"","date","flag"
"3845",2020-09-06 00:00:00,"smoke"
"3846",2020-09-06 00:00:00,"smoke"
"3847",2020-09-06 00:00:00,"smoke"
"3848",2020-09-06 00:00:00,"smoke"
"3849",2020-09-06 00:00:00,"smoke"
"3850",2020-09-06 00:00:00,"smoke"
"3851",2020-09-06 01:00:00,"smoke"
"3852",2020-09-06 01:00:00,"smoke"
"3853",2020-09-06 01:00:00,"smoke"
"3854",2020-09-06 01:00:00,"smoke"
"3855",2020-09-06 01:00:00,"smoke"
"3856",2020-09-06 01:00:00,"smoke"
"3857",2020-09-06 01:00:00,"smoke"
"3858",2020-09-06 01:00:00,"smoke"
"3859",2020-09-06 01:00:00,"smoke"
"3860",2020-09-06 01:00:00,"smoke"
"3861",2020-09-06 02:00:00,"smoke"
"3862",2020-09-06 02:00:00,"smoke"
"3863",2020-09-06 02:00:00,"smoke"
"3864",2020-09-06 02:00:00,"smoke"
"3865",2020-09-06 02:00:00,"smoke"
"3866",2020-09-06 02:00:00,"smoke"
"3867",2020-09-06 02:00:00,"smoke"
"3868",2020-09-06 02:00:00,"smoke"
"3869",2020-09-06 02:00:00,"smoke"
"3870",2020-09-06 02:00:00,"smoke"
"3871",2020-09-06 03:00:00,"smoke"
"3872",2020-09-06 03:00:00,"smoke"
"3873",2020-09-06 03:00:00,"smoke"
"3874",2020-09-06 03:00:00,"smoke"
"3875",2020-09-06 03:00:00,"smoke"
"3876",2020-09-06 03:00:00,"smoke"
"3877",2020-09-06 03:00:00,"smoke"
"3878",2020-09-06 03:00:00,"smoke"
"3879",2020-09-06 03:00:00,"smoke"
"3880",2020-09-06 03:00:00,"smoke"
"3881",2020-09-06 04:00:00,"smoke"
"3882",2020-09-06 04:00:00,"smoke"
"3883",2020-09-06 04:00:00,"smoke"
"3884",2020-09-06 04:00:00,"smoke"
"3885",2020-09-06 04:00:00,"smoke"
"3886",2020-09-06 04:00:00,"smoke"
"3887",2020-09-06 04:00:00,"smoke"
"3888",2020-09-06 04:00:00,"smoke"
"3889",2020-09-06 04:00:00,"smoke"
"3890",2020-09-06 04:00:00,"smoke"
"3891",2020-09-06 05:00:00,"smoke"
"3892",2020-09-06 05:00:00,"smoke"
"3893",2020-09-06 05:00:00,"smoke"
"3894",2020-09-06 05:00:00,"smoke"
"3895",2020-09-06 05:00:00,"smoke"
"3896",2020-09-06 05:00:00,"smoke"
"3897",2020-09-06 05:00:00,"smoke"
"3898",2020-09-06 05:00:00,"smoke"
"3899",2020-09-06 05:00:00,"smoke"
"3900",2020-09-06 05:00:00,"smoke"
"3901",2020-09-06 06:00:00,"smoke"
"3902",2020-09-06 06:00:00,"smoke"
"3903",2020-09-06 06:00:00,"smoke"
"3904",2020-09-06 06:00:00,"smoke"
"3905",2020-09-06 06:00:00,"smoke"
"3906",2020-09-06 06:00:00,"smoke"
"3907",2020-09-06 06:00:00,"smoke"
"3908",2020-09-06 06:00:00,"smoke"
"3909",2020-09-06 06:00:00,"smoke"
"3910",2020-09-06 06:00:00,"smoke"
"3911",2020-09-06 07:00:00,"smoke"
"3912",2020-09-06 07:00:00,"smoke"
"3913",2020-09-06 07:00:00,"smoke"
"3914",2020-09-06 07:00:00,"smoke"
"3915",2020-09-06 07:00:00,"smoke"
"3916",2020-09-06 07:00:00,"smoke"
"3917",2020-09-06 07:00:00,"smoke"
"3918",2020-09-06 07:00:00,"smoke"
"3919",2020-09-06 07:00:00,"smoke"
"3920",2020-09-06 07:00:00,"smoke"
"3921",2020-09-06 08:00:00,"smoke"
"3922",2020-09-06 08:00:00,"smoke"
"3923",2020-09-06 08:00:00,"smoke"
"3924",2020-09-06 08:00:00,"smoke"
"3925",2020-09-06 08:00:00,"smoke"
"3926",2020-09-06 08:00:00,"smoke"
"3927",2020-09-06 08:00:00,"smoke"
"3928",2020-09-06 08:00:00,"smoke"
"3929",2020-09-06 08:00:00,"smoke"
"3930",2020-09-06 08:00:00,"smoke"
"3931",2020-09-06 09:00:00,"smoke"
"3932",2020-09-06 09:00:00,"smoke"
"3933",2020-09-06 09:00:00,"smoke"
"3934",2020-09-06 09:00:00,"smoke"
"3935",2020-09-06 09:00:00,"smoke"
"3936",2020-09-06 09:00:00,"smoke"
"3937",2020-09-06 09:00:00,"smoke"
"3938",2020-09-06 09:00:00,"smoke"
"3939",2020-09-06 09:00:00,"smoke"
"3940",2020-09-06 09:00:00,"smoke"
"3941",2020-09-06 10:00:00,"smoke"
"3942",2020-09-06 10:00:00,"smoke"
"3943",2020-09-06 10:00:00,"smoke"
"3944",2020-09-06 10:00:00,"smoke"
"3945",2020-09-06 10:00:00,"smoke"
"3946",2020-09-06 10:00:00,"smoke"
"3947",2020-09-06 10:00:00,"smoke"
"3948",2020-09-06 10:00:00,"smoke"
"3949",2020-09-06 10:00:00,"smoke"
"3950",2020-09-06 10:00:00,"smoke"
"3951",2020-09-06 11:00:00,"smoke"
"3952",2020-09-06 11:00:00,"smoke"
"3953",2020-09-06 11:00:00,"smoke"
"3954",2020-09-06 11:00:00,"smoke"
"3955",2020-09-06 11:00:00,"smoke"
"3956",2020-09-06 11:00:00,"smoke"
"3957",2020-09-06 11:00:00,"smoke"
"3958",2020-09-06 11:00:00,"smoke"
"3959",2020-09-06 11:00:00,"smoke"
"3960",2020-09-06 11:00:00,"smoke"
"3961",2020-09-06 12:00:00,"smoke"
"3962",2020-09-06 12:00:00,"smoke"
"3963",2020-09-06 12:00:00,"smoke"
"3964",2020-09-06 12:00:00,"smoke"
"3965",2020-09-06 12:00:00,"smoke"
"3966",2020-09-06 12:00:00,"smoke"
"3967",2020-09-06 12:00:00,"smoke"
"3968",2020-09-06 12:00:00,"smoke"
"3969",2020-09-06 12:00:00,"smoke"
"3970",2020-09-06 12:00:00,"smoke"
"3971",2020-09-06 13:00:00,"smoke"
"3972",2020-09-06 13:00:00,"smoke"
"3973",2020-09-06 13:00:00,"smoke"
"3974",2020-09-06 13:00:00,"smoke"
"3975",2020-09-06 13:00:00,"smoke"
"3976",2020-09-06 13:00:00,"smoke"
"3977",2020-09-06 13:00:00,"smoke"
"3978",2020-09-06 13:00:00,"smoke"
"3979",2020-09-06 13:00:00,"smoke"
"3980",2020-09-06 13:00:00,"smoke"
"3981",2020-09-06 14:00:00,"smoke"
"3982",2020-09-06 14:00:00,"smoke"
"3983",2020-09-06 14:00:00,"smoke"
"3984",2020-09-06 14:00:00,"smoke"
"3985",2020-09-06 14:00:00,"smoke"
"3986",2020-09-06 14:00:00,"smoke"
"3987",2020-09-06 14:00:00,"smoke"
"3988",2020-09-06 14:00:00,"smoke"
"3989",2020-09-06 14:00:00,"smoke"
"3990",2020-09-06 14:00:00,"smoke"
"3991",2020-09-06 15:00:00,"smoke"
"3992",2020-09-06 15:00:00,"smoke"
"3993",2020-09-06 15:00:00,"smoke"
"3994",2020-09-06 15:00:00,"smoke"
"3995",2020-09-06 15:00:00,"smoke"
"3996",2020-09-06 15:00:00,"smoke"
"3997",2020-09-06 15:00:00,"smoke"
"3998",2020-09-06 15:00:00,"smoke"
"3999",2020-09-06 15:00:00,"smoke"
"4000",2020-09-06 15:00:00,"smoke"
"4001",2020-09-06 16:00:00,"smoke"
"4002",2020-09-06 16:00:00,"smoke"
"4003",2020-09-06 16:00:00,"smoke"
"4004",2020-09-06 16:00:00,"smoke"
"4005",2020-09-06 16:00:00,"smoke"
"4006",2020-09-06 16:00:00,"smoke"
"4007",2020-09-06 16:00:00,"smoke"
"4008",2020-09-06 16:00:00,"smoke"
"4009",2020-09-06 16:00:00,"smoke"
"4010",2020-09-06 16:00:00,"smoke"
"4011",2020-09-06 17:00:00,"smoke"
"4012",2020-09-06 17:00:00,"smoke"
"4013",2020-09-06 17:00:00,"smoke"
"4014",2020-09-06 17:00:00,"smoke"
"4015",2020-09-06 17:00:00,"smoke"
"4016",2020-09-06 17:00:00,"smoke"
"4017",2020-09-06 17:00:00,"smoke"
"4018",2020-09-06 17:00:00,"smoke"
"4019",2020-09-06 17:00:00,"smoke"
"4020",2020-09-06 17:00:00,"smoke"
"4021",2020-09-06 18:00:00,"smoke"
"4022",2020-09-06 18:00:00,"smoke"
"4023",2020-09-06 18:00:00,"smoke"
"4024",2020-09-06 18:00:00,"smoke"
"4025",2020-09-06 18:00:00,"smoke"
"4026",2020-09-06 18:00:00,"smoke"
"4027",2020-09-06 18:00:00,"smoke"
"4028",2020-09-06 18:00:00,"smoke"
"4029",2020-09-06 18:00:00,"smoke"
"4030",2020-09-06 18:00:00,"smoke"
"4031",2020-09-06 19:00:00,"smoke"
"4032",2020-09-06 19:00:00,"smoke"
"4033",2020-09-06 19:00:00,"smoke"
"4034",2020-09-06 19:00:00,"smoke"
"4035",2020-09-06 19:00:00,"smoke"
"4036",2020-09-06 19:00:00,"smoke"
"4037",2020-09-06 19:00:00,"smoke"
"4038",2020-09-06 19:00:00,"smoke"
"4039",2020-09-06 19:00:00,"smoke"
"4040",2020-09-06 19:00:00,"smoke"
"4041",2020-09-06 20:00:00,"smoke"
"4042",2020-09-06 20:00:00,"smoke"
"4043",2020-09-06 20:00:00,"smoke"
"4044",2020-09-06 20:00:00,"smoke"
"4045",2020-09-06 20:00:00,"smoke"
"4046",2020-09-06 20:00:00,"smoke"
"4047",2020-09-06 20:00:00,"smoke"
"4048",2020-09-06 20:00:00,"smoke"
"4049",2020-09-06 20:00:00,"smoke"
"4050",2020-09-06 20:00:00,"smoke"
"4051",2020-09-06 21:00:00,"smoke"
"4052",2020-09-06 21:00:00,"smoke"
"4053",2020-09-06 21:00:00,"smoke"
"4054",2020-09-06 21:00:00,"smoke"
"4055",2020-09-06 21:00:00,"smoke"
"4056",2020-09-06 21:00:00,"smoke"
"4057",2020-09-06 21:00:00,"smoke"
"4058",2020-09-06 21:00:00,"smoke"
"4059",2020-09-06 21:00:00,"smoke"
"4060",2020-09-06 21:00:00,"smoke"
"4061",2020-09-06 22:00:00,"smoke"
"4062",2020-09-06 22:00:00,"smoke"
"4063",2020-09-06 22:00:00,"smoke"
"4064",2020-09-06 22:00:00,"smoke"
"4065",2020-09-06 22:00:00,"smoke"
"4066",2020-09-06 22:00:00,"smoke"
"4067",2020-09-06 22:00:00,"smoke"
"4068",2020-09-06 22:00:00,"smoke"
"4069",2020-09-06 22:00:00,"smoke"
"4070",2020-09-06 22:00:00,"smoke"
"4071",2020-09-06 23:00:00,"smoke"
"4072",2020-09-06 23:00:00,"smoke"
"4073",2020-09-06 23:00:00,"smoke"
"4074",2020-09-06 23:00:00,"smoke"
"4075",2020-09-06 23:00:00,"smoke"
"4076",2020-09-06 23:00:00,"smoke"
"4077",2020-09-06 23:00:00,"smoke"
"4078",2020-09-06 23:00:00,"smoke"
"4079",2020-09-06 23:00:00,"smoke"
"4080",2020-09-06 23:00:00,"smoke"
"4081",2020-09-07 00:00:00,"smoke"
"4082",2020-09-07 00:00:00,"smoke"
"4083",2020-09-07 00:00:00,"smoke"
"4084",2020-09-07 00:00:00,"smoke"
"4085",2020-09-07 00:00:00,"smoke"
"4086",2020-09-07 00:00:00,"smoke"
"4087",2020-09-07 00:00:00,"smoke"
"4088",2020-09-07 00:00:00,"smoke"
"4089",2020-09-07 00:00:00,"smoke"
"4090",2020-09-07 00:00:00,"smoke"
"4091",2020-09-07 01:00:00,"smoke"
"4092",2020-09-07 01:00:00,"smoke"
"4093",2020-09-07 01:00:00,"smoke"
"4094",2020-09-07 01:00:00,"smoke"
"4095",2020-09-07 01:00:00,"smoke"
"4096",2020-09-07 01:00:00,"smoke"
"4097",2020-09-07 01:00:00,"smoke"
"4098",2020-09-07 01:00:00,"smoke"
"4099",2020-09-07 01:00:00,"smoke"
"4100",2020-09-07 01:00:00,"smoke"
"4101",2020-09-07 02:00:00,"smoke"
"4102",2020-09-07 02:00:00,"smoke"
"4103",2020-09-07 02:00:00,"smoke"
"4104",2020-09-07 02:00:00,"smoke"
"4105",2020-09-07 02:00:00,"smoke"
"4106",2020-09-07 02:00:00,"smoke"
"4107",2020-09-07 02:00:00,"smoke"
"4108",2020-09-07 02:00:00,"smoke"
"4109",2020-09-07 02:00:00,"smoke"
"4110",2020-09-07 02:00:00,"smoke"
"4111",2020-09-07 03:00:00,"smoke"
"4112",2020-09-07 03:00:00,"smoke"
"4113",2020-09-07 03:00:00,"smoke"
"4114",2020-09-07 03:00:00,"smoke"
"4115",2020-09-07 03:00:00,"smoke"
"4116",2020-09-07 03:00:00,"smoke"
"4117",2020-09-07 03:00:00,"smoke"
"4118",2020-09-07 03:00:00,"smoke"
"4119",2020-09-07 03:00:00,"smoke"
"4120",2020-09-07 03:00:00,"smoke"
"4121",2020-09-07 04:00:00,"smoke"
"4122",2020-09-07 04:00:00,"smoke"
"4123",2020-09-07 04:00:00,"smoke"
"4124",2020-09-07 04:00:00,"smoke"
"4125",2020-09-07 04:00:00,"smoke"
"4126",2020-09-07 04:00:00,"smoke"
"4127",2020-09-07 04:00:00,"smoke"
"4128",2020-09-07 04:00:00,"smoke"
"4129",2020-09-07 04:00:00,"smoke"
"4130",2020-09-07 04:00:00,"smoke"
"4131",2020-09-07 05:00:00,"smoke"
"4132",2020-09-07 05:00:00,"smoke"
"4133",2020-09-07 05:00:00,"smoke"
"4134",2020-09-07 05:00:00,"smoke"
"4135",2020-09-07 05:00:00,"smoke"
"4136",2020-09-07 05:00:00,"smoke"
"4137",2020-09-07 05:00:00,"smoke"
"4138",2020-09-07 05:00:00,"smoke"
"4139",2020-09-07 05:00:00,"smoke"
"4140",2020-09-07 05:00:00,"smoke"
"4141",2020-09-07 06:00:00,"smoke"
"4142",2020-09-07 06:00:00,"smoke"
"4143",2020-09-07 06:00:00,"smoke"
"4144",2020-09-07 06:00:00,"smoke"
"4145",2020-09-07 06:00:00,"smoke"
"4146",2020-09-07 06:00:00,"smoke"
"4147",2020-09-07 06:00:00,"smoke"
"4148",2020-09-07 06:00:00,"smoke"
"4149",2020-09-07 06:00:00,"smoke"
"4150",2020-09-07 06:00:00,"smoke"
"4151",2020-09-07 07:00:00,"smoke"
"4152",2020-09-07 07:00:00,"smoke"
"4153",2020-09-07 07:00:00,"smoke"
"4154",2020-09-07 07:00:00,"smoke"
"4155",2020-09-07 07:00:00,"smoke"
"4156",2020-09-07 07:00:00,"smoke"
"4157",2020-09-07 07:00:00,"smoke"
"4158",2020-09-07 07:00:00,"smoke"
"4159",2020-09-07 07:00:00,"smoke"
"4160",2020-09-07 07:00:00,"smoke"
"4161",2020-09-07 08:00:00,"smoke"
"4162",2020-09-07 08:00:00,"smoke"
"4163",2020-09-07 08:00:00,"smoke"
"4164",2020-09-07 08:00:00,"smoke"
"4165",2020-09-07 08:00:00,"smoke"
"4166",2020-09-07 08:00:00,"smoke"
"4167",2020-09-07 08:00:00,"smoke"
"4168",2020-09-07 08:00:00,"smoke"
"4169",2020-09-07 08:00:00,"smoke"
"4170",2020-09-07 08:00:00,"smoke"
"4171",2020-09-07 09:00:00,"smoke"
"4172",2020-09-07 09:00:00,"smoke"
"4173",2020-09-07 09:00:00,"smoke"
"4174",2020-09-07 09:00:00,"smoke"
"4175",2020-09-07 09:00:00,"smoke"
"4176",2020-09-07 09:00:00,"smoke"
"4177",2020-09-07 09:00:00,"smoke"
"4178",2020-09-07 09:00:00,"smoke"
"4179",2020-09-07 09:00:00,"smoke"
"4180",2020-09-07 09:00:00,"smoke"
"4181",2020-09-07 10:00:00,"smoke"
"4182",2020-09-07 10:00:00,"smoke"
"4183",2020-09-07 10:00:00,"smoke"
"4184",2020-09-07 10:00:00,"smoke"
"4185",2020-09-07 10:00:00,"smoke"
"4186",2020-09-07 10:00:00,"smoke"
"4187",2020-09-07 10:00:00,"smoke"
"4188",2020-09-07 10:00:00,"smoke"
"4189",2020-09-07 10:00:00,"smoke"
"4190",2020-09-07 10:00:00,"smoke"
"4191",2020-09-07 11:00:00,"smoke"
"4192",2020-09-07 11:00:00,"smoke"
"4193",2020-09-07 11:00:00,"smoke"
"4194",2020-09-07 11:00:00,"smoke"
"4195",2020-09-07 11:00:00,"smoke"
"4196",2020-09-07 11:00:00,"smoke"
"4197",2020-09-07 11:00:00,"smoke"
"4198",2020-09-07 11:00:00,"smoke"
"4199",2020-09-07 11:00:00,"smoke"
"4200",2020-09-07 11:00:00,"smoke"
"4201",2020-09-07 12:00:00,"smoke"
"4202",2020-09-07 12:00:00,"smoke"
"4203",2020-09-07 12:00:00,"smoke"
"4204",2020-09-07 12:00:00,"smoke"
"4205",2020-09-07 12:00:00,"smoke"
"4206",2020-09-07 12:00:00,"smoke"
"4207",2020-09-07 12:00:00,"smoke"
"4208",2020-09-07 12:00:00,"smoke"
"4209",2020-09-07 12:00:00,"smoke"
"4210",2020-09-07 12:00:00,"smoke"
"4211",2020-09-07 13:00:00,"smoke"
"4212",2020-09-07 13:00:00,"smoke"
"4213",2020-09-07 13:00:00,"smoke"
"4214",2020-09-07 13:00:00,"smoke"
"4215",2020-09-07 13:00:00,"smoke"
"4216",2020-09-07 13:00:00,"smoke"
"4217",2020-09-07 13:00:00,"smoke"
"4218",2020-09-07 13:00:00,"smoke"
"4219",2020-09-07 13:00:00,"smoke"
"4220",2020-09-07 13:00:00,"smoke"
"4221",2020-09-07 14:00:00,"smoke"
"4222",2020-09-07 14:00:00,"smoke"
"4223",2020-09-07 14:00:00,"smoke"
"4224",2020-09-07 14:00:00,"smoke"
"4225",2020-09-07 14:00:00,"smoke"
"4226",2020-09-07 14:00:00,"smoke"
"4227",2020-09-07 14:00:00,"smoke"
"4228",2020-09-07 14:00:00,"smoke"
"4229",2020-09-07 14:00:00,"smoke"
"4230",2020-09-07 14:00:00,"smoke"
"4231",2020-09-07 15:00:00,"smoke"
"4232",2020-09-07 15:00:00,"smoke"
"4233",2020-09-07 15:00:00,"smoke"
"4234",2020-09-07 15:00:00,"smoke"
"4235",2020-09-07 15:00:00,"smoke"
"4236",2020-09-07 15:00:00,"smoke"
"4237",2020-09-07 15:00:00,"smoke"
"4238",2020-09-07 15:00:00,"smoke"
"4239",2020-09-07 15:00:00,"smoke"
"4240",2020-09-07 15:00:00,"smoke"
"4241",2020-09-07 16:00:00,"smoke"
"4242",2020-09-07 16:00:00,"smoke"
"4243",2020-09-07 16:00:00,"smoke"
"4244",2020-09-07 16:00:00,"smoke"
"4245",2020-09-07 16:00:00,"smoke"
"4246",2020-09-07 16:00:00,"smoke"
"4247",2020-09-07 16:00:00,"smoke"
"4248",2020-09-07 16:00:00,"smoke"
"4249",2020-09-07 16:00:00,"smoke"
"4250",2020-09-07 16:00:00,"smoke"
"4251",2020-09-07 17:00:00,"smoke"
"4252",2020-09-07 17:00:00,"smoke"
"4253",2020-09-07 17:00:00,"smoke"
"4254",2020-09-07 17:00:00,"smoke"
"4255",2020-09-07 17:00:00,"smoke"
"4256",2020-09-07 17:00:00,"smoke"
"4257",2020-09-07 17:00:00,"smoke"
"4258",2020-09-07 17:00:00,"smoke"
"4259",2020-09-07 17:00:00,"smoke"
"4260",2020-09-07 17:00:00,"smoke"
"4261",2020-09-07 18:00:00,"smoke"
"4262",2020-09-07 18:00:00,"smoke"
"4263",2020-09-07 18:00:00,"smoke"
"4264",2020-09-07 18:00:00,"smoke"
"4265",2020-09-07 18:00:00,"smoke"
"4266",2020-09-07 18:00:00,"smoke"
"4267",2020-09-07 18:00:00,"smoke"
"4268",2020-09-07 18:00:00,"smoke"
"4269",2020-09-07 18:00:00,"smoke"
"4270",2020-09-07 18:00:00,"smoke"
"4271",2020-09-07 19:00:00,"smoke"
"4272",2020-09-07 19:00:00,"smoke"
"4273",2020-09-07 19:00:00,"smoke"
"4274",2020-09-07 19:00:00,"smoke"
"4275",2020-09-07 19:00:00,"smoke"
"4276",2020-09-07 19:00:00,"smoke"
"4277",2020-09-07 19:00:00,"smoke"
"4278",2020-09-07 19:00:00,"smoke"
"4279",2020-09-07 19:00:00,"smoke"
"4280",2020-09-07 19:00:00,"smoke"
"4281",2020-09-07 20:00:00,"smoke"
"4282",2020-09-07 20:00:00,"smoke"
"4283",2020-09-07 20:00:00,"smoke"
"4284",2020-09-07 20:00:00,"smoke"
"4285",2020-09-07 20:00:00,"smoke"
"4286",2020-09-07 20:00:00,"smoke"
"4287",2020-09-07 20:00:00,"smoke"
"4288",2020-09-07 20:00:00,"smoke"
"4289",2020-09-07 20:00:00,"smoke"
"4290",2020-09-07 20:00:00,"smoke"
"4291",2020-09-07 21:00:00,"smoke"
"4292",2020-09-07 21:00:00,"smoke"
"4293",2020-09-07 21:00:00,"smoke"
"4294",2020-09-07 21:00:00,"smoke"
"4295",2020-09-07 21:00:00,"smoke"
"4296",2020-09-07 21:00:00,"smoke"
"4297",2020-09-07 21:00:00,"smoke"
"4298",2020-09-07 21:00:00,"smoke"
"4299",2020-09-07 21:00:00,"smoke"
"4300",2020-09-07 21:00:00,"smoke"
"4301",2020-09-07 22:00:00,"smoke"
"4302",2020-09-07 22:00:00,"smoke"
"4303",2020-09-07 22:00:00,"smoke"
"4304",2020-09-07 22:00:00,"smoke"
"4305",2020-09-07 22:00:00,"smoke"
"4306",2020-09-07 22:00:00,"smoke"
"4307",2020-09-07 22:00:00,"smoke"
"4308",2020-09-07 22:00:00,"smoke"
"4309",2020-09-07 22:00:00,"smoke"
"4310",2020-09-07 22:00:00,"smoke"
"4311",2020-09-07 23:00:00,"smoke"
"4312",2020-09-07 23:00:00,"smoke"
"4313",2020-09-07 23:00:00,"smoke"
"4314",2020-09-07 23:00:00,"smoke"
"4315",2020-09-07 23:00:00,"smoke"
"4316",2020-09-07 23:00:00,"smoke"
"4317",2020-09-07 23:00:00,"smoke"
"4318",2020-09-07 23:00:00,"smoke"
"4319",2020-09-07 23:00:00,"smoke"
"4320",2020-09-07 23:00:00,"smoke"
"4321",2020-09-16 00:00:00,"smoke"
"4322",2020-09-16 00:00:00,"smoke"
"4323",2020-09-16 00:00:00,"smoke"
"4324",2020-09-16 00:00:00,"smoke"
"4325",2020-09-16 00:00:00,"smoke"
"4326",2020-09-16 00:00:00,"smoke"
"4327",2020-09-16 00:00:00,"smoke"
"4328",2020-09-16 00:00:00,"smoke"
"4329",2020-09-16 00:00:00,"smoke"
"4330",2020-09-16 00:00:00,"smoke"
"4331",2020-09-16 01:00:00,"smoke"
"4332",2020-09-16 01:00:00,"smoke"
"4333",2020-09-16 01:00:00,"smoke"
"4334",2020-09-16 01:00:00,"smoke"
"4335",2020-09-16 01:00:00,"smoke"
"4336",2020-09-16 01:00:00,"smoke"
"4337",2020-09-16 01:00:00,"smoke"
"4338",2020-09-16 01:00:00,"smoke"
"4339",2020-09-16 01:00:00,"smoke"
"4340",2020-09-16 01:00:00,"smoke"
"4341",2020-09-16 02:00:00,"smoke"
"4342",2020-09-16 02:00:00,"smoke"
"4343",2020-09-16 02:00:00,"smoke"
"4344",2020-09-16 02:00:00,"smoke"
"4345",2020-09-16 02:00:00,"smoke"
"4346",2020-09-16 02:00:00,"smoke"
"4347",2020-09-16 02:00:00,"smoke"
"4348",2020-09-16 02:00:00,"smoke"
"4349",2020-09-16 02:00:00,"smoke"
"4350",2020-09-16 02:00:00,"smoke"
"4351",2020-09-16 03:00:00,"smoke"
"4352",2020-09-16 03:00:00,"smoke"
"4353",2020-09-16 03:00:00,"smoke"
"4354",2020-09-16 03:00:00,"smoke"
"4355",2020-09-16 03:00:00,"smoke"
"4356",2020-09-16 03:00:00,"smoke"
"4357",2020-09-16 03:00:00,"smoke"
"4358",2020-09-16 03:00:00,"smoke"
"4359",2020-09-16 03:00:00,"smoke"
"4360",2020-09-16 03:00:00,"smoke"
"4361",2020-09-16 04:00:00,"smoke"
"4362",2020-09-16 04:00:00,"smoke"
"4363",2020-09-16 04:00:00,"smoke"
"4364",2020-09-16 04:00:00,"smoke"
"4365",2020-09-16 04:00:00,"smoke"
"4366",2020-09-16 04:00:00,"smoke"
"4367",2020-09-16 04:00:00,"smoke"
"4368",2020-09-16 04:00:00,"smoke"
"4369",2020-09-16 04:00:00,"smoke"
"4370",2020-09-16 04:00:00,"smoke"
"4371",2020-09-16 05:00:00,"smoke"
"4372",2020-09-16 05:00:00,"smoke"
"4373",2020-09-16 05:00:00,"smoke"
"4374",2020-09-16 05:00:00,"smoke"
"4375",2020-09-16 05:00:00,"smoke"
"4376",2020-09-16 05:00:00,"smoke"
"4377",2020-09-16 05:00:00,"smoke"
"4378",2020-09-16 05:00:00,"smoke"
"4379",2020-09-16 05:00:00,"smoke"
"4380",2020-09-16 05:00:00,"smoke"
"4381",2020-09-16 06:00:00,"smoke"
"4382",2020-09-16 06:00:00,"smoke"
"4383",2020-09-16 06:00:00,"smoke"
"4384",2020-09-16 06:00:00,"smoke"
"4385",2020-09-16 06:00:00,"smoke"
"4386",2020-09-16 06:00:00,"smoke"
"4387",2020-09-16 06:00:00,"smoke"
"4388",2020-09-16 06:00:00,"smoke"
"4389",2020-09-16 06:00:00,"smoke"
"4390",2020-09-16 06:00:00,"smoke"
"4391",2020-09-16 07:00:00,"smoke"
"4392",2020-09-16 07:00:00,"smoke"
"4393",2020-09-16 07:00:00,"smoke"
"4394",2020-09-16 07:00:00,"smoke"
"4395",2020-09-16 07:00:00,"smoke"
"4396",2020-09-16 07:00:00,"smoke"
"4397",2020-09-16 07:00:00,"smoke"
"4398",2020-09-16 07:00:00,"smoke"
"4399",2020-09-16 07:00:00,"smoke"
"4400",2020-09-16 07:00:00,"smoke"
"4401",2020-09-16 08:00:00,"smoke"
"4402",2020-09-16 08:00:00,"smoke"
"4403",2020-09-16 08:00:00,"smoke"
"4404",2020-09-16 08:00:00,"smoke"
"4405",2020-09-16 08:00:00,"smoke"
"4406",2020-09-16 08:00:00,"smoke"
"4407",2020-09-16 08:00:00,"smoke"
"4408",2020-09-16 08:00:00,"smoke"
"4409",2020-09-16 08:00:00,"smoke"
"4410",2020-09-16 08:00:00,"smoke"
"4411",2020-09-16 09:00:00,"smoke"
"4412",2020-09-16 09:00:00,"smoke"
"4413",2020-09-16 09:00:00,"smoke"
"4414",2020-09-16 09:00:00,"smoke"
"4415",2020-09-16 09:00:00,"smoke"
"4416",2020-09-16 09:00:00,"smoke"
"4417",2020-09-16 09:00:00,"smoke"
"4418",2020-09-16 09:00:00,"smoke"
"4419",2020-09-16 09:00:00,"smoke"
"4420",2020-09-16 09:00:00,"smoke"
"4421",2020-09-16 10:00:00,"smoke"
"4422",2020-09-16 10:00:00,"smoke"
"4423",2020-09-16 10:00:00,"smoke"
"4424",2020-09-16 10:00:00,"smoke"
"4425",2020-09-16 10:00:00,"smoke"
"4426",2020-09-16 10:00:00,"smoke"
"4427",2020-09-16 10:00:00,"smoke"
"4428",2020-09-16 10:00:00,"smoke"
"4429",2020-09-16 10:00:00,"smoke"
"4430",2020-09-16 10:00:00,"smoke"
"4431",2020-09-16 11:00:00,"smoke"
"4432",2020-09-16 11:00:00,"smoke"
"4433",2020-09-16 11:00:00,"smoke"
"4434",2020-09-16 11:00:00,"smoke"
"4435",2020-09-16 11:00:00,"smoke"
"4436",2020-09-16 11:00:00,"smoke"
"4437",2020-09-16 11:00:00,"smoke"
"4438",2020-09-16 11:00:00,"smoke"
"4439",2020-09-16 11:00:00,"smoke"
"4440",2020-09-16 11:00:00,"smoke"
"4441",2020-09-16 12:00:00,"smoke"
"4442",2020-09-16 12:00:00,"smoke"
"4443",2020-09-16 12:00:00,"smoke"
"4444",2020-09-16 12:00:00,"smoke"
"4445",2020-09-16 12:00:00,"smoke"
"4446",2020-09-16 12:00:00,"smoke"
"4447",2020-09-16 12:00:00,"smoke"
"4448",2020-09-16 12:00:00,"smoke"
"4449",2020-09-16 12:00:00,"smoke"
"4450",2020-09-16 12:00:00,"smoke"
"4451",2020-09-16 13:00:00,"smoke"
"4452",2020-09-16 13:00:00,"smoke"
