InstrumentName, 26th and Williams B,,
03/07/2018 06:52:59.716666,4.16,22.0,45.0
03/07/2018 06:55:39.706666,3.84,22.0,45.0
03/07/2018 06:58:19.706666,4.45,22.0,45.0
03/07/2018 07:02:19.710000,3.09,22.0,45.0
03/07/2018 07:04:59.783333,4.3,22.0,45.0
03/07/2018 07:07:39.710000,3.44,22.0,45.0
03/07/2018 07:11:39.733333,3.65,22.0,44.0
03/07/2018 07:14:19.836666,2.84,22.0,44.0
03/07/2018 07:16:59.783333,2.88,22.0,44.0
03/07/2018 07:19:39.913333,2.93,22.0,44.0
03/07/2018 07:23:39.786666,2.93,22.0,44.0
03/07/2018 07:26:19.743333,2.62,22.0,44.0
03/07/2018 07:28:59.780000,2.98,22.0,44.0
03/07/2018 07:31:39.806666,2.32,22.0,43.0
03/07/2018 07:35:39.786666,2.56,23.0,43.0
03/07/2018 07:38:19.773333,2.74,23.0,43.0
03/07/2018 07:40:59.766666,3.62,23.0,43.0
03/07/2018 07:43:39.906666,2.72,23.0,43.0
03/07/2018 07:47:39.766666,2.84,23.0,43.0
03/07/2018 07:50:19.760000,2.93,23.0,43.0
03/07/2018 07:52:59.776666,2.88,23.0,43.0
03/07/2018 07:55:40.026666,3.14,23.0,43.0
03/07/2018 07:59:39.793333,3.0,23.0,43.0
03/07/2018 08:02:19.766666,4.16,23.0,43.0
03/07/2018 08:04:59.890000,3.12,24.0,43.0
03/07/2018 08:07:39.790000,3.55,24.0,42.0
03/07/2018 08:11:39.873333,2.93,24.0,42.0
03/07/2018 08:14:19.823333,3.65,24.0,42.0
03/07/2018 08:16:59.796666,2.79,24.0,42.0
03/07/2018 08:19:39.830000,3.47,25.0,41.0
03/07/2018 08:22:19.786666,3.3,25.0,42.0
03/07/2018 08:26:19.796666,2.33,24.0,42.0
03/07/2018 08:29:00.166666,2.19,24.0,42.0
03/07/2018 08:31:39.876666,2.26,24.0,41.0
03/07/2018 08:34:19.800000,2.3,24.0,42.0
03/07/2018 08:36:59.806666,1.79,24.0,42.0
03/07/2018 08:40:59.920000,3.0,24.0,42.0
03/07/2018 08:43:39.826666,2.72,24.0,42.0
03/07/2018 08:46:19.820000,2.29,24.0,42.0
03/07/2018 08:48:59.910000,2.12,24.0,42.0
03/07/2018 08:52:59.896666,2.4,24.0,41.0
03/07/2018 08:55:39.913333,2.19,24.0,42.0
03/07/2018 08:58:19.913333,1.91,24.0,42.0
03/07/2018 09:02:19.913333,2.65,25.0,41.0
03/07/2018 09:04:59.920000,2.6,25.0,41.0
03/07/2018 09:07:39.960000,2.82,25.0,42.0
03/07/2018 09:10:19.850000,2.21,24.0,42.0
03/07/2018 09:14:19.850000,2.42,24.0,42.0
03/07/2018 09:16:59.853333,3.24,25.0,41.0
03/07/2018 09:19:39.953333,2.19,25.0,41.0
03/07/2018 09:22:19.976666,2.86,25.0,41.0
03/07/2018 09:26:19.866666,2.43,25.0,41.0
03/07/2018 09:28:59.883333,2.74,25.0,41.0
03/07/2018 09:31:39.866666,2.44,25.0,41.0
03/07/2018 09:34:19.923333,3.28,25.0,41.0
03/07/2018 09:38:19.883333,2.63,25.0,41.0
03/07/2018 09:40:59.966666,2.86,25.0,41.0
03/07/2018 09:43:39.963333,2.79,25.0,40.0
03/07/2018 09:47:39.986666,2.86,25.0,41.0
03/07/2018 09:50:19.890000,2.42,25.0,41.0
03/07/2018 09:52:59.946666,2.84,25.0,41.0
03/07/2018 09:55:39.970000,3.65,26.0,40.0
03/07/2018 09:58:19.880000,3.19,26.0,40.0
03/07/2018 10:02:19.903333,4.44,26.0,41.0
03/07/2018 10:04:59.886666,2.84,26.0,40.0
03/07/2018 10:07:40.340000,3.02,26.0,40.0
03/07/2018 10:11:39.923333,3.95,26.0,40.0
03/07/2018 10:14:19.896666,3.88,26.0,40.0
03/07/2018 10:16:59.963333,3.0,26.0,40.0
03/07/2018 10:19:39.946666,3.14,26.0,40.0
03/07/2018 10:23:39.953333,3.4,26.0,40.0
03/07/2018 10:26:19.976666,4.1,26.0,39.0
03/07/2018 10:28:59.986666,2.84,26.0,40.0
03/07/2018 10:31:39.916666,3.59,26.0,39.0
03/07/2018 10:35:39.930000,3.1,27.0,40.0
03/07/2018 10:38:20.013333,3.21,27.0,40.0
03/07/2018 10:40:59.946666,3.47,27.0,39.0
03/07/2018 10:43:39.936666,2.82,27.0,39.0
03/07/2018 10:47:39.976666,3.56,27.0,40.0
03/07/2018 10:50:20.010000,4.72,28.0,39.0
03/07/2018 10:53:00.163333,3.9,27.0,39.0
03/07/2018 10:55:39.976666,4.81,28.0,39.0
03/07/2018 10:59:40.010000,4.91,28.0,38.0
03/07/2018 11:02:20.203333,5.23,31.0,37.0
03/07/2018 11:04:59.970000,5.3,31.0,38.0
03/07/2018 11:07:39.983333,5.52,31.0,37.0
03/07/2018 11:11:40.113333,5.26,31.0,37.0
03/07/2018 11:14:19.966666,5.76,31.0,37.0
03/07/2018 11:17:00.833333,5.02,31.0,38.0
03/07/2018 11:19:40.016666,5.11,31.0,38.0
03/07/2018 11:23:39.966666,4.6,31.0,38.0
03/07/2018 11:26:20.206666,4.93,31.0,38.0
03/07/2018 11:29:00.116666,5.63,31.0,39.0
03/07/2018 11:31:39.963333,5.0,30.0,38.0
03/07/2018 11:35:40.023333,5.8,30.0,38.0
03/07/2018 11:38:20.066666,5.16,30.0,38.0
03/07/2018 11:40:59.973333,5.36,30.0,38.0
03/07/2018 11:43:40.080000,4.98,31.0,38.0
03/07/2018 11:46:20.000000,5.05,30.0,38.0
03/07/2018 11:49:00.023333,5.21,30.0,38.0
03/07/2018 11:53:00.026666,4.91,30.0,38.0
03/07/2018 11:55:40.076666,4.98,30.0,38.0
03/07/2018 11:58:19.996666,4.61,30.0,38.0
03/07/2018 12:01:00.106666,4.07,30.0,38.0
03/07/2018 12:05:00.103333,3.0,31.0,38.0
03/07/2018 12:07:40.006666,4.4,31.0,38.0
03/07/2018 12:10:20.040000,5.07,30.0,38.0
03/07/2018 12:13:00.130000,4.98,31.0,38.0
03/07/2018 12:17:00.050000,4.89,31.0,38.0
03/07/2018 12:19:40.010000,4.38,31.0,37.0
03/07/2018 12:22:20.056666,4.07,31.0,38.0
03/07/2018 12:26:20.146666,4.14,31.0,38.0
03/07/2018 12:29:00.046666,2.98,31.0,38.0
03/07/2018 12:31:40.203333,3.72,31.0,38.0
03/07/2018 12:34:20.116666,4.2,32.0,37.0
03/07/2018 12:38:20.166666,2.9,32.0,37.0
03/07/2018 12:41:00.133333,4.12,32.0,37.0
03/07/2018 12:43:40.110000,4.29,32.0,37.0
03/07/2018 12:46:20.040000,3.4,32.0,37.0
03/07/2018 12:50:20.223333,4.23,32.0,37.0
03/07/2018 12:53:00.053333,4.67,32.0,37.0
03/07/2018 12:55:40.046666,4.93,32.0,37.0
03/07/2018 12:58:20.066666,4.76,32.0,37.0
03/07/2018 13:02:20.053333,5.67,32.0,37.0
03/07/2018 13:05:00.056666,5.3,32.0,37.0
03/07/2018 13:07:40.566666,6.51,32.0,37.0
03/07/2018 13:10:20.060000,6.83,32.0,37.0
03/07/2018 13:14:20.170000,6.95,32.0,37.0
03/07/2018 13:17:00.146666,6.42,32.0,38.0
03/07/2018 13:19:40.086666,5.91,32.0,37.0
03/07/2018 13:23:40.610000,4.92,32.0,37.0
03/07/2018 13:26:20.156666,4.51,32.0,37.0
03/07/2018 13:29:00.100000,6.59,33.0,37.0
03/07/2018 13:31:40.096666,5.74,32.0,37.0
03/07/2018 13:35:40.186666,4.86,33.0,37.0
03/07/2018 13:38:20.096666,6.4,33.0,37.0
03/07/2018 13:41:00.120000,4.51,33.0,37.0
03/07/2018 13:43:40.166666,7.16,33.0,37.0
03/07/2018 13:47:40.170000,8.2,33.0,37.0
03/07/2018 13:50:20.143333,6.93,33.0,37.0
03/07/2018 13:53:00.130000,13.57,32.0,38.0
03/07/2018 13:55:40.136666,7.1,32.0,38.0
03/07/2018 13:59:40.130000,6.42,32.0,38.0
03/07/2018 14:02:20.196666,5.71,32.0,38.0
03/07/2018 14:05:00.116666,8.45,32.0,37.0
03/07/2018 14:07:40.116666,7.58,32.0,37.0
03/07/2018 14:11:40.146666,7.26,32.0,37.0
03/07/2018 14:14:20.183333,8.36,32.0,37.0
03/07/2018 14:17:00.210000,7.6,32.0,38.0
03/07/2018 14:19:40.160000,7.07,32.0,38.0
03/07/2018 14:23:40.210000,7.79,32.0,38.0
03/07/2018 14:26:20.140000,5.86,32.0,38.0
03/07/2018 14:29:00.170000,7.35,32.0,38.0
03/07/2018 14:31:40.133333,7.4,32.0,38.0
03/07/2018 14:34:20.140000,7.91,32.0,38.0
03/07/2018 14:37:00.220000,8.02,32.0,38.0
03/07/2018 14:41:00.156666,8.07,32.0,38.0
03/07/2018 14:43:40.186666,8.98,31.0,38.0
03/07/2018 14:47:40.170000,7.51,31.0,38.0
03/07/2018 14:50:20.153333,8.05,31.0,37.0
03/07/2018 14:53:00.163333,7.29,32.0,38.0
03/07/2018 14:55:40.223333,8.42,31.0,38.0
03/07/2018 14:59:40.176666,7.86,31.0,39.0
03/07/2018 15:01:00.176666,7.3,31.0,38.0
03/07/2018 15:05:00.210000,7.29,31.0,39.0
03/07/2018 15:07:40.266666,7.28,31.0,39.0
03/07/2018 15:11:40.190000,7.4,30.0,39.0
03/07/2018 15:13:00.183333,7.24,30.0,39.0
03/07/2018 15:17:00.196666,6.98,31.0,38.0
03/07/2018 15:19:40.193333,7.52,31.0,39.0
03/07/2018 15:23:40.196666,8.38,30.0,39.0
03/07/2018 15:26:20.436666,7.74,30.0,39.0
03/07/2018 15:29:00.266666,9.52,30.0,39.0
03/07/2018 15:31:40.190000,7.79,29.0,40.0
03/07/2018 15:34:20.200000,6.4,29.0,40.0
03/07/2018 15:38:20.226666,8.38,28.0,40.0
03/07/2018 15:41:00.206666,8.71,28.0,40.0
03/07/2018 15:43:40.326666,9.88,29.0,40.0
03/07/2018 15:46:20.243333,7.75,28.0,41.0
03/07/2018 15:50:20.286666,9.2,28.0,40.0
03/07/2018 15:53:00.226666,8.19,29.0,41.0
03/07/2018 15:55:40.333333,8.5,29.0,41.0
03/07/2018 15:58:20.273333,7.19,29.0,42.0
03/07/2018 16:02:20.220000,8.37,28.0,42.0
03/07/2018 16:05:00.270000,8.34,28.0,42.0
03/07/2018 16:07:40.233333,8.52,28.0,42.0
03/07/2018 16:10:20.250000,9.11,28.0,42.0
03/07/2018 16:14:20.330000,7.64,27.0,42.0
03/07/2018 16:17:00.263333,7.84,27.0,43.0
03/07/2018 16:19:40.246666,7.3,27.0,42.0
03/07/2018 16:23:40.346666,8.32,27.0,42.0
03/07/2018 16:25:00.616666,9.12,27.0,43.0
03/07/2018 16:29:00.290000,11.0,28.0,42.0
03/07/2018 16:31:40.336666,10.56,27.0,42.0
03/07/2018 16:35:40.256666,8.55,27.0,42.0
03/07/2018 16:38:20.263333,9.02,27.0,42.0
03/07/2018 16:41:00.263333,10.02,27.0,43.0
03/07/2018 16:43:40.340000,9.26,27.0,42.0
03/07/2018 16:47:40.866666,8.14,26.0,43.0
03/07/2018 16:50:20.330000,7.75,26.0,44.0
03/07/2018 16:53:00.280000,7.79,25.0,44.0
03/07/2018 16:55:40.280000,7.42,25.0,44.0
03/07/2018 16:59:40.286666,9.15,25.0,44.0
03/07/2018 17:02:20.293333,8.02,24.0,44.0
03/07/2018 17:05:00.376666,7.47,24.0,44.0
03/07/2018 17:07:40.290000,8.46,24.0,45.0
03/07/2018 17:10:20.370000,8.52,23.0,45.0
03/07/2018 17:14:20.296666,9.7,24.0,44.0
03/07/2018 17:17:00.420000,9.67,23.0,45.0
03/07/2018 17:19:40.296666,8.65,23.0,44.0
03/07/2018 17:23:40.306666,10.17,23.0,45.0
03/07/2018 17:26:20.326666,8.35,22.0,46.0
03/07/2018 17:29:00.326666,8.12,22.0,46.0
03/07/2018 17:31:40.476666,9.53,23.0,46.0
03/07/2018 17:35:40.383333,12.47,23.0,45.0
03/07/2018 17:38:20.400000,9.26,22.0,46.0
03/07/2018 17:41:00.386666,9.02,22.0,47.0
03/07/2018 17:43:40.376666,10.63,22.0,46.0
03/07/2018 17:46:20.320000,10.52,22.0,47.0
03/07/2018 17:50:20.386666,8.21,21.0,47.0
03/07/2018 17:53:00.426666,6.8,21.0,48.0
03/07/2018 17:55:40.423333,5.51,20.0,48.0
03/07/2018 17:59:40.370000,6.09,20.0,49.0
03/07/2018 18:02:20.390000,5.4,20.0,50.0
03/07/2018 18:05:00.560000,5.51,20.0,50.0
03/07/2018 18:07:41.316666,5.93,19.0,50.0
03/07/2018 18:10:20.350000,5.86,19.0,51.0
03/07/2018 18:13:00.526666,7.53,19.0,51.0
03/07/2018 18:17:00.366666,6.93,19.0,51.0
03/07/2018 18:19:40.390000,7.19,18.0,52.0
03/07/2018 18:22:20.453333,5.02,18.0,52.0
03/07/2018 18:25:00.500000,5.76,17.0,53.0
03/07/2018 18:29:00.523333,6.24,17.0,53.0
03/07/2018 18:31:40.410000,5.59,16.0,53.0
03/07/2018 18:34:20.616666,5.98,16.0,54.0
03/07/2018 18:38:20.393333,5.84,16.0,53.0
03/07/2018 18:41:00.456666,4.7,16.0,54.0
03/07/2018 18:43:40.413333,4.43,16.0,53.0
03/07/2018 18:46:20.490000,4.7,16.0,53.0
03/07/2018 18:50:20.400000,4.9,16.0,54.0
03/07/2018 18:53:00.423333,4.64,15.0,54.0
03/07/2018 18:55:40.486666,4.36,15.0,54.0
03/07/2018 18:58:20.446666,4.7,15.0,54.0
03/07/2018 19:02:20.500000,4.05,15.0,54.0
03/07/2018 19:05:00.436666,4.51,15.0,55.0
03/07/2018 19:07:40.416666,3.86,15.0,55.0
03/07/2018 19:10:20.516666,4.09,15.0,55.0
03/07/2018 19:14:20.440000,3.64,15.0,56.0
03/07/2018 19:17:00.450000,3.67,14.0,55.0
03/07/2018 19:19:40.440000,2.98,14.0,54.0
03/07/2018 19:22:20.446666,3.17,15.0,55.0
03/07/2018 19:25:00.436666,3.27,14.0,56.0
03/07/2018 19:29:00.450000,2.79,14.0,56.0
03/07/2018 19:31:40.533333,2.67,14.0,56.0
03/07/2018 19:35:40.436666,2.81,13.0,56.0
03/07/2018 19:38:20.460000,3.0,14.0,57.0
03/07/2018 19:41:00.550000,2.56,13.0,58.0
03/07/2018 19:43:40.603333,2.26,13.0,57.0
03/07/2018 19:47:40.516666,2.51,13.0,57.0
03/07/2018 19:50:20.476666,2.79,13.0,57.0
03/07/2018 19:53:00.466666,2.74,13.0,57.0
03/07/2018 19:55:40.473333,2.72,12.0,57.0
03/07/2018 19:58:20.533333,2.0,12.0,58.0
03/07/2018 20:02:20.470000,2.26,13.0,57.0
03/07/2018 20:05:00.833333,2.76,12.0,58.0
03/07/2018 20:07:40.630000,2.57,12.0,59.0
03/07/2018 20:11:40.663333,1.88,12.0,60.0
03/07/2018 20:14:20.500000,1.81,12.0,60.0
03/07/2018 20:17:00.486666,2.02,12.0,60.0
03/07/2018 20:19:40.646666,1.76,12.0,61.0
03/07/2018 20:23:40.513333,2.07,11.0,61.0
03/07/2018 20:26:20.780000,1.93,11.0,62.0
03/07/2018 20:29:00.530000,1.42,11.0,62.0
03/07/2018 20:31:40.623333,2.38,11.0,61.0
03/07/2018 20:35:40.553333,1.83,11.0,62.0
03/07/2018 20:38:20.616666,2.19,11.0,62.0
03/07/2018 20:41:00.536666,2.17,10.0,63.0
03/07/2018 20:43:40.713333,2.23,10.0,62.0
03/07/2018 20:46:20.583333,2.24,10.0,63.0
03/07/2018 20:50:20.636666,2.59,11.0,63.0
03/07/2018 20:53:00.546666,1.55,10.0,63.0
03/07/2018 20:55:41.100000,2.35,10.0,64.0
03/07/2018 20:59:40.533333,1.89,10.0,64.0
03/07/2018 21:02:20.680000,1.83,10.0,65.0
03/07/2018 21:05:00.550000,2.27,10.0,65.0
03/07/2018 21:07:40.556666,2.31,10.0,65.0
03/07/2018 21:10:20.606666,1.72,10.0,65.0
03/07/2018 21:13:00.863333,1.86,9.0,65.0
03/07/2018 21:17:00.690000,2.43,9.0,66.0
03/07/2018 21:19:40.623333,2.14,9.0,66.0
03/07/2018 21:23:40.606666,2.05,9.0,66.0
03/07/2018 21:26:20.566666,2.27,9.0,67.0
03/07/2018 21:29:00.666666,2.0,9.0,67.0
03/07/2018 21:31:40.580000,2.02,9.0,67.0
03/07/2018 21:34:20.666666,1.68,9.0,68.0
03/07/2018 21:38:20.583333,2.31,9.0,68.0
03/07/2018 21:41:00.613333,1.88,9.0,68.0
03/07/2018 21:43:40.596666,1.49,8.0,68.0
03/07/2018 21:46:20.610000,2.38,8.0,68.0
03/07/2018 21:50:20.643333,2.23,8.0,68.0
03/07/2018 21:53:00.663333,2.0,8.0,69.0
03/07/2018 21:55:40.796666,2.53,8.0,69.0
03/07/2018 21:58:20.646666,2.76,8.0,68.0
03/07/2018 22:02:20.786666,2.36,8.0,69.0
03/07/2018 22:05:00.653333,2.29,8.0,69.0
03/07/2018 22:07:40.793333,1.65,8.0,69.0
03/07/2018 22:10:20.700000,2.09,8.0,69.0
03/07/2018 22:13:00.663333,2.09,8.0,69.0
03/07/2018 22:17:00.663333,2.02,8.0,69.0
03/07/2018 22:19:40.726666,2.19,8.0,70.0
03/07/2018 22:23:40.720000,2.21,8.0,70.0
03/07/2018 22:26:20.663333,1.88,8.0,70.0
03/07/2018 22:29:00.723333,2.07,8.0,70.0
03/07/2018 22:31:40.713333,2.29,7.0,70.0
03/07/2018 22:34:20.656666,1.53,8.0,71.0
03/07/2018 22:38:20.806666,1.49,7.0,71.0
03/07/2018 22:41:00.746666,1.76,7.0,71.0
03/07/2018 22:43:40.736666,2.02,7.0,71.0
03/07/2018 22:47:40.676666,1.37,8.0,71.0
03/07/2018 22:50:20.763333,2.02,7.0,71.0
03/07/2018 22:53:00.750000,1.64,7.0,71.0
03/07/2018 22:55:40.690000,1.0,7.0,71.0
03/07/2018 22:58:20.686666,1.76,7.0,71.0
03/07/2018 23:02:20.710000,1.76,7.0,71.0
03/07/2018 23:05:00.713333,1.84,7.0,70.0
03/07/2018 23:07:40.710000,1.5,7.0,70.0
03/07/2018 23:11:40.710000,1.65,7.0,69.0
03/07/2018 23:14:20.916666,1.86,7.0,69.0
03/07/2018 23:17:03.726666,1.23,7.0,69.0
03/07/2018 23:19:40.800000,1.49,7.0,68.0
03/07/2018 23:23:40.823333,1.07,7.0,68.0
03/07/2018 23:26:20.816666,1.09,8.0,68.0
03/07/2018 23:29:00.753333,1.16,8.0,68.0
03/07/2018 23:31:40.806666,1.33,8.0,67.0
03/07/2018 23:35:40.786666,1.27,8.0,67.0
03/07/2018 23:38:20.740000,1.05,8.0,67.0
03/07/2018 23:41:00.933333,0.95,8.0,67.0
03/07/2018 23:43:40.853333,1.09,8.0,67.0
03/07/2018 23:46:20.786666,0.81,8.0,66.0
03/07/2018 23:50:20.920000,1.0,8.0,66.0
03/07/2018 23:53:00.910000,1.0,8.0,66.0
03/07/2018 23:55:40.883333,1.42,8.0,66.0
03/07/2018 23:58:20.856666,0.98,8.0,66.0
03/08/2018 00:01:00.810000,1.69,8.0,65.0
03/08/2018 00:03:44.093333,1.24,8.0,65.0
03/08/2018 00:07:40.793333,0.93,8.0,65.0
03/08/2018 00:10:20.803333,0.8,8.0,65.0
03/08/2018 00:13:00.776666,0.97,8.0,65.0
03/08/2018 00:17:01.016666,1.02,9.0,65.0
03/08/2018 00:19:40.820000,1.0,9.0,65.0
03/08/2018 00:22:20.886666,0.76,9.0,65.0
03/08/2018 00:26:20.926666,0.54,9.0,64.0
03/08/2018 00:29:01.033333,0.65,9.0,64.0
03/08/2018 00:31:40.906666,0.33,9.0,63.0
03/08/2018 00:35:40.810000,0.81,9.0,63.0
03/08/2018 00:38:20.810000,0.43,9.0,63.0
03/08/2018 00:41:00.916666,0.79,9.0,63.0
03/08/2018 00:43:40.960000,0.61,10.0,63.0
03/08/2018 00:47:40.873333,0.33,9.0,62.0
03/08/2018 00:50:20.840000,0.76,10.0,62.0
03/08/2018 00:53:00.916666,0.63,10.0,62.0
03/08/2018 00:55:41.010000,0.45,10.0,62.0
03/08/2018 00:59:40.853333,1.24,10.0,61.0
03/08/2018 01:02:20.933333,0.86,10.0,61.0
03/08/2018 01:05:00.943333,0.6,10.0,61.0
03/08/2018 01:07:40.960000,0.45,10.0,60.0
03/08/2018 01:11:40.920000,0.43,10.0,60.0
03/08/2018 01:14:21.016666,0.72,10.0,60.0
03/08/2018 01:17:00.896666,0.91,10.0,60.0
03/08/2018 01:19:41.020000,0.32,10.0,59.0
03/08/2018 01:22:20.916666,0.07,10.0,59.0
03/08/2018 01:26:20.893333,0.57,11.0,59.0
03/08/2018 01:29:00.896666,0.93,10.0,59.0
03/08/2018 01:31:40.873333,0.91,10.0,59.0
03/08/2018 01:35:40.880000,0.93,10.0,59.0
03/08/2018 01:38:21.106666,0.93,11.0,59.0
03/08/2018 01:41:00.973333,1.07,11.0,59.0
03/08/2018 01:43:42.946666,1.0,11.0,59.0
03/08/2018 01:47:40.916666,1.09,11.0,58.0
03/08/2018 01:50:20.950000,1.07,11.0,58.0
03/08/2018 01:53:01.076666,1.07,11.0,58.0
03/08/2018 01:55:40.986666,1.38,11.0,58.0
03/08/2018 01:58:20.950000,1.24,11.0,58.0
03/08/2018 02:02:20.980000,2.14,11.0,58.0
03/08/2018 02:05:01.100000,1.95,11.0,58.0
03/08/2018 02:07:41.033333,1.74,11.0,58.0
03/08/2018 02:11:41.050000,2.1,11.0,58.0
03/08/2018 02:14:21.940000,1.74,11.0,58.0
03/08/2018 02:17:00.983333,1.95,11.0,58.0
03/08/2018 02:19:41.050000,1.97,11.0,58.0
03/08/2018 02:23:40.940000,3.09,11.0,57.0
03/08/2018 02:26:20.986666,2.6,11.0,57.0
03/08/2018 02:29:01.016666,2.07,12.0,57.0
03/08/2018 02:31:41.103333,3.61,11.0,57.0
03/08/2018 02:35:40.963333,2.7,12.0,57.0
03/08/2018 02:38:32.666666,2.3,12.0,57.0
03/08/2018 02:41:00.976666,2.42,12.0,57.0
03/08/2018 02:43:41.080000,2.67,12.0,57.0
03/08/2018 02:47:41.140000,2.56,12.0,56.0
03/08/2018 02:50:20.980000,3.07,12.0,56.0
03/08/2018 02:53:01.213333,3.32,12.0,56.0
03/08/2018 02:55:40.966666,3.43,12.0,56.0
03/08/2018 02:58:21.146666,2.5,12.0,56.0
03/08/2018 03:02:20.993333,2.9,12.0,56.0
03/08/2018 03:05:01.056666,2.14,13.0,56.0
03/08/2018 03:07:41.056666,2.88,12.0,56.0
03/08/2018 03:10:21.016666,3.23,12.0,56.0
03/08/2018 03:13:01.016666,2.86,13.0,56.0
03/08/2018 03:17:01.123333,3.85,14.0,55.0
03/08/2018 03:19:41.033333,3.98,13.0,55.0
03/08/2018 03:22:21.200000,4.02,14.0,55.0
03/08/2018 03:26:21.010000,4.33,15.0,55.0
03/08/2018 03:29:01.010000,4.67,14.0,55.0
03/08/2018 03:31:41.040000,6.41,15.0,55.0
03/08/2018 03:34:21.026666,7.21,15.0,55.0
03/08/2018 03:38:21.170000,6.84,15.0,55.0
03/08/2018 03:41:01.126666,5.91,14.0,55.0
03/08/2018 03:43:41.070000,6.95,14.0,55.0
03/08/2018 03:46:21.086666,4.72,14.0,55.0
03/08/2018 03:50:21.070000,3.28,13.0,55.0
03/08/2018 03:53:01.120000,3.42,13.0,54.0
03/08/2018 03:55:41.110000,4.14,13.0,54.0
03/08/2018 03:58:21.400000,3.6,13.0,54.0
03/08/2018 04:02:21.163333,3.56,13.0,54.0
03/08/2018 04:05:01.166666,3.88,13.0,54.0
03/08/2018 04:07:41.056666,3.46,14.0,54.0
03/08/2018 04:10:21.063333,3.62,14.0,54.0
03/08/2018 04:14:21.133333,3.88,15.0,53.0
03/08/2018 04:17:01.123333,4.43,15.0,53.0
03/08/2018 04:19:41.143333,5.26,16.0,53.0
03/08/2018 04:23:41.320000,5.24,16.0,52.0
03/08/2018 04:26:21.130000,5.3,16.0,52.0
03/08/2018 04:29:01.116666,4.38,16.0,52.0
03/08/2018 04:31:41.083333,4.84,17.0,52.0
03/08/2018 04:35:41.220000,5.17,17.0,52.0
03/08/2018 04:38:21.223333,5.36,17.0,51.0
03/08/2018 04:41:01.106666,4.93,16.0,51.0
03/08/2018 04:43:41.210000,4.31,16.0,51.0
03/08/2018 04:47:41.233333,4.67,16.0,51.0
03/08/2018 04:50:21.146666,4.47,16.0,51.0
03/08/2018 04:53:01.103333,3.6,16.0,51.0
03/08/2018 04:55:41.106666,3.17,16.0,51.0
03/08/2018 04:59:42.216666,3.38,16.0,51.0
03/08/2018 05:02:21.196666,2.95,16.0,51.0
03/08/2018 05:05:01.110000,3.23,16.0,51.0
03/08/2018 05:07:41.126666,2.36,17.0,50.0
03/08/2018 05:11:41.126666,3.05,17.0,50.0
03/08/2018 05:14:21.133333,3.77,17.0,50.0
03/08/2018 05:17:01.186666,3.44,17.0,50.0
03/08/2018 05:19:41.250000,2.72,17.0,50.0
03/08/2018 05:23:41.253333,3.27,17.0,49.0
03/08/2018 05:26:21.186666,3.45,17.0,49.0
03/08/2018 05:29:01.356666,5.02,17.0,49.0
03/08/2018 05:31:41.153333,4.35,17.0,49.0
03/08/2018 05:35:41.356666,4.07,18.0,49.0
03/08/2018 05:38:21.190000,4.33,18.0,50.0
03/08/2018 05:41:01.150000,3.86,18.0,49.0
03/08/2018 05:43:41.463333,4.07,18.0,49.0
03/08/2018 05:46:21.410000,5.07,18.0,49.0
03/08/2018 05:50:21.253333,4.41,18.0,49.0
03/08/2018 05:53:01.206666,4.83,18.0,49.0
03/08/2018 05:55:41.196666,4.67,18.0,49.0
03/08/2018 05:59:41.166666,5.1,18.0,49.0
03/08/2018 06:02:21.206666,5.05,18.0,48.0
03/08/2018 06:05:01.186666,4.37,19.0,48.0
03/08/2018 06:07:41.180000,4.95,19.0,49.0
03/08/2018 06:10:21.300000,6.53,19.0,48.0
03/08/2018 06:13:01.190000,6.46,18.0,48.0
03/08/2018 06:17:01.286666,5.78,19.0,48.0
03/08/2018 06:19:41.280000,4.53,19.0,48.0
03/08/2018 06:22:21.350000,5.93,19.0,48.0
03/08/2018 06:25:01.223333,4.95,19.0,48.0
03/08/2018 06:29:01.236666,6.81,19.0,48.0
03/08/2018 06:31:41.203333,5.33,19.0,48.0
03/08/2018 06:34:21.216666,5.74,19.0,48.0
03/08/2018 06:38:21.256666,4.6,19.0,48.0
03/08/2018 06:41:01.216666,5.21,19.0,48.0
03/08/2018 06:43:41.226666,5.26,20.0,48.0
03/08/2018 06:46:21.230000,3.88,19.0,48.0
03/08/2018 06:50:21.230000,4.79,20.0,48.0
03/08/2018 06:53:01.306666,4.33,19.0,48.0
03/08/2018 06:55:41.316666,3.44,19.0,48.0
03/08/2018 06:58:21.230000,4.3,20.0,48.0
03/08/2018 07:02:21.240000,3.62,20.0,47.0
03/08/2018 07:05:01.236666,4.0,20.0,47.0
03/08/2018 07:07:41.370000,4.49,20.0,47.0
03/08/2018 07:10:21.420000,4.16,20.0,47.0
03/08/2018 07:14:21.246666,4.35,20.0,47.0
03/08/2018 07:17:01.260000,3.93,20.0,47.0
03/08/2018 07:19:41.256666,3.2,19.0,47.0
03/08/2018 07:22:21.283333,2.35,18.0,48.0
03/08/2018 07:26:21.326666,2.36,18.0,48.0
03/08/2018 07:29:01.266666,1.84,17.0,48.0
03/08/2018 07:31:41.473333,1.33,17.0,48.0
03/08/2018 07:34:21.456666,2.09,17.0,48.0
03/08/2018 07:38:21.320000,2.4,17.0,48.0
03/08/2018 07:41:01.383333,2.33,17.0,48.0
03/08/2018 07:43:41.376666,2.33,18.0,48.0
03/08/2018 07:47:41.286666,2.74,18.0,48.0
