InstrumentName, Thornton,,
03/02/2018 01:56:14.796666,26.34,28.0,51.0
03/02/2018 01:58:54.840000,27.2,29.0,52.0
03/02/2018 02:01:34.873333,26.0,29.0,52.0
03/02/2018 02:05:34.673333,24.55,29.0,52.0
03/02/2018 02:08:15.110000,25.72,28.0,52.0
03/02/2018 02:10:54.780000,34.39,28.0,52.0
03/02/2018 02:13:34.806666,26.15,28.0,52.0
03/02/2018 02:17:34.816666,27.05,28.0,51.0
03/02/2018 02:20:14.706666,26.29,29.0,52.0
03/02/2018 02:22:54.726666,23.85,29.0,52.0
03/02/2018 02:25:34.680000,25.33,29.0,51.0
03/02/2018 02:29:34.750000,27.17,29.0,52.0
03/02/2018 02:32:14.813333,27.4,29.0,51.0
03/02/2018 02:34:54.830000,26.5,29.0,51.0
03/02/2018 02:37:34.913333,26.76,29.0,51.0
03/02/2018 02:41:34.726666,24.19,29.0,51.0
03/02/2018 02:44:15.186666,23.8,29.0,51.0
03/02/2018 02:46:54.743333,24.1,29.0,51.0
03/02/2018 02:49:34.896666,24.83,29.0,51.0
03/02/2018 02:53:34.826666,28.05,30.0,51.0
03/02/2018 02:56:15.716666,25.32,30.0,50.0
03/02/2018 02:58:54.796666,23.85,30.0,50.0
03/02/2018 03:01:34.726666,25.45,30.0,50.0
03/02/2018 03:05:34.773333,23.35,30.0,50.0
03/02/2018 03:08:14.916666,24.05,31.0,50.0
03/02/2018 03:10:54.766666,25.56,31.0,49.0
03/02/2018 03:13:34.750000,28.55,31.0,48.0
03/02/2018 03:17:34.833333,31.8,32.0,49.0
03/02/2018 03:20:15.133333,24.45,32.0,49.0
03/02/2018 03:22:54.820000,25.45,32.0,49.0
03/02/2018 03:25:34.736666,27.25,33.0,48.0
03/02/2018 03:29:34.760000,28.44,32.0,48.0
03/02/2018 03:32:14.730000,24.14,32.0,48.0
03/02/2018 03:34:54.806666,26.85,33.0,48.0
03/02/2018 03:37:35.356666,30.73,33.0,48.0
03/02/2018 03:41:34.906666,26.26,34.0,46.0
03/02/2018 03:44:14.863333,26.0,34.0,46.0
03/02/2018 03:46:54.776666,26.78,35.0,45.0
03/02/2018 03:49:34.873333,28.0,36.0,44.0
03/02/2018 03:53:35.023333,27.55,36.0,45.0
03/02/2018 03:56:14.903333,23.9,36.0,44.0
03/02/2018 03:58:54.786666,27.9,36.0,44.0
03/02/2018 04:01:34.743333,30.33,37.0,43.0
03/02/2018 04:05:34.756666,30.14,38.0,43.0
03/02/2018 04:08:14.763333,29.85,38.0,43.0
03/02/2018 04:10:55.740000,26.36,39.0,44.0
03/02/2018 04:13:34.890000,25.02,37.0,44.0
03/02/2018 04:17:34.900000,26.1,38.0,44.0
03/02/2018 04:20:14.816666,27.56,37.0,45.0
03/02/2018 04:22:55.030000,26.54,37.0,45.0
03/02/2018 04:25:34.906666,28.65,37.0,45.0
03/02/2018 04:29:34.846666,29.85,37.0,45.0
03/02/2018 04:32:14.953333,28.8,38.0,43.0
03/02/2018 04:34:54.806666,25.85,38.0,44.0
03/02/2018 04:37:34.846666,26.45,38.0,44.0
03/02/2018 04:41:35.003333,31.9,38.0,44.0
03/02/2018 04:44:14.760000,27.74,38.0,44.0
03/02/2018 04:46:54.953333,28.73,38.0,44.0
03/02/2018 04:49:34.800000,28.39,37.0,44.0
03/02/2018 04:53:34.823333,30.15,38.0,44.0
03/02/2018 04:56:14.810000,25.95,38.0,44.0
03/02/2018 04:58:55.046666,28.1,38.0,44.0
03/02/2018 05:01:34.833333,27.02,38.0,43.0
03/02/2018 05:05:34.923333,30.73,40.0,41.0
03/02/2018 05:08:14.816666,26.0,40.0,42.0
03/02/2018 05:10:54.853333,25.7,40.0,43.0
03/02/2018 05:13:35.860000,27.9,39.0,43.0
03/02/2018 05:17:35.023333,36.5,39.0,43.0
03/02/2018 05:20:15.730000,27.22,39.0,43.0
03/02/2018 05:22:54.786666,29.05,39.0,43.0
03/02/2018 05:25:35.560000,33.27,39.0,43.0
03/02/2018 05:29:34.810000,31.95,39.0,43.0
03/02/2018 05:32:15.720000,31.45,40.0,42.0
03/02/2018 05:34:54.803333,27.05,40.0,42.0
03/02/2018 05:37:34.826666,30.34,41.0,41.0
03/02/2018 05:41:35.050000,33.24,41.0,42.0
03/02/2018 05:44:14.793333,26.25,41.0,42.0
03/02/2018 05:46:55.130000,28.35,41.0,42.0
03/02/2018 05:49:34.833333,30.24,41.0,42.0
03/02/2018 05:53:34.843333,25.66,41.0,42.0
03/02/2018 05:56:14.806666,26.93,41.0,42.0
03/02/2018 05:58:55.010000,32.86,41.0,41.0
03/02/2018 06:01:34.810000,28.78,42.0,41.0
03/02/2018 06:05:34.913333,25.45,41.0,42.0
03/02/2018 06:08:14.893333,29.33,41.0,42.0
03/02/2018 06:10:55.680000,26.68,40.0,42.0
03/02/2018 06:13:35.033333,25.95,41.0,42.0
03/02/2018 06:17:35.103333,29.08,41.0,42.0
03/02/2018 06:20:14.943333,27.45,40.0,41.0
03/02/2018 06:22:55.790000,30.44,43.0,40.0
03/02/2018 06:25:35.026666,32.55,42.0,40.0
03/02/2018 06:29:35.226666,26.85,44.0,41.0
03/02/2018 06:32:14.846666,29.66,42.0,41.0
03/02/2018 06:34:54.866666,31.46,42.0,40.0
03/02/2018 06:37:35.310000,26.25,42.0,41.0
03/02/2018 06:41:34.920000,28.15,42.0,41.0
03/02/2018 06:44:15.196666,33.51,42.0,41.0
03/02/2018 06:46:54.903333,29.26,42.0,40.0
03/02/2018 06:49:34.953333,27.75,42.0,41.0
03/02/2018 06:53:35.033333,33.85,42.0,41.0
03/02/2018 06:56:14.836666,29.1,42.0,40.0
03/02/2018 06:58:55.150000,28.2,43.0,40.0
03/02/2018 07:01:34.883333,29.85,43.0,39.0
03/02/2018 07:05:35.010000,28.2,43.0,40.0
03/02/2018 07:08:14.996666,28.15,43.0,40.0
03/02/2018 07:10:55.010000,27.35,43.0,40.0
03/02/2018 07:13:34.986666,31.56,43.0,39.0
03/02/2018 07:17:34.873333,30.73,44.0,38.0
03/02/2018 07:20:14.866666,30.0,44.0,38.0
03/02/2018 07:22:55.030000,30.36,43.0,39.0
03/02/2018 07:25:34.900000,26.42,42.0,40.0
03/02/2018 07:29:34.880000,28.9,42.0,40.0
03/02/2018 07:32:15.640000,27.2,41.0,40.0
03/02/2018 07:34:55.086666,27.4,41.0,41.0
03/02/2018 07:37:35.063333,26.0,41.0,40.0
03/02/2018 07:41:35.303333,27.41,42.0,40.0
03/02/2018 07:44:14.853333,30.45,42.0,38.0
03/02/2018 07:46:54.866666,26.43,43.0,40.0
03/02/2018 07:49:34.866666,26.3,42.0,40.0
03/02/2018 07:53:34.946666,27.95,43.0,40.0
03/02/2018 07:56:14.906666,28.75,43.0,39.0
03/02/2018 07:58:54.876666,27.44,42.0,39.0
03/02/2018 08:01:34.870000,30.29,43.0,38.0
03/02/2018 08:05:34.860000,30.2,45.0,37.0
03/02/2018 08:08:14.866666,30.95,46.0,37.0
03/02/2018 08:10:55.306666,28.98,46.0,37.0
03/02/2018 08:13:34.916666,26.88,45.0,38.0
03/02/2018 08:17:34.956666,29.55,47.0,37.0
03/02/2018 08:20:14.900000,26.39,47.0,39.0
03/02/2018 08:22:54.876666,25.9,46.0,39.0
03/02/2018 08:25:34.876666,25.12,46.0,39.0
03/02/2018 08:29:34.930000,29.45,46.0,39.0
03/02/2018 08:32:14.926666,28.19,47.0,38.0
03/02/2018 08:34:54.893333,27.61,46.0,39.0
03/02/2018 08:37:35.110000,25.95,46.0,39.0
03/02/2018 08:41:35.020000,27.25,47.0,38.0
03/02/2018 08:44:14.910000,27.32,46.0,38.0
03/02/2018 08:46:54.893333,28.52,47.0,39.0
03/02/2018 08:49:34.906666,25.1,46.0,39.0
03/02/2018 08:53:34.883333,28.65,46.0,39.0
03/02/2018 08:56:14.930000,27.85,45.0,39.0
03/02/2018 08:58:54.956666,30.29,46.0,39.0
03/02/2018 09:01:34.973333,27.76,46.0,38.0
03/02/2018 09:05:34.876666,27.27,47.0,37.0
03/02/2018 09:08:14.890000,27.32,47.0,37.0
03/02/2018 09:10:54.943333,26.83,47.0,38.0
03/02/2018 09:13:34.950000,29.29,47.0,37.0
03/02/2018 09:17:34.940000,26.68,48.0,38.0
03/02/2018 09:20:14.893333,25.6,46.0,38.0
03/02/2018 09:22:54.926666,27.9,46.0,38.0
03/02/2018 09:25:34.913333,27.02,46.0,37.0
03/02/2018 09:29:34.936666,27.08,46.0,37.0
03/02/2018 09:32:14.886666,31.71,46.0,36.0
03/02/2018 09:34:54.880000,30.8,48.0,35.0
03/02/2018 09:37:35.120000,28.1,48.0,36.0
03/02/2018 09:41:34.950000,27.18,47.0,37.0
03/02/2018 09:44:14.916666,27.5,47.0,38.0
03/02/2018 09:46:54.893333,30.47,47.0,35.0
03/02/2018 09:49:34.933333,28.15,47.0,36.0
03/02/2018 09:53:34.916666,28.9,47.0,37.0
03/02/2018 09:56:14.950000,28.15,46.0,38.0
03/02/2018 09:58:55.010000,26.15,46.0,38.0
03/02/2018 10:01:35.036666,27.85,46.0,38.0
03/02/2018 10:05:34.973333,27.2,45.0,37.0
03/02/2018 10:08:14.906666,30.34,46.0,38.0
03/02/2018 10:10:54.946666,26.85,45.0,36.0
03/02/2018 10:13:34.966666,30.29,47.0,35.0
03/02/2018 10:17:34.986666,28.75,47.0,37.0
03/02/2018 10:20:14.996666,28.49,46.0,36.0
03/02/2018 10:22:54.920000,25.35,46.0,37.0
03/02/2018 10:25:34.926666,27.2,46.0,37.0
03/02/2018 10:29:34.976666,26.7,45.0,37.0
03/02/2018 10:32:14.910000,27.95,46.0,37.0
03/02/2018 10:34:55.010000,28.93,46.0,37.0
03/02/2018 10:37:34.916666,27.35,46.0,36.0
03/02/2018 10:41:34.926666,27.9,45.0,35.0
03/02/2018 10:44:14.936666,27.35,47.0,36.0
03/02/2018 10:46:55.130000,28.24,46.0,35.0
03/02/2018 10:49:35.023333,30.4,48.0,34.0
03/02/2018 10:53:34.963333,28.19,47.0,35.0
03/02/2018 10:56:14.940000,28.26,45.0,36.0
03/02/2018 10:58:54.933333,26.3,47.0,34.0
03/02/2018 11:01:34.996666,27.0,48.0,35.0
03/02/2018 11:05:35.000000,27.48,46.0,36.0
03/02/2018 11:08:15.036666,27.9,47.0,35.0
03/02/2018 11:10:55.036666,25.6,46.0,36.0
03/02/2018 11:13:35.070000,26.49,46.0,36.0
03/02/2018 11:17:34.956666,25.95,46.0,36.0
03/02/2018 11:20:15.003333,25.15,45.0,36.0
03/02/2018 11:22:54.976666,27.61,46.0,36.0
03/02/2018 11:25:34.940000,27.65,46.0,35.0
03/02/2018 11:29:34.940000,26.7,46.0,36.0
03/02/2018 11:32:15.096666,26.9,45.0,36.0
03/02/2018 11:34:54.960000,24.76,44.0,36.0
03/02/2018 11:37:35.126666,26.2,45.0,37.0
03/02/2018 11:41:34.986666,26.49,45.0,35.0
03/02/2018 11:44:15.103333,27.75,46.0,35.0
03/02/2018 11:46:54.950000,29.71,46.0,35.0
03/02/2018 11:49:34.976666,26.98,46.0,35.0
03/02/2018 11:53:34.976666,28.1,46.0,34.0
03/02/2018 11:56:15.106666,26.59,47.0,34.0
03/02/2018 11:58:55.220000,25.95,47.0,34.0
03/02/2018 12:01:35.166666,27.76,46.0,34.0
03/02/2018 12:05:35.023333,25.51,46.0,35.0
03/02/2018 12:08:15.023333,27.76,45.0,36.0
03/02/2018 12:10:55.416666,25.74,45.0,35.0
03/02/2018 12:13:35.016666,27.65,45.0,36.0
03/02/2018 12:17:35.000000,27.64,44.0,36.0
03/02/2018 12:20:14.953333,28.38,45.0,36.0
03/02/2018 12:22:54.946666,27.0,44.0,36.0
03/02/2018 12:25:35.053333,27.13,43.0,35.0
03/02/2018 12:29:34.966666,27.41,44.0,35.0
03/02/2018 12:32:15.013333,28.73,45.0,34.0
03/02/2018 12:34:55.056666,27.1,45.0,36.0
03/02/2018 12:37:35.026666,30.15,45.0,35.0
03/02/2018 12:41:34.963333,25.12,45.0,36.0
03/02/2018 12:44:15.043333,28.15,44.0,34.0
03/02/2018 12:46:55.430000,28.34,44.0,35.0
03/02/2018 12:49:35.003333,28.81,46.0,34.0
03/02/2018 12:53:35.050000,28.79,46.0,35.0
03/02/2018 12:56:14.960000,27.76,45.0,34.0
03/02/2018 12:58:55.043333,28.65,46.0,34.0
03/02/2018 13:01:34.970000,31.4,46.0,34.0
03/02/2018 13:05:35.006666,27.66,46.0,34.0
03/02/2018 13:08:15.070000,30.15,46.0,33.0
03/02/2018 13:10:54.973333,27.85,47.0,35.0
03/02/2018 13:13:35.203333,28.0,46.0,36.0
03/02/2018 13:17:35.213333,26.83,45.0,34.0
03/02/2018 13:20:15.046666,27.51,47.0,34.0
03/02/2018 13:22:55.010000,29.15,46.0,34.0
03/02/2018 13:25:35.016666,28.77,46.0,34.0
03/02/2018 13:29:31.860000,28.29,46.0,34.0
03/02/2018 13:32:12.206666,28.62,46.0,35.0
03/02/2018 13:34:51.843333,27.95,46.0,34.0
03/02/2018 13:37:31.753333,28.19,45.0,35.0
03/02/2018 13:41:32.583333,27.48,45.0,36.0
03/02/2018 13:44:11.833333,28.6,43.0,35.0
03/02/2018 13:46:52.233333,26.75,45.0,35.0
03/02/2018 13:49:31.783333,26.0,44.0,35.0
03/02/2018 13:53:31.853333,30.44,44.0,36.0
03/02/2018 13:56:11.906666,26.55,43.0,36.0
03/02/2018 13:58:52.390000,27.62,44.0,36.0
03/02/2018 14:01:31.816666,30.49,44.0,37.0
03/02/2018 14:05:31.913333,28.2,44.0,37.0
03/02/2018 14:08:11.893333,27.95,44.0,37.0
03/02/2018 14:10:51.863333,26.0,42.0,37.0
03/02/2018 14:13:31.853333,27.15,43.0,38.0
03/02/2018 14:17:31.816666,25.4,42.0,39.0
03/02/2018 14:20:11.816666,29.6,42.0,38.0
03/02/2018 14:22:51.920000,26.43,42.0,38.0
03/02/2018 14:25:31.803333,25.05,41.0,39.0
03/02/2018 14:29:31.940000,25.17,40.0,40.0
03/02/2018 14:32:11.813333,26.8,40.0,40.0
03/02/2018 14:34:51.776666,24.49,40.0,40.0
03/02/2018 14:37:32.043333,27.85,40.0,41.0
03/02/2018 14:41:31.783333,28.68,39.0,40.0
03/02/2018 14:44:11.830000,27.76,38.0,41.0
03/02/2018 14:46:51.913333,26.55,38.0,41.0
03/02/2018 14:49:31.823333,25.71,37.0,42.0
03/02/2018 14:53:31.896666,60.8,37.0,43.0
03/02/2018 14:56:11.790000,45.44,37.0,43.0
03/02/2018 14:58:51.816666,35.76,35.0,43.0
03/02/2018 15:01:31.963333,27.6,35.0,43.0
03/02/2018 15:05:31.793333,25.44,34.0,44.0
03/02/2018 15:08:11.793333,26.19,33.0,45.0
03/02/2018 15:10:51.930000,25.71,34.0,45.0
03/02/2018 15:13:31.810000,25.95,33.0,45.0
03/02/2018 15:17:31.890000,25.75,33.0,46.0
03/02/2018 15:20:11.856666,23.51,32.0,46.0
03/02/2018 15:22:51.840000,25.0,32.0,46.0
03/02/2018 15:25:31.930000,25.07,31.0,47.0
03/02/2018 15:29:31.866666,24.5,31.0,47.0
03/02/2018 15:32:12.013333,25.55,30.0,47.0
03/02/2018 15:34:51.833333,26.78,29.0,48.0
03/02/2018 15:37:31.910000,25.67,29.0,48.0
03/02/2018 15:41:31.850000,24.1,28.0,49.0
03/02/2018 15:44:11.886666,22.71,28.0,49.0
03/02/2018 15:46:51.866666,24.1,27.0,50.0
03/02/2018 15:49:31.820000,24.0,27.0,50.0
03/02/2018 15:53:32.160000,23.0,27.0,50.0
03/02/2018 15:56:11.846666,23.22,26.0,50.0
03/02/2018 15:58:51.850000,25.85,26.0,51.0
03/02/2018 16:01:31.900000,24.8,25.0,51.0
03/02/2018 16:05:32.016666,26.0,25.0,51.0
03/02/2018 16:08:11.936666,25.75,25.0,52.0
03/02/2018 16:10:51.890000,25.24,24.0,52.0
03/02/2018 16:13:31.903333,28.0,24.0,52.0
03/02/2018 16:17:31.976666,23.27,23.0,53.0
03/02/2018 16:20:11.993333,24.29,23.0,53.0
03/02/2018 16:22:51.906666,23.52,22.0,53.0
03/02/2018 16:25:31.893333,22.35,22.0,54.0
03/02/2018 16:29:31.943333,22.2,21.0,54.0
03/02/2018 16:32:11.926666,22.78,21.0,54.0
03/02/2018 16:34:51.920000,22.97,21.0,55.0
03/02/2018 16:37:31.846666,23.3,21.0,55.0
03/02/2018 16:41:31.846666,24.34,20.0,55.0
03/02/2018 16:44:11.910000,23.3,20.0,56.0
03/02/2018 16:46:52.023333,24.15,20.0,56.0
03/02/2018 16:49:31.943333,25.22,19.0,56.0
03/02/2018 16:53:31.876666,26.85,19.0,57.0
03/02/2018 16:56:11.836666,24.55,19.0,57.0
03/02/2018 16:58:52.026666,25.07,19.0,57.0
03/02/2018 17:01:31.980000,25.17,18.0,57.0
03/02/2018 17:05:31.936666,24.98,18.0,58.0
03/02/2018 17:08:11.893333,23.55,18.0,58.0
03/02/2018 17:10:51.926666,23.5,18.0,58.0
03/02/2018 17:13:31.860000,23.76,18.0,59.0
03/02/2018 17:17:32.003333,22.81,18.0,58.0
03/02/2018 17:20:11.953333,23.9,18.0,59.0
03/02/2018 17:22:52.026666,24.49,17.0,59.0
03/02/2018 17:25:32.020000,23.55,17.0,59.0
03/02/2018 17:29:31.930000,24.35,17.0,60.0
03/02/2018 17:32:11.933333,23.95,17.0,60.0
03/02/2018 17:34:51.860000,23.66,17.0,60.0
03/02/2018 17:37:31.976666,23.75,17.0,61.0
03/02/2018 17:41:31.900000,22.25,16.0,61.0
03/02/2018 17:44:11.946666,23.15,16.0,61.0
03/02/2018 17:46:52.070000,22.39,16.0,61.0
03/02/2018 17:49:31.856666,24.6,16.0,62.0
03/02/2018 17:53:31.883333,23.52,16.0,62.0
03/02/2018 17:56:11.890000,22.68,16.0,62.0
03/02/2018 17:58:52.173333,25.2,15.0,62.0
03/02/2018 18:01:31.896666,23.45,16.0,62.0
03/02/2018 18:05:31.910000,23.2,15.0,63.0
03/02/2018 18:08:11.953333,22.73,15.0,63.0
03/02/2018 18:10:51.886666,24.52,15.0,63.0
03/02/2018 18:13:48.106666,24.29,15.0,64.0
03/02/2018 18:17:32.013333,23.0,15.0,64.0
03/02/2018 18:20:12.046666,25.17,14.0,64.0
03/02/2018 18:22:51.886666,23.2,14.0,64.0
03/02/2018 18:25:31.890000,22.93,14.0,64.0
03/02/2018 18:29:31.903333,22.33,14.0,65.0
03/02/2018 18:32:12.060000,22.78,14.0,64.0
03/02/2018 18:34:52.026666,24.95,14.0,65.0
03/02/2018 18:37:31.933333,23.56,13.0,65.0
03/02/2018 18:41:31.900000,24.7,14.0,66.0
03/02/2018 18:44:11.916666,22.88,14.0,66.0
03/02/2018 18:46:52.016666,21.95,14.0,65.0
03/02/2018 18:49:31.993333,21.85,13.0,66.0
03/02/2018 18:53:32.063333,24.2,13.0,66.0
03/02/2018 18:56:11.970000,24.75,13.0,66.0
03/02/2018 18:58:51.993333,24.05,13.0,67.0
03/02/2018 19:01:31.976666,24.0,13.0,67.0
03/02/2018 19:05:32.300000,22.52,12.0,67.0
03/02/2018 19:08:11.960000,25.61,12.0,67.0
03/02/2018 19:10:52.036666,25.49,12.0,66.0
03/02/2018 19:13:32.213333,25.6,12.0,68.0
03/02/2018 19:17:31.976666,25.05,12.0,68.0
03/02/2018 19:20:11.966666,25.67,12.0,69.0
03/02/2018 19:22:52.123333,23.5,12.0,69.0
03/02/2018 19:25:32.020000,21.75,12.0,68.0
03/02/2018 19:29:31.926666,22.88,12.0,70.0
03/02/2018 19:32:11.920000,23.38,11.0,70.0
03/02/2018 19:34:51.960000,21.4,12.0,70.0
03/02/2018 19:37:31.980000,24.24,11.0,71.0
03/02/2018 19:41:31.913333,22.15,11.0,69.0
03/02/2018 19:44:11.926666,22.2,12.0,71.0
03/02/2018 19:46:51.933333,23.3,11.0,72.0
03/02/2018 19:49:31.956666,23.18,11.0,72.0
03/02/2018 19:53:32.083333,22.86,11.0,72.0
03/02/2018 19:56:12.513333,22.5,11.0,73.0
03/02/2018 19:58:51.970000,23.32,11.0,73.0
03/02/2018 20:01:32.013333,24.24,10.0,73.0
03/02/2018 20:05:31.936666,21.75,11.0,74.0
03/02/2018 20:08:12.043333,22.43,10.0,74.0
03/02/2018 20:10:52.106666,23.15,10.0,74.0
03/02/2018 20:13:31.986666,20.62,10.0,74.0
03/02/2018 20:17:32.040000,21.7,10.0,76.0
03/02/2018 20:20:12.120000,21.3,10.0,76.0
03/02/2018 20:22:52.040000,20.25,10.0,75.0
03/02/2018 20:25:32.006666,20.68,10.0,76.0
03/02/2018 20:29:32.096666,22.48,10.0,77.0
03/02/2018 20:32:12.023333,22.3,9.0,77.0
03/02/2018 20:34:51.956666,22.62,9.0,77.0
03/02/2018 20:37:32.130000,20.67,9.0,77.0
03/02/2018 20:41:31.946666,21.65,9.0,74.0
03/02/2018 20:44:12.003333,21.56,9.0,73.0
03/02/2018 20:46:52.183333,20.81,9.0,76.0
03/02/2018 20:49:32.143333,20.29,9.0,74.0
03/02/2018 20:53:32.046666,21.35,9.0,73.0
03/02/2018 20:56:11.970000,20.88,9.0,71.0
03/02/2018 20:58:52.003333,20.83,9.0,72.0
03/02/2018 21:01:32.110000,20.0,10.0,71.0
03/02/2018 21:05:32.016666,21.41,10.0,72.0
03/02/2018 21:08:12.000000,21.0,9.0,75.0
03/02/2018 21:10:52.003333,20.0,9.0,74.0
03/02/2018 21:13:32.023333,21.8,9.0,76.0
03/02/2018 21:17:32.026666,21.32,10.0,74.0
03/02/2018 21:20:12.136666,20.39,9.0,73.0
03/02/2018 21:22:52.033333,20.9,9.0,72.0
03/02/2018 21:25:31.983333,22.95,9.0,72.0
03/02/2018 21:29:31.973333,22.54,9.0,76.0
03/02/2018 21:32:12.050000,21.86,9.0,74.0
03/02/2018 21:34:52.100000,21.55,9.0,73.0
03/02/2018 21:37:32.043333,21.45,9.0,73.0
03/02/2018 21:41:32.076666,23.79,9.0,73.0
03/02/2018 21:44:12.130000,22.63,9.0,73.0
03/02/2018 21:46:52.026666,23.29,9.0,72.0
03/02/2018 21:49:32.193333,23.65,10.0,72.0
03/02/2018 21:53:32.200000,21.1,10.0,72.0
03/02/2018 21:56:12.043333,21.9,10.0,72.0
03/02/2018 21:58:52.016666,24.3,10.0,72.0
03/02/2018 22:01:32.020000,23.65,10.0,72.0
03/02/2018 22:05:32.140000,23.05,10.0,73.0
03/02/2018 22:08:12.133333,23.33,10.0,75.0
03/02/2018 22:10:52.146666,23.1,9.0,72.0
03/02/2018 22:13:32.123333,23.27,10.0,72.0
03/02/2018 22:17:32.093333,22.54,9.0,72.0
03/02/2018 22:20:12.156666,21.49,9.0,73.0
03/02/2018 22:22:52.006666,21.95,9.0,75.0
03/02/2018 22:25:32.123333,21.95,8.0,77.0
03/02/2018 22:29:32.100000,21.9,9.0,74.0
03/02/2018 22:32:12.006666,20.55,8.0,79.0
03/02/2018 22:34:52.400000,22.14,8.0,76.0
03/02/2018 22:37:32.063333,23.0,9.0,74.0
03/02/2018 22:41:32.086666,22.54,9.0,73.0
03/02/2018 22:44:12.096666,23.85,9.0,73.0
03/02/2018 22:46:52.046666,22.88,9.0,75.0
03/02/2018 22:49:32.123333,22.85,9.0,73.0
03/02/2018 22:53:32.233333,21.07,9.0,73.0
03/02/2018 22:56:12.156666,23.41,9.0,74.0
03/02/2018 22:58:52.213333,23.71,9.0,74.0
03/02/2018 23:01:32.223333,22.05,9.0,73.0
03/02/2018 23:05:32.023333,23.22,9.0,73.0
03/02/2018 23:08:12.040000,23.65,9.0,73.0
03/02/2018 23:10:53.003333,23.33,9.0,72.0
03/02/2018 23:13:32.110000,21.9,10.0,72.0
03/02/2018 23:17:32.083333,22.24,10.0,72.0
03/02/2018 23:20:12.196666,22.95,10.0,73.0
03/02/2018 23:22:52.060000,23.07,10.0,73.0
03/02/2018 23:25:32.066666,23.75,10.0,73.0
03/02/2018 23:29:32.173333,22.4,9.0,73.0
03/02/2018 23:32:12.110000,23.9,10.0,72.0
03/02/2018 23:34:52.233333,22.05,10.0,72.0
03/02/2018 23:37:32.193333,22.0,10.0,73.0
03/02/2018 23:41:32.386666,21.46,10.0,72.0
03/02/2018 23:44:12.060000,23.6,10.0,71.0
03/02/2018 23:46:52.180000,22.39,10.0,70.0
03/02/2018 23:49:32.120000,23.12,10.0,70.0
03/02/2018 23:53:32.070000,23.75,10.0,70.0
03/02/2018 23:56:12.066666,23.76,10.0,69.0
03/02/2018 23:58:52.050000,22.55,10.0,69.0
03/03/2018 00:01:32.066666,23.95,10.0,69.0
03/03/2018 00:05:32.183333,23.25,11.0,68.0
03/03/2018 00:08:12.060000,24.45,11.0,68.0
03/03/2018 00:10:52.060000,23.05,11.0,68.0
03/03/2018 00:13:32.150000,23.95,11.0,68.0
03/03/2018 00:17:32.066666,25.48,11.0,67.0
03/03/2018 00:20:12.216666,23.55,11.0,67.0
03/03/2018 00:22:52.066666,23.29,11.0,67.0
03/03/2018 00:25:32.070000,23.17,11.0,67.0
03/03/2018 00:29:32.253333,23.66,12.0,67.0
03/03/2018 00:32:12.143333,23.65,11.0,67.0
03/03/2018 00:34:52.283333,24.0,11.0,67.0
03/03/2018 00:37:32.093333,24.78,12.0,67.0
03/03/2018 00:41:32.076666,22.45,12.0,67.0
03/03/2018 00:44:12.173333,25.37,12.0,67.0
03/03/2018 00:46:52.133333,22.2,12.0,67.0
03/03/2018 00:49:32.136666,25.46,12.0,66.0
03/03/2018 00:53:32.113333,24.0,13.0,66.0
03/03/2018 00:56:12.293333,22.24,13.0,65.0
03/03/2018 00:58:52.686666,24.3,13.0,65.0
03/03/2018 01:01:32.196666,23.33,13.0,65.0
03/03/2018 01:05:32.306666,24.98,13.0,64.0
03/03/2018 01:08:12.146666,23.32,13.0,65.0
03/03/2018 01:10:52.230000,24.05,13.0,66.0
03/03/2018 01:13:32.190000,25.62,14.0,65.0
03/03/2018 01:17:32.253333,23.07,14.0,64.0
03/03/2018 01:20:12.100000,21.95,14.0,63.0
03/03/2018 01:22:52.190000,23.23,14.0,64.0
03/03/2018 01:25:32.110000,24.1,14.0,64.0
03/03/2018 01:29:32.160000,24.83,14.0,64.0
03/03/2018 01:32:12.180000,22.95,14.0,64.0
03/03/2018 01:34:52.333333,23.8,15.0,64.0
03/03/2018 01:37:32.133333,25.1,15.0,63.0
03/03/2018 01:41:32.173333,23.64,16.0,61.0
03/03/2018 01:44:12.180000,25.35,16.0,61.0
03/03/2018 01:46:52.140000,22.81,16.0,61.0
03/03/2018 01:49:32.113333,24.85,16.0,60.0
03/03/2018 01:53:32.123333,21.8,16.0,61.0
03/03/2018 01:56:12.166666,22.75,16.0,61.0
03/03/2018 01:58:52.186666,22.26,16.0,61.0
03/03/2018 02:01:32.186666,23.37,16.0,61.0
03/03/2018 02:05:32.166666,21.85,16.0,60.0
03/03/2018 02:08:12.216666,22.9,16.0,60.0
03/03/2018 02:10:52.213333,21.85,17.0,59.0
03/03/2018 02:13:32.153333,23.05,17.0,59.0
03/03/2018 02:17:32.283333,23.85,17.0,58.0
03/03/2018 02:20:12.686666,23.71,17.0,60.0
03/03/2018 02:22:52.416666,22.95,17.0,59.0
03/03/2018 02:25:32.230000,23.95,17.0,60.0
03/03/2018 02:29:32.323333,24.93,17.0,60.0
03/03/2018 02:32:12.206666,25.08,17.0,60.0
03/03/2018 02:34:52.400000,23.25,18.0,59.0
03/03/2018 02:37:32.293333,23.29,17.0,59.0
03/03/2018 02:41:32.480000,22.88,19.0,57.0
03/03/2018 02:44:12.253333,25.14,19.0,56.0
03/03/2018 02:46:52.170000,23.2,19.0,56.0
03/03/2018 02:49:32.206666,23.85,18.0,57.0
