InstrumentName, Lake Arbot,,
03/08/2018 04:26:38.366666,5.27,16.0,46.0
03/08/2018 04:29:18.313333,4.93,16.0,46.0
03/08/2018 04:31:58.303333,5.1,17.0,46.0
03/08/2018 04:34:38.373333,4.85,17.0,46.0
03/08/2018 04:38:38.340000,4.73,17.0,46.0
03/08/2018 04:41:18.553333,4.5,17.0,46.0
03/08/2018 04:43:58.416666,5.28,17.0,45.0
03/08/2018 04:46:38.266666,4.88,17.0,45.0
03/08/2018 04:50:38.426666,5.22,18.0,45.0
03/08/2018 04:53:18.323333,5.43,18.0,45.0
03/08/2018 04:55:58.293333,5.68,18.0,45.0
03/08/2018 04:58:38.300000,5.02,18.0,45.0
03/08/2018 05:02:38.366666,4.95,18.0,45.0
03/08/2018 05:05:18.303333,5.81,18.0,45.0
03/08/2018 05:07:58.270000,6.07,18.0,44.0
03/08/2018 05:10:38.370000,5.74,18.0,44.0
03/08/2018 05:14:38.316666,5.34,18.0,44.0
03/08/2018 05:17:18.376666,5.21,18.0,44.0
03/08/2018 05:19:58.410000,5.02,18.0,44.0
03/08/2018 05:22:38.260000,5.56,18.0,44.0
03/08/2018 05:26:38.373333,6.1,19.0,44.0
03/08/2018 05:29:18.550000,5.19,19.0,43.0
03/08/2018 05:31:58.303333,4.95,19.0,43.0
03/08/2018 05:34:38.323333,5.9,19.0,43.0
03/08/2018 05:38:38.330000,4.81,19.0,43.0
03/08/2018 05:41:18.353333,5.9,19.0,43.0
03/08/2018 05:43:58.363333,5.41,19.0,43.0
03/08/2018 05:46:38.326666,5.5,19.0,43.0
03/08/2018 05:50:38.876666,6.19,20.0,43.0
03/08/2018 05:53:18.293333,6.14,20.0,42.0
03/08/2018 05:55:58.323333,5.76,20.0,42.0
03/08/2018 05:58:38.366666,5.71,20.0,42.0
03/08/2018 06:02:38.306666,6.05,20.0,42.0
03/08/2018 06:05:18.373333,6.2,21.0,42.0
03/08/2018 06:07:58.400000,6.12,21.0,42.0
03/08/2018 06:10:38.326666,8.45,21.0,42.0
03/08/2018 06:14:38.336666,8.05,21.0,42.0
03/08/2018 06:17:18.550000,9.48,21.0,42.0
03/08/2018 06:19:58.326666,9.48,21.0,42.0
03/08/2018 06:22:38.316666,10.83,21.0,42.0
03/08/2018 06:26:38.346666,9.54,22.0,42.0
03/08/2018 06:29:18.346666,11.63,22.0,42.0
03/08/2018 06:31:58.336666,11.1,22.0,41.0
03/08/2018 06:34:38.403333,10.76,22.0,41.0
03/08/2018 06:38:38.330000,11.88,22.0,41.0
03/08/2018 06:41:18.333333,11.91,23.0,41.0
03/08/2018 06:43:58.440000,12.02,23.0,41.0
03/08/2018 06:46:38.370000,10.43,23.0,41.0
03/08/2018 06:50:38.936666,11.6,23.0,41.0
03/08/2018 06:53:18.366666,12.12,23.0,41.0
03/08/2018 06:55:58.346666,11.46,23.0,41.0
03/08/2018 06:58:38.340000,10.83,23.0,41.0
03/08/2018 07:02:38.506666,11.81,23.0,41.0
03/08/2018 07:05:18.366666,10.12,23.0,41.0
03/08/2018 07:07:58.436666,9.93,23.0,40.0
03/08/2018 07:10:38.383333,10.88,23.0,41.0
03/08/2018 07:14:38.346666,9.39,23.0,41.0
03/08/2018 07:17:18.336666,9.54,23.0,40.0
03/08/2018 07:19:58.506666,9.71,23.0,40.0
03/08/2018 07:22:38.393333,9.81,23.0,40.0
03/08/2018 07:26:38.523333,10.86,24.0,40.0
03/08/2018 07:29:18.406666,9.33,24.0,40.0
03/08/2018 07:31:58.413333,9.1,24.0,40.0
03/08/2018 07:34:38.423333,9.19,25.0,40.0
03/08/2018 07:38:38.570000,8.77,25.0,40.0
03/08/2018 07:41:18.506666,8.39,25.0,40.0
03/08/2018 07:43:58.370000,9.05,25.0,40.0
03/08/2018 07:46:38.506666,9.1,25.0,39.0
03/08/2018 07:50:38.446666,7.85,26.0,39.0
03/08/2018 07:53:18.556666,7.19,26.0,39.0
03/08/2018 07:55:58.473333,8.19,26.0,39.0
03/08/2018 07:58:38.413333,8.22,27.0,39.0
03/08/2018 08:02:38.566666,10.9,27.0,39.0
03/08/2018 08:05:18.386666,12.02,27.0,39.0
03/08/2018 08:07:58.443333,10.7,27.0,39.0
03/08/2018 08:10:38.386666,10.4,27.0,39.0
03/08/2018 08:14:38.603333,9.78,27.0,39.0
03/08/2018 08:17:18.396666,10.09,27.0,39.0
03/08/2018 08:19:58.406666,6.05,27.0,39.0
03/08/2018 08:22:38.550000,5.76,27.0,39.0
03/08/2018 08:26:38.440000,6.1,28.0,39.0
03/08/2018 08:29:18.536666,6.49,28.0,39.0
03/08/2018 08:31:58.546666,6.05,28.0,39.0
03/08/2018 08:34:38.516666,5.61,28.0,39.0
03/08/2018 08:38:38.466666,5.22,28.0,39.0
03/08/2018 08:41:18.556666,5.4,28.0,39.0
03/08/2018 08:43:58.556666,5.1,28.0,39.0
03/08/2018 08:46:38.496666,4.76,29.0,39.0
03/08/2018 08:50:38.430000,4.45,29.0,38.0
03/08/2018 08:53:18.460000,4.64,29.0,39.0
03/08/2018 08:55:58.430000,3.5,29.0,38.0
03/08/2018 08:58:38.533333,4.07,29.0,39.0
03/08/2018 09:02:38.536666,3.59,28.0,39.0
03/08/2018 09:05:18.513333,3.44,28.0,39.0
03/08/2018 09:07:58.443333,3.93,27.0,39.0
03/08/2018 09:10:38.443333,3.55,27.0,39.0
03/08/2018 09:14:38.613333,3.73,27.0,39.0
03/08/2018 09:16:40.093333,12.0,27.0,39.0
03/08/2018 09:20:39.966666,3.85,27.0,40.0
03/08/2018 09:23:20.016666,3.48,27.0,40.0
03/08/2018 09:25:59.970000,3.17,27.0,40.0
03/08/2018 09:28:40.053333,3.84,26.0,40.0
03/08/2018 09:32:40.290000,3.44,26.0,39.0
03/08/2018 09:35:19.986666,3.86,27.0,40.0
03/08/2018 09:37:59.980000,3.36,26.0,40.0
03/08/2018 09:40:40.126666,3.55,26.0,40.0
03/08/2018 09:44:39.986666,3.44,26.0,40.0
03/08/2018 09:47:20.110000,3.08,26.0,40.0
03/08/2018 09:50:00.090000,3.33,26.0,40.0
03/08/2018 09:52:40.176666,3.38,26.0,40.0
03/08/2018 09:56:40.030000,3.6,26.0,40.0
03/08/2018 09:59:20.153333,3.45,26.0,40.0
03/08/2018 10:02:00.006666,3.76,26.0,40.0
03/08/2018 10:04:40.036666,3.5,26.0,40.0
03/08/2018 10:08:40.046666,3.33,26.0,40.0
03/08/2018 10:11:20.053333,3.77,26.0,40.0
03/08/2018 10:14:00.000000,3.57,26.0,40.0
03/08/2018 10:16:40.013333,3.38,26.0,40.0
03/08/2018 10:20:40.020000,3.22,26.0,40.0
03/08/2018 10:23:20.340000,3.67,26.0,40.0
03/08/2018 10:26:00.026666,3.07,26.0,40.0
03/08/2018 10:28:40.026666,3.52,26.0,40.0
03/08/2018 10:32:40.026666,3.59,26.0,40.0
03/08/2018 10:35:20.040000,3.72,27.0,40.0
03/08/2018 10:38:00.070000,3.52,27.0,40.0
03/08/2018 10:40:40.906666,3.27,27.0,40.0
03/08/2018 10:44:40.156666,3.43,27.0,40.0
03/08/2018 10:47:20.076666,3.21,27.0,40.0
03/08/2018 10:50:00.050000,3.26,27.0,40.0
03/08/2018 10:52:40.050000,3.66,27.0,40.0
03/08/2018 10:56:40.040000,3.45,26.0,40.0
03/08/2018 10:59:20.206666,3.8,25.0,40.0
03/08/2018 11:02:00.053333,3.43,25.0,40.0
03/08/2018 11:04:40.133333,3.79,25.0,40.0
03/08/2018 11:08:40.346666,3.44,24.0,40.0
03/08/2018 11:11:20.056666,3.0,23.0,40.0
03/08/2018 11:14:00.423333,2.74,24.0,40.0
03/08/2018 11:16:40.116666,3.05,24.0,40.0
03/08/2018 11:20:40.223333,2.34,23.0,40.0
03/08/2018 11:23:20.100000,3.12,23.0,40.0
03/08/2018 11:26:00.193333,2.93,23.0,40.0
03/08/2018 11:28:40.113333,2.9,23.0,40.0
03/08/2018 11:32:40.070000,3.17,23.0,40.0
03/08/2018 11:35:20.160000,3.05,23.0,40.0
03/08/2018 11:38:00.150000,2.29,23.0,40.0
03/08/2018 11:40:40.096666,2.57,23.0,40.0
03/08/2018 11:44:40.086666,2.51,23.0,40.0
03/08/2018 11:47:20.216666,2.83,23.0,40.0
03/08/2018 11:50:00.086666,2.76,23.0,40.0
03/08/2018 11:52:40.123333,2.55,23.0,40.0
03/08/2018 11:56:40.123333,3.45,23.0,40.0
03/08/2018 11:59:20.146666,2.88,24.0,41.0
03/08/2018 12:02:00.186666,3.2,23.0,40.0
03/08/2018 12:04:40.100000,3.14,23.0,41.0
03/08/2018 12:08:40.120000,3.12,23.0,40.0
03/08/2018 12:11:20.150000,2.32,23.0,40.0
03/08/2018 12:14:00.316666,2.63,23.0,41.0
03/08/2018 12:16:40.156666,2.79,23.0,41.0
03/08/2018 12:20:40.196666,3.22,23.0,40.0
03/08/2018 12:23:20.233333,2.51,24.0,41.0
03/08/2018 12:26:00.233333,3.8,24.0,40.0
03/08/2018 12:28:40.213333,3.27,24.0,40.0
03/08/2018 12:32:40.226666,2.76,24.0,40.0
03/08/2018 12:35:20.173333,3.5,25.0,40.0
03/08/2018 12:38:00.216666,3.83,25.0,40.0
03/08/2018 12:40:40.133333,3.68,25.0,40.0
03/08/2018 12:44:40.156666,3.88,25.0,40.0
03/08/2018 12:47:20.136666,3.02,24.0,40.0
03/08/2018 12:50:00.210000,4.0,25.0,40.0
03/08/2018 12:52:40.310000,3.35,25.0,40.0
03/08/2018 12:56:40.203333,3.53,25.0,40.0
03/08/2018 12:59:20.220000,4.14,25.0,40.0
03/08/2018 13:02:00.410000,3.76,25.0,40.0
03/08/2018 13:04:40.333333,3.78,26.0,40.0
03/08/2018 13:08:40.263333,4.37,25.0,40.0
03/08/2018 13:11:20.216666,3.6,26.0,40.0
03/08/2018 13:14:00.356666,3.81,26.0,40.0
03/08/2018 13:16:40.253333,4.31,26.0,40.0
03/08/2018 13:20:40.206666,4.31,26.0,40.0
03/08/2018 13:23:20.190000,4.32,26.0,40.0
03/08/2018 13:26:00.263333,4.17,26.0,40.0
03/08/2018 13:28:41.390000,4.92,26.0,40.0
03/08/2018 13:32:40.256666,3.71,26.0,40.0
03/08/2018 13:35:20.183333,4.51,26.0,40.0
03/08/2018 13:38:00.220000,4.32,26.0,40.0
03/08/2018 13:40:40.186666,3.69,26.0,40.0
03/08/2018 13:44:40.216666,4.71,26.0,40.0
03/08/2018 13:47:20.220000,4.07,27.0,40.0
03/08/2018 13:50:00.313333,4.07,27.0,40.0
03/08/2018 13:52:40.213333,4.38,27.0,40.0
03/08/2018 13:56:40.326666,4.55,27.0,40.0
03/08/2018 13:59:20.206666,4.86,28.0,40.0
03/08/2018 14:02:00.326666,5.86,28.0,40.0
03/08/2018 14:04:40.626666,5.93,28.0,40.0
03/08/2018 14:08:40.253333,5.14,27.0,40.0
03/08/2018 14:11:20.226666,4.47,27.0,40.0
03/08/2018 14:14:00.320000,4.98,28.0,40.0
03/08/2018 14:16:40.340000,7.36,28.0,40.0
03/08/2018 14:20:40.316666,6.88,28.0,40.0
03/08/2018 14:23:20.316666,6.9,27.0,40.0
03/08/2018 14:26:00.660000,6.07,27.0,40.0
03/08/2018 14:28:40.440000,6.67,27.0,41.0
03/08/2018 14:32:40.530000,4.8,28.0,41.0
03/08/2018 14:35:20.370000,6.8,27.0,41.0
03/08/2018 14:38:00.296666,7.0,27.0,41.0
03/08/2018 14:40:40.320000,7.05,27.0,41.0
03/08/2018 14:44:40.363333,7.44,27.0,41.0
03/08/2018 14:47:20.316666,7.31,27.0,41.0
03/08/2018 14:50:00.323333,7.19,26.0,42.0
03/08/2018 14:52:40.406666,8.22,26.0,42.0
03/08/2018 14:56:40.383333,7.51,26.0,42.0
03/08/2018 14:59:20.336666,8.12,26.0,42.0
03/08/2018 15:02:00.280000,7.36,26.0,42.0
03/08/2018 15:04:40.346666,7.42,26.0,42.0
03/08/2018 15:08:40.330000,7.88,27.0,42.0
03/08/2018 15:11:20.273333,7.88,27.0,43.0
03/08/2018 15:14:00.550000,7.4,26.0,43.0
03/08/2018 15:16:40.413333,8.3,26.0,43.0
03/08/2018 15:20:40.356666,8.02,26.0,43.0
03/08/2018 15:23:20.346666,8.14,25.0,44.0
03/08/2018 15:26:00.340000,8.02,25.0,44.0
03/08/2018 15:28:40.290000,8.36,24.0,46.0
03/08/2018 15:32:40.373333,8.49,24.0,47.0
03/08/2018 15:35:20.296666,8.81,22.0,48.0
03/08/2018 15:38:00.760000,8.37,20.0,49.0
03/08/2018 15:40:40.296666,7.86,19.0,50.0
03/08/2018 15:44:40.370000,8.24,18.0,51.0
03/08/2018 15:47:20.476666,8.38,17.0,53.0
03/08/2018 15:50:00.663333,8.24,17.0,53.0
03/08/2018 15:52:40.363333,8.67,16.0,54.0
03/08/2018 15:56:40.310000,7.88,16.0,56.0
03/08/2018 15:59:20.443333,7.72,15.0,57.0
03/08/2018 16:02:00.590000,8.05,14.0,57.0
03/08/2018 16:04:40.420000,8.05,14.0,57.0
03/08/2018 16:08:40.353333,7.25,14.0,58.0
03/08/2018 16:11:20.430000,7.58,13.0,59.0
03/08/2018 16:14:00.450000,7.97,13.0,59.0
03/08/2018 16:16:40.506666,6.74,12.0,60.0
03/08/2018 16:20:40.346666,8.36,12.0,59.0
03/08/2018 16:23:20.416666,8.61,12.0,60.0
03/08/2018 16:26:00.550000,8.12,12.0,61.0
03/08/2018 16:28:40.346666,8.58,11.0,61.0
03/08/2018 16:32:40.976666,6.86,11.0,63.0
03/08/2018 16:35:24.326666,6.76,11.0,63.0
03/08/2018 16:38:00.400000,6.81,11.0,64.0
03/08/2018 16:40:40.566666,4.21,10.0,64.0
03/08/2018 16:44:40.443333,5.51,9.0,65.0
03/08/2018 16:47:20.446666,6.21,9.0,66.0
03/08/2018 16:50:00.543333,5.26,8.0,66.0
03/08/2018 16:52:40.706666,5.51,8.0,66.0
03/08/2018 16:56:40.376666,5.17,8.0,66.0
03/08/2018 16:59:21.496666,5.43,8.0,67.0
03/08/2018 17:02:00.450000,7.74,8.0,67.0
03/08/2018 17:04:40.386666,6.07,8.0,67.0
03/08/2018 17:08:40.403333,6.76,8.0,68.0
03/08/2018 17:11:20.496666,5.57,7.0,68.0
03/08/2018 17:14:00.600000,5.83,7.0,69.0
03/08/2018 17:16:40.396666,6.38,7.0,69.0
03/08/2018 17:20:40.476666,6.76,7.0,69.0
03/08/2018 17:23:20.536666,7.29,7.0,69.0
03/08/2018 17:26:00.450000,8.63,7.0,69.0
03/08/2018 17:28:40.450000,12.05,7.0,69.0
03/08/2018 17:32:40.436666,12.33,7.0,69.0
03/08/2018 17:35:20.526666,9.39,8.0,69.0
03/08/2018 17:38:00.556666,11.58,7.0,69.0
03/08/2018 17:40:40.563333,12.98,7.0,69.0
03/08/2018 17:44:40.453333,11.81,7.0,70.0
03/08/2018 17:47:20.480000,11.48,7.0,70.0
03/08/2018 17:50:01.450000,10.79,7.0,71.0
03/08/2018 17:52:40.493333,10.76,6.0,71.0
03/08/2018 17:56:40.546666,9.46,6.0,71.0
03/08/2018 17:59:20.540000,8.39,6.0,71.0
03/08/2018 18:02:00.626666,7.77,6.0,72.0
03/08/2018 18:04:40.626666,7.28,6.0,72.0
03/08/2018 18:08:40.713333,5.76,5.0,72.0
03/08/2018 18:11:20.470000,5.67,5.0,72.0
03/08/2018 18:14:00.660000,4.29,5.0,73.0
03/08/2018 18:16:40.703333,4.24,5.0,73.0
03/08/2018 18:20:40.530000,3.79,5.0,73.0
03/08/2018 18:23:20.566666,3.24,5.0,73.0
03/08/2018 18:26:00.626666,2.38,5.0,74.0
03/08/2018 18:28:40.643333,3.39,5.0,73.0
03/08/2018 18:32:40.613333,3.19,5.0,73.0
03/08/2018 18:35:20.476666,2.6,5.0,73.0
03/08/2018 18:38:00.606666,3.12,5.0,73.0
03/08/2018 18:40:40.493333,2.17,5.0,73.0
03/08/2018 18:44:40.683333,1.76,5.0,73.0
03/08/2018 18:47:20.590000,1.19,5.0,74.0
03/08/2018 18:50:00.493333,2.21,6.0,74.0
03/08/2018 18:52:40.606666,2.17,6.0,74.0
03/08/2018 18:56:40.506666,2.14,6.0,75.0
03/08/2018 18:59:20.520000,1.66,6.0,76.0
03/08/2018 19:02:00.613333,3.43,5.0,76.0
03/08/2018 19:04:40.633333,4.45,5.0,76.0
03/08/2018 19:08:40.576666,0.63,6.0,77.0
03/08/2018 19:11:20.616666,0.07,6.0,77.0
03/08/2018 19:14:00.633333,0.07,6.0,77.0
03/08/2018 19:16:40.593333,0.07,6.0,78.0
03/08/2018 19:20:40.543333,0.07,6.0,78.0
03/08/2018 19:23:20.543333,0.26,6.0,78.0
03/08/2018 19:26:00.556666,1.12,5.0,79.0
03/08/2018 19:28:40.543333,0.47,6.0,79.0
03/08/2018 19:32:40.630000,0.1,6.0,79.0
03/08/2018 19:35:20.656666,0.1,6.0,79.0
03/08/2018 19:38:00.570000,0.02,6.0,80.0
03/08/2018 19:40:40.586666,0.02,6.0,80.0
03/08/2018 19:44:40.710000,0.02,5.0,80.0
03/08/2018 19:47:20.646666,0.02,5.0,80.0
03/08/2018 19:50:00.693333,1.0,5.0,79.0
03/08/2018 19:52:40.636666,1.0,5.0,79.0
03/08/2018 19:56:40.623333,1.0,6.0,79.0
03/08/2018 19:59:20.686666,1.0,5.0,79.0
03/08/2018 20:02:00.760000,1.0,5.0,79.0
03/08/2018 20:04:40.743333,1.0,5.0,79.0
03/08/2018 20:08:40.603333,1.0,6.0,79.0
03/08/2018 20:11:20.686666,1.0,6.0,79.0
03/08/2018 20:14:00.630000,1.0,5.0,79.0
03/08/2018 20:16:40.626666,1.0,6.0,79.0
03/08/2018 20:20:40.836666,1.0,5.0,78.0
03/08/2018 20:23:20.603333,1.0,6.0,78.0
03/08/2018 20:26:00.710000,0.29,6.0,79.0
03/08/2018 20:28:40.613333,0.29,5.0,78.0
03/08/2018 20:32:40.606666,0.29,6.0,79.0
03/08/2018 20:35:21.510000,0.29,5.0,79.0
03/08/2018 20:38:00.656666,0.29,5.0,79.0
03/08/2018 20:40:40.713333,0.29,5.0,79.0
03/08/2018 20:44:40.816666,0.29,5.0,79.0
03/08/2018 20:47:20.803333,0.29,5.0,78.0
03/08/2018 20:50:00.700000,0.29,6.0,78.0
03/08/2018 20:52:40.693333,0.29,5.0,78.0
03/08/2018 20:56:41.483333,0.29,5.0,78.0
03/08/2018 20:59:20.793333,0.29,5.0,78.0
03/08/2018 21:02:00.700000,0.37,5.0,78.0
03/08/2018 21:04:40.710000,0.37,5.0,78.0
03/08/2018 21:08:40.753333,0.37,5.0,78.0
03/08/2018 21:11:20.670000,0.37,5.0,78.0
03/08/2018 21:19:16.706666,0.22,5.0,78.0
03/08/2018 21:23:20.760000,0.22,5.0,78.0
03/08/2018 21:26:00.773333,0.22,5.0,78.0
03/08/2018 21:28:40.826666,0.22,5.0,78.0
03/08/2018 21:32:40.793333,0.22,5.0,78.0
03/08/2018 21:35:20.806666,0.22,5.0,78.0
03/08/2018 21:38:00.746666,0.22,5.0,78.0
03/08/2018 21:40:40.800000,0.22,5.0,78.0
03/08/2018 21:44:40.696666,0.22,5.0,78.0
03/08/2018 21:47:20.706666,0.22,5.0,78.0
03/08/2018 21:50:00.726666,0.22,5.0,78.0
03/08/2018 21:52:40.713333,0.22,5.0,78.0
03/08/2018 21:56:40.713333,0.02,5.0,77.0
03/08/2018 21:59:20.710000,0.02,5.0,77.0
03/08/2018 22:02:00.733333,0.02,5.0,77.0
03/08/2018 22:04:40.733333,0.02,5.0,77.0
03/08/2018 22:08:41.363333,0.02,5.0,77.0
03/08/2018 22:11:20.730000,0.02,6.0,77.0
03/08/2018 22:14:01.643333,0.43,5.0,77.0
03/08/2018 22:16:40.943333,0.43,6.0,77.0
03/08/2018 22:20:40.793333,0.51,6.0,76.0
03/08/2018 22:23:21.106666,0.51,6.0,76.0
03/08/2018 22:26:00.806666,0.51,6.0,76.0
03/08/2018 22:28:40.863333,0.51,6.0,76.0
03/08/2018 22:32:41.553333,0.51,6.0,75.0
03/08/2018 22:35:20.886666,0.51,6.0,75.0
03/08/2018 22:38:00.820000,0.51,6.0,75.0
03/08/2018 22:40:40.813333,0.51,6.0,75.0
03/08/2018 22:44:41.040000,0.12,6.0,74.0
03/08/2018 22:47:20.956666,0.12,6.0,74.0
03/08/2018 22:50:00.836666,0.12,6.0,74.0
03/08/2018 22:52:40.846666,0.12,7.0,74.0
03/08/2018 22:56:40.866666,0.12,7.0,73.0
03/08/2018 22:59:20.850000,0.12,7.0,73.0
03/08/2018 23:02:00.790000,0.12,7.0,73.0
03/08/2018 23:04:40.800000,0.12,7.0,73.0
03/08/2018 23:08:41.136666,0.12,7.0,73.0
03/08/2018 23:11:21.206666,0.12,7.0,73.0
03/08/2018 23:14:00.820000,0.12,7.0,73.0
03/08/2018 23:16:40.886666,0.12,7.0,72.0
03/08/2018 23:20:41.856666,0.12,7.0,72.0
03/08/2018 23:23:20.906666,0.12,7.0,72.0
03/08/2018 23:26:00.813333,0.12,7.0,72.0
03/08/2018 23:28:40.813333,0.12,7.0,72.0
03/08/2018 23:32:40.913333,0.12,7.0,71.0
03/08/2018 23:35:20.823333,0.12,7.0,71.0
03/08/2018 23:38:00.906666,0.24,7.0,71.0
03/08/2018 23:40:40.943333,0.02,8.0,70.0
03/08/2018 23:44:40.886666,0.02,8.0,70.0
03/08/2018 23:47:21.250000,0.02,8.0,70.0
03/08/2018 23:50:01.280000,0.02,8.0,70.0
03/08/2018 23:52:40.930000,0.02,8.0,70.0
03/08/2018 23:56:40.903333,0.02,8.0,70.0
03/08/2018 23:59:21.520000,0.02,8.0,69.0
03/09/2018 00:02:00.856666,0.02,8.0,69.0
03/09/2018 00:04:40.883333,0.02,8.0,69.0
03/09/2018 00:08:40.923333,0.03,8.0,69.0
03/09/2018 00:11:20.980000,0.03,8.0,69.0
03/09/2018 00:14:00.870000,0.03,8.0,69.0
03/09/2018 00:16:40.923333,0.03,8.0,69.0
03/09/2018 00:20:40.966666,0.24,8.0,68.0
03/09/2018 00:23:20.936666,0.1,8.0,68.0
03/09/2018 00:26:01.133333,0.05,8.0,68.0
03/09/2018 00:28:41.890000,0.05,8.0,68.0
03/09/2018 00:32:41.636666,0.05,8.0,68.0
03/09/2018 00:35:20.930000,0.05,8.0,68.0
03/09/2018 00:38:01.056666,0.05,8.0,67.0
03/09/2018 00:40:40.980000,0.05,8.0,67.0
03/09/2018 00:44:40.923333,0.05,9.0,67.0
03/09/2018 00:47:20.906666,0.05,9.0,67.0
03/09/2018 00:50:00.990000,0.05,9.0,66.0
03/09/2018 00:52:40.983333,0.05,8.0,66.0
03/09/2018 00:56:41.053333,0.05,9.0,66.0
03/09/2018 00:59:20.950000,0.05,9.0,66.0
03/09/2018 01:02:00.933333,0.07,9.0,66.0
03/09/2018 01:04:40.980000,0.05,10.0,65.0
03/09/2018 01:08:40.973333,0.07,10.0,65.0
03/09/2018 01:11:21.020000,0.07,10.0,65.0
03/09/2018 01:14:00.936666,0.07,10.0,65.0
03/09/2018 01:16:40.986666,0.07,10.0,64.0
03/09/2018 01:20:40.950000,0.07,10.0,64.0
03/09/2018 01:23:21.056666,0.07,10.0,64.0
03/09/2018 01:26:00.946666,0.07,10.0,64.0
03/09/2018 01:28:40.950000,0.26,10.0,64.0
03/09/2018 01:32:40.956666,0.26,11.0,64.0
03/09/2018 01:35:20.983333,0.26,11.0,64.0
03/09/2018 01:38:00.963333,0.26,11.0,64.0
03/09/2018 01:40:41.010000,0.26,11.0,64.0
03/09/2018 01:44:41.323333,0.26,11.0,63.0
03/09/2018 01:47:21.050000,0.26,11.0,63.0
03/09/2018 01:50:01.066666,0.26,11.0,63.0
03/09/2018 01:52:41.836666,0.26,11.0,63.0
03/09/2018 01:56:41.006666,0.26,11.0,63.0
03/09/2018 01:59:20.973333,0.26,11.0,63.0
03/09/2018 02:02:01.063333,0.26,11.0,63.0
03/09/2018 02:04:41.056666,0.26,11.0,63.0
03/09/2018 02:08:40.993333,0.26,11.0,63.0
03/09/2018 02:11:21.060000,0.35,11.0,63.0
03/09/2018 02:14:01.063333,0.35,12.0,63.0
03/09/2018 02:16:41.350000,0.35,12.0,62.0
03/09/2018 02:20:41.720000,0.22,12.0,62.0
03/09/2018 02:23:21.070000,0.22,12.0,62.0
03/09/2018 02:26:01.413333,0.36,12.0,62.0
03/09/2018 02:28:41.066666,0.23,12.0,62.0
03/09/2018 02:32:41.133333,0.46,12.0,62.0
03/09/2018 02:35:21.043333,0.05,12.0,62.0
03/09/2018 02:38:01.760000,0.02,12.0,62.0
03/09/2018 02:40:41.120000,1.12,12.0,61.0
03/09/2018 02:44:41.153333,1.21,12.0,61.0
03/09/2018 02:47:21.026666,0.55,12.0,61.0
03/09/2018 02:50:01.516666,1.95,12.0,61.0
03/09/2018 02:52:41.046666,3.0,12.0,61.0
03/09/2018 02:56:41.483333,2.49,12.0,61.0
03/09/2018 02:59:21.660000,1.4,13.0,60.0
03/09/2018 03:02:01.090000,1.61,13.0,60.0
03/09/2018 03:04:41.083333,1.38,13.0,60.0
03/09/2018 03:08:41.373333,1.36,14.0,59.0
03/09/2018 03:11:21.226666,1.76,14.0,59.0
03/09/2018 03:14:01.063333,2.25,15.0,59.0
03/09/2018 03:16:41.060000,2.59,16.0,59.0
03/09/2018 03:20:41.243333,1.6,16.0,59.0
03/09/2018 03:23:21.246666,2.4,15.0,59.0
03/09/2018 03:26:01.666666,1.51,15.0,58.0
03/09/2018 03:28:41.076666,0.77,15.0,58.0
03/09/2018 03:32:41.200000,1.33,15.0,58.0
03/09/2018 03:35:21.213333,1.19,15.0,58.0
03/09/2018 03:38:01.176666,1.26,15.0,58.0
03/09/2018 03:40:41.140000,1.52,15.0,58.0
03/09/2018 03:44:41.280000,2.0,15.0,58.0
03/09/2018 03:47:21.243333,2.12,15.0,57.0
03/09/2018 03:50:01.716666,3.1,15.0,57.0
03/09/2018 03:52:41.180000,3.5,15.0,57.0
03/09/2018 03:56:41.183333,2.0,15.0,57.0
03/09/2018 03:59:21.226666,1.33,15.0,57.0
03/09/2018 04:02:01.110000,0.71,15.0,57.0
03/09/2018 04:04:41.160000,0.88,15.0,57.0
03/09/2018 04:08:41.196666,0.79,15.0,57.0
03/09/2018 04:11:21.190000,1.29,15.0,57.0
03/09/2018 04:14:01.153333,0.82,15.0,57.0
03/09/2018 04:16:41.246666,1.0,15.0,57.0
03/09/2018 04:20:41.336666,0.86,15.0,57.0
03/09/2018 04:23:21.303333,0.95,15.0,57.0
03/09/2018 04:26:01.136666,0.38,15.0,57.0
03/09/2018 04:28:41.140000,0.64,15.0,56.0
03/09/2018 04:32:41.136666,0.46,15.0,56.0
03/09/2018 04:35:21.156666,0.36,16.0,56.0
03/09/2018 04:38:01.216666,0.57,16.0,56.0
03/09/2018 04:40:41.163333,0.6,16.0,56.0
03/09/2018 04:44:41.153333,0.17,16.0,56.0
03/09/2018 04:47:21.323333,0.21,16.0,56.0
03/09/2018 04:50:01.530000,0.32,16.0,56.0
03/09/2018 04:52:41.166666,0.05,16.0,55.0
03/09/2018 04:56:41.183333,0.32,17.0,55.0
03/09/2018 04:59:21.250000,1.0,17.0,55.0
03/09/2018 05:02:01.316666,0.82,17.0,55.0
03/09/2018 05:05:14.740000,1.0,17.0,55.0
03/09/2018 05:07:54.603333,1.73,17.0,55.0
03/09/2018 05:10:34.606666,1.24,17.0,54.0
03/09/2018 05:14:34.726666,1.78,17.0,54.0
03/09/2018 05:17:14.656666,1.5,17.0,54.0
03/09/2018 05:19:54.756666,1.29,18.0,54.0
03/09/2018 05:22:34.773333,1.8,18.0,54.0
03/09/2018 05:26:34.610000,1.8,18.0,53.0
