InstrumentName, Thornton,,
02/12/2018 00:14:25.586666,36.22,60.0,36.0
02/12/2018 00:17:05.583333,34.37,60.0,35.0
02/12/2018 00:19:45.670000,33.47,60.0,35.0
02/12/2018 00:23:45.483333,28.65,61.0,36.0
02/12/2018 00:26:25.613333,34.0,61.0,35.0
02/12/2018 00:29:05.523333,36.86,61.0,34.0
02/12/2018 00:31:45.466666,33.06,63.0,35.0
02/12/2018 00:35:45.473333,34.34,62.0,35.0
02/12/2018 00:38:25.500000,32.11,63.0,34.0
02/12/2018 00:41:05.546666,30.79,62.0,34.0
02/12/2018 00:43:46.020000,30.56,61.0,34.0
02/12/2018 00:47:45.676666,33.44,63.0,33.0
02/12/2018 00:50:25.760000,37.65,63.0,33.0
02/12/2018 00:53:05.523333,29.42,63.0,33.0
02/12/2018 00:55:45.586666,38.97,63.0,32.0
02/12/2018 00:59:45.676666,29.62,62.0,33.0
02/12/2018 01:02:25.550000,33.28,62.0,32.0
02/12/2018 01:05:05.486666,26.27,61.0,33.0
02/12/2018 01:07:45.496666,29.11,61.0,33.0
02/12/2018 01:11:45.540000,37.35,62.0,32.0
02/12/2018 01:14:25.733333,31.89,63.0,32.0
02/12/2018 01:17:05.683333,30.17,62.0,32.0
02/12/2018 01:19:45.550000,32.47,62.0,32.0
02/12/2018 01:22:25.583333,33.26,62.0,33.0
02/12/2018 01:26:25.536666,26.54,61.0,33.0
02/12/2018 01:29:05.546666,26.0,61.0,34.0
02/12/2018 01:31:45.670000,33.89,60.0,34.0
02/12/2018 01:35:45.556666,26.97,59.0,33.0
02/12/2018 01:38:25.756666,32.26,60.0,34.0
02/12/2018 01:41:05.530000,34.0,60.0,34.0
02/12/2018 01:43:45.763333,31.28,59.0,33.0
02/12/2018 01:47:45.606666,29.18,60.0,32.0
02/12/2018 01:50:25.756666,29.95,61.0,33.0
02/12/2018 01:53:05.823333,29.14,59.0,33.0
02/12/2018 01:55:45.563333,29.16,60.0,32.0
02/12/2018 01:59:45.590000,33.14,61.0,31.0
02/12/2018 02:02:25.706666,35.73,61.0,31.0
02/12/2018 02:05:05.746666,31.21,61.0,32.0
02/12/2018 02:07:45.543333,35.26,62.0,32.0
02/12/2018 02:11:45.546666,30.77,61.0,32.0
02/12/2018 02:14:25.573333,35.84,60.0,33.0
02/12/2018 02:17:05.576666,30.11,60.0,33.0
02/12/2018 02:19:45.790000,31.08,60.0,32.0
02/12/2018 02:23:45.536666,27.58,60.0,33.0
02/12/2018 02:26:25.626666,28.32,58.0,33.0
02/12/2018 02:29:05.620000,28.61,60.0,33.0
02/12/2018 02:31:45.683333,30.43,60.0,33.0
02/12/2018 02:35:45.606666,28.28,58.0,33.0
02/12/2018 02:38:25.506666,28.42,58.0,33.0
02/12/2018 02:41:05.560000,31.37,57.0,34.0
02/12/2018 02:43:45.966666,29.44,57.0,32.0
02/12/2018 02:47:45.590000,25.41,58.0,33.0
02/12/2018 02:50:25.626666,28.74,58.0,33.0
02/12/2018 02:53:05.596666,26.95,57.0,33.0
02/12/2018 02:55:46.723333,28.97,57.0,34.0
02/12/2018 02:59:45.700000,27.68,56.0,33.0
02/12/2018 03:02:25.570000,26.15,57.0,34.0
02/12/2018 03:05:05.583333,27.79,55.0,33.0
02/12/2018 03:07:45.623333,26.38,57.0,34.0
02/12/2018 03:10:25.563333,26.89,56.0,33.0
02/12/2018 03:14:25.596666,27.62,57.0,33.0
02/12/2018 03:17:05.596666,29.66,57.0,33.0
02/12/2018 03:19:45.573333,29.11,57.0,32.0
02/12/2018 03:23:45.523333,27.46,57.0,34.0
02/12/2018 03:26:25.640000,27.14,56.0,34.0
02/12/2018 03:29:05.706666,31.0,57.0,32.0
02/12/2018 03:31:45.870000,30.46,57.0,32.0
02/12/2018 03:35:45.536666,27.43,58.0,33.0
02/12/2018 03:38:25.520000,27.11,57.0,33.0
02/12/2018 03:41:05.723333,31.64,57.0,32.0
02/12/2018 03:43:45.580000,33.03,58.0,31.0
02/12/2018 03:47:45.530000,29.28,58.0,33.0
02/12/2018 03:50:25.660000,29.13,57.0,33.0
02/12/2018 03:53:05.726666,25.5,56.0,33.0
02/12/2018 03:55:45.526666,25.53,56.0,33.0
02/12/2018 03:59:45.633333,25.68,56.0,33.0
02/12/2018 04:02:25.653333,27.47,56.0,33.0
02/12/2018 04:05:05.653333,25.16,56.0,34.0
02/12/2018 04:07:45.610000,35.16,56.0,33.0
02/12/2018 04:11:45.576666,29.11,56.0,33.0
02/12/2018 04:14:25.990000,26.61,56.0,33.0
02/12/2018 04:17:05.776666,30.5,56.0,33.0
02/12/2018 04:19:45.706666,31.95,56.0,33.0
02/12/2018 04:23:45.580000,29.59,55.0,34.0
02/12/2018 04:26:25.763333,28.59,55.0,33.0
02/12/2018 04:29:05.566666,29.44,55.0,33.0
02/12/2018 04:31:45.680000,26.33,55.0,33.0
02/12/2018 04:34:25.600000,25.5,56.0,34.0
02/12/2018 04:38:25.746666,27.58,56.0,33.0
02/12/2018 04:41:05.776666,26.78,56.0,33.0
02/12/2018 04:43:45.546666,35.95,55.0,33.0
02/12/2018 04:47:45.763333,32.94,55.0,33.0
02/12/2018 04:50:25.713333,26.56,55.0,33.0
02/12/2018 04:53:05.640000,27.38,55.0,34.0
02/12/2018 04:55:45.756666,27.59,55.0,34.0
02/12/2018 04:59:45.776666,24.5,54.0,33.0
02/12/2018 05:02:25.570000,29.14,55.0,33.0
02/12/2018 05:05:05.803333,28.32,55.0,33.0
02/12/2018 05:07:45.663333,31.16,56.0,33.0
02/12/2018 05:11:45.660000,27.89,56.0,33.0
02/12/2018 05:14:26.833333,27.35,56.0,32.0
02/12/2018 05:17:05.650000,27.89,56.0,32.0
02/12/2018 05:19:45.563333,27.17,56.0,32.0
02/12/2018 05:22:26.696666,27.11,56.0,33.0
02/12/2018 05:26:25.620000,25.56,54.0,33.0
02/12/2018 05:29:05.676666,27.46,55.0,32.0
02/12/2018 05:31:46.686666,28.81,55.0,33.0
02/12/2018 05:35:45.586666,25.95,54.0,33.0
02/12/2018 05:38:25.950000,28.68,54.0,32.0
02/12/2018 05:41:05.920000,31.77,56.0,32.0
02/12/2018 05:43:45.760000,28.34,56.0,32.0
02/12/2018 05:47:45.640000,26.49,57.0,32.0
02/12/2018 05:50:25.786666,25.08,56.0,33.0
02/12/2018 05:53:05.716666,26.89,55.0,33.0
02/12/2018 05:55:45.700000,24.89,55.0,33.0
02/12/2018 05:59:45.746666,30.57,55.0,33.0
02/12/2018 06:02:25.653333,28.21,55.0,33.0
02/12/2018 06:05:05.703333,29.03,55.0,34.0
02/12/2018 06:07:45.850000,27.06,54.0,33.0
02/12/2018 06:11:45.660000,27.0,54.0,32.0
02/12/2018 06:14:25.873333,28.16,57.0,32.0
02/12/2018 06:17:05.993333,29.24,55.0,32.0
02/12/2018 06:19:46.043333,31.32,56.0,30.0
02/12/2018 06:23:45.670000,35.0,58.0,30.0
02/12/2018 06:26:25.773333,30.76,59.0,30.0
02/12/2018 06:29:05.793333,27.59,59.0,31.0
02/12/2018 06:31:45.663333,32.79,59.0,30.0
02/12/2018 06:35:45.666666,26.32,60.0,31.0
02/12/2018 06:38:25.673333,28.86,59.0,32.0
02/12/2018 06:41:05.700000,32.61,58.0,33.0
02/12/2018 06:43:45.700000,32.05,58.0,30.0
02/12/2018 06:47:45.616666,28.74,60.0,31.0
02/12/2018 06:50:25.646666,27.19,61.0,32.0
02/12/2018 06:53:05.676666,29.68,59.0,33.0
02/12/2018 06:55:45.680000,27.72,58.0,32.0
02/12/2018 06:58:25.850000,27.33,59.0,32.0
02/12/2018 07:02:25.770000,29.89,59.0,32.0
02/12/2018 07:05:05.606666,29.26,60.0,32.0
02/12/2018 07:07:45.640000,30.67,58.0,33.0
02/12/2018 07:11:45.656666,24.63,59.0,33.0
02/12/2018 07:14:25.646666,28.59,58.0,33.0
02/12/2018 07:17:06.656666,30.26,58.0,32.0
02/12/2018 07:19:46.396666,25.31,58.0,32.0
02/12/2018 07:23:46.370000,30.57,60.0,31.0
02/12/2018 07:26:25.746666,31.87,60.0,30.0
02/12/2018 07:29:05.710000,31.28,62.0,30.0
02/12/2018 07:31:45.790000,38.74,62.0,30.0
02/12/2018 07:35:45.616666,30.92,62.0,30.0
02/12/2018 07:38:25.680000,34.65,62.0,30.0
02/12/2018 07:41:05.666666,33.89,61.0,30.0
02/12/2018 07:43:45.730000,28.42,60.0,30.0
02/12/2018 07:47:45.746666,36.47,61.0,29.0
02/12/2018 07:50:25.663333,37.18,61.0,29.0
02/12/2018 07:53:05.740000,36.22,62.0,30.0
02/12/2018 07:55:45.650000,27.59,61.0,31.0
02/12/2018 07:59:45.626666,30.05,60.0,32.0
02/12/2018 08:02:25.633333,33.44,58.0,32.0
02/12/2018 08:05:05.723333,30.86,58.0,32.0
02/12/2018 08:07:45.636666,27.67,57.0,32.0
02/12/2018 08:10:25.756666,28.92,57.0,33.0
02/12/2018 08:14:25.760000,36.31,56.0,32.0
02/12/2018 08:17:05.766666,35.68,56.0,32.0
02/12/2018 08:19:45.656666,28.63,55.0,32.0
02/12/2018 08:23:45.686666,29.95,55.0,31.0
02/12/2018 08:26:25.653333,32.11,57.0,31.0
02/12/2018 08:29:05.836666,30.21,57.0,30.0
02/12/2018 08:31:45.653333,37.32,58.0,29.0
02/12/2018 08:35:45.746666,34.0,58.0,31.0
02/12/2018 08:38:25.736666,38.05,57.0,31.0
02/12/2018 08:41:05.806666,40.71,58.0,31.0
02/12/2018 08:43:45.706666,43.37,57.0,31.0
02/12/2018 08:47:45.716666,33.42,58.0,31.0
02/12/2018 08:50:25.656666,37.68,57.0,30.0
02/12/2018 08:53:05.816666,36.16,58.0,29.0
02/12/2018 08:55:45.810000,37.32,58.0,29.0
02/12/2018 08:59:45.720000,39.38,59.0,29.0
02/12/2018 09:02:25.773333,31.84,59.0,29.0
02/12/2018 09:05:05.710000,35.72,59.0,29.0
02/12/2018 09:07:45.653333,40.0,60.0,29.0
02/12/2018 09:11:45.670000,31.78,61.0,27.0
02/12/2018 09:14:25.686666,38.05,61.0,28.0
02/12/2018 09:17:05.756666,31.28,61.0,28.0
02/12/2018 09:19:45.760000,32.33,61.0,27.0
02/12/2018 09:22:25.856666,29.0,61.0,27.0
02/12/2018 09:26:25.730000,28.49,62.0,27.0
02/12/2018 09:29:05.666666,28.74,62.0,27.0
02/12/2018 09:31:45.760000,29.73,62.0,28.0
02/12/2018 09:35:45.810000,29.43,61.0,28.0
02/12/2018 09:38:25.690000,30.05,61.0,28.0
02/12/2018 09:41:05.720000,27.84,61.0,27.0
02/12/2018 09:43:45.706666,30.0,61.0,26.0
02/12/2018 09:46:25.736666,28.6,62.0,26.0
02/12/2018 09:50:26.096666,29.37,62.0,26.0
02/12/2018 09:53:05.703333,31.0,63.0,27.0
02/12/2018 09:55:45.676666,30.53,62.0,27.0
02/12/2018 09:59:45.776666,29.03,62.0,27.0
02/12/2018 10:02:25.780000,27.41,62.0,27.0
02/12/2018 10:05:05.723333,29.89,62.0,26.0
02/12/2018 10:07:45.913333,28.05,63.0,25.0
02/12/2018 10:11:45.723333,29.78,65.0,26.0
02/12/2018 10:14:25.686666,27.11,64.0,26.0
02/12/2018 10:17:05.776666,29.62,65.0,25.0
02/12/2018 10:19:45.846666,29.33,65.0,25.0
02/12/2018 10:23:45.723333,27.95,66.0,25.0
02/12/2018 10:26:25.746666,27.59,66.0,25.0
02/12/2018 10:29:05.686666,31.58,67.0,24.0
02/12/2018 10:31:45.763333,28.0,67.0,25.0
02/12/2018 10:34:25.860000,28.21,66.0,25.0
02/12/2018 10:38:25.826666,28.1,66.0,25.0
02/12/2018 10:41:05.963333,28.0,67.0,25.0
02/12/2018 10:43:45.776666,29.42,67.0,24.0
02/12/2018 10:47:45.786666,30.06,68.0,24.0
02/12/2018 10:50:25.773333,30.05,68.0,24.0
02/12/2018 10:53:05.776666,29.89,68.0,24.0
02/12/2018 10:55:45.693333,37.58,69.0,23.0
02/12/2018 10:59:45.763333,29.74,69.0,24.0
02/12/2018 11:02:25.866666,27.95,70.0,24.0
02/12/2018 11:05:05.853333,31.14,69.0,24.0
02/12/2018 11:07:45.880000,28.26,69.0,23.0
02/12/2018 11:11:45.823333,29.84,69.0,23.0
02/12/2018 11:14:25.710000,28.54,70.0,23.0
02/12/2018 11:17:05.766666,29.35,70.0,23.0
02/12/2018 11:19:45.773333,27.58,70.0,23.0
02/12/2018 11:23:45.736666,29.42,71.0,24.0
02/12/2018 11:26:25.730000,30.54,71.0,23.0
02/12/2018 11:29:05.770000,28.43,70.0,23.0
02/12/2018 11:31:45.870000,28.94,71.0,24.0
02/12/2018 11:35:45.743333,29.2,71.0,23.0
02/12/2018 11:38:25.780000,30.37,71.0,22.0
02/12/2018 11:41:05.776666,31.03,72.0,22.0
02/12/2018 11:43:45.796666,30.62,72.0,22.0
02/12/2018 11:46:25.776666,30.69,72.0,22.0
02/12/2018 11:50:25.840000,30.81,73.0,22.0
02/12/2018 11:53:05.780000,26.89,73.0,22.0
02/12/2018 11:55:45.780000,30.74,73.0,22.0
02/12/2018 11:59:45.720000,33.0,73.0,22.0
02/12/2018 12:02:25.786666,29.42,74.0,22.0
02/12/2018 12:05:05.840000,26.63,74.0,22.0
02/12/2018 12:07:45.746666,30.17,74.0,22.0
02/12/2018 12:11:45.806666,29.19,74.0,22.0
02/12/2018 12:14:25.816666,30.86,74.0,22.0
02/12/2018 12:17:05.783333,30.87,74.0,22.0
02/12/2018 12:19:45.746666,35.0,74.0,22.0
02/12/2018 12:23:45.763333,31.11,75.0,22.0
02/12/2018 12:26:25.733333,30.21,74.0,22.0
02/12/2018 12:29:05.866666,29.46,74.0,22.0
02/12/2018 12:31:45.736666,27.0,74.0,22.0
02/12/2018 12:34:25.750000,29.14,74.0,22.0
02/12/2018 12:38:25.893333,27.95,74.0,22.0
02/12/2018 12:41:05.773333,28.41,74.0,23.0
02/12/2018 12:43:45.846666,26.74,74.0,23.0
02/12/2018 12:47:45.766666,28.89,74.0,22.0
02/12/2018 12:50:25.880000,33.05,74.0,22.0
02/12/2018 12:53:05.970000,30.43,74.0,22.0
02/12/2018 12:55:45.790000,30.38,74.0,22.0
02/12/2018 12:59:45.770000,33.84,75.0,22.0
02/12/2018 13:02:25.786666,32.58,74.0,22.0
02/12/2018 13:05:05.773333,32.76,74.0,22.0
02/12/2018 13:07:46.403333,32.4,74.0,21.0
02/12/2018 13:10:25.783333,27.79,74.0,22.0
02/12/2018 13:14:25.966666,31.84,74.0,21.0
02/12/2018 13:17:05.763333,30.42,74.0,21.0
02/12/2018 13:19:45.780000,33.13,74.0,21.0
02/12/2018 13:22:25.783333,30.63,74.0,21.0
02/12/2018 13:26:25.830000,28.78,74.0,21.0
02/12/2018 13:29:05.886666,32.38,74.0,21.0
02/12/2018 13:31:45.773333,28.94,74.0,21.0
02/12/2018 13:34:25.933333,26.97,74.0,22.0
02/12/2018 13:38:25.810000,30.95,73.0,21.0
02/12/2018 13:41:05.826666,32.33,73.0,21.0
02/12/2018 13:43:45.870000,30.95,73.0,21.0
02/12/2018 13:47:45.843333,28.79,73.0,21.0
02/12/2018 13:50:25.876666,27.08,73.0,21.0
02/12/2018 13:53:05.770000,33.06,73.0,21.0
02/12/2018 13:55:45.810000,32.76,73.0,21.0
02/12/2018 13:58:25.766666,32.11,73.0,21.0
02/12/2018 14:02:25.970000,30.39,72.0,20.0
02/12/2018 14:05:05.866666,30.42,73.0,21.0
02/12/2018 14:07:45.796666,30.16,73.0,21.0
02/12/2018 14:10:26.066666,36.11,72.0,20.0
02/12/2018 14:14:25.790000,37.57,72.0,20.0
02/12/2018 14:17:06.040000,36.86,72.0,20.0
02/12/2018 14:19:45.853333,34.16,72.0,20.0
02/12/2018 14:23:45.796666,29.53,72.0,20.0
02/12/2018 14:26:26.073333,37.33,72.0,20.0
02/12/2018 14:29:05.816666,32.49,72.0,20.0
02/12/2018 14:31:45.873333,30.43,72.0,20.0
02/12/2018 14:34:25.790000,29.23,72.0,20.0
02/12/2018 14:38:26.050000,30.84,72.0,20.0
02/12/2018 14:41:06.056666,35.61,71.0,20.0
02/12/2018 14:43:45.920000,31.14,71.0,20.0
02/12/2018 14:46:26.116666,28.7,71.0,20.0
02/12/2018 14:50:25.876666,29.95,71.0,20.0
02/12/2018 14:53:05.883333,32.32,71.0,20.0
02/12/2018 14:55:45.946666,31.31,71.0,20.0
02/12/2018 14:58:25.893333,30.74,71.0,19.0
02/12/2018 15:02:25.853333,31.95,71.0,19.0
02/12/2018 15:05:05.966666,32.83,71.0,19.0
02/12/2018 15:07:45.810000,30.11,71.0,20.0
02/12/2018 15:10:26.106666,30.32,71.0,20.0
02/12/2018 15:14:25.860000,30.43,70.0,19.0
02/12/2018 15:17:05.843333,31.11,71.0,19.0
02/12/2018 15:19:45.873333,32.4,71.0,19.0
02/12/2018 15:23:45.976666,32.89,71.0,19.0
02/12/2018 15:26:26.176666,30.8,71.0,20.0
02/12/2018 15:29:06.163333,27.51,70.0,19.0
02/12/2018 15:31:45.903333,28.59,70.0,19.0
02/12/2018 15:34:25.866666,32.63,70.0,18.0
02/12/2018 15:38:25.886666,30.89,70.0,19.0
02/12/2018 15:41:05.833333,36.5,70.0,19.0
02/12/2018 15:43:45.910000,32.59,70.0,19.0
02/12/2018 15:46:25.970000,28.78,70.0,19.0
02/12/2018 15:50:25.896666,36.63,70.0,18.0
02/12/2018 15:53:05.903333,31.62,70.0,19.0
02/12/2018 15:55:45.936666,28.71,70.0,19.0
02/12/2018 15:59:45.986666,30.95,69.0,19.0
02/12/2018 16:02:25.893333,32.84,69.0,19.0
02/12/2018 16:05:06.046666,33.89,69.0,19.0
02/12/2018 16:07:45.823333,32.33,69.0,19.0
02/12/2018 16:10:25.860000,35.89,70.0,18.0
02/12/2018 16:14:25.950000,35.59,70.0,18.0
02/12/2018 16:17:06.093333,32.59,70.0,19.0
02/12/2018 16:19:45.966666,30.33,69.0,18.0
02/12/2018 16:22:25.880000,32.0,69.0,18.0
02/12/2018 16:26:25.920000,33.89,70.0,19.0
02/12/2018 16:29:05.866666,30.68,69.0,19.0
02/12/2018 16:31:45.956666,31.54,68.0,19.0
02/12/2018 16:35:45.876666,33.0,69.0,19.0
02/12/2018 16:38:25.923333,35.68,69.0,19.0
02/12/2018 16:41:06.106666,33.11,69.0,18.0
02/12/2018 16:43:45.933333,32.74,69.0,19.0
02/12/2018 16:47:45.960000,35.11,68.0,18.0
02/12/2018 16:50:26.086666,31.73,69.0,19.0
02/12/2018 16:53:05.966666,34.38,68.0,19.0
02/12/2018 16:55:45.900000,35.51,69.0,19.0
02/12/2018 16:59:46.036666,33.68,69.0,19.0
02/12/2018 17:02:26.113333,30.63,68.0,19.0
02/12/2018 17:05:06.233333,33.11,67.0,19.0
02/12/2018 17:07:46.240000,34.82,68.0,19.0
02/12/2018 17:11:45.960000,35.21,67.0,19.0
02/12/2018 17:14:25.990000,30.84,68.0,19.0
02/12/2018 17:17:06.156666,35.94,68.0,19.0
02/12/2018 17:19:45.970000,31.24,67.0,19.0
02/12/2018 17:22:26.366666,32.97,67.0,19.0
02/12/2018 17:26:26.810000,30.76,67.0,19.0
02/12/2018 17:29:06.063333,29.95,67.0,20.0
02/12/2018 17:31:46.910000,30.49,66.0,20.0
02/12/2018 17:34:26.120000,31.53,67.0,20.0
02/12/2018 17:38:26.096666,32.5,66.0,20.0
02/12/2018 17:41:06.066666,30.4,66.0,20.0
02/12/2018 17:43:46.083333,34.27,66.0,20.0
02/12/2018 17:47:45.956666,31.39,66.0,20.0
02/12/2018 17:50:25.956666,31.19,66.0,20.0
02/12/2018 17:53:06.640000,33.32,66.0,20.0
02/12/2018 17:55:46.273333,31.54,66.0,20.0
02/12/2018 17:58:25.976666,27.51,65.0,21.0
02/12/2018 18:02:25.960000,31.53,65.0,20.0
02/12/2018 18:05:05.913333,32.16,65.0,20.0
02/12/2018 18:07:46.056666,30.0,65.0,21.0
02/12/2018 18:10:25.933333,29.03,65.0,20.0
02/12/2018 18:14:26.110000,37.47,65.0,20.0
02/12/2018 18:17:05.963333,36.65,65.0,20.0
02/12/2018 18:19:46.090000,29.62,65.0,21.0
02/12/2018 18:22:27.076666,27.95,65.0,22.0
02/12/2018 18:26:26.276666,29.28,63.0,22.0
02/12/2018 18:29:06.056666,31.89,63.0,21.0
02/12/2018 18:31:45.956666,31.24,63.0,21.0
02/12/2018 18:34:27.006666,31.63,63.0,21.0
02/12/2018 18:38:26.150000,31.14,63.0,22.0
02/12/2018 18:41:06.870000,31.39,62.0,22.0
02/12/2018 18:43:45.973333,30.83,62.0,22.0
02/12/2018 18:46:26.180000,27.06,61.0,23.0
02/12/2018 18:50:26.043333,30.84,61.0,22.0
02/12/2018 18:53:05.976666,29.71,62.0,23.0
02/12/2018 18:55:45.963333,28.7,61.0,23.0
02/12/2018 18:58:25.900000,28.95,61.0,23.0
02/12/2018 19:02:25.973333,33.05,61.0,22.0
02/12/2018 19:05:05.910000,32.54,62.0,22.0
02/12/2018 19:07:46.000000,29.58,62.0,22.0
02/12/2018 19:10:25.980000,29.85,62.0,23.0
02/12/2018 19:14:26.180000,31.84,62.0,22.0
02/12/2018 19:17:05.903333,32.72,62.0,22.0
02/12/2018 19:19:46.070000,34.67,62.0,22.0
02/12/2018 19:23:46.070000,31.05,62.0,23.0
02/12/2018 19:26:26.266666,34.54,61.0,22.0
02/12/2018 19:29:05.970000,31.21,62.0,23.0
02/12/2018 19:31:46.010000,35.51,62.0,22.0
02/12/2018 19:34:26.053333,31.68,62.0,22.0
02/12/2018 19:38:25.983333,37.14,63.0,22.0
02/12/2018 19:41:06.076666,33.06,62.0,22.0
02/12/2018 19:43:46.013333,29.0,62.0,22.0
02/12/2018 19:46:25.980000,34.67,62.0,21.0
02/12/2018 19:50:26.246666,32.59,63.0,22.0
02/12/2018 19:53:06.040000,33.33,63.0,22.0
02/12/2018 19:55:46.050000,31.37,62.0,22.0
02/12/2018 19:58:26.076666,33.74,62.0,22.0
02/12/2018 20:02:26.330000,30.95,63.0,23.0
02/12/2018 20:05:06.090000,31.73,62.0,23.0
02/12/2018 20:07:46.106666,28.91,62.0,23.0
02/12/2018 20:10:26.073333,32.22,62.0,23.0
02/12/2018 20:14:26.043333,36.56,62.0,22.0
02/12/2018 20:17:06.090000,33.84,62.0,22.0
02/12/2018 20:19:46.053333,37.47,63.0,22.0
02/12/2018 20:22:26.023333,32.26,63.0,22.0
02/12/2018 20:26:25.943333,35.89,62.0,22.0
02/12/2018 20:29:06.026666,36.21,62.0,22.0
02/12/2018 20:31:45.960000,34.27,63.0,22.0
02/12/2018 20:34:26.066666,34.16,62.0,22.0
02/12/2018 20:38:25.940000,37.54,63.0,22.0
02/12/2018 20:41:05.946666,31.2,64.0,23.0
02/12/2018 20:43:46.066666,36.18,62.0,22.0
02/12/2018 20:46:26.296666,39.94,63.0,21.0
02/12/2018 20:50:26.296666,29.42,63.0,24.0
02/12/2018 20:53:06.050000,33.28,63.0,24.0
02/12/2018 20:55:45.950000,34.67,62.0,23.0
02/12/2018 20:59:46.013333,36.54,62.0,22.0
02/12/2018 21:02:26.056666,28.84,62.0,23.0
02/12/2018 21:05:06.006666,30.86,62.0,24.0
02/12/2018 21:07:46.056666,37.5,62.0,23.0
02/12/2018 21:10:26.046666,35.84,62.0,22.0
02/12/2018 21:14:25.973333,32.32,63.0,24.0
02/12/2018 21:17:06.023333,35.32,62.0,23.0
02/12/2018 21:19:46.073333,31.51,61.0,24.0
02/12/2018 21:22:26.083333,30.32,62.0,24.0
02/12/2018 21:26:26.056666,30.79,62.0,25.0
02/12/2018 21:29:06.100000,33.29,59.0,23.0
02/12/2018 21:31:46.080000,32.16,61.0,23.0
02/12/2018 21:34:26.113333,31.06,62.0,24.0
02/12/2018 21:38:26.073333,34.84,61.0,23.0
02/12/2018 21:41:06.090000,31.1,62.0,23.0
02/12/2018 21:43:46.136666,33.44,62.0,24.0
02/12/2018 21:47:45.956666,35.72,62.0,24.0
02/12/2018 21:50:26.170000,30.37,62.0,24.0
02/12/2018 21:53:05.986666,29.26,61.0,25.0
02/12/2018 21:55:46.096666,31.14,62.0,24.0
02/12/2018 21:58:26.113333,33.0,61.0,22.0
02/12/2018 22:02:26.270000,32.46,63.0,23.0
02/12/2018 22:05:06.033333,40.19,62.0,23.0
02/12/2018 22:07:46.046666,35.78,62.0,24.0
02/12/2018 22:10:26.130000,36.1,62.0,22.0
02/12/2018 22:14:25.990000,29.63,62.0,23.0
02/12/2018 22:17:06.416666,32.16,63.0,25.0
02/12/2018 22:19:46.223333,34.74,63.0,24.0
02/12/2018 22:23:46.133333,35.11,62.0,23.0
02/12/2018 22:26:26.123333,32.92,61.0,23.0
02/12/2018 22:29:06.076666,31.41,62.0,24.0
02/12/2018 22:31:46.223333,33.47,61.0,25.0
02/12/2018 22:35:46.060000,30.22,61.0,23.0
02/12/2018 22:38:26.086666,31.54,61.0,24.0
02/12/2018 22:41:06.130000,28.61,61.0,24.0
02/12/2018 22:43:46.056666,36.47,60.0,23.0
02/12/2018 22:46:26.873333,28.74,61.0,26.0
02/12/2018 22:50:25.990000,32.22,60.0,24.0
02/12/2018 22:53:06.126666,31.56,60.0,24.0
02/12/2018 22:55:46.263333,34.47,61.0,23.0
02/12/2018 22:58:26.016666,30.72,62.0,23.0
02/12/2018 23:02:26.063333,35.19,62.0,23.0
02/12/2018 23:05:06.083333,29.47,62.0,23.0
02/12/2018 23:07:46.120000,33.89,62.0,24.0
02/12/2018 23:11:46.036666,30.58,62.0,23.0
02/12/2018 23:14:26.120000,34.16,62.0,23.0
02/12/2018 23:17:06.116666,35.03,62.0,23.0
02/12/2018 23:19:46.086666,32.0,62.0,23.0
02/12/2018 23:22:26.080000,32.42,62.0,23.0
02/12/2018 23:26:26.320000,30.06,62.0,23.0
02/12/2018 23:29:06.173333,32.59,62.0,23.0
02/12/2018 23:31:46.156666,34.78,63.0,22.0
02/12/2018 23:34:28.126666,32.11,63.0,23.0
02/12/2018 23:38:26.073333,33.21,63.0,23.0
02/12/2018 23:41:09.303333,40.05,63.0,23.0
02/12/2018 23:43:46.176666,31.2,63.0,23.0
02/12/2018 23:46:26.036666,32.44,63.0,23.0
02/12/2018 23:50:29.586666,30.7,63.0,23.0
02/12/2018 23:53:22.696666,39.77,63.0,23.0
02/12/2018 23:55:46.266666,29.31,63.0,24.0
02/12/2018 23:58:26.143333,35.03,63.0,23.0
02/13/2018 00:02:26.060000,32.95,62.0,24.0
02/13/2018 00:05:06.956666,33.08,63.0,23.0
02/13/2018 00:07:46.110000,28.16,63.0,24.0
02/13/2018 00:10:26.080000,31.03,62.0,24.0
02/13/2018 00:14:26.086666,34.39,61.0,24.0
02/13/2018 00:17:06.150000,31.41,62.0,23.0
02/13/2018 00:19:46.193333,39.73,63.0,23.0
02/13/2018 00:22:26.080000,33.95,63.0,23.0
02/13/2018 00:26:26.176666,31.37,63.0,23.0
02/13/2018 00:29:06.180000,36.94,63.0,23.0
02/13/2018 00:31:46.576666,35.82,64.0,23.0
02/13/2018 00:34:26.160000,40.51,63.0,22.0
02/13/2018 00:38:26.273333,31.49,64.0,24.0
02/13/2018 00:41:06.116666,35.94,63.0,23.0
02/13/2018 00:43:46.070000,32.94,63.0,23.0
02/13/2018 00:46:26.350000,38.97,63.0,23.0
02/13/2018 00:50:26.176666,37.11,63.0,23.0
02/13/2018 00:53:06.200000,38.61,63.0,23.0
02/13/2018 00:55:46.170000,32.5,63.0,23.0
02/13/2018 00:58:26.456666,38.69,63.0,23.0
02/13/2018 01:02:26.073333,35.62,64.0,23.0
02/13/2018 01:05:06.210000,32.56,63.0,22.0
02/13/2018 01:07:46.363333,31.16,64.0,23.0
