InstrumentName, Thornton B,,
StartTime, 2018-02-01 00:00:00,,
EndTime, 2018-02-28 23:59:59,,
Date,PM2.5,humidity,temp_f
02/20/2018 15:56:28.293333,54.79,47.0,14.0
02/20/2018 15:59:08.206666,54.26,47.0,14.0
02/20/2018 16:01:48.313333,105.79,46.0,13.0
02/20/2018 16:04:28.196666,57.83,47.0,12.0
02/20/2018 16:08:28.383333,109.53,47.0,12.0
02/20/2018 16:11:08.303333,103.02,47.0,13.0
02/20/2018 16:13:48.220000,85.48,48.0,13.0
02/20/2018 16:16:28.223333,83.79,48.0,13.0
02/20/2018 16:20:28.216666,88.7,47.0,13.0
02/20/2018 16:23:08.283333,89.45,47.0,14.0
02/20/2018 16:25:48.340000,77.78,46.0,13.0
02/20/2018 16:28:28.406666,70.64,47.0,14.0
02/20/2018 16:32:28.323333,71.15,46.0,15.0
02/20/2018 16:35:08.310000,67.4,46.0,15.0
02/20/2018 16:37:48.346666,63.74,45.0,15.0
02/20/2018 16:40:28.350000,50.72,45.0,15.0
02/20/2018 16:44:28.240000,45.96,45.0,16.0
02/20/2018 16:47:08.223333,48.65,44.0,15.0
02/20/2018 16:49:48.436666,75.23,45.0,15.0
02/20/2018 16:52:28.220000,47.06,44.0,16.0
02/20/2018 16:56:28.206666,48.78,44.0,16.0
02/20/2018 16:59:08.336666,48.0,44.0,14.0
02/20/2018 17:01:48.820000,47.19,45.0,16.0
02/20/2018 17:04:28.296666,46.89,44.0,17.0
02/20/2018 17:08:29.970000,46.68,44.0,15.0
02/20/2018 17:11:08.353333,45.15,44.0,14.0
02/20/2018 17:13:48.240000,46.47,46.0,15.0
02/20/2018 17:16:28.416666,47.3,45.0,17.0
02/20/2018 17:20:28.583333,48.65,44.0,16.0
02/20/2018 17:23:08.226666,49.83,45.0,17.0
02/20/2018 17:25:48.246666,66.04,45.0,17.0
02/20/2018 17:28:28.260000,68.68,44.0,17.0
02/20/2018 17:32:28.260000,65.59,44.0,15.0
02/20/2018 17:35:08.243333,64.62,44.0,17.0
02/20/2018 17:37:49.120000,73.15,44.0,16.0
02/20/2018 17:40:29.233333,66.89,44.0,15.0
02/20/2018 17:44:29.453333,68.28,44.0,17.0
02/20/2018 17:47:08.940000,65.62,44.0,17.0
02/20/2018 17:49:48.513333,70.85,44.0,17.0
02/20/2018 17:52:28.263333,74.09,43.0,16.0
02/20/2018 17:56:28.356666,62.74,44.0,16.0
02/20/2018 17:59:08.646666,70.55,45.0,18.0
02/20/2018 18:01:48.306666,68.96,45.0,18.0
02/20/2018 18:04:28.490000,56.83,45.0,18.0
02/20/2018 18:08:28.403333,50.85,44.0,21.0
02/20/2018 18:11:08.226666,58.83,43.0,18.0
02/20/2018 18:13:48.513333,81.53,44.0,17.0
02/20/2018 18:16:28.260000,60.47,44.0,18.0
02/20/2018 18:20:28.323333,64.09,44.0,21.0
02/20/2018 18:23:08.383333,80.7,44.0,18.0
02/20/2018 18:25:48.326666,87.63,44.0,20.0
02/20/2018 18:28:28.326666,78.43,44.0,22.0
02/20/2018 18:32:28.336666,53.43,41.0,23.0
02/20/2018 18:35:08.440000,51.94,40.0,22.0
02/20/2018 18:37:48.403333,58.49,41.0,19.0
02/20/2018 18:40:28.426666,56.52,42.0,23.0
02/20/2018 18:44:28.340000,83.56,40.0,21.0
02/20/2018 18:47:08.336666,83.48,40.0,20.0
02/20/2018 18:49:48.443333,86.7,41.0,19.0
02/20/2018 18:52:28.300000,83.11,42.0,19.0
02/20/2018 18:56:28.450000,53.15,42.0,22.0
02/20/2018 18:59:08.266666,52.87,41.0,23.0
02/20/2018 19:01:48.406666,63.36,41.0,22.0
02/20/2018 19:04:28.296666,78.85,42.0,22.0
02/20/2018 19:08:28.320000,86.91,40.0,22.0
02/20/2018 19:11:08.433333,65.13,41.0,21.0
02/20/2018 19:13:48.363333,62.0,41.0,23.0
02/20/2018 19:16:28.326666,62.11,42.0,26.0
02/20/2018 19:20:28.326666,58.11,40.0,21.0
02/20/2018 19:23:08.350000,59.09,41.0,20.0
02/20/2018 19:25:48.450000,59.98,42.0,22.0
02/20/2018 19:28:28.436666,65.0,42.0,23.0
02/20/2018 19:32:28.263333,64.98,40.0,21.0
02/20/2018 19:35:08.330000,58.11,40.0,20.0
02/20/2018 19:37:48.300000,64.0,42.0,22.0
02/20/2018 19:40:28.340000,77.38,40.0,21.0
02/20/2018 19:44:28.320000,66.89,41.0,19.0
02/20/2018 19:47:08.406666,79.04,41.0,18.0
02/20/2018 19:49:48.283333,77.96,43.0,19.0
02/20/2018 19:52:28.390000,55.81,42.0,21.0
02/20/2018 19:56:28.286666,54.93,40.0,24.0
02/20/2018 19:59:08.496666,77.66,40.0,21.0
02/20/2018 20:01:48.330000,76.35,41.0,20.0
02/20/2018 20:04:28.343333,76.74,41.0,21.0
02/20/2018 20:08:28.506666,67.54,40.0,24.0
02/20/2018 20:11:08.983333,55.52,40.0,22.0
02/20/2018 20:13:48.380000,56.7,39.0,21.0
02/20/2018 20:16:28.336666,56.94,41.0,23.0
02/20/2018 20:20:28.486666,53.83,38.0,25.0
02/20/2018 20:23:08.326666,52.79,39.0,21.0
02/20/2018 20:25:48.400000,46.72,39.0,23.0
02/20/2018 20:28:28.333333,51.63,39.0,24.0
02/20/2018 20:32:28.316666,49.32,39.0,27.0
02/20/2018 20:35:08.416666,45.91,39.0,27.0
02/20/2018 20:37:48.346666,50.02,38.0,25.0
02/20/2018 20:40:28.303333,44.3,38.0,25.0
02/20/2018 20:44:28.423333,47.74,39.0,26.0
02/20/2018 20:45:48.340000,49.57,38.0,24.0
02/20/2018 20:48:28.376666,50.7,40.0,24.0
02/20/2018 20:52:28.390000,47.11,39.0,28.0
02/20/2018 20:56:28.583333,50.13,38.0,23.0
02/20/2018 20:59:08.530000,47.41,39.0,22.0
02/20/2018 21:01:48.360000,49.81,39.0,23.0
02/20/2018 21:04:28.683333,50.49,40.0,21.0
02/20/2018 21:08:28.560000,49.77,41.0,24.0
02/20/2018 21:11:08.306666,50.02,40.0,22.0
02/20/2018 21:13:48.316666,50.43,41.0,20.0
02/20/2018 21:16:28.350000,57.43,42.0,20.0
02/20/2018 21:20:28.383333,95.74,42.0,20.0
02/20/2018 21:23:08.386666,118.87,43.0,21.0
02/20/2018 21:25:48.333333,82.43,43.0,21.0
02/20/2018 21:28:28.403333,69.53,44.0,23.0
02/20/2018 21:32:28.396666,78.15,44.0,21.0
02/20/2018 21:35:08.406666,69.34,45.0,25.0
02/20/2018 21:37:48.420000,65.72,43.0,22.0
02/20/2018 21:40:28.736666,63.13,43.0,23.0
02/20/2018 21:44:28.350000,56.88,43.0,24.0
02/20/2018 21:47:08.360000,53.02,44.0,24.0
02/20/2018 21:49:48.406666,55.3,42.0,23.0
02/20/2018 21:52:28.420000,50.13,43.0,23.0
02/20/2018 21:56:28.516666,52.91,43.0,22.0
02/20/2018 21:59:09.370000,54.3,43.0,20.0
02/20/2018 22:01:48.393333,63.54,44.0,21.0
02/20/2018 22:04:28.386666,62.11,44.0,22.0
02/20/2018 22:08:28.423333,65.96,44.0,22.0
02/20/2018 22:11:08.423333,69.02,44.0,22.0
02/20/2018 22:13:48.413333,64.47,45.0,24.0
02/20/2018 22:16:28.533333,59.63,44.0,25.0
02/20/2018 22:20:28.360000,52.2,44.0,22.0
02/20/2018 22:23:08.506666,56.89,44.0,21.0
02/20/2018 22:25:48.456666,59.53,45.0,23.0
02/20/2018 22:28:28.486666,60.35,44.0,22.0
02/20/2018 22:32:28.353333,59.59,45.0,24.0
02/20/2018 22:35:08.426666,56.7,45.0,24.0
02/20/2018 22:37:48.593333,54.49,45.0,23.0
02/20/2018 22:40:28.356666,54.02,44.0,23.0
02/20/2018 22:44:28.620000,51.02,44.0,24.0
02/20/2018 22:47:08.806666,52.91,45.0,24.0
02/20/2018 22:49:48.360000,50.22,44.0,25.0
02/20/2018 22:52:28.410000,48.67,44.0,25.0
02/20/2018 22:56:28.503333,47.38,43.0,24.0
02/20/2018 22:59:08.373333,47.76,43.0,25.0
02/20/2018 23:01:48.510000,45.94,43.0,27.0
02/20/2018 23:04:28.526666,45.96,42.0,25.0
02/20/2018 23:08:28.513333,45.6,42.0,24.0
02/20/2018 23:11:08.443333,48.52,43.0,23.0
02/20/2018 23:13:48.506666,46.04,43.0,26.0
02/20/2018 23:16:28.446666,43.91,43.0,28.0
02/20/2018 23:20:28.553333,44.87,41.0,28.0
02/20/2018 23:23:08.800000,47.35,41.0,26.0
02/20/2018 23:25:48.553333,49.74,40.0,27.0
02/20/2018 23:28:28.576666,49.85,41.0,27.0
02/20/2018 23:32:28.426666,55.0,41.0,28.0
02/20/2018 23:35:08.583333,57.04,40.0,27.0
02/20/2018 23:37:48.466666,56.45,40.0,26.0
02/20/2018 23:40:28.500000,54.09,41.0,28.0
02/20/2018 23:44:28.593333,56.54,40.0,28.0
02/20/2018 23:47:08.500000,57.45,39.0,26.0
02/20/2018 23:49:48.396666,57.0,41.0,27.0
02/20/2018 23:52:28.553333,50.21,41.0,25.0
02/20/2018 23:56:28.703333,46.94,42.0,26.0
02/20/2018 23:59:08.586666,46.3,42.0,27.0
02/21/2018 00:01:48.446666,52.21,41.0,25.0
02/21/2018 00:04:28.586666,48.24,43.0,26.0
02/21/2018 00:08:28.536666,48.5,42.0,26.0
02/21/2018 00:11:08.953333,47.6,42.0,25.0
02/21/2018 00:13:48.406666,52.19,43.0,26.0
02/21/2018 00:16:28.506666,44.34,42.0,26.0
02/21/2018 00:20:28.473333,49.73,42.0,26.0
02/21/2018 00:23:08.530000,51.6,41.0,25.0
02/21/2018 00:25:48.483333,45.7,43.0,22.0
02/21/2018 00:28:28.480000,50.38,44.0,20.0
02/21/2018 00:32:28.426666,66.11,46.0,20.0
02/21/2018 00:35:08.516666,149.83,46.0,19.0
02/21/2018 00:37:48.636666,171.81,47.0,18.0
02/21/2018 00:40:28.510000,138.15,48.0,18.0
02/21/2018 00:44:28.436666,53.65,49.0,17.0
02/21/2018 00:47:08.530000,59.36,50.0,17.0
02/21/2018 00:49:48.636666,62.87,51.0,16.0
02/21/2018 00:52:28.483333,57.02,51.0,16.0
02/21/2018 00:56:28.533333,58.72,52.0,16.0
02/21/2018 00:59:08.493333,62.68,52.0,16.0
02/21/2018 01:01:48.503333,86.65,52.0,16.0
02/21/2018 01:04:28.550000,92.81,52.0,16.0
02/21/2018 01:08:28.593333,63.02,53.0,16.0
02/21/2018 01:11:08.466666,49.7,53.0,16.0
02/21/2018 01:13:48.473333,52.13,54.0,15.0
02/21/2018 01:16:28.446666,69.83,54.0,15.0
02/21/2018 01:20:28.620000,52.94,54.0,16.0
02/21/2018 01:23:08.773333,52.77,54.0,15.0
02/21/2018 01:25:48.533333,56.81,54.0,15.0
02/21/2018 01:28:28.550000,52.0,54.0,15.0
02/21/2018 01:32:29.253333,50.81,55.0,15.0
02/21/2018 01:35:08.586666,52.77,55.0,15.0
02/21/2018 01:37:48.606666,53.78,55.0,15.0
02/21/2018 01:40:28.553333,55.11,55.0,15.0
02/21/2018 01:44:30.003333,53.87,55.0,15.0
02/21/2018 01:47:08.576666,52.04,55.0,15.0
02/21/2018 01:49:48.536666,51.53,55.0,16.0
02/21/2018 01:52:28.536666,49.66,54.0,16.0
02/21/2018 01:56:28.500000,50.52,54.0,17.0
02/21/2018 01:59:08.553333,97.32,54.0,16.0
02/21/2018 02:01:48.583333,92.49,54.0,18.0
02/21/2018 02:04:28.480000,84.64,53.0,18.0
02/21/2018 02:08:28.526666,66.98,53.0,18.0
02/21/2018 02:11:08.473333,63.78,53.0,17.0
02/21/2018 02:13:48.500000,60.66,53.0,18.0
02/21/2018 02:16:28.480000,57.64,52.0,18.0
02/21/2018 02:20:28.563333,53.02,52.0,18.0
02/21/2018 02:23:08.483333,50.89,52.0,18.0
02/21/2018 02:25:48.543333,48.81,52.0,19.0
02/21/2018 02:28:28.526666,54.83,52.0,19.0
02/21/2018 02:32:28.546666,53.74,52.0,17.0
02/21/2018 02:35:08.506666,51.32,52.0,17.0
02/21/2018 02:37:48.563333,52.41,52.0,17.0
02/21/2018 02:40:28.626666,51.63,53.0,19.0
02/21/2018 02:44:28.593333,48.74,51.0,18.0
02/21/2018 02:47:08.520000,50.39,51.0,17.0
02/21/2018 02:49:48.593333,52.47,52.0,17.0
02/21/2018 02:52:28.700000,50.6,52.0,17.0
02/21/2018 02:56:28.503333,48.7,52.0,18.0
02/21/2018 02:59:08.616666,51.28,52.0,18.0
02/21/2018 03:01:48.553333,50.0,52.0,19.0
02/21/2018 03:04:28.493333,49.62,52.0,18.0
02/21/2018 03:08:28.583333,49.77,52.0,19.0
02/21/2018 03:11:08.703333,47.8,51.0,19.0
02/21/2018 03:13:48.580000,53.74,51.0,19.0
02/21/2018 03:16:28.573333,58.11,51.0,20.0
02/21/2018 03:20:28.506666,56.98,50.0,20.0
02/21/2018 03:23:08.700000,57.39,49.0,19.0
02/21/2018 03:25:48.533333,56.49,50.0,20.0
02/21/2018 03:28:28.560000,58.72,50.0,19.0
02/21/2018 03:32:28.753333,56.15,51.0,19.0
02/21/2018 03:35:08.676666,60.26,51.0,20.0
02/21/2018 03:37:48.523333,62.02,50.0,20.0
02/21/2018 03:40:28.516666,58.0,50.0,20.0
02/21/2018 03:44:28.750000,57.72,50.0,19.0
02/21/2018 03:47:08.566666,60.87,51.0,20.0
02/21/2018 03:49:48.600000,57.98,50.0,19.0
02/21/2018 03:52:28.553333,56.6,50.0,20.0
02/21/2018 03:56:28.513333,59.19,50.0,19.0
02/21/2018 03:59:08.600000,60.28,50.0,19.0
02/21/2018 04:01:48.536666,57.58,49.0,19.0
02/21/2018 04:04:28.656666,58.31,50.0,18.0
02/21/2018 04:08:28.516666,57.7,51.0,18.0
02/21/2018 04:11:08.730000,58.43,52.0,17.0
02/21/2018 04:13:48.623333,55.35,52.0,17.0
02/21/2018 04:16:28.696666,56.2,53.0,16.0
02/21/2018 04:20:28.643333,54.48,54.0,16.0
02/21/2018 04:23:08.630000,62.17,53.0,16.0
02/21/2018 04:25:48.736666,72.02,54.0,15.0
02/21/2018 04:28:28.520000,97.61,54.0,15.0
02/21/2018 04:32:28.610000,87.51,54.0,17.0
02/21/2018 04:35:08.626666,88.76,53.0,14.0
02/21/2018 04:37:48.540000,62.51,54.0,14.0
02/21/2018 04:40:28.730000,56.13,55.0,14.0
02/21/2018 04:44:28.600000,55.49,56.0,16.0
02/21/2018 04:47:08.543333,54.47,55.0,17.0
02/21/2018 04:49:48.626666,52.26,54.0,16.0
02/21/2018 04:52:28.533333,56.48,52.0,14.0
02/21/2018 04:56:28.666666,57.74,54.0,14.0
02/21/2018 04:59:08.666666,57.52,54.0,14.0
02/21/2018 05:01:49.886666,56.38,55.0,15.0
02/21/2018 05:04:28.856666,56.94,55.0,16.0
02/21/2018 05:08:28.630000,57.13,55.0,16.0
02/21/2018 05:11:08.610000,55.74,55.0,17.0
02/21/2018 05:13:48.680000,56.81,54.0,18.0
02/21/2018 05:16:28.696666,55.32,54.0,18.0
02/21/2018 05:20:28.703333,78.91,54.0,18.0
02/21/2018 05:23:08.606666,95.74,53.0,19.0
02/21/2018 05:25:48.586666,69.49,53.0,19.0
02/21/2018 05:28:28.696666,63.57,52.0,19.0
02/21/2018 05:32:29.873333,58.51,52.0,19.0
02/21/2018 05:35:08.746666,58.79,52.0,19.0
02/21/2018 05:37:48.636666,59.26,51.0,19.0
02/21/2018 05:40:29.726666,56.48,51.0,19.0
02/21/2018 05:44:28.623333,58.57,51.0,20.0
02/21/2018 05:47:08.626666,58.48,50.0,19.0
02/21/2018 05:49:48.653333,57.62,51.0,17.0
02/21/2018 05:52:28.583333,57.32,53.0,18.0
02/21/2018 05:56:28.693333,56.48,52.0,17.0
02/21/2018 05:59:08.630000,59.85,52.0,16.0
02/21/2018 06:01:48.650000,67.93,53.0,14.0
02/21/2018 06:04:28.606666,87.48,54.0,14.0
02/21/2018 06:08:28.696666,55.02,55.0,16.0
02/21/2018 06:11:08.660000,57.13,55.0,16.0
02/21/2018 06:13:48.566666,52.98,54.0,16.0
02/21/2018 06:16:28.730000,58.3,54.0,16.0
02/21/2018 06:20:28.723333,60.64,54.0,13.0
02/21/2018 06:23:08.746666,59.23,55.0,13.0
02/21/2018 06:25:48.596666,73.22,56.0,12.0
02/21/2018 06:28:28.903333,86.33,56.0,14.0
02/21/2018 06:32:28.700000,73.36,55.0,12.0
02/21/2018 06:35:08.640000,85.91,56.0,12.0
02/21/2018 06:37:48.743333,78.62,57.0,13.0
02/21/2018 06:40:28.600000,82.31,56.0,10.0
02/21/2018 06:44:28.670000,103.57,58.0,12.0
02/21/2018 06:47:08.646666,102.87,57.0,12.0
02/21/2018 06:49:48.583333,103.4,57.0,11.0
02/21/2018 06:52:28.750000,101.57,58.0,11.0
02/21/2018 06:56:28.656666,121.7,57.0,10.0
02/21/2018 06:59:08.590000,145.09,58.0,10.0
02/21/2018 07:01:48.620000,91.15,59.0,12.0
02/21/2018 07:04:28.660000,102.21,58.0,11.0
02/21/2018 07:08:28.716666,96.98,57.0,12.0
02/21/2018 07:11:08.600000,99.83,58.0,12.0
02/21/2018 07:13:48.620000,75.83,57.0,12.0
02/21/2018 07:16:28.750000,73.23,57.0,11.0
02/21/2018 07:20:28.813333,80.0,58.0,11.0
02/21/2018 07:23:08.606666,104.85,58.0,11.0
02/21/2018 07:25:48.633333,89.04,58.0,10.0
02/21/2018 07:28:28.670000,101.28,59.0,10.0
02/21/2018 07:32:28.686666,87.26,59.0,10.0
02/21/2018 07:35:08.706666,125.48,60.0,11.0
02/21/2018 07:37:48.600000,110.3,60.0,12.0
02/21/2018 07:40:28.820000,103.09,58.0,10.0
02/21/2018 07:44:28.780000,96.68,60.0,12.0
02/21/2018 07:47:08.626666,102.68,58.0,12.0
02/21/2018 07:49:48.613333,83.35,58.0,12.0
02/21/2018 07:52:28.753333,72.04,58.0,13.0
02/21/2018 07:56:28.726666,74.96,57.0,12.0
02/21/2018 07:59:08.673333,74.83,58.0,13.0
02/21/2018 08:01:48.783333,71.39,57.0,13.0
02/21/2018 08:04:28.606666,68.94,56.0,13.0
02/21/2018 08:08:28.886666,86.09,56.0,13.0
02/21/2018 08:11:08.700000,133.74,57.0,14.0
02/21/2018 08:13:48.646666,115.15,55.0,12.0
02/21/2018 08:16:28.700000,116.0,56.0,12.0
02/21/2018 08:20:28.706666,89.3,56.0,13.0
02/21/2018 08:23:08.833333,106.3,56.0,14.0
02/21/2018 08:25:48.690000,81.7,56.0,14.0
02/21/2018 08:28:29.526666,74.55,55.0,13.0
02/21/2018 08:32:28.730000,91.57,55.0,13.0
02/21/2018 08:35:08.653333,78.04,55.0,13.0
02/21/2018 08:37:48.800000,94.6,55.0,14.0
02/21/2018 08:40:28.906666,88.72,55.0,14.0
02/21/2018 08:44:28.686666,91.96,55.0,13.0
02/21/2018 08:47:08.616666,83.06,55.0,13.0
02/21/2018 08:49:48.626666,66.78,54.0,13.0
02/21/2018 08:52:28.700000,71.7,54.0,12.0
02/21/2018 08:56:28.780000,74.6,55.0,13.0
02/21/2018 08:59:08.623333,72.48,54.0,13.0
02/21/2018 09:01:48.713333,102.13,55.0,13.0
02/21/2018 09:04:28.633333,88.64,54.0,13.0
02/21/2018 09:08:28.736666,91.91,55.0,13.0
02/21/2018 09:11:08.800000,87.43,54.0,13.0
02/21/2018 09:13:48.633333,85.91,54.0,12.0
02/21/2018 09:16:28.820000,109.64,54.0,13.0
02/21/2018 09:20:28.623333,102.91,54.0,13.0
02/21/2018 09:23:08.713333,85.11,54.0,14.0
02/21/2018 09:25:48.630000,93.26,52.0,13.0
02/21/2018 09:29:37.503333,86.81,54.0,14.0
02/21/2018 09:32:17.326666,104.89,52.0,12.0
02/21/2018 09:34:57.346666,95.91,53.0,12.0
02/21/2018 09:37:37.420000,99.06,53.0,12.0
02/21/2018 09:41:37.353333,101.17,53.0,12.0
02/21/2018 09:44:17.423333,98.17,53.0,13.0
02/21/2018 09:46:57.320000,111.62,52.0,12.0
02/21/2018 09:49:37.506666,105.66,53.0,12.0
02/21/2018 09:53:37.500000,109.09,52.0,12.0
02/21/2018 09:56:17.323333,91.91,53.0,12.0
02/21/2018 09:58:57.483333,75.91,53.0,11.0
02/21/2018 10:01:37.333333,120.57,53.0,10.0
02/21/2018 10:05:37.326666,74.21,55.0,13.0
02/21/2018 10:08:17.430000,74.6,53.0,11.0
02/21/2018 10:10:57.380000,74.26,53.0,12.0
02/21/2018 10:13:37.336666,81.87,53.0,12.0
02/21/2018 10:17:37.410000,77.48,53.0,12.0
02/21/2018 10:20:17.390000,80.0,53.0,12.0
02/21/2018 10:22:57.606666,73.38,52.0,12.0
02/21/2018 10:25:37.490000,82.21,52.0,11.0
02/21/2018 10:29:37.506666,71.74,53.0,9.0
02/21/2018 10:32:17.443333,89.06,54.0,11.0
02/21/2018 10:34:57.406666,87.0,53.0,11.0
02/21/2018 10:37:37.343333,82.51,53.0,11.0
02/21/2018 10:41:37.346666,96.26,54.0,12.0
02/21/2018 10:44:17.416666,104.22,53.0,12.0
02/21/2018 10:46:57.433333,97.13,53.0,11.0
02/21/2018 10:49:37.456666,99.78,53.0,11.0
02/21/2018 10:53:37.350000,92.26,52.0,9.0
02/21/2018 10:56:17.396666,103.57,54.0,9.0
02/21/2018 10:58:57.366666,87.48,54.0,11.0
02/21/2018 11:01:37.490000,110.47,53.0,11.0
02/21/2018 11:05:37.346666,94.17,54.0,11.0
02/21/2018 11:08:17.376666,71.96,53.0,11.0
02/21/2018 11:10:57.626666,99.39,53.0,10.0
02/21/2018 11:13:37.473333,73.0,54.0,10.0
02/21/2018 11:17:37.986666,75.74,53.0,9.0
02/21/2018 11:20:17.490000,79.04,55.0,9.0
02/21/2018 11:22:57.456666,74.7,55.0,10.0
02/21/2018 11:25:37.520000,80.94,54.0,10.0
02/21/2018 11:29:37.396666,77.09,54.0,11.0
02/21/2018 11:32:17.366666,75.79,54.0,11.0
02/21/2018 11:34:57.496666,80.17,54.0,11.0
02/21/2018 11:37:37.373333,76.6,54.0,11.0
02/21/2018 11:41:37.373333,73.45,54.0,11.0
02/21/2018 11:44:17.453333,77.48,54.0,11.0
02/21/2018 11:46:57.433333,73.57,54.0,11.0
02/21/2018 11:49:37.400000,76.0,54.0,11.0
02/21/2018 11:53:37.510000,71.65,54.0,11.0
02/21/2018 11:56:17.410000,74.85,54.0,11.0
02/21/2018 11:58:57.420000,79.87,54.0,11.0
02/21/2018 12:01:38.073333,76.34,54.0,11.0
02/21/2018 12:05:37.416666,75.87,54.0,11.0
02/21/2018 12:08:17.533333,71.62,53.0,11.0
02/21/2018 12:10:58.693333,73.61,54.0,11.0
02/21/2018 12:13:37.553333,80.6,52.0,10.0
02/21/2018 12:17:37.436666,99.53,53.0,9.0
02/21/2018 12:20:17.406666,112.78,53.0,9.0
02/21/2018 12:22:57.436666,108.85,53.0,10.0
02/21/2018 12:25:37.430000,101.13,53.0,10.0
02/21/2018 12:29:37.416666,86.17,53.0,10.0
02/21/2018 12:32:17.466666,80.61,52.0,7.0
02/21/2018 12:34:57.420000,77.04,53.0,7.0
02/21/2018 12:37:37.430000,79.45,54.0,6.0
02/21/2018 12:41:37.590000,81.45,56.0,5.0
02/21/2018 12:44:17.406666,80.57,56.0,6.0
02/21/2018 12:46:57.403333,83.79,57.0,7.0
02/21/2018 12:49:37.436666,85.78,57.0,8.0
02/21/2018 12:53:37.406666,86.51,56.0,8.0
02/21/2018 12:56:17.426666,87.7,55.0,7.0
02/21/2018 12:58:57.476666,99.13,57.0,8.0
02/21/2018 13:01:37.553333,75.58,56.0,8.0
02/21/2018 13:05:38.116666,82.55,55.0,8.0
02/21/2018 13:08:17.530000,84.21,55.0,7.0
02/21/2018 13:10:57.443333,86.0,56.0,8.0
02/21/2018 13:13:37.433333,80.26,56.0,9.0
02/21/2018 13:17:37.400000,357.88,55.0,8.0
02/21/2018 13:20:17.413333,302.98,54.0,7.0
02/21/2018 13:22:57.443333,257.92,55.0,6.0
02/21/2018 13:25:37.413333,212.72,56.0,8.0
02/21/2018 13:29:37.450000,283.58,55.0,6.0
02/21/2018 13:32:17.446666,265.51,56.0,8.0
02/21/2018 13:34:57.656666,298.87,56.0,9.0
02/21/2018 13:37:37.510000,340.24,55.0,8.0
02/21/2018 13:41:37.420000,354.71,54.0,8.0
02/21/2018 13:44:17.436666,86.91,54.0,7.0
02/21/2018 13:46:57.446666,80.72,54.0,6.0
02/21/2018 13:49:37.546666,92.43,54.0,7.0
02/21/2018 13:53:37.433333,85.13,54.0,8.0
02/21/2018 13:56:17.516666,86.77,54.0,9.0
02/21/2018 13:58:57.420000,130.81,54.0,9.0
02/21/2018 14:01:37.523333,84.04,54.0,9.0
02/21/2018 14:05:37.540000,83.09,54.0,8.0
02/21/2018 14:08:17.583333,84.81,54.0,8.0
02/21/2018 14:10:57.646666,84.68,54.0,9.0
02/21/2018 14:13:37.486666,84.17,54.0,9.0
02/21/2018 14:17:37.803333,86.26,54.0,10.0
02/21/2018 14:20:17.440000,87.83,55.0,10.0
02/21/2018 14:22:57.516666,86.55,55.0,11.0
02/21/2018 14:25:37.443333,84.39,55.0,11.0
02/21/2018 14:29:37.570000,78.12,54.0,11.0
02/21/2018 14:32:17.436666,79.15,54.0,11.0
02/21/2018 14:34:57.516666,78.48,54.0,11.0
02/21/2018 14:37:37.610000,95.83,54.0,11.0
02/21/2018 14:41:37.433333,96.43,54.0,12.0
02/21/2018 14:44:17.506666,87.33,54.0,12.0
02/21/2018 14:46:57.533333,78.48,55.0,12.0
02/21/2018 14:49:37.443333,79.7,54.0,13.0
02/21/2018 14:53:37.793333,79.23,54.0,12.0
02/21/2018 14:56:17.486666,78.61,54.0,12.0
02/21/2018 14:58:57.606666,78.04,55.0,12.0
02/21/2018 15:01:37.630000,79.64,55.0,12.0
02/21/2018 15:05:37.460000,111.52,55.0,13.0
02/21/2018 15:08:17.483333,101.74,55.0,12.0
02/21/2018 15:10:57.530000,93.7,56.0,12.0
02/21/2018 15:13:37.630000,92.83,56.0,12.0
02/21/2018 15:17:37.446666,94.94,57.0,14.0
02/21/2018 15:20:17.620000,95.35,56.0,13.0
02/21/2018 15:22:57.456666,88.84,56.0,12.0
02/21/2018 15:25:37.616666,92.91,57.0,12.0
02/21/2018 15:29:37.466666,91.87,57.0,15.0
02/21/2018 15:32:17.533333,81.42,56.0,15.0
02/21/2018 15:34:57.526666,79.91,55.0,14.0
02/21/2018 15:37:37.506666,79.13,55.0,13.0
02/21/2018 15:41:37.533333,78.43,57.0,14.0
02/21/2018 15:44:17.480000,79.21,57.0,15.0
02/21/2018 15:46:57.586666,78.6,57.0,16.0
02/21/2018 15:49:37.633333,77.78,56.0,17.0
02/21/2018 15:53:37.533333,78.6,56.0,17.0
02/21/2018 15:56:17.913333,80.68,56.0,18.0
02/21/2018 15:58:57.470000,86.47,54.0,18.0
02/21/2018 16:01:37.503333,94.89,55.0,19.0
02/21/2018 16:05:37.596666,94.3,54.0,19.0
02/21/2018 16:08:17.520000,94.52,54.0,19.0
02/21/2018 16:10:57.600000,84.89,53.0,20.0
02/21/2018 16:13:37.623333,78.13,53.0,20.0
02/21/2018 16:17:37.513333,85.13,54.0,20.0
02/21/2018 16:20:17.520000,86.28,52.0,19.0
02/21/2018 16:22:57.700000,88.53,53.0,19.0
02/21/2018 16:25:37.476666,111.74,53.0,19.0
02/21/2018 16:29:37.530000,98.8,53.0,20.0
02/21/2018 16:32:17.653333,90.11,52.0,19.0
02/21/2018 16:34:57.653333,95.53,53.0,19.0
02/21/2018 16:37:37.480000,101.61,51.0,19.0
02/21/2018 16:41:37.620000,112.2,53.0,16.0
02/21/2018 16:44:17.740000,99.63,54.0,16.0
