InstrumentName, Lake Arbot B,,
StartTime, 2018-02-01 00:00:00,,
EndTime, 2018-02-28 23:59:59,,
Date,PM2.5,humidity,temp_f
02/22/2018 02:20:19.726666,66.45,37.0,29.0
02/22/2018 02:22:59.690000,66.95,37.0,29.0
02/22/2018 02:25:40.246666,70.21,37.0,29.0
02/22/2018 02:29:39.913333,76.02,37.0,29.0
02/22/2018 02:32:19.680000,75.93,37.0,29.0
02/22/2018 02:34:59.843333,79.22,37.0,29.0
02/22/2018 02:37:39.683333,90.12,38.0,29.0
02/22/2018 02:41:39.876666,82.21,38.0,29.0
02/22/2018 02:44:19.986666,73.14,37.0,29.0
02/22/2018 02:46:59.826666,71.93,37.0,28.0
02/22/2018 02:49:39.703333,70.98,37.0,28.0
02/22/2018 02:53:39.856666,73.35,38.0,28.0
02/22/2018 02:56:19.700000,72.77,38.0,28.0
02/22/2018 02:58:59.703333,69.92,38.0,28.0
02/22/2018 03:01:39.876666,69.37,38.0,28.0
02/22/2018 03:05:39.753333,70.14,38.0,28.0
02/22/2018 03:08:19.750000,70.9,38.0,28.0
02/22/2018 03:10:59.700000,70.22,38.0,28.0
02/22/2018 03:13:39.853333,67.5,39.0,28.0
02/22/2018 03:17:40.076666,70.38,39.0,28.0
02/22/2018 03:20:19.736666,69.54,39.0,28.0
02/22/2018 03:22:59.913333,67.36,39.0,28.0
02/22/2018 03:25:39.810000,69.35,39.0,28.0
02/22/2018 03:29:39.943333,69.48,39.0,28.0
02/22/2018 03:32:19.906666,67.51,39.0,28.0
02/22/2018 03:34:59.810000,69.4,39.0,28.0
02/22/2018 03:37:39.796666,68.05,39.0,28.0
02/22/2018 03:41:39.793333,69.98,39.0,28.0
02/22/2018 03:44:19.850000,71.9,39.0,28.0
02/22/2018 03:47:00.823333,68.32,39.0,28.0
02/22/2018 03:49:40.003333,70.41,39.0,28.0
02/22/2018 03:53:39.860000,73.12,39.0,28.0
02/22/2018 03:56:19.820000,74.85,39.0,28.0
02/22/2018 03:58:59.923333,71.8,39.0,28.0
02/22/2018 04:01:39.816666,76.85,39.0,28.0
02/22/2018 04:05:40.010000,78.12,39.0,28.0
02/22/2018 04:08:19.803333,76.19,39.0,28.0
02/22/2018 04:10:59.973333,76.98,39.0,28.0
02/22/2018 04:13:39.796666,80.28,39.0,28.0
02/22/2018 04:17:39.803333,81.1,40.0,28.0
02/22/2018 04:20:20.030000,80.78,40.0,28.0
02/22/2018 04:22:59.840000,78.68,39.0,27.0
02/22/2018 04:25:39.793333,77.25,40.0,27.0
02/22/2018 04:29:39.803333,76.31,39.0,27.0
02/22/2018 04:32:19.780000,75.28,39.0,27.0
02/22/2018 04:34:59.846666,78.27,39.0,27.0
02/22/2018 04:37:39.843333,79.3,39.0,27.0
02/22/2018 04:41:39.753333,81.4,40.0,27.0
02/22/2018 04:44:19.890000,80.0,40.0,27.0
02/22/2018 04:46:59.916666,81.1,39.0,27.0
02/22/2018 04:49:39.833333,78.19,40.0,27.0
02/22/2018 04:53:39.896666,80.63,40.0,27.0
02/22/2018 04:56:19.806666,78.45,40.0,26.0
02/22/2018 04:58:59.830000,78.36,40.0,26.0
02/22/2018 05:01:40.240000,77.68,40.0,26.0
02/22/2018 05:05:39.780000,77.29,40.0,26.0
02/22/2018 05:08:19.766666,76.79,41.0,26.0
02/22/2018 05:10:59.983333,77.81,41.0,26.0
02/22/2018 05:13:40.093333,79.02,41.0,26.0
02/22/2018 05:17:39.810000,81.07,41.0,27.0
02/22/2018 05:20:19.866666,87.83,41.0,27.0
02/22/2018 05:23:00.000000,89.76,41.0,27.0
02/22/2018 05:25:39.920000,81.68,40.0,27.0
02/22/2018 05:29:39.826666,76.12,40.0,27.0
02/22/2018 05:32:20.006666,79.16,40.0,26.0
02/22/2018 05:35:00.630000,80.72,40.0,26.0
02/22/2018 05:37:39.826666,80.32,40.0,26.0
02/22/2018 05:41:40.153333,80.5,41.0,26.0
02/22/2018 05:44:20.040000,81.21,41.0,26.0
02/22/2018 05:46:59.833333,77.78,41.0,26.0
02/22/2018 05:49:39.876666,82.87,42.0,26.0
02/22/2018 05:53:39.900000,78.9,42.0,26.0
02/22/2018 05:56:19.893333,81.16,42.0,26.0
02/22/2018 05:58:59.963333,84.63,42.0,26.0
02/22/2018 06:01:40.223333,83.27,43.0,26.0
02/22/2018 06:05:40.146666,81.83,43.0,26.0
02/22/2018 06:08:20.056666,80.17,43.0,26.0
02/22/2018 06:10:59.903333,81.42,43.0,26.0
02/22/2018 06:13:39.826666,80.34,43.0,26.0
02/22/2018 06:17:39.840000,81.47,43.0,26.0
02/22/2018 06:20:19.920000,82.02,43.0,26.0
02/22/2018 06:22:59.943333,80.71,43.0,26.0
02/22/2018 06:25:39.943333,81.16,43.0,26.0
02/22/2018 06:29:39.913333,82.33,43.0,26.0
02/22/2018 06:32:19.943333,82.67,43.0,26.0
02/22/2018 06:34:59.960000,81.9,43.0,26.0
02/22/2018 06:37:39.853333,83.21,43.0,26.0
02/22/2018 06:41:39.956666,80.74,43.0,26.0
02/22/2018 06:44:19.986666,82.79,43.0,26.0
02/22/2018 06:47:00.936666,81.44,43.0,27.0
02/22/2018 06:49:39.913333,84.89,43.0,27.0
02/22/2018 06:53:39.966666,82.85,43.0,27.0
02/22/2018 06:56:20.026666,82.82,43.0,27.0
02/22/2018 06:58:59.936666,79.0,43.0,27.0
02/22/2018 07:01:40.056666,80.98,43.0,27.0
02/22/2018 07:05:39.993333,81.71,43.0,27.0
02/22/2018 07:08:20.016666,80.12,43.0,27.0
02/22/2018 07:11:00.220000,81.39,43.0,27.0
02/22/2018 07:13:40.103333,83.31,43.0,27.0
02/22/2018 07:17:39.930000,84.1,43.0,27.0
02/22/2018 07:20:20.020000,85.95,43.0,27.0
02/22/2018 07:22:59.946666,84.45,42.0,27.0
02/22/2018 07:25:39.906666,85.81,42.0,27.0
02/22/2018 07:29:40.216666,85.1,43.0,27.0
02/22/2018 07:32:19.916666,83.4,42.0,27.0
02/22/2018 07:35:00.410000,85.0,42.0,26.0
02/22/2018 07:37:39.943333,86.11,43.0,26.0
02/22/2018 07:41:39.900000,84.43,43.0,26.0
02/22/2018 07:44:19.973333,84.24,43.0,26.0
02/22/2018 07:47:00.096666,83.74,43.0,26.0
02/22/2018 07:49:40.220000,83.44,43.0,26.0
02/22/2018 07:53:39.960000,86.81,43.0,26.0
02/22/2018 07:56:19.956666,85.2,43.0,27.0
02/22/2018 07:59:00.013333,88.36,43.0,27.0
02/22/2018 08:01:40.023333,86.41,43.0,27.0
02/22/2018 08:05:40.083333,84.71,43.0,27.0
02/22/2018 08:08:20.023333,84.98,43.0,27.0
02/22/2018 08:11:00.036666,83.21,43.0,27.0
02/22/2018 08:13:39.960000,83.39,43.0,27.0
02/22/2018 08:17:40.416666,85.72,43.0,27.0
02/22/2018 08:20:20.073333,85.98,43.0,27.0
02/22/2018 08:23:00.130000,84.79,43.0,27.0
02/22/2018 08:25:40.026666,84.69,43.0,27.0
02/22/2018 08:29:40.056666,81.2,43.0,27.0
02/22/2018 08:32:20.033333,79.33,43.0,27.0
02/22/2018 08:35:00.130000,76.95,43.0,27.0
02/22/2018 08:37:40.046666,70.43,43.0,27.0
02/22/2018 08:41:40.000000,64.29,43.0,27.0
02/22/2018 08:44:19.953333,61.92,43.0,27.0
02/22/2018 08:46:59.986666,61.83,43.0,27.0
02/22/2018 08:49:40.113333,59.29,43.0,27.0
02/22/2018 08:53:40.070000,57.83,43.0,27.0
02/22/2018 08:56:19.970000,58.32,43.0,27.0
02/22/2018 08:59:00.023333,57.12,43.0,27.0
02/22/2018 09:01:39.976666,58.05,43.0,27.0
02/22/2018 09:05:39.996666,57.46,43.0,27.0
02/22/2018 09:08:19.996666,56.58,43.0,27.0
02/22/2018 09:10:59.996666,57.12,43.0,27.0
02/22/2018 09:13:40.123333,56.4,43.0,27.0
02/22/2018 09:17:39.996666,56.39,43.0,27.0
02/22/2018 09:20:20.153333,57.66,43.0,27.0
02/22/2018 09:23:00.053333,55.48,43.0,27.0
02/22/2018 09:25:40.096666,56.0,43.0,27.0
02/22/2018 09:29:40.100000,54.95,43.0,27.0
02/22/2018 09:32:20.060000,53.81,43.0,27.0
02/22/2018 09:35:00.173333,57.95,43.0,27.0
02/22/2018 09:37:40.156666,58.0,43.0,26.0
02/22/2018 09:41:40.146666,58.78,43.0,27.0
02/22/2018 09:44:20.016666,56.15,43.0,27.0
02/22/2018 09:47:00.333333,56.65,43.0,27.0
02/22/2018 09:49:40.010000,56.87,43.0,27.0
02/22/2018 09:53:40.416666,55.0,43.0,27.0
02/22/2018 09:56:20.136666,53.84,43.0,27.0
02/22/2018 09:59:00.393333,56.56,43.0,27.0
02/22/2018 10:01:40.130000,57.16,43.0,27.0
02/22/2018 10:05:40.206666,58.23,43.0,26.0
02/22/2018 10:08:20.006666,58.12,44.0,26.0
02/22/2018 10:11:00.083333,55.66,44.0,27.0
02/22/2018 10:13:40.176666,55.6,43.0,26.0
02/22/2018 10:17:40.083333,56.78,43.0,26.0
02/22/2018 10:20:20.026666,55.72,43.0,26.0
02/22/2018 10:23:00.176666,55.24,43.0,26.0
02/22/2018 10:25:40.213333,54.5,43.0,26.0
02/22/2018 10:29:40.146666,57.73,42.0,26.0
02/22/2018 10:32:20.143333,57.45,42.0,26.0
02/22/2018 10:35:00.070000,58.83,43.0,26.0
02/22/2018 10:37:40.043333,58.38,43.0,26.0
02/22/2018 10:41:40.050000,58.68,43.0,26.0
02/22/2018 10:44:20.053333,59.21,43.0,26.0
02/22/2018 10:47:00.100000,60.78,43.0,26.0
02/22/2018 10:49:40.116666,59.09,43.0,26.0
02/22/2018 10:53:40.096666,60.12,43.0,26.0
02/22/2018 10:56:20.153333,60.03,43.0,26.0
02/22/2018 10:59:00.120000,60.61,42.0,26.0
02/22/2018 11:01:40.186666,59.88,43.0,26.0
02/22/2018 11:05:40.053333,58.61,43.0,26.0
02/22/2018 11:08:20.166666,59.24,42.0,26.0
02/22/2018 11:11:00.086666,59.86,42.0,26.0
02/22/2018 11:13:40.056666,60.3,42.0,26.0
02/22/2018 11:17:40.136666,59.58,42.0,26.0
02/22/2018 11:20:20.083333,58.1,42.0,26.0
02/22/2018 11:23:00.286666,58.33,42.0,25.0
02/22/2018 11:25:40.343333,59.3,42.0,25.0
02/22/2018 11:29:40.286666,60.45,42.0,25.0
02/22/2018 11:32:20.153333,58.69,42.0,25.0
02/22/2018 11:35:00.166666,60.41,42.0,25.0
02/22/2018 11:37:40.230000,60.49,43.0,25.0
02/22/2018 11:41:40.150000,60.35,43.0,25.0
02/22/2018 11:44:20.526666,58.29,43.0,25.0
02/22/2018 11:47:00.160000,57.88,43.0,25.0
02/22/2018 11:49:40.186666,58.71,43.0,25.0
02/22/2018 11:53:40.336666,59.88,43.0,25.0
02/22/2018 11:56:20.173333,60.6,43.0,25.0
02/22/2018 11:59:00.276666,58.67,43.0,25.0
02/22/2018 12:01:40.186666,59.19,43.0,25.0
02/22/2018 12:05:40.293333,58.58,44.0,25.0
02/22/2018 12:08:20.506666,58.29,43.0,25.0
02/22/2018 12:11:00.133333,57.37,43.0,25.0
02/22/2018 12:13:40.226666,57.05,43.0,25.0
02/22/2018 12:17:40.186666,56.63,43.0,25.0
02/22/2018 12:20:20.243333,54.02,44.0,25.0
02/22/2018 12:23:00.363333,53.71,43.0,25.0
02/22/2018 12:25:40.203333,53.24,43.0,25.0
02/22/2018 12:29:40.146666,53.83,43.0,25.0
02/22/2018 12:32:20.143333,53.22,43.0,25.0
02/22/2018 12:35:00.133333,52.66,43.0,25.0
02/22/2018 12:37:40.250000,52.88,43.0,25.0
02/22/2018 12:41:40.183333,49.9,44.0,25.0
02/22/2018 12:44:20.233333,47.28,44.0,25.0
02/22/2018 12:47:01.386666,44.67,44.0,25.0
02/22/2018 12:49:40.293333,44.09,44.0,25.0
02/22/2018 12:53:40.316666,43.28,44.0,25.0
02/22/2018 12:56:20.173333,44.67,44.0,25.0
02/22/2018 12:59:00.386666,39.55,44.0,25.0
02/22/2018 13:01:40.213333,41.44,44.0,25.0
02/22/2018 13:05:40.233333,39.51,44.0,25.0
02/22/2018 13:08:20.296666,39.45,44.0,25.0
02/22/2018 13:11:00.196666,36.6,44.0,25.0
02/22/2018 13:13:40.423333,36.19,44.0,25.0
02/22/2018 13:17:40.216666,32.88,44.0,25.0
02/22/2018 13:20:20.203333,34.81,44.0,25.0
02/22/2018 13:23:00.350000,31.86,44.0,25.0
02/22/2018 13:25:40.426666,32.45,44.0,25.0
02/22/2018 13:29:40.416666,37.32,45.0,25.0
02/22/2018 13:32:20.430000,36.42,44.0,25.0
02/22/2018 13:35:00.376666,37.2,44.0,26.0
02/22/2018 13:37:40.416666,38.12,44.0,26.0
02/22/2018 13:41:40.730000,34.93,44.0,26.0
02/22/2018 13:44:20.160000,35.86,44.0,26.0
02/22/2018 13:47:00.203333,37.98,44.0,26.0
02/22/2018 13:49:40.450000,38.08,44.0,26.0
02/22/2018 13:53:40.233333,33.79,44.0,26.0
02/22/2018 13:56:20.293333,37.9,43.0,26.0
02/22/2018 13:59:00.320000,33.3,44.0,26.0
02/22/2018 14:01:40.376666,38.12,44.0,26.0
02/22/2018 14:05:40.420000,37.79,44.0,26.0
02/22/2018 14:08:20.543333,35.56,44.0,26.0
02/22/2018 14:11:00.426666,36.46,44.0,26.0
02/22/2018 14:13:40.340000,36.6,44.0,26.0
02/22/2018 14:17:40.236666,38.24,44.0,26.0
02/22/2018 14:20:20.313333,36.61,44.0,26.0
02/22/2018 14:23:00.296666,38.1,44.0,26.0
02/22/2018 14:25:40.323333,37.79,44.0,26.0
02/22/2018 14:29:40.506666,38.77,44.0,26.0
02/22/2018 14:32:20.613333,36.1,45.0,26.0
02/22/2018 14:35:00.380000,31.86,46.0,27.0
02/22/2018 14:37:40.340000,24.37,48.0,28.0
02/22/2018 14:41:40.260000,36.05,46.0,28.0
02/22/2018 14:44:20.236666,33.81,44.0,28.0
02/22/2018 14:47:00.566666,32.44,43.0,28.0
02/22/2018 14:49:40.390000,34.79,43.0,28.0
02/22/2018 14:53:40.283333,32.72,42.0,28.0
02/22/2018 14:56:20.286666,35.9,42.0,28.0
02/22/2018 14:59:00.246666,35.58,42.0,28.0
02/22/2018 15:01:40.316666,36.4,42.0,27.0
02/22/2018 15:05:40.280000,35.23,43.0,28.0
02/22/2018 15:08:20.426666,38.6,42.0,28.0
02/22/2018 15:11:00.300000,37.95,43.0,28.0
02/22/2018 15:13:40.333333,35.23,43.0,29.0
02/22/2018 15:17:40.646666,38.39,42.0,30.0
02/22/2018 15:20:20.523333,37.91,41.0,30.0
02/22/2018 15:23:00.330000,38.69,41.0,30.0
02/22/2018 15:25:40.543333,37.69,41.0,30.0
02/22/2018 15:29:41.236666,38.45,40.0,30.0
02/22/2018 15:32:20.290000,38.42,40.0,30.0
02/22/2018 15:35:00.773333,41.88,40.0,29.0
02/22/2018 15:37:40.316666,42.07,40.0,29.0
02/22/2018 15:41:40.323333,41.95,40.0,29.0
02/22/2018 15:44:20.496666,43.27,40.0,30.0
02/22/2018 15:47:00.330000,44.15,40.0,30.0
02/22/2018 15:49:40.486666,43.31,40.0,30.0
02/22/2018 15:53:40.683333,42.83,40.0,30.0
02/22/2018 15:56:20.413333,41.67,40.0,30.0
02/22/2018 15:59:00.713333,43.02,40.0,30.0
02/22/2018 16:01:40.433333,46.12,40.0,30.0
02/22/2018 16:05:40.466666,46.44,40.0,30.0
02/22/2018 16:08:20.690000,47.26,39.0,30.0
02/22/2018 16:11:00.520000,45.25,39.0,30.0
02/22/2018 16:13:40.580000,44.45,39.0,31.0
02/22/2018 16:17:40.416666,46.36,39.0,31.0
02/22/2018 16:20:20.360000,47.3,39.0,32.0
02/22/2018 16:23:00.360000,46.07,38.0,33.0
02/22/2018 16:25:40.380000,46.81,38.0,33.0
02/22/2018 16:29:40.336666,48.29,37.0,34.0
02/22/2018 16:32:21.276666,46.62,37.0,35.0
02/22/2018 16:35:00.500000,46.68,35.0,36.0
02/22/2018 16:37:40.340000,46.71,35.0,37.0
02/22/2018 16:41:40.666666,46.6,34.0,37.0
02/22/2018 16:44:20.546666,46.45,33.0,37.0
02/22/2018 16:47:00.533333,45.59,33.0,38.0
02/22/2018 16:49:40.686666,45.63,32.0,38.0
02/22/2018 16:53:40.503333,43.9,32.0,39.0
02/22/2018 16:56:20.350000,44.82,32.0,40.0
02/22/2018 16:59:00.436666,43.93,32.0,40.0
02/22/2018 17:01:40.380000,41.12,32.0,40.0
02/22/2018 17:05:40.540000,39.76,31.0,40.0
02/22/2018 17:08:20.456666,38.4,31.0,40.0
02/22/2018 17:11:00.463333,40.38,32.0,40.0
02/22/2018 17:13:40.346666,40.1,32.0,40.0
02/22/2018 17:17:40.623333,40.48,32.0,40.0
02/22/2018 17:20:20.463333,41.56,32.0,40.0
02/22/2018 17:23:00.513333,42.1,32.0,39.0
02/22/2018 17:25:40.443333,41.05,31.0,39.0
02/22/2018 17:29:40.520000,41.59,31.0,40.0
02/22/2018 17:32:20.463333,41.48,31.0,40.0
02/22/2018 17:35:00.370000,42.21,32.0,40.0
02/22/2018 17:37:40.420000,40.69,32.0,40.0
02/22/2018 17:41:40.510000,44.07,32.0,40.0
02/22/2018 17:44:20.436666,41.82,32.0,41.0
02/22/2018 17:47:00.456666,41.14,32.0,41.0
02/22/2018 17:49:40.540000,41.76,32.0,41.0
02/22/2018 17:53:40.440000,41.63,32.0,41.0
02/22/2018 17:56:20.530000,42.0,32.0,41.0
02/22/2018 17:59:00.443333,41.48,32.0,41.0
02/22/2018 18:01:40.843333,40.19,32.0,42.0
02/22/2018 18:05:40.686666,39.84,31.0,42.0
02/22/2018 18:08:20.490000,40.17,31.0,42.0
02/22/2018 18:11:00.516666,38.68,31.0,42.0
02/22/2018 18:13:40.673333,39.71,31.0,42.0
02/22/2018 18:17:40.453333,40.19,30.0,42.0
02/22/2018 18:20:20.510000,39.3,31.0,42.0
02/22/2018 18:23:00.510000,37.79,31.0,43.0
02/22/2018 18:25:40.400000,37.86,31.0,43.0
02/22/2018 18:29:40.463333,37.58,31.0,43.0
02/22/2018 18:32:20.553333,38.5,31.0,44.0
02/22/2018 18:35:00.443333,38.16,29.0,44.0
02/22/2018 18:37:40.483333,38.12,29.0,45.0
02/22/2018 18:41:40.503333,37.29,29.0,45.0
02/22/2018 18:44:20.620000,35.48,29.0,46.0
02/22/2018 18:47:00.456666,34.43,29.0,46.0
02/22/2018 18:49:40.586666,33.36,28.0,46.0
02/22/2018 18:53:40.446666,34.71,28.0,46.0
02/22/2018 18:56:20.586666,36.74,28.0,45.0
02/22/2018 18:59:00.446666,34.7,28.0,44.0
02/22/2018 19:01:40.530000,36.79,29.0,44.0
02/22/2018 19:05:40.496666,36.18,30.0,43.0
02/22/2018 19:08:20.480000,36.59,30.0,43.0
02/22/2018 19:11:00.466666,34.84,31.0,43.0
02/22/2018 19:13:40.646666,36.19,30.0,42.0
02/22/2018 19:17:40.486666,33.9,31.0,43.0
02/22/2018 19:20:20.466666,34.83,31.0,44.0
02/22/2018 19:23:00.506666,34.12,30.0,44.0
02/22/2018 19:25:40.730000,33.55,30.0,45.0
02/22/2018 19:29:40.623333,33.93,30.0,45.0
02/22/2018 19:32:20.516666,33.5,30.0,45.0
02/22/2018 19:35:00.486666,34.05,29.0,45.0
02/22/2018 19:37:40.470000,32.55,29.0,46.0
02/22/2018 19:41:40.600000,34.47,28.0,46.0
02/22/2018 19:44:20.616666,35.98,29.0,46.0
02/22/2018 19:47:01.120000,36.74,28.0,46.0
02/22/2018 19:49:40.690000,34.79,28.0,46.0
02/22/2018 19:53:40.576666,34.78,28.0,45.0
02/22/2018 19:56:20.696666,34.49,28.0,45.0
02/22/2018 19:59:00.790000,36.12,28.0,45.0
02/22/2018 20:01:40.680000,36.34,28.0,44.0
02/22/2018 20:05:40.640000,36.76,29.0,45.0
02/22/2018 20:08:20.716666,38.26,29.0,44.0
02/22/2018 20:11:00.816666,36.2,29.0,44.0
02/22/2018 20:13:40.690000,38.12,29.0,44.0
02/22/2018 20:17:40.670000,36.93,29.0,43.0
02/22/2018 20:20:20.626666,38.17,30.0,43.0
02/22/2018 20:23:00.523333,38.74,30.0,42.0
02/22/2018 20:25:40.513333,37.9,30.0,42.0
02/22/2018 20:29:40.613333,37.91,31.0,42.0
02/22/2018 20:32:20.533333,39.31,31.0,41.0
02/22/2018 20:35:00.686666,39.19,31.0,41.0
02/22/2018 20:37:40.666666,40.47,31.0,40.0
02/22/2018 20:41:40.533333,40.72,32.0,40.0
02/22/2018 20:44:20.536666,39.4,32.0,40.0
02/22/2018 20:47:00.536666,39.6,32.0,40.0
02/22/2018 20:49:40.723333,39.67,32.0,39.0
02/22/2018 20:53:40.550000,38.16,32.0,39.0
02/22/2018 20:56:20.566666,38.42,33.0,38.0
02/22/2018 20:59:00.633333,38.45,33.0,38.0
02/22/2018 21:01:40.640000,39.9,35.0,38.0
02/22/2018 21:05:40.566666,41.5,36.0,38.0
02/22/2018 21:08:20.646666,40.67,36.0,38.0
02/22/2018 21:11:00.566666,40.37,37.0,38.0
02/22/2018 21:13:40.596666,42.21,37.0,37.0
02/22/2018 21:17:40.743333,43.9,38.0,37.0
02/22/2018 21:20:20.586666,43.9,38.0,37.0
02/22/2018 21:23:00.610000,42.0,40.0,37.0
02/22/2018 21:25:40.773333,43.24,41.0,36.0
02/22/2018 21:29:40.610000,44.59,42.0,36.0
02/22/2018 21:32:20.716666,44.07,41.0,36.0
02/22/2018 21:35:00.593333,38.98,41.0,36.0
02/22/2018 21:37:40.720000,39.17,41.0,36.0
02/22/2018 21:41:40.593333,38.31,41.0,36.0
02/22/2018 21:44:20.640000,31.91,41.0,35.0
02/22/2018 21:47:00.660000,32.7,42.0,35.0
02/22/2018 21:49:40.616666,32.93,42.0,35.0
02/22/2018 21:53:40.650000,33.28,44.0,35.0
02/22/2018 21:56:20.726666,36.74,44.0,35.0
02/22/2018 21:59:00.706666,35.6,44.0,36.0
02/22/2018 22:01:41.036666,36.2,43.0,36.0
02/22/2018 22:05:41.296666,33.48,43.0,35.0
02/22/2018 22:08:20.626666,35.19,43.0,35.0
02/22/2018 22:11:00.653333,34.29,43.0,35.0
02/22/2018 22:13:40.793333,35.64,43.0,35.0
02/22/2018 22:17:40.653333,37.55,43.0,35.0
02/22/2018 22:20:20.626666,33.07,44.0,35.0
02/22/2018 22:23:00.890000,16.22,47.0,37.0
02/22/2018 22:25:40.746666,25.86,44.0,36.0
02/22/2018 22:29:40.740000,27.88,43.0,36.0
02/22/2018 22:32:20.693333,29.28,43.0,36.0
02/22/2018 22:35:00.666666,33.81,44.0,36.0
02/22/2018 22:37:40.836666,36.7,44.0,36.0
02/22/2018 22:41:40.660000,37.27,44.0,36.0
02/22/2018 22:44:20.686666,37.45,44.0,36.0
02/22/2018 22:47:00.770000,37.13,44.0,36.0
02/22/2018 22:49:40.650000,36.17,44.0,36.0
02/22/2018 22:53:40.740000,27.88,44.0,36.0
02/22/2018 22:56:20.780000,29.23,44.0,36.0
02/22/2018 22:59:01.060000,29.5,44.0,36.0
02/22/2018 23:01:40.696666,30.98,44.0,36.0
02/22/2018 23:05:40.773333,30.95,44.0,36.0
02/22/2018 23:08:20.706666,32.35,44.0,35.0
02/22/2018 23:11:00.680000,35.17,44.0,35.0
02/22/2018 23:13:40.736666,33.82,44.0,35.0
02/22/2018 23:17:40.716666,32.1,45.0,35.0
02/22/2018 23:20:20.713333,34.63,45.0,35.0
02/22/2018 23:23:00.703333,36.52,45.0,35.0
02/22/2018 23:25:40.710000,37.8,45.0,35.0
02/22/2018 23:29:40.753333,40.29,45.0,35.0
02/22/2018 23:32:20.736666,40.37,46.0,35.0
02/22/2018 23:35:00.790000,40.67,46.0,35.0
02/22/2018 23:37:40.786666,42.36,46.0,35.0
02/22/2018 23:41:40.890000,41.23,46.0,34.0
02/22/2018 23:44:20.736666,43.6,46.0,34.0
02/22/2018 23:47:00.863333,42.14,47.0,35.0
02/22/2018 23:49:40.850000,33.21,47.0,35.0
02/22/2018 23:53:40.750000,44.05,47.0,35.0
02/22/2018 23:56:20.790000,42.9,47.0,35.0
02/22/2018 23:59:00.773333,43.57,47.0,35.0
02/23/2018 00:01:40.750000,42.05,47.0,35.0
02/23/2018 00:05:40.820000,42.07,47.0,35.0
02/23/2018 00:08:20.846666,42.9,47.0,35.0
02/23/2018 00:11:00.826666,44.43,47.0,35.0
02/23/2018 00:13:40.836666,43.0,47.0,35.0
02/23/2018 00:17:40.830000,43.3,47.0,35.0
02/23/2018 00:20:20.840000,43.37,47.0,35.0
02/23/2018 00:23:00.760000,45.63,47.0,34.0
02/23/2018 00:25:40.923333,45.43,48.0,34.0
02/23/2018 00:29:40.886666,42.02,48.0,34.0
02/23/2018 00:32:20.786666,44.79,48.0,34.0
02/23/2018 00:35:00.813333,43.62,48.0,35.0
02/23/2018 00:37:40.783333,44.9,48.0,34.0
02/23/2018 00:41:40.786666,45.19,48.0,34.0
02/23/2018 00:44:20.816666,43.66,48.0,34.0
02/23/2018 00:47:00.786666,45.63,48.0,34.0
02/23/2018 00:49:40.833333,44.45,48.0,34.0
02/23/2018 00:53:40.860000,44.56,49.0,34.0
02/23/2018 00:56:21.086666,44.76,49.0,34.0
02/23/2018 00:59:01.036666,46.76,49.0,34.0
02/23/2018 01:01:40.790000,43.35,50.0,34.0
02/23/2018 01:05:40.930000,45.02,50.0,34.0
02/23/2018 01:08:20.840000,44.22,50.0,34.0
02/23/2018 01:11:00.843333,45.29,50.0,34.0
02/23/2018 01:13:40.820000,43.65,50.0,34.0
02/23/2018 01:17:40.886666,40.42,50.0,34.0
02/23/2018 01:20:20.916666,35.25,50.0,34.0
02/23/2018 01:23:00.793333,36.6,50.0,34.0
02/23/2018 01:25:40.886666,36.69,50.0,34.0
02/23/2018 01:29:40.860000,35.11,50.0,34.0
02/23/2018 01:32:20.956666,36.72,50.0,34.0
02/23/2018 01:35:00.820000,35.26,51.0,34.0
02/23/2018 01:37:40.870000,38.14,51.0,34.0
02/23/2018 01:41:40.833333,41.67,51.0,34.0
02/23/2018 01:44:20.890000,41.58,50.0,34.0
02/23/2018 01:47:01.116666,44.98,50.0,34.0
02/23/2018 01:49:40.896666,43.4,50.0,34.0
02/23/2018 01:53:40.936666,44.1,50.0,34.0
02/23/2018 01:56:21.116666,43.59,50.0,34.0
02/23/2018 01:59:00.950000,44.95,50.0,34.0
02/23/2018 02:01:40.906666,46.55,50.0,34.0
02/23/2018 02:05:40.853333,48.62,50.0,34.0
02/23/2018 02:08:21.186666,46.2,50.0,34.0
02/23/2018 02:11:00.953333,49.88,50.0,34.0
02/23/2018 02:13:41.043333,47.4,50.0,34.0
02/23/2018 02:17:41.036666,48.82,49.0,34.0
02/23/2018 02:20:20.940000,44.53,49.0,34.0
02/23/2018 02:23:00.836666,43.21,49.0,34.0
02/23/2018 02:25:40.903333,39.97,49.0,34.0
02/23/2018 02:29:40.816666,39.4,49.0,33.0
02/23/2018 02:32:21.083333,36.81,49.0,33.0
02/23/2018 02:35:01.003333,34.61,48.0,33.0
02/23/2018 02:37:41.043333,34.82,48.0,33.0
02/23/2018 02:41:40.930000,34.19,49.0,33.0
02/23/2018 02:44:20.936666,30.54,49.0,33.0
02/23/2018 02:47:00.843333,30.38,49.0,33.0
02/23/2018 02:49:41.023333,37.71,49.0,33.0
02/23/2018 02:53:40.976666,28.0,49.0,33.0
02/23/2018 02:56:22.093333,20.55,50.0,33.0
02/23/2018 02:59:00.900000,15.95,50.0,33.0
02/23/2018 03:01:40.886666,15.12,50.0,33.0
02/23/2018 03:05:41.013333,14.37,49.0,34.0
02/23/2018 03:08:21.003333,20.95,49.0,34.0
