InstrumentName, 26th and Williams B,,
07/05/2018 09:28:50.156666,14.71,34.0,79.0
07/05/2018 09:31:30.186666,13.64,34.0,79.0
07/05/2018 09:35:30.163333,12.84,34.0,79.0
07/05/2018 09:38:10.193333,13.05,34.0,79.0
07/05/2018 09:40:50.270000,12.71,34.0,79.0
07/05/2018 09:43:30.170000,13.0,34.0,79.0
07/05/2018 09:47:30.160000,14.32,34.0,79.0
07/05/2018 09:50:11.100000,14.41,34.0,79.0
07/05/2018 09:52:50.166666,14.51,34.0,79.0
07/05/2018 09:55:30.680000,16.0,34.0,79.0
07/05/2018 09:59:31.266666,15.81,34.0,79.0
07/05/2018 10:02:10.186666,13.32,34.0,79.0
07/05/2018 10:04:50.783333,12.21,34.0,79.0
07/05/2018 10:07:30.296666,11.4,35.0,79.0
07/05/2018 10:10:10.216666,11.23,35.0,79.0
07/05/2018 10:12:50.313333,11.84,35.0,79.0
07/05/2018 10:16:50.820000,11.63,35.0,78.0
07/05/2018 10:19:30.170000,11.48,35.0,78.0
07/05/2018 10:22:10.170000,11.95,35.0,78.0
07/05/2018 10:24:50.226666,11.91,35.0,78.0
07/05/2018 10:28:50.170000,12.42,35.0,78.0
07/05/2018 10:31:30.176666,13.41,35.0,78.0
07/05/2018 10:34:10.176666,12.54,36.0,78.0
07/05/2018 10:36:50.190000,13.0,36.0,78.0
07/05/2018 10:40:50.220000,13.12,36.0,78.0
07/05/2018 10:43:31.116666,13.42,36.0,78.0
07/05/2018 10:46:10.196666,13.27,36.0,78.0
07/05/2018 10:50:10.176666,12.45,36.0,78.0
07/05/2018 10:52:50.183333,13.39,36.0,78.0
07/05/2018 10:55:30.246666,12.79,36.0,78.0
07/05/2018 10:58:10.190000,12.44,36.0,78.0
07/05/2018 11:02:10.183333,12.37,37.0,78.0
07/05/2018 11:04:50.386666,13.36,37.0,78.0
07/05/2018 11:07:30.206666,11.85,37.0,78.0
07/05/2018 11:10:10.183333,12.98,37.0,78.0
07/05/2018 11:14:10.196666,12.09,37.0,78.0
07/05/2018 11:16:50.193333,11.76,37.0,78.0
07/05/2018 11:19:30.230000,12.15,38.0,78.0
07/05/2018 11:22:10.256666,11.05,38.0,77.0
07/05/2018 11:26:10.293333,12.95,38.0,77.0
07/05/2018 11:28:50.300000,11.52,38.0,77.0
07/05/2018 11:31:30.210000,11.3,38.0,77.0
07/05/2018 11:34:10.206666,12.02,38.0,77.0
07/05/2018 11:38:11.726666,11.81,38.0,77.0
07/05/2018 11:40:50.183333,11.86,38.0,78.0
07/05/2018 11:43:30.196666,10.86,38.0,78.0
07/05/2018 11:47:30.213333,11.35,38.0,78.0
07/05/2018 11:50:10.206666,10.29,38.0,77.0
07/05/2018 11:52:50.220000,10.5,38.0,77.0
07/05/2018 11:55:30.200000,10.6,38.0,77.0
07/05/2018 11:59:30.326666,9.86,38.0,77.0
07/05/2018 12:02:10.213333,11.05,38.0,77.0
07/05/2018 12:04:51.140000,10.17,38.0,77.0
07/05/2018 12:07:30.203333,10.95,38.0,77.0
07/05/2018 12:11:30.203333,10.93,38.0,77.0
07/05/2018 12:14:10.193333,9.75,38.0,77.0
07/05/2018 12:16:50.276666,10.11,38.0,77.0
07/05/2018 12:19:30.233333,10.41,38.0,77.0
07/05/2018 12:23:30.213333,10.52,38.0,77.0
07/05/2018 12:26:10.326666,10.69,38.0,77.0
07/05/2018 12:28:50.400000,10.78,38.0,77.0
07/05/2018 12:31:30.226666,10.69,38.0,77.0
07/05/2018 12:35:30.236666,11.77,38.0,77.0
07/05/2018 12:38:10.213333,11.67,39.0,77.0
07/05/2018 12:40:50.213333,13.14,39.0,77.0
07/05/2018 12:43:30.523333,14.63,39.0,77.0
07/05/2018 12:47:30.200000,15.52,39.0,77.0
07/05/2018 12:48:50.220000,18.05,39.0,77.0
07/05/2018 12:52:50.216666,16.07,39.0,77.0
07/05/2018 12:55:30.230000,16.3,39.0,77.0
07/05/2018 12:58:10.210000,15.89,39.0,77.0
07/05/2018 13:00:50.216666,15.0,40.0,77.0
07/05/2018 13:04:50.226666,13.0,40.0,77.0
07/05/2018 13:07:31.746666,14.17,40.0,77.0
07/05/2018 13:10:10.223333,13.72,40.0,77.0
07/05/2018 13:12:50.226666,13.93,40.0,77.0
07/05/2018 13:16:50.223333,14.18,40.0,78.0
07/05/2018 13:19:30.256666,12.02,39.0,78.0
07/05/2018 13:22:10.500000,14.28,39.0,78.0
07/05/2018 13:24:50.236666,12.05,39.0,78.0
07/05/2018 13:28:50.226666,12.43,39.0,78.0
07/05/2018 13:31:30.233333,13.14,40.0,78.0
07/05/2018 13:34:10.296666,13.67,40.0,78.0
07/05/2018 13:38:10.236666,13.38,39.0,78.0
07/05/2018 13:40:50.260000,14.23,39.0,78.0
07/05/2018 13:43:30.226666,13.98,39.0,78.0
07/05/2018 13:46:10.396666,13.4,40.0,78.0
07/05/2018 13:50:10.260000,12.48,40.0,79.0
07/05/2018 13:52:50.840000,13.05,40.0,79.0
07/05/2018 13:55:31.606666,13.1,40.0,79.0
07/05/2018 13:58:10.253333,12.78,39.0,79.0
07/05/2018 14:02:10.290000,13.34,40.0,79.0
07/05/2018 14:04:50.293333,11.77,39.0,79.0
07/05/2018 14:07:30.253333,13.2,39.0,79.0
07/05/2018 14:10:10.300000,13.27,39.0,80.0
07/05/2018 14:14:10.280000,12.81,39.0,80.0
07/05/2018 14:16:50.230000,13.77,38.0,80.0
07/05/2018 14:19:30.246666,12.48,38.0,80.0
07/05/2018 14:22:10.263333,13.3,38.0,80.0
07/05/2018 14:26:10.243333,14.14,37.0,80.0
07/05/2018 14:28:50.256666,14.28,37.0,81.0
07/05/2018 14:31:30.373333,15.37,36.0,81.0
07/05/2018 14:34:11.480000,14.98,37.0,81.0
07/05/2018 14:38:11.126666,14.84,37.0,81.0
07/05/2018 14:40:50.250000,13.77,38.0,81.0
07/05/2018 14:43:30.250000,14.51,39.0,81.0
07/05/2018 14:47:30.500000,14.09,39.0,81.0
07/05/2018 14:50:10.256666,14.67,40.0,81.0
07/05/2018 14:52:50.276666,14.23,40.0,81.0
07/05/2018 14:55:30.896666,13.79,40.0,80.0
07/05/2018 14:59:31.260000,14.5,40.0,80.0
07/05/2018 15:02:11.663333,13.68,41.0,81.0
07/05/2018 15:04:50.273333,14.07,41.0,81.0
07/05/2018 15:07:30.256666,13.53,41.0,81.0
07/05/2018 15:11:30.263333,13.0,41.0,81.0
07/05/2018 15:14:10.313333,13.4,41.0,81.0
07/05/2018 15:16:50.256666,13.66,41.0,81.0
07/05/2018 15:19:30.350000,12.83,41.0,81.0
07/05/2018 15:23:31.026666,14.54,41.0,82.0
07/05/2018 15:26:10.413333,14.17,41.0,81.0
07/05/2018 15:28:51.213333,13.17,41.0,82.0
07/05/2018 15:31:30.620000,14.79,41.0,82.0
07/05/2018 15:35:30.323333,14.8,41.0,82.0
07/05/2018 15:38:10.283333,15.18,40.0,82.0
07/05/2018 15:40:50.263333,14.67,39.0,82.0
07/05/2018 15:43:31.186666,14.44,39.0,82.0
07/05/2018 15:47:30.516666,14.87,39.0,82.0
07/05/2018 15:50:10.256666,15.05,40.0,82.0
07/05/2018 15:52:51.470000,14.98,39.0,83.0
07/05/2018 15:56:50.286666,13.93,38.0,83.0
07/05/2018 15:59:30.276666,13.88,38.0,83.0
07/05/2018 16:00:50.303333,15.07,37.0,83.0
07/05/2018 16:04:50.280000,15.43,37.0,83.0
07/05/2018 16:08:50.280000,16.33,36.0,84.0
07/05/2018 16:10:10.310000,15.12,36.0,84.0
07/05/2018 16:12:50.296666,15.02,35.0,84.0
07/05/2018 16:16:50.456666,14.87,34.0,84.0
07/05/2018 16:19:30.320000,14.87,35.0,84.0
07/05/2018 16:22:10.333333,14.02,35.0,84.0
07/05/2018 16:24:50.283333,15.13,34.0,84.0
07/05/2018 16:28:50.280000,13.98,34.0,85.0
07/05/2018 16:31:30.383333,14.88,33.0,85.0
07/05/2018 16:34:11.006666,14.29,33.0,85.0
07/05/2018 16:38:10.290000,14.05,33.0,86.0
07/05/2018 16:40:50.293333,12.71,33.0,86.0
07/05/2018 16:43:30.283333,15.66,32.0,86.0
07/05/2018 16:46:10.576666,15.08,31.0,86.0
07/05/2018 16:50:10.286666,15.59,31.0,86.0
07/05/2018 16:52:50.286666,14.56,31.0,86.0
07/05/2018 16:55:30.310000,14.67,31.0,86.0
07/05/2018 16:58:10.443333,15.12,30.0,86.0
07/05/2018 17:02:10.296666,13.95,30.0,86.0
07/05/2018 17:04:51.710000,14.31,31.0,86.0
07/05/2018 17:07:30.416666,14.67,31.0,86.0
07/05/2018 17:10:10.280000,14.81,31.0,87.0
07/05/2018 17:14:10.303333,13.4,31.0,87.0
07/05/2018 17:16:50.303333,13.57,30.0,87.0
07/05/2018 17:18:10.596666,13.32,30.0,88.0
07/05/2018 17:22:24.583333,8.0,31.0,88.0
07/05/2018 17:26:24.590000,13.89,30.0,88.0
07/05/2018 17:29:04.630000,12.91,30.0,87.0
07/05/2018 17:31:44.616666,12.17,30.0,88.0
07/05/2018 17:34:24.616666,13.88,31.0,88.0
07/05/2018 17:38:24.606666,14.0,30.0,88.0
07/05/2018 17:41:04.586666,14.19,31.0,88.0
07/05/2018 17:43:44.623333,13.02,31.0,88.0
07/05/2018 17:46:24.600000,14.86,31.0,88.0
07/05/2018 17:50:24.590000,14.28,30.0,88.0
07/05/2018 17:53:04.606666,14.7,30.0,89.0
07/05/2018 17:55:44.620000,16.62,30.0,88.0
07/05/2018 17:58:24.600000,14.49,30.0,87.0
07/05/2018 18:02:24.596666,14.86,30.0,88.0
07/05/2018 18:05:04.616666,13.88,30.0,88.0
07/05/2018 18:07:44.603333,14.02,30.0,88.0
07/05/2018 18:10:24.603333,14.33,31.0,87.0
07/05/2018 18:14:24.610000,14.86,31.0,88.0
07/05/2018 18:17:04.700000,14.16,30.0,89.0
07/05/2018 18:19:44.603333,13.84,31.0,89.0
07/05/2018 18:22:24.606666,14.31,30.0,89.0
07/05/2018 18:26:24.610000,14.55,30.0,89.0
07/05/2018 18:29:04.616666,14.51,30.0,90.0
07/05/2018 18:31:45.186666,14.68,30.0,89.0
07/05/2018 18:35:44.606666,14.46,29.0,90.0
07/05/2018 18:38:24.653333,14.05,30.0,89.0
07/05/2018 18:41:04.613333,11.93,29.0,90.0
07/05/2018 18:43:44.600000,11.62,29.0,91.0
07/05/2018 18:47:44.616666,10.79,27.0,91.0
07/05/2018 18:50:24.616666,10.0,27.0,92.0
07/05/2018 18:53:04.633333,9.43,27.0,92.0
07/05/2018 18:55:45.033333,10.6,27.0,92.0
07/05/2018 18:59:44.603333,11.45,27.0,92.0
07/05/2018 19:01:04.696666,10.41,27.0,92.0
07/05/2018 19:03:44.630000,9.79,26.0,92.0
07/05/2018 19:07:44.733333,10.98,26.0,93.0
07/05/2018 19:10:24.636666,9.02,26.0,93.0
07/05/2018 19:14:24.630000,10.98,26.0,94.0
07/05/2018 19:15:44.633333,10.41,26.0,94.0
07/05/2018 19:19:44.626666,9.24,26.0,94.0
07/05/2018 19:22:25.626666,10.89,25.0,94.0
07/05/2018 19:26:24.643333,9.24,25.0,95.0
07/05/2018 19:29:04.620000,10.14,25.0,95.0
07/05/2018 19:31:44.743333,9.71,25.0,95.0
07/05/2018 19:34:24.650000,9.63,24.0,95.0
07/05/2018 19:37:04.723333,10.84,25.0,95.0
07/05/2018 19:41:04.663333,9.64,24.0,95.0
07/05/2018 19:43:44.643333,9.4,24.0,96.0
07/05/2018 19:46:24.820000,8.95,23.0,96.0
07/05/2018 19:50:24.650000,9.26,22.0,95.0
07/05/2018 19:53:04.640000,11.6,22.0,96.0
07/05/2018 19:55:45.456666,11.53,23.0,96.0
07/05/2018 19:58:24.640000,10.41,22.0,96.0
07/05/2018 20:01:05.003333,11.93,21.0,96.0
07/05/2018 20:05:04.653333,13.16,21.0,96.0
07/05/2018 20:07:44.646666,12.98,22.0,96.0
07/05/2018 20:10:24.656666,11.53,22.0,97.0
07/05/2018 20:13:04.706666,11.44,22.0,97.0
07/05/2018 20:17:04.646666,12.76,21.0,97.0
07/05/2018 20:19:44.743333,13.1,21.0,97.0
07/05/2018 20:22:24.653333,14.71,21.0,97.0
07/05/2018 20:26:24.650000,15.38,20.0,96.0
07/05/2018 20:29:04.653333,16.47,21.0,97.0
07/05/2018 20:31:44.656666,16.0,21.0,96.0
07/05/2018 20:34:24.656666,14.14,21.0,96.0
07/05/2018 20:38:24.653333,14.6,21.0,96.0
07/05/2018 20:41:04.676666,14.43,21.0,96.0
07/05/2018 20:43:44.663333,15.81,21.0,96.0
07/05/2018 20:46:24.690000,13.66,21.0,95.0
07/05/2018 20:50:24.666666,15.16,22.0,95.0
07/05/2018 20:53:06.466666,12.61,22.0,94.0
07/05/2018 20:55:44.663333,12.83,22.0,95.0
07/05/2018 20:58:24.666666,12.93,23.0,95.0
07/05/2018 21:02:24.663333,11.45,23.0,94.0
07/05/2018 21:05:04.793333,11.84,23.0,94.0
07/05/2018 21:07:44.650000,13.07,23.0,94.0
07/05/2018 21:11:44.673333,12.74,23.0,93.0
07/05/2018 21:14:24.676666,12.33,23.0,93.0
07/05/2018 21:17:04.680000,12.52,24.0,93.0
07/05/2018 21:19:45.186666,11.14,23.0,93.0
07/05/2018 21:23:45.233333,12.86,24.0,92.0
07/05/2018 21:26:24.673333,11.07,23.0,92.0
07/05/2018 21:29:04.670000,12.05,24.0,92.0
07/05/2018 21:31:44.676666,12.15,24.0,92.0
07/05/2018 21:34:24.826666,12.31,23.0,92.0
07/05/2018 21:37:04.676666,12.24,24.0,92.0
07/05/2018 21:39:44.723333,12.59,24.0,92.0
07/05/2018 21:43:44.753333,12.61,24.0,92.0
07/05/2018 21:46:24.706666,13.51,25.0,92.0
07/05/2018 21:49:04.686666,14.12,25.0,91.0
07/05/2018 21:51:44.683333,16.14,26.0,91.0
07/05/2018 21:55:44.720000,14.52,26.0,91.0
07/05/2018 21:58:24.683333,16.24,26.0,90.0
07/05/2018 22:01:04.710000,17.52,26.0,90.0
07/05/2018 22:05:04.750000,15.21,27.0,90.0
07/05/2018 22:07:44.673333,12.88,28.0,89.0
07/05/2018 22:10:24.690000,11.4,28.0,89.0
07/05/2018 22:14:24.690000,12.6,29.0,89.0
07/05/2018 22:17:04.683333,11.51,29.0,89.0
07/05/2018 22:19:44.706666,11.59,29.0,88.0
07/05/2018 22:23:44.776666,11.56,29.0,87.0
07/05/2018 22:25:05.690000,12.31,29.0,87.0
07/05/2018 22:29:04.700000,12.17,28.0,87.0
07/05/2018 22:31:44.696666,12.32,28.0,87.0
07/05/2018 22:34:24.700000,11.85,28.0,87.0
07/05/2018 22:37:04.800000,13.19,27.0,87.0
07/05/2018 22:41:04.700000,14.12,26.0,87.0
07/05/2018 22:43:44.713333,13.6,27.0,86.0
07/05/2018 22:46:24.786666,14.36,26.0,86.0
07/05/2018 22:49:04.710000,12.62,25.0,86.0
07/05/2018 22:53:04.760000,12.91,25.0,86.0
07/05/2018 22:55:45.626666,13.21,25.0,86.0
07/05/2018 22:58:24.693333,12.55,26.0,86.0
07/05/2018 23:02:24.756666,12.86,28.0,85.0
07/05/2018 23:05:04.730000,13.95,30.0,85.0
07/05/2018 23:07:44.706666,13.43,31.0,84.0
07/05/2018 23:10:24.893333,15.07,32.0,83.0
07/05/2018 23:14:24.716666,17.51,33.0,83.0
07/05/2018 23:17:05.200000,18.05,34.0,82.0
07/05/2018 23:19:44.706666,17.47,34.0,82.0
07/05/2018 23:22:24.713333,16.83,34.0,82.0
07/05/2018 23:26:24.706666,17.6,34.0,82.0
07/05/2018 23:29:04.716666,18.84,34.0,81.0
07/05/2018 23:31:44.706666,18.17,34.0,81.0
07/05/2018 23:34:24.720000,18.72,35.0,81.0
07/05/2018 23:38:24.713333,19.86,36.0,81.0
07/05/2018 23:41:04.706666,21.21,37.0,81.0
07/05/2018 23:43:44.800000,19.98,37.0,81.0
07/05/2018 23:46:24.726666,21.72,38.0,81.0
07/05/2018 23:50:24.796666,20.55,38.0,81.0
07/05/2018 23:53:04.703333,20.24,38.0,81.0
07/05/2018 23:55:44.730000,21.0,39.0,81.0
07/05/2018 23:59:44.730000,18.44,38.0,81.0
07/06/2018 00:02:24.730000,16.9,38.0,81.0
07/06/2018 00:05:04.746666,16.39,37.0,81.0
07/06/2018 00:07:44.936666,16.71,37.0,80.0
07/06/2018 00:11:44.720000,14.26,37.0,81.0
07/06/2018 00:14:24.726666,15.24,37.0,81.0
07/06/2018 00:17:04.736666,15.02,37.0,82.0
07/06/2018 00:19:44.990000,14.67,36.0,82.0
07/06/2018 00:22:24.736666,14.07,36.0,82.0
07/06/2018 00:25:04.730000,12.19,34.0,82.0
07/06/2018 00:27:44.810000,13.49,35.0,82.0
07/06/2018 00:31:44.750000,12.9,34.0,83.0
07/06/2018 00:34:24.730000,12.37,34.0,83.0
07/06/2018 00:37:04.736666,12.83,34.0,83.0
07/06/2018 00:39:44.996666,14.81,34.0,83.0
07/06/2018 00:43:44.830000,12.81,33.0,83.0
07/06/2018 00:46:25.666666,12.49,33.0,83.0
07/06/2018 00:49:05.450000,12.12,33.0,82.0
07/06/2018 00:53:04.743333,11.45,33.0,82.0
07/06/2018 00:55:45.243333,10.67,34.0,82.0
07/06/2018 00:59:44.900000,10.05,35.0,82.0
07/06/2018 01:02:24.743333,9.14,35.0,81.0
07/06/2018 01:05:04.773333,10.34,35.0,81.0
07/06/2018 01:07:44.776666,9.64,35.0,81.0
07/06/2018 01:11:44.930000,8.83,36.0,80.0
07/06/2018 01:14:24.813333,8.36,35.0,80.0
07/06/2018 01:17:04.743333,8.31,35.0,80.0
07/06/2018 01:19:44.776666,8.65,36.0,80.0
07/06/2018 01:22:24.746666,8.55,36.0,80.0
07/06/2018 01:25:04.746666,9.37,37.0,80.0
07/06/2018 01:29:04.800000,9.76,36.0,80.0
07/06/2018 01:31:44.773333,9.9,37.0,80.0
07/06/2018 01:34:24.756666,10.16,37.0,80.0
07/06/2018 01:37:04.753333,10.1,36.0,80.0
07/06/2018 01:41:07.456666,11.86,36.0,80.0
07/06/2018 01:43:44.910000,12.12,35.0,80.0
07/06/2018 01:46:25.880000,13.51,35.0,80.0
07/06/2018 01:50:24.756666,14.14,35.0,80.0
07/06/2018 01:53:04.810000,14.59,35.0,80.0
07/06/2018 01:55:44.770000,14.36,35.0,80.0
07/06/2018 01:58:24.773333,14.49,35.0,80.0
07/06/2018 02:02:24.760000,15.33,35.0,80.0
07/06/2018 02:05:04.763333,15.95,36.0,80.0
07/06/2018 02:07:44.766666,17.07,36.0,80.0
07/06/2018 02:10:24.770000,16.35,36.0,80.0
07/06/2018 02:14:24.810000,15.47,35.0,80.0
07/06/2018 02:17:04.783333,16.05,34.0,80.0
07/06/2018 02:19:44.900000,16.91,35.0,80.0
07/06/2018 02:22:24.900000,16.88,35.0,80.0
07/06/2018 02:26:24.820000,16.52,35.0,80.0
07/06/2018 02:29:04.813333,17.17,36.0,80.0
07/06/2018 02:31:44.906666,17.26,37.0,80.0
07/06/2018 02:34:24.770000,18.21,38.0,80.0
07/06/2018 02:38:25.376666,19.81,37.0,80.0
07/06/2018 02:41:04.890000,19.47,36.0,80.0
07/06/2018 02:43:44.773333,18.02,36.0,80.0
07/06/2018 02:47:44.786666,19.02,36.0,79.0
07/06/2018 02:50:24.896666,16.86,36.0,79.0
07/06/2018 02:53:04.880000,17.6,36.0,79.0
07/06/2018 02:55:44.906666,16.14,36.0,79.0
07/06/2018 02:59:45.143333,15.07,36.0,79.0
07/06/2018 03:02:24.830000,16.02,36.0,79.0
07/06/2018 03:05:04.790000,16.02,36.0,79.0
07/06/2018 03:07:44.796666,15.83,36.0,79.0
07/06/2018 03:11:44.786666,15.56,36.0,79.0
07/06/2018 03:13:04.850000,16.4,36.0,79.0
07/06/2018 03:15:44.843333,17.02,36.0,79.0
07/06/2018 03:19:44.976666,16.38,36.0,79.0
07/06/2018 03:22:24.793333,17.79,36.0,79.0
07/06/2018 03:26:24.786666,18.21,36.0,79.0
07/06/2018 03:27:44.823333,18.56,36.0,78.0
07/06/2018 03:31:45.400000,19.6,36.0,79.0
07/06/2018 03:35:44.886666,20.93,36.0,79.0
07/06/2018 03:37:05.000000,20.75,36.0,78.0
07/06/2018 03:39:45.183333,20.69,36.0,79.0
07/06/2018 03:43:44.783333,20.88,36.0,79.0
07/06/2018 03:47:44.810000,22.57,37.0,78.0
07/06/2018 03:49:04.790000,22.1,37.0,78.0
07/06/2018 03:53:04.796666,21.87,37.0,78.0
07/06/2018 03:55:44.816666,21.98,37.0,78.0
07/06/2018 03:58:24.800000,21.07,36.0,78.0
07/06/2018 04:01:04.790000,23.45,36.0,78.0
07/06/2018 04:05:05.676666,24.6,36.0,78.0
07/06/2018 04:07:44.816666,22.8,36.0,78.0
07/06/2018 04:11:45.073333,23.78,36.0,78.0
07/06/2018 04:13:04.796666,23.73,36.0,78.0
07/06/2018 04:17:04.806666,22.86,36.0,78.0
07/06/2018 04:19:44.796666,23.93,37.0,78.0
07/06/2018 04:22:24.806666,23.32,37.0,78.0
07/06/2018 04:25:04.906666,21.74,36.0,78.0
07/06/2018 04:29:04.803333,21.52,36.0,78.0
07/06/2018 04:31:44.823333,23.38,36.0,78.0
07/06/2018 04:34:25.080000,23.21,36.0,78.0
07/06/2018 04:37:04.810000,21.41,36.0,78.0
07/06/2018 04:41:04.820000,20.88,36.0,78.0
07/06/2018 04:43:44.806666,21.95,37.0,78.0
07/06/2018 04:46:24.806666,19.02,37.0,78.0
07/06/2018 04:50:24.870000,19.98,37.0,78.0
07/06/2018 04:53:04.846666,18.79,37.0,78.0
07/06/2018 04:55:44.840000,19.81,37.0,78.0
07/06/2018 04:58:24.810000,19.21,37.0,78.0
07/06/2018 05:02:24.936666,20.12,37.0,78.0
07/06/2018 05:05:04.916666,20.02,37.0,78.0
07/06/2018 05:07:44.800000,19.68,37.0,78.0
07/06/2018 05:10:25.906666,19.59,36.0,78.0
07/06/2018 05:14:25.823333,18.4,36.0,78.0
07/06/2018 05:17:04.810000,19.02,36.0,78.0
07/06/2018 05:19:44.816666,18.86,36.0,78.0
07/06/2018 05:22:24.826666,20.1,36.0,78.0
07/06/2018 05:26:24.813333,20.74,35.0,78.0
07/06/2018 05:29:05.036666,19.81,35.0,78.0
07/06/2018 05:31:45.886666,20.85,35.0,78.0
07/06/2018 05:35:44.826666,20.32,35.0,78.0
07/06/2018 05:38:24.840000,19.19,36.0,78.0
07/06/2018 05:41:05.003333,20.44,35.0,78.0
07/06/2018 05:43:45.606666,19.56,35.0,78.0
07/06/2018 05:47:45.500000,21.36,35.0,78.0
07/06/2018 05:50:25.146666,19.45,35.0,78.0
07/06/2018 05:53:04.876666,21.17,35.0,78.0
07/06/2018 05:55:44.823333,22.24,35.0,78.0
07/06/2018 05:59:44.830000,21.5,35.0,78.0
07/06/2018 06:02:24.826666,22.51,35.0,78.0
07/06/2018 06:05:04.840000,21.93,35.0,78.0
07/06/2018 06:07:47.173333,21.62,35.0,78.0
07/06/2018 06:10:25.220000,21.67,35.0,78.0
07/06/2018 06:13:04.826666,22.5,35.0,78.0
07/06/2018 06:15:46.286666,21.6,35.0,78.0
07/06/2018 06:19:44.833333,22.36,35.0,78.0
07/06/2018 06:22:24.870000,22.0,35.0,78.0
07/06/2018 06:25:04.846666,22.12,35.0,78.0
07/06/2018 06:27:44.940000,21.67,36.0,78.0
07/06/2018 06:31:46.610000,21.38,36.0,78.0
07/06/2018 06:34:24.873333,21.17,36.0,78.0
07/06/2018 06:37:04.836666,23.56,36.0,78.0
07/06/2018 06:41:04.833333,23.89,36.0,77.0
07/06/2018 06:43:44.820000,22.81,36.0,77.0
07/06/2018 06:46:25.646666,23.44,36.0,77.0
07/06/2018 06:49:05.006666,22.52,36.0,77.0
07/06/2018 06:53:04.836666,22.77,36.0,77.0
07/06/2018 06:55:46.636666,24.19,35.0,78.0
07/06/2018 06:58:24.840000,23.58,35.0,77.0
07/06/2018 07:01:04.883333,24.46,35.0,78.0
07/06/2018 07:05:04.853333,22.52,35.0,78.0
07/06/2018 07:07:44.840000,23.57,35.0,77.0
07/06/2018 07:10:24.873333,25.71,35.0,77.0
07/06/2018 07:13:05.796666,23.84,35.0,77.0
07/06/2018 07:17:05.380000,23.81,35.0,78.0
07/06/2018 07:19:44.853333,21.9,35.0,78.0
07/06/2018 07:22:24.880000,22.73,35.0,78.0
07/06/2018 07:25:04.856666,24.54,35.0,78.0
07/06/2018 07:29:04.883333,22.4,35.0,78.0
07/06/2018 07:31:44.993333,23.47,35.0,78.0
07/06/2018 07:34:24.876666,23.48,35.0,78.0
07/06/2018 07:38:24.876666,22.7,34.0,78.0
07/06/2018 07:41:04.850000,24.1,34.0,78.0
07/06/2018 07:43:44.853333,24.48,34.0,78.0
07/06/2018 07:46:24.873333,22.24,34.0,78.0
07/06/2018 07:50:24.873333,24.3,35.0,78.0
07/06/2018 07:53:04.860000,23.71,35.0,78.0
07/06/2018 07:55:44.856666,22.43,35.0,77.0
07/06/2018 07:58:24.870000,23.07,35.0,77.0
07/06/2018 08:02:24.870000,23.98,35.0,77.0
07/06/2018 08:05:04.860000,23.74,35.0,77.0
07/06/2018 08:07:45.103333,24.39,35.0,77.0
07/06/2018 08:10:24.876666,22.79,36.0,77.0
07/06/2018 08:14:24.946666,24.0,36.0,77.0
07/06/2018 08:17:05.346666,26.67,35.0,77.0
07/06/2018 08:19:44.866666,24.86,35.0,77.0
07/06/2018 08:22:24.870000,24.55,35.0,77.0
07/06/2018 08:26:24.873333,25.14,35.0,77.0
07/06/2018 08:29:04.866666,26.52,36.0,77.0
07/06/2018 08:31:44.863333,26.29,36.0,77.0
07/06/2018 08:35:44.866666,25.65,36.0,77.0
07/06/2018 08:38:24.906666,24.69,36.0,77.0
07/06/2018 08:41:04.866666,27.69,36.0,77.0
07/06/2018 08:43:44.883333,24.83,36.0,77.0
07/06/2018 08:47:44.873333,26.81,36.0,77.0
07/06/2018 08:50:24.883333,27.42,37.0,77.0
07/06/2018 08:53:04.876666,27.31,37.0,77.0
07/06/2018 08:55:45.000000,27.05,37.0,77.0
07/06/2018 08:59:45.126666,27.0,37.0,76.0
07/06/2018 09:02:24.896666,27.16,37.0,76.0
07/06/2018 09:05:04.960000,28.02,37.0,76.0
07/06/2018 09:07:44.906666,28.44,37.0,76.0
07/06/2018 09:10:24.900000,26.93,37.0,76.0
07/06/2018 09:13:04.890000,28.4,37.0,76.0
07/06/2018 09:15:44.896666,28.55,37.0,75.0
07/06/2018 09:19:44.916666,28.86,37.0,76.0
07/06/2018 09:22:24.876666,29.26,37.0,76.0
07/06/2018 09:25:04.893333,29.79,37.0,76.0
07/06/2018 09:29:04.890000,29.62,37.0,76.0
07/06/2018 09:31:44.993333,29.48,37.0,76.0
07/06/2018 09:34:24.896666,30.57,37.0,76.0
07/06/2018 09:37:05.096666,30.27,37.0,76.0
07/06/2018 09:41:04.886666,29.54,37.0,76.0
07/06/2018 09:43:44.973333,30.8,38.0,75.0
07/06/2018 09:46:24.876666,30.12,38.0,75.0
07/06/2018 09:49:04.873333,30.47,38.0,76.0
07/06/2018 09:53:04.893333,30.07,38.0,75.0
07/06/2018 09:55:44.903333,27.66,38.0,76.0
07/06/2018 09:58:24.890000,29.14,38.0,75.0
07/06/2018 10:01:04.896666,30.07,38.0,75.0
07/06/2018 10:05:04.890000,28.98,38.0,75.0
07/06/2018 10:07:44.896666,29.34,38.0,75.0
07/06/2018 10:10:24.920000,31.07,37.0,75.0
07/06/2018 10:13:04.893333,31.02,38.0,75.0
07/06/2018 10:17:04.920000,30.84,38.0,75.0
07/06/2018 10:19:44.893333,29.55,38.0,75.0
07/06/2018 10:22:24.906666,30.51,38.0,75.0
