InstrumentName, Palmer Elementary (Jaspe_010),,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,
Date,*Lat,*Lon,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,WD,WS
08/09/2022 18:01:00.000000,39.73205,-104.92561,25.21,94.57,841.87,5.53,3.26,4.94,6.343,-91.0,-1.0,-1.0
08/09/2022 18:02:00.000000,39.73201,-104.92561,24.94,94.41,841.87,4.81,3.39,4.57,6.203,-88.0,-1.0,-1.0
08/09/2022 18:03:00.000000,39.73198,-104.92561,24.75,94.34,841.88,5.02,3.51,4.81,6.294,-88.0,-1.0,-1.0
08/09/2022 18:04:00.000000,39.73197,-104.92558,24.65,94.49,841.87,5.63,3.14,4.37,6.133,-87.0,-1.0,-1.0
08/09/2022 18:05:00.000000,39.73197,-104.92558,24.33,94.55,841.86,4.26,2.15,3.56,5.833,-87.0,-1.0,-1.0
08/09/2022 18:06:00.000000,39.73197,-104.92558,24.25,94.61,841.83,3.99,2.51,3.79,5.922,-87.0,-1.0,-1.0
08/09/2022 18:07:00.000000,39.73197,-104.92558,23.95,94.69,841.83,5.9,3.89,5.38,6.528,-87.0,-1.0,-1.0
08/09/2022 18:08:00.000000,39.73197,-104.92558,24.26,94.72,841.81,5.0,3.32,4.49,6.189,-87.0,-1.0,-1.0
08/09/2022 18:09:00.000000,39.73197,-104.92558,24.28,94.77,841.81,4.66,3.41,4.66,6.254,-88.0,-1.0,-1.0
08/09/2022 18:10:00.000000,39.73197,-104.92558,24.55,94.84,841.8,4.62,3.07,4.32,6.124,-87.0,-1.0,-1.0
08/09/2022 18:11:00.000000,39.73197,-104.92558,25.11,94.86,841.8,5.16,3.29,4.71,6.264,-87.0,-1.0,-1.0
08/09/2022 18:12:00.000000,39.73197,-104.92558,24.5,94.92,841.8,6.12,3.55,5.01,6.387,-87.0,-1.0,-1.0
08/09/2022 18:13:01.000000,39.73199,-104.92562,24.63,95.0,841.8,4.14,2.44,3.75,5.912,-88.0,-1.0,-1.0
08/09/2022 18:14:00.000000,39.73199,-104.92562,24.67,95.04,841.81,5.07,2.81,4.38,6.15,-87.0,-1.0,-1.0
08/09/2022 18:15:00.000000,39.73197,-104.92564,24.09,94.95,841.8,6.23,3.65,4.94,6.367,-87.0,-1.0,-1.0
08/09/2022 18:16:00.000000,39.73197,-104.92564,23.54,94.56,841.78,5.06,3.43,4.8,6.311,-87.0,-1.0,-1.0
08/09/2022 18:17:00.000000,39.73197,-104.92564,23.4,94.18,841.77,6.15,3.69,5.13,6.428,-87.0,-1.0,-1.0
08/09/2022 18:18:00.000000,39.73197,-104.92564,23.78,94.04,841.75,5.55,3.48,4.86,6.318,-88.0,-1.0,-1.0
08/09/2022 18:19:00.000000,39.73197,-104.92564,24.28,93.93,841.74,4.28,3.24,4.28,6.09,-88.0,-1.0,-1.0
08/09/2022 18:20:00.000000,39.73197,-104.92564,24.05,93.93,841.73,5.38,3.37,4.76,6.274,-87.0,-1.0,-1.0
08/09/2022 18:21:00.000000,39.73197,-104.92564,23.63,93.96,841.72,5.3,3.65,4.74,6.273,-88.0,-1.0,-1.0
08/09/2022 18:22:00.000000,39.73197,-104.92564,24.24,93.92,841.72,4.97,2.92,4.23,6.072,-87.0,-1.0,-1.0
08/09/2022 18:23:00.000000,39.73197,-104.92564,24.79,94.02,841.69,5.02,3.34,4.78,6.274,-87.0,-1.0,-1.0
08/09/2022 18:24:00.000000,39.73197,-104.92564,24.06,94.32,841.68,5.76,3.82,5.27,6.476,-87.0,-1.0,-1.0
08/09/2022 18:25:00.000000,39.73197,-104.92564,24.42,94.38,841.66,5.62,3.53,5.19,6.443,-88.0,-1.0,-1.0
08/09/2022 18:26:00.000000,39.73196,-104.92561,24.5,94.4,841.64,4.57,3.1,4.52,6.189,-88.0,-1.0,-1.0
08/09/2022 18:27:00.000000,39.73196,-104.92561,23.23,94.34,841.63,5.59,3.87,5.57,6.6,-88.0,-1.0,-1.0
08/09/2022 18:28:00.000000,39.73201,-104.92562,23.0,94.21,841.61,6.73,4.42,5.72,6.657,-87.0,-1.0,-1.0
08/09/2022 18:29:00.000000,39.73201,-104.92562,23.07,94.13,841.58,5.59,3.78,5.15,6.439,-87.0,-1.0,-1.0
08/09/2022 18:30:00.000000,39.73201,-104.92562,23.51,94.16,841.58,4.91,3.36,4.61,6.23,-87.0,-1.0,-1.0
08/09/2022 18:31:00.000000,39.73201,-104.92562,23.62,94.24,841.55,4.29,2.78,4.08,6.031,-87.0,-1.0,-1.0
08/09/2022 18:32:00.000000,39.73201,-104.92562,23.42,94.36,841.53,4.94,2.67,4.67,6.259,-87.0,-1.0,-1.0
08/09/2022 18:33:00.000000,39.73201,-104.92562,23.94,94.49,841.53,4.98,2.88,4.23,6.089,-87.0,-1.0,-1.0
08/09/2022 18:34:00.000000,0.0,0.0,24.11,94.69,841.53,5.27,3.06,4.69,6.266,-87.0,-1.0,-1.0
08/09/2022 18:35:00.000000,0.0,0.0,23.66,94.9,841.56,4.53,3.42,4.53,6.216,-88.0,-1.0,-1.0
08/09/2022 18:36:00.000000,0.0,0.0,23.92,95.06,841.58,4.88,2.97,4.41,6.172,-88.0,-1.0,-1.0
08/09/2022 18:37:00.000000,0.0,0.0,23.82,95.13,841.58,5.02,3.44,4.51,6.212,-87.0,-1.0,-1.0
08/09/2022 18:38:00.000000,0.0,0.0,22.71,95.23,841.6,5.03,3.38,4.77,6.327,-88.0,-1.0,-1.0
08/09/2022 18:39:00.000000,0.0,0.0,22.05,95.39,841.59,5.28,3.92,5.05,6.445,-87.0,-1.0,-1.0
08/09/2022 18:40:00.000000,0.0,0.0,22.53,95.22,841.59,4.81,2.68,4.62,6.273,-87.0,-1.0,-1.0
08/09/2022 18:41:00.000000,0.0,0.0,21.83,94.84,841.57,4.96,3.12,4.92,6.386,-87.0,-1.0,-1.0
08/09/2022 18:42:00.000000,0.0,0.0,21.64,95.11,841.57,6.22,3.9,5.62,6.659,-88.0,-1.0,-1.0
08/09/2022 18:43:00.000000,39.73194,-104.92562,21.71,95.36,841.56,5.65,3.61,4.78,6.347,-88.0,-1.0,-1.0
08/09/2022 18:44:00.000000,39.73196,-104.9256,21.75,95.45,841.55,5.28,3.58,4.88,6.387,-87.0,-1.0,-1.0
08/09/2022 18:45:00.000000,39.73196,-104.9256,21.91,95.53,841.53,4.83,3.21,4.52,6.251,-87.0,-1.0,-1.0
08/09/2022 18:46:00.000000,39.73196,-104.9256,21.93,95.64,841.53,4.26,3.32,4.26,6.155,-88.0,-1.0,-1.0
08/09/2022 18:47:00.000000,39.73196,-104.9256,22.25,95.76,841.53,4.68,2.32,4.01,6.06,-88.0,-1.0,-1.0
08/09/2022 18:48:00.000000,39.73196,-104.9256,22.6,95.74,841.54,4.61,2.9,4.56,6.262,-87.0,-1.0,-1.0
08/09/2022 18:49:00.000000,39.73196,-104.9256,21.18,95.48,841.58,4.4,2.45,3.7,5.95,-87.0,-1.0,-1.0
08/09/2022 18:50:00.000000,39.73196,-104.9256,20.92,95.2,841.55,4.43,2.74,3.67,5.935,-88.0,-1.0,-1.0
08/09/2022 18:51:00.000000,39.73196,-104.9256,21.07,95.22,841.55,4.87,3.04,3.91,6.024,-88.0,-1.0,-1.0
08/09/2022 18:52:00.000000,39.73196,-104.9256,21.05,95.45,841.51,3.58,2.42,3.56,5.898,-87.0,-1.0,-1.0
08/09/2022 18:53:00.000000,39.73197,-104.92562,21.14,95.66,841.47,4.68,2.26,3.69,5.951,-87.0,-1.0,-1.0
08/09/2022 18:54:00.000000,39.73197,-104.92562,21.41,95.85,841.46,3.59,2.57,3.59,5.914,-88.0,-1.0,-1.0
08/09/2022 18:55:00.000000,39.73198,-104.92563,20.95,96.01,841.45,3.91,2.79,3.91,6.045,-88.0,-1.0,-1.0
08/09/2022 18:56:00.000000,39.73198,-104.92563,20.78,96.18,841.43,4.6,2.97,4.38,6.229,-87.0,-1.0,-1.0
08/09/2022 18:57:00.000000,39.73198,-104.92563,20.51,96.14,841.43,5.4,3.81,4.88,6.42,-88.0,-1.0,-1.0
08/09/2022 18:58:00.000000,39.73198,-104.92563,20.64,96.19,841.41,3.75,3.12,3.75,5.993,-88.0,-1.0,-1.0
08/09/2022 18:59:00.000000,39.73198,-104.92563,21.05,96.18,841.41,4.12,2.9,4.12,6.127,-87.0,-1.0,-1.0
08/09/2022 19:00:00.000000,39.73198,-104.92563,21.41,96.13,841.41,3.48,2.25,3.48,5.88,-87.0,-1.0,-1.0
08/09/2022 19:01:00.000000,39.73198,-104.92563,21.16,96.35,841.39,3.65,3.02,3.65,5.952,-87.0,-1.0,-1.0
08/09/2022 19:02:00.000000,39.73198,-104.92563,19.88,96.53,841.38,2.75,1.93,2.75,5.634,-87.0,-1.0,-1.0
08/09/2022 19:03:00.000000,39.73198,-104.92563,18.85,96.3,841.39,3.13,2.02,2.72,5.63,-87.0,-1.0,-1.0
08/09/2022 19:04:00.000000,39.73198,-104.92563,18.37,95.85,841.39,4.5,2.32,3.32,5.852,-88.0,-1.0,-1.0
08/09/2022 19:05:00.000000,39.73198,-104.92563,18.95,95.62,841.39,2.93,1.88,2.43,5.503,-88.0,-1.0,-1.0
08/09/2022 19:06:00.000000,39.73198,-104.92563,19.1,95.87,841.37,2.67,1.93,2.42,5.503,-87.0,-1.0,-1.0
08/09/2022 19:07:00.000000,39.73198,-104.92563,18.93,96.16,841.34,3.47,2.27,3.18,5.799,-87.0,-1.0,-1.0
08/09/2022 19:08:00.000000,39.73198,-104.92563,18.94,96.33,841.33,2.33,1.63,1.87,5.309,-87.0,-1.0,-1.0
08/09/2022 19:09:00.000000,39.73198,-104.92563,18.71,96.48,841.31,3.35,1.87,2.75,5.648,-87.0,-1.0,-1.0
08/09/2022 19:10:00.000000,39.732,-104.92566,18.61,96.63,841.31,3.97,1.88,2.78,5.664,-88.0,-1.0,-1.0
08/09/2022 19:11:00.000000,39.73199,-104.92566,19.27,96.62,841.33,3.52,1.97,2.92,5.708,-88.0,-1.0,-1.0
08/09/2022 19:12:00.000000,39.73199,-104.92566,19.82,96.65,841.31,4.0,2.48,3.87,6.06,-88.0,-1.0,-1.0
08/09/2022 19:13:00.000000,39.73199,-104.92566,20.15,96.75,841.29,3.02,1.77,2.85,5.674,-88.0,-1.0,-1.0
08/09/2022 19:14:00.000000,39.73199,-104.92566,20.1,96.79,841.28,3.88,2.8,3.73,6.007,-87.0,-1.0,-1.0
08/09/2022 19:15:00.000000,39.73199,-104.92566,18.31,96.7,841.24,3.96,2.39,3.61,5.983,-88.0,-1.0,-1.0
08/09/2022 19:16:00.000000,39.73199,-104.92566,18.62,96.53,841.24,4.38,2.84,4.38,6.265,-87.0,-1.0,-1.0
08/09/2022 19:17:00.000000,39.73199,-104.92566,18.95,96.71,841.24,3.08,1.97,3.08,5.775,-88.0,-1.0,-1.0
08/09/2022 19:18:00.000000,39.73199,-104.92566,18.12,97.04,841.21,5.32,2.8,4.78,6.435,-87.0,-1.0,-1.0
08/09/2022 19:19:00.000000,39.73199,-104.92566,18.31,97.14,841.17,4.61,2.42,3.57,5.979,-87.0,-1.0,-1.0
08/09/2022 19:20:00.000000,39.73199,-104.92566,18.71,97.33,841.16,3.38,2.32,3.14,5.816,-87.0,-1.0,-1.0
08/09/2022 19:21:00.000000,39.73199,-104.92566,18.29,97.59,841.16,3.28,1.93,3.15,5.832,-87.0,-1.0,-1.0
08/09/2022 19:22:00.000000,39.73199,-104.92566,17.98,97.79,841.14,3.8,2.07,3.11,5.825,-88.0,-1.0,-1.0
08/09/2022 19:23:00.000000,39.73199,-104.92566,17.5,97.89,841.11,3.17,2.07,2.89,5.751,-87.0,-1.0,-1.0
08/09/2022 19:24:00.000000,39.73199,-104.92566,16.96,97.97,841.09,3.62,2.49,3.59,6.024,-87.0,-1.0,-1.0
08/09/2022 19:25:01.000000,39.73199,-104.92566,17.14,98.13,841.07,4.09,2.73,3.81,6.109,-88.0,-1.0,-1.0
08/09/2022 19:26:00.000000,39.73201,-104.92567,17.24,98.24,841.06,4.16,2.19,3.38,5.948,-87.0,-1.0,-1.0
08/09/2022 19:27:00.000000,39.73201,-104.92567,17.97,98.24,841.05,4.42,2.12,3.22,5.878,-88.0,-1.0,-1.0
08/09/2022 19:28:00.000000,39.73201,-104.92567,17.74,98.41,841.04,4.16,2.36,3.22,5.885,-88.0,-1.0,-1.0
08/09/2022 19:29:00.000000,39.73201,-104.92567,17.92,98.49,841.04,3.2,2.34,2.97,5.79,-87.0,-1.0,-1.0
08/09/2022 19:30:00.000000,39.73201,-104.92567,17.78,98.46,841.04,3.12,2.1,2.86,5.75,-87.0,-1.0,-1.0
08/09/2022 19:31:00.000000,39.73201,-104.92567,16.52,98.38,841.03,3.24,1.72,2.71,5.708,-87.0,-1.0,-1.0
08/09/2022 19:32:00.000000,39.73201,-104.92567,15.44,98.17,841.03,2.47,1.39,2.23,5.536,-88.0,-1.0,-1.0
08/09/2022 19:33:01.000000,39.73201,-104.92567,15.56,98.47,841.03,3.33,2.08,3.28,5.938,-87.0,-1.0,-1.0
08/09/2022 19:34:00.000000,39.73201,-104.92567,15.72,98.7,841.02,3.35,2.05,3.29,5.945,-87.0,-1.0,-1.0
08/09/2022 19:35:00.000000,39.73201,-104.92567,15.98,98.86,841.03,2.77,1.84,2.77,5.749,-87.0,-1.0,-1.0
08/09/2022 19:36:00.000000,39.73201,-104.92567,14.65,98.97,841.02,3.94,2.47,3.46,6.03,-87.0,-1.0,-1.0
08/09/2022 19:37:00.000000,39.73201,-104.92567,14.23,99.03,841.02,3.57,2.13,2.92,5.833,-87.0,-1.0,-1.0
08/09/2022 19:38:00.000000,39.73201,-104.92567,14.23,99.08,841.01,2.67,1.93,2.67,5.74,-87.0,-1.0,-1.0
08/09/2022 19:39:00.000000,39.73201,-104.92567,14.59,99.27,841.01,2.8,1.77,2.8,5.789,-88.0,-1.0,-1.0
08/09/2022 19:40:00.000000,39.73201,-104.92567,15.01,99.47,841.03,3.28,2.28,3.22,5.947,-87.0,-1.0,-1.0
08/09/2022 19:41:00.000000,39.73201,-104.92567,14.94,99.62,841.06,3.13,2.13,3.07,5.895,-88.0,-1.0,-1.0
08/09/2022 19:42:00.000000,39.73202,-104.92569,14.28,99.71,841.05,2.38,1.64,2.28,5.607,-87.0,-1.0,-1.0
08/09/2022 19:43:00.000000,39.73202,-104.92569,14.06,99.8,841.02,3.56,2.12,3.36,6.02,-87.0,-1.0,-1.0
08/09/2022 19:44:00.000000,39.73202,-104.92569,13.91,99.92,841.02,3.33,2.08,3.08,5.919,-87.0,-1.0,-1.0
08/09/2022 19:45:00.000000,39.73202,-104.92569,14.04,100.02,841.0,3.27,1.74,3.27,5.992,-88.0,-1.0,-1.0
08/09/2022 19:46:00.000000,39.73202,-104.92569,14.57,100.15,840.96,3.38,1.94,2.83,5.822,-88.0,-1.0,-1.0
08/09/2022 19:47:00.000000,39.73202,-104.92569,15.26,100.28,840.95,3.9,2.58,3.57,6.095,-87.0,-1.0,-1.0
08/09/2022 19:48:00.000000,39.73202,-104.92569,15.71,100.35,840.96,3.76,2.15,3.12,5.921,-87.0,-1.0,-1.0
08/09/2022 19:49:00.000000,39.73198,0.0,14.81,100.42,840.94,3.18,2.17,3.04,5.905,-88.0,-1.0,-1.0
08/09/2022 19:50:00.000000,39.732,-104.92565,14.84,100.54,840.93,3.88,2.27,3.57,6.107,-88.0,-1.0,-1.0
08/09/2022 19:51:00.000000,39.73199,-104.92566,15.06,100.57,840.92,3.02,1.48,2.73,5.788,-88.0,-1.0,-1.0
08/09/2022 19:52:00.000000,39.73199,-104.92566,15.0,100.6,840.91,3.35,2.03,3.07,5.918,-88.0,-1.0,-1.0
08/09/2022 19:53:00.000000,39.73199,-104.92566,15.11,100.69,840.91,3.61,2.22,3.27,5.994,-88.0,-1.0,-1.0
08/09/2022 19:54:00.000000,39.73199,-104.92566,15.22,100.91,840.89,3.27,2.03,3.27,5.998,-88.0,-1.0,-1.0
08/09/2022 19:55:00.000000,39.73199,-104.92566,14.84,101.06,840.89,3.52,2.75,3.52,6.101,-88.0,-1.0,-1.0
08/09/2022 19:56:01.000000,39.73199,-104.92566,14.87,101.18,840.9,3.82,2.47,3.68,6.164,-88.0,-1.0,-1.0
08/09/2022 19:57:00.000000,39.73199,-104.92566,15.2,101.14,840.89,3.84,2.78,3.77,6.193,-87.0,-1.0,-1.0
08/09/2022 19:58:00.000000,39.73201,-104.92567,14.8,100.89,840.89,3.79,2.57,3.79,6.199,-87.0,-1.0,-1.0
08/09/2022 19:59:00.000000,39.73201,-104.92567,14.8,101.05,840.87,4.02,2.65,3.78,6.199,-88.0,-1.0,-1.0
08/09/2022 20:00:00.000000,39.73199,-104.92567,13.94,101.25,840.86,3.62,2.26,3.61,6.151,-88.0,-1.0,-1.0
08/09/2022 20:01:00.000000,39.73199,-104.92567,13.63,101.41,840.84,4.69,2.42,3.5,6.118,-88.0,-1.0,-1.0
08/09/2022 20:02:00.000000,39.73199,-104.92567,14.03,101.41,840.83,3.48,2.22,2.95,5.905,-88.0,-1.0,-1.0
08/09/2022 20:03:00.000000,39.73199,-104.92567,14.11,101.23,840.84,2.78,1.68,2.6,5.768,-88.0,-1.0,-1.0
08/09/2022 20:04:00.000000,39.73199,-104.92567,13.47,101.21,840.83,3.55,2.08,3.44,6.092,-88.0,-1.0,-1.0
08/09/2022 20:05:00.000000,39.73199,-104.92567,13.39,101.21,840.83,3.38,1.97,3.26,6.025,-88.0,-1.0,-1.0
08/09/2022 20:06:00.000000,39.73199,-104.92567,13.91,101.16,840.82,3.93,2.11,3.61,6.149,-87.0,-1.0,-1.0
08/09/2022 20:07:00.000000,39.73199,-104.92567,14.18,100.91,840.82,3.28,2.13,3.07,5.936,-88.0,-1.0,-1.0
08/09/2022 20:08:00.000000,39.732,-104.92564,14.2,101.03,840.8,3.22,1.97,2.98,5.905,-88.0,-1.0,-1.0
08/09/2022 20:09:00.000000,39.73201,-104.92565,14.04,101.42,840.82,3.0,2.15,2.86,5.871,-87.0,-1.0,-1.0
08/09/2022 20:10:00.000000,39.73201,-104.92565,13.86,101.59,840.81,3.57,2.11,3.07,5.957,-88.0,-1.0,-1.0
08/09/2022 20:11:00.000000,39.73201,-104.92565,14.44,101.69,840.82,3.23,1.86,2.88,5.88,-87.0,-1.0,-1.0
08/09/2022 20:12:00.000000,39.73201,-104.92565,14.48,101.62,840.83,2.64,1.58,2.39,5.693,-87.0,-1.0,-1.0
08/09/2022 20:13:00.000000,39.73202,-104.92563,13.95,101.51,840.83,2.67,1.62,2.39,5.697,-87.0,-1.0,-1.0
08/09/2022 20:14:00.000000,39.73198,-104.92564,13.76,101.45,840.81,3.85,2.36,3.19,6.0,-87.0,-1.0,-1.0
08/09/2022 20:15:00.000000,39.73203,-104.92568,13.63,101.42,840.81,3.13,2.24,3.05,5.948,-88.0,-1.0,-1.0
08/09/2022 20:16:00.000000,39.73203,-104.92568,13.85,101.46,840.79,3.2,2.44,3.12,5.973,-88.0,-1.0,-1.0
08/09/2022 20:17:00.000000,39.73203,-104.92568,14.09,101.11,840.76,3.17,2.28,3.17,5.98,-88.0,-1.0,-1.0
08/09/2022 20:18:00.000000,39.73203,-104.92568,13.9,101.31,840.75,3.96,2.36,3.64,6.165,-88.0,-1.0,-1.0
08/09/2022 20:19:00.000000,39.73203,-104.92568,13.45,101.81,840.74,3.52,1.94,3.09,5.975,-88.0,-1.0,-1.0
08/09/2022 20:20:00.000000,39.73203,-104.92568,13.31,102.07,840.73,3.78,2.17,3.72,6.221,-87.0,-1.0,-1.0
08/09/2022 20:21:01.000000,39.73203,-104.92568,13.7,102.25,840.7,2.99,1.73,2.63,5.809,-87.0,-1.0,-1.0
08/09/2022 20:22:00.000000,39.73203,-104.92568,13.61,102.42,840.68,2.72,1.48,2.72,5.849,-88.0,-1.0,-1.0
08/09/2022 20:23:00.000000,39.732,-104.92566,13.82,102.69,840.69,3.56,2.39,3.08,5.988,-88.0,-1.0,-1.0
08/09/2022 20:24:00.000000,39.732,-104.92566,13.46,102.86,840.7,3.67,2.14,3.21,6.046,-87.0,-1.0,-1.0
08/09/2022 20:25:00.000000,39.73201,-104.92566,13.23,103.07,840.74,4.02,2.08,3.82,6.284,-87.0,-1.0,-1.0
08/09/2022 20:26:00.000000,39.73201,-104.92566,13.08,103.21,840.76,2.94,1.94,2.64,5.845,-88.0,-1.0,-1.0
08/09/2022 20:27:00.000000,39.73201,-104.92566,13.64,103.03,840.75,2.73,1.97,2.51,5.784,-88.0,-1.0,-1.0
08/09/2022 20:28:00.000000,39.73201,-104.92566,13.78,103.07,840.74,2.85,1.83,2.75,5.874,-87.0,-1.0,-1.0
08/09/2022 20:29:00.000000,39.732,-104.92564,13.11,103.18,840.74,3.25,1.76,3.02,5.987,-87.0,-1.0,-1.0
08/09/2022 20:30:00.000000,39.732,-104.92564,13.05,103.25,840.72,3.23,1.58,2.9,5.944,-87.0,-1.0,-1.0
08/09/2022 20:31:00.000000,39.732,-104.92564,13.53,103.07,840.74,2.72,1.77,2.68,5.85,-87.0,-1.0,-1.0
08/09/2022 20:32:00.000000,39.732,-104.92564,12.99,103.04,840.75,2.84,1.79,2.62,5.834,-88.0,-1.0,-1.0
08/09/2022 20:33:00.000000,39.732,-104.92564,12.9,103.12,840.75,2.72,1.58,2.35,5.735,-87.0,-1.0,-1.0
08/09/2022 20:34:00.000000,39.732,-104.92564,13.07,103.24,840.75,3.06,1.6,2.77,5.895,-87.0,-1.0,-1.0
08/09/2022 20:35:00.000000,39.732,-104.92564,13.17,103.39,840.73,2.48,1.3,2.24,5.697,-88.0,-1.0,-1.0
08/09/2022 20:36:00.000000,39.73203,-104.92565,13.05,103.51,840.72,3.11,2.06,3.11,6.03,-88.0,-1.0,-1.0
08/09/2022 20:37:00.000000,39.73203,-104.92565,13.0,103.59,840.73,2.1,1.51,2.1,5.651,-87.0,-1.0,-1.0
08/09/2022 20:38:00.000000,39.73203,-104.92565,12.72,103.54,840.7,2.86,1.59,2.54,5.82,-87.0,-1.0,-1.0
08/09/2022 20:39:00.000000,39.73203,-104.92565,13.08,103.17,840.69,3.46,2.1,3.12,6.025,-87.0,-1.0,-1.0
08/09/2022 20:40:00.000000,39.73203,-104.92565,12.8,102.5,840.69,3.62,1.75,3.05,5.986,-88.0,-1.0,-1.0
08/09/2022 20:41:00.000000,39.73203,-104.92565,12.62,101.91,840.71,2.83,1.68,2.78,5.872,-87.0,-1.0,-1.0
08/09/2022 20:42:00.000000,39.73203,-104.92565,12.68,101.77,840.72,3.55,2.21,2.86,5.898,-87.0,-1.0,-1.0
08/09/2022 20:43:00.000000,39.73203,-104.92565,12.29,101.39,840.71,3.29,1.84,2.84,5.886,-87.0,-1.0,-1.0
08/09/2022 20:44:00.000000,39.73201,-104.92561,12.25,100.74,840.7,2.84,1.9,2.73,5.829,-87.0,-1.0,-1.0
08/09/2022 20:45:00.000000,39.73199,-104.92563,12.71,100.71,840.71,3.64,1.98,3.01,5.928,-87.0,-1.0,-1.0
08/09/2022 20:46:00.000000,39.73199,-104.92563,12.84,100.93,840.71,3.26,2.2,3.26,6.026,-87.0,-1.0,-1.0
08/09/2022 20:47:00.000000,39.73199,-104.92563,12.6,101.06,840.71,3.05,1.88,2.88,5.889,-87.0,-1.0,-1.0
08/09/2022 20:48:00.000000,39.73199,-104.92563,12.64,100.97,840.71,2.69,1.52,2.55,5.762,-87.0,-1.0,-1.0
08/09/2022 20:49:00.000000,39.73199,-104.92563,13.01,100.79,840.71,3.82,1.77,3.59,6.145,-87.0,-1.0,-1.0
08/09/2022 20:50:00.000000,39.73199,-104.92563,12.87,100.77,840.7,2.63,1.57,2.24,5.637,-87.0,-1.0,-1.0
08/09/2022 20:51:00.000000,39.73199,-104.92563,12.92,100.6,840.69,4.55,2.58,3.68,6.175,-88.0,-1.0,-1.0
08/09/2022 20:52:00.000000,39.73199,-104.92563,13.78,100.55,840.68,2.94,2.08,2.94,5.884,-87.0,-1.0,-1.0
08/09/2022 20:53:00.000000,39.73199,-104.92563,13.76,100.46,840.66,2.89,1.98,2.89,5.863,-87.0,-1.0,-1.0
08/09/2022 20:54:00.000000,39.73204,-104.92564,12.5,100.5,840.64,3.05,1.86,2.82,5.854,-88.0,-1.0,-1.0
08/09/2022 20:55:00.000000,39.73204,-104.92564,12.2,100.42,840.63,3.62,2.01,3.29,6.033,-87.0,-1.0,-1.0
08/09/2022 20:56:00.000000,39.73204,-104.92564,12.22,100.44,840.63,2.93,2.17,2.88,5.878,-87.0,-1.0,-1.0
08/09/2022 20:57:00.000000,39.73204,-104.92564,12.27,100.52,840.62,4.41,2.37,3.25,6.019,-88.0,-1.0,-1.0
08/09/2022 20:58:00.000000,39.73204,-104.92564,12.04,100.47,840.62,4.32,2.52,3.66,6.176,-88.0,-1.0,-1.0
08/09/2022 20:59:00.000000,39.73204,-104.92564,12.16,100.51,840.6,3.73,1.87,3.08,5.956,-87.0,-1.0,-1.0
08/09/2022 21:00:00.000000,39.73204,-104.92564,12.45,100.7,840.6,2.95,1.47,2.43,5.712,-88.0,-1.0,-1.0
08/09/2022 21:01:00.000000,39.73204,-104.92564,13.02,100.87,840.59,2.91,1.69,2.5,5.735,-87.0,-1.0,-1.0
08/09/2022 21:02:00.000000,39.73204,-104.92564,12.94,101.1,840.57,2.66,1.72,2.55,5.761,-88.0,-1.0,-1.0
08/09/2022 21:03:00.000000,39.73204,-104.92564,12.94,101.35,840.58,2.18,1.51,2.05,5.578,-88.0,-1.0,-1.0
08/09/2022 21:04:00.000000,39.73204,-104.92562,12.18,101.71,840.6,2.62,1.55,2.42,5.737,-87.0,-1.0,-1.0
08/09/2022 21:05:00.000000,39.73205,-104.92562,12.55,101.91,840.6,3.18,1.41,2.27,5.68,-88.0,-1.0,-1.0
08/09/2022 21:06:00.000000,39.73205,-104.92562,13.04,102.01,840.57,3.27,1.98,2.67,5.827,-87.0,-1.0,-1.0
08/09/2022 21:07:00.000000,39.73205,-104.92562,12.76,102.17,840.57,2.54,1.51,2.54,5.786,-88.0,-1.0,-1.0
08/09/2022 21:08:00.000000,39.73205,-104.92562,12.96,102.29,840.58,2.93,1.82,2.63,5.82,-88.0,-1.0,-1.0
08/09/2022 21:09:00.000000,39.73205,-104.92562,12.95,102.55,840.6,2.58,1.73,2.51,5.781,-88.0,-1.0,-1.0
08/09/2022 21:10:01.000000,39.73205,-104.92562,12.72,102.84,840.59,2.53,1.82,2.17,5.663,-88.0,-1.0,-1.0
08/09/2022 21:11:00.000000,39.73205,-104.92562,12.87,102.95,840.57,2.84,1.67,2.35,5.732,-87.0,-1.0,-1.0
08/09/2022 21:12:00.000000,39.73199,-104.92562,12.37,103.2,840.54,3.18,1.79,2.88,5.944,-87.0,-1.0,-1.0
08/09/2022 21:13:00.000000,39.73199,-104.92562,12.21,103.36,840.53,2.9,1.95,2.9,5.958,-87.0,-1.0,-1.0
08/09/2022 21:14:00.000000,39.73199,-104.92562,12.27,103.41,840.51,2.99,2.05,2.88,5.951,-88.0,-1.0,-1.0
08/09/2022 21:15:00.000000,39.73199,-104.92562,12.35,103.49,840.5,2.2,1.44,2.2,5.695,-87.0,-1.0,-1.0
08/09/2022 21:16:01.000000,39.73199,-104.92562,12.23,103.5,840.49,2.92,1.74,2.58,5.84,-88.0,-1.0,-1.0
08/09/2022 21:17:00.000000,39.73199,-104.92562,11.93,103.53,840.48,2.79,1.84,2.53,5.826,-87.0,-1.0,-1.0
08/09/2022 21:18:00.000000,39.73199,-104.92562,12.15,103.5,840.46,2.1,1.2,2.1,5.66,-87.0,-1.0,-1.0
