"","date","age_days.x","age_weeks.x","val.pm25_p.x","val.pm25_p.y"
"10542","2022-02-21 12:00:00",1361,194,6.94,9.69
"10543","2022-02-21 13:00:00",1361,194,6.78,7.95
"10544","2022-02-21 14:00:00",1361,194,6.52,8.63666666666667
"10545","2022-02-21 15:00:00",1361,194,6.11,7.64666666666667
"10546","2022-02-21 16:00:00",1361,194,5.35,7.28333333333333
"10547","2022-02-21 17:00:00",1361,194,5.15,6.48
"10548","2022-02-21 18:00:00",1361,194,5.31,6.57666666666667
"10549","2022-02-21 19:00:00",1361,194,5.77,7.13333333333333
"10550","2022-02-21 20:00:00",1361,194,4.95,5.77666666666667
"10551","2022-02-21 21:00:00",1361,194,3.78,10.02
"10552","2022-02-21 22:00:00",1361,194,3.21,9.95666666666667
"10553","2022-02-21 23:00:00",1361,194,3.34,6.12
"10554","2022-02-22 00:00:00",1362,194,3.36,6.54
"10555","2022-02-22 01:00:00",1362,194,3.09,4.44666666666667
"10556","2022-02-22 02:00:00",1362,194,3.42,5.905
"10557","2022-02-22 03:00:00",1362,194,3.28,4.28833333333333
"10558","2022-02-22 04:00:00",1362,194,2.9,3.12166666666667
"10559","2022-02-22 06:00:00",1362,194,4.02,6.88833333333333
"10560","2022-02-22 07:00:00",1362,194,4.19,5.11166666666667
"10561","2022-02-22 08:00:00",1362,194,3.74,4.88833333333333
"10562","2022-02-22 09:00:00",1362,194,3.67,12.1883333333333
"10563","2022-02-22 10:00:00",1362,194,4.24,4.96
"10564","2022-02-22 11:00:00",1362,194,4.29,6.27166666666667
"10565","2022-02-22 12:00:00",1362,194,4.92,8.60166666666667
"10566","2022-02-22 13:00:00",1362,194,4.98,6.05
"10567","2022-02-22 14:00:00",1362,194,4.84,6.11833333333333
"10568","2022-02-22 15:00:00",1362,194,4.95,7.255
"10569","2022-02-22 16:00:00",1362,194,4.87,6.155
"10570","2022-02-22 17:00:00",1362,194,5.23,7.025
"10571","2022-02-22 18:00:00",1362,194,4.46,5.735
"10572","2022-02-22 19:00:00",1362,194,4.19,6.66333333333333
"10573","2022-02-22 20:00:00",1362,194,4.14,6.795
"10574","2022-02-22 21:00:00",1362,194,4.25,6.39
"10575","2022-02-22 22:00:00",1362,194,4.14,4.35166666666667
"10576","2022-02-22 23:00:00",1362,194,3.8,4.80666666666667
"10577","2022-02-23 00:00:00",1363,194,3.61,4.22833333333333
"10578","2022-02-23 01:00:00",1363,194,3.66,3.50166666666667
"10579","2022-02-23 02:00:00",1363,194,3.32,3.43166666666667
"10580","2022-02-23 03:00:00",1363,194,2.8,2.68166666666667
"10581","2022-02-23 04:00:00",1363,194,2.8,3.16166666666667
"10582","2022-02-23 05:00:00",1363,194,3.11,9.52166666666667
"10583","2022-02-23 06:00:00",1363,194,3.21,5.90666666666667
"10584","2022-02-23 07:00:00",1363,194,3.75,4.05833333333333
"10585","2022-02-23 08:00:00",1363,194,3.79,5.43
"10586","2022-02-23 09:00:00",1363,194,4.11,6.54833333333333
"10587","2022-02-23 10:00:00",1363,194,5.36,6.12
"10588","2022-02-23 11:00:00",1363,194,5.58,6.14833333333333
"10589","2022-02-23 12:00:00",1363,194,6.11,7.01166666666667
"10590","2022-02-23 13:00:00",1363,194,6.54,7.625
