InstrumentName, Canary-DN-1,,,,,,
StartTime, 2020-09-01 00:00:00,,,,,,
EndTime, 2020-09-30 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
09/01/2020 05:14:01.000000,66.36,60.75,840.82,0.271,0.058,201.17,0.71
09/01/2020 05:15:02.000000,66.72,60.76,840.85,0.272,0.059,202.7,0.8
09/01/2020 05:16:02.000000,66.92,60.84,840.85,0.273,0.06,204.63,0.81
09/01/2020 05:17:02.000000,67.17,60.87,840.82,0.274,0.062,207.79,0.75
09/01/2020 05:18:02.000000,67.38,60.89,840.82,0.275,0.063,205.83,0.82
09/01/2020 05:19:01.000000,67.6,60.91,840.81,0.276,0.064,213.43,0.79
09/01/2020 05:20:02.000000,67.81,60.87,840.82,0.275,0.063,206.79,0.61
09/01/2020 05:21:01.000000,67.74,60.87,840.81,0.274,0.062,200.99,0.58
09/01/2020 05:22:01.000000,67.54,60.85,840.75,0.274,0.062,186.47,0.51
09/01/2020 05:23:01.000000,67.66,60.85,840.77,0.273,0.06,197.27,0.75
09/01/2020 05:24:02.000000,67.74,60.87,840.79,0.274,0.062,198.03,1.1
09/01/2020 05:25:00.000000,68.03,60.87,840.83,0.274,0.062,206.1,1.03
09/01/2020 05:26:00.000000,68.26,60.89,840.84,0.275,0.063,205.19,1.2
09/01/2020 05:27:01.000000,68.56,60.89,840.82,0.275,0.063,203.35,1.19
09/01/2020 05:28:01.000000,68.59,60.91,840.79,0.275,0.063,196.23,1.16
09/01/2020 05:29:01.000000,68.76,60.93,840.77,0.276,0.064,184.22,1.0
09/01/2020 05:30:01.000000,68.86,60.93,840.67,0.275,0.063,182.87,1.04
09/01/2020 05:31:01.000000,69.0,60.96,840.65,0.276,0.064,178.03,1.11
09/01/2020 05:32:02.000000,69.14,60.98,840.62,0.276,0.064,181.84,0.68
09/01/2020 05:33:02.000000,69.32,61.0,840.61,0.275,0.063,169.72,1.3
09/01/2020 05:34:00.000000,69.27,61.02,840.63,0.277,0.065,186.99,0.85
09/01/2020 05:35:01.000000,69.23,61.0,840.64,0.275,0.063,177.29,0.76
09/01/2020 05:36:03.000000,69.15,61.0,840.63,0.276,0.064,214.86,0.53
09/01/2020 05:37:01.000000,69.12,61.02,840.62,0.275,0.063,192.01,0.71
09/01/2020 05:38:01.000000,68.96,61.02,840.6,0.274,0.062,200.94,0.92
09/01/2020 05:39:01.000000,68.85,61.02,840.56,0.274,0.062,192.05,1.19
09/01/2020 05:40:01.000000,68.76,61.0,840.5,0.275,0.063,182.24,0.91
09/01/2020 05:41:02.000000,68.66,61.0,840.48,0.274,0.062,184.17,1.13
09/01/2020 05:42:02.000000,68.6,61.0,840.51,0.273,0.06,176.63,1.04
09/01/2020 05:43:02.000000,68.57,60.96,840.46,0.273,0.06,182.23,0.69
09/01/2020 05:44:01.000000,68.56,60.98,840.46,0.272,0.059,181.94,1.04
09/01/2020 05:45:02.000000,68.57,60.98,840.47,0.273,0.06,185.81,1.12
09/01/2020 05:46:00.000000,68.56,60.98,840.46,0.274,0.062,199.0,0.83
09/01/2020 05:47:00.000000,68.75,60.98,840.47,0.275,0.063,200.51,0.89
09/01/2020 05:48:00.000000,68.8,60.98,840.45,0.274,0.062,205.48,1.01
09/01/2020 05:49:02.000000,68.81,60.96,840.47,0.275,0.063,203.52,0.8
09/01/2020 05:50:00.000000,68.75,60.94,840.41,0.274,0.062,206.91,1.05
09/01/2020 05:51:01.000000,68.74,60.93,840.45,0.273,0.06,199.62,1.03
09/01/2020 05:52:03.000000,68.77,60.93,840.43,0.273,0.06,204.43,1.13
09/01/2020 05:53:03.000000,68.74,60.89,840.45,0.272,0.059,199.55,1.17
09/01/2020 05:54:01.000000,68.76,60.85,840.47,0.273,0.06,193.3,1.18
09/01/2020 05:55:00.000000,68.74,60.85,840.47,0.273,0.06,198.41,0.91
09/01/2020 05:56:02.000000,68.68,60.84,840.47,0.272,0.059,209.53,0.81
09/01/2020 05:57:00.000000,68.62,60.82,840.46,0.271,0.058,202.17,1.09
09/01/2020 05:58:01.000000,68.58,60.8,840.46,0.271,0.058,195.32,1.04
09/01/2020 05:59:02.000000,68.59,60.78,840.49,0.272,0.059,195.39,1.17
09/01/2020 06:00:01.000000,68.58,60.78,840.49,0.272,0.059,190.44,1.07
09/01/2020 06:01:00.000000,68.16,60.98,840.47,0.272,0.059,195.95,1.2
09/01/2020 06:02:01.000000,68.0,61.05,840.43,0.273,0.06,197.52,1.14
09/01/2020 06:03:01.000000,67.89,61.03,840.46,0.273,0.06,201.64,1.08
09/01/2020 06:04:02.000000,67.91,60.98,840.49,0.271,0.058,203.11,1.05
09/01/2020 06:05:00.000000,67.97,60.91,840.48,0.271,0.058,211.36,0.87
09/01/2020 06:06:00.000000,68.07,60.84,840.48,0.272,0.059,207.37,0.58
09/01/2020 06:07:01.000000,68.02,60.78,840.47,0.271,0.058,212.92,0.61
09/01/2020 06:08:00.000000,68.03,60.69,840.45,0.269,0.056,197.03,0.73
09/01/2020 06:09:01.000000,68.14,60.64,840.4,0.27,0.057,190.59,0.86
09/01/2020 06:10:01.000000,68.34,60.58,840.38,0.268,0.054,188.69,1.25
09/01/2020 06:11:02.000000,68.61,60.49,840.38,0.273,0.06,197.67,1.05
09/01/2020 06:12:02.000000,68.88,60.42,840.36,0.271,0.058,187.38,1.21
09/01/2020 06:13:01.000000,68.99,60.4,840.36,0.272,0.059,190.35,1.08
09/01/2020 06:14:00.000000,69.29,60.37,840.37,0.274,0.062,194.33,1.34
09/01/2020 06:15:00.000000,69.49,60.35,840.36,0.273,0.06,194.7,1.14
09/01/2020 06:16:01.000000,69.59,60.33,840.38,0.27,0.057,198.11,1.32
09/01/2020 06:17:01.000000,69.7,60.31,840.37,0.27,0.057,197.4,1.34
09/01/2020 06:18:02.000000,69.74,60.3,840.36,0.271,0.058,198.69,1.07
09/01/2020 06:19:02.000000,69.67,60.33,840.35,0.269,0.056,193.47,1.21
09/01/2020 06:20:01.000000,69.67,60.37,840.32,0.269,0.056,192.32,1.53
09/01/2020 06:21:02.000000,69.7,60.39,840.28,0.269,0.056,196.32,1.4
09/01/2020 06:22:02.000000,69.79,60.4,840.28,0.27,0.057,202.4,1.24
09/01/2020 06:23:00.000000,69.93,60.37,840.25,0.27,0.057,190.1,1.62
09/01/2020 06:24:00.000000,70.0,60.37,840.24,0.27,0.057,195.1,1.0
09/01/2020 06:25:02.000000,69.91,60.4,840.25,0.271,0.058,179.79,1.1
09/01/2020 06:26:01.000000,69.98,60.37,840.2,0.272,0.059,201.13,1.23
09/01/2020 06:27:00.000000,70.01,60.37,840.16,0.272,0.059,192.79,1.28
09/01/2020 06:28:01.000000,70.05,60.35,840.17,0.272,0.059,198.37,0.96
09/01/2020 06:29:02.000000,70.12,60.33,840.18,0.271,0.058,202.77,1.3
09/01/2020 06:30:01.000000,70.16,60.31,840.14,0.271,0.058,199.97,1.2
09/01/2020 06:31:00.000000,70.27,60.26,840.11,0.271,0.058,200.6,1.4
09/01/2020 06:32:01.000000,70.41,60.22,840.12,0.271,0.058,204.43,1.74
09/01/2020 06:33:01.000000,70.51,60.19,840.1,0.27,0.057,213.9,1.33
09/01/2020 06:34:02.000000,70.56,60.15,840.11,0.27,0.057,200.67,1.19
09/01/2020 06:35:02.000000,70.51,60.13,840.12,0.271,0.058,209.66,1.01
09/01/2020 06:36:01.000000,70.66,60.08,840.17,0.269,0.056,218.58,1.54
09/01/2020 06:37:00.000000,70.74,60.03,840.15,0.271,0.058,215.68,1.23
09/01/2020 06:38:02.000000,70.7,60.03,840.13,0.27,0.057,209.72,1.26
09/01/2020 06:39:01.000000,70.92,59.94,840.13,0.27,0.057,202.78,1.77
09/01/2020 06:40:01.000000,71.18,59.88,840.1,0.271,0.058,199.82,1.51
09/01/2020 06:41:01.000000,71.19,59.86,840.1,0.269,0.056,199.1,1.49
09/01/2020 06:42:01.000000,71.29,59.85,840.11,0.269,0.056,207.05,1.53
09/01/2020 06:43:03.000000,71.62,59.85,840.07,0.269,0.056,203.1,1.53
09/01/2020 06:44:00.000000,71.5,59.79,840.06,0.268,0.054,204.56,1.98
09/01/2020 06:45:01.000000,71.34,59.85,840.06,0.269,0.056,200.21,1.39
09/01/2020 06:46:01.000000,71.27,59.83,840.05,0.269,0.056,214.38,1.34
09/01/2020 06:47:01.000000,70.99,59.88,840.01,0.27,0.057,203.88,0.84
09/01/2020 06:48:01.000000,70.84,59.88,840.01,0.269,0.056,203.7,1.15
09/01/2020 06:49:02.000000,70.78,59.85,840.06,0.269,0.056,204.0,1.2
09/01/2020 06:50:01.000000,70.76,59.81,840.06,0.269,0.056,191.2,1.15
09/01/2020 06:51:00.000000,70.84,59.77,840.05,0.268,0.054,197.66,1.17
09/01/2020 06:52:01.000000,70.83,59.74,840.03,0.268,0.054,200.59,0.87
09/01/2020 06:53:01.000000,70.75,59.7,840.04,0.269,0.056,192.08,1.04
09/01/2020 06:54:00.000000,70.85,59.65,840.06,0.268,0.054,197.58,1.06
09/01/2020 06:55:02.000000,70.86,59.63,840.07,0.268,0.054,195.62,1.12
09/01/2020 06:56:00.000000,70.94,59.58,840.02,0.267,0.053,186.36,1.05
09/01/2020 06:57:01.000000,71.05,59.52,840.04,0.268,0.054,192.64,1.19
09/01/2020 06:58:00.000000,71.23,59.5,840.02,0.269,0.056,193.17,1.35
09/01/2020 06:59:02.000000,71.41,59.43,840.06,0.268,0.054,198.16,1.11
09/01/2020 07:00:26.000000,71.42,59.43,840.04,0.268,0.054,185.65,1.08
09/01/2020 07:01:02.000000,71.26,59.54,840.08,0.268,0.054,189.79,0.88
09/01/2020 07:02:01.000000,71.17,59.56,840.05,0.27,0.057,205.12,1.09
09/01/2020 07:03:01.000000,71.61,59.49,840.07,0.269,0.056,205.87,1.72
09/01/2020 07:04:01.000000,71.62,59.41,840.03,0.269,0.056,193.18,1.18
09/01/2020 07:05:01.000000,71.61,59.41,840.06,0.268,0.054,205.67,0.99
09/01/2020 07:06:00.000000,71.98,59.29,839.98,0.267,0.053,205.11,1.38
09/01/2020 07:07:00.000000,71.94,59.31,839.94,0.268,0.054,183.89,1.07
09/01/2020 07:08:00.000000,72.08,59.23,839.95,0.268,0.054,194.45,1.09
09/01/2020 07:09:01.000000,72.12,59.2,839.92,0.267,0.053,196.36,1.29
09/01/2020 07:10:02.000000,72.13,59.2,839.94,0.267,0.053,190.8,1.02
09/01/2020 07:11:01.000000,72.11,59.2,839.94,0.266,0.052,197.07,1.22
09/01/2020 07:12:01.000000,72.03,59.2,839.95,0.267,0.053,184.43,1.0
09/01/2020 07:13:01.000000,72.06,59.2,839.96,0.267,0.053,201.01,0.89
09/01/2020 07:14:02.000000,71.86,59.18,839.92,0.266,0.052,153.6,1.56
09/01/2020 07:15:02.000000,71.77,59.14,839.92,0.266,0.052,185.34,0.59
09/01/2020 07:16:02.000000,71.75,59.13,839.87,0.267,0.053,195.5,1.08
09/01/2020 07:17:02.000000,71.93,59.09,839.88,0.267,0.053,196.91,1.36
09/01/2020 07:18:00.000000,72.02,59.04,839.87,0.266,0.052,195.65,0.88
09/01/2020 07:19:00.000000,72.19,59.0,839.89,0.267,0.053,197.45,1.23
09/01/2020 07:20:00.000000,72.48,58.96,839.85,0.265,0.051,196.61,1.31
09/01/2020 07:21:02.000000,72.5,58.98,839.87,0.268,0.054,193.85,1.07
09/01/2020 07:22:02.000000,72.32,59.07,839.88,0.268,0.054,188.84,1.31
09/01/2020 07:23:01.000000,72.42,59.09,839.82,0.269,0.056,189.67,0.99
09/01/2020 07:24:02.000000,72.54,59.07,839.82,0.269,0.056,203.8,1.24
09/01/2020 07:25:02.000000,72.75,59.02,839.79,0.267,0.053,202.21,1.26
09/01/2020 07:26:01.000000,72.62,59.0,839.77,0.268,0.054,184.5,0.75
09/01/2020 07:27:00.000000,72.57,59.0,839.75,0.268,0.054,203.37,1.06
09/01/2020 07:28:02.000000,72.6,58.98,839.79,0.267,0.053,183.42,1.03
09/01/2020 07:29:01.000000,72.74,58.98,839.75,0.267,0.053,191.18,1.15
09/01/2020 07:30:01.000000,72.74,58.98,839.74,0.268,0.054,174.37,0.89
09/01/2020 07:31:01.000000,72.72,58.98,839.8,0.267,0.053,176.93,0.96
09/01/2020 07:32:01.000000,72.83,58.95,839.75,0.268,0.054,185.02,0.97
09/01/2020 07:33:01.000000,72.99,58.89,839.79,0.268,0.054,178.3,0.99
09/01/2020 07:34:01.000000,73.0,58.87,839.82,0.267,0.053,180.4,0.53
09/01/2020 07:35:01.000000,72.95,58.89,839.78,0.268,0.054,191.69,0.83
09/01/2020 07:36:01.000000,72.92,58.87,839.78,0.267,0.053,190.43,0.88
09/01/2020 07:37:02.000000,73.0,58.86,839.8,0.268,0.054,194.64,1.11
09/01/2020 07:38:02.000000,73.08,58.86,839.78,0.266,0.052,199.21,1.01
09/01/2020 07:39:01.000000,73.24,58.84,839.83,0.268,0.054,211.38,1.0
09/01/2020 07:40:01.000000,73.31,58.8,839.86,0.267,0.053,206.08,0.92
09/01/2020 07:41:01.000000,73.29,58.8,839.83,0.265,0.051,214.43,0.6
09/01/2020 07:42:01.000000,73.38,58.78,839.88,0.266,0.052,209.82,0.83
09/01/2020 07:43:00.000000,73.33,58.75,839.87,0.267,0.053,210.9,0.81
09/01/2020 07:44:02.000000,73.39,58.73,839.9,0.267,0.053,219.69,0.77
09/01/2020 07:45:01.000000,73.33,58.73,839.9,0.266,0.052,208.67,0.73
09/01/2020 07:46:01.000000,73.28,58.73,839.91,0.265,0.051,195.69,1.07
09/01/2020 07:47:01.000000,73.32,58.71,839.88,0.265,0.051,197.96,1.03
09/01/2020 07:48:02.000000,73.45,58.68,839.86,0.265,0.051,179.99,0.94
09/01/2020 07:49:00.000000,73.48,58.66,839.88,0.266,0.052,188.26,0.65
09/01/2020 07:50:01.000000,73.43,58.64,839.86,0.265,0.051,167.63,0.72
09/01/2020 07:51:02.000000,73.51,58.64,839.87,0.265,0.051,169.68,0.54
09/01/2020 07:52:01.000000,73.6,58.62,839.89,0.268,0.054,172.48,0.77
09/01/2020 07:53:01.000000,73.68,58.62,839.85,0.265,0.051,180.68,1.28
09/01/2020 07:54:02.000000,73.82,58.6,839.82,0.265,0.051,169.99,1.15
09/01/2020 07:55:02.000000,74.04,58.6,839.79,0.265,0.051,164.97,0.99
09/01/2020 07:56:01.000000,74.12,58.62,839.77,0.265,0.051,159.07,0.99
09/01/2020 07:57:02.000000,74.15,58.6,839.76,0.266,0.052,178.7,0.52
09/01/2020 07:58:02.000000,74.12,58.6,839.75,0.267,0.053,159.67,1.05
09/01/2020 07:59:00.000000,74.16,58.62,839.74,0.266,0.052,175.02,0.93
09/01/2020 08:00:01.000000,74.16,58.66,839.74,0.266,0.052,179.31,0.97
09/01/2020 08:01:00.000000,73.75,58.86,839.75,0.265,0.051,181.03,0.97
09/01/2020 08:02:01.000000,73.65,58.95,839.72,0.267,0.053,180.48,1.73
09/01/2020 08:03:02.000000,73.84,58.98,839.74,0.267,0.053,181.34,1.68
09/01/2020 08:04:02.000000,74.01,58.95,839.72,0.268,0.054,177.71,1.45
09/01/2020 08:05:02.000000,74.11,58.98,839.7,0.268,0.054,174.23,1.64
09/01/2020 08:06:01.000000,74.24,58.98,839.7,0.268,0.054,168.36,1.59
09/01/2020 08:07:02.000000,74.36,58.96,839.69,0.268,0.054,179.85,1.58
09/01/2020 08:08:02.000000,74.4,58.96,839.69,0.263,0.048,184.58,1.05
09/01/2020 08:09:02.000000,74.31,59.0,839.73,0.269,0.056,190.21,1.05
09/01/2020 08:10:02.000000,74.26,59.02,839.72,0.269,0.056,183.64,1.15
09/01/2020 08:11:01.000000,74.22,59.02,839.65,0.268,0.054,198.72,1.44
09/01/2020 08:12:01.000000,74.32,59.0,839.67,0.268,0.054,185.34,1.45
09/01/2020 08:13:02.000000,74.33,59.0,839.64,0.269,0.056,196.68,1.53
09/01/2020 08:14:01.000000,74.28,59.02,839.66,0.268,0.054,180.07,1.29
09/01/2020 08:15:01.000000,74.24,59.04,839.65,0.268,0.054,191.42,1.35
09/01/2020 08:16:01.000000,74.21,59.04,839.65,0.268,0.054,199.78,1.2
09/01/2020 08:17:00.000000,74.16,59.09,839.68,0.268,0.054,178.57,1.61
09/01/2020 08:18:02.000000,73.92,59.16,839.67,0.268,0.054,201.32,1.14
09/01/2020 08:19:00.000000,73.74,59.2,839.64,0.269,0.056,197.66,1.18
09/01/2020 08:20:00.000000,73.69,59.2,839.6,0.268,0.054,202.97,1.28
09/01/2020 08:21:02.000000,73.73,59.14,839.64,0.269,0.056,211.43,1.54
09/01/2020 08:22:01.000000,73.78,59.14,839.62,0.267,0.053,197.49,0.95
09/01/2020 08:23:01.000000,73.7,59.16,839.62,0.268,0.054,199.9,1.47
09/01/2020 08:24:00.000000,73.71,59.14,839.58,0.267,0.053,188.63,1.18
09/01/2020 08:25:01.000000,73.51,59.23,839.6,0.267,0.053,206.12,1.13
09/01/2020 08:26:01.000000,73.31,59.25,839.54,0.268,0.054,198.25,0.85
09/01/2020 08:27:01.000000,73.16,59.29,839.54,0.267,0.053,203.8,1.09
09/01/2020 08:28:01.000000,73.17,59.25,839.53,0.267,0.053,203.83,1.13
09/01/2020 08:29:02.000000,73.19,59.23,839.47,0.27,0.057,206.46,1.32
09/01/2020 08:30:00.000000,73.35,59.14,839.45,0.265,0.051,202.84,1.5
09/01/2020 08:31:00.000000,73.35,59.16,839.45,0.266,0.052,199.09,1.21
09/01/2020 08:32:00.000000,73.29,59.18,839.42,0.266,0.052,194.19,1.11
09/01/2020 08:33:01.000000,73.22,59.2,839.4,0.265,0.051,197.91,0.75
09/01/2020 08:34:00.000000,73.08,59.23,839.36,0.266,0.052,201.5,0.71
09/01/2020 08:35:01.000000,73.01,59.23,839.38,0.268,0.054,219.67,1.16
09/01/2020 08:36:02.000000,73.02,59.22,839.36,0.267,0.053,188.51,0.79
09/01/2020 08:37:01.000000,72.98,59.22,839.36,0.267,0.053,183.65,0.86
09/01/2020 08:38:01.000000,72.96,59.22,839.37,0.266,0.052,175.92,0.9
09/01/2020 08:39:00.000000,72.94,59.22,839.33,0.267,0.053,174.0,0.65
09/01/2020 08:40:01.000000,72.91,59.2,839.32,0.264,0.049,180.25,0.58
09/01/2020 08:41:01.000000,72.91,59.18,839.32,0.265,0.051,179.26,0.77
09/01/2020 08:42:01.000000,72.96,59.16,839.31,0.265,0.051,178.6,0.96
09/01/2020 08:43:01.000000,73.02,59.16,839.3,0.266,0.052,195.22,1.09
09/01/2020 08:44:00.000000,73.06,59.16,839.28,0.266,0.052,191.2,0.93
09/01/2020 08:45:01.000000,73.06,59.18,839.27,0.266,0.052,191.11,0.65
09/01/2020 08:46:02.000000,73.04,59.2,839.25,0.266,0.052,173.47,0.92
09/01/2020 08:47:01.000000,73.1,59.2,839.24,0.265,0.051,177.02,1.04
09/01/2020 08:48:01.000000,73.14,59.2,839.2,0.264,0.049,171.94,1.16
09/01/2020 08:49:01.000000,73.2,59.2,839.17,0.265,0.051,181.65,1.22
09/01/2020 08:50:01.000000,73.23,59.2,839.16,0.265,0.051,189.41,0.92
09/01/2020 08:51:02.000000,73.24,59.2,839.15,0.266,0.052,191.07,0.93
09/01/2020 08:52:00.000000,73.25,59.2,839.15,0.267,0.053,174.91,0.76
09/01/2020 08:53:00.000000,73.27,59.22,839.15,0.266,0.052,168.3,1.22
09/01/2020 08:54:02.000000,73.26,59.2,839.14,0.265,0.051,158.69,0.73
09/01/2020 08:55:01.000000,73.25,59.22,839.19,0.266,0.052,153.94,0.9
09/01/2020 08:56:02.000000,73.22,59.23,839.18,0.265,0.051,168.39,0.77
09/01/2020 08:57:02.000000,73.2,59.22,839.2,0.264,0.049,200.04,1.11
09/01/2020 08:58:01.000000,73.21,59.22,839.22,0.265,0.051,158.71,0.75
09/01/2020 08:59:01.000000,73.09,59.23,839.22,0.264,0.049,179.9,0.67
09/01/2020 09:00:01.000000,73.08,59.29,839.29,0.265,0.051,174.44,0.95
09/01/2020 09:01:01.000000,72.64,59.49,839.31,0.265,0.051,128.36,0.6
09/01/2020 09:02:01.000000,72.32,59.58,839.3,0.266,0.052,159.62,1.03
09/01/2020 09:03:01.000000,72.23,59.58,839.37,0.265,0.051,171.97,0.79
09/01/2020 09:04:02.000000,72.24,59.56,839.36,0.266,0.052,217.79,0.57
09/01/2020 09:05:02.000000,72.28,59.54,839.32,0.266,0.052,247.31,0.28
09/01/2020 09:06:03.000000,72.19,59.54,839.32,0.266,0.052,76.83,0.46
09/01/2020 09:07:02.000000,72.2,59.52,839.33,0.265,0.051,90.64,0.49
09/01/2020 09:08:02.000000,72.15,59.56,839.34,0.265,0.051,67.98,0.57
09/01/2020 09:09:02.000000,71.99,59.59,839.34,0.266,0.052,68.9,0.45
09/01/2020 09:10:01.000000,71.95,59.61,839.34,0.266,0.052,64.61,0.06
09/01/2020 09:11:01.000000,71.92,59.58,839.35,0.265,0.051,346.26,0.0
09/01/2020 09:12:00.000000,71.93,59.54,839.38,0.265,0.051,196.45,0.49
09/01/2020 09:13:01.000000,71.98,59.52,839.43,0.265,0.051,203.06,0.33
09/01/2020 09:14:00.000000,72.01,59.49,839.46,0.264,0.049,194.9,0.41
09/01/2020 09:15:01.000000,72.05,59.47,839.51,0.265,0.051,186.94,0.48
09/01/2020 09:16:01.000000,72.08,59.45,839.45,0.265,0.051,187.04,0.52
09/01/2020 09:17:02.000000,72.03,59.45,839.48,0.264,0.049,192.74,0.26
09/01/2020 09:18:00.000000,72.0,59.45,839.48,0.264,0.049,172.7,0.08
09/01/2020 09:19:02.000000,71.97,59.43,839.51,0.265,0.051,346.35,0.0
09/01/2020 09:20:00.000000,71.9,59.41,839.49,0.265,0.051,88.01,0.06
09/01/2020 09:21:01.000000,71.89,59.38,839.46,0.263,0.048,127.28,0.33
09/01/2020 09:22:00.000000,71.9,59.36,839.41,0.264,0.049,94.53,0.34
09/01/2020 09:23:02.000000,71.96,59.32,839.39,0.263,0.048,100.82,0.2
09/01/2020 09:24:02.000000,71.96,59.31,839.32,0.262,0.047,97.72,0.39
09/01/2020 09:25:02.000000,71.98,59.29,839.25,0.262,0.047,91.64,0.46
09/01/2020 09:26:02.000000,71.99,59.27,839.26,0.263,0.048,92.03,0.41
09/01/2020 09:27:01.000000,71.97,59.27,839.23,0.263,0.048,105.63,0.31
09/01/2020 09:28:00.000000,71.78,59.29,839.24,0.263,0.048,128.77,0.24
09/01/2020 09:29:00.000000,71.64,59.32,839.2,0.263,0.048,176.33,0.19
09/01/2020 09:30:01.000000,71.58,59.29,839.24,0.262,0.047,206.28,0.43
09/01/2020 09:31:00.000000,71.66,59.29,839.26,0.263,0.048,232.84,0.81
09/01/2020 09:32:01.000000,71.75,59.27,839.31,0.263,0.048,233.38,0.96
09/01/2020 09:33:02.000000,71.92,59.27,839.31,0.265,0.051,227.5,0.76
09/01/2020 09:34:02.000000,71.83,59.27,839.35,0.263,0.048,219.0,0.55
09/01/2020 09:35:02.000000,71.66,59.27,839.38,0.262,0.047,202.81,0.45
09/01/2020 09:36:00.000000,71.44,59.23,839.36,0.262,0.047,210.86,0.04
09/01/2020 09:37:01.000000,71.25,59.18,839.4,0.261,0.046,344.25,0.0
09/01/2020 09:38:01.000000,71.07,59.13,839.39,0.261,0.046,344.25,0.0
09/01/2020 09:39:01.000000,70.96,59.04,839.36,0.259,0.043,344.25,0.0
09/01/2020 09:40:00.000000,70.83,58.96,839.4,0.259,0.043,-1.0,-1.0
09/01/2020 09:41:00.000000,70.75,58.87,839.39,0.259,0.043,344.25,0.0
09/01/2020 09:42:02.000000,70.74,58.8,839.36,0.257,0.041,156.78,0.11
09/01/2020 09:43:01.000000,70.95,58.71,839.38,0.257,0.041,176.23,0.43
09/01/2020 09:44:00.000000,71.08,58.66,839.35,0.261,0.046,181.62,0.42
09/01/2020 09:45:01.000000,71.1,58.59,839.37,0.258,0.042,201.66,0.47
09/01/2020 09:46:03.000000,71.34,58.53,839.36,0.258,0.042,216.18,0.53
09/01/2020 09:47:00.000000,71.29,58.46,839.35,0.258,0.042,225.24,0.39
09/01/2020 09:48:00.000000,71.51,58.41,839.39,0.257,0.041,237.12,0.55
09/01/2020 09:49:01.000000,71.22,58.33,839.43,0.256,0.04,244.91,0.41
09/01/2020 09:50:01.000000,71.21,58.26,839.39,0.256,0.04,243.82,0.33
09/01/2020 09:51:01.000000,71.06,58.19,839.39,0.254,0.037,249.74,0.3
09/01/2020 09:52:02.000000,71.0,58.14,839.4,0.255,0.039,211.65,0.16
09/01/2020 09:53:00.000000,70.86,58.05,839.46,0.253,0.036,191.86,0.02
09/01/2020 09:54:02.000000,70.71,57.97,839.43,0.253,0.036,35.67,0.1
09/01/2020 09:55:02.000000,70.63,57.88,839.43,0.252,0.035,343.87,0.0
09/01/2020 09:56:01.000000,70.47,57.83,839.44,0.251,0.034,127.7,0.02
09/01/2020 09:57:00.000000,70.33,57.76,839.44,0.25,0.033,95.92,0.01
09/01/2020 09:58:02.000000,70.25,57.67,839.45,0.251,0.034,138.47,0.0
09/01/2020 09:59:01.000000,70.21,57.56,839.48,0.249,0.031,145.27,0.0
09/01/2020 10:00:01.000000,70.31,57.52,839.48,0.249,0.031,162.33,0.12
09/01/2020 10:01:02.000000,70.37,57.61,839.47,0.251,0.034,160.78,0.41
09/01/2020 10:02:01.000000,70.54,57.61,839.48,0.252,0.035,157.86,0.46
09/01/2020 10:03:02.000000,70.76,57.54,839.52,0.253,0.036,164.73,0.47
09/01/2020 10:04:02.000000,71.26,57.43,839.52,0.252,0.035,173.19,0.55
09/01/2020 10:05:00.000000,71.81,57.38,839.57,0.254,0.037,185.49,0.71
09/01/2020 10:06:02.000000,71.91,57.31,839.59,0.253,0.036,185.13,0.65
09/01/2020 10:07:02.000000,72.04,57.24,839.61,0.252,0.035,195.06,0.44
09/01/2020 10:08:01.000000,72.53,57.18,839.61,0.253,0.036,209.07,0.46
09/01/2020 10:09:02.000000,72.49,57.13,839.62,0.256,0.04,213.65,0.56
09/01/2020 10:10:02.000000,72.89,57.09,839.6,0.254,0.037,202.71,0.69
09/01/2020 10:11:01.000000,72.93,57.11,839.65,0.254,0.037,214.94,0.78
09/01/2020 10:12:02.000000,73.24,57.09,839.67,0.255,0.039,222.05,0.8
09/01/2020 10:13:02.000000,73.63,57.06,839.71,0.256,0.04,227.0,0.63
09/01/2020 10:14:01.000000,73.77,57.06,839.73,0.265,0.051,231.73,0.61
09/01/2020 10:15:02.000000,73.72,57.04,839.71,0.257,0.041,233.57,0.62
09/01/2020 10:16:00.000000,73.59,57.02,839.71,0.256,0.04,220.2,0.56
09/01/2020 10:17:01.000000,73.34,56.98,839.65,0.254,0.037,208.65,0.49
09/01/2020 10:18:02.000000,73.26,56.93,839.66,0.255,0.039,212.59,0.4
09/01/2020 10:19:00.000000,73.32,56.89,839.63,0.253,0.036,203.68,0.52
09/01/2020 10:20:01.000000,73.31,56.86,839.6,0.255,0.039,183.56,0.61
09/01/2020 10:21:02.000000,73.25,56.82,839.59,0.25,0.033,172.68,0.45
09/01/2020 10:22:01.000000,73.22,56.79,839.58,0.252,0.035,170.83,0.65
09/01/2020 10:23:01.000000,73.24,56.75,839.56,0.251,0.034,178.01,0.42
09/01/2020 10:24:01.000000,73.22,56.7,839.54,0.25,0.033,180.14,0.41
09/01/2020 10:25:00.000000,73.2,56.66,839.56,0.25,0.033,189.51,0.43
09/01/2020 10:26:01.000000,73.1,56.61,839.55,0.248,0.03,174.31,0.17
09/01/2020 10:27:02.000000,73.07,56.57,839.56,0.248,0.03,178.99,0.45
09/01/2020 10:28:02.000000,73.39,56.55,839.57,0.248,0.03,166.92,0.66
