"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"143","2019-08-15 22:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",5.33,"","ug/m3"
"144","2019-08-15 22:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",88.4,"","F"
"145","2019-08-15 23:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",37,"",NA
"146","2019-08-15 23:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",6.53,"","ug/m3"
"147","2019-08-15 23:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",5.91,"","ug/m3"
"148","2019-08-15 23:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",86.4,"","F"
"149","2019-08-16 00:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",39.7,"",NA
"150","2019-08-16 00:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",7.31,"","ug/m3"
"151","2019-08-16 00:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",6.58,"","ug/m3"
"152","2019-08-16 00:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",84.3,"","F"
"153","2019-08-16 01:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",40.1,"",NA
"154","2019-08-16 01:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",7.36,"","ug/m3"
"155","2019-08-16 01:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",6.83,"","ug/m3"
"156","2019-08-16 01:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",82.7,"","F"
"157","2019-08-16 02:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",34.9,"",NA
"158","2019-08-16 02:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",6.69,"","ug/m3"
"159","2019-08-16 02:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",6.07,"","ug/m3"
"160","2019-08-16 02:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",80.9,"","F"
"161","2019-08-16 03:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",28.5,"",NA
"162","2019-08-16 03:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",4.67,"","ug/m3"
"163","2019-08-16 03:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",4.25,"","ug/m3"
"164","2019-08-16 03:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",78.6,"","F"
"165","2019-08-16 04:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",26.8,"",NA
"166","2019-08-16 04:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",3.79,"","ug/m3"
