InstrumentName, Canary-DN-1,,,,,,
StartTime, 2020-11-01 00:00:00,,,,,,
EndTime, 2020-11-30 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
11/18/2020 14:56:02.000000,25.35,50.74,843.4,0.324,0.19,255.21,0.22
11/18/2020 14:57:02.000000,25.35,50.74,843.4,0.323,0.189,223.29,0.44
11/18/2020 14:58:02.000000,25.35,50.74,843.4,0.322,0.187,203.43,0.63
11/18/2020 14:59:02.000000,25.35,50.74,843.4,0.323,0.189,185.07,0.74
11/18/2020 15:00:00.000000,25.35,50.74,843.4,0.321,0.186,191.07,0.74
11/18/2020 15:01:01.000000,25.35,50.74,843.4,0.321,0.186,179.17,0.81
11/18/2020 15:02:01.000000,25.35,50.74,843.4,0.323,0.189,152.43,0.89
11/18/2020 15:03:03.000000,25.35,50.74,843.4,0.322,0.187,164.04,0.65
11/18/2020 15:04:02.000000,25.35,50.74,843.4,0.323,0.189,175.88,0.46
11/18/2020 15:05:01.000000,25.35,50.74,843.4,0.324,0.19,185.4,0.58
11/18/2020 15:06:01.000000,25.35,50.74,843.4,0.326,0.193,248.33,0.45
11/18/2020 15:07:02.000000,25.35,50.74,843.4,0.329,0.197,286.02,0.5
11/18/2020 15:08:01.000000,25.35,50.74,843.4,0.328,0.196,347.75,0.49
11/18/2020 15:09:00.000000,25.35,50.74,843.4,0.333,0.203,44.61,0.79
11/18/2020 15:10:01.000000,25.35,50.74,843.4,0.335,0.206,46.41,0.97
11/18/2020 15:11:00.000000,25.35,50.74,843.4,0.342,0.216,49.45,0.74
11/18/2020 15:12:02.000000,25.35,50.74,843.4,0.357,0.237,37.9,0.72
11/18/2020 15:13:02.000000,25.35,50.74,843.4,0.352,0.23,46.94,0.7
11/18/2020 15:14:02.000000,25.35,50.74,843.4,0.342,0.216,36.04,0.92
11/18/2020 15:15:01.000000,25.35,50.74,843.4,0.34,0.213,32.98,1.01
11/18/2020 15:16:02.000000,25.35,50.74,843.4,0.349,0.226,63.99,0.79
11/18/2020 15:17:01.000000,25.35,50.74,843.4,0.351,0.228,82.04,1.17
11/18/2020 15:18:02.000000,25.35,50.74,843.4,0.352,0.23,43.43,0.67
11/18/2020 15:19:02.000000,25.35,50.74,843.4,0.35,0.227,1.86,0.26
11/18/2020 15:20:02.000000,25.35,50.74,843.4,0.349,0.226,339.27,0.34
11/18/2020 15:21:00.000000,25.35,50.74,843.4,0.336,0.207,339.54,0.47
11/18/2020 15:22:02.000000,25.35,50.74,843.4,0.332,0.201,5.28,0.87
11/18/2020 15:23:00.000000,25.35,50.74,843.4,0.328,0.196,14.43,0.87
11/18/2020 15:24:02.000000,25.35,50.74,843.4,0.328,0.196,63.0,0.21
11/18/2020 15:25:00.000000,25.35,50.74,843.4,0.33,0.199,87.75,0.16
11/18/2020 15:26:02.000000,25.35,50.74,843.4,0.331,0.2,17.69,0.62
11/18/2020 15:27:01.000000,25.35,50.74,843.4,0.336,0.207,28.31,0.84
11/18/2020 15:28:01.000000,25.35,50.74,843.4,0.343,0.217,22.71,0.55
11/18/2020 15:29:00.000000,25.35,50.74,843.4,0.341,0.214,4.04,0.4
11/18/2020 15:30:02.000000,25.35,50.74,843.4,0.341,0.214,324.21,0.63
11/18/2020 15:31:02.000000,25.35,50.74,843.4,0.339,0.211,301.62,0.55
11/18/2020 15:32:01.000000,25.35,50.74,843.4,0.341,0.214,319.11,0.44
11/18/2020 15:33:01.000000,25.35,50.74,843.4,0.343,0.217,305.0,0.26
11/18/2020 15:34:02.000000,25.35,50.74,843.4,0.341,0.214,304.04,0.02
11/18/2020 15:35:01.000000,25.35,50.74,843.4,0.342,0.216,288.77,0.12
11/18/2020 15:36:02.000000,25.35,50.74,843.4,0.342,0.216,273.31,0.25
11/18/2020 15:37:03.000000,25.35,50.74,843.4,0.342,0.216,142.88,0.27
11/18/2020 15:38:02.000000,25.35,50.74,843.4,0.344,0.219,140.96,0.76
11/18/2020 15:39:01.000000,25.35,50.74,843.4,0.342,0.216,131.95,0.93
11/18/2020 15:40:02.000000,25.35,50.74,843.4,0.338,0.21,112.43,1.32
11/18/2020 15:41:02.000000,25.35,50.74,843.4,0.339,0.211,119.0,1.08
11/18/2020 15:42:00.000000,25.35,50.74,843.4,0.34,0.213,130.96,0.64
11/18/2020 15:43:01.000000,25.35,50.74,843.4,0.341,0.214,107.83,0.4
11/18/2020 15:44:01.000000,25.35,50.74,843.4,0.344,0.219,80.13,0.14
11/18/2020 15:45:01.000000,25.35,50.74,843.4,0.346,0.221,298.29,0.28
11/18/2020 15:46:00.000000,25.35,50.74,843.4,0.346,0.221,297.7,0.55
11/18/2020 15:47:01.000000,25.35,50.74,843.4,0.343,0.217,289.31,0.72
11/18/2020 15:48:00.000000,25.35,50.74,843.4,0.342,0.216,284.67,0.79
11/18/2020 15:49:01.000000,25.35,50.74,843.4,0.341,0.214,265.44,0.53
11/18/2020 15:50:02.000000,25.35,50.74,843.4,0.338,0.21,239.51,0.3
11/18/2020 15:51:02.000000,25.35,50.74,843.4,0.339,0.211,120.96,0.2
11/18/2020 15:52:00.000000,25.35,50.74,843.4,0.337,0.209,119.04,0.7
11/18/2020 15:53:01.000000,25.35,50.74,843.4,0.333,0.203,112.25,1.2
11/18/2020 15:54:00.000000,25.35,50.74,843.4,0.33,0.199,112.14,1.35
11/18/2020 15:55:01.000000,25.35,50.74,843.4,0.328,0.196,141.18,0.97
11/18/2020 15:56:00.000000,25.35,50.74,843.4,0.328,0.196,184.0,0.69
11/18/2020 15:57:01.000000,25.35,50.74,843.4,0.332,0.201,221.43,1.03
11/18/2020 15:58:00.000000,25.35,50.74,843.4,0.342,0.216,252.49,1.19
11/18/2020 15:59:00.000000,25.35,50.74,843.4,0.343,0.217,280.69,1.02
11/18/2020 16:00:01.000000,25.35,50.74,843.4,0.344,0.219,296.46,0.51
11/18/2020 16:01:01.000000,25.35,50.74,843.4,0.343,0.217,70.0,0.36
11/18/2020 16:02:03.000000,25.35,50.74,843.4,0.342,0.216,46.92,0.62
11/18/2020 16:03:05.000000,25.35,50.74,843.4,0.347,0.223,38.47,0.73
11/18/2020 16:04:01.000000,25.35,50.74,843.4,0.344,0.219,35.1,0.67
11/18/2020 16:05:01.000000,25.35,50.74,843.4,0.34,0.213,345.48,0.78
11/18/2020 16:06:01.000000,25.35,50.74,843.4,0.338,0.21,340.62,0.54
11/18/2020 16:07:02.000000,25.35,50.74,843.4,0.339,0.211,317.62,0.53
11/18/2020 16:08:01.000000,25.35,50.74,843.4,0.338,0.21,356.9,0.5
11/18/2020 16:09:00.000000,25.35,50.74,843.4,0.335,0.206,317.07,0.57
11/18/2020 16:10:01.000000,25.35,50.74,843.4,0.333,0.203,336.1,0.82
11/18/2020 16:11:01.000000,25.35,50.74,843.4,0.335,0.206,300.04,0.58
11/18/2020 16:12:01.000000,25.35,50.74,843.4,0.335,0.206,260.21,0.9
11/18/2020 16:13:00.000000,25.35,50.74,843.4,0.335,0.206,236.91,1.01
11/18/2020 16:14:00.000000,25.35,50.74,843.4,0.336,0.207,220.74,0.91
11/18/2020 16:15:01.000000,25.35,50.74,843.4,0.335,0.206,196.36,0.66
11/18/2020 16:16:01.000000,25.35,50.74,843.4,0.336,0.207,173.28,0.78
11/18/2020 16:17:00.000000,25.35,50.74,843.4,0.336,0.207,167.29,0.86
11/18/2020 16:18:01.000000,25.35,50.74,843.4,0.336,0.207,180.79,0.53
11/18/2020 16:20:01.000000,25.35,50.74,843.4,0.334,0.204,223.99,0.5
11/18/2020 16:21:02.000000,25.35,50.74,843.4,0.334,0.204,246.37,0.81
11/18/2020 16:22:00.000000,25.35,50.74,843.4,0.336,0.207,264.55,0.76
11/18/2020 16:23:02.000000,25.35,50.74,843.4,0.34,0.213,288.36,0.81
11/18/2020 16:24:02.000000,25.35,50.74,843.4,0.34,0.213,290.14,0.68
11/18/2020 16:25:01.000000,25.35,50.74,843.4,0.338,0.21,260.85,0.72
11/18/2020 16:26:01.000000,25.35,50.74,843.4,0.337,0.209,233.8,0.88
11/18/2020 16:27:00.000000,25.35,50.74,843.4,0.339,0.211,234.33,1.03
11/18/2020 16:28:01.000000,25.35,50.74,843.4,0.34,0.213,189.35,0.77
11/18/2020 16:29:01.000000,25.35,50.74,843.4,0.343,0.217,168.91,0.73
11/18/2020 16:30:02.000000,25.35,50.74,843.4,0.342,0.216,131.88,0.5
11/18/2020 16:31:01.000000,25.35,50.74,843.4,0.343,0.217,151.26,0.43
11/18/2020 16:32:00.000000,25.35,50.74,843.4,0.344,0.219,146.63,0.26
11/18/2020 16:33:01.000000,25.35,50.74,843.4,0.344,0.219,80.83,0.18
11/18/2020 16:34:01.000000,25.35,50.74,843.4,0.346,0.221,72.53,0.47
11/18/2020 16:35:02.000000,25.35,50.74,843.4,0.35,0.227,60.46,0.5
11/18/2020 16:36:01.000000,25.35,50.74,843.4,0.352,0.23,32.97,0.42
11/18/2020 16:37:01.000000,25.35,50.74,843.4,0.353,0.231,8.9,0.28
11/18/2020 16:38:01.000000,25.35,50.74,843.4,0.357,0.237,295.22,0.61
11/18/2020 16:39:01.000000,25.35,50.74,843.4,0.366,0.25,262.82,1.61
11/18/2020 16:40:02.000000,25.35,50.74,843.4,0.357,0.237,269.01,1.3
11/18/2020 16:41:02.000000,25.35,50.74,843.4,0.35,0.227,264.37,0.68
11/18/2020 16:42:01.000000,25.35,50.74,843.4,0.351,0.228,64.17,0.11
11/18/2020 16:43:01.000000,25.35,50.74,843.4,0.355,0.234,110.33,0.77
11/18/2020 16:44:01.000000,25.35,50.74,843.4,0.357,0.237,111.0,1.35
11/18/2020 16:45:01.000000,25.35,50.74,843.4,0.358,0.238,119.64,1.14
11/18/2020 16:46:00.000000,25.35,50.74,843.4,0.355,0.234,120.54,1.19
11/18/2020 16:47:01.000000,25.35,50.74,843.4,0.351,0.228,113.09,1.21
11/18/2020 16:48:02.000000,25.35,50.74,843.4,0.351,0.228,101.83,0.82
11/18/2020 16:49:01.000000,25.35,50.74,843.4,0.35,0.227,97.71,0.78
11/18/2020 16:50:01.000000,25.35,50.74,843.4,0.349,0.226,86.33,0.71
11/18/2020 16:51:02.000000,25.35,50.74,843.4,0.347,0.223,67.49,0.5
11/18/2020 16:52:01.000000,25.35,50.74,843.4,0.347,0.223,51.24,0.29
11/18/2020 16:53:03.000000,25.35,50.74,843.4,0.346,0.221,348.31,0.2
11/18/2020 16:54:01.000000,25.35,50.74,843.4,0.351,0.228,292.62,0.89
11/18/2020 16:55:00.000000,25.35,50.74,843.4,0.38,0.27,281.04,1.42
11/18/2020 16:56:00.000000,25.35,50.74,843.4,0.356,0.236,278.37,1.79
11/18/2020 16:57:02.000000,25.35,50.74,843.4,0.351,0.228,273.55,1.3
11/18/2020 16:58:02.000000,25.35,50.74,843.4,0.346,0.221,267.93,1.09
11/18/2020 16:59:01.000000,25.35,50.74,843.4,0.343,0.217,245.32,0.66
11/18/2020 17:00:01.000000,25.35,50.74,843.4,0.343,0.217,197.72,0.55
11/18/2020 17:01:05.000000,25.35,50.74,843.4,0.343,0.217,150.35,0.73
11/18/2020 17:02:01.000000,25.35,50.74,843.4,0.344,0.219,138.4,1.2
11/18/2020 17:03:03.000000,25.35,50.74,843.4,0.341,0.214,141.74,1.46
11/18/2020 17:04:01.000000,25.35,50.74,843.4,0.34,0.213,143.47,1.5
11/18/2020 17:05:01.000000,25.35,50.74,843.4,0.339,0.211,142.45,1.29
11/18/2020 17:06:01.000000,25.35,50.74,843.4,0.342,0.216,149.19,1.09
11/18/2020 17:07:02.000000,25.35,50.74,843.4,0.341,0.214,150.98,1.29
11/18/2020 17:08:03.000000,25.35,50.74,843.4,0.341,0.214,152.54,1.35
11/18/2020 17:09:01.000000,25.35,50.74,843.4,0.341,0.214,157.6,0.82
11/18/2020 17:10:01.000000,25.35,50.74,843.4,0.341,0.214,160.81,0.63
11/18/2020 17:11:01.000000,25.35,50.74,843.4,0.34,0.213,197.59,0.53
11/18/2020 17:12:02.000000,25.35,50.74,843.4,0.342,0.216,233.39,0.44
11/18/2020 17:13:03.000000,25.35,50.74,843.4,0.343,0.217,268.36,0.65
11/18/2020 17:14:01.000000,25.35,50.74,843.4,0.344,0.219,281.45,0.95
11/18/2020 17:15:00.000000,25.35,50.74,843.4,0.344,0.219,287.81,1.21
11/18/2020 17:16:02.000000,25.35,50.74,843.4,0.347,0.223,304.02,1.0
11/18/2020 17:17:01.000000,25.35,50.74,843.4,0.348,0.224,298.32,1.25
11/18/2020 17:18:02.000000,25.35,50.74,843.4,0.349,0.226,298.55,1.05
11/18/2020 17:19:02.000000,25.35,50.74,843.4,0.349,0.226,280.97,0.54
11/18/2020 17:20:02.000000,25.35,50.74,843.4,0.351,0.228,277.39,0.17
11/18/2020 17:22:02.000000,25.35,50.74,843.4,0.354,0.233,161.79,0.44
11/18/2020 17:23:01.000000,25.35,50.74,843.4,0.353,0.231,155.93,0.47
11/18/2020 17:24:16.000000,25.35,50.74,843.4,0.369,0.254,152.84,0.56
11/18/2020 17:25:01.000000,25.35,50.74,843.4,0.353,0.231,152.52,0.74
11/18/2020 17:26:01.000000,25.35,50.74,843.4,0.353,0.231,155.86,0.85
11/18/2020 17:27:02.000000,25.35,50.74,843.4,0.353,0.231,167.52,0.55
11/18/2020 17:28:01.000000,25.35,50.74,843.4,0.353,0.231,192.61,0.62
11/18/2020 17:29:01.000000,25.35,50.74,843.4,0.353,0.231,214.6,0.74
11/18/2020 17:30:00.000000,25.35,50.74,843.4,0.357,0.237,241.44,0.88
11/18/2020 17:31:00.000000,25.35,50.74,843.4,0.357,0.237,275.44,0.91
11/18/2020 17:32:02.000000,25.35,50.74,843.4,0.358,0.238,288.55,1.07
11/18/2020 17:33:00.000000,25.35,50.74,843.4,0.357,0.237,286.91,0.92
11/18/2020 17:34:02.000000,25.35,50.74,843.4,0.355,0.234,294.25,0.84
11/18/2020 17:35:01.000000,25.35,50.74,843.4,0.354,0.233,298.53,0.9
11/18/2020 17:36:02.000000,25.35,50.74,843.4,0.35,0.227,325.53,0.25
11/18/2020 17:39:00.000000,25.35,50.74,843.4,0.353,0.231,17.64,0.38
11/18/2020 17:40:26.000000,25.35,50.74,843.4,0.353,0.231,339.96,0.51
11/18/2020 17:41:00.000000,25.35,50.74,843.4,0.352,0.23,278.66,1.09
11/18/2020 17:42:00.000000,25.35,50.74,843.4,0.354,0.233,268.5,1.55
11/18/2020 17:43:02.000000,25.35,50.74,843.4,0.351,0.228,271.63,1.62
11/18/2020 17:44:01.000000,25.35,50.74,843.4,0.353,0.231,277.11,1.05
11/18/2020 17:45:01.000000,25.35,50.74,843.4,0.351,0.228,314.12,0.91
11/18/2020 17:46:01.000000,25.35,50.74,843.4,0.351,0.228,329.14,0.37
11/18/2020 17:47:02.000000,25.35,50.74,843.4,0.35,0.227,295.42,0.19
11/18/2020 17:48:00.000000,25.35,50.74,843.4,0.348,0.224,296.05,0.73
11/18/2020 17:49:01.000000,25.35,50.74,843.4,0.347,0.223,298.53,0.99
11/18/2020 17:50:02.000000,25.35,50.74,843.4,0.349,0.226,252.09,0.85
11/18/2020 17:51:02.000000,25.35,50.74,843.4,0.355,0.234,225.47,0.68
11/18/2020 17:52:01.000000,25.35,50.74,843.4,0.355,0.234,211.97,0.53
11/18/2020 17:53:01.000000,25.35,50.74,843.4,0.354,0.233,213.39,0.5
11/18/2020 17:54:01.000000,25.35,50.74,843.4,0.353,0.231,225.29,0.83
11/18/2020 17:55:02.000000,25.35,50.74,843.4,0.35,0.227,229.22,0.99
11/18/2020 17:56:01.000000,25.35,50.74,843.4,0.347,0.223,248.44,0.76
11/18/2020 17:57:01.000000,25.35,50.74,843.4,0.347,0.223,286.26,0.36
11/18/2020 17:58:01.000000,25.35,50.74,843.4,0.346,0.221,265.85,0.53
11/18/2020 17:59:01.000000,25.35,50.74,843.4,0.346,0.221,215.8,0.1
11/18/2020 18:00:01.000000,25.35,50.74,843.4,0.347,0.223,292.23,0.52
11/18/2020 18:01:01.000000,25.35,50.74,843.4,0.347,0.223,301.66,0.91
11/18/2020 18:02:01.000000,25.35,50.74,843.4,0.348,0.224,324.53,0.8
11/18/2020 18:03:02.000000,25.35,50.74,843.4,0.346,0.221,307.36,0.54
11/18/2020 18:04:01.000000,25.35,50.74,843.4,0.341,0.214,300.21,1.0
11/18/2020 18:05:00.000000,25.35,50.74,843.4,0.339,0.211,287.8,0.87
11/18/2020 18:06:01.000000,25.35,50.74,843.4,0.339,0.211,272.52,0.62
11/18/2020 18:07:01.000000,25.35,50.74,843.4,0.337,0.209,222.53,0.54
11/18/2020 18:08:02.000000,25.35,50.74,843.4,0.337,0.209,247.06,0.63
11/18/2020 18:09:03.000000,25.35,50.74,843.4,0.336,0.207,234.46,0.26
11/18/2020 18:10:02.000000,25.35,50.74,843.4,0.334,0.204,189.92,0.19
11/18/2020 18:11:00.000000,25.35,50.74,843.4,0.335,0.206,109.77,0.2
11/18/2020 18:12:01.000000,25.35,50.74,843.4,0.335,0.206,31.68,0.19
11/18/2020 18:13:01.000000,25.35,50.74,843.4,0.334,0.204,295.26,0.87
11/18/2020 18:14:01.000000,25.35,50.74,843.4,0.341,0.214,283.92,0.94
11/18/2020 18:15:01.000000,25.35,50.74,843.4,0.34,0.213,291.57,0.61
11/18/2020 18:16:01.000000,25.35,50.74,843.4,0.344,0.219,289.3,0.53
11/18/2020 18:17:01.000000,25.35,50.74,843.4,0.338,0.21,242.76,0.56
11/18/2020 18:18:01.000000,25.35,50.74,843.4,0.333,0.203,184.67,0.19
11/18/2020 18:19:01.000000,25.35,50.74,843.4,0.333,0.203,160.54,0.42
11/18/2020 18:20:02.000000,25.35,50.74,843.4,0.331,0.2,190.2,0.32
11/18/2020 18:21:01.000000,25.35,50.74,843.4,0.327,0.194,265.32,0.37
11/18/2020 18:22:01.000000,25.35,50.74,843.4,0.326,0.193,271.64,0.5
11/18/2020 18:23:02.000000,25.35,50.74,843.4,0.332,0.201,278.49,0.18
11/18/2020 18:24:01.000000,25.35,50.74,843.4,0.331,0.2,281.69,0.16
11/18/2020 18:25:01.000000,25.35,50.74,843.4,0.33,0.199,148.35,0.01
11/18/2020 18:26:01.000000,25.35,50.74,843.4,0.328,0.196,142.72,0.25
11/18/2020 18:27:00.000000,25.35,50.74,843.4,0.326,0.193,211.91,0.87
11/18/2020 18:28:01.000000,25.35,50.74,843.4,0.327,0.194,230.01,0.87
11/18/2020 18:29:02.000000,25.35,50.74,843.4,0.329,0.197,222.2,0.87
11/18/2020 18:30:01.000000,25.35,50.74,843.4,0.327,0.194,210.71,0.29
11/18/2020 18:31:02.000000,25.35,50.74,843.4,0.327,0.194,232.92,0.36
11/18/2020 18:32:02.000000,25.35,50.74,843.4,0.324,0.19,188.95,0.52
11/18/2020 18:33:00.000000,25.35,50.74,843.4,0.324,0.19,210.96,0.61
11/18/2020 18:34:01.000000,25.35,50.74,843.4,0.323,0.189,212.47,0.51
11/18/2020 18:35:00.000000,25.35,50.74,843.4,0.321,0.186,240.45,0.75
11/18/2020 18:36:02.000000,25.35,50.74,843.4,0.321,0.186,262.54,0.65
11/18/2020 18:37:01.000000,25.35,50.74,843.4,0.323,0.189,258.84,1.02
11/18/2020 18:38:02.000000,25.35,50.74,843.4,0.322,0.187,286.56,0.92
11/18/2020 18:39:01.000000,25.35,50.74,843.4,0.324,0.19,313.14,0.23
11/18/2020 18:40:02.000000,25.35,50.74,843.4,0.323,0.189,-1.0,-1.0
11/18/2020 18:41:02.000000,25.35,50.74,843.4,0.324,0.19,56.15,0.43
11/18/2020 18:42:01.000000,25.35,50.74,843.4,0.324,0.19,39.53,0.72
11/18/2020 18:44:00.000000,25.35,50.74,843.4,0.325,0.192,41.64,0.69
11/18/2020 18:45:01.000000,25.35,50.74,843.4,0.323,0.189,31.97,0.58
11/18/2020 18:46:00.000000,25.35,50.74,843.4,0.321,0.186,355.32,0.44
11/18/2020 18:47:02.000000,25.35,50.74,843.4,0.321,0.186,318.12,0.78
11/18/2020 18:48:01.000000,25.35,50.74,843.4,0.32,0.184,298.52,0.75
11/18/2020 18:49:02.000000,25.35,50.74,843.4,0.319,0.183,283.34,0.84
11/18/2020 18:50:02.000000,25.35,50.74,843.4,0.32,0.184,300.93,0.64
11/18/2020 18:51:01.000000,25.35,50.74,843.4,0.318,0.182,334.99,0.3
11/18/2020 18:52:02.000000,25.35,50.74,843.4,0.319,0.183,78.01,0.41
11/18/2020 18:53:00.000000,25.35,50.74,843.4,0.318,0.182,146.96,0.9
11/18/2020 18:54:02.000000,25.35,50.74,843.4,0.316,0.179,160.02,0.73
11/18/2020 18:55:02.000000,25.35,50.74,843.4,0.316,0.179,211.21,0.17
11/18/2020 18:56:02.000000,25.35,50.74,843.4,0.315,0.177,158.02,0.77
11/18/2020 18:57:00.000000,25.35,50.74,843.4,0.314,0.176,120.36,0.42
11/18/2020 18:58:01.000000,25.35,50.74,843.4,0.316,0.179,155.96,0.24
11/18/2020 18:59:01.000000,25.35,50.74,843.4,0.315,0.177,148.32,0.73
11/18/2020 19:00:01.000000,25.35,50.74,843.4,0.315,0.177,216.84,0.85
11/18/2020 19:02:01.000000,25.35,50.74,843.4,0.316,0.179,-1.0,-1.0
11/18/2020 19:03:01.000000,25.35,50.74,843.4,0.312,0.173,247.43,1.12
11/18/2020 19:04:17.000000,25.35,50.74,843.4,0.329,0.197,199.38,0.69
11/18/2020 19:05:00.000000,25.35,50.74,843.4,0.314,0.176,233.45,0.89
11/18/2020 19:06:01.000000,25.35,50.74,843.4,0.313,0.175,225.45,0.77
11/18/2020 19:07:02.000000,25.35,50.74,843.4,0.312,0.173,224.08,1.18
11/18/2020 19:08:00.000000,25.35,50.74,843.4,0.311,0.172,141.1,1.01
11/18/2020 19:09:00.000000,25.35,50.74,843.4,0.312,0.173,154.2,0.43
11/18/2020 19:10:01.000000,25.35,50.74,843.4,0.313,0.175,90.77,0.36
11/18/2020 19:11:02.000000,25.35,50.74,843.4,0.313,0.175,337.02,0.37
11/18/2020 19:12:01.000000,25.35,50.74,843.4,0.314,0.176,175.99,0.24
11/18/2020 19:13:00.000000,25.35,50.74,843.4,0.315,0.177,136.0,0.41
11/18/2020 19:14:01.000000,25.35,50.74,843.4,0.314,0.176,114.14,0.61
11/18/2020 19:15:01.000000,25.35,50.74,843.4,0.314,0.176,84.72,0.67
11/18/2020 19:16:02.000000,25.35,50.74,843.4,0.314,0.176,62.37,0.5
11/18/2020 19:17:02.000000,25.35,50.74,843.4,0.312,0.173,62.07,0.41
11/18/2020 19:19:01.000000,25.35,50.74,843.4,0.312,0.173,55.68,0.82
11/18/2020 19:20:02.000000,25.35,50.74,843.4,0.311,0.172,94.95,0.88
11/18/2020 19:21:00.000000,25.35,50.74,843.4,0.311,0.172,112.12,0.88
11/18/2020 19:22:00.000000,25.35,50.74,843.4,0.309,0.169,83.3,0.96
11/18/2020 19:23:02.000000,25.35,50.74,843.4,0.309,0.169,105.32,0.6
11/18/2020 19:24:02.000000,25.35,50.74,843.4,0.308,0.167,85.51,0.62
11/18/2020 19:25:02.000000,25.35,50.74,843.4,0.309,0.169,76.38,0.42
11/18/2020 19:26:02.000000,25.35,50.74,843.4,0.309,0.169,174.92,0.57
11/18/2020 19:27:01.000000,25.35,50.74,843.4,0.31,0.17,123.45,0.82
11/18/2020 19:28:01.000000,25.35,50.74,843.4,0.31,0.17,101.83,0.42
11/18/2020 19:29:01.000000,25.35,50.74,843.4,0.312,0.173,139.46,0.49
11/18/2020 19:30:02.000000,25.35,50.74,843.4,0.309,0.169,178.74,0.89
11/18/2020 19:31:01.000000,25.35,50.74,843.4,0.309,0.169,234.94,0.47
11/18/2020 19:32:17.000000,25.35,50.74,843.4,0.311,0.172,155.59,0.42
11/18/2020 19:33:00.000000,25.35,50.74,843.4,0.313,0.175,88.68,0.95
11/18/2020 19:34:20.000000,25.35,50.74,843.4,0.312,0.173,86.65,0.7
11/18/2020 19:35:02.000000,25.35,50.74,843.4,0.313,0.175,46.82,0.76
11/18/2020 19:36:00.000000,25.35,50.74,843.4,0.314,0.176,79.85,0.89
11/18/2020 19:37:02.000000,25.35,50.74,843.4,0.312,0.173,92.92,0.7
11/18/2020 19:38:02.000000,25.35,50.74,843.4,0.311,0.172,68.17,0.56
11/18/2020 19:39:02.000000,25.35,50.74,843.4,0.312,0.173,62.64,0.53
11/18/2020 19:40:01.000000,25.35,50.74,843.4,0.314,0.176,60.07,0.68
11/18/2020 19:41:00.000000,25.35,50.74,843.4,0.315,0.177,70.14,0.74
11/18/2020 19:42:00.000000,25.35,50.74,843.4,0.315,0.177,62.75,0.85
11/18/2020 19:43:00.000000,25.35,50.74,843.4,0.314,0.176,65.14,0.98
11/18/2020 19:44:01.000000,25.35,50.74,843.4,0.314,0.176,55.53,0.84
11/18/2020 19:45:01.000000,25.35,50.74,843.4,0.315,0.177,52.55,0.84
11/18/2020 19:46:02.000000,25.35,50.74,843.4,0.315,0.177,66.27,0.76
11/18/2020 19:47:03.000000,25.35,50.74,843.4,0.314,0.176,95.16,0.63
11/18/2020 19:48:01.000000,25.35,50.74,843.4,0.314,0.176,83.89,0.67
11/18/2020 19:49:01.000000,25.35,50.74,843.4,0.313,0.175,61.4,0.83
11/18/2020 19:50:02.000000,25.35,50.74,843.4,0.311,0.172,50.81,0.81
11/18/2020 19:51:01.000000,25.35,50.74,843.4,0.313,0.175,56.96,0.81
11/18/2020 19:52:00.000000,25.35,50.74,843.4,0.312,0.173,55.17,0.72
11/18/2020 19:53:02.000000,25.35,50.74,843.4,0.314,0.176,48.31,0.56
11/18/2020 19:54:01.000000,25.35,50.74,843.4,0.313,0.175,57.0,0.71
11/18/2020 19:55:01.000000,25.35,50.74,843.4,0.312,0.173,112.7,0.82
11/18/2020 19:56:01.000000,25.35,50.74,843.4,0.31,0.17,71.43,0.54
11/18/2020 19:57:02.000000,25.35,50.74,843.4,0.311,0.172,119.44,0.73
11/18/2020 19:58:01.000000,25.35,50.74,843.4,0.309,0.169,129.75,0.91
11/18/2020 19:59:01.000000,25.35,50.74,843.4,0.31,0.17,132.5,0.73
11/18/2020 20:00:04.000000,25.35,50.74,843.4,0.311,0.172,161.79,0.9
11/18/2020 20:01:00.000000,25.35,50.74,843.4,0.309,0.169,151.82,0.97
11/18/2020 20:02:02.000000,25.35,50.74,843.4,0.309,0.169,182.3,1.16
11/18/2020 20:03:01.000000,25.35,50.74,843.4,0.307,0.166,182.42,1.03
11/18/2020 20:04:02.000000,25.35,50.74,843.4,0.309,0.169,150.28,1.09
11/18/2020 20:05:01.000000,25.35,50.74,843.4,0.308,0.167,153.88,1.84
11/18/2020 20:06:00.000000,25.35,50.74,843.4,0.307,0.166,147.3,1.66
11/18/2020 20:07:01.000000,25.35,50.74,843.4,0.305,0.163,115.97,1.27
11/18/2020 20:08:01.000000,25.35,50.74,843.4,0.307,0.166,122.32,0.74
11/18/2020 20:09:03.000000,25.35,50.74,843.4,0.307,0.166,148.26,1.31
11/18/2020 20:10:01.000000,25.35,50.74,843.4,0.306,0.165,130.9,1.28
11/18/2020 20:11:01.000000,25.35,50.74,843.4,0.304,0.162,159.98,1.47
11/18/2020 20:12:01.000000,25.35,50.74,843.4,0.305,0.163,158.55,0.88
11/18/2020 20:13:01.000000,25.35,50.74,843.4,0.306,0.165,140.59,1.15
11/18/2020 20:14:26.000000,25.35,50.74,843.4,0.305,0.163,130.73,0.82
11/18/2020 20:15:11.000000,25.35,50.74,843.4,0.303,0.16,118.12,0.95
11/18/2020 20:16:04.000000,25.35,50.74,843.4,0.303,0.16,138.35,1.13
11/18/2020 20:17:00.000000,25.35,50.74,843.4,0.303,0.16,144.06,0.85
