InstrumentName, AQSync-1003,,,,,,,,,,,,,,,,,
StartTime, 2022-12-01 00:00:00,,,,,,,,,,,,,,,,,
EndTime, 2022-12-31 23:59:59,,,,,,,,,,,,,,,,,
Date,BarometricPressure,CO,CO2,Latitude,Longitude,NO,NO2,NOx,Ozone,PM1,PM10,PM2.5,PM4,RelativeHumidity,TVOC,Temperature,WindDirection,WindSpeed
12/25/2022 22:22:40.887591,836.1,0.17,427.28,40.022,-105.217,1.8,-1.3,0.5,45.7,0.1,0.4,0.16,0.22,31.8,3026.0,12.1,47.4,1.18
12/25/2022 22:27:40.872891,836.1,0.17,428.5,40.022,-105.217,0.7,-0.1,0.5,44.9,0.1,0.48,0.16,0.2,31.6,3106.0,12.1,44.3,1.12
12/25/2022 22:32:41.907246,836.3,0.17,428.22,40.022,-105.217,-0.3,-0.4,-0.7,43.8,0.08,0.4,0.12,0.26,31.3,3142.0,12.1,46.8,0.88
12/25/2022 22:37:41.936410,836.6,0.17,428.0,40.022,-105.217,-0.6,-1.2,-1.8,44.9,0.09,0.47,0.18,0.3,32.0,3132.0,11.8,44.1,1.39
12/25/2022 22:52:40.979388,836.8,0.16,425.18,40.022,-105.217,-1.4,-1.1,-2.4,44.4,0.1,0.37,0.16,0.28,32.8,3085.0,11.4,40.0,1.31
12/25/2022 22:53:04.715938,837.1,0.16,426.15,40.021,-105.217,-0.4,-1.3,-1.7,45.0,0.1,0.33,0.17,0.33,33.3,3007.0,11.1,47.4,1.18
12/25/2022 22:53:28.803181,837.3,0.14,423.84,40.021,-105.217,0.5,-1.3,-0.9,44.7,0.1,0.78,0.18,0.27,33.3,2912.0,10.9,42.0,1.21
12/25/2022 22:57:41.508332,837.2,0.14,421.94,40.021,-105.217,-0.7,-0.2,-0.9,45.9,0.1,0.29,0.17,0.27,32.9,2820.0,10.9,48.0,1.2
12/25/2022 23:02:40.961815,837.2,0.14,418.44,40.022,-105.217,0.4,-1.0,-0.6,45.2,0.1,0.66,0.17,0.26,34.1,2744.0,10.6,40.9,1.59
12/25/2022 23:07:41.951864,837.3,0.14,417.84,40.022,-105.217,0.5,-1.3,-0.8,45.4,0.1,0.23,0.15,0.28,33.8,2668.0,10.4,42.8,1.5
12/25/2022 23:12:41.967949,837.5,0.14,416.76,40.022,-105.217,0.1,-0.7,-0.6,46.0,0.1,0.71,0.16,0.27,33.4,2598.0,10.5,45.3,1.28
12/25/2022 23:17:41.452342,837.6,0.14,415.96,40.022,-105.217,-0.1,0.4,0.3,45.7,0.1,0.44,0.15,0.29,34.1,2534.0,10.3,50.8,1.11
12/25/2022 23:22:40.995415,837.7,0.14,412.82,40.022,-105.217,0.5,-1.4,-0.9,45.1,0.1,0.44,0.15,0.29,33.0,2473.0,10.4,49.0,1.52
12/25/2022 23:27:41.091603,837.8,0.15,414.53,40.022,-105.217,0.2,0.0,0.1,45.6,0.1,0.44,0.17,0.22,32.9,2428.0,10.5,59.3,1.37
12/25/2022 23:32:40.983024,837.9,0.14,414.06,40.021,-105.217,-0.3,-0.5,-0.8,46.4,0.1,0.5,0.18,0.31,33.2,2387.0,10.3,49.1,1.07
12/25/2022 23:37:41.483224,838.0,0.14,413.55,40.022,-105.217,0.5,-0.9,-0.4,46.5,0.1,0.36,0.18,0.29,33.2,2344.0,10.2,48.2,1.5
12/25/2022 23:52:40.952850,838.1,0.14,411.5,40.022,-105.217,-0.1,-0.3,-0.4,46.5,0.1,0.25,0.15,0.3,32.8,2306.0,10.2,50.8,1.27
12/25/2022 23:53:04.750617,838.3,0.14,414.11,40.022,-105.217,0.2,-0.7,-0.5,46.6,0.1,0.21,0.18,0.29,33.4,2267.0,10.1,54.4,1.2
12/25/2022 23:53:28.798937,838.5,0.14,413.11,40.022,-105.217,0.2,0.1,0.3,46.0,0.1,0.44,0.17,0.35,33.6,2226.0,10.0,51.5,0.8
12/25/2022 23:57:41.013501,838.3,0.14,412.48,40.021,-105.217,0.4,-1.0,-0.6,44.7,0.1,0.36,0.18,0.31,34.0,2176.0,9.8,60.9,0.62
12/26/2022 00:02:40.976022,838.2,0.14,410.32,40.022,-105.217,0.6,-0.1,0.4,46.4,0.1,0.44,0.17,0.27,34.4,2124.0,9.6,40.8,1.06
12/26/2022 00:07:40.892701,838.3,0.14,410.73,40.022,-105.217,0.5,-1.9,-1.4,47.1,0.1,0.62,0.15,0.25,34.2,2085.0,9.7,67.1,0.77
12/26/2022 00:12:40.993020,838.5,0.15,411.75,40.021,-105.217,-0.5,-0.5,-1.0,45.6,0.1,0.56,0.17,0.28,35.6,2043.0,9.3,50.2,0.47
12/26/2022 00:17:41.833920,838.8,0.15,410.35,40.021,-105.217,1.1,-0.9,0.2,46.0,0.1,0.79,0.19,0.29,35.8,1989.0,9.1,90.0,0.34
12/26/2022 00:22:41.967666,838.8,0.15,408.71,40.022,-105.217,0.4,1.5,1.9,44.5,0.1,0.27,0.21,0.34,36.2,1940.0,9.0,57.4,0.56
12/26/2022 00:27:41.874263,838.7,0.14,406.61,40.022,-105.217,-0.6,1.0,0.4,44.9,0.1,0.5,0.2,0.34,35.1,1899.0,9.1,64.5,0.93
12/26/2022 00:32:41.891316,838.4,0.14,406.07,40.022,-105.217,0.0,0.3,0.3,46.1,0.1,0.56,0.2,0.3,34.3,1880.0,9.3,53.5,0.67
12/26/2022 00:37:41.923083,838.3,0.15,406.03,40.022,-105.217,-0.2,0.3,0.1,47.7,0.1,0.63,0.15,0.26,34.4,1864.0,9.3,69.2,0.85
12/26/2022 00:52:41.937049,838.4,0.15,404.85,40.022,-105.217,0.7,-0.2,0.5,45.4,0.1,0.37,0.16,0.21,35.0,1849.0,9.1,54.0,0.68
12/26/2022 00:53:05.635929,838.5,0.15,407.52,40.022,-105.217,0.3,-0.9,-0.6,46.0,0.1,0.57,0.17,0.26,34.8,1824.0,9.0,53.1,0.5
12/26/2022 00:53:29.640408,838.7,0.15,407.48,40.022,-105.217,0.5,-0.8,-0.3,45.9,0.1,0.3,0.2,0.34,35.6,1797.0,8.8,65.9,0.73
12/26/2022 00:57:41.899109,838.8,0.14,406.67,40.022,-105.217,0.9,-0.6,0.3,45.2,0.1,0.62,0.18,0.26,35.2,1768.0,8.8,47.7,0.74
12/26/2022 01:02:42.120826,838.7,0.15,406.03,40.022,-105.217,0.5,-0.3,0.2,44.5,0.1,0.42,0.15,0.25,35.2,1750.0,8.9,58.8,0.39
12/26/2022 01:07:41.986838,838.9,0.15,406.41,40.022,-105.217,-1.1,0.3,-0.8,44.4,0.1,0.72,0.22,0.31,35.7,1730.0,8.7,51.3,0.64
12/26/2022 01:12:41.935170,839.2,0.15,406.69,40.022,-105.217,0.9,0.2,1.1,42.9,0.1,0.2,0.21,0.3,36.1,1704.0,8.5,39.8,0.39
12/26/2022 01:17:40.980564,839.4,0.15,405.66,40.021,-105.217,0.5,0.5,1.0,44.7,0.14,0.47,0.27,0.46,36.4,1672.0,8.3,50.2,0.47
12/26/2022 01:22:40.936641,839.7,0.15,403.68,40.021,-105.217,0.3,0.1,0.4,44.8,0.15,0.31,0.28,0.41,36.5,1640.0,8.2,39.8,0.39
12/26/2022 01:27:40.936507,839.8,0.17,407.61,40.022,-105.217,-1.0,1.6,0.6,42.6,0.17,0.47,0.29,0.39,36.8,1613.0,8.2,270.0,0.09
12/26/2022 01:32:40.911136,840.0,0.17,405.82,40.022,-105.217,-0.7,3.2,2.6,42.4,0.18,0.64,0.27,0.42,37.9,1577.0,7.8,203.4,0.33
12/26/2022 01:37:41.458340,840.2,0.15,403.04,40.022,-105.217,0.2,2.3,2.5,43.7,0.17,0.87,0.26,0.36,38.7,1533.0,7.4,270.0,0.08
12/26/2022 01:52:40.937145,840.3,0.18,402.06,40.022,-105.217,0.5,3.0,3.5,43.1,0.13,0.43,0.28,0.37,38.8,1497.0,7.4,335.8,0.22
12/26/2022 01:53:04.629065,840.3,0.14,401.68,40.022,-105.217,0.7,0.8,1.5,44.2,0.1,0.59,0.21,0.34,37.5,1475.0,7.8,40.3,0.26
12/26/2022 01:53:28.671821,840.2,0.15,400.81,40.022,-105.217,0.4,-0.8,-0.4,45.3,0.1,0.28,0.17,0.26,36.8,1473.0,8.1,62.2,0.43
12/26/2022 01:57:41.091010,840.2,0.17,401.38,40.022,-105.217,0.8,-0.2,0.6,45.9,0.1,0.23,0.2,0.31,36.5,1477.0,8.2,73.1,0.34
12/26/2022 02:02:40.958969,840.1,0.15,399.75,40.021,-105.217,0.0,-1.2,-1.1,45.1,0.1,0.34,0.18,0.25,36.1,1487.0,8.5,90.0,0.28
12/26/2022 02:07:41.113050,840.2,0.15,405.55,40.021,-105.217,1.6,-0.4,1.2,44.1,0.1,0.21,0.18,0.31,37.0,1496.0,8.4,60.9,0.21
12/26/2022 02:12:40.976358,840.2,0.25,405.18,40.022,-105.217,0.4,0.2,0.6,44.2,0.1,0.22,0.16,0.28,37.1,1493.0,8.2,90.0,0.1
12/26/2022 02:17:41.950300,840.4,0.22,409.2,40.021,-105.217,1.1,1.8,2.9,41.7,0.13,0.36,0.23,0.35,37.3,1484.0,8.0,270.0,0.11
12/26/2022 02:22:41.931574,840.5,0.17,407.13,40.021,-105.217,0.1,2.4,2.5,42.6,0.16,0.44,0.27,0.37,37.7,1471.0,7.9,333.5,0.22
12/26/2022 02:27:41.926995,840.5,0.16,407.13,40.021,-105.217,0.9,2.0,3.0,39.6,0.2,0.52,0.32,0.47,38.7,1451.0,7.6,270.0,0.01
12/26/2022 02:32:42.058634,840.7,0.18,409.73,40.022,-105.217,2.0,7.1,9.2,35.7,0.23,0.31,0.42,0.57,40.8,1416.0,7.0,90.0,0.12
12/26/2022 02:37:41.919576,841.1,0.16,403.25,40.022,-105.217,-0.1,3.1,3.0,40.2,0.3,0.7,0.45,0.58,41.5,1370.0,6.6,38.6,0.13
12/26/2022 02:52:41.950498,841.1,0.21,404.19,40.022,-105.217,0.4,4.3,4.7,37.2,0.32,0.79,0.48,0.68,42.7,1333.0,6.3,195.3,0.41
12/26/2022 02:53:05.659627,841.2,0.15,400.98,40.022,-105.217,0.0,2.9,2.9,39.7,0.24,0.56,0.39,0.58,44.0,1291.0,6.0,196.7,0.21
12/26/2022 02:53:29.705161,841.4,0.15,407.29,40.021,-105.217,2.0,2.7,4.7,38.2,0.23,0.6,0.36,0.51,44.0,1259.0,6.0,191.3,0.2
12/26/2022 02:57:41.972516,841.2,0.15,399.76,40.022,-105.217,1.3,1.7,3.0,41.2,0.19,0.33,0.31,0.45,42.3,1243.0,6.6,69.7,0.58
12/26/2022 03:02:41.958100,841.0,0.15,399.74,40.022,-105.217,1.7,0.7,2.4,42.7,0.1,0.4,0.27,0.34,40.5,1244.0,7.0,32.3,0.36
12/26/2022 03:07:41.966489,841.0,0.18,401.96,40.022,-105.217,0.2,1.5,1.6,40.8,0.13,0.49,0.27,0.38,40.2,1254.0,7.2,225.0,0.14
12/26/2022 03:12:41.947419,841.1,0.17,404.25,40.022,-105.217,0.4,1.3,1.7,39.4,0.2,0.43,0.32,0.49,41.8,1257.0,6.9,270.0,0.1
12/26/2022 03:17:40.930882,841.3,0.16,405.42,40.022,-105.217,3.9,1.9,5.8,39.8,0.14,0.48,0.22,0.34,42.6,1242.0,6.5,178.6,0.8
12/26/2022 03:22:41.013155,841.1,0.17,401.4,40.021,-105.217,-0.1,1.3,1.2,40.9,0.1,0.27,0.2,0.27,40.9,1230.0,7.0,190.2,0.51
12/26/2022 03:27:40.873851,841.1,0.17,405.58,40.022,-105.217,-0.5,0.9,0.3,38.7,0.11,0.42,0.24,0.31,42.3,1227.0,6.8,296.6,0.22
12/26/2022 03:32:41.002850,841.3,0.16,403.77,40.022,-105.217,0.2,1.7,1.9,39.7,0.1,0.32,0.22,0.32,44.4,1206.0,6.1,167.4,0.41
12/26/2022 03:37:41.473278,841.2,0.16,403.09,40.022,-105.217,0.9,0.9,1.8,39.5,0.1,0.71,0.24,0.36,43.7,1182.0,6.3,123.7,0.18
12/26/2022 03:52:41.958713,841.2,0.17,403.51,40.022,-105.217,0.4,4.0,4.3,36.8,0.1,0.26,0.23,0.32,44.7,1171.0,6.2,315.0,0.14
12/26/2022 03:53:05.621224,841.2,0.17,404.56,40.022,-105.217,-0.1,4.3,4.2,37.8,0.12,0.46,0.23,0.37,45.0,1156.0,5.9,350.6,0.3
12/26/2022 03:53:29.634042,841.2,0.16,403.03,40.022,-105.217,0.9,2.0,2.9,39.8,0.17,0.75,0.29,0.43,44.4,1148.0,6.0,270.0,0.05
12/26/2022 03:57:41.995852,841.3,0.18,403.3,40.022,-105.217,0.5,2.1,2.6,39.0,0.2,0.37,0.27,0.46,44.9,1142.0,5.9,338.2,0.11
12/26/2022 04:02:41.962031,841.4,0.17,402.03,40.022,-105.217,0.3,1.7,2.0,40.1,0.2,0.44,0.31,0.42,44.5,1135.0,5.9,270.0,0.03
12/26/2022 04:07:42.370499,841.4,0.16,401.67,40.022,-105.217,0.6,1.3,1.9,40.8,0.2,0.24,0.3,0.44,44.0,1134.0,6.0,234.4,0.17
12/26/2022 04:12:40.988482,841.4,0.17,401.34,40.022,-105.217,0.1,1.3,1.4,41.4,0.16,0.35,0.27,0.38,44.3,1136.0,6.1,222.0,0.13
12/26/2022 04:17:41.874800,841.4,0.17,401.02,40.022,-105.217,-0.7,2.1,1.4,42.2,0.11,0.4,0.23,0.32,42.8,1142.0,6.6,23.4,0.65
12/26/2022 04:22:41.947734,841.0,0.19,401.99,40.022,-105.217,-1.5,0.6,-0.8,40.9,0.1,0.32,0.25,0.36,40.7,1167.0,7.4,143.2,0.25
12/26/2022 04:27:41.902545,841.0,0.2,411.12,40.022,-105.217,0.9,3.5,4.4,38.5,0.1,0.44,0.24,0.36,41.7,1190.0,7.3,270.0,0.04
12/26/2022 04:32:41.847993,841.0,0.18,415.34,40.022,-105.217,1.6,3.3,4.9,37.4,0.1,0.34,0.24,0.36,43.0,1195.0,6.9,223.5,0.28
12/26/2022 04:37:41.971448,841.1,0.18,405.58,40.022,-105.217,0.6,2.2,2.7,40.6,0.13,0.35,0.24,0.35,42.5,1193.0,6.8,183.4,0.5
12/26/2022 04:52:41.963961,841.1,0.18,406.67,40.022,-105.217,-0.4,1.3,0.9,40.7,0.16,0.48,0.29,0.38,43.5,1190.0,6.7,208.8,0.23
12/26/2022 04:53:05.620418,841.1,0.21,407.47,40.022,-105.217,0.2,2.9,3.0,39.8,0.1,0.36,0.24,0.37,43.1,1185.0,6.7,11.3,0.1
12/26/2022 04:53:29.621358,841.1,0.27,409.86,40.022,-105.217,0.5,3.1,3.6,37.0,0.15,0.43,0.28,0.37,43.0,1188.0,6.8,315.0,0.14
12/26/2022 04:57:41.935307,841.1,0.23,408.91,40.022,-105.217,0.6,4.5,5.1,34.9,0.19,0.42,0.31,0.53,44.2,1187.0,6.6,270.0,0.01
12/26/2022 05:02:41.893570,841.4,0.23,413.69,40.022,-105.217,0.8,6.2,7.1,32.7,0.2,0.29,0.31,0.43,45.4,1174.0,6.2,5.7,0.1
12/26/2022 05:07:41.022715,841.5,0.19,408.07,40.022,-105.217,-0.5,6.2,5.8,38.5,0.13,0.28,0.23,0.29,44.5,1160.0,6.2,28.8,0.23
12/26/2022 05:12:41.099341,841.5,0.23,408.82,40.022,-105.217,0.3,2.6,2.9,37.6,0.1,0.39,0.23,0.31,43.4,1165.0,6.7,354.3,0.1
12/26/2022 05:17:40.976265,841.6,0.18,406.15,40.022,-105.217,0.4,1.3,1.7,39.8,0.1,0.53,0.18,0.25,42.3,1177.0,7.0,56.9,0.55
12/26/2022 05:22:40.974012,841.6,0.37,411.12,40.022,-105.217,0.4,1.2,1.6,38.9,0.13,0.28,0.23,0.29,42.3,1197.0,7.3,63.4,0.22
12/26/2022 05:27:40.945277,841.7,0.16,406.11,40.022,-105.217,-0.9,1.2,0.2,44.8,0.08,0.16,0.15,0.18,41.4,1214.0,7.6,48.4,1.06
12/26/2022 05:32:41.009127,841.5,0.18,406.9,40.022,-105.217,-1.0,-0.4,-1.5,44.0,0.09,0.37,0.15,0.27,40.7,1246.0,8.1,56.3,1.44
12/26/2022 05:37:41.415701,841.5,0.17,408.2,40.022,-105.217,-0.3,-0.5,-0.8,45.7,0.1,0.29,0.18,0.24,40.4,1283.0,8.3,48.5,1.51
12/26/2022 05:52:41.910676,841.9,0.21,414.21,40.022,-105.217,0.1,1.9,2.0,35.5,0.31,0.68,0.47,0.74,45.6,1307.0,7.0,73.6,0.71
12/26/2022 05:53:05.732808,842.6,0.18,413.21,40.022,-105.217,0.4,1.7,2.1,32.8,0.29,1.63,0.48,0.9,56.3,1267.0,4.7,171.4,2.12
12/26/2022 05:53:29.621386,843.1,0.15,411.22,40.022,-105.217,0.8,2.4,3.2,33.6,0.26,1.5,0.45,0.84,61.5,1199.0,3.5,178.1,2.6
12/26/2022 05:57:41.887221,843.7,0.14,406.9,40.021,-105.217,1.1,2.4,3.5,34.0,0.23,0.93,0.45,0.62,65.8,1123.0,2.8,174.3,1.61
12/26/2022 06:02:41.921479,843.9,0.13,403.28,40.021,-105.217,0.3,2.5,2.8,33.4,0.2,0.69,0.39,0.66,67.6,1046.0,2.5,172.8,1.92
12/26/2022 06:07:42.246450,844.0,0.12,400.14,40.022,-105.217,0.3,0.8,1.1,32.6,0.2,0.58,0.4,0.61,68.8,988.0,2.3,188.1,1.41
12/26/2022 06:12:41.906620,844.0,0.12,398.77,40.022,-105.217,-0.3,2.3,2.0,33.7,0.2,0.79,0.42,0.61,69.3,935.0,2.2,187.6,0.61
12/26/2022 06:17:41.390484,844.2,0.13,399.77,40.022,-105.217,2.4,3.1,5.4,31.7,0.2,0.64,0.43,0.66,68.9,892.0,2.3,191.3,0.51
12/26/2022 06:22:40.862715,844.3,0.14,395.1,40.021,-105.217,1.7,1.3,3.0,30.6,0.2,0.61,0.39,0.58,68.7,859.0,2.3,90.0,0.01
12/26/2022 06:27:40.890567,844.5,0.13,393.38,40.021,-105.217,1.0,0.5,1.5,29.0,0.22,0.87,0.44,0.62,69.3,835.0,2.2,45.0,0.57
12/26/2022 06:32:42.065619,844.6,0.14,392.87,40.021,-105.217,-0.3,2.3,2.0,30.8,0.24,0.71,0.43,0.83,69.6,820.0,2.2,43.0,0.82
12/26/2022 06:37:40.973087,844.6,0.15,394.22,40.022,-105.217,-0.4,3.3,2.9,30.5,0.22,0.53,0.41,0.65,69.8,809.0,2.2,79.3,0.54
12/26/2022 06:52:41.165394,844.6,0.17,393.47,40.021,-105.217,0.7,2.1,2.8,29.4,0.22,0.79,0.41,0.67,69.9,796.0,2.1,158.2,0.43
12/26/2022 06:53:04.680350,844.7,0.16,393.33,40.021,-105.217,1.2,1.3,2.5,30.4,0.21,0.74,0.43,0.62,70.2,784.0,2.1,108.4,0.32
12/26/2022 06:53:28.724966,844.8,0.17,394.97,40.022,-105.217,-0.6,2.4,1.7,29.5,0.21,0.99,0.38,0.56,70.4,774.0,2.0,194.0,0.41
12/26/2022 06:57:41.398205,844.8,0.17,395.07,40.022,-105.217,0.4,2.1,2.5,29.5,0.22,0.52,0.42,0.55,70.7,764.0,1.9,185.7,0.2
12/26/2022 07:02:41.823060,844.9,0.16,395.03,40.022,-105.217,1.0,0.4,1.4,27.9,0.23,0.85,0.43,0.61,71.0,757.0,1.9,270.0,0.13
12/26/2022 07:07:41.839550,845.0,0.18,395.96,40.022,-105.217,-0.3,3.8,3.6,26.6,0.25,0.89,0.41,0.65,71.5,751.0,1.8,30.9,0.12
12/26/2022 07:12:42.053908,844.9,0.2,400.48,40.022,-105.217,0.2,8.0,8.2,23.0,0.29,0.81,0.5,0.8,71.9,743.0,1.8,238.0,0.19
12/26/2022 07:17:40.863719,844.8,0.17,403.14,40.022,-105.217,0.3,9.9,10.2,21.4,0.31,1.1,0.58,0.89,72.0,738.0,1.8,270.0,0.07
12/26/2022 07:22:40.887185,844.7,0.23,405.33,40.022,-105.217,1.7,7.8,9.6,22.4,0.31,0.84,0.55,0.85,71.8,735.0,1.8,35.0,0.12
12/26/2022 07:27:40.944200,844.6,0.22,401.8,40.022,-105.217,0.0,9.8,9.8,21.3,0.38,1.14,0.59,0.8,71.7,732.0,1.9,35.0,0.12
12/26/2022 07:32:40.978607,844.5,0.23,404.87,40.022,-105.217,0.8,8.0,8.8,20.6,0.4,0.83,0.64,0.9,71.5,730.0,1.9,270.0,0.07
12/26/2022 07:37:41.335359,844.4,0.22,409.74,40.022,-105.217,3.2,7.8,11.0,21.2,0.4,0.62,0.61,0.85,71.6,728.0,1.9,16.7,0.1
12/26/2022 07:52:40.883918,844.2,0.21,410.17,40.022,-105.217,2.2,11.3,13.4,18.6,0.44,0.74,0.66,0.89,71.6,726.0,1.9,270.0,0.07
12/26/2022 07:53:04.726580,844.2,0.21,410.41,40.022,-105.217,4.1,17.7,21.8,11.9,0.51,0.94,0.78,1.07,71.3,725.0,1.8,0.0,0.1
12/26/2022 07:53:28.730175,844.2,0.2,407.28,40.022,-105.217,2.6,17.1,19.7,14.0,0.48,0.88,0.74,1.03,71.6,723.0,1.8,215.0,0.12
12/26/2022 07:57:40.903143,844.2,0.19,403.15,40.022,-105.217,1.6,7.0,8.6,21.7,0.42,0.81,0.63,0.96,71.6,718.0,1.6,182.8,0.6
12/26/2022 08:02:40.875183,844.3,1.02,413.3,40.021,-105.217,0.5,8.3,8.8,21.9,0.33,0.75,0.56,0.85,72.6,710.0,1.4,183.4,0.5
12/26/2022 08:07:40.925834,844.4,0.17,398.72,40.021,-105.217,2.6,4.2,6.8,29.0,0.29,0.9,0.51,0.8,73.2,702.0,1.3,187.1,0.4
12/26/2022 08:12:40.956486,844.6,0.18,399.16,40.021,-105.217,1.7,1.2,2.8,27.5,0.26,0.68,0.44,0.7,73.1,695.0,1.3,222.0,0.13
12/26/2022 08:17:41.331922,844.6,0.18,396.88,40.021,-105.217,0.4,2.6,3.0,30.0,0.24,0.62,0.45,0.65,73.5,691.0,1.2,232.4,0.16
12/26/2022 08:22:41.839072,844.7,0.18,402.1,40.021,-105.217,0.7,2.1,2.8,29.1,0.25,0.59,0.38,0.63,73.4,689.0,1.2,270.0,0.07
12/26/2022 08:27:41.919445,844.7,0.17,395.95,40.021,-105.217,0.6,1.4,2.0,27.5,0.23,0.63,0.43,0.63,73.8,686.0,1.2,196.7,0.31
12/26/2022 08:32:41.808046,844.8,0.17,397.41,40.022,-105.217,1.1,1.3,2.4,29.2,0.23,0.82,0.43,0.59,73.7,684.0,1.3,239.5,0.2
12/26/2022 08:37:41.895363,844.9,0.17,398.92,40.021,-105.217,0.3,1.3,1.6,28.9,0.23,0.5,0.4,0.54,73.1,684.0,1.4,15.6,0.52
12/26/2022 08:52:41.841255,845.1,0.17,403.3,40.021,-105.217,-0.4,5.5,5.1,25.1,0.26,0.46,0.42,0.59,73.2,684.0,1.4,90.0,0.16
12/26/2022 08:53:05.639035,845.2,0.16,399.71,40.022,-105.217,-0.4,4.2,3.9,26.3,0.24,0.54,0.4,0.61,73.3,683.0,1.4,120.5,0.2
12/26/2022 08:53:29.652809,845.4,0.17,401.0,40.022,-105.217,0.9,2.3,3.2,26.1,0.25,0.34,0.4,0.61,73.5,681.0,1.2,90.0,0.14
12/26/2022 08:57:41.849231,845.5,0.17,401.77,40.022,-105.217,1.7,1.7,3.4,28.3,0.25,0.52,0.43,0.66,74.1,678.0,1.2,115.5,0.23
12/26/2022 09:02:41.855855,845.6,0.18,400.35,40.022,-105.217,0.5,1.8,2.3,28.0,0.27,0.49,0.42,0.52,74.3,675.0,1.2,109.0,0.31
12/26/2022 09:07:42.130790,845.8,0.18,401.36,40.022,-105.217,1.2,1.7,2.9,25.4,0.29,0.76,0.43,0.72,74.8,673.0,1.0,73.6,0.35
12/26/2022 09:12:41.926806,845.9,0.18,405.14,40.022,-105.217,1.3,2.6,3.8,24.1,0.3,0.87,0.49,0.66,75.1,670.0,1.0,136.0,0.42
12/26/2022 09:17:41.208745,846.1,0.19,403.69,40.022,-105.217,2.5,1.7,4.2,23.9,0.32,0.5,0.46,0.66,75.5,667.0,0.9,61.8,0.64
12/26/2022 09:22:40.872243,846.1,0.16,404.17,40.022,-105.217,1.3,1.2,2.5,21.8,0.35,0.59,0.58,0.8,75.6,665.0,0.9,49.0,0.3
12/26/2022 09:27:40.860456,846.1,0.16,403.42,40.022,-105.217,1.1,3.5,4.6,21.8,0.38,0.74,0.51,0.7,75.8,662.0,0.8,45.0,0.42
12/26/2022 09:32:40.846303,846.2,0.16,405.15,40.022,-105.217,1.9,3.0,4.9,22.0,0.36,0.57,0.54,0.83,76.0,658.0,0.8,39.5,0.52
12/26/2022 09:37:41.374642,846.4,0.17,404.8,40.022,-105.217,1.8,3.3,5.1,20.1,0.31,0.89,0.5,0.64,76.6,654.0,0.7,71.0,0.31
12/26/2022 09:52:40.845397,846.5,0.16,401.91,40.022,-105.217,2.5,0.7,3.1,23.4,0.32,0.59,0.49,0.66,76.4,651.0,0.7,38.6,0.13
12/26/2022 09:53:04.584548,846.5,0.15,403.12,40.022,-105.217,1.3,1.7,3.0,22.6,0.32,0.39,0.5,0.67,76.4,648.0,0.6,52.4,0.16
12/26/2022 09:53:28.643584,846.7,0.16,405.27,40.022,-105.217,1.2,2.7,3.8,20.6,0.32,0.8,0.49,0.68,76.4,645.0,0.6,90.0,0.05
12/26/2022 09:57:41.187348,846.9,0.16,406.95,40.022,-105.217,0.5,2.7,3.1,21.9,0.32,0.57,0.51,0.69,76.7,642.0,0.4,180.0,0.0
12/26/2022 10:02:40.847005,847.1,0.17,411.76,40.022,-105.217,-0.1,5.4,5.3,17.2,0.34,0.66,0.56,0.67,77.1,640.0,0.3,196.7,0.21
12/26/2022 10:07:41.878058,847.1,0.16,407.76,40.022,-105.217,0.9,5.7,6.6,17.9,0.36,0.54,0.53,0.72,77.6,637.0,0.2,270.0,0.05
12/26/2022 10:12:41.925331,847.0,0.18,415.06,40.022,-105.217,1.4,7.5,9.0,15.1,0.41,0.69,0.54,0.76,78.1,634.0,0.1,270.0,0.03
12/26/2022 10:17:41.399325,847.0,0.17,416.2,40.022,-105.217,2.4,11.6,14.0,13.3,0.4,0.68,0.56,0.78,78.2,631.0,0.1,90.0,0.02
12/26/2022 10:22:40.926274,847.1,0.22,418.77,40.022,-105.217,2.5,10.5,13.1,12.9,0.39,0.64,0.57,0.82,78.7,628.0,0.1,270.0,0.05
12/26/2022 10:27:41.836978,847.1,0.22,417.36,40.022,-105.217,1.7,11.1,12.8,8.9,0.37,0.72,0.53,0.72,79.0,630.0,0.0,38.6,0.13
12/26/2022 10:32:42.022005,847.2,0.17,416.29,40.021,-105.217,0.8,11.6,12.4,11.3,0.38,0.55,0.54,0.71,78.6,627.0,-0.1,215.0,0.12
12/26/2022 10:37:41.824338,847.3,0.16,417.4,40.022,-105.217,1.8,8.8,10.6,9.1,0.41,0.74,0.59,0.83,78.4,624.0,-0.3,270.0,0.05
12/26/2022 10:52:41.790162,847.4,0.2,421.4,40.022,-105.217,1.6,11.3,12.9,13.2,0.4,0.57,0.59,0.77,79.2,616.0,-0.4,270.0,0.03
12/26/2022 10:53:05.621093,847.5,0.32,422.2,40.022,-105.217,1.4,14.5,15.9,9.7,0.4,0.55,0.59,0.89,80.2,611.0,-0.5,90.0,0.01
12/26/2022 10:53:29.652708,847.5,0.18,426.09,40.022,-105.217,2.8,12.2,15.1,10.0,0.4,0.69,0.63,0.81,80.8,608.0,-0.6,329.1,0.12
12/26/2022 10:57:41.883613,847.6,0.17,426.69,40.022,-105.217,2.7,14.3,17.0,11.6,0.41,0.52,0.61,0.82,81.0,607.0,-0.6,270.0,0.09
