InstrumentName, I25 Denver,,,,,
05/30/2020 08:47:00.000000,0.234599,31.293412,3.5,44.718018,71.948392,1.506958
05/30/2020 08:48:00.000000,0.230345,31.33428,3.45,44.703369,62.637396,1.291656
05/30/2020 08:49:00.000000,0.229628,31.481334,3.35,44.719543,50.654206,1.217041
05/30/2020 08:50:00.000000,0.22495,31.570874,3.55,44.846802,49.140717,0.516205
05/30/2020 08:51:00.000000,0.226263,31.668895,3.75,44.949951,48.453659,0.431366
05/30/2020 08:52:00.000000,0.225402,31.560994,3.6,44.972382,35.170798,1.703491
05/30/2020 08:53:00.000000,0.227946,31.080203,3.35,44.822083,23.758697,4.187927
05/30/2020 08:54:00.000000,0.223787,30.970335,3.1,44.468689,28.091935,4.388428
05/30/2020 08:55:00.000000,0.22773,30.394128,3.0,44.241638,8.820798,3.289795
05/30/2020 08:56:00.000000,0.222096,28.89528,3.05,43.695526,25.511889,3.24646
05/30/2020 08:57:00.000000,0.224766,26.968927,3.15,43.330383,17.729206,1.73584
05/30/2020 08:58:00.000000,0.234948,25.665874,3.3,42.757568,12.295728,5.605316
05/30/2020 08:59:00.000000,0.30369,24.713997,3.5,42.333527,360.684235,4.261475
05/30/2020 09:00:00.000000,0.497342,23.825963,3.45,42.304382,359.866639,3.947144
05/30/2020 09:01:00.000000,0.582902,22.979718,3.25,42.508392,357.175058,3.678131
05/30/2020 09:02:00.000000,0.430214,23.018655,3.45,42.758484,5.27772,4.487
05/30/2020 09:03:00.000000,0.36505,24.315447,3.9,42.897797,5.281052,3.000641
05/30/2020 09:04:00.000000,0.387163,25.740574,4.05,43.039703,358.631713,2.928314
05/30/2020 09:05:00.000000,0.369974,26.919005,4.1,43.149872,354.296252,3.5112
05/30/2020 09:06:00.000000,0.33521,28.100697,4.1,43.185272,355.786849,3.925018
05/30/2020 09:07:00.000000,0.334615,29.138683,4.1,43.078308,349.059062,3.742981
05/30/2020 09:08:00.000000,0.348478,30.804955,4.25,43.019409,339.556233,4.443207
05/30/2020 09:09:00.000000,0.429644,33.062036,4.1,43.318481,347.540824,4.042664
05/30/2020 09:10:00.000000,0.520464,32.009328,3.8,43.478851,346.04026,4.314423
05/30/2020 09:11:00.000000,0.426476,31.688628,4.1,43.506165,347.522896,4.145355
05/30/2020 09:12:00.000000,0.361453,31.673021,4.45,43.614197,343.734781,3.891296
05/30/2020 09:13:00.000000,0.350727,31.682754,4.7,43.888397,328.198722,3.55011
05/30/2020 09:14:00.000000,0.378635,31.80384,4.85,44.086761,330.804837,4.101563
05/30/2020 09:15:00.000000,0.450222,31.90439,4.65,44.222717,335.133091,3.504944
05/30/2020 09:16:00.000000,0.436702,31.988806,4.7,44.227295,338.430354,3.425598
05/30/2020 09:17:00.000000,0.393628,32.115062,4.75,44.229736,338.609509,2.94342
05/30/2020 09:18:00.000000,0.385224,32.25819,4.55,44.18045,338.096067,2.711182
05/30/2020 09:19:00.000000,0.373467,32.260439,4.55,44.555511,317.322825,1.98761
05/30/2020 09:20:00.000000,0.407267,32.223179,4.65,44.969635,322.086135,2.077332
05/30/2020 09:21:00.000000,0.504654,31.998682,4.55,45.311279,318.949322,2.43515
05/30/2020 09:22:00.000000,0.496394,31.597301,4.6,45.553131,313.336361,2.142639
05/30/2020 09:23:00.000000,0.394619,31.10288,4.3,45.858459,295.47855,2.572937
05/30/2020 09:24:00.000000,0.348878,30.375297,4.1,46.213837,282.814828,2.441101
05/30/2020 09:25:00.000000,0.333101,29.751104,4.2,46.649933,287.412235,2.330475
05/30/2020 09:26:00.000000,0.344847,29.299673,4.3,46.998596,276.133066,1.702423
05/30/2020 09:27:00.000000,0.358281,29.170511,4.45,47.448273,259.219231,1.88385
05/30/2020 09:28:00.000000,0.349979,28.771038,4.6,47.905731,258.944449,2.222748
05/30/2020 09:29:00.000000,0.32785,28.438954,4.35,48.298035,260.79246,2.097321
05/30/2020 09:30:00.000000,0.326611,28.081905,4.2,49.059753,280.51487,2.435913
05/30/2020 09:31:00.000000,0.306534,27.642522,4.4,49.450378,277.632611,3.00766
05/30/2020 09:32:00.000000,0.293919,27.241602,4.1,50.011597,263.881399,3.763123
05/30/2020 09:33:00.000000,0.282127,26.303852,3.9,50.175476,267.563161,3.509216
05/30/2020 09:34:00.000000,0.285871,25.165393,4.15,50.490112,269.209597,3.232574
05/30/2020 09:35:00.000000,0.293936,24.170972,4.75,50.296936,280.126481,2.023315
05/30/2020 09:36:00.000000,0.330181,23.010028,5.8,50.218811,283.181473,1.38504
05/30/2020 09:37:00.000000,0.344274,21.922673,5.95,50.338593,341.510349,1.614838
05/30/2020 09:38:00.000000,0.335061,20.897738,5.15,50.406036,325.782926,2.42157
05/30/2020 09:39:00.000000,0.313333,19.908056,4.75,50.395203,318.353225,4.979095
05/30/2020 09:40:00.000000,0.287726,18.702988,4.3,49.967499,325.082435,6.878662
05/30/2020 09:41:00.000000,0.318954,17.458479,3.9,49.391479,318.465503,6.763306
05/30/2020 09:42:00.000000,0.332448,15.838474,4.0,49.048767,332.651738,6.468353
05/30/2020 09:43:00.000000,0.239184,14.447025,3.65,48.731995,324.542068,5.921783
05/30/2020 09:44:00.000000,0.207303,13.301544,3.35,48.626404,326.103307,5.574646
05/30/2020 09:45:00.000000,0.212619,11.854404,4.2,48.740692,325.834475,6.489868
05/30/2020 09:46:00.000000,0.200892,10.883658,4.05,48.648987,324.355103,6.968079
05/30/2020 09:47:00.000000,0.20559,9.99679,3.2,48.595276,314.907444,6.109467
05/30/2020 09:48:00.000000,0.215678,9.491801,3.3,48.702545,332.642462,5.188904
05/30/2020 09:49:00.000000,0.216308,9.919985,3.4,48.798065,321.44755,5.153198
05/30/2020 09:50:00.000000,0.21237,10.25061,3.3,48.922882,321.659524,6.100159
05/30/2020 09:51:00.000000,0.220579,9.942881,3.4,49.071808,315.638022,7.651367
05/30/2020 09:52:00.000000,0.215417,9.840431,3.45,49.352722,314.423824,7.284546
05/30/2020 09:53:00.000000,0.202088,9.528456,3.15,49.447784,316.041251,7.63092
05/30/2020 09:54:00.000000,0.19256,9.310928,3.0,49.662323,309.393695,8.694916
05/30/2020 09:55:00.000000,0.204883,8.855963,3.2,49.7966,311.518061,10.349426
05/30/2020 09:56:00.000000,0.197204,7.965781,2.95,50.031281,310.170675,10.31189
05/30/2020 09:57:00.000000,0.213923,6.913523,2.45,50.218201,309.972288,8.904266
05/30/2020 09:58:00.000000,0.19948,6.478945,2.4,50.374756,313.135642,11.589966
05/30/2020 09:59:00.000000,0.171307,5.957408,2.6,50.445404,305.720855,10.534363
05/30/2020 10:00:00.000000,0.165856,5.347555,2.75,50.71991,310.451003,8.820496
05/30/2020 10:01:00.000000,0.153829,5.172181,2.8,51.022034,310.454829,8.400421
05/30/2020 10:02:00.000000,0.055811,5.281343,2.75,51.288757,304.429696,7.03476
05/30/2020 10:03:00.000000,0.031252,5.313455,2.6,51.445465,306.347887,7.274933
05/30/2020 10:04:00.000000,0.011393,5.75165,2.75,51.620331,310.982356,8.460388
05/30/2020 10:05:00.000000,0.011776,5.914841,3.2,51.779938,313.874518,6.450653
05/30/2020 10:06:00.000000,0.011419,6.043036,3.25,51.921539,310.082909,6.657562
05/30/2020 10:07:00.000000,0.009843,6.186154,3.25,52.121887,318.497702,8.150482
05/30/2020 10:08:00.000000,0.00734,6.425794,3.15,52.290955,316.396028,8.939056
05/30/2020 10:09:00.000000,0.005684,5.881423,3.0,52.404022,321.445326,7.638397
05/30/2020 10:10:00.000000,0.009554,5.86567,3.1,52.470245,318.76325,8.569031
05/30/2020 10:11:00.000000,0.007807,5.53594,2.9,52.606201,324.132566,7.354126
05/30/2020 10:12:00.000000,0.039465,5.668424,2.95,52.705994,317.927571,7.147827
05/30/2020 10:13:00.000000,0.171952,5.850816,3.35,52.80899,317.272482,6.511078
05/30/2020 10:14:00.000000,0.301101,6.411888,3.25,52.947235,325.450611,9.070282
05/30/2020 10:15:00.000000,0.221034,6.364877,3.0,53.166199,313.569699,5.629578
05/30/2020 10:16:00.000000,0.165588,6.278093,2.8,53.374634,317.552826,7.901611
05/30/2020 10:17:00.000000,0.166422,6.229123,2.9,53.535004,329.496659,5.512543
05/30/2020 10:18:00.000000,0.168403,6.680931,3.05,53.647003,333.896175,5.649109
05/30/2020 10:19:00.000000,0.172196,6.686027,3.35,53.739624,333.224265,4.962921
05/30/2020 10:20:00.000000,0.193108,6.397549,3.45,53.883057,333.500258,4.160004
05/30/2020 10:21:00.000000,0.273012,5.974841,3.0,54.096375,336.234541,4.886932
05/30/2020 10:22:00.000000,0.216134,6.359111,2.9,54.239807,325.723446,5.642242
05/30/2020 10:23:00.000000,0.186302,6.705751,3.05,54.242859,329.673514,4.645233
05/30/2020 10:24:00.000000,0.176491,6.977321,3.25,54.27475,313.019011,5.721893
05/30/2020 10:25:00.000000,0.174799,7.369995,3.0,54.474945,317.024429,6.470032
05/30/2020 10:26:00.000000,0.17057,7.695314,2.7,54.642029,319.502783,6.66214
05/30/2020 10:27:00.000000,0.167682,7.976626,2.75,54.774017,324.526181,7.230988
05/30/2020 10:28:00.000000,0.164253,7.632729,2.8,54.975739,332.325296,6.177521
05/30/2020 10:29:00.000000,0.166564,7.354276,2.75,55.262299,317.584676,5.394287
05/30/2020 10:30:00.000000,0.170013,7.414375,3.05,55.368652,313.476135,6.601868
05/30/2020 10:31:00.000000,0.177652,7.089855,3.4,55.517273,317.315803,6.335907
05/30/2020 10:32:00.000000,0.1723,6.580759,3.3,55.85022,323.365908,4.604797
05/30/2020 10:33:00.000000,0.173425,6.253123,3.25,56.055603,325.104462,6.194611
05/30/2020 10:34:00.000000,0.207726,6.402938,2.95,56.255493,315.709566,7.081909
05/30/2020 10:35:00.000000,0.218173,6.633038,2.8,56.494751,328.432057,6.461334
05/30/2020 10:36:00.000000,0.180074,6.614279,2.95,56.691742,313.513717,6.025848
05/30/2020 10:37:00.000000,0.17503,6.399494,2.95,56.811676,322.137436,6.818085
05/30/2020 10:38:00.000000,0.179522,6.56764,2.95,56.972809,329.480721,4.837799
05/30/2020 10:39:00.000000,0.174332,6.779728,3.15,57.210999,319.358518,4.906464
05/30/2020 10:40:00.000000,0.17267,6.893141,3.35,57.263641,326.35759,5.356903
05/30/2020 10:41:00.000000,0.239578,7.137508,3.95,57.370911,318.492319,3.605804
05/30/2020 10:42:00.000000,0.310598,8.879068,4.2,57.433472,322.12437,4.537354
05/30/2020 10:43:00.000000,0.239833,10.321214,3.85,57.563019,325.017709,3.423767
05/30/2020 10:44:00.000000,0.197339,11.545451,3.4,57.681274,320.979243,6.182709
05/30/2020 10:45:00.000000,0.195741,11.727247,3.45,57.769012,317.344313,4.45694
05/30/2020 10:46:00.000000,0.18696,11.659619,3.9,57.964478,301.874221,6.204376
05/30/2020 10:47:00.000000,0.182055,11.594319,3.6,58.130646,329.422817,5.402222
05/30/2020 10:48:00.000000,0.179685,10.633146,3.8,58.226166,324.234967,3.663483
05/30/2020 10:49:00.000000,0.173324,9.133237,3.8,58.368225,320.872341,5.111847
05/30/2020 10:50:00.000000,0.188237,8.360729,3.55,58.443604,353.511461,3.118896
05/30/2020 10:51:00.000000,0.185519,7.131056,3.65,58.598175,337.93262,2.96051
05/30/2020 10:52:00.000000,0.185354,7.136353,3.6,58.768921,352.607521,2.124939
05/30/2020 10:53:00.000000,0.181143,7.444949,3.65,58.796081,345.509463,3.583374
05/30/2020 10:54:00.000000,0.185438,12.532404,3.35,58.793488,46.40505,2.415009
05/30/2020 10:55:00.000000,0.204962,8.367111,3.45,58.781433,38.315824,3.248749
05/30/2020 10:56:00.000000,0.186781,6.494872,3.6,58.886261,43.406855,3.386841
05/30/2020 10:57:00.000000,0.163375,6.292553,3.45,58.97522,23.828824,4.303131
05/30/2020 10:58:00.000000,0.164208,6.057349,3.6,58.988037,18.1703,2.514038
05/30/2020 10:59:00.000000,0.160876,5.850357,3.4,58.993073,12.097835,2.255859
05/30/2020 11:00:00.000000,0.1633,5.772219,3.35,59.042969,7.543405,3.257599
05/30/2020 11:01:00.000000,0.18753,5.844966,3.45,59.134347,357.224328,5.602155
05/30/2020 11:02:00.000000,0.22737,6.051464,3.45,59.028015,341.499446,4.426575
05/30/2020 11:03:00.000000,0.197798,6.492906,3.4,58.869171,26.541419,2.737579
05/30/2020 11:04:00.000000,0.190397,6.78419,3.45,58.91098,29.699102,2.464905
05/30/2020 11:05:00.000000,0.176411,7.129298,3.7,58.968964,6.266646,2.264862
05/30/2020 11:06:00.000000,0.173225,7.573738,3.85,59.070129,358.991431,2.290344
05/30/2020 11:07:00.000000,0.180777,8.128739,3.95,59.157562,12.698209,3.020172
05/30/2020 11:08:00.000000,0.186979,8.395801,4.2,59.289551,358.663375,3.545685
05/30/2020 11:09:00.000000,0.170096,8.178712,4.15,59.442596,352.405642,5.580902
05/30/2020 11:10:00.000000,0.170082,8.47949,4.15,59.479065,352.486356,4.994965
05/30/2020 11:11:00.000000,0.172666,9.049541,4.2,59.44519,352.541649,5.442657
05/30/2020 11:12:00.000000,0.189037,9.726485,4.05,59.427948,7.221768,5.767517
05/30/2020 11:13:00.000000,0.230389,10.504711,4.1,59.5224,7.141803,4.681549
05/30/2020 11:14:00.000000,0.264607,10.885966,4.05,59.684753,16.882604,4.566193
05/30/2020 11:15:00.000000,0.228248,11.347372,4.0,59.774933,2.014557,3.58963
05/30/2020 11:16:00.000000,0.202422,11.922971,4.1,59.893646,17.634893,5.022278
05/30/2020 11:17:00.000000,0.197892,12.509589,4.95,60.002136,342.596067,5.44281
05/30/2020 11:18:00.000000,0.197025,12.560987,5.25,60.09613,344.451151,4.337616
05/30/2020 11:19:00.000000,0.216147,13.324578,4.7,60.072937,329.877869,4.778137
05/30/2020 11:20:00.000000,0.262635,13.753483,4.45,60.092468,353.929625,5.889893
05/30/2020 11:21:00.000000,0.214824,13.855908,4.05,60.273132,349.348916,6.604462
05/30/2020 11:22:00.000000,0.191882,14.040752,4.4,60.536652,348.446853,4.971313
05/30/2020 11:23:00.000000,0.211145,14.152378,5.7,60.559998,348.805375,5.062408
05/30/2020 11:24:00.000000,0.35996,14.916649,5.8,60.497284,341.094563,4.38797
05/30/2020 11:25:00.000000,0.463874,15.373141,4.8,60.460815,327.841639,4.234619
05/30/2020 11:26:00.000000,0.335606,14.511472,4.85,60.379181,316.927963,5.341644
05/30/2020 11:27:00.000000,0.252113,14.680443,5.1,60.466003,323.972432,5.261383
05/30/2020 11:28:00.000000,0.231142,14.793311,4.9,60.806427,315.039569,4.011841
05/30/2020 11:29:00.000000,0.213561,15.229965,4.55,61.00235,325.912249,3.605042
05/30/2020 11:30:00.000000,0.212026,14.971465,4.45,61.078339,323.511515,2.586823
05/30/2020 11:31:00.000000,0.199919,14.342542,4.55,61.142273,328.51386,2.426453
05/30/2020 11:32:00.000000,0.203782,14.237545,4.4,61.263123,327.459763,1.410065
05/30/2020 11:33:00.000000,0.196413,14.145968,4.25,61.474915,331.714314,2.904663
05/30/2020 11:34:00.000000,0.204572,13.908525,4.25,61.556549,354.923245,4.563141
05/30/2020 11:35:00.000000,0.27012,14.586039,4.45,61.526947,346.467062,3.825989
05/30/2020 11:36:00.000000,0.299744,14.532317,5.0,61.459808,339.783601,3.545837
05/30/2020 11:37:00.000000,0.268541,14.470311,4.75,61.425323,347.906614,4.257202
05/30/2020 11:38:00.000000,0.237711,14.118263,4.2,61.595001,350.265286,2.505646
05/30/2020 11:39:00.000000,0.224488,14.369969,5.35,61.736145,25.686695,2.039948
05/30/2020 11:40:00.000000,0.237537,15.305273,6.15,61.71875,351.716976,2.049103
05/30/2020 11:41:00.000000,0.238235,14.560001,5.75,61.809845,310.187626,1.57486
05/30/2020 11:42:00.000000,0.226294,14.56647,5.05,61.984711,307.134113,3.023376
05/30/2020 11:43:00.000000,0.227734,14.498971,4.7,62.108002,301.195048,1.932983
05/30/2020 11:44:00.000000,0.22122,14.677683,5.2,62.334747,239.202587,1.444702
05/30/2020 11:45:00.000000,0.221046,15.11072,5.55,62.347107,231.573908,1.244202
05/30/2020 11:46:00.000000,0.230077,15.772733,5.15,62.392426,240.48363,2.38739
05/30/2020 11:47:00.000000,0.242934,15.792465,5.2,62.490387,250.269002,1.975861
05/30/2020 11:48:00.000000,0.291703,16.802757,5.45,62.597656,271.137477,2.274628
05/30/2020 11:49:00.000000,0.328164,16.984098,4.85,62.700195,289.814643,3.504944
05/30/2020 11:50:00.000000,0.29264,17.307657,5.0,62.904358,267.549848,2.77832
05/30/2020 11:51:00.000000,0.280085,17.491267,5.65,62.984924,237.228472,2.942963
05/30/2020 11:52:00.000000,0.296452,16.913681,5.85,63.056946,242.977966,3.035889
05/30/2020 11:53:00.000000,0.318732,16.034557,5.3,63.161621,255.11145,3.079376
05/30/2020 11:54:00.000000,0.308417,15.518298,4.65,63.209686,272.812533,2.798615
05/30/2020 11:55:00.000000,0.309025,24.982155,5.1,63.307037,256.88903,2.770691
05/30/2020 11:56:00.000000,0.313936,23.620421,5.55,63.395538,245.229622,2.493134
05/30/2020 11:57:00.000000,0.271118,14.477305,5.5,63.444672,210.981141,2.036896
05/30/2020 11:58:00.000000,0.275978,13.964617,5.2,63.370819,213.426878,2.0961
05/30/2020 11:59:00.000000,0.308986,14.421888,5.1,63.234558,195.521146,3.023529
05/30/2020 12:00:00.000000,0.342277,15.712741,4.75,63.084869,223.045731,2.050781
05/30/2020 12:01:00.000000,0.382089,17.107727,4.2,62.772369,219.368411,2.314758
05/30/2020 12:02:00.000000,0.36709,17.926139,4.15,62.633514,243.368277,2.068176
05/30/2020 12:03:00.000000,0.386423,19.218679,4.35,62.313995,256.21032,2.682495
05/30/2020 12:04:00.000000,0.385885,20.142133,4.9,62.243805,235.040416,2.642212
05/30/2020 12:05:00.000000,0.363428,21.315705,5.0,62.07901,261.212299,3.03299
05/30/2020 12:06:00.000000,0.311045,21.498765,4.8,62.038574,250.230015,3.073273
05/30/2020 12:07:00.000000,0.496339,20.462243,4.6,61.895294,265.325989,3.033905
05/30/2020 12:08:00.000000,0.424711,19.25811,4.4,62.028351,270.163312,2.748718
05/30/2020 12:09:00.000000,0.241746,18.95475,4.7,62.110138,245.3644,1.709595
05/30/2020 12:10:00.000000,0.251822,18.766727,5.3,62.071381,220.098309,1.332855
05/30/2020 12:11:00.000000,0.326712,18.983741,5.05,61.895905,198.851367,1.937256
05/30/2020 12:12:00.000000,0.312441,18.322033,4.65,61.760101,189.915598,2.758026
05/30/2020 12:13:00.000000,0.275454,18.202254,5.0,61.704102,187.840071,2.173004
05/30/2020 12:14:00.000000,0.293142,19.110508,5.2,61.483765,181.715644,3.8974
05/30/2020 12:15:00.000000,0.332065,20.21439,5.1,61.306763,175.076217,3.750153
05/30/2020 12:16:00.000000,0.323144,20.466029,5.05,61.12793,208.512997,2.953796
05/30/2020 12:17:00.000000,0.29933,20.162341,4.95,61.111298,197.49775,2.661591
05/30/2020 12:18:00.000000,0.320281,20.443182,5.35,60.904846,201.63672,3.203888
05/30/2020 12:19:00.000000,0.393547,21.520924,5.8,60.850067,205.320614,2.96051
05/30/2020 12:20:00.000000,0.448292,22.432521,5.65,60.95047,199.156038,3.459167
05/30/2020 12:21:00.000000,0.471049,22.75926,5.4,61.069489,201.67908,3.493042
05/30/2020 12:22:00.000000,0.456845,23.389439,5.3,61.101837,191.728348,3.907776
05/30/2020 12:23:00.000000,0.847629,24.734615,5.25,60.94986,184.045219,4.588165
05/30/2020 12:24:00.000000,1.088676,25.702169,4.75,61.035461,181.417935,4.794769
05/30/2020 12:25:00.000000,0.497571,25.281702,4.85,61.238709,180.283682,4.994202
05/30/2020 12:26:00.000000,0.336396,24.622231,4.8,61.275177,174.138194,4.613037
05/30/2020 12:27:00.000000,0.32976,24.744042,4.35,60.971832,168.63322,4.588928
05/30/2020 12:28:00.000000,0.299152,24.355828,4.4,60.821381,170.926586,4.404449
05/30/2020 12:29:00.000000,0.292715,22.68787,4.8,60.845642,173.381059,3.357697
05/30/2020 12:30:00.000000,0.314149,21.413128,4.85,60.687714,185.05675,3.483582
05/30/2020 12:31:00.000000,0.359725,20.697604,5.05,60.444641,189.915733,2.841492
05/30/2020 12:32:00.000000,0.384768,21.048848,5.45,60.081024,188.322912,2.637939
05/30/2020 12:33:00.000000,0.370054,20.737994,4.8,60.00351,177.790652,2.579041
05/30/2020 12:34:00.000000,0.326349,24.984752,4.9,59.897614,207.538801,2.192993
05/30/2020 12:35:00.000000,0.38454,28.070805,5.5,59.433594,220.032494,2.530975
05/30/2020 12:36:00.000000,0.432497,24.301184,5.55,59.01947,207.403636,2.821655
05/30/2020 12:37:00.000000,0.500254,19.779346,5.7,58.827209,239.715635,2.596436
05/30/2020 12:38:00.000000,0.56734,22.085972,5.35,58.660126,200.684191,3.025208
05/30/2020 12:39:00.000000,0.500148,22.871675,4.95,58.55072,186.722782,3.547211
05/30/2020 12:40:00.000000,0.395494,19.099968,4.65,58.523102,192.752813,2.615509
05/30/2020 12:41:00.000000,0.352461,18.867326,4.55,58.763275,204.312832,2.943878
05/30/2020 12:42:00.000000,0.446166,19.142679,4.95,58.538208,188.361549,3.674774
05/30/2020 12:43:00.000000,0.542353,19.655308,5.35,58.455963,187.048851,3.860016
05/30/2020 12:44:00.000000,0.480273,27.738387,5.25,58.496552,174.311748,4.831543
05/30/2020 12:45:00.000000,0.457675,28.895342,6.1,58.238678,170.187752,4.263458
05/30/2020 12:46:00.000000,0.422763,23.096185,6.15,58.376923,160.595649,3.250427
05/30/2020 12:47:00.000000,0.366681,22.81564,5.0,58.272858,160.567249,3.694916
05/30/2020 12:48:00.000000,0.322348,22.365218,4.85,58.3255,162.783323,3.936157
05/30/2020 12:49:00.000000,0.326951,22.082217,5.0,58.253326,171.163453,3.888245
05/30/2020 12:50:00.000000,0.34798,21.790722,5.2,58.125153,161.712522,4.697418
05/30/2020 12:51:00.000000,0.334842,21.418392,5.15,58.018799,174.443855,5.302887
05/30/2020 12:52:00.000000,0.320887,20.946305,5.8,57.824249,174.994816,5.172729
05/30/2020 12:53:00.000000,0.339279,20.748082,6.3,57.624664,186.293069,5.242462
05/30/2020 12:54:00.000000,0.372471,22.23933,5.5,57.917633,176.102359,4.972839
05/30/2020 12:55:00.000000,0.406953,25.459317,5.15,57.749023,177.359759,5.38559
05/30/2020 12:56:00.000000,0.407272,26.288018,5.3,57.557678,181.147359,4.818726
05/30/2020 12:57:00.000000,0.399962,25.71277,5.45,57.73468,173.005563,3.926392
05/30/2020 12:58:00.000000,0.375336,25.477342,5.6,57.255096,188.865946,3.222198
05/30/2020 12:59:00.000000,0.387101,25.497898,5.35,57.242737,179.351319,3.35495
