InstrumentName, Sandra Todd-Williams Academy (CJ_004),,,,,,,,,,,
StartTime, 2022-03-01 00:00:00,,,,,,,,,,,
EndTime, 2022-03-31 23:59:59,,,,,,,,,,,
Date,*Lat,*Lon,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,WD,WS
03/26/2022 21:09:00.000000,39.78666,-104.76537,9.26,76.22,831.76,0.37,0.0,0.37,6.519,-84.0,-1.0,-1.0
03/26/2022 21:10:00.000000,39.78666,-104.76537,9.52,76.35,831.82,0.3,0.0,0.3,6.466,-83.0,-1.0,-1.0
03/26/2022 21:11:00.000000,39.78666,-104.76537,9.57,76.26,831.83,0.28,0.0,0.28,6.456,-84.0,-1.0,-1.0
03/26/2022 21:12:00.000000,39.78666,-104.76537,9.52,76.16,831.85,0.15,0.0,0.15,6.42,-84.0,-1.0,-1.0
03/26/2022 21:13:00.000000,39.78666,-104.76537,9.57,75.98,831.82,1.05,0.0,0.08,6.395,-84.0,-1.0,-1.0
03/26/2022 21:14:00.000000,39.78666,-104.76537,9.84,75.79,831.82,0.12,0.0,0.12,6.383,-84.0,-1.0,-1.0
03/26/2022 21:15:00.000000,39.78666,-104.76537,9.92,75.78,831.86,0.0,0.0,0.0,6.335,-84.0,-1.0,-1.0
03/26/2022 21:16:00.000000,39.78666,-104.76537,9.91,75.77,831.84,0.25,0.0,0.25,6.419,-84.0,-1.0,-1.0
03/26/2022 21:17:00.000000,39.78666,-104.76537,9.95,75.63,831.83,0.9,0.05,0.9,6.631,-84.0,-1.0,-1.0
03/26/2022 21:18:00.000000,39.78666,-104.76537,9.99,75.52,831.81,0.7,0.0,0.7,6.563,-84.0,-1.0,-1.0
03/26/2022 21:19:00.000000,39.78666,-104.76537,10.03,75.45,831.79,0.0,0.0,0.0,6.33,-84.0,-1.0,-1.0
03/26/2022 21:20:00.000000,39.78666,-104.76537,10.09,75.39,831.81,0.57,0.0,0.57,6.512,-83.0,-1.0,-1.0
03/26/2022 21:21:01.000000,39.78666,-104.76537,10.23,75.42,831.82,0.22,0.0,0.0,6.309,-84.0,-1.0,-1.0
03/26/2022 21:22:00.000000,39.78666,-104.76537,10.36,75.37,831.84,0.28,0.0,0.25,6.379,-83.0,-1.0,-1.0
03/26/2022 21:23:00.000000,39.78666,-104.76537,10.3,75.34,831.84,1.37,0.0,0.83,6.576,-84.0,-1.0,-1.0
03/26/2022 21:24:00.000000,39.78666,-104.76537,10.2,75.3,831.79,0.45,0.0,0.45,6.463,-84.0,-1.0,-1.0
03/26/2022 21:25:00.000000,39.78666,-104.76537,10.13,75.25,831.84,0.08,0.0,0.08,6.349,-84.0,-1.0,-1.0
03/26/2022 21:26:00.000000,39.78666,-104.76537,10.06,75.17,831.84,0.45,0.0,0.45,6.48,-83.0,-1.0,-1.0
03/26/2022 21:27:00.000000,39.78666,-104.76537,10.06,75.11,831.86,1.63,0.28,1.18,6.721,-83.0,-1.0,-1.0
03/26/2022 21:28:00.000000,39.78666,-104.76537,10.08,75.2,831.85,0.83,0.45,0.83,6.602,-83.0,-1.0,-1.0
03/26/2022 21:29:00.000000,39.78666,-104.76537,10.15,75.3,831.84,1.32,0.63,0.78,6.577,-83.0,-1.0,-1.0
03/26/2022 21:30:00.000000,39.78666,-104.76537,10.26,75.33,831.85,1.9,0.25,0.85,6.587,-83.0,-1.0,-1.0
03/26/2022 21:31:00.000000,39.78666,-104.76537,10.45,75.48,831.84,2.47,1.33,2.47,7.098,-83.0,-1.0,-1.0
03/26/2022 21:32:00.000000,39.78666,-104.76537,10.3,75.52,831.85,5.97,4.6,5.97,8.265,-84.0,-1.0,-1.0
03/26/2022 21:33:00.000000,39.78666,-104.76537,10.36,75.55,831.81,6.57,4.62,6.57,8.456,-83.0,-1.0,-1.0
03/26/2022 21:34:00.000000,39.78666,-104.76537,10.28,75.65,831.84,5.73,4.33,5.47,8.1,-84.0,-1.0,-1.0
03/26/2022 21:35:00.000000,39.78666,-104.76537,10.22,75.73,831.85,4.65,3.5,4.27,7.71,-83.0,-1.0,-1.0
03/26/2022 21:36:00.000000,39.78666,-104.76537,10.08,75.84,831.84,5.58,3.82,5.37,8.085,-84.0,-1.0,-1.0
03/26/2022 21:37:00.000000,39.78666,-104.76537,10.08,75.92,831.85,5.22,3.4,5.17,8.018,-84.0,-1.0,-1.0
03/26/2022 21:38:00.000000,39.78666,-104.76537,10.03,76.08,831.8,4.73,3.0,4.73,7.875,-83.0,-1.0,-1.0
03/26/2022 21:39:00.000000,39.78666,-104.76537,10.18,76.22,831.79,5.62,4.12,5.62,8.15,-83.0,-1.0,-1.0
03/26/2022 21:40:00.000000,39.78666,-104.76537,9.92,76.26,831.77,9.15,5.95,8.65,9.174,-83.0,-1.0,-1.0
03/26/2022 21:41:00.000000,39.78666,-104.76537,9.89,76.26,831.72,7.6,5.77,7.3,8.732,-83.0,-1.0,-1.0
03/26/2022 21:42:00.000000,39.78666,-104.76537,9.89,76.16,831.72,8.37,6.05,8.12,9.004,-84.0,-1.0,-1.0
03/26/2022 21:43:00.000000,39.78666,-104.76537,9.9,76.17,831.72,16.99,11.22,16.31,11.699,-83.0,-1.0,-1.0
03/26/2022 21:44:00.000000,39.78666,-104.76537,9.94,76.18,831.73,21.32,15.26,20.63,13.116,-84.0,-1.0,-1.0
03/26/2022 21:45:00.000000,39.78666,-104.76537,9.91,76.19,831.76,16.7,10.87,15.23,11.342,-84.0,-1.0,-1.0
03/26/2022 21:46:00.000000,39.78666,-104.76537,9.83,76.16,831.78,26.84,18.49,25.34,14.679,-84.0,-1.0,-1.0
03/26/2022 21:47:00.000000,39.78666,-104.76537,9.71,76.21,831.75,26.49,18.23,25.79,14.838,-83.0,-1.0,-1.0
03/26/2022 21:48:00.000000,39.78666,-104.76537,9.52,76.05,831.74,30.04,19.42,28.23,15.665,-84.0,-1.0,-1.0
03/26/2022 21:49:00.000000,39.78666,-104.76537,9.52,75.93,831.73,22.42,14.99,21.4,13.419,-83.0,-1.0,-1.0
03/26/2022 21:50:00.000000,39.78666,-104.76537,9.53,75.99,831.69,16.27,11.41,15.6,11.507,-84.0,-1.0,-1.0
03/26/2022 21:51:00.000000,39.78666,-104.76537,9.64,76.09,831.73,5.6,3.42,5.12,8.044,-83.0,-1.0,-1.0
03/26/2022 21:52:00.000000,39.78666,-104.76537,9.54,76.11,831.71,3.63,1.73,3.63,7.564,-83.0,-1.0,-1.0
03/26/2022 21:53:00.000000,39.78666,-104.76537,9.45,75.96,831.69,2.28,1.3,2.28,7.132,-84.0,-1.0,-1.0
03/26/2022 21:54:01.000000,39.78666,-104.76537,9.46,75.87,831.7,0.8,0.13,0.8,6.646,-84.0,-1.0,-1.0
03/26/2022 21:55:00.000000,39.78666,-104.76537,9.46,75.94,831.72,1.87,0.8,1.87,6.996,-84.0,-1.0,-1.0
03/26/2022 21:56:00.000000,39.78666,-104.76537,9.48,76.07,831.72,1.13,0.4,1.13,6.748,-83.0,-1.0,-1.0
03/26/2022 21:57:00.000000,39.78666,-104.76537,9.29,75.96,831.73,1.85,0.97,1.85,7.008,-84.0,-1.0,-1.0
03/26/2022 21:58:00.000000,39.78666,-104.76537,9.32,75.99,831.75,1.27,0.95,1.27,6.813,-83.0,-1.0,-1.0
03/26/2022 21:59:00.000000,39.78666,-104.76537,9.11,76.01,831.73,3.02,1.97,3.02,7.411,-83.0,-1.0,-1.0
03/26/2022 22:00:00.000000,39.78666,-104.76537,9.12,76.01,831.72,4.78,2.95,4.25,7.815,-83.0,-1.0,-1.0
03/26/2022 22:01:00.000000,39.78666,-104.76537,9.22,76.06,831.69,3.2,1.92,3.2,7.457,-83.0,-1.0,-1.0
03/26/2022 22:02:00.000000,39.78666,-104.76537,9.26,76.14,831.68,3.03,1.32,2.82,7.327,-83.0,-1.0,-1.0
03/26/2022 22:03:00.000000,39.78666,-104.76537,9.36,76.08,831.69,1.52,0.68,1.27,6.807,-84.0,-1.0,-1.0
03/26/2022 22:04:00.000000,39.78666,-104.76537,9.49,76.02,831.63,7.25,4.35,7.13,8.723,-83.0,-1.0,-1.0
03/26/2022 22:05:00.000000,39.78666,-104.76537,9.26,75.84,831.66,7.18,4.3,6.92,8.682,-84.0,-1.0,-1.0
03/26/2022 22:06:00.000000,39.78666,-104.76537,9.19,75.64,831.64,7.42,4.22,6.53,8.564,-83.0,-1.0,-1.0
03/26/2022 22:07:00.000000,39.78666,-104.76537,9.28,75.52,831.65,7.95,4.32,7.95,9.024,-83.0,-1.0,-1.0
03/26/2022 22:08:01.000000,39.78666,-104.76537,9.38,75.41,831.64,9.12,5.42,7.88,8.993,-84.0,-1.0,-1.0
03/26/2022 22:09:00.000000,39.78666,-104.76537,9.68,75.36,831.65,17.06,11.5,16.34,11.747,-84.0,-1.0,-1.0
03/26/2022 22:10:00.000000,39.78666,-104.76537,9.73,75.27,831.63,26.47,17.24,24.68,14.488,-83.0,-1.0,-1.0
03/26/2022 22:11:00.000000,39.78666,-104.76537,9.83,75.27,831.68,28.83,18.67,26.65,15.126,-83.0,-1.0,-1.0
03/26/2022 22:12:00.000000,39.78666,-104.76537,9.72,75.38,831.67,28.19,18.01,25.59,14.787,-83.0,-1.0,-1.0
03/26/2022 22:13:00.000000,39.78666,-104.76537,9.42,75.45,831.64,23.55,15.75,22.48,13.794,-83.0,-1.0,-1.0
03/26/2022 22:14:00.000000,39.78666,-104.76537,9.19,75.34,831.61,10.08,6.03,9.37,9.505,-84.0,-1.0,-1.0
03/26/2022 22:15:00.000000,39.78666,-104.76537,9.18,75.3,831.58,5.0,3.08,5.0,8.068,-84.0,-1.0,-1.0
03/26/2022 22:16:00.000000,39.78666,-104.76537,9.38,75.37,831.61,5.23,3.12,5.23,8.121,-83.0,-1.0,-1.0
03/26/2022 22:17:00.000000,39.78666,-104.76537,9.38,75.4,831.58,4.92,2.82,4.08,7.742,-83.0,-1.0,-1.0
03/26/2022 22:18:00.000000,39.78666,-104.76537,9.4,75.39,831.58,3.88,2.58,3.47,7.54,-83.0,-1.0,-1.0
03/26/2022 22:19:00.000000,39.78666,-104.76537,9.56,75.42,831.56,5.25,3.1,4.92,7.999,-83.0,-1.0,-1.0
03/26/2022 22:20:00.000000,39.78666,-104.76537,9.61,75.44,831.56,6.6,3.05,4.98,8.014,-83.0,-1.0,-1.0
03/26/2022 22:21:00.000000,39.78666,-104.76537,9.7,75.47,831.53,5.72,3.68,5.18,8.069,-84.0,-1.0,-1.0
03/26/2022 22:22:00.000000,39.78666,-104.76537,9.82,75.46,831.56,7.9,4.97,7.33,8.764,-83.0,-1.0,-1.0
03/26/2022 22:23:01.000000,39.78666,-104.76537,9.72,75.48,831.56,10.43,6.35,9.1,9.357,-84.0,-1.0,-1.0
03/26/2022 22:24:00.000000,39.78666,-104.76537,9.56,75.38,831.57,9.47,6.05,8.38,9.139,-84.0,-1.0,-1.0
03/26/2022 22:25:00.000000,39.78666,-104.76537,9.31,75.33,831.51,7.7,4.43,6.65,8.597,-84.0,-1.0,-1.0
03/26/2022 22:26:00.000000,39.78666,-104.76537,9.2,75.18,831.55,4.48,2.67,3.85,7.69,-84.0,-1.0,-1.0
03/26/2022 22:27:00.000000,39.78666,-104.76537,9.2,75.22,831.57,3.43,1.75,2.72,7.317,-84.0,-1.0,-1.0
03/26/2022 22:28:00.000000,39.78666,-104.76537,9.07,75.23,831.55,2.07,0.72,1.58,6.955,-83.0,-1.0,-1.0
03/26/2022 22:29:00.000000,39.78666,-104.76537,9.11,75.19,831.55,0.63,0.05,0.63,6.639,-84.0,-1.0,-1.0
03/26/2022 22:30:00.000000,39.78666,-104.76537,9.13,75.04,831.55,1.78,0.7,1.78,7.018,-83.0,-1.0,-1.0
03/26/2022 22:31:01.000000,39.78666,-104.76537,9.32,75.1,831.48,1.27,0.5,1.27,6.829,-84.0,-1.0,-1.0
03/26/2022 22:32:00.000000,39.78666,-104.76537,9.52,75.18,831.48,1.75,0.48,1.18,6.777,-83.0,-1.0,-1.0
03/26/2022 22:33:00.000000,39.78666,-104.76537,9.46,75.1,831.5,1.37,0.85,1.37,6.847,-84.0,-1.0,-1.0
03/26/2022 22:34:00.000000,39.78666,-104.76537,9.29,74.96,831.53,2.17,0.85,1.37,6.868,-83.0,-1.0,-1.0
03/26/2022 22:35:00.000000,39.78666,-104.76537,9.17,74.91,831.52,1.47,0.35,0.95,6.743,-84.0,-1.0,-1.0
03/26/2022 22:36:00.000000,39.78666,-104.76537,9.28,74.9,831.48,0.55,0.4,0.55,6.6,-84.0,-1.0,-1.0
03/26/2022 22:37:00.000000,39.78666,-104.76537,9.45,74.88,831.46,1.08,0.3,1.08,6.757,-83.0,-1.0,-1.0
03/26/2022 22:38:00.000000,39.78666,-104.76537,9.58,75.04,831.46,0.98,0.28,0.98,6.707,-84.0,-1.0,-1.0
03/26/2022 22:39:01.000000,39.78666,-104.76537,9.54,75.23,831.45,0.73,0.08,0.73,6.626,-84.0,-1.0,-1.0
03/26/2022 22:40:00.000000,39.78666,-104.76537,9.35,75.23,831.45,1.05,0.15,1.05,6.751,-83.0,-1.0,-1.0
03/26/2022 22:41:00.000000,39.78666,-104.76537,9.19,75.2,831.43,1.37,0.62,0.95,6.736,-83.0,-1.0,-1.0
03/26/2022 22:42:00.000000,39.78666,-104.76537,9.12,75.03,831.41,0.15,0.0,0.15,6.483,-84.0,-1.0,-1.0
03/26/2022 22:43:00.000000,39.78666,-104.76537,9.3,74.92,831.38,0.48,0.12,0.48,6.575,-83.0,-1.0,-1.0
03/26/2022 22:44:00.000000,39.78666,-104.76537,9.35,74.89,831.42,0.28,0.17,0.28,6.504,-83.0,-1.0,-1.0
03/26/2022 22:45:00.000000,39.78666,-104.76537,9.34,74.69,831.44,1.4,0.91,1.11,6.782,-83.0,-1.0,-1.0
03/26/2022 22:46:00.000000,39.78666,-104.76537,9.36,74.59,831.41,0.43,0.34,0.38,6.542,-83.0,-1.0,-1.0
03/26/2022 22:47:00.000000,39.78666,-104.76537,9.46,74.53,831.43,0.81,0.32,0.81,6.674,-83.0,-1.0,-1.0
03/26/2022 22:48:00.000000,39.78666,-104.76537,9.48,74.53,831.42,0.77,0.15,0.77,6.658,-84.0,-1.0,-1.0
03/26/2022 22:49:00.000000,39.78666,-104.76537,9.53,74.52,831.42,1.76,0.44,1.29,6.824,-84.0,-1.0,-1.0
03/26/2022 22:50:00.000000,39.78666,-104.76537,9.55,74.5,831.4,1.39,0.84,1.39,6.856,-83.0,-1.0,-1.0
03/26/2022 22:51:00.000000,39.78666,-104.76537,9.44,74.37,831.39,2.42,0.98,1.91,7.041,-84.0,-1.0,-1.0
03/26/2022 22:52:00.000000,39.78666,-104.76537,9.46,74.2,831.37,1.45,0.72,1.12,6.782,-84.0,-1.0,-1.0
03/26/2022 22:53:00.000000,39.78666,-104.76537,9.5,74.14,831.4,1.16,0.37,1.06,6.759,-83.0,-1.0,-1.0
03/26/2022 22:54:00.000000,39.78666,-104.76537,9.53,74.13,831.41,0.83,0.12,0.79,6.667,-84.0,-1.0,-1.0
03/26/2022 22:55:00.000000,39.78666,-104.76537,9.59,74.03,831.37,0.68,0.02,0.44,6.547,-83.0,-1.0,-1.0
03/26/2022 22:56:00.000000,39.78666,-104.76537,9.62,74.04,831.38,1.07,0.09,0.84,6.676,-83.0,-1.0,-1.0
03/26/2022 22:57:00.000000,39.78666,-104.76537,9.58,74.07,831.41,0.59,0.02,0.26,6.488,-83.0,-1.0,-1.0
03/26/2022 22:58:00.000000,39.78666,-104.76537,9.54,74.02,831.43,0.57,0.13,0.38,6.533,-83.0,-1.0,-1.0
03/26/2022 22:59:00.000000,39.78666,-104.76537,9.6,74.01,831.42,0.73,0.0,0.73,6.642,-84.0,-1.0,-1.0
03/26/2022 23:00:00.000000,39.78666,-104.76537,9.62,74.02,831.42,0.64,0.16,0.6,6.597,-83.0,-1.0,-1.0
03/26/2022 23:01:00.000000,39.78666,-104.76537,9.7,74.06,831.45,0.38,0.11,0.38,6.515,-84.0,-1.0,-1.0
03/26/2022 23:02:00.000000,39.78666,-104.76537,9.53,74.05,831.43,0.94,0.0,0.51,6.576,-83.0,-1.0,-1.0
03/26/2022 23:03:01.000000,39.78666,-104.76537,9.61,74.11,831.43,0.78,0.14,0.78,6.656,-84.0,-1.0,-1.0
03/26/2022 23:04:00.000000,39.78666,-104.76537,9.73,74.18,831.41,1.27,0.73,1.12,6.754,-84.0,-1.0,-1.0
03/26/2022 23:05:00.000000,39.78666,-104.76537,9.92,74.33,831.43,2.66,1.58,2.43,7.162,-84.0,-1.0,-1.0
03/26/2022 23:06:00.000000,39.78666,-104.76537,9.68,74.36,831.41,3.26,1.71,2.94,7.355,-84.0,-1.0,-1.0
03/26/2022 23:07:00.000000,39.78666,-104.76537,9.57,74.31,831.41,2.35,0.83,1.86,7.012,-83.0,-1.0,-1.0
03/26/2022 23:08:00.000000,39.78666,-104.76537,9.53,74.34,831.39,1.32,0.56,1.04,6.745,-84.0,-1.0,-1.0
03/26/2022 23:09:00.000000,39.78666,-104.76537,9.67,74.35,831.39,0.51,0.08,0.51,6.556,-83.0,-1.0,-1.0
03/26/2022 23:10:01.000000,39.78666,-104.76537,9.67,74.13,831.38,0.52,0.1,0.52,6.563,-84.0,-1.0,-1.0
03/26/2022 23:11:00.000000,39.78666,-104.76537,9.66,74.03,831.42,0.78,0.03,0.59,6.589,-84.0,-1.0,-1.0
03/26/2022 23:12:00.000000,39.78666,-104.76537,9.71,74.01,831.43,0.79,0.02,0.38,6.515,-83.0,-1.0,-1.0
03/26/2022 23:13:00.000000,39.78666,-104.76537,9.8,73.98,831.42,0.38,0.0,0.33,6.49,-83.0,-1.0,-1.0
03/26/2022 23:14:00.000000,39.78666,-104.76537,9.71,73.84,831.42,0.21,0.15,0.21,6.462,-84.0,-1.0,-1.0
03/26/2022 23:15:00.000000,39.78666,-104.76537,9.72,73.72,831.46,0.41,0.03,0.41,6.529,-84.0,-1.0,-1.0
03/26/2022 23:16:00.000000,39.78666,-104.76537,9.83,73.81,831.48,0.42,0.17,0.42,6.519,-84.0,-1.0,-1.0
03/26/2022 23:17:00.000000,39.78666,-104.76537,9.71,73.83,831.47,0.17,0.01,0.17,6.449,-83.0,-1.0,-1.0
03/26/2022 23:18:00.000000,39.78666,-104.76537,9.8,73.84,831.47,0.11,0.0,0.11,6.42,-83.0,-1.0,-1.0
03/26/2022 23:19:00.000000,39.78666,-104.76537,9.88,73.83,831.49,0.27,0.0,0.27,6.464,-83.0,-1.0,-1.0
03/26/2022 23:20:00.000000,39.78666,-104.76537,9.81,73.85,831.5,0.19,0.0,0.19,6.445,-84.0,-1.0,-1.0
03/26/2022 23:21:00.000000,39.78666,-104.76537,9.76,73.87,831.48,0.61,0.03,0.21,6.457,-83.0,-1.0,-1.0
03/26/2022 23:22:00.000000,39.78666,-104.76537,9.69,73.79,831.46,0.37,0.0,0.02,6.403,-83.0,-1.0,-1.0
03/26/2022 23:23:00.000000,39.78666,-104.76537,9.69,73.67,831.44,0.33,0.0,0.33,6.507,-83.0,-1.0,-1.0
03/26/2022 23:24:00.000000,39.78666,-104.76537,9.77,73.7,831.49,0.32,0.03,0.32,6.495,-83.0,-1.0,-1.0
03/26/2022 23:25:00.000000,39.78666,-104.76537,9.74,73.64,831.47,0.05,0.0,0.05,6.41,-83.0,-1.0,-1.0
03/26/2022 23:26:00.000000,39.78666,-104.76537,10.02,73.65,831.5,0.35,0.0,0.35,6.479,-83.0,-1.0,-1.0
03/26/2022 23:27:00.000000,39.78666,-104.76537,10.03,73.74,831.5,0.44,0.16,0.44,6.506,-83.0,-1.0,-1.0
03/26/2022 23:28:00.000000,39.78666,-104.76537,10.05,73.74,831.48,0.88,0.0,0.47,6.514,-83.0,-1.0,-1.0
03/26/2022 23:29:00.000000,39.78666,-104.76537,10.14,73.79,831.49,0.47,0.0,0.32,6.454,-83.0,-1.0,-1.0
03/26/2022 23:30:00.000000,39.78666,-104.76537,10.14,73.82,831.48,0.32,0.0,0.27,6.437,-84.0,-1.0,-1.0
03/26/2022 23:31:00.000000,39.78666,-104.76537,10.02,73.76,831.49,0.81,0.09,0.81,6.629,-84.0,-1.0,-1.0
03/26/2022 23:32:00.000000,39.78666,-104.76537,9.98,73.65,831.46,0.83,0.0,0.2,6.434,-84.0,-1.0,-1.0
03/26/2022 23:33:00.000000,39.78666,-104.76537,10.08,73.59,831.45,0.54,0.0,0.34,6.471,-83.0,-1.0,-1.0
03/26/2022 23:34:00.000000,39.78666,-104.76537,10.2,73.63,831.48,0.27,0.0,0.17,6.401,-84.0,-1.0,-1.0
03/26/2022 23:35:00.000000,39.78666,-104.76537,10.31,73.72,831.48,0.68,0.17,0.51,6.5,-84.0,-1.0,-1.0
03/26/2022 23:36:00.000000,39.78666,-104.76537,10.25,73.7,831.47,0.46,0.1,0.46,6.49,-84.0,-1.0,-1.0
03/26/2022 23:37:00.000000,39.78666,-104.76537,10.27,73.68,831.48,0.53,0.02,0.53,6.512,-83.0,-1.0,-1.0
03/26/2022 23:38:00.000000,39.78666,-104.76537,10.33,73.7,831.48,0.71,0.0,0.08,6.357,-83.0,-1.0,-1.0
03/26/2022 23:39:00.000000,39.78666,-104.76537,10.41,73.68,831.46,0.61,0.0,0.61,6.523,-83.0,-1.0,-1.0
03/26/2022 23:40:00.000000,39.78666,-104.76537,10.35,73.59,831.44,0.41,0.0,0.41,6.465,-83.0,-1.0,-1.0
03/26/2022 23:41:00.000000,39.78666,-104.76537,10.33,73.51,831.44,0.58,0.04,0.58,6.525,-84.0,-1.0,-1.0
03/26/2022 23:42:00.000000,39.78666,-104.76537,10.43,73.45,831.46,0.67,0.12,0.35,6.44,-83.0,-1.0,-1.0
03/26/2022 23:43:00.000000,39.78666,-104.76537,10.39,73.48,831.48,1.45,0.36,1.07,6.68,-83.0,-1.0,-1.0
03/26/2022 23:44:00.000000,39.78666,-104.76537,10.3,73.45,831.49,0.8,0.22,0.8,6.601,-84.0,-1.0,-1.0
03/26/2022 23:45:00.000000,39.78666,-104.76537,10.35,73.4,831.5,0.48,0.04,0.27,6.423,-84.0,-1.0,-1.0
03/26/2022 23:46:00.000000,39.78666,-104.76537,10.28,73.29,831.47,0.92,0.16,0.68,6.567,-84.0,-1.0,-1.0
03/26/2022 23:47:00.000000,39.78666,-104.76537,10.41,73.23,831.46,0.97,0.35,0.5,6.495,-83.0,-1.0,-1.0
03/26/2022 23:48:00.000000,39.78666,-104.76537,10.54,73.2,831.47,1.02,0.26,0.77,6.571,-84.0,-1.0,-1.0
03/26/2022 23:49:00.000000,39.78666,-104.76537,10.56,73.2,831.48,0.41,0.26,0.41,6.45,-83.0,-1.0,-1.0
03/26/2022 23:50:00.000000,39.78666,-104.76537,10.57,73.21,831.49,1.42,0.81,1.42,6.781,-83.0,-1.0,-1.0
03/26/2022 23:51:00.000000,39.78666,-104.76537,10.61,73.22,831.51,1.67,0.89,1.65,6.853,-83.0,-1.0,-1.0
03/26/2022 23:52:00.000000,39.78666,-104.76537,10.52,73.22,831.51,2.31,1.07,2.01,6.981,-84.0,-1.0,-1.0
03/26/2022 23:53:00.000000,39.78666,-104.76537,10.43,73.22,831.5,2.18,1.01,2.07,7.01,-84.0,-1.0,-1.0
03/26/2022 23:54:00.000000,39.78666,-104.76537,10.47,73.17,831.52,2.08,1.21,1.78,6.911,-83.0,-1.0,-1.0
03/26/2022 23:55:00.000000,39.78666,-104.76537,10.58,73.16,831.53,1.39,0.62,1.39,6.771,-84.0,-1.0,-1.0
03/26/2022 23:56:00.000000,39.78666,-104.76537,10.61,73.1,831.55,1.13,0.15,0.77,6.565,-83.0,-1.0,-1.0
03/26/2022 23:57:00.000000,39.78666,-104.76537,10.6,73.05,831.56,1.36,0.08,0.82,6.584,-83.0,-1.0,-1.0
03/26/2022 23:58:00.000000,39.78666,-104.76537,10.65,72.96,831.58,0.82,0.08,0.42,6.448,-83.0,-1.0,-1.0
03/26/2022 23:59:00.000000,39.78666,-104.76537,10.7,72.91,831.62,0.67,0.17,0.45,6.454,-83.0,-1.0,-1.0
03/27/2022 00:01:00.000000,39.78666,-104.76537,10.82,72.92,831.62,0.73,0.0,0.11,6.329,-83.0,-1.0,-1.0
03/27/2022 00:02:00.000000,39.78667,-104.76537,10.9,72.95,831.58,0.3,0.13,0.27,6.373,-83.0,-1.0,-1.0
03/27/2022 00:03:00.000000,39.78667,-104.76537,10.84,72.81,831.59,0.83,0.03,0.6,6.49,-83.0,-1.0,-1.0
03/27/2022 00:04:00.000000,39.78667,-104.76537,10.91,72.78,831.61,0.11,0.0,0.11,6.322,-83.0,-1.0,-1.0
03/27/2022 00:05:01.000000,39.78667,-104.76537,10.94,72.7,831.6,0.44,0.14,0.44,6.429,-83.0,-1.0,-1.0
03/27/2022 00:06:00.000000,39.78667,-104.76537,11.05,72.62,831.59,0.62,0.0,0.33,6.383,-83.0,-1.0,-1.0
03/27/2022 00:07:00.000000,39.78667,-104.76537,11.11,72.58,831.59,0.68,0.17,0.68,6.492,-83.0,-1.0,-1.0
03/27/2022 00:08:00.000000,39.78665,-104.76537,11.17,72.59,831.57,0.2,0.0,0.2,6.328,-83.0,-1.0,-1.0
03/27/2022 00:09:00.000000,39.78665,-104.76537,11.12,72.57,831.59,0.32,0.0,0.32,6.373,-83.0,-1.0,-1.0
03/27/2022 00:10:00.000000,39.78665,-104.76537,11.28,72.5,831.6,0.23,0.0,0.23,6.328,-83.0,-1.0,-1.0
03/27/2022 00:11:00.000000,39.78665,-104.76537,11.19,72.45,831.62,1.12,0.19,0.71,6.496,-83.0,-1.0,-1.0
03/27/2022 00:12:00.000000,39.78665,-104.76537,11.25,72.35,831.62,1.27,0.09,0.64,6.469,-83.0,-1.0,-1.0
03/27/2022 00:13:00.000000,39.78665,-104.76537,11.29,72.37,831.61,1.33,0.07,0.63,6.461,-83.0,-1.0,-1.0
03/27/2022 00:14:00.000000,39.78664,-104.76537,11.31,72.39,831.63,0.21,0.0,0.21,6.32,-83.0,-1.0,-1.0
03/27/2022 00:15:00.000000,39.78664,-104.76538,11.34,72.29,831.64,0.47,0.0,0.11,6.286,-83.0,-1.0,-1.0
03/27/2022 00:16:00.000000,39.78664,-104.76538,11.44,72.28,831.64,0.9,0.0,0.5,6.404,-83.0,-1.0,-1.0
03/27/2022 00:17:00.000000,39.78664,-104.76538,11.48,72.27,831.65,1.12,0.0,0.62,6.439,-83.0,-1.0,-1.0
03/27/2022 00:18:01.000000,39.78664,-104.76538,11.6,72.27,831.67,1.48,0.4,1.31,6.654,-83.0,-1.0,-1.0
03/27/2022 00:19:00.000000,39.78664,-104.76538,11.65,72.1,831.68,0.54,0.08,0.54,6.398,-83.0,-1.0,-1.0
03/27/2022 00:20:00.000000,39.78664,-104.76538,11.66,72.08,831.69,0.43,0.0,0.43,6.361,-83.0,-1.0,-1.0
03/27/2022 00:21:00.000000,39.78664,-104.76538,11.55,71.97,831.68,0.5,0.0,0.42,6.372,-83.0,-1.0,-1.0
03/27/2022 00:22:00.000000,39.78664,-104.76538,11.68,71.95,831.67,0.79,0.0,0.77,6.473,-83.0,-1.0,-1.0
03/27/2022 00:23:00.000000,39.78664,-104.76538,11.68,71.97,831.67,0.8,0.04,0.61,6.42,-83.0,-1.0,-1.0
03/27/2022 00:24:00.000000,39.78664,-104.76538,11.65,71.92,831.67,0.83,0.0,0.33,6.332,-83.0,-1.0,-1.0
03/27/2022 00:25:00.000000,39.78664,-104.76538,11.59,71.81,831.69,0.54,0.0,0.54,6.41,-83.0,-1.0,-1.0
03/27/2022 00:26:00.000000,39.78664,-104.76538,11.67,71.74,831.69,1.16,0.13,0.65,6.439,-83.0,-1.0,-1.0
