InstrumentName, I-25 Globeville,,,,,
03/01/2022 07:17:00.000000,22.883333,42.725677,4.353571,33.296295,196.391706,8.487402
03/01/2022 07:18:00.000000,21.533333,42.690796,3.275,33.232513,200.189377,9.244824
03/01/2022 07:19:00.000000,20.25,42.684479,4.36747,33.260895,198.98551,8.449121
03/01/2022 07:20:00.000000,20.45,42.624054,4.715663,33.237091,200.935536,8.576611
03/01/2022 07:21:00.000000,20.133333,42.565826,2.917857,33.239532,210.005596,7.292139
03/01/2022 07:22:00.000000,19.95,42.540009,3.142857,33.364197,203.432914,7.344092
03/01/2022 07:23:00.000000,20.283333,42.536438,3.325,33.478943,208.584442,6.747656
03/01/2022 07:24:00.000000,20.883333,42.65097,3.589286,33.174225,207.990295,7.628809
03/01/2022 07:25:00.000000,21.083333,42.65152,3.992857,33.106781,206.153623,7.207373
03/01/2022 07:26:00.000000,20.85,42.644653,3.310714,33.057495,204.520937,7.489355
03/01/2022 07:27:00.000000,19.88,42.557861,2.537805,33.200928,212.065402,7.234033
03/01/2022 07:28:00.000000,20.166667,42.588074,2.684146,33.032471,212.88254,8.206445
03/01/2022 07:29:00.000000,20.333333,42.521057,3.810127,33.064667,210.518393,7.792529
03/01/2022 07:30:00.000000,19.85,42.45816,3.486076,33.194824,199.422115,7.413477
03/01/2022 07:31:00.000000,19.65,42.34967,2.346988,33.378845,214.196601,7.191309
03/01/2022 07:32:00.000000,20.316667,42.270569,2.407143,33.494965,224.081813,5.619385
03/01/2022 07:33:00.000000,20.416667,42.138733,2.662651,33.749786,214.953659,3.780518
03/01/2022 07:34:00.000000,21.066667,42.018158,2.907143,33.914886,213.557792,4.6428709999999995
03/01/2022 07:35:00.000000,20.8,41.98822,4.431325,33.926941,213.600794,6.195996
03/01/2022 07:36:00.000000,20.683333,42.100006,5.062963,33.803345,209.054864,7.928564
03/01/2022 07:37:00.000000,21.083333,42.114563,3.791139,33.759552,209.34357,8.885938
03/01/2022 07:38:00.000000,20.45,42.011292,3.260714,33.995605,205.681716,8.532861
03/01/2022 07:39:00.000000,20.166667,41.959106,2.86988,34.044586,207.951159,9.094434
03/01/2022 07:40:00.000000,20.633333,41.864349,3.169231,34.229523,211.650314,8.049902
03/01/2022 07:41:00.000000,20.75,41.79953,3.195181,34.362579,207.213894,9.405127
03/01/2022 07:42:00.000000,20.883333,41.796783,2.707143,34.45108,207.435814,9.180225
03/01/2022 07:43:00.000000,21.066667,41.716858,3.610127,34.649292,204.415206,9.562695
03/01/2022 07:44:00.000000,21.3,41.688293,,34.639984,201.389748,9.821436
03/01/2022 07:45:00.000000,21.866667,41.491638,2.696104,35.060822,199.188251,9.103662
03/01/2022 07:46:00.000000,22.233333,41.367767,3.356757,35.413757,199.160641,8.213623
03/01/2022 07:47:00.000000,22.333333,41.421875,3.805634,35.259491,205.686951,8.535938
03/01/2022 07:48:00.000000,22.283333,41.54245,3.747826,35.10202,207.843557,8.334619
03/01/2022 07:49:00.000000,22.583333,41.673462,4.043836,34.795776,201.540203,9.792041
03/01/2022 07:50:00.000000,24.8,41.798431,3.258333,34.508301,206.736383,10.093506
03/01/2022 07:51:00.000000,27.033333,41.865723,3.601449,34.231964,203.589581,9.577393
03/01/2022 07:52:00.000000,20.216667,41.778931,4.153247,34.317566,208.754146,9.741455
03/01/2022 07:53:00.000000,21.05,41.74707,3.373239,34.364868,210.832721,10.397021
03/01/2022 07:54:00.000000,24.9,41.642426,2.468919,34.468018,208.990415,9.274902
03/01/2022 07:55:00.000000,19.333333,41.52597,2.35625,34.7117,208.490283,7.85542
03/01/2022 07:56:00.000000,19.816667,41.432861,2.896104,34.938751,206.683045,7.301709
03/01/2022 07:57:00.000000,19.85,41.364746,3.545455,35.202271,200.122821,6.939746
03/01/2022 07:58:00.000000,20.5,41.351563,3.4375,35.255829,204.051365,7.620605
03/01/2022 07:59:00.000000,21.066667,41.341125,3.493506,35.316864,202.922751,6.773975
03/01/2022 08:00:00.000000,22.216667,41.328217,4.658228,35.463501,203.954128,7.017676
03/01/2022 08:01:00.000000,23.933333,41.307892,4.8625,35.393616,207.816298,8.159619
03/01/2022 08:02:00.000000,24.522222,41.489833,3.73,35.048789,210.463985,9.707031
03/01/2022 08:03:00.000000,24.466667,41.706696,9.092857,34.765869,211.144789,9.361377
03/01/2022 08:04:00.000000,23.7,41.797333,3.471084,34.442688,208.7857,9.390771
03/01/2022 08:05:00.000000,23.15,41.803375,2.6925,34.348541,206.2763,8.824756
03/01/2022 08:06:00.000000,22.083333,41.748718,2.481818,34.280334,206.398321,10.09624
03/01/2022 08:07:00.000000,19.833333,41.914886,2.118293,33.99942,206.993874,8.886621
03/01/2022 08:08:00.000000,18.933333,41.73114,2.622368,34.210754,205.772571,7.656494
03/01/2022 08:09:00.000000,18.433333,41.611938,4.221429,34.391266,208.187175,8.497656
03/01/2022 08:10:00.000000,18.55,41.559204,2.136585,34.486176,210.42494,7.361865
03/01/2022 08:11:00.000000,18.183333,41.505371,3.084211,34.645325,207.268459,6.358691
03/01/2022 08:12:00.000000,17.916667,41.548492,2.682143,34.48465,208.474005,7.085693
03/01/2022 08:13:00.000000,17.716667,41.600952,2.24557,34.370972,214.131379,6.563428
03/01/2022 08:14:00.000000,17.75,41.649567,3.359756,34.310089,215.734709,5.982715
03/01/2022 08:15:00.000000,17.583333,41.71109,2.321951,34.177643,211.948472,7.096289
03/01/2022 08:16:00.000000,17.56,41.853363,2.950704,33.957001,206.517257,7.566943
03/01/2022 08:17:00.000000,17.3,42.125275,4.175904,33.624512,214.183961,6.912402
03/01/2022 08:18:00.000000,18.0,42.055511,6.15,33.73941,224.319099,4.396094
03/01/2022 08:19:00.000000,19.4,41.937683,4.785714,33.740784,205.542311,3.976025
03/01/2022 08:20:00.000000,20.9,42.11319,4.419231,33.427979,199.927143,6.552832
03/01/2022 08:21:00.000000,22.283333,42.244751,4.885366,33.260284,203.498376,6.797559
03/01/2022 08:22:00.000000,24.116667,42.273041,4.471084,33.115784,206.72316,6.703906
03/01/2022 08:23:00.000000,25.716667,42.203003,3.736145,33.173462,199.99232,7.335889
03/01/2022 08:24:00.000000,26.733333,41.930267,4.639286,33.658386,196.223873,6.36792
03/01/2022 08:25:00.000000,26.666667,41.801453,3.155556,33.804871,202.926574,6.328955
03/01/2022 08:26:00.000000,26.5,41.897034,7.778313,33.797699,202.530613,6.401416
03/01/2022 08:27:00.000000,26.716667,41.942627,24.539286,33.787628,203.983464,6.454736
03/01/2022 08:28:00.000000,26.916667,41.91214,58.996429,33.824097,200.414212,7.288721
03/01/2022 08:29:00.000000,26.516667,41.871216,12.875,33.873077,196.938445,8.708545
03/01/2022 08:30:00.000000,24.35,41.862152,9.407143,33.911224,198.767416,8.378711
03/01/2022 08:31:00.000000,30.033333,41.759979,6.7,34.078613,206.809255,7.410742
03/01/2022 08:32:00.000000,18.916667,42.067047,2.264286,33.625122,205.594092,7.067236
03/01/2022 08:33:00.000000,19.133333,42.259033,6.573077,33.371521,196.719726,7.671875
03/01/2022 08:34:00.000000,18.816667,42.130768,3.353571,33.527008,199.067549,7.0604
03/01/2022 08:35:00.000000,18.45,42.123627,2.111392,33.472382,193.315222,7.217969
03/01/2022 08:36:00.000000,18.683333,41.947571,2.429167,33.802277,191.349758,6.238379
03/01/2022 08:37:00.000000,19.083333,41.87204,3.129268,33.901001,189.312472,4.865381
03/01/2022 08:38:00.000000,19.233333,41.81134,3.816667,34.080597,186.497961,4.400195
03/01/2022 08:39:00.000000,19.55,41.633911,1.99759,34.406982,187.863481,5.167529
03/01/2022 08:40:00.000000,20.2,41.636108,4.533333,34.329163,186.424508,4.4405269999999994
03/01/2022 08:41:00.000000,21.383333,41.514984,2.775,34.624878,182.988591,3.2979
03/01/2022 08:42:00.000000,22.433333,41.443024,2.126582,34.702393,180.870698,3.495117
03/01/2022 08:43:00.000000,23.216667,41.411713,2.860714,34.846436,189.774537,4.1923829999999995
03/01/2022 08:44:00.000000,24.25,41.516632,4.556757,34.904877,205.516874,4.7854
03/01/2022 08:45:00.000000,26.016667,41.692139,5.794595,34.686066,209.136777,4.784375
03/01/2022 08:46:00.000000,27.066667,41.813812,3.265385,34.09021,210.00822,5.765332
03/01/2022 08:47:00.000000,27.083333,41.806396,2.418987,33.967682,217.912217,6.122168
03/01/2022 08:48:00.000000,26.85,41.773987,2.885,33.928162,218.59301,4.9727049999999995
03/01/2022 08:49:00.000000,26.116667,41.801453,2.635065,33.841644,214.749595,5.063281
03/01/2022 08:50:00.000000,25.0,41.941528,3.443243,33.68631,217.309318,5.269727
03/01/2022 08:51:00.000000,23.516667,41.939056,2.234615,33.617035,206.279553,4.930664
03/01/2022 08:52:00.000000,22.25,41.99646,5.504167,33.523651,205.126176,5.351758
03/01/2022 08:53:00.000000,21.616667,42.054688,3.287838,33.221222,203.538769,5.263574
03/01/2022 08:54:00.000000,21.283333,41.928345,2.996429,33.405701,201.266285,5.44165
03/01/2022 08:55:00.000000,21.166667,41.918732,2.94875,33.361298,198.432202,6.638623
03/01/2022 08:56:00.000000,21.4,42.034912,4.11,33.211609,195.973621,6.612305
03/01/2022 08:57:00.000000,21.466667,41.843475,1.810843,33.71637,186.204402,6.043213
03/01/2022 08:58:00.000000,21.733333,41.626495,2.1375,34.031921,182.617374,5.400977
03/01/2022 08:59:00.000000,21.6,41.511963,3.07439,34.303528,181.399815,5.23999
03/01/2022 09:00:00.000000,22.116667,41.562775,2.418293,34.32962,179.818213,5.465576
03/01/2022 09:01:00.000000,22.466667,41.480202,2.9,34.630094,169.650799,4.290572
03/01/2022 09:02:00.000000,23.533333,41.394959,3.46375,34.791962,166.634401,4.647997999999999
03/01/2022 09:03:00.000000,24.65,41.171936,3.088608,35.17984,171.088365,4.615869
03/01/2022 09:04:00.000000,26.34,40.929962,3.378571,35.4487,169.69629,5.525391
03/01/2022 09:05:00.000000,27.916667,40.792358,3.757143,35.610901,180.07645,6.201807
03/01/2022 09:06:00.000000,29.066667,40.850861,3.959494,35.650574,186.995051,6.091064
03/01/2022 09:07:00.000000,30.88,41.184021,5.124691,35.160919,197.629261,6.739453
03/01/2022 09:08:00.000000,31.916667,41.487793,5.232143,34.641815,210.395901,5.911621
03/01/2022 09:09:00.000000,28.52,41.538055,5.214286,34.491211,211.56586,5.770459
03/01/2022 09:10:00.000000,30.14,41.763,3.685714,34.013458,220.832937,5.895215
03/01/2022 09:11:00.000000,29.083333,41.89978,2.521429,33.713165,216.494622,6.313232
03/01/2022 09:12:00.000000,29.4,42.092041,5.692857,33.431641,207.378998,6.020654
03/01/2022 09:13:00.000000,29.833333,42.556763,5.307143,32.752624999999995,208.829254,7.915576
03/01/2022 09:14:00.000000,29.82,43.056366,2.344304,31.924988,208.000694,7.909082
03/01/2022 09:15:00.000000,29.64,43.21402,2.214634,31.359039,210.101244,7.572754
03/01/2022 09:16:00.000000,29.12,43.339813,2.655556,30.90921,210.742211,7.725537
03/01/2022 09:17:00.000000,28.016667,43.672424,2.157143,30.172974,208.180427,9.040771
03/01/2022 09:18:00.000000,26.82,43.889809,1.6,29.597541,207.80969,9.948242
03/01/2022 09:19:00.000000,25.08,,,,,
03/01/2022 09:20:00.000000,22.983333,43.621887,3.179747,29.51944,207.796373,10.618848
03/01/2022 09:21:00.000000,20.716667,43.363709,3.785714,29.747559,205.661943,10.9979
03/01/2022 09:22:00.000000,18.383333,43.260437,2.14625,29.889465,208.842425,10.353613
03/01/2022 09:23:00.000000,16.575,43.062958,2.878049,30.177094,205.755384,9.670703
03/01/2022 09:24:00.000000,15.016667,,,,,
03/01/2022 09:25:00.000000,13.683333,42.888,2.667532,30.385834,201.895107,10.542969
03/01/2022 09:26:00.000000,12.333333,42.91684,1.25,30.264069,203.397026,11.272363
03/01/2022 09:27:00.000000,11.8,42.67157,1.093976,30.657288,199.903541,9.36001
03/01/2022 09:28:00.000000,11.6,42.539459,2.446429,30.852905,204.444962,9.581494
03/01/2022 09:29:00.000000,11.3,,,,,
03/01/2022 09:30:00.000000,11.72,42.508148,2.478571,30.950714,198.579056,10.110938
03/01/2022 09:31:00.000000,11.933333,42.399658,1.760976,31.198975,198.306167,8.446045
03/01/2022 09:32:00.000000,12.4,42.436737,1.877108,31.070953,203.715346,9.405811
03/01/2022 09:33:00.000000,12.9,42.510071,1.764286,30.972382,206.432357,8.592334000000001
03/01/2022 09:34:00.000000,13.38,42.390869,1.407143,31.189209,203.385121,8.243018
03/01/2022 09:35:00.000000,13.8,42.605103,1.392857,30.757538,209.649381,9.100928
03/01/2022 09:36:00.000000,13.72,42.819611,1.192857,30.429016,209.1979,8.400928
03/01/2022 09:37:00.000000,13.766667,42.904755,2.403704,30.237518,210.492561,9.02334
03/01/2022 09:38:00.000000,13.92,42.941834,2.597531,29.989868,207.991388,10.629443
03/01/2022 09:39:00.000000,13.516667,42.995667,4.159756,29.882599,210.974409,10.15332
03/01/2022 09:40:00.000000,13.42,42.820435,3.455556,30.035187,217.171279,8.425195
03/01/2022 09:41:00.000000,13.216667,42.641632,1.641558,30.264221,216.648307,8.200293
03/01/2022 09:42:00.000000,13.12,42.587524,3.467901,30.349976,214.658906,8.871582
03/01/2022 09:43:00.000000,13.633333,42.712219,3.347561,30.190369,209.321586,9.166553
03/01/2022 09:44:00.000000,13.72,42.69931,,30.18457,210.670167,8.078613
03/01/2022 09:45:00.000000,13.94,42.480957,1.439286,30.498291,210.457282,7.979834
03/01/2022 09:46:00.000000,14.2,42.419159,1.782927,30.622955,216.202173,8.502783
03/01/2022 09:47:00.000000,14.84,42.425447,1.805195,30.626465,208.493439,8.752673
03/01/2022 09:48:00.000000,17.5,42.319631,1.85,30.78098,217.564986,7.561421
03/01/2022 09:49:00.000000,17.3,,,,,
03/01/2022 09:50:00.000000,17.52,42.087762,3.137037,31.273759,204.180733,7.819747
03/01/2022 09:51:00.000000,18.22,42.163177,2.975,31.1297,199.821647,8.792627
03/01/2022 09:52:00.000000,18.6,42.041779,1.839286,31.397186,195.419023,8.901318
03/01/2022 09:53:00.000000,19.24,41.904724,2.166667,31.653992,206.52727,8.533203
03/01/2022 09:54:00.000000,19.8,41.931091,2.760714,31.611877,201.829482,8.01333
03/01/2022 09:55:00.000000,20.58,41.821777,2.844872,31.80368,203.694144,7.540967
03/01/2022 09:56:00.000000,21.74,41.820129,2.428916,31.835724,201.186237,7.825684
03/01/2022 09:57:00.000000,22.416667,41.907471,3.332143,31.752106,206.725779,8.235156
03/01/2022 09:58:00.000000,23.0,41.767395,3.382143,31.987701,202.942462,8.366748000000001
03/01/2022 09:59:00.000000,23.82,,,,,
03/01/2022 10:00:00.000000,25.08,41.931091,3.582143,31.690002,205.985526,7.926514
03/01/2022 10:01:00.000000,26.266667,42.07734,3.151807,31.360049,209.996604,9.183594
03/01/2022 10:02:00.000000,27.333333,42.331543,2.559036,30.908142,210.738339,9.353174
03/01/2022 10:03:00.000000,27.983333,42.303253,3.503571,30.974518,222.55398,7.46748
03/01/2022 10:04:00.000000,28.62,42.115936,3.610714,31.254364,220.472676,6.361426
03/01/2022 10:05:00.000000,38.016667,41.97229,2.885366,31.377655,212.345426,6.547021
03/01/2022 10:06:00.000000,36.083333,42.234314,2.46,30.975128,211.493079,7.011182
03/01/2022 10:07:00.000000,37.68,42.235138,2.642105,31.003357,203.944281,7.876611
03/01/2022 10:08:00.000000,36.033333,42.278808,2.892857,30.914246,207.501854,7.827734
03/01/2022 10:09:00.000000,34.833333,42.148621,7.835714,31.071411,206.060257,8.016406
03/01/2022 10:10:00.000000,28.14,41.905273,7.55,31.438385,199.221066,6.904199
03/01/2022 10:11:00.000000,30.616667,41.697357,2.470732,31.784149,199.040423,7.206348
03/01/2022 10:12:00.000000,29.94,41.610016,4.564286,31.970306,198.866379,7.495508
03/01/2022 10:13:00.000000,28.566667,41.559479,3.977778,32.094818000000004,196.398287,8.072119
03/01/2022 10:14:00.000000,27.22,,,,,
03/01/2022 10:15:00.000000,26.3,41.589142,2.758537,32.146851,205.515126,7.709473
03/01/2022 10:16:00.000000,25.68,41.613586,2.482143,32.07132,205.677346,6.930859
03/01/2022 10:17:00.000000,23.75,41.732788,2.510714,31.933228,200.683313,7.961719
03/01/2022 10:18:00.000000,22.28,41.717133,2.979167,31.970764,202.537557,8.025635000000001
03/01/2022 10:19:00.000000,21.283333,41.869843,2.21791,31.721588,206.005139,8.314111
03/01/2022 10:20:00.000000,20.98,41.9841,1.896,31.488281,211.082599,7.460986
03/01/2022 10:21:00.000000,21.1,42.266174,3.232143,31.052948,208.50859,8.171582
03/01/2022 10:22:00.000000,28.066667,42.292816,3.723171,30.931946,198.592496,8.619678
03/01/2022 10:23:00.000000,22.983333,42.168945,2.987952,31.062408,196.814079,8.533203
03/01/2022 10:24:00.000000,23.98,,,,,
03/01/2022 10:25:00.000000,21.84,42.180756,4.063889,30.969635,204.460228,7.396045
03/01/2022 10:26:00.000000,21.783333,42.09314,2.8,31.099792,203.73987,7.377246
03/01/2022 10:27:00.000000,23.76,42.095611,2.746341,31.12146,202.307104,7.325293
03/01/2022 10:28:00.000000,31.14,42.254364,2.325,30.907837,198.069061,7.501318
03/01/2022 10:29:00.000000,27.533333,42.273041,2.75,30.850464,202.783349,7.80415
03/01/2022 10:30:00.000000,31.35,42.289795,2.445783,30.819946,204.392904,7.100049
03/01/2022 10:31:00.000000,26.066667,42.2659,2.98375,30.817657,205.042566,6.701514
03/01/2022 10:32:00.000000,27.966667,42.185425,3.557831,30.942169,203.466314,7.143115
03/01/2022 10:33:00.000000,27.98,42.040405,5.615584,31.044861,207.353125,6.981445
03/01/2022 10:34:00.000000,27.75,,,,,
03/01/2022 10:35:00.000000,26.96,42.164276,2.135714,30.871368,203.21957,7.899854
03/01/2022 10:36:00.000000,26.3,42.148346,2.498734,30.883728,205.482498,7.29043
03/01/2022 10:37:00.000000,25.716667,42.160156,2.04125,30.907684,203.558714,6.733301
03/01/2022 10:38:00.000000,25.266667,42.138733,2.075,30.8703,204.616791,6.625977
03/01/2022 10:39:00.000000,24.04,42.011566,2.13494,31.056915,198.340727,6.615381
03/01/2022 10:40:00.000000,23.2,41.884125,2.060714,31.308533,194.361651,5.878467
03/01/2022 10:41:00.000000,23.02,41.695709,2.842857,31.820465,186.624618,4.869141
03/01/2022 10:42:00.000000,24.116667,41.617981,3.828571,31.952148,178.391736,4.650049
03/01/2022 10:43:00.000000,24.6,41.660553,2.898795,32.009369,187.433928,4.15
03/01/2022 10:44:00.000000,25.08,41.564148,1.648101,32.201935,191.130674,5.225977
03/01/2022 10:45:00.000000,25.8,41.598755,2.25,32.183319,190.767413,5.360645
03/01/2022 10:46:00.000000,26.74,41.758606,4.185714,31.91568,199.105163,5.181201
03/01/2022 10:47:00.000000,27.6,41.96048,4.496429,31.502319,200.164671,5.887354
03/01/2022 10:48:00.000000,27.36,42.003601,3.4925,31.415039,209.830885,5.995703
03/01/2022 10:49:00.000000,27.066667,,,,204.571,6.805078
03/01/2022 10:50:00.000000,26.9,42.264801,3.415789,30.862061,206.066791,8.179102
03/01/2022 10:51:00.000000,26.28,42.338684,2.274026,30.685211,205.781301,9.413672
03/01/2022 10:52:00.000000,25.64,42.515564,2.65,30.390564,205.449379,10.67627
03/01/2022 10:53:00.000000,25.0,42.770721,2.670732,30.058533,206.445972,10.982178
03/01/2022 10:54:00.000000,25.14,,,,,
03/01/2022 10:55:00.000000,25.533333,42.781433,4.5375,29.861084,205.843587,10.8646
03/01/2022 10:56:00.000000,25.2,42.413391,2.824051,30.389191,199.613282,8.647705
03/01/2022 10:57:00.000000,26.06,42.268646,2.87561,30.667664,200.606398,8.217725
03/01/2022 10:58:00.000000,27.5,42.335938,2.028916,30.597473,201.538369,9.130322
03/01/2022 10:59:00.000000,28.86,42.44635,2.760241,30.501953,197.318494,8.854492
03/01/2022 11:00:00.000000,29.283333,42.355438,2.95,30.622498,195.413316,8.801855
03/01/2022 11:01:00.000000,29.24,42.228546,1.978571,30.931946,190.090242,7.015625
03/01/2022 11:02:00.000000,30.04,42.182129,2.225,30.97879,194.861973,8.081348
03/01/2022 11:03:00.000000,30.775,42.173889,2.7,30.981079,197.038784,7.293506
03/01/2022 11:04:00.000000,30.38,42.146149,3.52963,31.106964,202.10343,7.971289
03/01/2022 11:05:00.000000,29.44,42.163177,3.09,31.000458,196.676531,8.03623
03/01/2022 11:06:00.000000,28.5,42.046997,2.742857,31.202484,199.757213,7.527637
03/01/2022 11:07:00.000000,28.48,41.995361,4.227273,31.267181,199.14185,8.428955
03/01/2022 11:08:00.000000,28.52,42.057434,6.16962,31.246735,202.689912,8.098779
03/01/2022 11:09:00.000000,37.4,,,,,
03/01/2022 11:10:00.000000,20.84,42.393341,2.664286,30.547729,203.388315,10.386768
03/01/2022 11:11:00.000000,22.4,42.354065,1.775904,30.501038,200.087725,8.461084
03/01/2022 11:12:00.000000,21.06,42.251617,4.502532,30.660492,206.081224,9.256445
03/01/2022 11:13:00.000000,21.62,42.347473,4.21519,30.480743,204.278086,9.35625
03/01/2022 11:14:00.000000,21.825,42.445801,1.644304,30.285584,214.164358,7.975391
03/01/2022 11:15:00.000000,22.04,42.436737,2.057534,30.283447,212.054448,6.852246
03/01/2022 11:16:00.000000,22.4,42.368622,3.460759,30.338684,211.594201,8.105957
