"","model_name","EVAL_SITE","CORR_SITE","MAX","MIN","MEDIAN","AVG","STDEV","NROWS"
"59","wide_STRIVE Prep Smart (CS35) I-25 Denver State Site lm pm_raw","wide_STRIVE Prep Smart (CS35).csv","I-25 Denver State Site lm pm_raw",36.3842432402645,2.86159907276675,4.76892193057266,6.63422348789022,4.86814693306133,30990
"60","wide_Swansea Elementary (CS7) I-25 Denver State Site lm pm_raw","wide_Swansea Elementary (CS7).csv","I-25 Denver State Site lm pm_raw",111.301022734459,2.86159907276675,5.91111382954734,8.25804906286571,6.43318296264501,137052
"61","wide_University Park Elem (CS26) I-25 Denver State Site lm pm_raw","wide_University Park Elem (CS26).csv","I-25 Denver State Site lm pm_raw",101.392852044558,2.86159907276675,5.23405549907078,7.4771042108106,5.85241748542641,117786
"62","wide_University Prep-Steele (CS20) I-25 Denver State Site lm pm_raw","wide_University Prep-Steele (CS20).csv","I-25 Denver State Site lm pm_raw",94.236950990741,2.86159907276675,4.78818781802524,6.69002897082911,5.1517187934204,131172
"63","wide_Bruce Randolph (CS19) I-25 Globeville State Site lm pm_raw","wide_Bruce Randolph (CS19).csv","I-25 Globeville State Site lm pm_raw",120.657879874229,3.5740115000052,6.58648186338366,9.45683285683085,7.25356714256067,79716
"64","wide_CEC Early College (CS31) I-25 Globeville State Site lm pm_raw","wide_CEC Early College (CS31).csv","I-25 Globeville State Site lm pm_raw",46.199857329996,3.5740115000052,6.45232326420486,8.63209724646537,5.97667132030783,31035
"65","wide_Centennial (CS12) I-25 Globeville State Site lm pm_raw","wide_Centennial (CS12).csv","I-25 Globeville State Site lm pm_raw",56.9935264457448,3.5740115000052,6.26937971987014,8.27484405927102,5.5270674887499,55698
"66","wide_College View Elem (A2JCKC55_2.3) I-25 Globeville State Site lm pm_raw","wide_College View Elem (A2JCKC55_2.3).csv","I-25 Globeville State Site lm pm_raw",118.218632616433,3.5740115000052,6.24498724729218,9.38357796394759,8.14753781717253,62312
"67","wide_Collegiate Prep (CS33) I-25 Globeville State Site lm pm_raw","wide_Collegiate Prep (CS33).csv","I-25 Globeville State Site lm pm_raw",42.6629488061913,3.5740115000052,5.3668582344855,7.47190105220186,5.41511424707665,30385
"68","wide_Columbian Elem (CS23) I-25 Globeville State Site lm pm_raw","wide_Columbian Elem (CS23).csv","I-25 Globeville State Site lm pm_raw",121.267691688678,3.5740115000052,7.29996168628909,9.92389954931286,7.34582587447035,110010
"69","wide_Columbine Elem (CS22) I-25 Globeville State Site lm pm_raw","wide_Columbine Elem (CS22).csv","I-25 Globeville State Site lm pm_raw",112.120514471942,3.5740115000052,6.0986324118244,8.52045500843901,6.43013233112018,118224
"70","wide_Denver Montessori High (CS27) I-25 Globeville State Site lm pm_raw","wide_Denver Montessori High (CS27).csv","I-25 Globeville State Site lm pm_raw",105.412584513002,3.5740115000052,6.39134208275996,8.6504767179698,6.30801764079864,116358
"71","wide_Emily Griffith HS (CS28) I-25 Globeville State Site lm pm_raw","wide_Emily Griffith HS (CS28).csv","I-25 Globeville State Site lm pm_raw",33.8206774966797,3.5740115000052,5.34246576190754,7.25029185951148,4.99735510506362,39636
"72","wide_Farrell B Howell (CS25) I-25 Globeville State Site lm pm_raw","wide_Farrell B Howell (CS25).csv","I-25 Globeville State Site lm pm_raw",132.854116163211,3.5740115000052,5.9644738126456,8.54981772775481,6.69899008962444,120534
"73","wide_Garden Place (CS8) I-25 Globeville State Site lm pm_raw","wide_Garden Place (CS8).csv","I-25 Globeville State Site lm pm_raw",115.779385358636,3.5740115000052,6.86089717988575,9.20286786598228,6.72843652618285,134472
"74","wide_Gust (CS15) I-25 Globeville State Site lm pm_raw","wide_Gust (CS15).csv","I-25 Globeville State Site lm pm_raw",103.583149069655,3.5740115000052,5.67176414171004,7.86903100108666,5.8064879680942,135468
"75","wide_JFK High School (AKLZ678D_3.2) I-25 Globeville State Site lm pm_raw","wide_JFK High School (AKLZ678D_3.2).csv","I-25 Globeville State Site lm pm_raw",113.34013810084,3.5740115000052,6.68405175369551,9.50802130950966,7.4369835378791,29880
"76","wide_Joe Shoemaker (CS21) I-25 Globeville State Site lm pm_raw","wide_Joe Shoemaker (CS21).csv","I-25 Globeville State Site lm pm_raw",108.461643585247,3.5740115000052,5.61688107840962,8.21055440697429,6.36471477586616,120588
"77","wide_Manual HS (CS9) I-25 Globeville State Site lm pm_raw","wide_Manual HS (CS9).csv","I-25 Globeville State Site lm pm_raw",103.583149069655,2.96419968555612,6.5620893908057,8.89951090412759,6.52444760727243,115344
"78","wide_Merrill Middle School (CJ_002) I-25 Globeville State Site lm pm_raw","wide_Merrill Middle School (CJ_002).csv","I-25 Globeville State Site lm pm_raw",40.6505698185094,3.5740115000052,5.31807328932957,7.33177948176258,5.23555796802568,18085
"79","wide_MLK HS (CS32) I-25 Globeville State Site lm pm_raw","wide_MLK HS (CS32).csv","I-25 Globeville State Site lm pm_raw",49.9197093981354,3.5740115000052,5.15952221757281,7.38161228050169,5.57922074594228,30955
"80","wide_MSLA (CS34) I-25 Globeville State Site lm pm_raw","wide_MSLA (CS34).csv","I-25 Globeville State Site lm pm_raw",35.8330564843616,3.5740115000052,6.39744020090445,8.49585605137683,5.85050079367128,18055
"81","wide_Newlon Elementary (CJ_001) I-25 Globeville State Site lm pm_raw","wide_Newlon Elementary (CJ_001).csv","I-25 Globeville State Site lm pm_raw",46.5047632372206,3.57482254971841,5.75713779573291,7.85257859698401,5.64241621255637,17725
"82","wide_Northeast Early (CS10) I-25 Globeville State Site lm pm_raw","wide_Northeast Early (CS10).csv","I-25 Globeville State Site lm pm_raw",118.828444430882,3.5740115000052,6.34255713760403,8.49660732509488,6.19056814649436,133878
"83","wide_Northfield HS (A88W8NWB_3.4) I-25 Globeville State Site lm pm_raw","wide_Northfield HS (A88W8NWB_3.4).csv","I-25 Globeville State Site lm pm_raw",109.071455399696,3.5740115000052,6.63526680853959,9.50957020187494,7.44252131151196,30848
"84","wide_Palmer Elementary (AFL5CTX2_2.1) I-25 Globeville State Site lm pm_raw","wide_Palmer Elementary (AFL5CTX2_2.1).csv","I-25 Globeville State Site lm pm_raw",46.5047632372206,3.5740115000052,5.90959074934518,8.19851874338643,5.96989854184893,34820
"85","wide_Prep Academy (CS17) I-25 Globeville State Site lm pm_raw","wide_Prep Academy (CS17).csv","I-25 Globeville State Site lm pm_raw",112.730326286391,3.5740115000052,6.34255713760403,8.71601824199764,6.62685402621872,130680
"86","wide_Sabin (CS11) I-25 Globeville State Site lm pm_raw","wide_Sabin (CS11).csv","I-25 Globeville State Site lm pm_raw",112.120514471942,3.5740115000052,5.98276816707907,8.38982544945917,6.35450082106016,122688
"87","wide_Sandra Todd-Williams Academy (CJ_004) I-25 Globeville State Site lm pm_raw","wide_Sandra Todd-Williams Academy (CJ_004).csv","I-25 Globeville State Site lm pm_raw",24.3685943727189,3.58700049165296,5.22050339901772,6.44465643795328,3.51351110218434,3720
"88","wide_South High (CS18) I-25 Globeville State Site lm pm_raw","wide_South High (CS18).csv","I-25 Globeville State Site lm pm_raw",110.291079028594,3.5740115000052,6.4279307916269,8.85705653696971,6.56596252337845,125838
"89","wide_STRIVE Prep Kepner (AWCJB9CN_2.2) I-25 Globeville State Site lm pm_raw","wide_STRIVE Prep Kepner (AWCJB9CN_2.2).csv","I-25 Globeville State Site lm pm_raw",50.5295212125845,3.5740115000052,6.30596842873708,8.72323470419935,6.3906485587133,13492
"90","wide_STRIVE Prep Smart (CS35) I-25 Globeville State Site lm pm_raw","wide_STRIVE Prep Smart (CS35).csv","I-25 Globeville State Site lm pm_raw",40.7115509999543,3.5740115000052,5.68700943707127,7.7534547305294,5.39310079821832,30990
"91","wide_Swansea Elementary (CS7) I-25 Globeville State Site lm pm_raw","wide_Swansea Elementary (CS7).csv","I-25 Globeville State Site lm pm_raw",123.706938946474,3.5740115000052,6.95236895205311,9.55238461596335,7.12690160095631,137052
"92","wide_University Park Elem (CS26) I-25 Globeville State Site lm pm_raw","wide_University Park Elem (CS26).csv","I-25 Globeville State Site lm pm_raw",112.730326286391,3.5740115000052,6.20230042028074,8.6872270184431,6.48350960769212,117786
"93","wide_University Prep-Steele (CS20) I-25 Globeville State Site lm pm_raw","wide_University Prep-Steele (CS20).csv","I-25 Globeville State Site lm pm_raw",104.802772698553,3.5740115000052,5.70835285057698,7.81527796608926,5.70725146940463,131172
"94","wide_Bruce Randolph (CS19) La Casa State Site lm pm_raw","wide_Bruce Randolph (CS19).csv","La Casa State Site lm pm_raw",119.289974615154,2.41378875549489,5.42091562084236,8.28617520656378,7.240700817894,79716
"95","wide_CEC Early College (CS31) La Casa State Site lm pm_raw","wide_CEC Early College (CS31).csv","La Casa State Site lm pm_raw",44.9640251700269,2.41378875549489,5.2869949912115,7.46290250622844,5.9660699441681,31035
"96","wide_Centennial (CS12) La Casa State Site lm pm_raw","wide_Centennial (CS12).csv","La Casa State Site lm pm_raw",55.7385485539642,2.41378875549489,5.10437595080578,7.10628301214043,5.51726361661813,55698
"97","wide_College View Elem (A2JCKC55_2.3) La Casa State Site lm pm_raw","wide_College View Elem (A2JCKC55_2.3).csv","La Casa State Site lm pm_raw",116.855054076411,2.41378875549489,5.08002674541835,8.21305025267698,8.13308577382207,62312
"98","wide_Collegiate Prep (CS33) La Casa State Site lm pm_raw","wide_Collegiate Prep (CS33).csv","La Casa State Site lm pm_raw",41.4333903888497,2.41378875549489,4.20345535147091,6.30476425954011,5.4055089567911,30385
"99","wide_Columbian Elem (CS23) La Casa State Site lm pm_raw","wide_Columbian Elem (CS23).csv","La Casa State Site lm pm_raw",119.898704749839,2.41378875549489,6.13312987842465,8.75241341954207,7.3327959019357,110010
