InstrumentName, Canary-DN-1,,,,,,
StartTime, 2020-08-01 00:00:00,,,,,,
EndTime, 2020-08-31 23:59:59,,,,,,
Date,IH,IT,P,TVOC,TVOC_Cal,WD,WS
08/21/2020 02:08:01.000000,22.65,84.92,840.54,0.348,0.231,200.44,1.53
08/21/2020 02:09:00.000000,22.83,84.88,840.56,0.349,0.233,209.85,1.14
08/21/2020 02:10:02.000000,23.04,84.81,840.56,0.349,0.233,206.01,0.98
08/21/2020 02:11:02.000000,23.34,84.78,840.56,0.35,0.235,219.29,1.23
08/21/2020 02:12:01.000000,23.52,84.63,840.58,0.351,0.236,204.19,1.04
08/21/2020 02:13:02.000000,23.45,84.58,840.53,0.348,0.231,191.5,0.9
08/21/2020 02:14:01.000000,23.42,84.52,840.55,0.347,0.23,198.98,1.14
08/21/2020 02:15:01.000000,23.57,84.42,840.5,0.349,0.233,194.62,1.08
08/21/2020 02:16:01.000000,23.64,84.38,840.5,0.348,0.231,179.44,0.99
08/21/2020 02:17:01.000000,23.71,84.31,840.46,0.348,0.231,183.26,1.43
08/21/2020 02:18:02.000000,23.79,84.25,840.43,0.349,0.233,180.65,0.94
08/21/2020 02:19:02.000000,23.89,84.2,840.47,0.347,0.23,173.41,1.14
08/21/2020 02:20:01.000000,24.0,84.15,840.47,0.347,0.23,176.98,1.49
08/21/2020 02:21:02.000000,24.12,84.09,840.5,0.347,0.23,185.65,1.47
08/21/2020 02:22:02.000000,24.04,84.02,840.47,0.345,0.226,176.68,1.43
08/21/2020 02:23:00.000000,24.16,83.98,840.46,0.344,0.225,188.24,1.02
08/21/2020 02:24:02.000000,24.14,83.93,840.5,0.344,0.225,180.9,1.09
08/21/2020 02:25:02.000000,24.21,83.88,840.47,0.344,0.225,185.0,0.85
08/21/2020 02:26:02.000000,24.22,83.86,840.48,0.344,0.225,192.17,1.05
08/21/2020 02:27:00.000000,24.18,83.84,840.47,0.343,0.223,184.59,1.38
08/21/2020 02:28:00.000000,24.17,83.75,840.5,0.342,0.221,195.86,1.59
08/21/2020 02:29:02.000000,24.25,83.71,840.48,0.342,0.221,199.18,1.46
08/21/2020 02:30:01.000000,24.2,83.62,840.5,0.343,0.223,188.87,2.05
08/21/2020 02:31:00.000000,24.29,83.64,840.46,0.343,0.223,201.34,1.14
08/21/2020 02:32:00.000000,24.39,83.61,840.5,0.343,0.223,204.19,1.55
08/21/2020 02:33:01.000000,24.43,83.61,840.54,0.342,0.221,194.9,1.31
08/21/2020 02:34:02.000000,24.5,83.61,840.58,0.349,0.233,197.6,1.68
08/21/2020 02:35:01.000000,24.62,83.61,840.6,0.343,0.223,214.53,1.18
08/21/2020 02:36:01.000000,24.71,83.57,840.6,0.343,0.223,215.72,1.1
08/21/2020 02:37:01.000000,24.9,83.53,840.62,0.344,0.225,208.85,1.52
08/21/2020 02:38:00.000000,25.08,83.48,840.68,0.341,0.22,213.61,1.13
08/21/2020 02:39:01.000000,25.12,83.44,840.71,0.342,0.221,210.9,1.55
08/21/2020 02:40:02.000000,24.93,83.46,840.71,0.341,0.22,202.18,0.93
08/21/2020 02:41:00.000000,25.04,83.43,840.72,0.341,0.22,213.15,1.4
08/21/2020 02:42:02.000000,25.25,83.39,840.76,0.342,0.221,223.37,1.37
08/21/2020 02:43:02.000000,25.27,83.32,840.79,0.342,0.221,214.22,1.22
08/21/2020 02:44:01.000000,25.32,83.32,840.8,0.342,0.221,212.87,1.4
08/21/2020 02:45:00.000000,25.35,83.3,840.86,0.342,0.221,223.49,0.94
08/21/2020 02:46:01.000000,25.4,83.26,840.84,0.342,0.221,236.59,0.79
08/21/2020 02:47:01.000000,25.58,83.23,840.83,0.342,0.221,210.39,0.8
08/21/2020 02:48:01.000000,25.62,83.21,840.87,0.342,0.221,224.68,0.73
08/21/2020 02:49:02.000000,25.57,83.14,840.86,0.342,0.221,225.84,1.14
08/21/2020 02:50:01.000000,25.5,83.08,840.85,0.34,0.218,223.77,1.14
08/21/2020 02:51:02.000000,25.58,83.01,840.89,0.34,0.218,237.25,1.09
08/21/2020 02:52:02.000000,25.67,82.96,840.87,0.342,0.221,219.29,1.41
08/21/2020 02:53:01.000000,25.69,82.94,840.9,0.34,0.218,205.04,0.88
08/21/2020 02:54:02.000000,25.61,82.94,840.9,0.34,0.218,220.42,1.27
08/21/2020 02:55:02.000000,25.62,82.89,840.94,0.34,0.218,227.73,1.03
08/21/2020 02:56:02.000000,25.86,82.92,840.98,0.339,0.216,233.26,0.81
08/21/2020 02:57:01.000000,25.77,82.92,841.07,0.34,0.218,233.34,0.73
08/21/2020 02:58:02.000000,25.82,82.92,841.12,0.339,0.216,226.96,0.98
08/21/2020 02:59:01.000000,25.57,82.94,841.14,0.339,0.216,238.69,1.0
08/21/2020 03:00:00.000000,26.02,82.92,841.26,0.341,0.22,249.37,1.13
08/21/2020 03:01:00.000000,26.04,83.03,841.29,0.34,0.218,267.61,1.43
08/21/2020 03:02:01.000000,25.91,83.05,841.38,0.342,0.221,271.41,1.54
08/21/2020 03:03:01.000000,25.68,83.01,841.44,0.341,0.22,251.88,1.75
08/21/2020 03:04:02.000000,25.65,82.96,841.47,0.346,0.228,279.9,0.96
08/21/2020 03:05:02.000000,26.14,82.92,841.56,0.342,0.221,281.22,0.99
08/21/2020 03:06:02.000000,26.16,82.89,841.62,0.342,0.221,280.95,0.66
08/21/2020 03:07:01.000000,25.95,82.87,841.7,0.34,0.218,307.94,0.97
08/21/2020 03:08:01.000000,25.25,82.8,841.76,0.34,0.218,325.78,1.37
08/21/2020 03:09:01.000000,25.3,82.76,841.86,0.342,0.221,312.27,1.51
08/21/2020 03:10:01.000000,25.46,82.87,841.96,0.341,0.22,317.58,1.05
08/21/2020 03:11:01.000000,25.54,82.92,842.08,0.34,0.218,332.32,1.35
08/21/2020 03:12:02.000000,25.64,82.87,842.25,0.342,0.221,321.75,2.17
08/21/2020 03:13:02.000000,25.85,82.83,842.36,0.342,0.221,325.73,2.06
08/21/2020 03:14:01.000000,26.85,82.8,842.44,0.343,0.223,322.14,2.65
08/21/2020 03:15:01.000000,29.33,82.53,842.48,0.344,0.225,14.0,1.79
08/21/2020 03:16:01.000000,30.75,82.45,842.53,0.357,0.246,358.3,2.27
08/21/2020 03:17:00.000000,31.32,82.24,842.49,0.344,0.225,7.24,2.27
08/21/2020 03:18:01.000000,31.84,82.24,842.57,0.344,0.225,346.21,2.05
08/21/2020 03:19:01.000000,32.2,81.7,842.58,0.343,0.223,359.82,3.37
08/21/2020 03:20:00.000000,31.01,81.43,842.69,0.339,0.216,350.98,3.74
08/21/2020 03:21:02.000000,31.38,81.09,842.75,0.338,0.215,7.52,2.86
08/21/2020 03:22:03.000000,32.25,80.85,842.81,0.338,0.215,5.09,2.95
08/21/2020 03:23:01.000000,32.53,80.76,842.78,0.338,0.215,1.98,3.5
08/21/2020 03:24:02.000000,32.22,80.91,842.81,0.339,0.216,351.08,1.83
08/21/2020 03:25:01.000000,31.71,80.73,842.87,0.337,0.213,3.78,2.94
08/21/2020 03:26:02.000000,32.01,80.58,842.92,0.334,0.208,353.57,3.49
08/21/2020 03:27:00.000000,32.03,80.6,842.86,0.335,0.209,336.18,3.52
08/21/2020 03:28:01.000000,32.95,80.37,842.98,0.333,0.206,347.47,3.39
08/21/2020 03:29:02.000000,33.33,79.79,842.95,0.335,0.209,10.4,3.49
08/21/2020 03:30:01.000000,34.6,79.0,842.98,0.333,0.206,7.65,4.74
08/21/2020 03:31:01.000000,35.1,79.03,843.02,0.335,0.209,1.93,3.16
08/21/2020 03:32:03.000000,35.88,78.8,843.09,0.337,0.213,7.8,3.25
08/21/2020 03:33:01.000000,36.15,78.35,842.97,0.333,0.206,5.43,3.66
08/21/2020 03:34:02.000000,37.36,78.28,843.06,0.332,0.204,2.61,2.56
08/21/2020 03:35:01.000000,39.34,77.77,843.1,0.335,0.209,16.68,3.11
08/21/2020 03:36:02.000000,39.93,77.27,843.12,0.331,0.203,11.52,3.63
08/21/2020 03:37:02.000000,40.9,77.2,843.12,0.329,0.199,9.35,2.85
08/21/2020 03:38:02.000000,40.96,77.16,843.19,0.329,0.199,10.42,2.21
08/21/2020 03:39:00.000000,41.26,77.02,843.18,0.331,0.203,14.16,1.89
08/21/2020 03:40:02.000000,40.73,76.86,843.15,0.329,0.199,18.17,2.55
08/21/2020 03:41:02.000000,40.88,76.48,843.15,0.326,0.194,13.7,2.78
08/21/2020 03:42:01.000000,40.25,75.92,843.1,0.323,0.189,24.97,3.83
08/21/2020 03:43:01.000000,39.9,75.81,843.03,0.324,0.191,15.26,3.23
08/21/2020 03:44:00.000000,39.8,75.74,842.95,0.325,0.193,8.09,3.71
08/21/2020 03:45:01.000000,40.36,75.49,843.03,0.317,0.179,29.68,5.34
08/21/2020 03:46:02.000000,40.73,75.56,842.98,0.322,0.188,17.19,3.95
08/21/2020 03:47:02.000000,41.22,75.43,842.97,0.322,0.188,31.54,4.1
08/21/2020 03:48:02.000000,41.55,75.29,842.99,0.322,0.188,37.28,4.17
08/21/2020 03:49:02.000000,42.32,75.13,842.99,0.312,0.171,31.94,4.22
08/21/2020 03:50:02.000000,42.26,75.16,843.0,0.32,0.184,35.53,3.88
08/21/2020 03:51:00.000000,41.57,75.29,843.04,0.32,0.184,31.38,3.4
08/21/2020 03:52:02.000000,41.59,75.2,843.07,0.319,0.183,33.69,4.38
08/21/2020 03:53:00.000000,41.42,75.18,843.05,0.318,0.181,38.4,4.21
08/21/2020 03:54:01.000000,40.94,75.09,843.03,0.318,0.181,36.26,4.4
08/21/2020 03:55:02.000000,41.09,75.2,843.06,0.317,0.179,35.08,4.0
08/21/2020 03:56:02.000000,41.01,75.42,843.11,0.319,0.183,36.4,2.58
08/21/2020 03:57:02.000000,40.59,75.56,843.04,0.319,0.183,28.33,2.98
08/21/2020 03:58:01.000000,40.62,75.74,843.05,0.319,0.183,39.55,2.36
08/21/2020 03:59:02.000000,40.87,76.05,843.12,0.322,0.188,45.06,1.38
08/21/2020 04:00:00.000000,41.22,76.03,843.14,0.323,0.189,42.49,2.61
08/21/2020 04:01:01.000000,41.25,76.15,843.09,0.322,0.188,47.2,2.36
08/21/2020 04:02:02.000000,41.09,76.28,843.13,0.323,0.189,43.99,2.28
08/21/2020 04:03:02.000000,40.96,76.28,843.15,0.325,0.193,42.76,2.35
08/21/2020 04:04:02.000000,41.22,76.03,843.16,0.323,0.189,42.95,3.06
08/21/2020 04:05:00.000000,41.13,76.06,843.12,0.323,0.189,37.78,2.62
08/21/2020 04:06:00.000000,40.72,76.1,843.1,0.322,0.188,55.17,2.2
08/21/2020 04:07:01.000000,40.27,76.33,843.06,0.322,0.188,72.8,1.44
08/21/2020 04:08:00.000000,39.86,76.59,843.05,0.323,0.189,76.57,1.43
08/21/2020 04:09:00.000000,40.15,76.44,843.07,0.322,0.188,72.22,2.35
08/21/2020 04:10:01.000000,40.27,76.28,843.11,0.322,0.188,72.82,2.05
08/21/2020 04:11:00.000000,39.96,76.59,843.1,0.322,0.188,90.0,1.9
08/21/2020 04:12:02.000000,40.25,76.53,843.06,0.323,0.189,77.49,1.83
08/21/2020 04:13:00.000000,40.35,76.73,843.09,0.324,0.191,87.47,2.19
08/21/2020 04:14:01.000000,40.5,76.8,843.08,0.325,0.193,73.8,1.48
08/21/2020 04:15:02.000000,40.57,77.04,843.1,0.326,0.194,96.34,1.64
08/21/2020 04:16:02.000000,40.72,77.02,843.08,0.327,0.196,89.17,1.43
08/21/2020 04:17:03.000000,40.82,77.02,843.06,0.327,0.196,78.71,1.07
08/21/2020 04:18:01.000000,40.95,76.96,843.07,0.327,0.196,94.74,1.61
08/21/2020 04:19:01.000000,40.8,77.04,843.08,0.328,0.198,89.45,1.18
08/21/2020 04:20:02.000000,41.0,77.04,843.06,0.329,0.199,89.05,1.36
08/21/2020 04:21:01.000000,41.03,76.93,843.08,0.33,0.201,83.58,1.55
08/21/2020 04:22:02.000000,41.34,76.91,843.07,0.328,0.198,79.75,1.17
08/21/2020 04:23:02.000000,40.97,77.02,843.07,0.328,0.198,123.6,1.0
08/21/2020 04:24:02.000000,40.7,77.09,843.09,0.327,0.196,94.94,0.75
08/21/2020 04:25:01.000000,40.77,77.09,843.11,0.327,0.196,120.19,0.86
08/21/2020 04:26:02.000000,40.93,77.05,843.1,0.328,0.198,122.39,1.01
08/21/2020 04:27:00.000000,40.94,77.02,843.14,0.328,0.198,146.71,0.86
08/21/2020 04:28:02.000000,41.1,76.96,843.14,0.328,0.198,124.55,1.1
08/21/2020 04:29:02.000000,41.05,76.89,843.15,0.326,0.194,137.6,0.8
08/21/2020 04:30:00.000000,40.95,76.86,843.11,0.327,0.196,155.01,0.58
08/21/2020 04:31:01.000000,40.99,76.82,843.17,0.325,0.193,148.61,1.64
08/21/2020 04:32:02.000000,40.9,76.71,843.18,0.324,0.191,155.13,1.23
08/21/2020 04:33:00.000000,40.85,76.64,843.2,0.325,0.193,166.11,0.77
08/21/2020 04:34:00.000000,40.85,76.57,843.23,0.325,0.193,169.16,0.61
08/21/2020 04:35:01.000000,40.73,76.5,843.19,0.324,0.191,131.43,0.29
08/21/2020 04:36:01.000000,40.69,76.44,843.18,0.323,0.189,244.43,0.43
08/21/2020 04:37:02.000000,40.73,76.37,843.18,0.322,0.188,219.99,0.63
08/21/2020 04:38:02.000000,41.08,76.32,843.11,0.323,0.189,204.98,0.96
08/21/2020 04:39:01.000000,41.38,76.23,843.06,0.322,0.188,215.92,1.29
08/21/2020 04:40:01.000000,41.96,76.1,843.01,0.323,0.189,232.38,1.22
08/21/2020 04:41:01.000000,42.21,76.03,842.98,0.322,0.188,219.07,0.75
08/21/2020 04:42:01.000000,41.95,75.94,842.97,0.321,0.186,212.62,0.63
08/21/2020 04:43:02.000000,41.77,75.87,842.97,0.32,0.184,195.22,0.33
08/21/2020 04:44:02.000000,41.56,75.76,842.95,0.319,0.183,199.06,0.07
08/21/2020 04:45:02.000000,41.38,75.67,842.94,0.32,0.184,187.69,0.22
08/21/2020 04:46:01.000000,41.39,75.58,842.93,0.32,0.184,163.55,0.23
08/21/2020 04:47:01.000000,41.5,75.49,842.91,0.318,0.181,178.01,0.36
08/21/2020 04:48:01.000000,41.71,75.4,842.9,0.318,0.181,176.96,0.5
08/21/2020 04:49:02.000000,42.06,75.31,842.86,0.319,0.183,183.83,0.7
08/21/2020 04:50:02.000000,42.17,75.22,842.85,0.317,0.179,184.23,0.77
08/21/2020 04:51:03.000000,42.28,75.16,842.82,0.318,0.181,195.78,0.91
08/21/2020 04:52:02.000000,42.33,75.11,842.83,0.318,0.181,192.3,0.7
08/21/2020 04:53:02.000000,42.3,75.06,842.82,0.317,0.179,195.92,0.69
08/21/2020 04:54:00.000000,42.22,75.02,842.8,0.316,0.178,179.92,0.4
08/21/2020 04:55:01.000000,42.18,74.98,842.78,0.315,0.176,202.55,0.44
08/21/2020 04:56:02.000000,42.12,74.97,842.81,0.315,0.176,212.69,0.63
08/21/2020 04:57:00.000000,41.93,74.97,842.78,0.314,0.174,184.32,0.54
08/21/2020 04:58:01.000000,41.8,74.93,842.75,0.313,0.173,256.25,0.18
08/21/2020 04:59:02.000000,41.65,74.89,842.72,0.313,0.173,63.51,0.15
08/21/2020 05:00:02.000000,41.52,74.89,842.66,0.313,0.173,51.56,0.04
08/21/2020 05:01:01.000000,41.11,75.02,842.64,0.314,0.174,141.68,0.35
08/21/2020 05:02:01.000000,41.15,75.07,842.61,0.314,0.174,156.58,0.76
08/21/2020 05:03:01.000000,41.16,75.04,842.57,0.317,0.179,151.26,0.85
08/21/2020 05:04:02.000000,41.23,74.98,842.55,0.316,0.178,159.58,0.82
08/21/2020 05:05:01.000000,41.28,74.95,842.51,0.316,0.178,157.13,1.01
08/21/2020 05:06:02.000000,41.19,74.93,842.48,0.316,0.178,152.8,0.96
08/21/2020 05:07:01.000000,41.07,74.89,842.43,0.316,0.178,152.8,1.16
08/21/2020 05:08:02.000000,41.06,74.89,842.43,0.316,0.178,171.42,1.22
08/21/2020 05:09:02.000000,41.08,74.91,842.37,0.315,0.176,168.41,1.8
08/21/2020 05:10:02.000000,41.05,74.93,842.38,0.315,0.176,166.87,1.32
08/21/2020 05:11:01.000000,40.99,74.95,842.36,0.316,0.178,171.02,1.01
08/21/2020 05:12:01.000000,40.91,75.02,842.35,0.314,0.174,177.77,1.4
08/21/2020 05:13:02.000000,40.88,75.06,842.35,0.315,0.176,178.58,1.5
08/21/2020 05:14:02.000000,40.78,75.09,842.32,0.315,0.176,168.81,1.61
08/21/2020 05:15:02.000000,40.66,75.11,842.34,0.314,0.174,173.04,1.01
08/21/2020 05:16:02.000000,40.64,75.15,842.33,0.315,0.176,183.95,1.04
08/21/2020 05:17:02.000000,40.55,75.18,842.34,0.316,0.178,179.73,1.2
08/21/2020 05:18:01.000000,40.49,75.22,842.38,0.316,0.178,200.01,0.91
08/21/2020 05:19:00.000000,40.51,75.22,842.38,0.316,0.178,188.05,0.87
08/21/2020 05:20:00.000000,40.46,75.24,842.34,0.315,0.176,194.49,1.26
08/21/2020 05:21:01.000000,40.4,75.22,842.35,0.314,0.174,201.2,1.12
08/21/2020 05:22:01.000000,40.56,75.2,842.36,0.317,0.179,209.19,1.17
08/21/2020 05:23:01.000000,40.55,75.16,842.34,0.317,0.179,200.46,0.86
08/21/2020 05:24:00.000000,40.56,75.15,842.31,0.316,0.178,204.87,0.84
08/21/2020 05:25:00.000000,40.55,75.09,842.34,0.316,0.178,203.84,0.94
08/21/2020 05:26:01.000000,40.49,75.06,842.31,0.316,0.178,194.4,0.74
08/21/2020 05:27:00.000000,40.48,74.98,842.3,0.315,0.176,196.53,0.46
08/21/2020 05:28:01.000000,40.4,74.93,842.31,0.313,0.173,190.92,0.5
08/21/2020 05:29:01.000000,40.35,74.84,842.3,0.314,0.174,172.52,0.37
08/21/2020 05:30:00.000000,40.39,74.77,842.28,0.313,0.173,194.34,0.49
08/21/2020 05:31:01.000000,40.44,74.68,842.24,0.313,0.173,190.52,0.55
08/21/2020 05:32:01.000000,40.39,74.59,842.23,0.312,0.171,187.64,0.44
08/21/2020 05:33:02.000000,40.5,74.52,842.19,0.312,0.171,190.87,0.48
08/21/2020 05:34:01.000000,40.58,74.46,842.16,0.311,0.169,193.72,0.48
08/21/2020 05:35:01.000000,40.68,74.39,842.16,0.31,0.168,183.07,0.45
08/21/2020 05:36:00.000000,40.75,74.32,842.16,0.31,0.168,184.77,0.49
08/21/2020 05:37:00.000000,40.94,74.21,842.16,0.311,0.169,198.35,0.75
08/21/2020 05:38:00.000000,41.21,74.14,842.14,0.321,0.186,201.92,0.91
08/21/2020 05:39:00.000000,41.42,74.05,842.13,0.311,0.169,192.13,0.82
08/21/2020 05:40:00.000000,41.6,73.99,842.11,0.309,0.166,199.06,0.91
08/21/2020 05:41:02.000000,41.92,73.92,842.11,0.311,0.169,206.32,1.05
08/21/2020 05:42:00.000000,41.96,73.81,842.11,0.309,0.166,193.14,0.77
08/21/2020 05:43:01.000000,42.1,73.8,842.11,0.308,0.164,202.67,1.11
08/21/2020 05:44:01.000000,42.31,73.76,842.12,0.31,0.168,206.01,1.05
08/21/2020 05:45:01.000000,42.36,73.72,842.11,0.309,0.166,204.95,1.06
08/21/2020 05:46:02.000000,42.4,73.69,842.09,0.308,0.164,206.38,0.97
08/21/2020 05:47:00.000000,42.37,73.63,842.07,0.307,0.163,194.64,0.78
08/21/2020 05:48:00.000000,43.18,73.62,842.14,0.309,0.166,223.76,0.88
08/21/2020 05:49:00.000000,42.92,73.6,842.13,0.308,0.164,189.66,0.97
08/21/2020 05:50:02.000000,43.17,73.56,842.14,0.308,0.164,220.63,0.95
08/21/2020 05:51:03.000000,43.06,73.53,842.15,0.307,0.163,197.26,0.94
08/21/2020 05:52:01.000000,42.79,73.51,842.12,0.308,0.164,194.33,1.17
08/21/2020 05:53:01.000000,42.89,73.47,842.12,0.307,0.163,213.82,1.02
08/21/2020 05:54:03.000000,42.96,73.42,842.15,0.307,0.163,213.22,1.01
08/21/2020 05:55:00.000000,43.22,73.45,842.16,0.308,0.164,222.74,1.07
08/21/2020 05:56:02.000000,43.17,73.4,842.16,0.308,0.164,212.12,0.59
08/21/2020 05:57:02.000000,43.03,73.35,842.16,0.307,0.163,230.55,0.17
08/21/2020 05:58:03.000000,42.88,73.31,842.12,0.307,0.163,206.37,0.0
08/21/2020 05:59:01.000000,42.65,73.26,842.12,0.306,0.161,184.25,0.34
08/21/2020 06:00:01.000000,42.46,73.24,842.14,0.305,0.159,163.59,0.17
08/21/2020 06:01:01.000000,42.05,73.38,842.1,0.306,0.161,146.95,0.24
08/21/2020 06:02:01.000000,41.79,73.4,842.11,0.308,0.164,173.6,0.26
08/21/2020 06:03:00.000000,41.87,73.35,842.07,0.309,0.166,191.87,0.52
08/21/2020 06:04:00.000000,42.12,73.26,842.15,0.308,0.164,189.63,0.53
08/21/2020 06:05:00.000000,42.67,73.18,842.15,0.308,0.164,205.39,0.88
08/21/2020 06:06:02.000000,43.13,73.11,842.17,0.306,0.161,200.01,0.95
08/21/2020 06:07:01.000000,43.6,73.06,842.22,0.308,0.164,199.1,0.99
08/21/2020 06:08:01.000000,43.92,72.99,842.19,0.306,0.161,216.65,0.86
08/21/2020 06:09:02.000000,44.19,72.91,842.25,0.306,0.161,215.55,0.82
08/21/2020 06:10:00.000000,44.09,72.9,842.24,0.304,0.158,220.22,0.99
08/21/2020 06:11:01.000000,44.3,72.84,842.22,0.305,0.159,217.52,0.65
08/21/2020 06:12:02.000000,44.3,72.77,842.23,0.306,0.161,197.61,0.77
08/21/2020 06:13:01.000000,44.08,72.72,842.23,0.303,0.156,170.21,0.27
08/21/2020 06:14:01.000000,44.18,72.66,842.21,0.303,0.156,208.56,0.64
08/21/2020 06:15:00.000000,44.33,72.59,842.21,0.305,0.159,196.17,0.74
08/21/2020 06:16:02.000000,44.03,72.54,842.19,0.304,0.158,193.02,0.6
08/21/2020 06:17:01.000000,43.72,72.48,842.25,0.303,0.156,166.25,0.24
08/21/2020 06:18:01.000000,43.47,72.43,842.24,0.303,0.156,191.82,0.3
08/21/2020 06:19:00.000000,43.28,72.39,842.24,0.303,0.156,161.01,0.33
08/21/2020 06:20:00.000000,43.1,72.34,842.28,0.302,0.154,155.33,0.32
08/21/2020 06:21:01.000000,43.51,72.28,842.31,0.301,0.153,300.35,0.26
08/21/2020 06:22:03.000000,43.46,72.21,842.29,0.3,0.151,264.41,0.04
08/21/2020 06:23:01.000000,43.89,72.16,842.35,0.301,0.153,249.98,0.38
08/21/2020 06:24:00.000000,43.58,72.12,842.34,0.299,0.149,218.8,0.25
08/21/2020 06:25:01.000000,43.78,72.07,842.35,0.301,0.153,224.81,0.57
08/21/2020 06:26:02.000000,43.57,72.01,842.37,0.301,0.153,202.51,0.62
08/21/2020 06:27:00.000000,43.71,72.0,842.34,0.301,0.153,202.1,0.85
08/21/2020 06:28:02.000000,43.71,71.96,842.34,0.3,0.151,176.57,0.73
08/21/2020 06:29:02.000000,43.58,71.92,842.33,0.299,0.149,209.02,1.12
08/21/2020 06:30:02.000000,43.56,71.91,842.3,0.3,0.151,202.35,0.99
08/21/2020 06:31:01.000000,43.51,71.91,842.3,0.299,0.149,207.6,0.99
08/21/2020 06:32:01.000000,43.43,71.92,842.25,0.3,0.151,195.2,1.08
08/21/2020 06:33:00.000000,43.35,71.92,842.24,0.299,0.149,205.92,1.37
08/21/2020 06:34:03.000000,43.68,71.94,842.26,0.299,0.149,205.36,1.26
08/21/2020 06:35:01.000000,43.47,72.05,842.25,0.3,0.151,200.17,0.86
08/21/2020 06:36:02.000000,43.68,72.09,842.25,0.301,0.153,200.34,1.29
08/21/2020 06:37:00.000000,43.15,72.14,842.27,0.3,0.151,207.13,1.06
08/21/2020 06:38:01.000000,43.06,72.18,842.29,0.3,0.151,197.31,0.97
08/21/2020 06:39:02.000000,43.16,72.23,842.31,0.301,0.153,202.79,1.28
08/21/2020 06:40:01.000000,43.5,72.25,842.33,0.301,0.153,223.75,1.13
08/21/2020 06:41:01.000000,43.03,72.3,842.39,0.301,0.153,226.34,1.59
08/21/2020 06:42:01.000000,43.09,72.36,842.4,0.3,0.151,217.16,1.36
08/21/2020 06:43:01.000000,43.13,72.39,842.39,0.302,0.154,214.45,1.28
08/21/2020 06:44:02.000000,43.22,72.43,842.38,0.302,0.154,220.24,1.21
08/21/2020 06:45:03.000000,43.29,72.45,842.4,0.301,0.153,235.76,1.43
08/21/2020 06:46:01.000000,43.23,72.48,842.41,0.303,0.156,230.41,1.0
08/21/2020 06:47:01.000000,43.15,72.5,842.38,0.302,0.154,222.54,1.41
08/21/2020 06:48:00.000000,42.61,72.48,842.36,0.3,0.151,223.73,1.86
08/21/2020 06:49:02.000000,42.73,72.48,842.36,0.302,0.154,218.19,1.81
08/21/2020 06:50:02.000000,42.84,72.55,842.37,0.302,0.154,211.62,1.81
08/21/2020 06:51:01.000000,42.44,72.59,842.36,0.303,0.156,219.13,1.51
08/21/2020 06:52:01.000000,42.09,72.66,842.31,0.302,0.154,204.54,0.83
08/21/2020 06:53:02.000000,42.08,72.72,842.31,0.303,0.156,209.91,0.82
08/21/2020 06:54:01.000000,41.85,72.77,842.28,0.302,0.154,216.55,1.16
08/21/2020 06:55:01.000000,41.53,72.81,842.28,0.303,0.156,215.43,1.4
08/21/2020 06:56:00.000000,41.34,72.77,842.27,0.301,0.153,209.55,2.2
08/21/2020 06:57:02.000000,41.43,72.81,842.27,0.302,0.154,208.22,1.5
08/21/2020 06:58:00.000000,41.38,72.91,842.23,0.303,0.156,208.37,0.78
08/21/2020 06:59:00.000000,40.9,72.95,842.25,0.303,0.156,212.38,1.67
08/21/2020 07:00:26.000000,40.78,72.95,842.23,0.301,0.153,210.41,1.95
08/21/2020 07:01:02.000000,40.59,73.15,842.26,0.302,0.154,205.68,1.51
08/21/2020 07:02:02.000000,40.42,73.27,842.25,0.304,0.158,210.36,1.36
08/21/2020 07:03:01.000000,40.43,73.33,842.23,0.303,0.156,200.06,0.95
08/21/2020 07:04:01.000000,40.17,73.35,842.27,0.304,0.158,180.14,0.79
08/21/2020 07:05:02.000000,40.05,73.36,842.21,0.304,0.158,192.41,0.81
08/21/2020 07:06:01.000000,40.0,73.36,842.22,0.305,0.159,184.35,0.7
08/21/2020 07:07:01.000000,40.05,73.36,842.21,0.305,0.159,198.09,1.26
08/21/2020 07:08:01.000000,40.0,73.35,842.22,0.305,0.159,191.12,0.79
08/21/2020 07:09:01.000000,39.92,73.38,842.25,0.305,0.159,186.59,0.81
08/21/2020 07:10:00.000000,39.93,73.36,842.22,0.305,0.159,183.77,0.75
08/21/2020 07:11:01.000000,39.94,73.36,842.19,0.304,0.158,200.73,0.83
08/21/2020 07:12:00.000000,40.13,73.31,842.23,0.305,0.159,208.75,1.41
08/21/2020 07:13:02.000000,40.36,73.27,842.24,0.304,0.158,205.57,1.34
08/21/2020 07:14:02.000000,40.33,73.31,842.21,0.304,0.158,195.17,1.08
08/21/2020 07:15:02.000000,40.33,73.29,842.24,0.304,0.158,207.25,1.07
08/21/2020 07:16:02.000000,40.42,73.29,842.26,0.305,0.159,209.59,0.9
08/21/2020 07:17:01.000000,40.33,73.27,842.28,0.304,0.158,206.02,1.2
08/21/2020 07:18:01.000000,40.35,73.26,842.3,0.304,0.158,201.94,1.11
08/21/2020 07:19:01.000000,40.44,73.26,842.22,0.304,0.158,216.47,1.02
08/21/2020 07:20:01.000000,40.34,73.22,842.31,0.304,0.158,193.67,1.07
08/21/2020 07:21:02.000000,40.58,73.22,842.31,0.303,0.156,210.01,1.18
08/21/2020 07:22:01.000000,40.47,73.2,842.31,0.304,0.158,192.8,0.91
