InstrumentName, Swansea (DEH) B,,
04/05/2018 01:40:31.423333,1.0,13.0,62.0
04/05/2018 01:44:31.330000,3.73,13.0,62.0
04/05/2018 01:47:11.676666,5.61,13.0,62.0
04/05/2018 01:49:51.203333,11.19,13.0,63.0
04/05/2018 01:52:31.533333,2.66,13.0,63.0
04/05/2018 01:55:11.413333,2.05,13.0,63.0
04/05/2018 01:59:11.326666,2.29,13.0,63.0
04/05/2018 02:01:51.466666,3.19,13.0,62.0
04/05/2018 02:04:31.156666,2.46,13.0,62.0
04/05/2018 02:07:11.180000,2.16,13.0,62.0
04/05/2018 02:11:11.156666,2.47,13.0,61.0
04/05/2018 02:13:51.840000,7.5,13.0,62.0
04/05/2018 02:16:31.290000,8.3,13.0,62.0
04/05/2018 02:20:31.296666,10.28,13.0,60.0
04/05/2018 02:23:11.276666,4.53,13.0,62.0
04/05/2018 02:25:51.216666,2.03,13.0,61.0
04/05/2018 02:28:31.370000,2.03,13.0,61.0
04/05/2018 02:31:11.486666,2.65,13.0,61.0
04/05/2018 02:35:11.393333,3.7,14.0,61.0
04/05/2018 02:37:51.456666,3.05,13.0,61.0
04/05/2018 02:40:31.520000,2.31,14.0,61.0
04/05/2018 02:44:31.430000,1.76,13.0,61.0
04/05/2018 02:47:11.283333,1.92,14.0,61.0
04/05/2018 02:49:51.760000,1.81,14.0,62.0
04/05/2018 02:52:31.383333,1.63,14.0,62.0
04/05/2018 02:56:31.906666,2.27,14.0,61.0
04/05/2018 02:59:11.216666,2.89,15.0,60.0
04/05/2018 03:01:51.380000,2.2,14.0,61.0
04/05/2018 03:04:31.193333,2.11,15.0,62.0
04/05/2018 03:07:11.513333,1.72,16.0,61.0
04/05/2018 03:11:11.253333,2.32,16.0,59.0
04/05/2018 03:13:51.380000,5.22,16.0,60.0
04/05/2018 03:16:31.283333,2.58,16.0,60.0
04/05/2018 03:20:31.460000,3.18,16.0,60.0
04/05/2018 03:23:11.460000,4.43,16.0,60.0
04/05/2018 03:25:51.506666,2.68,16.0,60.0
04/05/2018 03:28:31.876666,2.87,16.0,60.0
04/05/2018 03:32:31.263333,3.65,17.0,59.0
04/05/2018 03:35:11.353333,2.84,17.0,59.0
04/05/2018 03:37:51.263333,3.29,17.0,59.0
04/05/2018 03:40:31.280000,2.94,17.0,60.0
04/05/2018 03:44:31.476666,3.03,17.0,61.0
04/05/2018 03:47:11.863333,2.61,16.0,61.0
04/05/2018 03:49:51.533333,2.42,17.0,61.0
04/05/2018 03:52:31.330000,1.84,18.0,61.0
04/05/2018 03:56:31.223333,1.5,20.0,61.0
04/05/2018 03:59:11.506666,1.53,20.0,61.0
04/05/2018 04:01:51.373333,0.53,20.0,60.0
04/05/2018 04:04:31.226666,1.05,20.0,61.0
04/05/2018 04:07:11.156666,0.25,20.0,60.0
04/05/2018 04:11:11.580000,0.28,20.0,60.0
04/05/2018 04:13:51.360000,0.67,21.0,60.0
04/05/2018 04:16:31.253333,8.41,21.0,60.0
04/05/2018 04:20:31.273333,2.7,21.0,60.0
04/05/2018 04:23:11.290000,1.74,21.0,60.0
04/05/2018 04:25:51.566666,1.39,21.0,60.0
04/05/2018 04:28:31.470000,1.24,21.0,60.0
04/05/2018 04:31:11.546666,2.14,21.0,60.0
04/05/2018 04:35:11.356666,2.33,21.0,60.0
04/05/2018 04:37:51.823333,2.34,21.0,60.0
04/05/2018 04:40:31.230000,1.52,21.0,59.0
04/05/2018 04:44:31.573333,1.92,21.0,60.0
04/05/2018 04:47:11.420000,1.53,20.0,60.0
04/05/2018 04:49:51.346666,1.81,21.0,60.0
04/05/2018 04:52:31.336666,1.76,20.0,60.0
04/05/2018 04:56:31.440000,1.49,20.0,60.0
04/05/2018 04:59:11.516666,1.89,21.0,59.0
04/05/2018 05:01:51.186666,1.76,21.0,59.0
04/05/2018 05:04:31.603333,1.82,21.0,60.0
04/05/2018 05:07:11.953333,2.0,21.0,60.0
04/05/2018 05:11:11.183333,1.82,21.0,60.0
04/05/2018 05:13:51.193333,2.35,21.0,60.0
04/05/2018 05:16:31.400000,2.08,21.0,60.0
04/05/2018 05:20:31.483333,1.95,21.0,60.0
04/05/2018 05:23:11.276666,1.92,21.0,60.0
04/05/2018 05:25:51.633333,2.32,21.0,59.0
04/05/2018 05:28:31.283333,2.89,21.0,60.0
04/05/2018 05:31:12.036666,1.89,21.0,59.0
04/05/2018 05:35:11.410000,2.55,21.0,60.0
04/05/2018 05:37:51.190000,2.47,21.0,60.0
04/05/2018 05:40:31.276666,2.97,21.0,60.0
04/05/2018 05:44:31.390000,2.53,21.0,60.0
04/05/2018 05:47:11.440000,2.69,21.0,60.0
04/05/2018 05:49:51.393333,3.66,21.0,60.0
04/05/2018 05:52:31.873333,4.28,21.0,60.0
04/05/2018 05:56:31.420000,4.47,22.0,59.0
04/05/2018 05:59:11.313333,4.38,21.0,59.0
04/05/2018 06:01:51.290000,3.89,21.0,59.0
04/05/2018 06:04:31.506666,3.23,21.0,60.0
04/05/2018 06:07:11.763333,2.95,21.0,59.0
04/05/2018 06:11:11.836666,3.41,22.0,59.0
04/05/2018 06:13:51.503333,3.75,22.0,58.0
04/05/2018 06:16:31.353333,4.11,22.0,58.0
04/05/2018 06:20:31.363333,3.51,22.0,58.0
04/05/2018 06:23:11.380000,4.74,23.0,57.0
04/05/2018 06:25:51.566666,4.61,23.0,56.0
04/05/2018 06:28:31.310000,4.46,24.0,56.0
04/05/2018 06:32:31.500000,4.46,24.0,57.0
04/05/2018 06:35:11.673333,4.62,24.0,56.0
04/05/2018 06:37:51.516666,3.79,24.0,56.0
04/05/2018 06:40:31.586666,4.29,24.0,56.0
04/05/2018 06:44:31.840000,3.26,24.0,56.0
04/05/2018 06:47:11.620000,5.0,24.0,56.0
04/05/2018 06:49:51.416666,5.46,25.0,55.0
04/05/2018 06:52:31.420000,3.24,24.0,56.0
04/05/2018 06:56:31.980000,3.16,24.0,56.0
04/05/2018 06:59:11.446666,2.37,24.0,56.0
04/05/2018 07:01:51.766666,2.41,24.0,57.0
04/05/2018 07:04:31.253333,2.16,24.0,56.0
04/05/2018 07:07:11.523333,2.97,24.0,56.0
04/05/2018 07:11:11.446666,2.84,24.0,56.0
04/05/2018 07:13:51.473333,2.16,24.0,56.0
04/05/2018 07:16:31.250000,2.89,25.0,56.0
04/05/2018 07:19:11.576666,2.45,24.0,56.0
04/05/2018 07:23:11.666666,2.67,25.0,56.0
04/05/2018 07:25:51.466666,1.79,25.0,56.0
04/05/2018 07:28:31.566666,2.15,25.0,55.0
04/05/2018 07:32:31.413333,2.45,25.0,55.0
04/05/2018 07:35:11.373333,1.26,25.0,56.0
04/05/2018 07:37:51.373333,1.5,25.0,56.0
04/05/2018 07:40:31.216666,1.44,25.0,56.0
04/05/2018 07:44:31.443333,0.84,25.0,56.0
04/05/2018 07:47:11.390000,0.72,24.0,56.0
04/05/2018 07:49:51.600000,1.13,24.0,56.0
04/05/2018 07:52:31.333333,1.03,24.0,57.0
04/05/2018 07:56:31.356666,1.34,24.0,57.0
04/05/2018 07:59:11.563333,1.92,24.0,57.0
04/05/2018 08:01:51.316666,1.39,24.0,58.0
04/05/2018 08:04:31.466666,1.65,24.0,58.0
04/05/2018 08:07:11.466666,1.0,24.0,58.0
04/05/2018 08:11:11.570000,1.0,24.0,57.0
04/05/2018 08:13:51.313333,2.61,24.0,57.0
04/05/2018 08:16:31.436666,2.26,24.0,57.0
04/05/2018 08:20:31.323333,2.62,24.0,57.0
04/05/2018 08:23:11.390000,2.55,24.0,57.0
04/05/2018 08:25:51.586666,1.71,24.0,57.0
04/05/2018 08:28:31.193333,2.35,24.0,57.0
04/05/2018 08:32:31.620000,3.0,25.0,56.0
04/05/2018 08:35:11.353333,2.84,24.0,56.0
04/05/2018 08:37:51.390000,3.49,24.0,56.0
04/05/2018 08:40:32.006666,1.97,24.0,56.0
04/05/2018 08:43:11.386666,1.89,24.0,56.0
04/05/2018 08:47:12.373333,2.37,24.0,56.0
04/05/2018 08:49:51.410000,2.29,24.0,56.0
04/05/2018 08:52:31.590000,1.92,24.0,55.0
04/05/2018 08:56:31.336666,1.63,24.0,56.0
04/05/2018 08:59:11.330000,2.35,24.0,56.0
04/05/2018 09:01:51.313333,2.97,24.0,56.0
04/05/2018 09:04:31.383333,2.23,24.0,56.0
04/05/2018 09:07:11.373333,1.0,24.0,56.0
04/05/2018 09:11:11.493333,1.86,24.0,57.0
04/05/2018 09:13:51.306666,2.33,24.0,57.0
04/05/2018 09:16:31.370000,2.0,24.0,57.0
04/05/2018 09:20:31.493333,2.97,24.0,57.0
04/05/2018 09:23:11.240000,3.51,24.0,57.0
04/05/2018 09:25:51.443333,2.68,24.0,57.0
04/05/2018 09:28:31.366666,1.82,24.0,56.0
04/05/2018 09:32:31.456666,2.05,24.0,56.0
04/05/2018 09:35:11.380000,2.06,25.0,55.0
04/05/2018 09:37:51.286666,2.29,25.0,55.0
04/05/2018 09:40:31.440000,2.21,25.0,55.0
04/05/2018 09:44:31.250000,0.95,26.0,55.0
04/05/2018 09:47:11.446666,1.23,26.0,55.0
04/05/2018 09:49:51.340000,1.11,26.0,55.0
04/05/2018 09:52:31.243333,1.0,26.0,54.0
04/05/2018 09:56:31.356666,1.21,26.0,53.0
04/05/2018 09:59:11.380000,2.11,28.0,52.0
04/05/2018 10:01:51.263333,2.54,28.0,52.0
04/05/2018 10:04:31.400000,1.29,28.0,52.0
04/05/2018 10:07:11.343333,1.95,28.0,52.0
04/05/2018 10:11:11.396666,1.63,28.0,53.0
04/05/2018 10:13:51.360000,2.97,28.0,53.0
04/05/2018 10:16:31.440000,2.24,27.0,53.0
04/05/2018 10:20:31.353333,2.71,28.0,53.0
04/05/2018 10:23:11.256666,2.03,28.0,54.0
04/05/2018 10:25:51.393333,1.74,27.0,54.0
04/05/2018 10:28:31.433333,1.97,27.0,54.0
04/05/2018 10:31:11.293333,1.41,27.0,54.0
04/05/2018 10:35:11.320000,0.74,28.0,54.0
04/05/2018 10:37:51.296666,1.56,28.0,53.0
04/05/2018 10:40:31.253333,1.06,28.0,53.0
04/05/2018 10:43:11.400000,1.42,28.0,53.0
04/05/2018 10:47:11.413333,1.88,29.0,53.0
04/05/2018 10:49:51.463333,1.82,29.0,53.0
04/05/2018 10:52:31.680000,1.24,29.0,53.0
04/05/2018 10:56:31.320000,1.71,29.0,53.0
04/05/2018 10:59:11.453333,2.24,29.0,52.0
04/05/2018 11:01:51.513333,3.0,29.0,53.0
04/05/2018 11:04:31.376666,2.51,29.0,52.0
04/05/2018 11:08:31.526666,4.06,29.0,53.0
04/05/2018 11:11:11.560000,2.73,29.0,53.0
04/05/2018 11:13:51.330000,2.18,29.0,53.0
04/05/2018 11:16:31.696666,2.26,29.0,53.0
04/05/2018 11:20:31.356666,1.58,28.0,53.0
04/05/2018 11:23:11.273333,1.59,28.0,54.0
04/05/2018 11:25:51.336666,1.46,28.0,54.0
04/05/2018 11:28:31.370000,1.53,28.0,54.0
04/05/2018 11:32:31.563333,1.12,27.0,54.0
04/05/2018 11:35:11.300000,0.93,27.0,55.0
04/05/2018 11:37:51.480000,2.0,27.0,55.0
04/05/2018 11:40:31.433333,1.03,27.0,55.0
04/05/2018 11:44:31.210000,1.05,27.0,55.0
04/05/2018 11:47:11.383333,0.62,26.0,55.0
04/05/2018 11:49:51.363333,1.53,26.0,55.0
04/05/2018 11:52:31.270000,1.34,26.0,55.0
04/05/2018 11:56:31.466666,1.49,26.0,56.0
04/05/2018 11:59:11.450000,2.61,26.0,55.0
04/05/2018 12:01:51.246666,1.63,26.0,55.0
04/05/2018 12:04:31.343333,1.12,26.0,56.0
04/05/2018 12:07:11.333333,2.32,26.0,55.0
04/05/2018 12:11:11.320000,1.85,26.0,55.0
04/05/2018 12:13:51.270000,2.08,26.0,56.0
04/05/2018 12:16:31.220000,1.74,26.0,56.0
04/05/2018 12:20:31.513333,1.39,26.0,56.0
04/05/2018 12:23:11.520000,2.0,26.0,56.0
04/05/2018 12:25:51.650000,1.82,26.0,55.0
04/05/2018 12:28:31.396666,1.36,26.0,56.0
04/05/2018 12:31:11.583333,2.06,27.0,55.0
04/05/2018 12:35:11.483333,2.47,27.0,55.0
04/05/2018 12:37:51.343333,3.05,28.0,53.0
04/05/2018 12:40:31.460000,3.0,31.0,51.0
04/05/2018 12:43:11.390000,1.85,30.0,52.0
04/05/2018 12:47:11.430000,1.92,30.0,52.0
04/05/2018 12:49:51.440000,2.03,30.0,52.0
04/05/2018 12:52:31.546666,3.18,30.0,52.0
04/05/2018 12:56:31.320000,3.45,30.0,52.0
04/05/2018 12:59:11.260000,5.29,30.0,53.0
04/05/2018 13:01:51.480000,4.24,30.0,52.0
04/05/2018 13:04:31.363333,5.45,30.0,53.0
04/05/2018 13:07:11.470000,5.05,31.0,52.0
04/05/2018 13:11:11.356666,3.7,30.0,53.0
04/05/2018 13:13:51.523333,5.19,30.0,53.0
04/05/2018 13:16:31.316666,4.39,30.0,52.0
04/05/2018 13:20:31.353333,33.61,31.0,52.0
04/05/2018 13:23:11.380000,3.08,30.0,54.0
04/05/2018 13:25:51.476666,4.45,29.0,53.0
04/05/2018 13:28:31.366666,2.59,29.0,53.0
04/05/2018 13:32:32.863333,3.23,29.0,53.0
04/05/2018 13:35:11.503333,2.82,29.0,53.0
04/05/2018 13:37:51.523333,2.77,29.0,54.0
04/05/2018 13:40:31.623333,2.5,29.0,54.0
04/05/2018 13:43:11.446666,4.03,29.0,54.0
04/05/2018 13:47:11.390000,5.82,29.0,54.0
04/05/2018 13:49:51.340000,3.1,28.0,55.0
04/05/2018 13:52:31.293333,2.14,28.0,55.0
04/05/2018 13:56:31.546666,4.26,28.0,56.0
04/05/2018 13:59:11.563333,2.26,27.0,57.0
04/05/2018 14:01:51.640000,2.38,27.0,57.0
04/05/2018 14:04:31.390000,1.82,27.0,57.0
04/05/2018 14:07:11.563333,2.82,27.0,57.0
04/05/2018 14:11:11.440000,3.41,26.0,58.0
04/05/2018 14:13:51.190000,1.95,26.0,59.0
04/05/2018 14:16:31.273333,2.62,26.0,59.0
04/05/2018 14:20:32.066666,2.72,25.0,60.0
04/05/2018 14:23:11.453333,3.3,25.0,61.0
04/05/2018 14:25:51.363333,2.0,24.0,61.0
04/05/2018 14:28:31.526666,2.71,23.0,62.0
04/05/2018 14:32:31.470000,2.37,23.0,62.0
04/05/2018 14:35:11.436666,2.41,23.0,62.0
04/05/2018 14:37:51.290000,2.89,23.0,62.0
04/05/2018 14:40:31.483333,2.0,23.0,61.0
04/05/2018 14:44:31.633333,2.42,22.0,62.0
04/05/2018 14:47:11.410000,3.55,23.0,61.0
04/05/2018 14:49:51.543333,2.66,23.0,62.0
04/05/2018 14:52:31.406666,2.26,23.0,62.0
04/05/2018 14:56:31.380000,2.36,22.0,65.0
04/05/2018 14:59:11.273333,2.23,21.0,66.0
04/05/2018 15:01:51.446666,2.22,21.0,66.0
04/05/2018 15:04:31.413333,2.08,20.0,67.0
04/05/2018 15:07:11.343333,2.47,20.0,67.0
04/05/2018 15:11:11.670000,2.57,20.0,68.0
04/05/2018 15:13:51.406666,2.28,19.0,68.0
04/05/2018 15:16:31.776666,2.37,19.0,69.0
04/05/2018 15:20:31.756666,2.13,19.0,70.0
04/05/2018 15:23:11.456666,2.31,18.0,70.0
04/05/2018 15:25:51.406666,1.87,18.0,70.0
04/05/2018 15:28:31.320000,1.25,17.0,71.0
04/05/2018 15:32:31.603333,1.45,17.0,70.0
04/05/2018 15:35:11.353333,1.44,17.0,71.0
04/05/2018 15:37:51.653333,0.98,17.0,71.0
04/05/2018 15:40:31.376666,2.03,17.0,71.0
04/05/2018 15:44:31.273333,1.49,17.0,71.0
04/05/2018 15:47:11.233333,1.0,16.0,71.0
04/05/2018 15:49:51.420000,1.82,16.0,72.0
04/05/2018 15:52:31.480000,0.55,16.0,72.0
04/05/2018 15:56:31.393333,2.42,15.0,73.0
04/05/2018 15:59:11.773333,2.64,15.0,73.0
04/05/2018 16:01:51.483333,1.74,15.0,74.0
04/05/2018 16:04:31.590000,1.95,15.0,74.0
04/05/2018 16:07:11.363333,7.0,15.0,74.0
04/05/2018 16:11:11.636666,2.43,15.0,75.0
04/05/2018 16:13:51.370000,1.42,14.0,75.0
04/05/2018 16:16:32.036666,0.92,14.0,76.0
04/05/2018 16:20:31.513333,2.47,14.0,76.0
04/05/2018 16:23:11.466666,1.5,14.0,77.0
04/05/2018 16:25:51.670000,1.32,14.0,76.0
04/05/2018 16:28:31.403333,2.03,14.0,77.0
04/05/2018 16:32:31.393333,2.15,13.0,77.0
04/05/2018 16:33:51.513333,1.71,14.0,77.0
04/05/2018 16:37:51.663333,1.21,13.0,77.0
04/05/2018 16:41:28.066666,0.0,13.0,77.0
04/05/2018 16:44:45.366666,2.0,13.0,77.0
04/05/2018 16:47:01.026666,2.0,13.0,76.0
04/05/2018 16:49:41.503333,1.75,13.0,76.0
04/05/2018 16:52:21.166666,2.62,13.0,76.0
04/05/2018 16:56:21.573333,2.49,14.0,75.0
04/05/2018 16:59:01.136666,2.0,13.0,75.0
04/05/2018 17:01:41.070000,1.59,13.0,75.0
04/05/2018 17:05:41.163333,0.92,13.0,74.0
04/05/2018 17:08:21.186666,1.42,14.0,74.0
04/05/2018 17:11:01.170000,2.05,14.0,74.0
04/05/2018 17:13:41.086666,0.79,14.0,74.0
04/05/2018 17:16:58.086666,4.0,13.0,75.0
04/05/2018 17:19:38.463333,0.62,14.0,73.0
04/05/2018 17:23:38.350000,1.26,14.0,75.0
04/05/2018 17:26:18.250000,1.0,13.0,74.0
04/05/2018 17:28:58.170000,1.23,13.0,74.0
04/05/2018 17:31:38.313333,0.39,14.0,75.0
04/05/2018 17:34:35.670000,1.0,14.0,73.0
04/05/2018 17:37:14.710000,1.18,14.0,71.0
04/05/2018 17:41:14.546666,0.62,14.0,73.0
04/05/2018 17:43:54.653333,0.68,15.0,71.0
04/05/2018 17:46:34.980000,0.44,14.0,72.0
04/05/2018 17:50:34.760000,1.1,14.0,72.0
04/05/2018 17:53:14.526666,1.0,14.0,72.0
04/05/2018 17:55:54.586666,1.47,14.0,72.0
04/05/2018 17:58:34.983333,1.3,14.0,72.0
04/05/2018 18:02:34.480000,1.77,16.0,70.0
04/05/2018 18:05:14.606666,1.87,16.0,70.0
04/05/2018 18:07:54.656666,2.05,16.0,69.0
04/05/2018 18:10:34.506666,1.29,17.0,69.0
04/05/2018 18:13:14.490000,1.87,16.0,70.0
04/05/2018 18:17:14.633333,1.51,15.0,72.0
04/05/2018 18:19:54.440000,1.37,15.0,73.0
04/05/2018 18:22:34.703333,1.76,15.0,72.0
04/05/2018 18:26:34.640000,1.49,15.0,73.0
04/05/2018 18:27:57.420000,1.74,16.0,72.0
04/05/2018 18:31:54.540000,1.58,16.0,71.0
04/05/2018 18:34:34.570000,1.33,16.0,72.0
04/05/2018 18:37:14.480000,0.73,15.0,73.0
04/05/2018 18:41:14.983333,0.51,15.0,72.0
04/05/2018 18:43:54.606666,0.87,14.0,74.0
04/05/2018 18:46:34.600000,1.21,14.0,74.0
04/05/2018 18:50:34.563333,1.05,14.0,75.0
04/05/2018 18:53:14.980000,1.24,14.0,75.0
04/05/2018 18:55:54.490000,0.55,15.0,72.0
04/05/2018 18:58:34.676666,1.5,16.0,70.0
04/05/2018 19:01:14.666666,1.23,16.0,71.0
04/05/2018 19:05:15.040000,1.59,16.0,71.0
04/05/2018 19:07:54.666666,1.29,16.0,70.0
04/05/2018 19:10:34.633333,1.31,16.0,72.0
04/05/2018 19:13:14.496666,1.08,16.0,73.0
04/05/2018 19:17:15.043333,1.29,15.0,74.0
04/05/2018 19:19:54.670000,1.17,15.0,71.0
04/05/2018 19:22:34.620000,1.09,16.0,70.0
04/05/2018 19:26:34.616666,1.57,15.0,72.0
04/05/2018 19:29:14.456666,1.68,15.0,72.0
04/05/2018 19:31:54.626666,1.58,15.0,72.0
04/05/2018 19:34:34.460000,1.0,15.0,72.0
04/05/2018 19:35:54.676666,1.09,15.0,73.0
04/05/2018 19:41:14.463333,1.25,15.0,72.0
04/05/2018 19:43:54.610000,1.16,15.0,74.0
04/05/2018 19:46:34.553333,1.11,15.0,74.0
04/05/2018 19:50:35.003333,1.22,15.0,75.0
04/05/2018 19:53:14.516666,2.34,15.0,75.0
04/05/2018 19:55:54.536666,1.46,14.0,74.0
04/05/2018 19:58:34.810000,1.76,14.0,77.0
04/05/2018 20:01:14.566666,1.38,13.0,75.0
04/05/2018 20:05:14.603333,1.26,14.0,76.0
04/05/2018 20:07:54.553333,1.18,14.0,75.0
04/05/2018 20:10:34.650000,0.79,13.0,77.0
04/05/2018 20:14:34.530000,1.29,13.0,76.0
04/05/2018 20:17:14.670000,1.0,14.0,76.0
04/05/2018 20:19:54.623333,1.14,14.0,74.0
04/05/2018 20:22:34.713333,0.92,14.0,73.0
04/05/2018 20:26:35.010000,1.23,14.0,74.0
04/05/2018 20:29:14.650000,1.03,14.0,74.0
04/05/2018 20:31:54.753333,1.26,15.0,72.0
04/05/2018 20:34:34.486666,1.44,15.0,72.0
04/05/2018 20:37:14.636666,1.19,15.0,72.0
04/05/2018 20:41:14.926666,0.79,15.0,73.0
04/05/2018 20:43:54.610000,0.52,14.0,74.0
04/05/2018 20:46:34.793333,0.88,14.0,74.0
04/05/2018 20:50:34.653333,0.59,15.0,71.0
04/05/2018 20:53:14.670000,0.89,16.0,72.0
04/05/2018 20:55:54.746666,1.18,16.0,72.0
04/05/2018 20:58:34.780000,1.41,16.0,72.0
04/05/2018 21:01:14.576666,1.95,16.0,73.0
04/05/2018 21:05:14.620000,1.13,17.0,70.0
04/05/2018 21:07:54.613333,0.97,17.0,70.0
04/05/2018 21:10:34.463333,1.11,17.0,71.0
04/05/2018 21:13:14.663333,1.06,17.0,70.0
04/05/2018 21:17:14.473333,0.68,17.0,70.0
04/05/2018 21:19:54.656666,1.11,17.0,70.0
04/05/2018 21:22:34.616666,0.89,17.0,71.0
04/05/2018 21:26:34.710000,1.13,17.0,70.0
04/05/2018 21:27:54.700000,1.05,17.0,70.0
04/05/2018 21:31:54.683333,0.63,17.0,71.0
04/05/2018 21:34:34.810000,2.51,17.0,71.0
04/05/2018 21:37:14.700000,1.18,16.0,71.0
04/05/2018 21:41:14.873333,0.9,16.0,72.0
04/05/2018 21:43:54.626666,0.5,16.0,71.0
04/05/2018 21:46:34.580000,1.76,16.0,71.0
04/05/2018 21:50:34.640000,1.36,16.0,71.0
04/05/2018 21:53:15.143333,1.76,16.0,71.0
04/05/2018 21:55:54.490000,1.43,17.0,70.0
04/05/2018 21:58:34.740000,1.21,16.0,71.0
04/05/2018 22:01:14.526666,0.82,16.0,71.0
04/05/2018 22:05:14.740000,0.71,16.0,72.0
04/05/2018 22:07:54.750000,1.14,16.0,74.0
04/05/2018 22:10:34.723333,1.0,16.0,72.0
04/05/2018 22:14:34.756666,0.86,16.0,72.0
04/05/2018 22:17:14.676666,1.51,16.0,72.0
04/05/2018 22:19:54.843333,1.82,16.0,71.0
04/05/2018 22:22:34.743333,1.51,17.0,70.0
04/05/2018 22:26:34.630000,0.89,17.0,70.0
04/05/2018 22:29:14.666666,0.81,17.0,71.0
04/05/2018 22:31:54.633333,0.32,17.0,71.0
04/05/2018 22:34:34.746666,1.79,17.0,70.0
04/05/2018 22:37:14.666666,1.27,17.0,69.0
04/05/2018 22:41:14.890000,2.03,18.0,70.0
04/05/2018 22:43:54.673333,1.5,18.0,69.0
04/05/2018 22:46:34.556666,1.89,18.0,70.0
04/05/2018 22:49:31.320000,1.65,18.0,69.0
04/05/2018 22:52:11.280000,1.0,18.0,69.0
04/05/2018 22:56:11.660000,1.08,18.0,69.0
04/05/2018 22:58:51.210000,1.56,18.0,69.0
04/05/2018 23:01:31.366666,1.26,18.0,68.0
04/05/2018 23:05:31.186666,3.47,19.0,68.0
04/05/2018 23:08:11.766666,2.08,19.0,68.0
04/05/2018 23:10:51.746666,2.74,19.0,69.0
04/05/2018 23:13:31.276666,2.24,19.0,67.0
04/05/2018 23:17:31.406666,2.58,19.0,67.0
04/05/2018 23:20:11.350000,5.36,19.0,67.0
04/05/2018 23:22:51.376666,12.68,19.0,67.0
04/05/2018 23:25:31.946666,5.43,19.0,66.0
04/05/2018 23:28:11.766666,8.97,19.0,67.0
04/05/2018 23:32:11.466666,5.66,20.0,67.0
04/05/2018 23:34:51.250000,12.95,20.0,67.0
04/05/2018 23:36:11.473333,9.57,20.0,67.0
04/05/2018 23:41:31.633333,10.08,20.0,66.0
04/05/2018 23:44:11.683333,3.42,20.0,67.0
04/05/2018 23:46:51.836666,2.97,20.0,67.0
04/05/2018 23:49:31.346666,2.27,20.0,67.0
04/05/2018 23:52:11.253333,2.56,20.0,67.0
04/05/2018 23:56:12.000000,2.0,20.0,67.0
04/05/2018 23:58:51.350000,2.56,20.0,67.0
04/06/2018 00:01:31.616666,2.0,20.0,67.0
04/06/2018 00:05:33.096666,2.3,20.0,67.0
04/06/2018 00:08:11.360000,1.92,21.0,66.0
04/06/2018 00:10:51.356666,2.26,21.0,67.0
04/06/2018 00:13:31.243333,2.41,21.0,66.0
04/06/2018 00:17:31.463333,2.53,21.0,67.0
04/06/2018 00:20:11.253333,2.68,21.0,66.0
04/06/2018 00:22:51.403333,1.54,21.0,66.0
04/06/2018 00:25:31.170000,2.43,21.0,66.0
04/06/2018 00:28:11.276666,2.38,21.0,66.0
04/06/2018 00:32:11.333333,1.97,21.0,66.0
04/06/2018 00:34:51.260000,1.76,21.0,65.0
04/06/2018 00:37:31.940000,2.05,22.0,65.0
04/06/2018 00:41:31.466666,2.05,21.0,66.0
04/06/2018 00:44:11.596666,1.97,22.0,65.0
04/06/2018 00:46:51.576666,1.94,22.0,65.0
04/06/2018 00:49:31.326666,1.74,22.0,65.0
04/06/2018 00:52:11.453333,2.51,22.0,65.0
04/06/2018 00:56:11.353333,3.21,22.0,65.0
04/06/2018 00:58:51.760000,3.08,22.0,65.0
04/06/2018 01:01:31.343333,3.9,22.0,66.0
04/06/2018 01:05:31.246666,4.13,21.0,66.0
04/06/2018 01:08:11.303333,3.47,21.0,65.0
04/06/2018 01:10:51.436666,3.65,21.0,65.0
04/06/2018 01:13:31.210000,3.97,22.0,64.0
04/06/2018 01:17:31.643333,4.26,22.0,64.0
04/06/2018 01:20:11.616666,4.38,23.0,64.0
04/06/2018 01:22:51.460000,4.37,23.0,65.0
04/06/2018 01:25:31.306666,4.43,23.0,65.0
04/06/2018 01:29:31.466666,4.26,22.0,66.0
04/06/2018 01:32:11.343333,4.17,21.0,67.0
04/06/2018 01:34:51.966666,3.47,21.0,67.0
04/06/2018 01:37:31.223333,4.14,21.0,67.0
04/06/2018 01:41:31.293333,5.53,22.0,65.0
04/06/2018 01:44:11.800000,4.82,23.0,65.0
04/06/2018 01:46:51.730000,4.78,23.0,64.0
04/06/2018 01:50:01.766666,5.38,25.0,63.0
04/06/2018 01:52:41.513333,4.82,25.0,63.0
04/06/2018 01:55:21.653333,5.16,26.0,61.0
04/06/2018 01:58:01.570000,4.32,26.0,62.0
04/06/2018 02:02:01.423333,4.28,28.0,61.0
04/06/2018 02:04:41.493333,4.61,29.0,61.0
04/06/2018 02:07:21.440000,4.27,30.0,61.0
04/06/2018 02:11:21.596666,4.21,31.0,60.0
04/06/2018 02:14:01.576666,4.36,32.0,59.0
04/06/2018 02:16:41.480000,4.19,33.0,60.0
04/06/2018 02:20:41.673333,3.41,33.0,59.0
04/06/2018 02:22:01.936666,4.59,34.0,59.0
04/06/2018 02:26:01.580000,3.22,34.0,59.0
04/06/2018 02:28:41.476666,2.74,34.0,59.0
04/06/2018 02:31:21.820000,2.92,33.0,60.0
04/06/2018 02:35:21.476666,3.14,33.0,61.0
