InstrumentName, Thornton,,
StartTime, 2018-04-01 00:00:00,,
EndTime, 2018-04-30 23:59:59,,
Date,PM2.5,humidity,temp_f
04/06/2018 18:07:46.976666,29.45,72.0,30.0
04/06/2018 18:10:27.423333,27.67,72.0,31.0
04/06/2018 18:14:27.013333,30.34,71.0,30.0
04/06/2018 18:17:06.946666,29.76,71.0,31.0
04/06/2018 18:19:47.073333,26.52,71.0,31.0
04/06/2018 18:21:07.076666,27.95,71.0,30.0
04/06/2018 18:37:07.320000,25.45,70.0,31.0
04/06/2018 18:41:07.020000,27.49,69.0,30.0
04/06/2018 18:43:46.976666,29.38,69.0,30.0
04/06/2018 18:46:26.993333,28.3,69.0,31.0
04/06/2018 18:50:26.960000,29.02,69.0,31.0
04/06/2018 18:53:07.006666,29.33,69.0,31.0
04/06/2018 18:55:46.946666,28.88,69.0,30.0
04/06/2018 18:58:26.940000,30.59,69.0,30.0
04/06/2018 19:02:26.963333,29.17,69.0,30.0
04/06/2018 19:05:06.956666,30.93,69.0,30.0
04/06/2018 19:07:46.963333,28.55,69.0,31.0
04/06/2018 19:10:26.960000,30.5,69.0,30.0
04/06/2018 19:14:27.153333,29.2,68.0,31.0
04/06/2018 19:17:07.206666,30.68,68.0,31.0
04/06/2018 19:19:47.083333,27.74,69.0,32.0
04/06/2018 19:22:26.986666,27.75,68.0,31.0
04/06/2018 19:26:26.966666,29.02,68.0,31.0
04/06/2018 19:29:07.016666,29.52,68.0,31.0
04/06/2018 19:31:46.973333,29.07,68.0,31.0
04/06/2018 19:34:26.966666,26.72,67.0,31.0
04/06/2018 19:38:27.133333,28.49,67.0,31.0
04/06/2018 19:41:06.993333,27.8,68.0,31.0
04/06/2018 19:43:46.980000,29.35,67.0,31.0
04/06/2018 19:46:26.983333,29.46,67.0,30.0
04/06/2018 19:50:27.026666,28.83,68.0,30.0
04/06/2018 19:53:06.966666,29.65,68.0,31.0
04/06/2018 19:55:46.976666,27.37,68.0,31.0
04/06/2018 19:58:27.060000,28.14,68.0,32.0
04/06/2018 20:02:26.970000,30.24,68.0,32.0
04/06/2018 20:05:07.986666,27.05,67.0,32.0
04/06/2018 20:07:47.046666,28.8,67.0,32.0
04/06/2018 20:10:27.163333,28.24,67.0,31.0
04/06/2018 20:14:26.990000,27.07,67.0,33.0
04/06/2018 20:17:07.100000,29.27,66.0,32.0
04/06/2018 20:19:46.986666,29.9,66.0,31.0
04/06/2018 20:22:27.050000,28.78,66.0,32.0
04/06/2018 20:26:27.013333,28.95,66.0,32.0
04/06/2018 20:29:07.013333,29.71,65.0,32.0
04/06/2018 20:31:47.060000,30.33,66.0,31.0
04/06/2018 20:34:27.036666,29.74,66.0,32.0
04/06/2018 20:38:27.003333,29.69,65.0,32.0
04/06/2018 20:41:07.163333,29.55,65.0,32.0
04/06/2018 20:43:47.163333,30.14,65.0,32.0
04/06/2018 20:46:27.066666,31.02,66.0,32.0
04/06/2018 20:50:27.003333,28.93,65.0,33.0
04/06/2018 20:53:07.233333,28.36,65.0,34.0
04/06/2018 20:55:47.473333,28.29,65.0,34.0
04/06/2018 20:58:27.026666,29.85,64.0,34.0
04/06/2018 21:02:27.046666,32.75,64.0,32.0
04/06/2018 21:05:07.036666,28.65,65.0,33.0
04/06/2018 21:07:47.016666,29.45,63.0,34.0
04/06/2018 21:10:27.106666,27.85,64.0,36.0
04/06/2018 21:14:27.026666,28.1,62.0,34.0
04/06/2018 21:17:07.063333,28.93,61.0,35.0
04/06/2018 21:19:47.096666,29.9,61.0,36.0
04/06/2018 21:22:27.060000,28.4,60.0,35.0
04/06/2018 21:26:27.066666,28.0,60.0,35.0
04/06/2018 21:29:07.100000,27.57,60.0,37.0
04/06/2018 21:31:47.073333,29.8,58.0,37.0
04/06/2018 21:34:27.086666,30.1,57.0,36.0
04/06/2018 21:38:27.033333,27.8,57.0,38.0
04/06/2018 21:41:07.240000,28.88,56.0,37.0
04/06/2018 21:43:47.023333,29.32,57.0,36.0
04/06/2018 21:46:27.016666,28.62,58.0,37.0
04/06/2018 21:50:27.050000,29.02,58.0,37.0
04/06/2018 21:53:07.046666,28.56,57.0,37.0
04/06/2018 21:55:47.066666,29.55,57.0,35.0
04/06/2018 21:58:27.123333,28.62,59.0,34.0
04/06/2018 22:02:27.043333,27.48,59.0,33.0
04/06/2018 22:05:07.060000,27.18,59.0,34.0
04/06/2018 22:07:47.093333,29.03,59.0,34.0
04/06/2018 22:10:27.076666,28.44,59.0,33.0
04/06/2018 22:14:27.116666,28.93,60.0,33.0
04/06/2018 22:17:07.070000,29.6,60.0,33.0
04/06/2018 22:19:47.036666,29.2,59.0,33.0
04/06/2018 22:22:27.183333,29.1,59.0,33.0
04/06/2018 22:26:27.106666,30.15,59.0,34.0
04/06/2018 22:29:07.060000,31.44,60.0,33.0
04/06/2018 22:31:47.040000,30.9,60.0,32.0
04/06/2018 22:34:27.043333,28.82,60.0,35.0
04/06/2018 22:38:28.036666,30.05,58.0,35.0
04/06/2018 22:41:07.050000,31.0,58.0,34.0
04/06/2018 22:43:47.083333,31.38,58.0,35.0
04/06/2018 22:46:27.076666,29.4,58.0,35.0
04/06/2018 22:50:27.233333,31.07,57.0,35.0
04/06/2018 22:53:07.166666,29.32,56.0,33.0
04/06/2018 22:55:47.093333,29.76,58.0,34.0
04/06/2018 22:58:27.256666,30.85,58.0,34.0
04/06/2018 23:02:27.123333,32.2,57.0,34.0
04/06/2018 23:05:07.126666,30.4,57.0,33.0
04/06/2018 23:07:47.043333,29.7,58.0,35.0
04/06/2018 23:10:27.156666,30.39,56.0,34.0
04/06/2018 23:14:27.046666,29.05,58.0,35.0
04/06/2018 23:17:07.286666,31.57,58.0,35.0
04/06/2018 23:19:47.053333,30.2,58.0,34.0
04/06/2018 23:22:27.076666,31.2,57.0,35.0
04/06/2018 23:26:27.086666,30.1,59.0,35.0
04/06/2018 23:29:07.173333,30.2,58.0,36.0
04/06/2018 23:31:47.110000,30.05,57.0,36.0
04/06/2018 23:34:27.183333,32.44,56.0,34.0
04/06/2018 23:38:27.090000,31.24,58.0,36.0
04/06/2018 23:41:07.196666,30.56,57.0,35.0
04/06/2018 23:43:47.173333,30.15,56.0,34.0
04/06/2018 23:46:27.156666,31.1,57.0,34.0
04/06/2018 23:50:27.206666,32.19,57.0,34.0
04/06/2018 23:53:07.110000,29.1,59.0,35.0
04/06/2018 23:55:47.103333,31.44,58.0,36.0
04/06/2018 23:58:27.083333,30.29,57.0,35.0
04/07/2018 00:02:27.146666,31.51,58.0,35.0
04/07/2018 00:05:07.110000,30.78,57.0,35.0
04/07/2018 00:07:47.200000,30.95,58.0,35.0
04/07/2018 00:10:27.500000,31.41,58.0,35.0
04/07/2018 00:14:27.330000,32.35,58.0,35.0
04/07/2018 00:17:07.236666,30.4,58.0,35.0
04/07/2018 00:19:47.126666,32.78,59.0,35.0
04/07/2018 00:22:27.176666,30.55,59.0,35.0
04/07/2018 00:26:27.203333,30.75,59.0,35.0
04/07/2018 00:29:07.250000,30.5,57.0,34.0
04/07/2018 00:31:47.116666,31.0,59.0,34.0
04/07/2018 00:34:27.133333,31.66,59.0,34.0
04/07/2018 00:38:27.126666,30.0,58.0,34.0
04/07/2018 00:41:07.296666,29.51,58.0,34.0
04/07/2018 00:43:47.886666,29.95,59.0,33.0
04/07/2018 00:46:27.096666,29.05,59.0,34.0
04/07/2018 00:49:07.543333,29.71,59.0,33.0
04/07/2018 00:53:07.246666,29.24,59.0,34.0
04/07/2018 00:55:47.126666,32.7,59.0,34.0
04/07/2018 00:58:27.156666,29.55,58.0,33.0
04/07/2018 01:02:27.180000,29.5,59.0,33.0
04/07/2018 01:05:07.433333,28.51,59.0,33.0
04/07/2018 01:07:47.230000,30.78,60.0,33.0
04/07/2018 01:10:27.176666,30.15,60.0,33.0
04/07/2018 01:14:27.140000,30.26,60.0,33.0
04/07/2018 01:17:07.193333,30.54,59.0,33.0
04/07/2018 01:19:47.203333,28.71,60.0,33.0
04/07/2018 01:22:27.183333,30.25,60.0,32.0
04/07/2018 01:26:27.913333,27.85,59.0,33.0
04/07/2018 01:29:07.456666,28.73,60.0,33.0
04/07/2018 01:31:47.213333,28.0,60.0,33.0
04/07/2018 01:34:27.190000,29.8,60.0,33.0
04/07/2018 01:38:27.246666,29.86,59.0,32.0
04/07/2018 01:41:08.500000,37.7,60.0,33.0
04/07/2018 01:43:47.370000,30.0,60.0,33.0
04/07/2018 01:46:27.226666,31.19,59.0,32.0
04/07/2018 01:50:27.210000,31.95,59.0,32.0
04/07/2018 01:53:08.170000,29.8,60.0,33.0
04/07/2018 01:55:47.250000,29.37,60.0,33.0
04/07/2018 01:58:27.163333,31.25,59.0,33.0
04/07/2018 02:02:27.273333,29.85,59.0,33.0
04/07/2018 02:05:07.213333,30.29,60.0,33.0
04/07/2018 02:07:47.263333,29.95,59.0,32.0
04/07/2018 02:10:44.333333,31.37,60.0,33.0
04/07/2018 02:14:44.393333,31.24,59.0,33.0
04/07/2018 02:17:24.380000,30.85,60.0,33.0
04/07/2018 02:20:04.326666,31.32,60.0,33.0
04/07/2018 02:22:44.410000,31.7,59.0,32.0
04/07/2018 02:26:44.336666,29.91,60.0,33.0
04/07/2018 02:29:24.433333,31.22,59.0,31.0
04/07/2018 02:32:04.313333,29.3,60.0,33.0
04/07/2018 02:34:44.456666,30.88,60.0,33.0
04/07/2018 02:38:44.406666,30.05,60.0,33.0
04/07/2018 02:41:24.806666,31.61,59.0,33.0
04/07/2018 02:44:04.306666,31.27,59.0,34.0
04/07/2018 02:46:44.486666,30.55,59.0,34.0
04/07/2018 02:50:44.976666,30.63,59.0,34.0
04/07/2018 02:53:26.010000,31.61,58.0,33.0
04/07/2018 02:56:05.053333,31.0,58.0,34.0
04/07/2018 02:58:44.776666,29.42,58.0,33.0
04/07/2018 03:02:44.843333,29.8,59.0,34.0
04/07/2018 03:05:25.016666,30.8,58.0,33.0
04/07/2018 03:08:04.306666,28.42,58.0,34.0
04/07/2018 03:10:44.330000,29.6,57.0,34.0
04/07/2018 03:14:44.443333,30.1,58.0,34.0
04/07/2018 03:17:24.503333,29.75,57.0,34.0
04/07/2018 03:20:05.330000,29.71,57.0,34.0
04/07/2018 03:22:44.420000,28.95,57.0,33.0
04/07/2018 03:26:44.390000,30.34,57.0,34.0
04/07/2018 03:29:24.386666,30.49,58.0,34.0
04/07/2018 03:32:04.386666,31.51,57.0,34.0
04/07/2018 03:34:44.423333,29.76,58.0,35.0
04/07/2018 03:38:44.340000,30.75,58.0,34.0
04/07/2018 03:41:24.400000,29.24,58.0,34.0
04/07/2018 03:44:04.330000,31.22,58.0,33.0
04/07/2018 03:46:44.383333,30.35,58.0,33.0
04/07/2018 03:50:44.473333,29.35,59.0,34.0
04/07/2018 03:53:24.486666,30.73,59.0,33.0
04/07/2018 03:56:04.383333,29.25,59.0,34.0
04/07/2018 03:58:44.386666,29.56,59.0,34.0
04/07/2018 04:02:44.356666,29.41,58.0,33.0
04/07/2018 04:05:24.350000,30.4,59.0,32.0
04/07/2018 04:08:04.386666,30.63,61.0,32.0
04/07/2018 04:11:08.783333,34.0,60.0,32.0
04/07/2018 04:13:42.593333,30.68,61.0,32.0
04/07/2018 04:17:43.716666,31.07,62.0,31.0
04/07/2018 04:20:22.670000,31.76,62.0,32.0
04/07/2018 04:23:02.526666,30.53,64.0,33.0
04/07/2018 04:25:42.520000,34.25,63.0,32.0
04/07/2018 04:29:42.583333,30.68,63.0,31.0
04/07/2018 04:32:22.520000,32.76,64.0,30.0
04/07/2018 04:35:02.620000,32.8,65.0,30.0
04/07/2018 04:37:42.616666,32.72,65.0,31.0
04/07/2018 04:41:42.773333,32.38,65.0,31.0
04/07/2018 04:44:22.626666,32.59,65.0,31.0
04/07/2018 04:47:02.536666,31.65,65.0,31.0
04/07/2018 04:49:42.646666,30.77,65.0,32.0
04/07/2018 04:53:42.623333,32.55,63.0,31.0
04/07/2018 04:56:22.683333,31.05,64.0,31.0
04/07/2018 04:59:02.533333,32.3,65.0,32.0
04/07/2018 05:01:43.146666,31.86,65.0,31.0
04/07/2018 05:05:42.650000,30.56,65.0,31.0
04/07/2018 05:08:22.566666,31.07,65.0,31.0
04/07/2018 05:11:03.820000,32.05,65.0,31.0
04/07/2018 05:13:42.683333,32.14,65.0,30.0
04/07/2018 05:17:43.413333,31.76,67.0,31.0
04/07/2018 05:20:22.576666,31.1,66.0,31.0
04/07/2018 05:23:02.633333,31.45,66.0,31.0
04/07/2018 05:25:43.203333,32.0,66.0,30.0
04/07/2018 05:29:42.596666,28.44,67.0,31.0
04/07/2018 05:32:22.586666,31.55,67.0,31.0
04/07/2018 05:35:02.650000,31.85,67.0,31.0
04/07/2018 05:37:42.830000,31.35,67.0,30.0
04/07/2018 05:41:43.373333,30.21,67.0,31.0
04/07/2018 05:44:22.616666,30.8,66.0,32.0
04/07/2018 05:47:03.320000,30.14,66.0,31.0
04/07/2018 05:49:42.546666,31.7,66.0,31.0
04/07/2018 05:53:42.580000,31.75,65.0,30.0
04/07/2018 05:56:22.593333,31.56,66.0,31.0
04/07/2018 05:59:02.776666,32.05,66.0,31.0
04/07/2018 06:01:42.600000,31.35,65.0,31.0
04/07/2018 06:05:42.796666,32.15,65.0,31.0
04/07/2018 06:08:22.590000,32.14,65.0,30.0
04/07/2018 06:11:03.023333,32.05,66.0,31.0
04/07/2018 06:13:42.576666,30.93,66.0,31.0
04/07/2018 06:17:42.713333,29.8,66.0,30.0
04/07/2018 06:20:22.643333,30.33,66.0,30.0
04/07/2018 06:23:03.953333,31.4,66.0,30.0
04/07/2018 06:25:42.590000,31.65,67.0,30.0
04/07/2018 06:29:42.576666,30.25,66.0,29.0
04/07/2018 06:32:22.576666,30.86,67.0,29.0
04/07/2018 06:35:02.563333,31.85,68.0,29.0
04/07/2018 06:37:42.613333,31.27,68.0,30.0
04/07/2018 06:41:42.596666,32.25,68.0,29.0
04/07/2018 06:44:22.623333,31.65,69.0,29.0
04/07/2018 06:47:02.600000,33.32,69.0,28.0
04/07/2018 06:49:42.586666,36.95,70.0,28.0
04/07/2018 06:53:42.646666,36.33,71.0,28.0
04/07/2018 06:56:22.610000,32.51,71.0,28.0
04/07/2018 06:59:02.693333,34.9,72.0,27.0
04/07/2018 07:01:42.590000,31.24,72.0,28.0
04/07/2018 07:05:42.590000,36.1,72.0,27.0
04/07/2018 07:08:22.596666,29.56,73.0,28.0
04/07/2018 07:11:03.353333,33.56,73.0,27.0
04/07/2018 07:13:42.590000,31.41,73.0,28.0
04/07/2018 07:17:43.443333,31.6,72.0,28.0
04/07/2018 07:20:22.776666,32.63,73.0,28.0
04/07/2018 07:23:02.880000,33.46,72.0,28.0
04/07/2018 07:25:42.806666,34.3,72.0,27.0
04/07/2018 07:29:42.826666,32.05,73.0,28.0
04/07/2018 07:32:22.816666,36.25,73.0,27.0
04/07/2018 07:35:10.353333,34.38,73.0,27.0
04/07/2018 07:37:42.590000,36.65,73.0,27.0
04/07/2018 07:41:42.773333,35.27,74.0,27.0
04/07/2018 07:44:22.783333,34.29,74.0,27.0
04/07/2018 07:47:02.710000,31.56,74.0,27.0
04/07/2018 07:49:42.593333,31.0,74.0,27.0
04/07/2018 07:53:42.666666,31.71,74.0,27.0
04/07/2018 07:56:22.700000,30.38,74.0,28.0
04/07/2018 07:59:02.746666,31.85,74.0,27.0
04/07/2018 08:01:42.600000,35.15,74.0,27.0
04/07/2018 08:05:42.676666,34.05,74.0,28.0
04/07/2018 08:08:22.596666,31.3,74.0,27.0
04/07/2018 08:11:03.096666,34.05,73.0,27.0
04/07/2018 08:13:42.683333,35.65,73.0,27.0
04/07/2018 08:17:42.603333,31.23,74.0,27.0
04/07/2018 08:20:22.606666,32.76,74.0,27.0
04/07/2018 08:23:02.643333,33.22,74.0,27.0
04/07/2018 08:25:42.710000,37.8,73.0,27.0
04/07/2018 08:29:42.636666,34.59,73.0,27.0
04/07/2018 08:32:22.603333,35.64,74.0,27.0
04/07/2018 08:35:02.746666,31.66,74.0,27.0
04/07/2018 08:37:42.920000,32.48,74.0,27.0
04/07/2018 08:41:42.733333,32.71,74.0,27.0
04/07/2018 08:44:22.786666,32.1,74.0,28.0
04/07/2018 08:47:02.760000,34.1,73.0,28.0
04/07/2018 08:49:42.626666,30.86,73.0,28.0
04/07/2018 08:53:42.773333,38.1,73.0,27.0
04/07/2018 08:56:22.703333,31.85,74.0,28.0
04/07/2018 08:59:02.843333,35.1,73.0,28.0
04/07/2018 09:01:42.680000,33.07,72.0,27.0
04/07/2018 09:05:42.620000,34.75,73.0,27.0
04/07/2018 09:08:22.766666,36.98,73.0,27.0
04/07/2018 09:11:03.063333,39.51,74.0,27.0
04/07/2018 09:13:42.656666,32.4,73.0,27.0
04/07/2018 09:17:42.683333,34.87,73.0,27.0
04/07/2018 09:20:22.783333,34.6,73.0,28.0
04/07/2018 09:23:02.693333,32.67,73.0,28.0
04/07/2018 09:25:42.630000,32.59,73.0,27.0
04/07/2018 09:29:42.843333,34.49,72.0,27.0
04/07/2018 09:32:22.676666,34.05,73.0,28.0
04/07/2018 09:35:02.676666,31.27,72.0,28.0
04/07/2018 09:37:42.686666,35.55,72.0,28.0
04/07/2018 09:41:42.730000,32.93,72.0,28.0
04/07/2018 09:44:22.646666,35.52,72.0,27.0
04/07/2018 09:47:02.746666,40.85,72.0,27.0
04/07/2018 09:49:42.856666,37.51,73.0,27.0
04/07/2018 09:53:42.750000,33.0,73.0,28.0
04/07/2018 09:56:22.640000,36.42,72.0,28.0
04/07/2018 09:59:02.650000,33.95,72.0,27.0
04/07/2018 10:01:42.646666,31.4,73.0,28.0
04/07/2018 10:05:42.720000,34.45,72.0,28.0
04/07/2018 10:08:22.673333,31.85,72.0,28.0
04/07/2018 10:11:03.146666,35.61,72.0,28.0
04/07/2018 10:13:42.686666,34.59,72.0,28.0
04/07/2018 10:17:42.656666,36.29,71.0,28.0
04/07/2018 10:20:22.743333,34.9,72.0,28.0
04/07/2018 10:23:02.653333,31.61,71.0,28.0
04/07/2018 10:25:42.703333,36.24,71.0,28.0
04/07/2018 10:29:42.773333,33.76,71.0,28.0
04/07/2018 10:32:22.660000,35.75,71.0,28.0
04/07/2018 10:35:02.716666,31.54,71.0,29.0
04/07/2018 10:37:42.663333,33.86,70.0,28.0
04/07/2018 10:41:42.713333,32.44,71.0,29.0
04/07/2018 10:44:22.680000,34.63,70.0,29.0
04/07/2018 10:47:02.766666,35.6,70.0,29.0
04/07/2018 10:49:42.683333,34.39,70.0,29.0
04/07/2018 10:53:42.673333,33.17,70.0,29.0
04/07/2018 10:56:22.756666,34.36,69.0,29.0
04/07/2018 10:59:02.696666,34.34,70.0,29.0
04/07/2018 11:01:42.660000,32.25,69.0,29.0
04/07/2018 11:05:42.706666,32.41,69.0,30.0
04/07/2018 11:08:22.846666,33.45,69.0,29.0
04/07/2018 11:11:03.370000,30.9,69.0,30.0
04/07/2018 11:13:42.676666,32.1,69.0,30.0
04/07/2018 11:17:42.840000,31.1,68.0,30.0
04/07/2018 11:20:22.740000,31.0,67.0,30.0
04/07/2018 11:23:02.676666,30.88,67.0,32.0
04/07/2018 11:25:42.676666,29.6,66.0,31.0
04/07/2018 11:29:42.700000,29.85,65.0,30.0
04/07/2018 11:32:22.676666,28.62,66.0,32.0
04/07/2018 11:35:02.943333,31.45,64.0,31.0
04/07/2018 11:37:42.696666,30.5,64.0,32.0
04/07/2018 11:41:42.743333,31.23,64.0,31.0
04/07/2018 11:44:22.723333,30.33,65.0,32.0
04/07/2018 11:47:02.686666,32.59,64.0,33.0
04/07/2018 11:49:42.696666,30.62,63.0,31.0
04/07/2018 11:53:42.746666,32.37,63.0,32.0
04/07/2018 11:56:22.776666,30.15,62.0,32.0
04/07/2018 11:59:02.750000,30.38,62.0,33.0
04/07/2018 12:01:42.713333,32.55,62.0,32.0
04/07/2018 12:05:42.786666,31.95,61.0,33.0
04/07/2018 12:08:22.766666,28.85,62.0,33.0
04/07/2018 12:11:03.150000,30.29,61.0,34.0
04/07/2018 12:13:43.073333,28.15,60.0,34.0
04/07/2018 12:17:43.100000,31.81,60.0,34.0
04/07/2018 12:20:22.996666,29.2,60.0,34.0
04/07/2018 12:23:02.750000,27.95,60.0,33.0
04/07/2018 12:25:42.706666,29.67,60.0,34.0
04/07/2018 12:29:42.716666,30.93,59.0,34.0
04/07/2018 12:32:22.713333,29.95,60.0,34.0
04/07/2018 12:35:02.703333,30.0,59.0,34.0
04/07/2018 12:37:43.763333,29.95,59.0,34.0
04/07/2018 12:41:42.733333,30.4,58.0,35.0
04/07/2018 12:44:22.730000,32.2,58.0,35.0
04/07/2018 12:47:02.743333,31.17,58.0,34.0
04/07/2018 12:49:42.956666,28.6,58.0,35.0
04/07/2018 12:53:42.716666,32.05,58.0,34.0
04/07/2018 12:56:22.756666,29.12,58.0,34.0
04/07/2018 12:59:02.756666,27.95,58.0,34.0
04/07/2018 13:01:42.716666,30.45,57.0,35.0
04/07/2018 13:05:42.710000,29.6,57.0,35.0
04/07/2018 13:08:22.876666,31.5,57.0,35.0
04/07/2018 13:11:03.190000,31.8,57.0,35.0
04/07/2018 13:13:42.996666,30.1,57.0,35.0
04/07/2018 13:17:43.040000,29.95,57.0,36.0
04/07/2018 13:20:23.186666,30.54,56.0,36.0
04/07/2018 13:23:02.793333,32.35,56.0,35.0
04/07/2018 13:25:43.036666,34.39,57.0,35.0
04/07/2018 13:29:42.993333,29.9,57.0,36.0
04/07/2018 13:32:22.740000,29.0,56.0,36.0
04/07/2018 13:35:02.726666,30.2,56.0,36.0
04/07/2018 13:37:42.960000,30.46,56.0,35.0
04/07/2018 13:41:42.816666,29.32,55.0,36.0
04/07/2018 13:44:22.776666,28.78,56.0,37.0
04/07/2018 13:47:02.860000,30.25,55.0,37.0
04/07/2018 13:49:42.803333,31.17,55.0,37.0
04/07/2018 13:53:42.806666,29.95,55.0,37.0
04/07/2018 13:56:22.793333,31.15,54.0,37.0
04/07/2018 13:59:02.933333,29.95,54.0,37.0
04/07/2018 14:01:42.856666,31.26,54.0,38.0
04/07/2018 14:05:42.736666,32.52,54.0,36.0
04/07/2018 14:08:22.833333,28.73,55.0,37.0
04/07/2018 14:11:03.146666,30.15,55.0,38.0
04/07/2018 14:13:42.763333,28.9,55.0,38.0
04/07/2018 14:17:42.736666,31.71,55.0,37.0
04/07/2018 14:20:22.773333,29.15,54.0,38.0
04/07/2018 14:23:02.763333,29.32,53.0,38.0
04/07/2018 14:25:42.743333,28.45,54.0,39.0
04/07/2018 14:29:42.743333,30.65,53.0,39.0
04/07/2018 14:32:22.850000,32.2,53.0,38.0
04/07/2018 14:35:02.796666,27.95,53.0,38.0
04/07/2018 14:37:43.373333,30.51,54.0,37.0
04/07/2018 14:41:42.783333,33.85,54.0,37.0
04/07/2018 14:44:22.753333,31.59,54.0,36.0
04/07/2018 14:47:02.766666,33.07,57.0,37.0
04/07/2018 14:49:42.856666,29.57,56.0,38.0
04/07/2018 14:53:42.866666,31.75,55.0,36.0
04/07/2018 14:56:22.843333,29.0,54.0,39.0
04/07/2018 14:59:02.783333,35.2,54.0,36.0
04/07/2018 15:01:42.800000,31.02,55.0,37.0
04/07/2018 15:05:42.840000,30.73,55.0,40.0
04/07/2018 15:08:22.833333,30.33,53.0,40.0
04/07/2018 15:11:03.573333,31.85,54.0,40.0
04/07/2018 15:13:42.786666,30.05,53.0,40.0
04/07/2018 15:17:42.873333,31.9,52.0,37.0
04/07/2018 15:20:22.966666,32.44,54.0,37.0
04/07/2018 15:23:02.763333,40.52,55.0,36.0
04/07/2018 15:25:42.926666,36.35,56.0,36.0
04/07/2018 15:29:43.166666,33.0,57.0,37.0
04/07/2018 15:32:22.880000,33.76,56.0,37.0
04/07/2018 15:35:02.906666,40.15,57.0,36.0
04/07/2018 15:37:42.776666,32.9,56.0,38.0
04/07/2018 15:41:42.816666,40.57,57.0,36.0
04/07/2018 15:44:23.073333,33.28,59.0,38.0
04/07/2018 15:47:02.803333,42.26,58.0,37.0
04/07/2018 15:49:42.800000,31.61,57.0,38.0
04/07/2018 15:53:42.943333,35.52,57.0,37.0
04/07/2018 15:56:23.636666,33.76,55.0,38.0
04/07/2018 15:59:02.896666,33.17,57.0,39.0
04/07/2018 16:01:42.966666,33.45,55.0,40.0
04/07/2018 16:05:42.786666,30.2,53.0,41.0
04/07/2018 16:08:22.786666,35.9,54.0,38.0
04/07/2018 16:11:03.256666,32.68,54.0,41.0
04/07/2018 16:13:42.816666,34.65,54.0,41.0
04/07/2018 16:17:42.796666,33.85,54.0,40.0
04/07/2018 16:20:22.926666,35.4,55.0,40.0
04/07/2018 16:23:02.973333,32.73,54.0,39.0
04/07/2018 16:25:42.803333,42.05,55.0,38.0
04/07/2018 16:29:42.843333,38.65,55.0,40.0
04/07/2018 16:32:22.873333,32.82,54.0,41.0
04/07/2018 16:35:02.983333,32.0,54.0,41.0
04/07/2018 16:37:42.820000,70.59,55.0,40.0
04/07/2018 16:41:42.980000,42.35,56.0,41.0
04/07/2018 16:44:22.826666,38.14,56.0,40.0
04/07/2018 16:47:02.870000,49.75,55.0,39.0
04/07/2018 16:49:42.936666,36.48,57.0,40.0
04/07/2018 16:53:42.936666,37.41,56.0,40.0
04/07/2018 16:56:22.823333,31.6,55.0,42.0
04/07/2018 16:59:02.913333,35.41,55.0,42.0
04/07/2018 17:01:42.816666,30.05,56.0,42.0
04/07/2018 17:04:22.826666,32.21,54.0,43.0
04/07/2018 17:08:23.036666,39.54,54.0,40.0
04/07/2018 17:11:03.256666,37.15,56.0,41.0
04/07/2018 17:13:42.913333,31.81,54.0,42.0
04/07/2018 17:17:42.856666,31.67,55.0,42.0
04/07/2018 17:20:22.846666,30.48,55.0,43.0
04/07/2018 17:23:02.916666,29.95,55.0,44.0
04/07/2018 17:25:42.833333,41.2,54.0,41.0
04/07/2018 17:29:42.926666,36.0,53.0,44.0
04/07/2018 17:32:22.956666,46.15,54.0,42.0
04/07/2018 17:35:02.866666,39.95,56.0,41.0
04/07/2018 17:37:42.830000,32.35,55.0,44.0
04/07/2018 17:41:42.876666,34.1,56.0,43.0
04/07/2018 17:44:22.830000,30.7,55.0,44.0
04/07/2018 17:47:02.836666,41.57,55.0,42.0
04/07/2018 17:49:43.026666,43.2,57.0,42.0
04/07/2018 17:53:42.830000,36.4,57.0,44.0
04/07/2018 17:56:22.866666,41.32,57.0,43.0
04/07/2018 17:59:02.853333,29.65,56.0,44.0
04/07/2018 18:01:42.880000,33.66,55.0,44.0
04/07/2018 18:05:42.966666,34.29,55.0,43.0
04/07/2018 18:08:22.930000,34.9,56.0,44.0
04/07/2018 18:11:03.366666,36.85,55.0,44.0
04/07/2018 18:13:42.900000,40.82,56.0,44.0
04/07/2018 18:17:42.903333,37.5,55.0,46.0
04/07/2018 18:20:22.943333,39.35,54.0,44.0
04/07/2018 18:23:02.946666,37.27,56.0,44.0
04/07/2018 18:25:42.940000,39.22,56.0,44.0
04/07/2018 18:29:42.856666,41.76,57.0,44.0
04/07/2018 18:32:22.973333,41.1,57.0,45.0
04/07/2018 18:35:02.906666,42.95,56.0,45.0
04/07/2018 18:37:42.886666,40.0,56.0,45.0
04/07/2018 18:41:42.893333,42.38,56.0,45.0
04/07/2018 18:44:22.876666,40.39,56.0,45.0
04/07/2018 18:47:02.933333,36.93,55.0,45.0
04/07/2018 18:49:42.886666,37.4,56.0,47.0
04/07/2018 18:53:42.896666,40.6,55.0,47.0
04/07/2018 18:56:22.960000,42.2,53.0,46.0
04/07/2018 18:59:02.866666,48.34,55.0,46.0
04/07/2018 19:01:42.873333,31.65,56.0,49.0
04/07/2018 19:05:42.870000,30.73,54.0,51.0
04/07/2018 19:08:23.473333,33.74,52.0,50.0
