InstrumentName, Swansea (DEH),,
StartTime, 2018-04-01 00:00:00,,
EndTime, 2018-04-30 23:59:59,,
Date,PM2.5,humidity,temp_f
04/14/2018 19:35:23.710000,0.24,16.0,57.0
04/14/2018 19:38:03.216666,0.46,16.0,58.0
04/14/2018 19:40:43.370000,2.76,16.0,58.0
04/14/2018 19:43:23.270000,1.0,16.0,58.0
04/14/2018 19:47:23.180000,0.9,16.0,60.0
04/14/2018 19:50:03.133333,0.25,15.0,61.0
04/14/2018 19:52:43.706666,0.22,15.0,61.0
04/14/2018 19:55:23.200000,0.24,16.0,61.0
04/14/2018 19:59:23.273333,0.51,16.0,59.0
04/14/2018 20:02:02.923333,0.71,16.0,59.0
04/14/2018 20:04:43.120000,0.29,15.0,60.0
04/14/2018 20:08:43.166666,0.47,15.0,62.0
04/14/2018 20:11:23.103333,0.33,15.0,62.0
04/14/2018 20:14:03.670000,0.34,15.0,60.0
04/14/2018 20:16:43.320000,0.37,15.0,62.0
04/14/2018 20:20:43.033333,0.26,14.0,60.0
04/14/2018 20:23:23.400000,0.08,14.0,63.0
04/14/2018 20:26:03.066666,0.19,14.0,62.0
04/14/2018 20:28:43.476666,0.11,15.0,62.0
04/14/2018 20:32:43.390000,0.21,14.0,63.0
04/14/2018 20:35:39.736666,0.21,13.0,65.0
04/14/2018 20:38:03.623333,0.21,13.0,69.0
04/14/2018 20:40:43.056666,0.21,13.0,65.0
04/14/2018 20:44:43.420000,0.7,13.0,64.0
04/14/2018 20:47:23.686666,0.32,14.0,64.0
04/14/2018 20:50:03.136666,0.35,13.0,65.0
04/14/2018 20:52:43.673333,0.46,13.0,63.0
04/14/2018 20:56:43.516666,0.08,13.0,66.0
04/14/2018 20:59:23.123333,0.08,13.0,63.0
04/14/2018 21:02:03.586666,0.25,13.0,62.0
04/14/2018 21:04:43.566666,0.25,13.0,64.0
04/14/2018 21:08:43.366666,0.03,13.0,65.0
04/14/2018 21:11:23.350000,0.03,13.0,64.0
04/14/2018 21:14:03.256666,0.03,13.0,63.0
04/14/2018 21:16:43.483333,0.32,13.0,64.0
04/14/2018 21:20:43.436666,0.08,12.0,67.0
04/14/2018 21:23:23.436666,0.08,12.0,66.0
04/14/2018 21:26:03.396666,0.34,13.0,66.0
04/14/2018 21:28:43.386666,0.03,12.0,68.0
04/14/2018 21:32:43.553333,0.24,12.0,66.0
04/14/2018 21:35:23.266666,0.15,13.0,64.0
04/14/2018 21:38:03.456666,0.15,12.0,66.0
04/14/2018 21:40:43.370000,0.49,13.0,61.0
04/14/2018 21:44:43.266666,0.15,12.0,67.0
04/14/2018 21:47:23.543333,0.13,12.0,65.0
04/14/2018 21:50:03.773333,0.38,13.0,63.0
04/14/2018 21:52:43.290000,0.5,14.0,61.0
04/14/2018 21:55:23.196666,0.21,13.0,65.0
04/14/2018 21:58:03.360000,0.03,12.0,66.0
04/14/2018 22:02:03.376666,0.36,14.0,63.0
04/14/2018 22:04:43.456666,0.39,14.0,61.0
04/14/2018 22:07:23.283333,0.32,15.0,60.0
04/14/2018 22:10:03.020000,0.35,15.0,62.0
04/14/2018 22:14:03.306666,0.25,15.0,60.0
04/14/2018 22:16:43.450000,0.19,15.0,61.0
04/14/2018 22:19:23.166666,0.22,14.0,64.0
04/14/2018 22:22:03.363333,0.13,14.0,63.0
04/14/2018 22:26:03.353333,0.23,15.0,60.0
04/14/2018 22:28:43.366666,0.84,15.0,59.0
04/14/2018 22:31:23.483333,0.47,15.0,60.0
04/14/2018 22:35:23.520000,0.49,15.0,60.0
04/14/2018 22:38:03.890000,0.21,16.0,60.0
04/14/2018 22:40:43.263333,0.43,18.0,59.0
04/14/2018 22:43:23.530000,0.08,19.0,59.0
04/14/2018 22:47:23.593333,0.16,21.0,58.0
04/14/2018 22:50:03.153333,0.08,21.0,59.0
04/14/2018 22:52:43.483333,0.27,21.0,58.0
04/14/2018 22:55:23.240000,0.46,22.0,57.0
04/14/2018 22:59:23.403333,0.46,23.0,57.0
04/14/2018 23:02:03.470000,0.46,24.0,56.0
04/14/2018 23:04:43.576666,0.11,25.0,55.0
04/14/2018 23:07:23.320000,0.15,25.0,56.0
04/14/2018 23:11:23.150000,0.03,26.0,54.0
04/14/2018 23:14:03.193333,0.35,26.0,55.0
04/14/2018 23:16:43.430000,0.35,25.0,55.0
04/14/2018 23:19:23.626666,0.26,25.0,55.0
04/14/2018 23:23:23.433333,0.29,26.0,55.0
04/14/2018 23:26:03.393333,0.43,25.0,55.0
04/14/2018 23:28:43.090000,0.13,25.0,55.0
04/14/2018 23:31:23.273333,0.25,26.0,55.0
04/14/2018 23:35:23.646666,0.18,27.0,54.0
04/14/2018 23:38:03.476666,0.18,27.0,54.0
04/14/2018 23:40:43.806666,0.26,27.0,54.0
04/14/2018 23:43:32.876666,0.26,27.0,54.0
04/14/2018 23:47:23.163333,0.09,28.0,53.0
04/14/2018 23:50:03.136666,0.09,28.0,54.0
04/14/2018 23:52:43.083333,0.09,28.0,53.0
04/14/2018 23:56:43.366666,0.09,27.0,53.0
04/14/2018 23:59:23.060000,0.09,28.0,53.0
04/15/2018 00:02:03.273333,0.43,28.0,54.0
04/15/2018 00:04:43.536666,0.43,27.0,53.0
04/15/2018 00:08:43.360000,0.27,27.0,54.0
04/15/2018 00:11:23.143333,0.76,27.0,54.0
04/15/2018 00:14:03.256666,0.75,27.0,54.0
04/15/2018 00:16:44.060000,0.16,27.0,53.0
04/15/2018 00:20:43.226666,0.16,27.0,54.0
04/15/2018 00:23:23.443333,0.26,27.0,54.0
04/15/2018 00:26:03.640000,0.11,27.0,54.0
04/15/2018 00:28:43.543333,0.27,27.0,54.0
04/15/2018 00:32:43.120000,0.05,27.0,55.0
04/15/2018 00:35:23.396666,0.08,26.0,56.0
04/15/2018 00:38:12.466666,0.26,25.0,56.0
04/15/2018 00:40:43.436666,0.22,25.0,56.0
04/15/2018 00:44:43.663333,0.34,25.0,56.0
04/15/2018 00:47:23.360000,0.03,26.0,55.0
04/15/2018 00:50:03.866666,0.94,26.0,55.0
04/15/2018 00:52:43.246666,0.38,26.0,55.0
04/15/2018 00:56:43.136666,1.24,26.0,55.0
04/15/2018 00:59:23.183333,1.25,26.0,55.0
04/15/2018 01:02:03.770000,0.4,27.0,54.0
04/15/2018 01:04:43.333333,0.55,27.0,54.0
04/15/2018 01:08:43.413333,0.23,27.0,54.0
04/15/2018 01:11:23.456666,0.47,27.0,54.0
04/15/2018 01:14:03.270000,1.5,27.0,54.0
04/15/2018 01:16:43.333333,1.0,27.0,54.0
04/15/2018 01:19:23.576666,0.71,27.0,54.0
04/15/2018 01:22:03.946666,0.87,27.0,54.0
04/15/2018 01:26:03.156666,0.78,27.0,54.0
04/15/2018 01:28:43.116666,0.58,28.0,54.0
04/15/2018 01:31:23.320000,0.23,28.0,53.0
04/15/2018 01:34:03.433333,0.18,29.0,52.0
04/15/2018 01:38:03.453333,0.32,29.0,53.0
04/15/2018 01:40:43.166666,0.73,30.0,52.0
04/15/2018 01:43:23.366666,0.24,30.0,52.0
04/15/2018 01:46:03.086666,0.68,30.0,52.0
04/15/2018 01:50:03.510000,0.23,31.0,51.0
04/15/2018 01:52:43.460000,0.38,31.0,51.0
04/15/2018 01:55:23.500000,0.53,31.0,52.0
04/15/2018 01:59:23.226666,0.45,31.0,51.0
04/15/2018 02:02:03.176666,0.53,30.0,52.0
04/15/2018 02:04:43.350000,1.0,31.0,52.0
04/15/2018 02:07:23.490000,0.31,31.0,51.0
04/15/2018 02:11:23.113333,0.05,33.0,50.0
04/15/2018 02:14:03.476666,0.28,33.0,50.0
04/15/2018 02:16:43.356666,0.14,33.0,50.0
04/15/2018 02:19:23.620000,0.1,33.0,50.0
04/15/2018 02:23:23.256666,0.08,34.0,49.0
04/15/2018 02:26:03.476666,0.13,33.0,49.0
04/15/2018 02:28:43.086666,0.36,34.0,50.0
04/15/2018 02:31:23.296666,0.21,34.0,50.0
04/15/2018 02:35:23.256666,0.49,34.0,49.0
04/15/2018 02:38:03.226666,0.5,33.0,49.0
04/15/2018 02:40:43.263333,0.05,34.0,49.0
04/15/2018 02:43:23.116666,0.26,34.0,50.0
04/15/2018 02:47:23.556666,0.77,33.0,51.0
04/15/2018 02:50:03.506666,0.51,32.0,50.0
04/15/2018 02:52:43.746666,1.0,32.0,50.0
04/15/2018 02:55:23.613333,0.49,32.0,50.0
04/15/2018 02:59:23.436666,1.16,33.0,49.0
04/15/2018 03:02:03.243333,0.81,33.0,50.0
04/15/2018 03:04:43.136666,0.38,33.0,50.0
04/15/2018 03:08:43.230000,0.44,33.0,50.0
04/15/2018 03:11:23.553333,0.72,33.0,51.0
04/15/2018 03:14:03.780000,1.0,33.0,51.0
04/15/2018 03:16:43.460000,1.63,33.0,51.0
04/15/2018 03:20:43.266666,0.85,33.0,51.0
04/15/2018 03:23:23.440000,0.5,32.0,52.0
04/15/2018 03:26:03.226666,0.9,32.0,52.0
04/15/2018 03:28:43.646666,0.88,32.0,52.0
04/15/2018 03:32:43.116666,1.97,31.0,53.0
04/15/2018 03:35:23.493333,1.19,31.0,53.0
04/15/2018 03:38:03.676666,1.06,31.0,53.0
04/15/2018 03:40:43.593333,1.11,31.0,52.0
04/15/2018 03:44:44.063333,1.05,32.0,52.0
04/15/2018 03:47:23.183333,1.36,32.0,52.0
04/15/2018 03:50:03.456666,3.29,32.0,52.0
04/15/2018 03:52:43.566666,2.82,32.0,51.0
04/15/2018 03:56:43.353333,2.03,32.0,51.0
04/15/2018 03:59:23.460000,2.74,33.0,51.0
04/15/2018 04:02:03.186666,2.36,33.0,50.0
04/15/2018 04:04:43.183333,2.24,33.0,51.0
04/15/2018 04:08:43.363333,2.18,34.0,50.0
04/15/2018 04:11:23.346666,2.59,33.0,50.0
04/15/2018 04:14:03.726666,2.61,34.0,50.0
04/15/2018 04:16:43.680000,2.0,34.0,50.0
04/15/2018 04:20:43.446666,3.31,34.0,49.0
04/15/2018 04:23:23.276666,1.92,35.0,49.0
04/15/2018 04:26:03.130000,3.11,35.0,49.0
04/15/2018 04:28:43.313333,3.95,35.0,49.0
04/15/2018 04:32:43.850000,2.31,35.0,49.0
04/15/2018 04:34:03.433333,2.21,35.0,49.0
04/15/2018 04:38:03.636666,3.57,36.0,49.0
04/15/2018 04:40:43.306666,5.64,36.0,49.0
04/15/2018 04:43:23.933333,6.41,36.0,49.0
04/15/2018 04:46:03.530000,3.72,36.0,48.0
04/15/2018 04:50:03.370000,3.57,36.0,48.0
04/15/2018 04:52:43.666666,2.77,36.0,48.0
04/15/2018 04:55:23.316666,2.55,36.0,48.0
04/15/2018 04:58:03.410000,2.67,36.0,48.0
04/15/2018 05:02:03.466666,2.16,36.0,48.0
04/15/2018 05:04:43.540000,1.75,37.0,48.0
04/15/2018 05:07:23.086666,2.36,37.0,48.0
04/15/2018 05:10:03.496666,2.24,37.0,48.0
04/15/2018 05:14:03.750000,2.08,37.0,48.0
04/15/2018 05:16:43.503333,2.56,37.0,47.0
04/15/2018 05:19:23.676666,2.54,38.0,47.0
04/15/2018 05:23:23.183333,2.05,38.0,47.0
04/15/2018 05:26:03.446666,3.03,38.0,47.0
04/15/2018 05:28:43.423333,3.0,38.0,47.0
04/15/2018 05:31:23.986666,2.9,38.0,47.0
04/15/2018 05:35:23.763333,2.97,38.0,47.0
04/15/2018 05:38:03.456666,3.18,38.0,47.0
04/15/2018 05:40:43.416666,2.76,38.0,47.0
04/15/2018 05:43:23.370000,2.51,38.0,47.0
04/15/2018 05:47:23.966666,4.0,38.0,47.0
04/15/2018 05:50:03.493333,4.41,38.0,47.0
04/15/2018 05:52:43.936666,3.65,38.0,47.0
04/15/2018 05:55:23.476666,4.55,38.0,47.0
04/15/2018 05:59:23.236666,4.49,38.0,47.0
04/15/2018 06:02:03.593333,3.39,38.0,47.0
04/15/2018 06:04:43.460000,3.26,38.0,46.0
04/15/2018 06:08:43.576666,3.13,39.0,46.0
04/15/2018 06:11:23.646666,3.58,39.0,46.0
04/15/2018 06:14:03.473333,3.72,39.0,46.0
04/15/2018 06:16:43.296666,3.2,40.0,46.0
04/15/2018 06:19:23.613333,3.67,40.0,46.0
04/15/2018 06:23:23.486666,3.42,40.0,45.0
04/15/2018 06:26:03.190000,3.63,41.0,45.0
04/15/2018 06:28:43.496666,4.11,41.0,45.0
04/15/2018 06:32:43.126666,4.78,41.0,45.0
04/15/2018 06:35:23.700000,3.27,41.0,46.0
04/15/2018 06:38:03.266666,3.42,41.0,45.0
04/15/2018 06:40:43.806666,3.15,41.0,45.0
04/15/2018 06:44:43.626666,3.41,41.0,46.0
04/15/2018 06:47:23.413333,2.5,41.0,46.0
04/15/2018 06:50:03.356666,2.74,40.0,46.0
04/15/2018 06:52:43.260000,2.27,41.0,46.0
04/15/2018 06:56:43.583333,2.65,41.0,46.0
04/15/2018 07:02:33.650000,3.0,42.0,45.0
04/15/2018 07:05:13.326666,2.76,42.0,45.0
04/15/2018 07:07:53.183333,2.42,42.0,46.0
04/15/2018 07:10:33.233333,2.59,42.0,45.0
04/15/2018 07:14:33.466666,2.46,42.0,45.0
04/15/2018 07:17:13.263333,2.74,42.0,45.0
04/15/2018 07:19:53.516666,3.0,42.0,45.0
04/15/2018 07:23:53.300000,2.64,42.0,45.0
04/15/2018 07:26:33.453333,3.0,42.0,45.0
04/15/2018 07:29:13.286666,2.69,42.0,45.0
04/15/2018 07:31:53.356666,2.1,42.0,45.0
04/15/2018 07:34:33.576666,3.08,43.0,45.0
04/15/2018 07:38:33.320000,3.85,43.0,45.0
04/15/2018 07:41:13.486666,3.49,43.0,45.0
04/15/2018 07:43:53.440000,4.49,43.0,45.0
04/15/2018 07:46:33.470000,3.82,43.0,45.0
04/15/2018 07:50:33.270000,3.21,43.0,45.0
04/15/2018 07:53:13.156666,2.79,43.0,45.0
04/15/2018 07:55:53.513333,2.82,43.0,45.0
04/15/2018 07:58:33.570000,2.31,43.0,45.0
04/15/2018 08:02:33.496666,3.08,43.0,45.0
04/15/2018 08:05:13.490000,3.11,43.0,45.0
04/15/2018 08:07:53.200000,2.57,43.0,45.0
04/15/2018 08:10:33.356666,3.03,44.0,45.0
04/15/2018 08:13:13.570000,2.55,43.0,45.0
04/15/2018 08:17:13.136666,3.05,44.0,45.0
04/15/2018 08:19:53.340000,4.55,44.0,45.0
04/15/2018 08:22:33.246666,4.42,44.0,45.0
04/15/2018 08:25:13.216666,5.63,44.0,45.0
04/15/2018 08:29:13.210000,6.03,44.0,45.0
04/15/2018 08:31:53.520000,4.23,44.0,45.0
04/15/2018 08:34:33.306666,4.23,44.0,45.0
04/15/2018 08:37:13.500000,3.59,44.0,45.0
04/15/2018 08:41:13.286666,3.24,44.0,45.0
04/15/2018 08:43:53.960000,3.45,44.0,45.0
04/15/2018 08:46:33.213333,3.87,44.0,45.0
04/15/2018 08:49:13.513333,3.72,44.0,44.0
04/15/2018 08:53:13.363333,4.03,44.0,45.0
04/15/2018 08:55:53.126666,4.13,44.0,45.0
04/15/2018 08:58:33.266666,4.21,44.0,45.0
04/15/2018 09:01:13.226666,4.47,44.0,45.0
04/15/2018 09:05:13.243333,3.72,44.0,44.0
04/15/2018 09:07:53.223333,4.73,44.0,44.0
04/15/2018 09:10:33.343333,4.65,44.0,44.0
04/15/2018 09:13:13.333333,3.59,44.0,44.0
04/15/2018 09:17:13.550000,3.92,44.0,44.0
04/15/2018 09:19:53.883333,3.85,44.0,44.0
04/15/2018 09:22:33.226666,4.0,44.0,44.0
04/15/2018 09:26:33.560000,3.82,44.0,44.0
04/15/2018 09:29:13.686666,3.64,44.0,44.0
04/15/2018 09:31:53.413333,5.67,45.0,43.0
04/15/2018 09:34:33.630000,5.13,45.0,44.0
04/15/2018 09:38:33.370000,5.22,45.0,43.0
04/15/2018 09:41:13.486666,5.83,45.0,43.0
04/15/2018 09:43:53.236666,4.56,45.0,43.0
04/15/2018 09:46:33.666666,3.35,45.0,43.0
04/15/2018 09:50:33.456666,3.3,45.0,43.0
04/15/2018 09:53:13.250000,2.68,46.0,43.0
04/15/2018 09:55:53.373333,2.87,46.0,43.0
04/15/2018 09:58:33.340000,3.05,46.0,43.0
04/15/2018 10:02:33.763333,2.23,46.0,43.0
04/15/2018 10:05:13.236666,2.92,46.0,43.0
04/15/2018 10:07:53.723333,3.0,46.0,43.0
04/15/2018 10:10:33.390000,3.18,46.0,43.0
04/15/2018 10:14:33.556666,2.43,46.0,42.0
04/15/2018 10:17:13.160000,2.67,46.0,43.0
04/15/2018 10:19:53.293333,2.89,46.0,42.0
04/15/2018 10:22:33.423333,3.16,46.0,42.0
04/15/2018 10:26:33.466666,3.15,46.0,42.0
04/15/2018 10:29:13.616666,2.76,47.0,42.0
04/15/2018 10:31:53.363333,2.44,46.0,42.0
04/15/2018 10:34:33.553333,2.24,46.0,42.0
04/15/2018 10:38:33.123333,2.41,46.0,42.0
04/15/2018 10:41:13.363333,1.97,46.0,42.0
04/15/2018 10:43:53.436666,2.0,46.0,42.0
04/15/2018 10:46:33.223333,2.59,46.0,42.0
04/15/2018 10:50:33.456666,2.0,46.0,41.0
04/15/2018 10:53:13.363333,2.95,48.0,40.0
04/15/2018 10:55:53.533333,2.51,48.0,41.0
04/15/2018 10:58:33.360000,2.28,48.0,41.0
04/15/2018 11:02:33.730000,3.38,49.0,40.0
04/15/2018 11:05:13.273333,4.08,50.0,40.0
04/15/2018 11:07:53.303333,4.68,50.0,40.0
04/15/2018 11:10:34.246666,2.56,50.0,41.0
04/15/2018 11:14:33.183333,2.97,50.0,41.0
04/15/2018 11:17:13.450000,2.94,49.0,41.0
04/15/2018 11:19:53.276666,2.51,49.0,42.0
04/15/2018 11:22:34.263333,2.41,49.0,41.0
04/15/2018 11:26:33.466666,2.5,49.0,41.0
04/15/2018 11:29:13.280000,2.97,49.0,41.0
04/15/2018 11:31:53.500000,2.63,49.0,41.0
04/15/2018 11:34:33.606666,3.05,49.0,41.0
04/15/2018 11:37:13.573333,2.37,49.0,41.0
04/15/2018 11:41:13.280000,2.28,49.0,41.0
04/15/2018 11:43:54.363333,2.65,49.0,41.0
04/15/2018 11:46:33.446666,2.18,49.0,41.0
04/15/2018 11:49:13.333333,2.08,49.0,41.0
04/15/2018 11:53:13.530000,2.14,49.0,41.0
04/15/2018 11:55:53.540000,2.76,49.0,41.0
04/15/2018 11:58:33.750000,1.92,49.0,41.0
04/15/2018 12:01:13.293333,2.46,49.0,41.0
04/15/2018 12:05:13.573333,2.43,49.0,41.0
04/15/2018 12:07:53.340000,1.92,49.0,41.0
04/15/2018 12:10:34.360000,2.33,49.0,41.0
04/15/2018 12:13:13.303333,2.0,49.0,41.0
04/15/2018 12:17:13.346666,2.36,49.0,41.0
04/15/2018 12:19:53.506666,2.85,49.0,41.0
04/15/2018 12:22:33.276666,2.27,49.0,41.0
04/15/2018 12:25:13.393333,2.39,49.0,41.0
04/15/2018 12:29:13.276666,2.05,49.0,41.0
04/15/2018 12:31:53.606666,2.79,50.0,41.0
04/15/2018 12:34:33.663333,3.0,50.0,41.0
04/15/2018 12:37:13.713333,2.72,50.0,41.0
04/15/2018 12:41:13.520000,2.56,50.0,41.0
04/15/2018 12:43:53.816666,2.9,49.0,41.0
04/15/2018 12:46:33.523333,3.24,49.0,41.0
04/15/2018 12:50:34.060000,3.69,49.0,42.0
04/15/2018 12:53:13.410000,2.97,49.0,41.0
04/15/2018 12:55:53.366666,4.32,50.0,42.0
04/15/2018 12:58:33.673333,3.26,49.0,42.0
04/15/2018 13:02:33.566666,4.03,49.0,42.0
04/15/2018 13:05:13.320000,2.94,49.0,42.0
04/15/2018 13:07:53.213333,3.44,49.0,42.0
04/15/2018 13:10:33.490000,3.95,49.0,42.0
04/15/2018 13:14:33.463333,3.0,48.0,43.0
04/15/2018 13:17:13.176666,3.0,48.0,43.0
04/15/2018 13:19:53.500000,3.61,48.0,44.0
04/15/2018 13:22:33.273333,4.03,47.0,44.0
04/15/2018 13:26:33.390000,3.97,47.0,45.0
04/15/2018 13:29:13.443333,4.92,46.0,44.0
04/15/2018 13:31:53.560000,4.0,46.0,45.0
04/15/2018 13:34:33.863333,4.1,46.0,45.0
04/15/2018 13:38:33.386666,4.81,45.0,46.0
04/15/2018 13:41:13.380000,4.22,45.0,46.0
04/15/2018 13:43:53.256666,4.18,44.0,46.0
04/15/2018 13:46:33.450000,3.95,44.0,47.0
04/15/2018 13:50:33.213333,4.73,43.0,47.0
04/15/2018 13:53:13.380000,4.82,42.0,48.0
04/15/2018 13:55:53.326666,4.78,42.0,48.0
04/15/2018 13:58:33.860000,5.39,41.0,48.0
04/15/2018 14:02:33.963333,5.13,41.0,48.0
04/15/2018 14:05:13.286666,5.66,41.0,49.0
04/15/2018 14:07:53.763333,5.74,40.0,49.0
04/15/2018 14:10:34.036666,5.13,39.0,50.0
04/15/2018 14:14:33.400000,5.62,38.0,50.0
04/15/2018 14:17:13.363333,5.66,38.0,51.0
04/15/2018 14:19:53.226666,5.69,38.0,51.0
04/15/2018 14:22:33.776666,6.08,37.0,51.0
04/15/2018 14:26:33.636666,5.82,37.0,52.0
04/15/2018 14:29:13.610000,6.46,36.0,52.0
04/15/2018 14:31:53.366666,6.71,36.0,52.0
04/15/2018 14:34:33.516666,6.28,36.0,53.0
04/15/2018 14:38:33.363333,6.37,35.0,54.0
04/15/2018 14:41:13.743333,6.35,34.0,54.0
04/15/2018 14:43:53.653333,6.37,34.0,54.0
04/15/2018 14:46:33.393333,5.92,34.0,54.0
04/15/2018 14:49:13.573333,5.71,33.0,55.0
04/15/2018 14:53:13.373333,5.11,33.0,55.0
04/15/2018 14:55:53.743333,5.0,32.0,55.0
04/15/2018 14:58:33.796666,4.32,32.0,55.0
04/15/2018 15:01:13.466666,4.68,32.0,55.0
04/15/2018 15:05:13.320000,5.97,32.0,56.0
04/15/2018 15:07:53.480000,4.5,31.0,57.0
04/15/2018 15:10:33.390000,5.05,31.0,57.0
04/15/2018 15:13:13.316666,4.69,31.0,57.0
04/15/2018 15:17:13.553333,4.87,30.0,58.0
04/15/2018 15:19:53.353333,3.82,30.0,58.0
04/15/2018 15:22:33.746666,3.85,29.0,58.0
04/15/2018 15:25:13.276666,3.91,29.0,59.0
04/15/2018 15:29:13.226666,3.74,28.0,60.0
04/15/2018 15:31:53.813333,3.72,28.0,61.0
04/15/2018 15:34:33.350000,3.41,27.0,61.0
04/15/2018 15:37:13.680000,3.5,27.0,60.0
04/15/2018 15:41:13.696666,3.54,27.0,62.0
04/15/2018 15:43:53.283333,4.29,27.0,62.0
04/15/2018 15:46:34.076666,4.08,26.0,63.0
04/15/2018 15:49:13.856666,4.6,26.0,64.0
04/15/2018 15:53:13.740000,1.55,27.0,62.0
04/15/2018 15:55:53.526666,1.66,26.0,64.0
04/15/2018 15:58:34.150000,1.33,26.0,63.0
04/15/2018 16:01:13.186666,2.3,27.0,62.0
04/15/2018 16:05:13.496666,2.56,26.0,63.0
04/15/2018 16:07:53.603333,1.41,25.0,64.0
04/15/2018 16:10:33.563333,1.23,25.0,65.0
04/15/2018 16:14:33.420000,2.23,27.0,60.0
04/15/2018 16:17:13.276666,1.03,28.0,60.0
04/15/2018 16:19:53.696666,1.62,28.0,62.0
04/15/2018 16:22:33.570000,1.03,26.0,62.0
04/15/2018 16:26:33.523333,1.18,26.0,62.0
04/15/2018 16:29:13.530000,1.92,27.0,59.0
04/15/2018 16:31:53.266666,1.95,26.0,64.0
04/15/2018 16:34:33.393333,2.68,25.0,65.0
04/15/2018 16:38:33.336666,2.33,24.0,66.0
04/15/2018 16:41:13.780000,2.31,24.0,67.0
04/15/2018 16:43:53.586666,1.89,23.0,67.0
04/15/2018 16:46:33.803333,2.36,25.0,63.0
04/15/2018 16:50:33.666666,2.82,26.0,61.0
04/15/2018 16:53:13.806666,4.22,27.0,63.0
04/15/2018 16:55:53.526666,1.77,26.0,62.0
04/15/2018 16:58:33.373333,1.59,26.0,64.0
04/15/2018 17:02:33.876666,1.72,24.0,67.0
04/15/2018 17:05:15.743333,1.97,25.0,63.0
04/15/2018 17:07:53.853333,1.46,25.0,63.0
04/15/2018 17:10:33.770000,2.0,25.0,65.0
04/15/2018 17:14:33.426666,1.74,25.0,64.0
04/15/2018 17:17:13.360000,1.95,24.0,68.0
04/15/2018 17:19:53.776666,2.47,23.0,67.0
04/15/2018 17:22:33.696666,3.29,22.0,67.0
04/15/2018 17:26:33.873333,2.72,22.0,67.0
04/15/2018 17:29:13.883333,1.67,24.0,66.0
04/15/2018 17:31:53.580000,1.18,23.0,66.0
04/15/2018 17:34:33.923333,2.1,22.0,68.0
04/15/2018 17:38:33.633333,1.92,23.0,67.0
04/15/2018 17:41:13.493333,1.76,23.0,63.0
04/15/2018 17:43:53.693333,2.24,23.0,66.0
04/15/2018 17:46:33.803333,2.0,24.0,65.0
04/15/2018 17:50:33.670000,1.28,23.0,65.0
04/15/2018 17:53:13.383333,2.69,23.0,66.0
04/15/2018 17:55:53.736666,2.18,23.0,64.0
04/15/2018 17:58:33.530000,2.13,24.0,63.0
04/15/2018 18:02:33.363333,2.11,24.0,62.0
04/15/2018 18:05:13.726666,2.24,24.0,64.0
04/15/2018 18:07:53.446666,1.78,23.0,65.0
04/15/2018 18:10:33.383333,1.45,22.0,66.0
04/15/2018 18:14:33.453333,1.89,22.0,67.0
04/15/2018 18:17:13.980000,1.63,22.0,69.0
04/15/2018 18:19:53.323333,2.62,21.0,71.0
04/15/2018 18:22:33.870000,2.28,21.0,69.0
04/15/2018 18:25:13.603333,2.44,22.0,66.0
04/15/2018 18:29:13.523333,2.34,21.0,69.0
04/15/2018 18:31:53.840000,1.55,20.0,72.0
04/15/2018 18:34:33.413333,4.55,20.0,71.0
04/15/2018 18:37:13.673333,3.05,21.0,71.0
04/15/2018 18:41:13.610000,1.58,19.0,73.0
04/15/2018 18:43:53.893333,2.63,20.0,73.0
04/15/2018 18:46:33.593333,4.32,20.0,70.0
04/15/2018 18:49:14.156666,4.58,20.0,71.0
04/15/2018 18:53:13.390000,3.14,19.0,72.0
04/15/2018 18:55:53.810000,3.45,19.0,72.0
04/15/2018 18:58:33.683333,6.1,19.0,71.0
04/15/2018 19:01:13.633333,2.74,20.0,70.0
04/15/2018 19:05:13.870000,1.92,19.0,71.0
04/15/2018 19:07:53.656666,2.24,20.0,71.0
04/15/2018 19:10:33.566666,2.78,19.0,71.0
04/15/2018 19:13:13.726666,2.59,18.0,75.0
04/15/2018 19:17:14.063333,3.36,18.0,75.0
04/15/2018 19:19:53.756666,1.53,18.0,72.0
04/15/2018 19:22:33.483333,1.66,19.0,70.0
04/15/2018 19:25:13.550000,2.58,20.0,69.0
04/15/2018 19:29:13.856666,2.05,18.0,75.0
04/15/2018 19:31:53.446666,1.72,18.0,75.0
04/15/2018 19:34:33.516666,1.5,17.0,76.0
04/15/2018 19:38:33.553333,2.36,20.0,69.0
04/15/2018 19:41:13.746666,2.44,20.0,68.0
04/15/2018 19:43:53.463333,1.46,21.0,68.0
04/15/2018 19:46:33.396666,3.71,21.0,68.0
04/15/2018 19:50:33.423333,3.4,19.0,72.0
04/15/2018 19:53:13.453333,3.3,17.0,76.0
04/15/2018 19:55:53.933333,2.35,18.0,72.0
04/15/2018 19:58:33.360000,3.56,20.0,68.0
04/15/2018 20:02:33.503333,2.85,19.0,71.0
04/15/2018 20:05:13.510000,3.08,20.0,68.0
04/15/2018 20:07:54.956666,3.49,20.0,70.0
04/15/2018 20:10:34.236666,3.71,19.0,73.0
04/15/2018 20:14:35.653333,2.86,17.0,75.0
04/15/2018 20:17:13.666666,2.67,19.0,71.0
04/15/2018 20:19:54.516666,4.72,19.0,72.0
04/15/2018 20:22:34.280000,3.62,17.0,75.0
04/15/2018 20:26:33.510000,2.72,17.0,75.0
