InstrumentName, Lake Arbot,,
04/05/2018 03:50:24.350000,1.93,16.0,61.0
04/05/2018 03:53:04.406666,1.66,16.0,61.0
04/05/2018 03:55:44.433333,1.34,16.0,60.0
04/05/2018 03:59:44.400000,1.93,16.0,60.0
04/05/2018 04:02:24.423333,1.6,16.0,60.0
04/05/2018 04:05:04.400000,1.63,16.0,60.0
04/05/2018 04:07:44.440000,1.0,16.0,60.0
04/05/2018 04:11:44.556666,1.62,16.0,60.0
04/05/2018 04:14:24.433333,0.95,16.0,60.0
04/05/2018 04:17:04.450000,2.0,17.0,60.0
04/05/2018 04:19:44.413333,1.5,17.0,60.0
04/05/2018 04:23:44.426666,2.0,17.0,60.0
04/05/2018 04:26:24.480000,1.85,17.0,60.0
04/05/2018 04:29:04.670000,2.51,17.0,60.0
04/05/2018 04:31:44.390000,2.32,17.0,60.0
04/05/2018 04:35:44.426666,2.63,17.0,59.0
04/05/2018 04:38:24.396666,2.0,17.0,59.0
04/05/2018 04:41:04.403333,2.0,17.0,59.0
04/05/2018 04:43:44.420000,1.95,18.0,59.0
04/05/2018 04:47:44.443333,3.0,18.0,59.0
04/05/2018 04:50:24.420000,2.79,19.0,59.0
04/05/2018 04:53:04.416666,2.56,19.0,59.0
04/05/2018 04:55:44.633333,3.24,19.0,59.0
04/05/2018 04:59:44.453333,3.1,19.0,58.0
04/05/2018 05:02:24.423333,2.62,19.0,58.0
04/05/2018 05:05:04.436666,2.4,19.0,58.0
04/05/2018 05:07:44.430000,2.38,19.0,58.0
04/05/2018 05:11:44.490000,2.37,20.0,58.0
04/05/2018 05:14:24.443333,2.4,20.0,58.0
04/05/2018 05:17:04.503333,2.71,20.0,58.0
04/05/2018 05:19:44.440000,2.2,20.0,58.0
04/05/2018 05:23:44.483333,2.63,20.0,58.0
04/05/2018 05:26:24.666666,2.58,20.0,58.0
04/05/2018 05:29:04.530000,3.29,21.0,58.0
04/05/2018 05:31:44.506666,5.02,21.0,58.0
04/05/2018 05:35:44.466666,4.2,21.0,58.0
04/05/2018 05:38:24.473333,4.4,20.0,58.0
04/05/2018 05:41:04.560000,4.35,20.0,58.0
04/05/2018 05:43:44.493333,5.61,20.0,58.0
04/05/2018 05:47:44.473333,3.22,20.0,58.0
04/05/2018 05:50:24.486666,3.4,20.0,58.0
04/05/2018 05:53:04.516666,5.29,20.0,58.0
04/05/2018 05:55:44.533333,3.34,20.0,58.0
04/05/2018 05:59:44.543333,3.33,20.0,58.0
04/05/2018 06:02:24.506666,3.24,20.0,58.0
04/05/2018 06:05:04.556666,4.07,20.0,58.0
04/05/2018 06:07:44.560000,4.07,20.0,58.0
04/05/2018 06:11:44.500000,2.83,19.0,58.0
04/05/2018 06:14:24.503333,3.17,19.0,58.0
04/05/2018 06:17:04.633333,3.07,19.0,57.0
04/05/2018 06:19:44.573333,3.28,19.0,57.0
04/05/2018 06:23:44.506666,3.57,19.0,58.0
04/05/2018 06:26:24.583333,2.81,19.0,57.0
04/05/2018 06:29:04.516666,2.55,19.0,57.0
04/05/2018 06:31:44.586666,2.73,19.0,58.0
04/05/2018 06:35:44.573333,2.85,19.0,58.0
04/05/2018 06:38:24.583333,3.42,19.0,58.0
04/05/2018 06:41:04.560000,2.9,19.0,58.0
04/05/2018 06:43:44.533333,2.22,19.0,58.0
04/05/2018 06:47:44.556666,2.43,19.0,58.0
04/05/2018 06:50:24.673333,2.24,19.0,58.0
04/05/2018 06:53:04.533333,2.44,19.0,58.0
04/05/2018 06:55:44.536666,2.12,20.0,58.0
04/05/2018 06:59:44.636666,1.83,20.0,58.0
04/05/2018 07:02:24.630000,1.56,20.0,58.0
04/05/2018 07:05:04.586666,1.26,20.0,58.0
04/05/2018 07:07:44.563333,1.1,20.0,58.0
04/05/2018 07:11:44.676666,1.93,21.0,58.0
04/05/2018 07:14:25.563333,1.2,21.0,57.0
04/05/2018 07:17:04.636666,1.92,21.0,57.0
04/05/2018 07:19:44.666666,2.19,21.0,57.0
04/05/2018 07:23:44.616666,1.9,21.0,57.0
04/05/2018 07:26:24.570000,1.46,21.0,57.0
04/05/2018 07:29:04.573333,1.61,20.0,57.0
04/05/2018 07:31:44.710000,1.78,20.0,57.0
04/05/2018 07:35:44.636666,0.71,20.0,57.0
04/05/2018 07:38:25.666666,0.93,20.0,57.0
04/05/2018 07:41:04.670000,1.64,19.0,58.0
04/05/2018 07:43:44.590000,0.95,19.0,58.0
04/05/2018 07:47:44.686666,0.78,19.0,58.0
04/05/2018 07:50:24.696666,1.1,19.0,58.0
04/05/2018 07:53:04.673333,1.48,19.0,58.0
04/05/2018 07:55:44.666666,0.95,19.0,57.0
04/05/2018 07:58:24.613333,1.24,19.0,58.0
04/05/2018 08:02:24.636666,1.56,19.0,58.0
04/05/2018 08:05:04.623333,1.28,19.0,58.0
04/05/2018 08:07:44.763333,1.23,19.0,58.0
04/05/2018 08:11:44.616666,1.62,19.0,58.0
04/05/2018 08:14:24.703333,0.69,18.0,58.0
04/05/2018 08:17:04.843333,1.54,18.0,58.0
04/05/2018 08:19:44.616666,1.07,18.0,58.0
04/05/2018 08:23:44.640000,1.74,18.0,58.0
04/05/2018 08:26:24.636666,1.29,18.0,58.0
04/05/2018 08:29:04.636666,2.24,18.0,58.0
04/05/2018 08:31:44.636666,2.14,18.0,58.0
04/05/2018 08:35:44.683333,1.67,18.0,58.0
04/05/2018 08:38:24.690000,1.63,18.0,58.0
04/05/2018 08:41:04.856666,0.84,19.0,58.0
04/05/2018 08:43:44.666666,1.4,19.0,58.0
04/05/2018 08:47:44.660000,1.05,19.0,58.0
04/05/2018 08:50:24.683333,1.1,19.0,58.0
04/05/2018 08:53:04.763333,0.9,19.0,58.0
04/05/2018 08:55:44.833333,1.44,19.0,58.0
04/05/2018 08:59:44.770000,1.05,19.0,58.0
04/05/2018 09:02:24.670000,0.73,19.0,58.0
04/05/2018 09:05:04.676666,1.13,19.0,58.0
04/05/2018 09:07:44.670000,1.28,19.0,58.0
04/05/2018 09:10:24.703333,0.79,19.0,58.0
04/05/2018 09:14:24.690000,1.0,19.0,58.0
04/05/2018 09:17:04.696666,1.34,19.0,58.0
04/05/2018 09:19:44.690000,1.0,19.0,57.0
04/05/2018 09:23:44.713333,1.17,19.0,57.0
04/05/2018 09:26:24.736666,1.05,20.0,57.0
04/05/2018 09:29:04.733333,1.16,20.0,57.0
04/05/2018 09:31:44.706666,1.45,20.0,57.0
04/05/2018 09:35:44.700000,1.55,21.0,57.0
04/05/2018 09:38:24.703333,1.38,21.0,56.0
04/05/2018 09:41:04.720000,1.0,21.0,56.0
04/05/2018 09:43:44.766666,1.23,21.0,56.0
04/05/2018 09:47:44.716666,1.47,21.0,56.0
04/05/2018 09:50:24.713333,1.25,21.0,56.0
04/05/2018 09:53:04.726666,1.46,21.0,55.0
04/05/2018 09:55:45.136666,1.17,21.0,55.0
04/05/2018 09:59:44.730000,1.95,21.0,55.0
04/05/2018 10:02:24.883333,0.95,22.0,55.0
04/05/2018 10:05:04.733333,0.9,22.0,55.0
04/05/2018 10:07:44.760000,0.8,22.0,55.0
04/05/2018 10:11:44.760000,1.37,22.0,55.0
04/05/2018 10:14:24.873333,1.0,22.0,55.0
04/05/2018 10:17:04.746666,1.0,21.0,55.0
04/05/2018 10:19:44.746666,1.33,21.0,55.0
04/05/2018 10:23:44.853333,1.05,21.0,55.0
04/05/2018 10:26:24.763333,1.17,21.0,55.0
04/05/2018 10:29:04.753333,1.31,21.0,55.0
04/05/2018 10:31:44.780000,1.25,21.0,55.0
04/05/2018 10:35:44.803333,1.81,21.0,55.0
04/05/2018 10:38:24.800000,1.35,22.0,55.0
04/05/2018 10:41:04.800000,1.37,21.0,55.0
04/05/2018 10:43:44.806666,0.73,21.0,55.0
04/05/2018 10:47:44.806666,2.17,22.0,55.0
04/05/2018 10:50:25.010000,0.58,21.0,55.0
04/05/2018 10:53:04.840000,0.85,21.0,55.0
04/05/2018 10:55:44.896666,0.75,21.0,55.0
04/05/2018 10:59:44.843333,1.21,21.0,56.0
04/05/2018 11:02:24.830000,0.98,21.0,55.0
04/05/2018 11:05:04.803333,1.49,21.0,55.0
04/05/2018 11:07:44.790000,1.39,21.0,56.0
04/05/2018 11:10:24.803333,0.63,22.0,56.0
04/05/2018 11:14:24.803333,1.22,22.0,56.0
04/05/2018 11:17:04.806666,1.19,22.0,56.0
04/05/2018 11:19:44.950000,1.17,22.0,56.0
04/05/2018 11:22:25.030000,0.74,21.0,56.0
04/05/2018 11:26:24.813333,1.29,21.0,56.0
04/05/2018 11:29:04.810000,0.9,21.0,56.0
04/05/2018 11:31:44.870000,1.0,22.0,56.0
04/05/2018 11:35:44.923333,1.24,22.0,56.0
04/05/2018 11:38:24.873333,1.0,22.0,56.0
04/05/2018 11:41:04.820000,1.02,22.0,56.0
04/05/2018 11:43:44.830000,1.67,22.0,56.0
04/05/2018 11:46:24.840000,1.69,22.0,56.0
04/05/2018 11:50:24.833333,1.0,22.0,56.0
04/05/2018 11:53:04.846666,1.9,22.0,56.0
04/05/2018 11:55:44.843333,2.73,22.0,56.0
04/05/2018 11:58:25.086666,1.75,22.0,56.0
04/05/2018 12:02:25.146666,1.38,22.0,57.0
04/05/2018 12:05:04.866666,1.23,22.0,57.0
04/05/2018 12:07:44.866666,1.18,22.0,57.0
04/05/2018 12:10:24.863333,1.0,22.0,57.0
04/05/2018 12:14:24.863333,0.69,21.0,57.0
04/05/2018 12:17:04.860000,0.82,21.0,57.0
04/05/2018 12:19:45.066666,0.74,21.0,57.0
04/05/2018 12:22:24.876666,1.41,21.0,57.0
04/05/2018 12:26:24.976666,1.07,21.0,57.0
04/05/2018 12:29:04.880000,1.4,21.0,57.0
04/05/2018 12:31:45.016666,1.26,21.0,57.0
04/05/2018 12:34:24.966666,0.93,21.0,57.0
04/05/2018 12:38:24.970000,1.34,21.0,57.0
04/05/2018 12:41:04.900000,1.0,21.0,57.0
04/05/2018 12:43:44.903333,1.93,21.0,57.0
04/05/2018 12:46:24.910000,1.12,21.0,57.0
04/05/2018 12:50:25.043333,1.6,21.0,57.0
04/05/2018 12:53:04.906666,1.5,20.0,57.0
04/05/2018 12:55:44.900000,1.68,21.0,57.0
04/05/2018 12:59:44.963333,2.65,21.0,57.0
04/05/2018 13:02:24.916666,4.24,21.0,57.0
04/05/2018 13:05:04.930000,3.62,21.0,57.0
04/05/2018 13:07:44.920000,2.33,21.0,57.0
04/05/2018 13:10:24.916666,1.4,21.0,56.0
04/05/2018 13:14:24.926666,1.17,21.0,57.0
04/05/2018 13:17:05.046666,1.22,21.0,57.0
04/05/2018 13:19:44.930000,1.5,20.0,57.0
04/05/2018 13:23:44.930000,1.36,20.0,58.0
04/05/2018 13:26:25.163333,1.64,20.0,58.0
04/05/2018 13:29:05.063333,2.0,20.0,58.0
04/05/2018 13:31:44.953333,0.62,20.0,59.0
04/05/2018 13:35:44.966666,0.57,20.0,59.0
04/05/2018 13:38:24.953333,1.76,20.0,59.0
04/05/2018 13:41:04.960000,2.0,20.0,59.0
04/05/2018 13:43:44.970000,1.19,19.0,60.0
04/05/2018 13:46:24.976666,1.66,19.0,60.0
04/05/2018 13:50:25.096666,1.05,19.0,61.0
04/05/2018 13:53:05.010000,0.95,19.0,61.0
04/05/2018 13:55:45.000000,1.13,18.0,61.0
04/05/2018 13:58:25.073333,1.12,18.0,62.0
04/05/2018 14:02:25.093333,1.02,18.0,63.0
04/05/2018 14:05:05.783333,0.98,17.0,63.0
04/05/2018 14:07:45.006666,1.36,17.0,64.0
04/05/2018 14:10:25.130000,0.71,16.0,64.0
04/05/2018 14:14:25.080000,1.0,16.0,65.0
04/05/2018 14:17:05.040000,1.8,16.0,65.0
04/05/2018 14:19:45.030000,1.17,16.0,66.0
04/05/2018 14:22:25.123333,1.24,15.0,66.0
04/05/2018 14:26:25.110000,1.32,15.0,67.0
04/05/2018 14:29:05.030000,1.95,15.0,67.0
04/05/2018 14:31:45.193333,0.98,15.0,68.0
04/05/2018 14:34:25.073333,1.48,15.0,68.0
04/05/2018 14:38:25.060000,1.65,15.0,69.0
04/05/2018 14:41:05.056666,1.1,15.0,69.0
04/05/2018 14:43:45.060000,1.02,15.0,69.0
04/05/2018 14:46:25.073333,1.17,15.0,70.0
04/05/2018 14:50:25.246666,4.26,14.0,70.0
04/05/2018 14:53:05.133333,3.87,14.0,70.0
04/05/2018 14:55:45.146666,3.26,14.0,70.0
04/05/2018 14:58:25.173333,2.66,14.0,70.0
04/05/2018 15:02:25.070000,2.9,14.0,71.0
04/05/2018 15:05:05.180000,2.13,14.0,70.0
04/05/2018 15:07:45.040000,3.02,14.0,71.0
04/05/2018 15:10:25.130000,2.55,14.0,71.0
04/05/2018 15:14:25.076666,2.61,13.0,71.0
04/05/2018 15:17:05.093333,2.6,14.0,71.0
04/05/2018 15:19:45.060000,2.52,13.0,70.0
04/05/2018 15:22:25.083333,3.12,13.0,71.0
04/05/2018 15:26:25.083333,2.9,13.0,71.0
04/05/2018 15:29:05.156666,3.28,13.0,71.0
04/05/2018 15:31:45.366666,2.63,13.0,71.0
04/05/2018 15:34:25.116666,1.73,13.0,71.0
04/05/2018 15:38:25.096666,2.29,13.0,71.0
04/05/2018 15:41:05.076666,3.0,13.0,71.0
04/05/2018 15:43:45.086666,2.9,13.0,72.0
04/05/2018 15:46:25.223333,2.23,13.0,73.0
04/05/2018 15:50:25.116666,1.88,13.0,73.0
04/05/2018 15:53:05.096666,2.8,12.0,73.0
04/05/2018 15:55:45.236666,2.25,12.0,74.0
04/05/2018 15:59:45.106666,2.26,11.0,74.0
04/05/2018 16:02:25.103333,2.0,11.0,75.0
04/05/2018 16:05:05.156666,1.5,11.0,75.0
04/05/2018 16:07:45.253333,1.63,11.0,76.0
04/05/2018 16:10:25.226666,1.29,10.0,75.0
04/05/2018 16:14:26.426666,1.65,11.0,76.0
04/05/2018 16:17:05.273333,0.41,11.0,76.0
04/05/2018 16:19:45.126666,0.83,10.0,76.0
04/05/2018 16:22:25.176666,1.34,11.0,77.0
04/05/2018 16:26:25.163333,1.19,10.0,78.0
04/05/2018 16:29:05.130000,1.35,11.0,78.0
04/05/2018 16:31:45.150000,0.93,11.0,78.0
04/05/2018 16:34:25.150000,1.07,11.0,78.0
04/05/2018 16:38:25.183333,1.02,10.0,79.0
04/05/2018 16:41:05.160000,1.48,11.0,79.0
04/05/2018 16:43:45.270000,0.55,10.0,78.0
04/05/2018 16:46:25.160000,1.15,10.0,78.0
04/05/2018 16:50:25.156666,0.55,11.0,78.0
04/05/2018 16:53:05.170000,0.85,11.0,77.0
04/05/2018 16:55:45.393333,0.8,11.0,77.0
04/05/2018 16:58:25.196666,0.73,11.0,76.0
04/05/2018 17:02:25.220000,0.67,12.0,76.0
04/05/2018 17:05:05.176666,0.34,12.0,76.0
04/05/2018 17:07:45.196666,0.88,12.0,76.0
04/05/2018 17:10:25.186666,1.0,12.0,76.0
04/05/2018 17:14:25.186666,0.93,13.0,75.0
04/05/2018 17:17:05.366666,0.46,13.0,75.0
04/05/2018 17:19:45.213333,1.0,13.0,75.0
04/05/2018 17:22:25.323333,0.36,12.0,75.0
04/05/2018 17:26:25.200000,0.66,12.0,75.0
04/05/2018 17:29:05.203333,0.29,12.0,75.0
04/05/2018 17:31:45.206666,0.14,12.0,75.0
04/05/2018 17:34:25.226666,0.67,12.0,74.0
04/05/2018 17:38:25.273333,1.05,12.0,74.0
04/05/2018 17:41:05.263333,0.7,12.0,74.0
04/05/2018 17:43:45.233333,0.29,12.0,74.0
04/05/2018 17:46:25.260000,0.93,13.0,74.0
04/05/2018 17:50:25.230000,0.24,13.0,74.0
04/05/2018 17:53:05.280000,0.85,13.0,74.0
04/05/2018 17:55:45.316666,1.0,13.0,74.0
04/05/2018 17:58:25.280000,0.86,13.0,74.0
04/05/2018 18:02:25.300000,0.95,13.0,74.0
04/05/2018 18:05:05.266666,0.73,13.0,74.0
04/05/2018 18:07:45.253333,0.83,13.0,74.0
04/05/2018 18:10:25.246666,0.55,13.0,74.0
04/05/2018 18:14:25.256666,0.73,12.0,74.0
04/05/2018 18:17:05.350000,0.73,13.0,74.0
04/05/2018 18:19:45.373333,0.84,14.0,74.0
04/05/2018 18:22:25.266666,0.68,13.0,74.0
04/05/2018 18:26:25.270000,0.43,13.0,74.0
04/05/2018 18:29:05.303333,0.85,12.0,74.0
04/05/2018 18:31:45.280000,0.63,13.0,74.0
04/05/2018 18:34:25.466666,1.0,13.0,74.0
04/05/2018 18:38:25.296666,0.12,13.0,74.0
04/05/2018 18:41:05.360000,0.76,12.0,74.0
04/05/2018 18:43:45.370000,0.68,12.0,74.0
04/05/2018 18:46:25.333333,0.69,11.0,74.0
04/05/2018 18:50:25.426666,0.45,13.0,74.0
04/05/2018 18:53:06.346666,0.37,13.0,74.0
04/05/2018 18:55:45.336666,0.25,13.0,75.0
04/05/2018 18:58:25.343333,0.68,13.0,75.0
04/05/2018 19:02:26.060000,1.29,13.0,75.0
04/05/2018 19:05:05.310000,0.46,12.0,75.0
04/05/2018 19:07:45.340000,0.79,12.0,75.0
04/05/2018 19:10:25.390000,0.79,12.0,75.0
04/05/2018 19:14:25.336666,0.26,12.0,75.0
04/05/2018 19:17:05.363333,1.0,13.0,75.0
04/05/2018 19:19:45.326666,1.0,14.0,75.0
04/05/2018 19:22:25.490000,0.4,13.0,76.0
04/05/2018 19:26:25.473333,0.93,13.0,76.0
04/05/2018 19:29:05.380000,0.69,14.0,76.0
04/05/2018 19:31:45.440000,1.0,12.0,76.0
04/05/2018 19:34:25.636666,0.67,12.0,76.0
04/05/2018 19:38:25.466666,0.95,12.0,76.0
04/05/2018 19:41:05.410000,1.45,12.0,76.0
04/05/2018 19:43:45.593333,1.0,12.0,76.0
04/05/2018 19:46:25.390000,1.05,11.0,75.0
04/05/2018 19:50:25.406666,0.67,11.0,75.0
04/05/2018 19:53:05.383333,0.87,12.0,75.0
04/05/2018 19:55:45.426666,1.13,12.0,75.0
04/05/2018 19:58:25.470000,0.17,12.0,75.0
04/05/2018 20:02:25.386666,1.33,11.0,75.0
04/05/2018 20:05:05.393333,1.0,12.0,75.0
04/05/2018 20:07:45.396666,0.63,12.0,75.0
04/05/2018 20:10:25.400000,1.2,12.0,75.0
04/05/2018 20:14:25.450000,0.67,12.0,75.0
04/05/2018 20:17:05.516666,1.12,12.0,75.0
04/05/2018 20:19:45.436666,0.58,12.0,75.0
04/05/2018 20:22:25.656666,0.9,12.0,75.0
04/05/2018 20:26:25.456666,0.5,12.0,75.0
04/05/2018 20:29:05.506666,1.05,11.0,75.0
04/05/2018 20:31:45.423333,0.5,12.0,75.0
04/05/2018 20:34:25.453333,0.78,12.0,75.0
04/05/2018 20:38:25.490000,0.17,13.0,75.0
04/05/2018 20:41:05.556666,1.13,13.0,75.0
04/05/2018 20:43:45.656666,0.8,13.0,75.0
04/05/2018 20:46:25.506666,0.54,12.0,75.0
04/05/2018 20:50:25.673333,0.55,13.0,75.0
04/05/2018 20:53:05.476666,0.26,12.0,75.0
04/05/2018 20:55:45.586666,0.51,13.0,75.0
04/05/2018 20:58:25.756666,0.36,12.0,75.0
04/05/2018 21:02:25.463333,1.37,13.0,75.0
04/05/2018 21:05:05.466666,0.57,12.0,75.0
04/05/2018 21:07:46.343333,1.22,12.0,75.0
04/05/2018 21:10:25.633333,0.44,12.0,75.0
04/05/2018 21:14:25.476666,0.76,12.0,74.0
04/05/2018 21:17:05.533333,0.46,12.0,74.0
04/05/2018 21:19:45.610000,0.66,12.0,74.0
04/05/2018 21:22:25.560000,0.19,12.0,74.0
04/05/2018 21:26:25.520000,1.14,13.0,74.0
04/05/2018 21:29:05.556666,0.31,13.0,74.0
04/05/2018 21:31:46.480000,0.7,13.0,74.0
04/05/2018 21:34:25.510000,1.02,13.0,74.0
04/05/2018 21:38:25.620000,1.0,13.0,74.0
04/05/2018 21:41:05.550000,0.82,13.0,74.0
04/05/2018 21:43:45.546666,0.35,12.0,74.0
04/05/2018 21:46:25.520000,0.5,12.0,74.0
04/05/2018 21:50:25.516666,0.77,12.0,74.0
04/05/2018 21:53:05.580000,1.06,13.0,74.0
04/05/2018 21:55:45.606666,0.73,13.0,74.0
04/05/2018 21:58:25.596666,0.59,13.0,74.0
04/05/2018 22:02:25.556666,0.6,13.0,74.0
04/05/2018 22:05:05.540000,0.43,13.0,74.0
04/05/2018 22:07:45.526666,0.29,13.0,74.0
04/05/2018 22:10:25.560000,0.42,13.0,74.0
04/05/2018 22:14:25.550000,0.81,13.0,74.0
04/05/2018 22:17:05.573333,0.61,13.0,74.0
04/05/2018 22:19:45.566666,0.15,13.0,74.0
04/05/2018 22:22:25.556666,0.74,13.0,74.0
04/05/2018 22:26:25.573333,1.0,13.0,74.0
04/05/2018 22:29:05.570000,0.86,13.0,74.0
04/05/2018 22:31:45.590000,0.71,13.0,74.0
04/05/2018 22:34:25.683333,0.71,12.0,74.0
04/05/2018 22:38:25.573333,0.57,13.0,74.0
04/05/2018 22:41:05.616666,0.37,13.0,74.0
04/05/2018 22:43:45.676666,1.26,13.0,74.0
04/05/2018 22:46:25.576666,1.07,14.0,73.0
04/05/2018 22:50:25.586666,1.07,13.0,73.0
04/05/2018 22:53:05.636666,0.88,13.0,73.0
04/05/2018 22:55:45.673333,1.5,13.0,73.0
04/05/2018 22:58:25.590000,1.38,14.0,73.0
04/05/2018 23:02:25.646666,1.31,13.0,73.0
04/05/2018 23:05:05.650000,1.05,13.0,73.0
04/05/2018 23:07:45.776666,0.64,13.0,73.0
04/05/2018 23:10:25.610000,0.98,13.0,73.0
04/05/2018 23:14:25.613333,1.19,14.0,73.0
04/05/2018 23:17:05.666666,1.19,14.0,72.0
04/05/2018 23:19:45.630000,1.0,14.0,72.0
04/05/2018 23:22:25.613333,1.75,14.0,72.0
04/05/2018 23:26:35.630000,2.6,13.0,72.0
04/05/2018 23:29:15.693333,2.87,14.0,72.0
04/05/2018 23:31:55.656666,2.1,14.0,71.0
04/05/2018 23:34:35.633333,3.5,14.0,71.0
04/05/2018 23:38:35.653333,3.19,14.0,71.0
04/05/2018 23:41:15.666666,3.71,15.0,71.0
04/05/2018 23:43:55.640000,5.02,15.0,71.0
04/05/2018 23:46:35.700000,4.25,15.0,71.0
04/05/2018 23:50:35.653333,4.29,15.0,70.0
04/05/2018 23:53:15.696666,3.5,15.0,70.0
04/05/2018 23:55:55.706666,3.95,15.0,70.0
04/05/2018 23:58:35.693333,4.58,16.0,70.0
04/06/2018 00:02:35.803333,5.29,16.0,69.0
04/06/2018 00:05:15.870000,4.83,16.0,69.0
04/06/2018 00:07:55.796666,4.61,16.0,69.0
04/06/2018 00:10:36.583333,3.58,16.0,69.0
04/06/2018 00:14:35.776666,3.56,16.0,69.0
04/06/2018 00:17:15.780000,5.0,16.0,69.0
04/06/2018 00:19:55.720000,6.59,16.0,69.0
04/06/2018 00:22:35.753333,6.33,16.0,69.0
04/06/2018 00:26:35.820000,5.73,16.0,69.0
04/06/2018 00:29:15.853333,6.33,16.0,69.0
04/06/2018 00:31:55.743333,5.88,16.0,69.0
04/06/2018 00:34:35.816666,6.14,16.0,69.0
04/06/2018 00:38:35.770000,5.48,16.0,69.0
04/06/2018 00:41:15.743333,5.78,17.0,68.0
04/06/2018 00:43:55.706666,6.05,17.0,68.0
04/06/2018 00:46:36.030000,6.4,17.0,68.0
04/06/2018 00:50:35.736666,6.98,16.0,68.0
04/06/2018 00:53:15.956666,6.91,16.0,68.0
04/06/2018 00:55:55.800000,6.46,16.0,68.0
04/06/2018 00:58:35.723333,6.29,17.0,68.0
04/06/2018 01:02:35.740000,6.88,16.0,68.0
04/06/2018 01:05:15.736666,7.02,17.0,68.0
04/06/2018 01:07:55.816666,6.76,17.0,68.0
04/06/2018 01:10:35.750000,6.7,17.0,68.0
04/06/2018 01:14:35.913333,6.26,17.0,68.0
04/06/2018 01:17:15.756666,6.56,17.0,68.0
04/06/2018 01:19:55.816666,7.17,17.0,68.0
04/06/2018 01:22:35.760000,5.9,17.0,68.0
04/06/2018 01:26:35.763333,4.29,17.0,68.0
04/06/2018 01:29:15.766666,3.64,17.0,67.0
04/06/2018 01:31:55.773333,4.93,17.0,67.0
04/06/2018 01:34:35.766666,7.19,18.0,67.0
04/06/2018 01:38:35.793333,7.63,18.0,67.0
04/06/2018 01:41:15.886666,5.76,18.0,67.0
04/06/2018 01:43:55.810000,3.5,18.0,67.0
04/06/2018 01:46:35.896666,2.83,18.0,67.0
04/06/2018 01:50:35.836666,3.44,18.0,67.0
04/06/2018 01:53:15.836666,2.81,18.0,67.0
04/06/2018 01:55:55.870000,2.76,18.0,67.0
04/06/2018 01:58:35.886666,1.81,18.0,67.0
04/06/2018 02:02:35.946666,2.17,19.0,66.0
04/06/2018 02:05:15.843333,3.17,19.0,66.0
04/06/2018 02:07:55.890000,2.79,19.0,66.0
04/06/2018 02:10:35.856666,2.71,19.0,66.0
04/06/2018 02:14:35.823333,2.86,20.0,66.0
04/06/2018 02:17:15.846666,3.61,20.0,66.0
04/06/2018 02:19:56.096666,3.21,21.0,66.0
04/06/2018 02:22:35.856666,3.22,21.0,66.0
04/06/2018 02:26:35.850000,3.83,21.0,65.0
04/06/2018 02:29:15.866666,3.41,21.0,65.0
04/06/2018 02:31:55.853333,2.81,21.0,65.0
04/06/2018 02:34:35.906666,3.47,22.0,65.0
04/06/2018 02:38:39.106666,3.48,22.0,65.0
04/06/2018 02:41:15.870000,3.4,23.0,64.0
04/06/2018 02:43:55.883333,2.85,23.0,64.0
04/06/2018 02:46:36.020000,3.26,23.0,64.0
04/06/2018 02:50:35.943333,2.67,24.0,64.0
04/06/2018 02:53:15.893333,3.24,23.0,64.0
04/06/2018 02:55:55.853333,3.02,24.0,64.0
04/06/2018 02:58:35.866666,2.98,24.0,64.0
04/06/2018 03:02:35.890000,3.02,24.0,64.0
04/06/2018 03:05:15.860000,3.5,25.0,63.0
04/06/2018 03:07:55.890000,4.02,26.0,63.0
04/06/2018 03:10:35.936666,3.0,26.0,63.0
04/06/2018 03:14:35.903333,4.43,26.0,63.0
04/06/2018 03:17:16.183333,3.44,26.0,62.0
04/06/2018 03:19:55.973333,3.85,27.0,62.0
04/06/2018 03:22:36.000000,4.29,27.0,62.0
04/06/2018 03:26:36.173333,3.64,27.0,62.0
04/06/2018 03:29:15.963333,2.68,27.0,62.0
04/06/2018 03:31:55.996666,3.36,28.0,62.0
04/06/2018 03:34:35.980000,4.19,28.0,62.0
04/06/2018 03:38:35.983333,3.55,28.0,62.0
04/06/2018 03:41:15.893333,3.93,29.0,62.0
04/06/2018 03:43:56.080000,3.88,29.0,62.0
04/06/2018 03:46:36.003333,4.61,30.0,62.0
04/06/2018 03:50:35.926666,3.61,30.0,61.0
04/06/2018 03:53:15.910000,3.17,30.0,61.0
04/06/2018 03:55:56.196666,3.26,30.0,62.0
04/06/2018 03:58:35.916666,3.51,30.0,61.0
04/06/2018 04:02:35.930000,3.1,30.0,61.0
04/06/2018 04:05:15.910000,3.1,30.0,61.0
04/06/2018 04:07:56.050000,3.34,30.0,61.0
04/06/2018 04:10:35.926666,3.0,30.0,61.0
04/06/2018 04:14:35.950000,3.21,30.0,61.0
04/06/2018 04:17:15.936666,3.78,30.0,61.0
04/06/2018 04:19:55.973333,2.73,30.0,61.0
04/06/2018 04:22:35.960000,2.79,29.0,61.0
04/06/2018 04:26:35.940000,3.64,30.0,61.0
04/06/2018 04:29:16.150000,2.88,30.0,61.0
04/06/2018 04:31:55.953333,3.17,30.0,61.0
04/06/2018 04:34:36.003333,3.33,30.0,61.0
04/06/2018 04:38:35.956666,2.59,30.0,61.0
04/06/2018 04:41:16.100000,2.69,30.0,61.0
04/06/2018 04:43:55.993333,3.59,30.0,61.0
