InstrumentName, Thornton B,,
04/06/2018 20:34:57.003333,396.15,66.0,32.0
04/06/2018 20:37:36.956666,411.38,65.0,33.0
04/06/2018 20:41:37.116666,433.24,65.0,32.0
04/06/2018 20:44:17.010000,425.31,65.0,32.0
04/06/2018 20:46:56.963333,427.88,66.0,32.0
04/06/2018 20:49:36.983333,430.92,65.0,33.0
04/06/2018 20:53:37.020000,349.86,65.0,34.0
04/06/2018 20:56:17.033333,435.65,64.0,34.0
04/06/2018 20:58:57.056666,388.66,63.0,33.0
04/06/2018 21:01:36.976666,220.17,64.0,32.0
04/06/2018 21:05:36.976666,372.1,64.0,34.0
04/06/2018 21:08:16.976666,359.0,63.0,34.0
04/06/2018 21:10:57.083333,218.54,63.0,35.0
04/06/2018 21:13:36.993333,229.98,61.0,34.0
04/06/2018 21:17:36.986666,54.56,62.0,35.0
04/06/2018 21:20:17.026666,48.52,60.0,36.0
04/06/2018 21:22:57.120000,47.81,59.0,35.0
04/06/2018 21:25:37.013333,48.06,60.0,34.0
04/06/2018 21:29:37.070000,47.52,59.0,36.0
04/06/2018 21:32:17.133333,45.96,59.0,37.0
04/06/2018 21:34:57.010000,45.51,58.0,36.0
04/06/2018 21:37:36.983333,45.87,58.0,38.0
04/06/2018 21:41:36.996666,48.55,56.0,37.0
04/06/2018 21:44:17.153333,49.45,57.0,37.0
04/06/2018 21:46:56.993333,50.91,58.0,37.0
04/06/2018 21:49:36.993333,51.21,58.0,36.0
04/06/2018 21:53:37.023333,62.54,57.0,36.0
04/06/2018 21:56:17.133333,48.53,57.0,34.0
04/06/2018 21:58:57.033333,45.94,59.0,34.0
04/06/2018 22:01:37.086666,46.17,59.0,33.0
04/06/2018 22:05:37.056666,48.26,59.0,34.0
04/06/2018 22:08:17.040000,49.49,58.0,33.0
04/06/2018 22:10:57.076666,51.72,59.0,33.0
04/06/2018 22:13:37.146666,67.3,59.0,33.0
04/06/2018 22:17:37.080000,66.34,60.0,34.0
04/06/2018 22:20:17.043333,90.5,59.0,33.0
04/06/2018 22:22:57.346666,83.87,60.0,34.0
04/06/2018 22:25:37.013333,52.67,59.0,34.0
04/06/2018 22:29:37.053333,67.93,60.0,33.0
04/06/2018 22:32:17.076666,70.02,60.0,33.0
04/06/2018 22:34:57.000000,62.98,59.0,35.0
04/06/2018 22:37:37.010000,118.07,59.0,35.0
04/06/2018 22:41:37.120000,71.76,58.0,35.0
04/06/2018 22:44:17.030000,67.83,57.0,34.0
04/06/2018 22:46:57.020000,55.4,58.0,35.0
04/06/2018 22:49:37.116666,52.04,58.0,35.0
04/06/2018 22:53:37.340000,50.06,57.0,33.0
04/06/2018 22:56:17.096666,52.0,59.0,35.0
04/06/2018 22:58:57.136666,55.78,58.0,34.0
04/06/2018 23:01:37.133333,52.83,58.0,34.0
04/06/2018 23:05:37.063333,68.77,58.0,34.0
04/06/2018 23:08:17.170000,72.64,57.0,35.0
04/06/2018 23:10:57.063333,88.41,56.0,34.0
04/06/2018 23:13:37.013333,63.45,58.0,34.0
04/06/2018 23:17:37.150000,70.78,57.0,35.0
04/06/2018 23:20:17.060000,49.96,58.0,35.0
04/06/2018 23:22:57.066666,63.17,56.0,34.0
04/06/2018 23:25:37.093333,63.41,58.0,34.0
04/06/2018 23:29:37.200000,59.89,57.0,35.0
04/06/2018 23:32:17.240000,58.02,56.0,36.0
04/06/2018 23:34:57.126666,51.98,57.0,34.0
04/06/2018 23:37:37.110000,51.54,57.0,35.0
04/06/2018 23:41:37.083333,48.51,57.0,36.0
04/06/2018 23:44:17.110000,48.6,57.0,34.0
04/06/2018 23:46:57.083333,49.8,58.0,34.0
04/06/2018 23:49:37.256666,52.38,58.0,35.0
04/06/2018 23:53:37.166666,51.46,59.0,35.0
04/06/2018 23:56:17.070000,50.3,59.0,36.0
04/06/2018 23:58:57.126666,49.79,58.0,36.0
04/07/2018 00:01:37.140000,51.11,57.0,35.0
04/07/2018 00:05:37.066666,50.45,58.0,35.0
04/07/2018 00:08:17.146666,50.79,58.0,35.0
04/07/2018 00:10:57.096666,50.13,58.0,35.0
04/07/2018 00:13:37.160000,51.37,58.0,35.0
04/07/2018 00:17:37.256666,51.72,58.0,35.0
04/07/2018 00:20:17.086666,49.8,59.0,35.0
04/07/2018 00:22:57.116666,56.47,59.0,35.0
04/07/2018 00:25:37.136666,59.72,58.0,34.0
04/07/2018 00:29:37.060000,64.11,58.0,34.0
04/07/2018 00:32:17.146666,86.19,58.0,34.0
04/07/2018 00:34:57.206666,150.26,59.0,34.0
04/07/2018 00:37:37.070000,59.27,59.0,34.0
04/07/2018 00:41:37.103333,289.9,59.0,34.0
04/07/2018 00:44:17.156666,211.35,59.0,34.0
04/07/2018 00:46:57.060000,281.27,59.0,34.0
04/07/2018 00:49:37.086666,377.87,59.0,33.0
04/07/2018 00:53:37.140000,573.58,59.0,34.0
04/07/2018 00:56:17.176666,550.87,59.0,34.0
04/07/2018 00:58:57.156666,505.92,59.0,33.0
04/07/2018 01:01:37.133333,469.58,60.0,33.0
04/07/2018 01:05:37.080000,466.17,60.0,33.0
04/07/2018 01:08:17.106666,467.69,60.0,33.0
04/07/2018 01:10:57.340000,473.06,60.0,34.0
04/07/2018 01:13:37.163333,445.78,59.0,33.0
04/07/2018 01:17:37.096666,459.39,60.0,33.0
04/07/2018 01:20:17.166666,453.77,60.0,33.0
04/07/2018 01:22:57.183333,462.77,60.0,33.0
04/07/2018 01:25:38.130000,443.94,60.0,33.0
04/07/2018 01:29:37.420000,471.69,60.0,33.0
04/07/2018 01:32:17.176666,454.96,60.0,33.0
04/07/2018 01:34:57.153333,453.98,59.0,32.0
04/07/2018 01:37:37.130000,457.64,60.0,33.0
04/07/2018 01:41:37.196666,437.74,60.0,33.0
04/07/2018 01:44:17.260000,430.92,59.0,33.0
04/07/2018 01:46:57.286666,440.7,59.0,32.0
04/07/2018 01:49:37.300000,427.29,60.0,33.0
04/07/2018 01:53:37.273333,421.65,60.0,33.0
04/07/2018 01:56:17.146666,440.63,60.0,33.0
04/07/2018 01:58:57.130000,448.73,59.0,33.0
04/07/2018 02:01:37.720000,455.47,59.0,33.0
04/07/2018 02:05:37.106666,459.46,59.0,33.0
04/07/2018 02:08:17.196666,451.92,60.0,33.0
04/07/2018 02:11:14.363333,470.66,59.0,33.0
04/07/2018 02:13:54.306666,446.71,59.0,33.0
04/07/2018 02:16:34.390000,461.73,59.0,32.0
04/07/2018 02:20:34.306666,443.27,60.0,33.0
04/07/2018 02:23:14.290000,443.51,59.0,32.0
04/07/2018 02:25:54.266666,423.65,60.0,33.0
04/07/2018 02:28:34.496666,429.34,59.0,32.0
04/07/2018 02:32:34.973333,400.98,60.0,32.0
04/07/2018 02:35:14.376666,413.6,60.0,33.0
04/07/2018 02:37:54.316666,423.3,59.0,33.0
04/07/2018 02:40:34.763333,426.44,60.0,33.0
04/07/2018 02:44:34.290000,440.83,59.0,34.0
04/07/2018 02:47:14.976666,447.77,59.0,34.0
04/07/2018 02:49:54.370000,433.25,58.0,33.0
04/07/2018 02:52:35.173333,423.38,59.0,34.0
04/07/2018 02:56:34.680000,452.51,58.0,33.0
04/07/2018 02:59:15.026666,462.45,58.0,33.0
04/07/2018 03:01:55.170000,458.17,59.0,34.0
04/07/2018 03:04:34.370000,487.3,57.0,33.0
04/07/2018 03:08:34.476666,517.11,58.0,34.0
04/07/2018 03:11:14.356666,530.58,58.0,34.0
04/07/2018 03:13:54.346666,526.64,58.0,34.0
04/07/2018 03:16:34.376666,508.19,57.0,35.0
04/07/2018 03:20:34.793333,438.5,58.0,34.0
04/07/2018 03:23:14.430000,411.84,58.0,34.0
04/07/2018 03:25:54.370000,415.29,58.0,34.0
04/07/2018 03:28:35.196666,426.31,58.0,34.0
04/07/2018 03:32:34.723333,429.46,58.0,35.0
04/07/2018 03:35:14.300000,426.24,56.0,34.0
04/07/2018 03:37:54.423333,433.35,58.0,33.0
04/07/2018 03:40:34.310000,423.38,58.0,34.0
04/07/2018 03:44:34.333333,408.52,59.0,34.0
04/07/2018 03:47:14.730000,401.42,59.0,33.0
04/07/2018 03:49:54.386666,409.12,59.0,34.0
04/07/2018 03:52:34.430000,401.85,59.0,33.0
04/07/2018 03:56:34.403333,404.88,59.0,34.0
04/07/2018 03:59:15.333333,417.81,59.0,34.0
04/07/2018 04:01:54.340000,421.83,58.0,34.0
04/07/2018 04:04:34.406666,424.63,59.0,32.0
04/07/2018 04:08:34.473333,401.02,62.0,32.0
04/07/2018 04:11:32.460000,522.0,61.0,32.0
04/07/2018 04:14:12.726666,457.53,62.0,32.0
04/07/2018 04:16:52.626666,387.92,62.0,31.0
04/07/2018 04:19:32.626666,361.08,63.0,32.0
04/07/2018 04:23:32.536666,369.08,63.0,33.0
04/07/2018 04:26:13.023333,376.56,62.0,32.0
04/07/2018 04:28:52.963333,367.12,63.0,31.0
04/07/2018 04:31:32.556666,332.41,64.0,30.0
04/07/2018 04:35:32.576666,270.88,64.0,30.0
04/07/2018 04:38:12.673333,242.55,64.0,31.0
04/07/2018 04:40:52.583333,227.22,65.0,31.0
04/07/2018 04:43:32.566666,222.25,65.0,31.0
04/07/2018 04:47:32.500000,221.71,65.0,31.0
04/07/2018 04:50:12.596666,283.84,65.0,32.0
04/07/2018 04:52:52.496666,268.92,64.0,32.0
04/07/2018 04:55:32.550000,303.57,64.0,31.0
04/07/2018 04:59:32.583333,302.84,64.0,32.0
04/07/2018 05:02:12.520000,311.57,65.0,31.0
04/07/2018 05:04:52.633333,313.98,66.0,31.0
04/07/2018 05:07:32.580000,284.39,65.0,31.0
04/07/2018 05:11:32.540000,286.44,65.0,31.0
04/07/2018 05:14:12.633333,282.56,66.0,30.0
04/07/2018 05:16:52.590000,240.92,67.0,31.0
04/07/2018 05:19:32.576666,220.27,66.0,31.0
04/07/2018 05:23:32.626666,227.84,66.0,31.0
04/07/2018 05:26:13.260000,226.04,66.0,30.0
04/07/2018 05:28:52.573333,208.31,67.0,31.0
04/07/2018 05:31:32.996666,187.31,67.0,31.0
04/07/2018 05:35:32.516666,184.37,67.0,30.0
04/07/2018 05:38:12.540000,172.23,67.0,30.0
04/07/2018 05:40:53.403333,165.93,67.0,31.0
04/07/2018 05:43:32.620000,219.85,66.0,32.0
04/07/2018 05:47:32.623333,231.65,66.0,32.0
04/07/2018 05:50:13.123333,253.94,65.0,31.0
04/07/2018 05:52:52.533333,268.8,66.0,31.0
04/07/2018 05:55:32.576666,248.83,66.0,31.0
04/07/2018 05:59:33.420000,233.02,66.0,31.0
04/07/2018 06:02:12.590000,244.67,66.0,31.0
04/07/2018 06:04:53.456666,243.47,66.0,31.0
04/07/2018 06:07:32.666666,243.45,65.0,31.0
04/07/2018 06:11:32.576666,224.94,66.0,31.0
04/07/2018 06:14:12.570000,213.58,65.0,31.0
04/07/2018 06:16:52.560000,215.53,65.0,30.0
04/07/2018 06:19:32.583333,243.0,66.0,30.0
04/07/2018 06:23:33.726666,170.87,66.0,30.0
04/07/2018 06:26:12.743333,185.7,66.0,30.0
04/07/2018 06:28:52.553333,136.78,67.0,30.0
04/07/2018 06:31:32.556666,222.69,67.0,30.0
04/07/2018 06:35:32.540000,62.17,69.0,30.0
04/07/2018 06:38:12.680000,56.26,68.0,29.0
04/07/2018 06:40:52.563333,55.8,68.0,29.0
04/07/2018 06:43:32.566666,54.81,68.0,29.0
04/07/2018 06:47:32.546666,56.83,70.0,28.0
04/07/2018 06:50:12.546666,57.68,71.0,28.0
04/07/2018 06:52:52.566666,59.49,70.0,28.0
04/07/2018 06:55:32.660000,61.26,71.0,28.0
04/07/2018 06:59:32.636666,63.74,72.0,27.0
04/07/2018 07:02:12.600000,68.85,72.0,27.0
04/07/2018 07:04:52.590000,81.93,72.0,27.0
04/07/2018 07:07:32.563333,80.93,73.0,28.0
04/07/2018 07:11:32.556666,77.04,73.0,28.0
04/07/2018 07:14:12.683333,83.45,73.0,28.0
04/07/2018 07:16:52.950000,76.43,72.0,28.0
04/07/2018 07:19:32.783333,85.85,73.0,28.0
04/07/2018 07:23:32.716666,75.37,72.0,28.0
04/07/2018 07:26:12.866666,73.84,72.0,27.0
04/07/2018 07:28:52.833333,74.45,72.0,28.0
04/07/2018 07:31:32.860000,69.8,72.0,27.0
04/07/2018 07:35:32.570000,90.35,73.0,27.0
04/07/2018 07:38:12.573333,89.76,73.0,27.0
04/07/2018 07:40:52.620000,86.19,74.0,27.0
04/07/2018 07:43:32.573333,92.67,74.0,27.0
04/07/2018 07:47:32.580000,75.13,74.0,27.0
04/07/2018 07:50:12.570000,87.78,74.0,28.0
04/07/2018 07:52:52.660000,91.85,74.0,27.0
04/07/2018 07:55:32.600000,81.35,74.0,27.0
04/07/2018 07:59:32.616666,86.07,74.0,28.0
04/07/2018 08:02:12.673333,89.79,74.0,28.0
04/07/2018 08:04:52.610000,80.0,74.0,27.0
04/07/2018 08:07:32.590000,78.09,74.0,28.0
04/07/2018 08:11:32.733333,82.98,73.0,27.0
04/07/2018 08:14:12.610000,80.87,74.0,27.0
04/07/2018 08:16:52.646666,87.33,74.0,27.0
04/07/2018 08:19:32.583333,92.09,74.0,27.0
04/07/2018 08:23:32.593333,95.63,74.0,27.0
04/07/2018 08:26:12.586666,91.43,74.0,27.0
04/07/2018 08:28:52.613333,90.22,73.0,27.0
04/07/2018 08:31:32.596666,80.77,73.0,27.0
04/07/2018 08:35:32.623333,84.13,74.0,27.0
04/07/2018 08:38:13.440000,90.07,74.0,27.0
04/07/2018 08:40:52.673333,90.74,74.0,27.0
04/07/2018 08:43:32.736666,87.4,74.0,28.0
04/07/2018 08:47:32.610000,86.54,73.0,27.0
04/07/2018 08:50:12.650000,85.0,73.0,28.0
04/07/2018 08:52:52.956666,82.54,73.0,27.0
04/07/2018 08:55:32.660000,82.96,73.0,27.0
04/07/2018 08:59:32.656666,89.48,73.0,28.0
04/07/2018 09:02:12.593333,86.89,73.0,27.0
04/07/2018 09:04:52.680000,82.11,73.0,27.0
04/07/2018 09:07:32.633333,86.79,73.0,27.0
04/07/2018 09:11:32.660000,86.36,74.0,27.0
04/07/2018 09:14:12.613333,88.98,73.0,27.0
04/07/2018 09:16:52.646666,90.0,73.0,27.0
04/07/2018 09:19:32.676666,89.43,73.0,28.0
04/07/2018 09:23:32.606666,79.04,73.0,28.0
04/07/2018 09:26:12.643333,79.1,73.0,28.0
04/07/2018 09:28:52.606666,78.91,72.0,28.0
04/07/2018 09:31:32.656666,78.32,72.0,28.0
04/07/2018 09:35:32.696666,78.96,72.0,28.0
04/07/2018 09:38:12.620000,75.38,72.0,28.0
04/07/2018 09:40:52.653333,77.02,72.0,28.0
04/07/2018 09:43:32.610000,74.61,72.0,27.0
04/07/2018 09:47:32.613333,76.83,72.0,27.0
04/07/2018 09:50:12.726666,77.04,72.0,27.0
04/07/2018 09:52:52.660000,80.17,73.0,27.0
04/07/2018 09:55:32.613333,82.8,73.0,28.0
04/07/2018 09:59:32.660000,77.13,72.0,27.0
04/07/2018 10:02:12.620000,74.57,72.0,27.0
04/07/2018 10:04:52.626666,75.91,72.0,28.0
04/07/2018 10:07:32.626666,74.35,72.0,28.0
04/07/2018 10:11:32.633333,70.0,72.0,28.0
04/07/2018 10:14:12.736666,72.02,72.0,28.0
04/07/2018 10:16:52.633333,71.87,72.0,28.0
04/07/2018 10:19:32.686666,71.35,71.0,28.0
04/07/2018 10:23:32.626666,71.85,71.0,28.0
04/07/2018 10:26:12.620000,68.55,71.0,28.0
04/07/2018 10:28:52.776666,67.0,71.0,29.0
04/07/2018 10:31:32.633333,69.57,71.0,28.0
04/07/2018 10:35:32.676666,68.33,71.0,29.0
04/07/2018 10:38:12.626666,65.06,70.0,28.0
04/07/2018 10:40:52.663333,64.24,71.0,28.0
04/07/2018 10:43:32.636666,69.23,71.0,29.0
04/07/2018 10:47:32.673333,70.6,70.0,29.0
04/07/2018 10:50:12.636666,69.54,70.0,29.0
04/07/2018 10:52:52.636666,68.74,70.0,29.0
04/07/2018 10:55:32.673333,68.76,69.0,29.0
04/07/2018 10:59:32.743333,69.53,70.0,29.0
04/07/2018 11:02:12.633333,65.0,69.0,29.0
04/07/2018 11:04:52.656666,66.69,69.0,30.0
04/07/2018 11:07:32.686666,66.54,69.0,29.0
04/07/2018 11:11:32.646666,67.13,68.0,29.0
04/07/2018 11:14:12.643333,65.09,70.0,30.0
04/07/2018 11:16:52.643333,81.91,67.0,30.0
04/07/2018 11:19:32.673333,72.79,68.0,31.0
04/07/2018 11:23:32.680000,119.98,67.0,32.0
04/07/2018 11:26:12.680000,169.89,66.0,31.0
04/07/2018 11:28:52.710000,206.0,65.0,31.0
04/07/2018 11:31:32.660000,183.25,67.0,32.0
04/07/2018 11:35:32.683333,194.94,64.0,31.0
04/07/2018 11:38:12.720000,208.04,64.0,31.0
04/07/2018 11:40:52.653333,229.98,64.0,31.0
04/07/2018 11:43:32.693333,234.47,64.0,31.0
04/07/2018 11:47:32.666666,246.25,63.0,32.0
04/07/2018 11:50:12.663333,292.39,63.0,31.0
04/07/2018 11:52:52.663333,274.18,64.0,32.0
04/07/2018 11:55:32.696666,278.04,62.0,33.0
04/07/2018 11:59:32.763333,304.34,62.0,33.0
04/07/2018 12:02:12.666666,313.88,63.0,33.0
04/07/2018 12:04:52.663333,319.76,62.0,33.0
04/07/2018 12:07:32.686666,321.33,61.0,33.0
04/07/2018 12:11:32.663333,373.88,61.0,34.0
04/07/2018 12:14:12.893333,417.4,60.0,33.0
04/07/2018 12:16:52.886666,450.62,60.0,34.0
04/07/2018 12:19:32.973333,461.63,59.0,34.0
04/07/2018 12:23:32.746666,455.48,60.0,34.0
04/07/2018 12:26:12.696666,448.46,59.0,34.0
04/07/2018 12:28:52.676666,440.79,59.0,34.0
04/07/2018 12:31:32.676666,423.68,59.0,34.0
04/07/2018 12:35:32.760000,443.02,59.0,34.0
04/07/2018 12:38:12.680000,462.48,59.0,34.0
04/07/2018 12:40:52.783333,508.74,59.0,34.0
04/07/2018 12:43:33.033333,538.44,58.0,35.0
04/07/2018 12:47:32.773333,561.93,58.0,34.0
04/07/2018 12:50:12.746666,560.62,58.0,34.0
04/07/2018 12:52:53.060000,541.67,58.0,34.0
04/07/2018 12:55:32.683333,477.23,58.0,35.0
04/07/2018 12:59:32.690000,331.31,58.0,34.0
04/07/2018 13:02:12.806666,215.4,57.0,35.0
04/07/2018 13:04:52.770000,248.06,57.0,35.0
04/07/2018 13:07:32.693333,276.65,57.0,35.0
04/07/2018 13:11:32.880000,294.6,57.0,35.0
04/07/2018 13:14:12.990000,312.06,57.0,35.0
04/07/2018 13:16:52.943333,338.29,56.0,35.0
04/07/2018 13:19:32.843333,369.63,56.0,35.0
04/07/2018 13:23:33.073333,384.8,56.0,35.0
04/07/2018 13:26:13.046666,263.34,58.0,35.0
04/07/2018 13:28:53.006666,63.47,57.0,36.0
04/07/2018 13:31:32.750000,57.55,56.0,36.0
04/07/2018 13:35:32.700000,58.72,56.0,36.0
04/07/2018 13:38:12.746666,58.45,56.0,36.0
04/07/2018 13:40:52.776666,57.13,56.0,37.0
04/07/2018 13:43:32.780000,56.09,55.0,36.0
04/07/2018 13:47:32.700000,56.11,54.0,37.0
04/07/2018 13:50:12.750000,55.23,55.0,36.0
04/07/2018 13:52:52.883333,55.94,55.0,37.0
04/07/2018 13:55:32.760000,55.28,54.0,37.0
04/07/2018 13:59:32.753333,56.98,54.0,37.0
04/07/2018 14:02:12.756666,56.34,54.0,38.0
04/07/2018 14:03:32.793333,55.93,54.0,38.0
04/07/2018 14:07:32.736666,55.81,56.0,37.0
04/07/2018 14:11:32.713333,56.96,55.0,38.0
04/07/2018 14:14:12.746666,137.88,54.0,38.0
04/07/2018 14:16:52.793333,181.49,54.0,37.0
04/07/2018 14:19:32.706666,162.84,54.0,38.0
04/07/2018 14:23:32.726666,83.57,53.0,38.0
04/07/2018 14:26:12.756666,71.52,54.0,39.0
04/07/2018 14:28:52.856666,78.52,53.0,38.0
04/07/2018 14:31:32.740000,66.09,53.0,38.0
04/07/2018 14:35:32.796666,69.67,53.0,38.0
04/07/2018 14:38:12.813333,69.34,54.0,37.0
04/07/2018 14:40:52.726666,64.0,53.0,37.0
04/07/2018 14:43:32.773333,70.15,55.0,37.0
04/07/2018 14:47:32.720000,68.58,57.0,37.0
04/07/2018 14:50:12.810000,66.45,54.0,38.0
04/07/2018 14:52:52.746666,77.51,55.0,36.0
04/07/2018 14:55:32.750000,79.11,55.0,38.0
04/07/2018 14:59:32.746666,76.34,55.0,37.0
04/07/2018 15:02:12.740000,83.54,56.0,37.0
04/07/2018 15:04:52.763333,67.74,55.0,39.0
04/07/2018 15:07:32.886666,70.36,54.0,40.0
04/07/2018 15:11:32.756666,75.06,53.0,40.0
04/07/2018 15:14:12.830000,58.35,52.0,40.0
04/07/2018 15:16:52.850000,59.09,52.0,37.0
04/07/2018 15:19:32.793333,58.54,54.0,36.0
04/07/2018 15:23:32.740000,63.38,55.0,35.0
04/07/2018 15:26:12.840000,72.13,56.0,36.0
04/07/2018 15:28:52.860000,89.87,57.0,36.0
04/07/2018 15:31:32.753333,79.33,57.0,38.0
04/07/2018 15:35:32.873333,125.64,58.0,36.0
04/07/2018 15:38:12.770000,168.71,56.0,37.0
04/07/2018 15:40:52.873333,93.37,56.0,36.0
04/07/2018 15:43:32.860000,143.83,58.0,36.0
04/07/2018 15:47:32.780000,66.38,58.0,37.0
04/07/2018 15:50:12.786666,78.67,57.0,38.0
04/07/2018 15:52:52.753333,69.67,57.0,37.0
04/07/2018 15:55:32.753333,90.62,56.0,39.0
04/07/2018 15:59:32.903333,66.89,56.0,39.0
04/07/2018 16:02:12.866666,72.33,55.0,40.0
04/07/2018 16:04:52.793333,62.11,54.0,41.0
04/07/2018 16:07:32.850000,57.91,53.0,39.0
04/07/2018 16:11:32.853333,60.96,54.0,41.0
04/07/2018 16:14:12.853333,63.61,54.0,40.0
04/07/2018 16:16:52.766666,60.89,53.0,40.0
04/07/2018 16:19:32.776666,80.45,54.0,39.0
04/07/2018 16:23:32.840000,119.83,55.0,39.0
04/07/2018 16:26:12.846666,170.32,55.0,38.0
04/07/2018 16:28:52.856666,150.19,56.0,39.0
04/07/2018 16:31:32.780000,146.35,54.0,40.0
04/07/2018 16:35:32.776666,176.67,54.0,41.0
04/07/2018 16:38:12.776666,304.88,56.0,40.0
04/07/2018 16:40:52.806666,184.5,54.0,40.0
04/07/2018 16:43:32.846666,178.94,55.0,40.0
04/07/2018 16:47:32.823333,177.32,56.0,39.0
04/07/2018 16:50:12.830000,171.15,57.0,41.0
04/07/2018 16:52:52.863333,173.86,54.0,41.0
04/07/2018 16:55:32.836666,179.06,56.0,42.0
04/07/2018 16:59:32.853333,165.06,55.0,41.0
04/07/2018 17:02:12.790000,153.62,55.0,43.0
04/07/2018 17:04:52.786666,159.28,54.0,43.0
04/07/2018 17:07:32.806666,149.34,54.0,41.0
04/07/2018 17:11:32.873333,82.78,56.0,42.0
04/07/2018 17:14:12.950000,76.07,54.0,41.0
04/07/2018 17:16:52.870000,69.83,55.0,41.0
04/07/2018 17:19:32.956666,79.55,55.0,43.0
04/07/2018 17:23:33.000000,62.76,55.0,44.0
04/07/2018 17:26:12.836666,61.28,55.0,42.0
04/07/2018 17:28:53.663333,61.87,54.0,44.0
04/07/2018 17:31:32.886666,60.04,53.0,42.0
04/07/2018 17:35:32.980000,60.04,57.0,42.0
04/07/2018 17:38:12.816666,60.3,54.0,44.0
04/07/2018 17:40:52.886666,63.48,56.0,43.0
04/07/2018 17:43:32.880000,62.26,55.0,43.0
04/07/2018 17:47:32.806666,62.04,56.0,42.0
04/07/2018 17:50:12.840000,242.09,57.0,42.0
04/07/2018 17:52:52.830000,231.78,57.0,44.0
04/07/2018 17:55:32.830000,259.45,57.0,43.0
04/07/2018 17:59:32.886666,227.2,56.0,45.0
04/07/2018 18:02:12.826666,209.96,55.0,44.0
04/07/2018 18:04:52.956666,243.62,57.0,44.0
04/07/2018 18:07:32.973333,220.9,56.0,44.0
04/07/2018 18:11:32.830000,218.32,56.0,45.0
04/07/2018 18:14:12.936666,225.08,57.0,45.0
04/07/2018 18:16:52.930000,169.42,55.0,45.0
04/07/2018 18:19:32.840000,170.85,53.0,45.0
04/07/2018 18:23:32.976666,190.07,55.0,44.0
04/07/2018 18:26:12.876666,137.02,56.0,44.0
04/07/2018 18:28:53.073333,231.23,58.0,44.0
04/07/2018 18:31:32.830000,193.33,57.0,44.0
04/07/2018 18:35:32.830000,59.6,56.0,44.0
04/07/2018 18:38:12.876666,58.37,56.0,45.0
04/07/2018 18:40:52.936666,89.63,56.0,46.0
04/07/2018 18:43:32.976666,56.68,56.0,45.0
04/07/2018 18:47:32.876666,54.7,55.0,45.0
04/07/2018 18:50:12.856666,52.52,55.0,48.0
04/07/2018 18:52:52.846666,54.87,55.0,46.0
04/07/2018 18:55:32.923333,54.23,53.0,47.0
04/07/2018 18:59:32.876666,55.43,55.0,46.0
04/07/2018 19:02:12.840000,51.94,55.0,49.0
04/07/2018 19:04:52.866666,59.06,55.0,50.0
04/07/2018 19:07:32.916666,53.59,52.0,51.0
04/07/2018 19:11:32.950000,52.26,53.0,51.0
04/07/2018 19:14:12.873333,52.38,53.0,48.0
04/07/2018 19:16:52.870000,52.28,53.0,49.0
04/07/2018 19:19:32.846666,51.47,53.0,48.0
04/07/2018 19:23:33.263333,51.28,52.0,50.0
04/07/2018 19:26:13.106666,50.28,52.0,51.0
04/07/2018 19:28:52.876666,50.48,51.0,54.0
04/07/2018 19:31:32.990000,68.04,49.0,53.0
04/07/2018 19:35:32.886666,49.21,48.0,52.0
04/07/2018 19:38:12.900000,53.09,49.0,50.0
04/07/2018 19:40:28.513333,51.97,51.0,50.0
04/07/2018 19:44:28.570000,71.83,51.0,51.0
04/07/2018 19:47:08.506666,66.77,51.0,51.0
04/07/2018 19:49:48.553333,75.09,51.0,52.0
04/07/2018 19:52:28.583333,54.91,50.0,53.0
04/07/2018 19:56:28.526666,49.91,48.0,53.0
04/07/2018 19:59:08.516666,48.44,49.0,54.0
04/07/2018 20:01:48.536666,48.72,49.0,53.0
04/07/2018 20:04:28.683333,88.09,49.0,53.0
04/07/2018 20:08:28.523333,65.37,47.0,54.0
04/07/2018 20:11:08.516666,66.02,48.0,53.0
04/07/2018 20:13:48.516666,61.04,47.0,55.0
04/07/2018 20:16:28.516666,75.73,48.0,54.0
04/07/2018 20:20:28.833333,50.93,46.0,58.0
04/07/2018 20:23:08.606666,51.59,44.0,59.0
04/07/2018 20:25:48.586666,47.78,44.0,57.0
04/07/2018 20:28:28.526666,44.55,44.0,57.0
04/07/2018 20:32:28.526666,50.04,45.0,56.0
04/07/2018 20:35:08.623333,49.28,46.0,55.0
04/07/2018 20:37:48.533333,46.66,46.0,55.0
04/07/2018 20:40:28.586666,47.54,45.0,56.0
04/07/2018 20:44:28.586666,48.02,45.0,55.0
04/07/2018 20:47:08.553333,49.72,45.0,55.0
04/07/2018 20:49:48.553333,57.07,45.0,56.0
04/07/2018 20:52:28.590000,63.29,45.0,56.0
04/07/2018 20:56:28.623333,51.02,46.0,57.0
04/07/2018 20:59:08.546666,57.74,45.0,55.0
04/07/2018 21:01:48.606666,55.89,45.0,55.0
04/07/2018 21:04:29.163333,54.07,45.0,55.0
04/07/2018 21:08:28.673333,65.76,46.0,56.0
04/07/2018 21:11:08.640000,60.33,46.0,55.0
04/07/2018 21:13:48.556666,55.79,46.0,55.0
04/07/2018 21:16:28.556666,56.61,45.0,55.0
04/07/2018 21:20:28.640000,58.83,46.0,55.0
04/07/2018 21:23:08.666666,65.46,46.0,56.0
04/07/2018 21:25:48.563333,57.94,45.0,56.0
04/07/2018 21:28:28.573333,57.93,46.0,56.0
