InstrumentName, Lake Arbot B,,
04/05/2018 03:49:34.353333,1.23,16.0,61.0
04/05/2018 03:53:34.363333,1.7,16.0,61.0
04/05/2018 03:56:14.360000,1.62,16.0,60.0
04/05/2018 03:58:54.403333,1.7,16.0,60.0
04/05/2018 04:01:34.390000,1.37,16.0,60.0
04/05/2018 04:05:34.413333,0.88,16.0,60.0
04/05/2018 04:08:14.370000,1.83,16.0,60.0
04/05/2018 04:10:54.413333,1.3,16.0,60.0
04/05/2018 04:13:34.386666,1.1,16.0,60.0
04/05/2018 04:17:34.483333,1.73,17.0,60.0
04/05/2018 04:20:14.483333,1.37,17.0,60.0
04/05/2018 04:22:54.460000,0.81,17.0,60.0
04/05/2018 04:25:34.390000,2.17,17.0,60.0
04/05/2018 04:29:34.403333,2.21,17.0,60.0
04/05/2018 04:32:14.380000,2.55,17.0,60.0
04/05/2018 04:34:54.430000,3.09,17.0,59.0
04/05/2018 04:37:34.403333,1.81,17.0,59.0
04/05/2018 04:41:34.383333,1.67,17.0,59.0
04/05/2018 04:44:14.400000,1.46,18.0,59.0
04/05/2018 04:46:54.390000,2.29,18.0,59.0
04/05/2018 04:49:34.436666,2.81,19.0,59.0
04/05/2018 04:53:34.396666,2.84,19.0,59.0
04/05/2018 04:56:14.430000,3.74,19.0,59.0
04/05/2018 04:58:54.456666,2.67,19.0,58.0
04/05/2018 05:01:34.506666,2.63,19.0,58.0
04/05/2018 05:05:34.410000,2.88,19.0,58.0
04/05/2018 05:08:14.416666,2.16,20.0,58.0
04/05/2018 05:10:54.446666,2.24,20.0,58.0
04/05/2018 05:13:34.430000,2.53,20.0,58.0
04/05/2018 05:17:34.446666,1.93,20.0,58.0
04/05/2018 05:20:14.520000,2.63,20.0,58.0
04/05/2018 05:22:54.433333,2.19,20.0,58.0
04/05/2018 05:25:35.066666,2.33,20.0,58.0
04/05/2018 05:29:34.440000,3.88,21.0,58.0
04/05/2018 05:32:14.440000,4.41,20.0,58.0
04/05/2018 05:34:54.583333,4.59,21.0,58.0
04/05/2018 05:37:35.156666,5.14,21.0,58.0
04/05/2018 05:41:34.453333,3.98,20.0,58.0
04/05/2018 05:44:14.460000,5.59,20.0,58.0
04/05/2018 05:46:54.533333,3.81,20.0,58.0
04/05/2018 05:49:34.456666,3.43,20.0,58.0
04/05/2018 05:53:34.486666,4.19,20.0,58.0
04/05/2018 05:56:14.550000,3.93,19.0,58.0
04/05/2018 05:58:54.473333,3.14,19.0,58.0
04/05/2018 06:01:34.516666,3.26,20.0,58.0
04/05/2018 06:05:34.506666,3.6,19.0,58.0
04/05/2018 06:08:14.506666,3.6,19.0,58.0
04/05/2018 06:10:54.476666,2.43,19.0,58.0
04/05/2018 06:13:34.573333,2.88,19.0,58.0
04/05/2018 06:17:34.493333,3.41,19.0,57.0
04/05/2018 06:20:14.580000,3.08,19.0,57.0
04/05/2018 06:22:54.480000,2.93,19.0,58.0
04/05/2018 06:25:34.496666,3.0,19.0,57.0
04/05/2018 06:29:34.560000,3.19,19.0,57.0
04/05/2018 06:32:14.546666,2.55,19.0,58.0
04/05/2018 06:34:54.506666,2.63,19.0,58.0
04/05/2018 06:37:34.570000,2.57,19.0,58.0
04/05/2018 06:41:34.506666,3.02,19.0,58.0
04/05/2018 06:44:14.613333,2.48,19.0,58.0
04/05/2018 06:46:54.516666,2.3,19.0,58.0
04/05/2018 06:49:34.540000,2.42,19.0,58.0
04/05/2018 06:53:34.513333,1.05,19.0,58.0
04/05/2018 06:56:14.536666,1.65,20.0,58.0
04/05/2018 06:58:54.680000,1.7,20.0,58.0
04/05/2018 07:01:34.540000,2.28,20.0,58.0
04/05/2018 07:05:34.663333,1.5,20.0,58.0
04/05/2018 07:08:14.546666,1.12,20.0,58.0
04/05/2018 07:10:54.570000,1.6,21.0,58.0
04/05/2018 07:13:34.636666,1.33,21.0,57.0
04/05/2018 07:17:34.553333,1.77,21.0,57.0
04/05/2018 07:20:14.663333,1.89,21.0,57.0
04/05/2018 07:22:54.550000,1.88,21.0,57.0
04/05/2018 07:25:34.556666,1.23,21.0,57.0
04/05/2018 07:29:34.570000,1.0,20.0,57.0
04/05/2018 07:32:14.686666,1.45,20.0,57.0
04/05/2018 07:34:54.566666,0.88,20.0,57.0
04/05/2018 07:37:34.593333,1.81,20.0,57.0
04/05/2018 07:41:34.630000,1.48,19.0,58.0
04/05/2018 07:44:14.576666,1.12,19.0,58.0
04/05/2018 07:46:54.640000,1.12,19.0,58.0
04/05/2018 07:49:34.590000,0.98,19.0,58.0
04/05/2018 07:53:34.590000,1.34,19.0,58.0
04/05/2018 07:56:14.653333,1.0,19.0,58.0
04/05/2018 07:58:54.583333,1.02,19.0,58.0
04/05/2018 08:01:34.596666,1.44,19.0,58.0
04/05/2018 08:05:34.666666,0.66,19.0,58.0
04/05/2018 08:08:14.733333,1.37,19.0,58.0
04/05/2018 08:10:54.713333,1.14,19.0,58.0
04/05/2018 08:13:34.656666,1.6,19.0,58.0
04/05/2018 08:17:34.670000,1.27,18.0,58.0
04/05/2018 08:20:14.606666,1.88,18.0,58.0
04/05/2018 08:22:54.666666,1.11,18.0,58.0
04/05/2018 08:25:34.616666,1.38,18.0,58.0
04/05/2018 08:29:34.843333,1.57,18.0,58.0
04/05/2018 08:32:14.623333,1.95,18.0,58.0
04/05/2018 08:34:54.710000,2.21,18.0,58.0
04/05/2018 08:37:34.663333,1.5,18.0,58.0
04/05/2018 08:41:34.726666,1.47,19.0,58.0
04/05/2018 08:44:14.676666,1.05,19.0,58.0
04/05/2018 08:46:54.710000,1.69,19.0,58.0
04/05/2018 08:49:34.740000,0.86,19.0,58.0
04/05/2018 08:53:34.840000,1.0,19.0,58.0
04/05/2018 08:56:14.656666,0.62,19.0,58.0
04/05/2018 08:58:54.766666,1.6,19.0,58.0
04/05/2018 09:01:34.743333,1.14,19.0,58.0
04/05/2018 09:05:34.720000,0.97,19.0,58.0
04/05/2018 09:08:14.660000,1.29,19.0,58.0
04/05/2018 09:10:54.763333,0.6,19.0,58.0
04/05/2018 09:13:34.653333,0.13,19.0,58.0
04/05/2018 09:17:34.673333,1.38,19.0,58.0
04/05/2018 09:20:14.683333,1.17,19.0,57.0
04/05/2018 09:22:54.766666,1.21,19.0,57.0
04/05/2018 09:25:34.676666,1.7,20.0,57.0
04/05/2018 09:29:34.710000,1.17,20.0,57.0
04/05/2018 09:32:14.676666,1.55,20.0,57.0
04/05/2018 09:34:54.763333,0.98,20.0,57.0
04/05/2018 09:37:34.766666,1.44,21.0,56.0
04/05/2018 09:41:34.766666,0.52,21.0,56.0
04/05/2018 09:44:14.850000,0.88,21.0,56.0
04/05/2018 09:46:54.713333,1.43,21.0,56.0
04/05/2018 09:49:34.756666,1.38,21.0,56.0
04/05/2018 09:53:34.813333,1.09,21.0,55.0
04/05/2018 09:56:14.713333,0.95,21.0,55.0
04/05/2018 09:58:54.716666,1.29,21.0,55.0
04/05/2018 10:01:34.856666,1.15,22.0,55.0
04/05/2018 10:05:34.726666,0.93,22.0,55.0
04/05/2018 10:08:14.736666,0.79,22.0,55.0
04/05/2018 10:10:54.793333,0.51,22.0,55.0
04/05/2018 10:13:34.790000,1.12,22.0,55.0
04/05/2018 10:17:34.953333,0.5,21.0,55.0
04/05/2018 10:20:14.826666,0.91,21.0,55.0
04/05/2018 10:22:54.763333,1.07,21.0,55.0
04/05/2018 10:25:34.760000,1.13,21.0,55.0
04/05/2018 10:29:34.860000,1.3,21.0,55.0
04/05/2018 10:32:14.773333,0.91,21.0,55.0
04/05/2018 10:34:54.786666,1.48,21.0,55.0
04/05/2018 10:37:34.763333,1.37,21.0,55.0
04/05/2018 10:41:34.773333,1.42,21.0,55.0
04/05/2018 10:44:14.813333,1.44,21.0,55.0
04/05/2018 10:46:54.776666,1.0,22.0,55.0
04/05/2018 10:49:34.786666,0.63,21.0,55.0
04/05/2018 10:53:34.793333,1.42,21.0,55.0
04/05/2018 10:56:14.786666,0.78,21.0,55.0
04/05/2018 10:58:54.820000,1.35,21.0,55.0
04/05/2018 11:01:34.800000,0.74,21.0,56.0
04/05/2018 11:05:34.776666,0.9,21.0,55.0
04/05/2018 11:08:14.780000,1.33,21.0,56.0
04/05/2018 11:10:54.860000,0.63,22.0,56.0
04/05/2018 11:13:34.873333,0.41,22.0,56.0
04/05/2018 11:17:34.790000,0.56,22.0,56.0
04/05/2018 11:20:14.860000,0.35,22.0,56.0
04/05/2018 11:22:54.916666,0.52,21.0,56.0
04/05/2018 11:25:35.656666,1.1,21.0,56.0
04/05/2018 11:29:34.803333,0.86,21.0,56.0
04/05/2018 11:32:14.850000,1.23,22.0,56.0
04/05/2018 11:34:54.966666,1.38,22.0,56.0
04/05/2018 11:37:34.966666,1.3,22.0,56.0
04/05/2018 11:41:34.810000,1.07,22.0,56.0
04/05/2018 11:44:14.823333,0.67,22.0,56.0
04/05/2018 11:46:54.836666,0.9,22.0,57.0
04/05/2018 11:49:34.876666,0.58,22.0,56.0
04/05/2018 11:53:34.836666,1.16,22.0,57.0
04/05/2018 11:56:14.886666,2.4,22.0,56.0
04/05/2018 11:58:54.960000,1.33,22.0,56.0
04/05/2018 12:01:34.960000,0.37,22.0,56.0
04/05/2018 12:05:34.896666,1.6,22.0,57.0
04/05/2018 12:08:14.840000,0.87,22.0,57.0
04/05/2018 12:10:54.946666,1.19,22.0,57.0
04/05/2018 12:13:34.930000,1.42,22.0,57.0
04/05/2018 12:17:34.856666,1.0,21.0,57.0
04/05/2018 12:20:14.886666,0.49,21.0,57.0
04/05/2018 12:22:54.966666,0.79,21.0,57.0
04/05/2018 12:25:34.946666,1.14,21.0,57.0
04/05/2018 12:29:34.980000,1.28,21.0,57.0
04/05/2018 12:32:14.860000,1.17,21.0,57.0
04/05/2018 12:34:54.876666,0.49,21.0,57.0
04/05/2018 12:37:34.870000,1.42,21.0,57.0
04/05/2018 12:41:34.886666,0.88,21.0,57.0
04/05/2018 12:44:14.883333,1.0,21.0,57.0
04/05/2018 12:46:54.920000,0.98,21.0,57.0
04/05/2018 12:49:34.876666,2.58,21.0,57.0
04/05/2018 12:53:34.896666,1.23,20.0,57.0
04/05/2018 12:56:14.886666,1.98,21.0,57.0
04/05/2018 12:58:54.896666,2.39,21.0,57.0
04/05/2018 13:01:34.896666,4.37,21.0,57.0
04/05/2018 13:05:34.900000,2.76,21.0,57.0
04/05/2018 13:08:14.993333,2.0,21.0,56.0
04/05/2018 13:10:54.913333,1.84,21.0,56.0
04/05/2018 13:13:34.996666,1.02,21.0,56.0
04/05/2018 13:17:35.766666,1.09,20.0,57.0
04/05/2018 13:20:14.916666,1.64,20.0,57.0
04/05/2018 13:22:54.916666,1.28,20.0,57.0
04/05/2018 13:25:35.016666,0.7,20.0,58.0
04/05/2018 13:29:35.013333,0.65,20.0,58.0
04/05/2018 13:32:14.926666,0.66,20.0,59.0
04/05/2018 13:34:55.060000,1.15,20.0,59.0
04/05/2018 13:37:34.950000,1.09,20.0,59.0
04/05/2018 13:41:35.020000,1.98,20.0,59.0
04/05/2018 13:44:14.966666,1.69,19.0,60.0
04/05/2018 13:46:54.936666,1.66,19.0,60.0
04/05/2018 13:49:34.973333,1.56,19.0,60.0
04/05/2018 13:53:34.966666,1.56,19.0,61.0
04/05/2018 13:56:14.970000,1.67,18.0,61.0
04/05/2018 13:58:55.073333,1.21,18.0,62.0
04/05/2018 14:01:34.973333,1.3,18.0,62.0
04/05/2018 14:05:34.980000,0.74,17.0,63.0
04/05/2018 14:08:15.013333,0.76,17.0,64.0
04/05/2018 14:10:55.040000,0.6,16.0,64.0
04/05/2018 14:13:34.983333,1.52,16.0,65.0
04/05/2018 14:17:35.076666,1.0,16.0,65.0
04/05/2018 14:20:15.570000,1.05,16.0,66.0
04/05/2018 14:22:55.026666,1.09,15.0,66.0
04/05/2018 14:25:35.126666,1.65,15.0,67.0
04/05/2018 14:29:35.046666,2.26,15.0,67.0
04/05/2018 14:32:15.086666,1.67,15.0,68.0
04/05/2018 14:34:55.010000,0.86,15.0,68.0
04/05/2018 14:37:35.076666,0.84,15.0,69.0
04/05/2018 14:41:35.023333,0.88,15.0,69.0
04/05/2018 14:44:15.030000,0.79,15.0,69.0
04/05/2018 14:46:55.023333,0.91,14.0,70.0
04/05/2018 14:49:35.173333,3.26,14.0,70.0
04/05/2018 14:53:35.033333,3.86,14.0,70.0
04/05/2018 14:56:15.983333,3.76,14.0,70.0
04/05/2018 14:58:55.036666,3.12,14.0,70.0
04/05/2018 15:01:35.146666,2.17,14.0,70.0
04/05/2018 15:05:35.096666,2.72,14.0,70.0
04/05/2018 15:08:15.026666,3.27,14.0,71.0
04/05/2018 15:10:55.063333,2.48,14.0,71.0
04/05/2018 15:13:35.043333,2.79,13.0,71.0
04/05/2018 15:17:35.036666,1.4,13.0,71.0
04/05/2018 15:20:15.080000,2.09,13.0,71.0
04/05/2018 15:22:55.060000,2.95,13.0,71.0
04/05/2018 15:25:35.053333,3.23,13.0,71.0
04/05/2018 15:29:35.070000,2.56,13.0,71.0
04/05/2018 15:32:15.053333,2.51,13.0,71.0
04/05/2018 15:34:55.166666,2.19,13.0,71.0
04/05/2018 15:37:35.083333,1.63,13.0,72.0
04/05/2018 15:41:35.136666,2.65,13.0,71.0
04/05/2018 15:44:15.083333,2.79,13.0,72.0
04/05/2018 15:46:55.080000,2.44,13.0,72.0
04/05/2018 15:49:35.083333,2.28,13.0,73.0
04/05/2018 15:53:35.080000,3.02,12.0,73.0
04/05/2018 15:56:15.150000,1.9,12.0,74.0
04/05/2018 15:58:55.086666,2.09,11.0,74.0
04/05/2018 16:01:35.163333,2.1,11.0,74.0
04/05/2018 16:05:35.173333,1.28,11.0,75.0
04/05/2018 16:08:15.176666,1.81,11.0,76.0
04/05/2018 16:10:55.106666,1.31,11.0,76.0
04/05/2018 16:13:35.096666,1.9,11.0,76.0
04/05/2018 16:17:35.100000,1.31,11.0,76.0
04/05/2018 16:20:15.210000,1.63,10.0,77.0
04/05/2018 16:22:55.216666,0.3,11.0,77.0
04/05/2018 16:25:35.123333,0.9,10.0,78.0
04/05/2018 16:29:35.123333,1.17,11.0,78.0
04/05/2018 16:32:15.130000,1.1,11.0,78.0
04/05/2018 16:34:55.123333,1.27,11.0,78.0
04/05/2018 16:37:35.120000,1.3,10.0,79.0
04/05/2018 16:41:35.163333,1.0,11.0,79.0
04/05/2018 16:44:15.136666,1.26,10.0,78.0
04/05/2018 16:46:55.186666,1.15,10.0,78.0
04/05/2018 16:49:35.140000,0.77,11.0,78.0
04/05/2018 16:53:35.146666,0.89,11.0,77.0
04/05/2018 16:56:15.256666,0.6,11.0,77.0
04/05/2018 16:58:55.216666,0.98,11.0,76.0
04/05/2018 17:01:35.233333,0.26,12.0,76.0
04/05/2018 17:05:35.253333,0.64,12.0,76.0
04/05/2018 17:08:15.206666,0.37,12.0,76.0
04/05/2018 17:10:55.196666,0.77,12.0,75.0
04/05/2018 17:13:35.293333,0.88,12.0,75.0
04/05/2018 17:17:35.190000,0.93,13.0,75.0
04/05/2018 17:20:15.190000,0.28,13.0,75.0
04/05/2018 17:22:55.186666,0.7,13.0,75.0
04/05/2018 17:25:35.200000,0.09,12.0,75.0
04/05/2018 17:29:35.183333,0.48,13.0,75.0
04/05/2018 17:32:15.240000,0.82,12.0,75.0
04/05/2018 17:34:55.256666,0.48,12.0,74.0
04/05/2018 17:37:35.256666,0.88,12.0,74.0
04/05/2018 17:41:35.196666,0.26,12.0,74.0
04/05/2018 17:44:15.353333,0.16,12.0,74.0
04/05/2018 17:46:55.216666,0.67,12.0,74.0
04/05/2018 17:49:35.266666,0.5,12.0,74.0
04/05/2018 17:53:35.266666,0.49,13.0,74.0
04/05/2018 17:56:15.220000,0.81,13.0,74.0
04/05/2018 17:58:55.283333,0.47,13.0,74.0
04/05/2018 18:01:35.223333,0.07,13.0,74.0
04/05/2018 18:05:35.276666,0.44,13.0,74.0
04/05/2018 18:08:15.356666,0.29,13.0,74.0
04/05/2018 18:10:55.240000,0.36,12.0,74.0
04/05/2018 18:13:35.236666,0.14,12.0,74.0
04/05/2018 18:17:35.256666,0.48,13.0,74.0
04/05/2018 18:20:15.260000,0.16,13.0,74.0
04/05/2018 18:22:55.280000,0.09,13.0,74.0
04/05/2018 18:25:35.280000,0.48,13.0,74.0
04/05/2018 18:29:35.253333,1.24,12.0,74.0
04/05/2018 18:32:15.396666,0.23,12.0,74.0
04/05/2018 18:34:55.346666,0.7,13.0,74.0
04/05/2018 18:37:46.966666,0.77,13.0,74.0
04/05/2018 18:41:35.593333,0.86,12.0,74.0
04/05/2018 18:44:15.303333,0.33,12.0,74.0
04/05/2018 18:46:55.303333,1.14,12.0,74.0
04/05/2018 18:49:35.336666,0.14,12.0,74.0
04/05/2018 18:53:35.303333,0.81,13.0,74.0
04/05/2018 18:56:15.356666,0.63,13.0,75.0
04/05/2018 18:58:55.466666,0.66,13.0,75.0
04/05/2018 19:01:35.320000,0.74,12.0,75.0
04/05/2018 19:05:35.303333,0.93,12.0,75.0
04/05/2018 19:08:15.306666,0.64,12.0,75.0
04/05/2018 19:10:55.353333,0.81,12.0,75.0
04/05/2018 19:13:35.316666,0.26,12.0,75.0
04/05/2018 19:17:35.370000,1.0,13.0,75.0
04/05/2018 19:20:15.336666,1.05,14.0,75.0
04/05/2018 19:22:55.426666,0.43,13.0,76.0
04/05/2018 19:25:35.480000,0.53,13.0,76.0
04/05/2018 19:29:35.350000,0.69,13.0,76.0
04/05/2018 19:32:15.356666,0.4,12.0,76.0
04/05/2018 19:34:55.370000,0.93,12.0,76.0
04/05/2018 19:37:35.443333,0.95,12.0,76.0
04/05/2018 19:41:35.356666,0.98,12.0,76.0
04/05/2018 19:44:15.376666,0.95,12.0,76.0
04/05/2018 19:46:55.373333,0.54,11.0,75.0
04/05/2018 19:49:35.343333,0.71,11.0,75.0
04/05/2018 19:53:35.386666,0.6,12.0,75.0
04/05/2018 19:56:15.356666,1.09,12.0,75.0
04/05/2018 19:58:55.380000,0.62,12.0,75.0
04/05/2018 20:01:35.406666,0.86,12.0,75.0
04/05/2018 20:05:35.383333,0.6,12.0,75.0
04/05/2018 20:08:15.466666,0.05,12.0,75.0
04/05/2018 20:10:55.376666,0.74,12.0,75.0
04/05/2018 20:13:35.393333,0.7,12.0,75.0
04/05/2018 20:17:35.416666,0.7,12.0,75.0
04/05/2018 20:20:15.546666,0.86,12.0,75.0
04/05/2018 20:22:55.416666,0.76,12.0,75.0
04/05/2018 20:25:35.433333,0.93,12.0,75.0
04/05/2018 20:29:35.413333,0.45,11.0,75.0
04/05/2018 20:32:15.416666,1.0,12.0,75.0
04/05/2018 20:34:55.506666,0.47,12.0,75.0
04/05/2018 20:37:35.416666,0.19,12.0,75.0
04/05/2018 20:41:35.536666,0.74,13.0,75.0
04/05/2018 20:44:15.416666,0.59,12.0,75.0
04/05/2018 20:46:55.576666,1.05,12.0,75.0
04/05/2018 20:49:35.583333,0.67,13.0,75.0
04/05/2018 20:53:35.586666,0.82,12.0,75.0
04/05/2018 20:56:15.436666,0.93,12.0,75.0
04/05/2018 20:58:55.476666,0.66,12.0,75.0
04/05/2018 21:01:35.550000,0.58,12.0,75.0
04/05/2018 21:05:35.486666,0.93,12.0,75.0
04/05/2018 21:08:15.513333,0.37,12.0,75.0
04/05/2018 21:10:55.553333,0.4,13.0,75.0
04/05/2018 21:13:35.546666,0.23,12.0,74.0
04/05/2018 21:17:35.576666,1.21,12.0,74.0
04/05/2018 21:20:15.466666,1.0,12.0,74.0
04/05/2018 21:22:55.456666,0.74,12.0,74.0
04/05/2018 21:25:35.666666,1.0,12.0,74.0
04/05/2018 21:29:35.536666,1.07,13.0,74.0
04/05/2018 21:32:15.576666,0.74,13.0,74.0
04/05/2018 21:34:55.570000,0.85,13.0,74.0
04/05/2018 21:37:35.526666,0.75,13.0,74.0
04/05/2018 21:41:35.483333,0.68,13.0,74.0
04/05/2018 21:44:15.513333,0.92,12.0,74.0
04/05/2018 21:46:55.566666,0.37,12.0,74.0
04/05/2018 21:49:35.573333,1.12,12.0,74.0
04/05/2018 21:53:35.506666,0.82,13.0,74.0
04/05/2018 21:56:15.526666,1.0,13.0,74.0
04/05/2018 21:58:55.576666,0.69,13.0,74.0
04/05/2018 22:01:35.546666,1.02,13.0,74.0
04/05/2018 22:05:35.510000,0.79,13.0,74.0
04/05/2018 22:08:15.590000,0.69,13.0,74.0
04/05/2018 22:10:55.513333,0.23,13.0,74.0
04/05/2018 22:13:35.533333,1.18,13.0,74.0
04/05/2018 22:17:35.526666,0.52,12.0,74.0
04/05/2018 22:20:15.556666,0.33,12.0,74.0
04/05/2018 22:22:55.626666,0.21,13.0,74.0
04/05/2018 22:25:35.526666,0.84,13.0,74.0
04/05/2018 22:29:35.543333,1.14,13.0,74.0
04/05/2018 22:32:15.560000,0.67,13.0,74.0
04/05/2018 22:34:55.556666,1.42,13.0,74.0
04/05/2018 22:37:35.556666,0.72,13.0,74.0
04/05/2018 22:41:35.680000,0.79,13.0,74.0
04/05/2018 22:44:15.606666,0.86,13.0,74.0
04/05/2018 22:46:55.556666,0.6,14.0,73.0
04/05/2018 22:49:35.583333,0.74,13.0,73.0
04/05/2018 22:53:35.573333,1.53,13.0,73.0
04/05/2018 22:56:15.663333,1.05,14.0,73.0
04/05/2018 22:58:55.570000,1.14,14.0,73.0
04/05/2018 23:01:35.763333,1.3,13.0,73.0
04/05/2018 23:05:35.583333,1.38,14.0,73.0
04/05/2018 23:08:15.590000,0.45,13.0,73.0
04/05/2018 23:10:55.603333,1.14,13.0,73.0
04/05/2018 23:13:35.670000,1.56,14.0,73.0
04/05/2018 23:17:35.766666,1.24,14.0,72.0
04/05/2018 23:20:15.683333,1.65,14.0,72.0
04/05/2018 23:22:55.903333,1.56,14.0,72.0
04/05/2018 23:25:35.670000,1.6,13.0,72.0
04/05/2018 23:28:25.756666,2.65,14.0,72.0
04/05/2018 23:32:25.646666,2.58,14.0,71.0
04/05/2018 23:35:05.853333,3.07,14.0,71.0
04/05/2018 23:37:45.613333,3.17,14.0,71.0
04/05/2018 23:40:25.940000,3.6,15.0,71.0
04/05/2018 23:44:25.640000,4.58,15.0,71.0
04/05/2018 23:47:05.646666,4.1,15.0,70.0
04/05/2018 23:49:45.666666,4.39,15.0,70.0
04/05/2018 23:52:25.693333,3.3,15.0,70.0
04/05/2018 23:56:25.993333,4.84,15.0,70.0
04/05/2018 23:59:05.746666,4.1,16.0,70.0
04/06/2018 00:01:45.680000,4.8,16.0,70.0
04/06/2018 00:04:25.673333,4.53,16.0,69.0
04/06/2018 00:08:25.676666,3.81,16.0,69.0
04/06/2018 00:11:05.676666,3.61,16.0,69.0
04/06/2018 00:13:45.793333,3.43,16.0,69.0
04/06/2018 00:16:25.693333,3.98,16.0,69.0
04/06/2018 00:20:25.863333,4.78,16.0,69.0
04/06/2018 00:23:05.690000,5.2,16.0,69.0
04/06/2018 00:25:45.726666,4.97,16.0,69.0
04/06/2018 00:28:25.810000,5.74,16.0,69.0
04/06/2018 00:32:25.730000,5.57,16.0,69.0
04/06/2018 00:35:05.816666,5.95,16.0,69.0
04/06/2018 00:37:45.770000,4.71,16.0,69.0
04/06/2018 00:40:25.700000,5.98,17.0,68.0
04/06/2018 00:44:25.700000,5.26,17.0,68.0
04/06/2018 00:47:05.846666,5.93,17.0,68.0
04/06/2018 00:49:45.786666,6.46,17.0,68.0
04/06/2018 00:52:25.733333,6.81,16.0,68.0
04/06/2018 00:56:25.700000,6.28,17.0,68.0
04/06/2018 00:59:05.740000,5.98,17.0,68.0
04/06/2018 01:01:45.736666,6.37,17.0,68.0
04/06/2018 01:04:25.766666,6.21,17.0,68.0
04/06/2018 01:08:25.780000,6.77,17.0,68.0
04/06/2018 01:11:05.720000,6.1,17.0,68.0
04/06/2018 01:13:45.733333,6.19,17.0,68.0
04/06/2018 01:16:25.713333,5.84,17.0,68.0
04/06/2018 01:20:25.730000,6.09,17.0,68.0
04/06/2018 01:23:05.856666,5.93,17.0,68.0
04/06/2018 01:25:45.766666,6.07,17.0,68.0
04/06/2018 01:28:25.823333,5.26,17.0,67.0
04/06/2018 01:32:25.740000,4.86,17.0,67.0
04/06/2018 01:35:05.746666,7.4,18.0,67.0
04/06/2018 01:37:45.756666,7.86,18.0,67.0
04/06/2018 01:40:25.766666,6.93,18.0,67.0
04/06/2018 01:44:25.910000,3.14,18.0,67.0
04/06/2018 01:47:05.780000,2.88,18.0,67.0
04/06/2018 01:49:45.813333,3.23,18.0,67.0
04/06/2018 01:52:25.796666,3.14,18.0,67.0
04/06/2018 01:56:25.893333,2.6,18.0,67.0
04/06/2018 01:59:05.823333,2.19,19.0,67.0
04/06/2018 02:01:45.803333,3.37,19.0,66.0
04/06/2018 02:04:25.873333,2.53,19.0,66.0
04/06/2018 02:08:25.920000,2.56,19.0,66.0
04/06/2018 02:11:05.846666,2.65,20.0,66.0
04/06/2018 02:13:45.946666,3.02,20.0,66.0
04/06/2018 02:16:25.870000,2.63,20.0,66.0
04/06/2018 02:20:25.936666,3.21,21.0,66.0
04/06/2018 02:23:05.820000,2.83,21.0,66.0
04/06/2018 02:25:45.823333,3.44,21.0,65.0
04/06/2018 02:28:25.910000,3.21,21.0,65.0
04/06/2018 02:32:25.896666,3.74,21.0,65.0
04/06/2018 02:35:05.826666,3.35,22.0,65.0
04/06/2018 02:37:45.860000,3.02,22.0,65.0
04/06/2018 02:40:25.846666,2.88,23.0,64.0
04/06/2018 02:44:25.873333,2.77,23.0,64.0
04/06/2018 02:47:05.846666,2.6,23.0,64.0
04/06/2018 02:49:45.856666,2.7,23.0,64.0
04/06/2018 02:52:25.906666,3.69,23.0,64.0
04/06/2018 02:56:25.826666,2.49,24.0,64.0
04/06/2018 02:59:05.946666,3.3,24.0,64.0
04/06/2018 03:01:45.973333,3.0,24.0,64.0
04/06/2018 03:04:25.840000,5.17,25.0,63.0
04/06/2018 03:08:26.006666,4.07,26.0,63.0
04/06/2018 03:11:05.900000,3.14,26.0,63.0
04/06/2018 03:13:45.940000,4.28,26.0,63.0
04/06/2018 03:16:25.850000,2.93,26.0,63.0
04/06/2018 03:20:25.896666,4.26,27.0,62.0
04/06/2018 03:23:05.980000,4.33,27.0,62.0
04/06/2018 03:25:45.946666,3.09,27.0,62.0
04/06/2018 03:28:25.883333,3.52,27.0,62.0
04/06/2018 03:32:25.880000,3.74,28.0,62.0
04/06/2018 03:35:05.923333,2.9,28.0,62.0
04/06/2018 03:37:45.873333,3.16,29.0,62.0
04/06/2018 03:40:25.960000,2.93,29.0,62.0
04/06/2018 03:44:25.903333,3.07,29.0,62.0
04/06/2018 03:47:05.890000,3.16,30.0,62.0
04/06/2018 03:49:45.890000,3.09,30.0,61.0
04/06/2018 03:52:25.956666,3.4,30.0,61.0
04/06/2018 03:56:25.936666,3.49,30.0,62.0
04/06/2018 03:59:05.953333,3.21,30.0,61.0
04/06/2018 04:01:45.980000,3.0,30.0,61.0
04/06/2018 04:04:25.966666,3.16,30.0,61.0
04/06/2018 04:08:25.940000,2.9,30.0,61.0
04/06/2018 04:11:05.903333,2.93,30.0,61.0
04/06/2018 04:13:45.926666,2.8,30.0,61.0
04/06/2018 04:16:25.980000,3.05,30.0,61.0
04/06/2018 04:20:25.916666,3.53,30.0,61.0
04/06/2018 04:23:05.963333,3.83,30.0,61.0
04/06/2018 04:25:46.003333,3.36,30.0,61.0
04/06/2018 04:28:25.996666,3.51,30.0,61.0
04/06/2018 04:32:25.926666,3.05,30.0,61.0
04/06/2018 04:35:05.940000,3.32,30.0,61.0
04/06/2018 04:37:46.020000,2.95,30.0,61.0
04/06/2018 04:40:26.026666,3.26,30.0,61.0
04/06/2018 04:44:25.966666,2.53,30.0,61.0
