InstrumentName, MSLA (CS34),,,,,,,,,,,,
StartTime, 2022-01-01 00:00:00,,,,,,,,,,,,
EndTime, 2022-01-31 23:59:59,,,,,,,,,,,,
Date,*Lat,*Lon,B,Hmdty,P,PM10,PM1_0,Sig,Temp,WD,WS,pm25_p,pm25_r
01/04/2022 21:52:09.000000,-1.0,-1.0,12.547,13.85,831.57,0.11,0.0,-78.0,57.43,-1.0,-1.0,3.011,0.0
01/04/2022 21:57:07.000000,39.70836,-105.01202,12.394,13.85,831.58,0.24,0.0,-77.0,56.95,-1.0,-1.0,3.011,0.0
01/04/2022 22:04:08.000000,39.70836,-105.01195,12.389,14.33,831.63,0.01,0.01,-77.0,55.93,-1.0,-1.0,3.013,0.01
01/04/2022 22:23:08.000000,39.70833,-105.0119,12.432,13.58,832.06,0.0,0.0,-77.0,57.69,-1.0,-1.0,3.014,0.0
01/04/2022 22:35:08.000000,-1.0,-1.0,12.446,13.0,832.17,0.08,0.0,-78.0,58.27,-1.0,-1.0,3.073,0.08
01/04/2022 22:54:08.000000,39.70835,-105.01196,12.379,15.43,832.35,0.57,0.05,-78.0,54.97,-1.0,-1.0,3.115,0.18
01/04/2022 23:00:04.000000,39.70828,-105.0118,12.336,16.28,832.27,0.31,0.0,-77.0,53.5,-1.0,-1.0,3.194,0.31
01/04/2022 23:01:00.000000,39.70828,-105.0118,12.341,16.54,832.38,0.35,0.05,-78.0,53.41,-1.0,-1.0,3.218,0.35
01/04/2022 23:20:18.000000,-1.0,-1.0,12.317,18.57,832.64,0.33,0.0,-78.0,49.9,-1.0,-1.0,2.963,0.0
01/04/2022 23:23:10.000000,-1.0,-1.0,12.422,18.64,832.78,0.08,0.0,-77.0,49.44,-1.0,-1.0,2.963,0.0
01/04/2022 23:30:03.000000,-1.0,-1.0,12.317,19.09,832.87,0.13,0.07,-77.0,48.32,-1.0,-1.0,3.045,0.13
01/04/2022 23:32:06.000000,-1.0,-1.0,12.322,20.2,832.89,0.09,0.0,-78.0,47.96,-1.0,-1.0,2.947,0.0
01/04/2022 23:54:10.000000,-1.0,-1.0,12.293,21.41,833.46,0.57,0.19,-78.0,47.55,-1.0,-1.0,3.23,0.44
01/04/2022 23:56:04.000000,-1.0,-1.0,12.374,21.72,833.35,0.08,0.0,-78.0,47.42,-1.0,-1.0,2.986,0.08
01/04/2022 23:58:07.000000,39.70832,-105.01194,12.355,20.76,833.37,0.08,0.08,-78.0,47.27,-1.0,-1.0,2.995,0.08
01/05/2022 00:01:11.000000,-1.0,-1.0,12.278,21.13,833.3,0.16,0.0,-78.0,47.15,-1.0,-1.0,3.045,0.16
01/05/2022 00:05:09.000000,39.70835,-105.01195,12.37,21.8,833.48,0.21,0.07,-78.0,47.26,-1.0,-1.0,3.072,0.21
01/05/2022 00:29:17.000000,-1.0,-1.0,12.25,27.01,833.58,0.75,0.12,-78.0,45.66,-1.0,-1.0,3.142,0.39
01/05/2022 00:34:04.000000,-1.0,-1.0,12.206,23.54,833.6,0.09,0.0,-78.0,45.51,-1.0,-1.0,2.975,0.09
01/05/2022 00:36:08.000000,-1.0,-1.0,12.331,25.66,833.79,0.39,0.1,-78.0,45.35,-1.0,-1.0,3.082,0.28
01/05/2022 00:48:06.000000,39.70834,-105.0119,12.312,26.64,833.98,0.74,0.34,-78.0,45.24,-1.0,-1.0,3.173,0.43
01/05/2022 00:57:24.000000,39.70832,-105.01196,12.202,26.84,834.13,0.45,0.18,-78.0,44.98,-1.0,-1.0,3.077,0.29
01/05/2022 01:00:05.000000,39.70865,-105.01176,12.293,27.13,834.26,1.43,0.25,-78.0,44.97,-1.0,-1.0,3.395,0.77
01/05/2022 01:02:08.000000,39.70833,-105.01193,12.322,27.3,834.35,0.68,0.38,-78.0,44.91,-1.0,-1.0,3.333,0.68
01/05/2022 01:07:06.000000,-1.0,-1.0,12.192,29.1,834.35,1.32,0.39,-78.0,44.18,-1.0,-1.0,3.557,1.04
01/05/2022 01:19:14.000000,39.70835,-105.01196,12.192,29.21,834.48,1.31,0.39,-78.0,43.9,-1.0,-1.0,3.522,0.99
01/05/2022 01:36:04.000000,39.70834,-105.01196,12.202,30.79,834.69,1.75,0.45,-78.0,43.17,-1.0,-1.0,3.647,1.2
01/05/2022 01:38:06.000000,-1.0,-1.0,12.154,31.28,834.94,0.92,0.67,-78.0,42.77,-1.0,-1.0,3.455,0.92
01/05/2022 01:47:13.000000,39.7084,-105.01177,12.154,33.58,834.87,1.77,1.28,-78.0,41.66,-1.0,-1.0,3.988,1.75
01/05/2022 01:48:00.000000,39.7084,-105.01177,12.158,33.54,834.84,3.02,1.82,-78.0,41.71,-1.0,-1.0,4.737,2.87
01/05/2022 01:50:04.000000,-1.0,-1.0,12.158,33.9,834.85,2.39,1.42,-78.0,41.52,-1.0,-1.0,4.205,2.08
01/05/2022 01:52:07.000000,-1.0,-1.0,12.254,34.08,834.99,2.99,1.77,-78.0,41.38,-1.0,-1.0,4.444,2.44
01/05/2022 02:11:08.000000,-1.0,-1.0,12.149,31.21,835.01,0.18,0.17,-78.0,41.36,-1.0,-1.0,2.961,0.18
01/05/2022 02:19:35.000000,39.70834,-105.01189,12.211,31.22,835.21,0.11,0.02,-78.0,41.54,-1.0,-1.0,2.914,0.11
01/05/2022 02:21:03.000000,-1.0,-1.0,12.254,31.22,835.19,0.74,0.32,-78.0,41.71,-1.0,-1.0,3.188,0.52
01/05/2022 02:23:06.000000,39.70834,-105.01186,12.125,31.07,835.19,0.08,0.0,-78.0,41.93,-1.0,-1.0,2.895,0.08
01/05/2022 02:26:10.000000,39.70835,-105.01188,12.13,31.26,835.22,0.21,0.0,-77.0,42.29,-1.0,-1.0,2.981,0.21
01/05/2022 02:28:03.000000,39.70826,-105.01199,12.134,31.38,835.12,0.52,0.23,-78.0,42.33,-1.0,-1.0,3.187,0.52
01/05/2022 02:30:06.000000,-1.0,-1.0,12.25,31.46,835.18,0.34,0.06,-78.0,42.45,-1.0,-1.0,3.066,0.34
01/05/2022 02:40:01.000000,39.70833,-105.01196,12.235,31.79,835.23,0.26,0.0,-78.0,42.37,-1.0,-1.0,2.976,0.21
01/05/2022 02:42:14.000000,-1.0,-1.0,12.101,31.71,835.3,0.37,0.08,-78.0,42.46,-1.0,-1.0,3.083,0.37
01/05/2022 02:44:08.000000,-1.0,-1.0,12.173,32.02,835.47,0.07,0.03,-78.0,42.3,-1.0,-1.0,2.88,0.07
01/05/2022 02:54:03.000000,-1.0,-1.0,12.235,32.11,835.59,0.88,0.33,-78.0,42.31,-1.0,-1.0,3.42,0.88
01/05/2022 02:56:16.000000,39.70834,-105.01187,12.197,32.36,835.47,0.59,0.33,-78.0,41.95,-1.0,-1.0,3.224,0.59
01/05/2022 03:04:00.000000,-1.0,-1.0,12.144,33.04,835.51,0.46,0.25,-78.0,41.68,-1.0,-1.0,3.131,0.46
01/05/2022 03:11:24.000000,39.70834,-105.01189,12.206,33.21,835.36,0.65,0.0,-78.0,41.41,-1.0,-1.0,2.915,0.14
01/05/2022 03:13:12.000000,39.70834,-105.0119,12.173,33.14,835.49,0.24,0.0,-78.0,41.49,-1.0,-1.0,2.909,0.13
01/05/2022 03:15:06.000000,-1.0,-1.0,12.091,33.31,835.56,0.14,0.01,-77.0,41.58,-1.0,-1.0,2.914,0.14
01/05/2022 03:29:09.000000,-1.0,-1.0,12.101,32.39,835.67,0.56,0.15,-78.0,41.32,-1.0,-1.0,3.023,0.29
01/05/2022 03:44:02.000000,-1.0,-1.0,12.206,31.04,835.87,0.12,0.0,-78.0,42.14,-1.0,-1.0,2.923,0.12
01/05/2022 03:46:04.000000,-1.0,-1.0,12.082,31.68,835.94,0.57,0.35,-78.0,42.03,-1.0,-1.0,3.144,0.46
01/05/2022 03:48:07.000000,-1.0,-1.0,12.091,31.87,836.03,0.14,0.0,-77.0,41.91,-1.0,-1.0,2.928,0.14
01/05/2022 03:55:09.000000,39.70832,-105.01189,12.072,37.3,836.18,1.67,0.97,-78.0,40.35,-1.0,-1.0,3.772,1.48
01/05/2022 04:10:11.000000,39.70831,-105.0119,12.149,41.23,836.38,1.6,1.06,-78.0,37.65,-1.0,-1.0,3.813,1.6
01/05/2022 04:12:04.000000,-1.0,-1.0,12.048,41.0,836.53,0.92,0.68,-78.0,37.66,-1.0,-1.0,3.361,0.92
01/05/2022 04:26:07.000000,-1.0,-1.0,12.058,43.31,836.57,1.77,1.22,-78.0,36.49,-1.0,-1.0,3.907,1.77
01/05/2022 04:28:16.000000,-1.0,-1.0,12.058,43.25,836.63,0.97,0.83,-78.0,36.49,-1.0,-1.0,3.333,0.91
01/05/2022 04:29:00.000000,39.70834,-105.01191,12.062,43.15,836.64,1.77,0.93,-78.0,36.5,-1.0,-1.0,3.781,1.58
01/05/2022 04:31:03.000000,-1.0,-1.0,12.062,43.3,836.67,1.4,0.88,-78.0,36.52,-1.0,-1.0,3.573,1.27
01/05/2022 04:33:06.000000,39.70831,-105.01188,12.12,43.66,836.73,1.02,0.74,-78.0,36.35,-1.0,-1.0,3.402,1.02
01/05/2022 04:43:01.000000,39.70835,-105.01191,12.048,44.28,836.71,2.33,1.4,-78.0,35.85,-1.0,-1.0,3.884,1.75
01/05/2022 04:52:08.000000,-1.0,-1.0,12.034,44.62,836.86,2.0,1.26,-78.0,35.51,-1.0,-1.0,3.68,1.45
01/05/2022 04:57:55.000000,39.70834,12.36667,12.014,44.97,836.99,1.63,1.27,-95.0,35.32,-1.0,-1.0,3.797,1.63
01/05/2022 04:59:08.000000,-1.0,-1.0,12.043,45.43,836.9,1.82,0.96,-78.0,35.2,-1.0,-1.0,3.666,1.44
01/05/2022 05:02:02.000000,-1.0,-1.0,12.058,45.17,836.93,1.83,0.98,-78.0,35.09,-1.0,-1.0,3.768,1.59
01/05/2022 05:04:15.000000,-1.0,-1.0,12.019,45.29,837.01,3.25,2.29,-78.0,35.21,-1.0,-1.0,4.77,3.09
01/05/2022 05:09:12.000000,39.7084,-105.01186,12.034,45.41,837.03,2.91,1.83,-78.0,34.95,-1.0,-1.0,4.628,2.88
01/05/2022 05:11:16.000000,-1.0,-1.0,12.125,45.96,837.12,5.55,3.52,-78.0,34.8,-1.0,-1.0,5.826,4.68
01/05/2022 05:16:03.000000,39.70833,-105.01189,12.158,46.52,837.08,3.33,2.26,-78.0,34.55,-1.0,-1.0,4.705,3.01
01/05/2022 05:18:07.000000,-1.0,-1.0,12.086,46.26,837.25,1.18,0.68,-78.0,34.62,-1.0,-1.0,3.39,1.04
01/05/2022 05:57:02.000000,39.70829,-105.01192,12.019,50.34,837.65,0.43,0.13,-77.0,32.26,-1.0,-1.0,2.943,0.43
01/05/2022 05:59:04.000000,-1.0,-1.0,11.986,50.29,837.57,0.43,0.03,-78.0,32.27,-1.0,-1.0,2.683,0.04
01/05/2022 06:01:08.000000,-1.0,-1.0,12.0,50.4,837.54,0.0,0.0,-77.0,32.16,-1.0,-1.0,2.655,0.0
01/05/2022 06:11:03.000000,39.70831,-105.01197,12.139,51.07,837.46,0.0,0.0,-78.0,31.47,-1.0,-1.0,2.648,0.0
01/05/2022 06:13:16.000000,-1.0,-1.0,12.082,51.64,837.4,0.7,0.06,-78.0,31.22,-1.0,-1.0,2.957,0.47
01/05/2022 06:20:08.000000,39.70829,-105.01191,11.981,52.12,837.48,0.17,0.1,-78.0,30.87,-1.0,-1.0,2.752,0.17
01/05/2022 06:27:08.000000,39.70832,-105.01191,11.995,52.69,837.44,0.31,0.28,-77.0,30.48,-1.0,-1.0,2.84,0.31
01/05/2022 06:39:16.000000,-1.0,-1.0,12.11,53.63,837.6,0.5,0.19,-77.0,30.23,-1.0,-1.0,2.958,0.5
01/05/2022 06:51:07.000000,39.70831,-105.01189,11.986,52.6,837.35,0.83,0.46,-78.0,30.13,-1.0,-1.0,3.188,0.83
01/05/2022 07:13:06.000000,-1.0,-1.0,12.106,51.97,837.63,1.17,0.61,-78.0,29.8,-1.0,-1.0,3.268,0.94
01/05/2022 07:15:05.000000,-1.0,-1.0,11.976,52.38,837.59,1.54,0.62,-77.0,29.73,-1.0,-1.0,3.531,1.34
01/05/2022 07:17:18.000000,39.70833,-105.01197,12.043,52.21,837.29,1.25,0.65,-77.0,29.69,-1.0,-1.0,3.366,1.09
01/05/2022 07:29:16.000000,-1.0,-1.0,11.966,51.87,837.56,2.56,1.8,-78.0,29.58,-1.0,-1.0,4.077,2.15
01/05/2022 07:39:02.000000,-1.0,-1.0,11.947,51.95,837.42,2.09,1.39,-77.0,29.35,-1.0,-1.0,4.036,2.09
01/05/2022 07:41:05.000000,39.70834,-105.01192,11.976,51.62,837.48,1.97,1.65,-78.0,29.4,-1.0,-1.0,3.959,1.97
01/05/2022 07:51:05.000000,39.70833,-105.01189,11.957,51.62,837.26,2.02,1.67,-78.0,29.37,-1.0,-1.0,3.993,2.02
01/05/2022 07:53:12.000000,-1.0,-1.0,11.957,52.18,837.46,1.13,0.87,-78.0,29.17,-1.0,-1.0,3.392,1.13
01/05/2022 07:55:13.000000,-1.0,-1.0,11.957,51.91,837.53,1.12,0.48,-77.0,29.26,-1.0,-1.0,3.308,1.0
01/05/2022 08:02:08.000000,-1.0,-1.0,12.096,52.55,837.29,1.13,0.36,-77.0,29.07,-1.0,-1.0,3.001,0.55
01/05/2022 08:07:06.000000,-1.0,-1.0,11.957,52.81,837.2,1.07,0.72,-77.0,28.9,-1.0,-1.0,3.346,1.07
01/05/2022 08:14:11.000000,39.70833,-105.01194,11.986,53.2,836.9,0.82,0.64,-78.0,28.51,-1.0,-1.0,3.175,0.82
01/05/2022 08:17:11.000000,39.70832,-105.01189,12.106,53.64,837.04,1.28,0.92,-78.0,28.5,-1.0,-1.0,3.479,1.28
01/05/2022 08:19:13.000000,-1.0,-1.0,12.019,53.83,836.89,2.28,1.49,-78.0,28.37,-1.0,-1.0,4.145,2.28
01/05/2022 08:21:06.000000,39.70833,-105.01193,11.952,53.31,836.73,1.99,1.07,-78.0,28.34,-1.0,-1.0,3.515,1.33
01/05/2022 08:28:12.000000,39.70831,-105.01193,11.952,54.33,836.74,2.1,1.31,-77.0,27.86,-1.0,-1.0,3.94,1.98
01/05/2022 08:35:13.000000,-1.0,-1.0,12.086,54.37,836.74,2.04,1.71,-78.0,27.69,-1.0,-1.0,3.959,2.01
01/05/2022 08:47:07.000000,39.70831,-105.01191,11.938,54.35,836.71,2.44,1.33,-78.0,27.19,-1.0,-1.0,3.973,2.03
01/05/2022 08:54:08.000000,39.70835,-105.01192,11.966,55.63,836.55,1.14,0.83,-78.0,26.75,-1.0,-1.0,3.365,1.14
01/05/2022 08:59:46.000000,39.70833,-105.01196,12.053,56.1,836.49,1.78,1.56,-78.0,26.48,-1.0,-1.0,3.789,1.78
01/05/2022 09:06:06.000000,-1.0,-1.0,11.938,57.22,836.38,1.73,1.37,-77.0,25.83,-1.0,-1.0,3.744,1.73
01/05/2022 09:20:18.000000,-1.0,-1.0,11.942,58.64,835.98,2.74,1.55,-78.0,25.35,-1.0,-1.0,4.205,2.44
01/05/2022 09:24:42.000000,,,11.938,57.38,836.19,1.77,1.46,-78.0,25.84,-1.0,-1.0,3.77,1.77
01/05/2022 09:32:17.000000,-1.0,-1.0,11.976,58.32,836.03,4.43,2.79,-78.0,25.18,-1.0,-1.0,4.943,3.54
01/05/2022 09:42:03.000000,39.70831,-105.01189,11.914,59.23,835.63,3.37,2.47,-78.0,24.7,-1.0,-1.0,4.821,3.37
01/05/2022 09:44:05.000000,-1.0,-1.0,11.933,59.73,835.65,4.51,2.86,-78.0,24.54,-1.0,-1.0,5.458,4.33
01/05/2022 09:51:06.000000,39.70837,-105.01191,11.909,59.75,835.47,5.04,2.74,-78.0,24.7,-1.0,-1.0,5.725,4.73
01/05/2022 09:58:17.000000,39.70836,-105.01197,11.923,60.42,835.43,4.41,2.78,-77.0,24.44,-1.0,-1.0,5.231,4.0
01/05/2022 10:05:09.000000,39.70838,-105.01195,12.034,60.11,835.4,3.67,2.77,-77.0,24.67,-1.0,-1.0,4.88,3.47
01/05/2022 10:13:35.000000,39.70832,-105.01193,11.899,58.83,835.36,3.76,2.93,-78.0,24.86,-1.0,-1.0,4.892,3.47
01/05/2022 10:15:13.000000,39.70834,-105.01195,11.909,59.64,835.34,3.76,2.58,-77.0,24.46,-1.0,-1.0,4.971,3.6
01/05/2022 10:17:05.000000,-1.0,-1.0,12.053,59.59,835.09,4.07,2.58,-78.0,24.75,-1.0,-1.0,5.011,3.66
01/05/2022 10:24:06.000000,-1.0,-1.0,12.048,59.62,834.9,4.69,3.33,-77.0,24.78,-1.0,-1.0,5.365,4.19
01/05/2022 10:31:17.000000,39.70833,-105.01194,11.923,58.34,834.66,5.05,3.62,-78.0,25.14,-1.0,-1.0,5.872,4.93
01/05/2022 10:38:13.000000,39.70832,-105.01192,12.058,60.01,834.34,4.43,2.83,-78.0,24.7,-1.0,-1.0,5.121,3.83
01/05/2022 10:50:06.000000,-1.0,-1.0,11.981,59.26,834.27,5.23,3.84,-78.0,25.0,-1.0,-1.0,5.71,4.7
01/05/2022 10:57:07.000000,-1.0,-1.0,12.048,59.21,834.16,6.06,4.36,-78.0,24.92,-1.0,-1.0,6.425,5.77
01/05/2022 11:04:08.000000,39.70834,-105.01192,11.976,61.51,834.23,7.23,6.33,-77.0,24.43,-1.0,-1.0,7.373,7.22
01/05/2022 11:16:08.000000,-1.0,-1.0,11.899,61.71,834.02,6.4,4.72,-78.0,24.61,-1.0,-1.0,6.809,6.38
01/05/2022 11:23:08.000000,-1.0,-1.0,11.904,61.13,833.83,6.62,4.65,-78.0,25.0,-1.0,-1.0,6.381,5.73
01/05/2022 11:30:18.000000,-1.0,-1.0,11.899,60.53,833.79,6.01,4.33,-77.0,25.08,-1.0,-1.0,6.373,5.71
01/05/2022 11:45:06.000000,-1.0,-1.0,11.923,61.35,833.2,5.82,4.29,-77.0,25.13,-1.0,-1.0,6.245,5.53
01/05/2022 11:47:09.000000,39.70832,-105.01192,11.875,60.48,833.39,5.05,3.82,-78.0,25.45,-1.0,-1.0,5.705,4.71
01/05/2022 11:49:18.000000,-1.0,-1.0,12.0,60.86,833.58,6.53,4.11,-77.0,25.04,-1.0,-1.0,6.63,6.1
01/05/2022 11:51:27.000000,39.70831,-105.01189,11.894,60.14,833.26,6.0,4.4,-78.0,25.4,-1.0,-1.0,6.37,5.7
01/05/2022 11:52:00.000000,39.70831,-105.01189,12.01,59.99,833.19,7.23,4.39,-78.0,25.44,-1.0,-1.0,7.234,6.99
01/05/2022 11:54:03.000000,-1.0,-1.0,11.957,60.37,833.11,4.47,3.37,-78.0,25.45,-1.0,-1.0,5.532,4.45
01/05/2022 11:56:07.000000,-1.0,-1.0,12.034,60.3,833.21,5.28,4.11,-77.0,25.29,-1.0,-1.0,6.088,5.28
01/05/2022 12:01:55.000000,39.7083,0.21667,11.966,60.48,833.03,4.4,4.1,-71.0,25.23,-1.0,-1.0,5.498,4.4
01/05/2022 12:03:08.000000,-1.0,-1.0,12.005,59.86,833.13,6.41,4.37,-78.0,25.43,-1.0,-1.0,6.513,5.91
01/05/2022 12:10:08.000000,-1.0,-1.0,11.89,59.44,833.2,6.4,4.08,-78.0,25.36,-1.0,-1.0,6.19,5.42
01/05/2022 12:22:08.000000,39.70831,-105.01195,11.875,59.74,833.11,6.7,5.32,-77.0,24.92,-1.0,-1.0,7.042,6.7
01/05/2022 12:25:36.000000,39.70831,-105.01192,11.875,59.83,833.05,5.89,5.15,-78.0,24.96,-1.0,-1.0,6.5,5.89
01/05/2022 12:27:04.000000,-1.0,-1.0,11.942,59.33,833.03,6.92,3.88,-77.0,24.87,-1.0,-1.0,6.418,5.76
01/05/2022 12:29:11.000000,-1.0,-1.0,11.88,59.12,832.91,6.2,4.62,-78.0,24.93,-1.0,-1.0,6.406,5.74
01/05/2022 12:36:18.000000,-1.0,-1.0,12.01,58.23,833.13,6.19,4.72,-78.0,25.04,-1.0,-1.0,6.716,6.19
01/05/2022 12:57:19.000000,-1.0,-1.0,11.87,59.27,833.1,8.08,6.38,-78.0,24.73,-1.0,-1.0,7.969,8.08
01/05/2022 13:04:06.000000,-1.0,-1.0,11.971,59.87,832.91,9.08,5.9,-78.0,24.27,-1.0,-1.0,7.823,7.87
01/05/2022 13:11:07.000000,39.7083,-105.01191,11.861,60.28,833.05,10.82,7.07,-78.0,24.02,-1.0,-1.0,8.788,9.32
01/05/2022 13:18:18.000000,39.70833,-105.01186,11.856,62.12,832.76,12.49,9.07,-78.0,23.53,-1.0,-1.0,10.561,12.0
01/05/2022 13:28:09.000000,39.70837,-105.01189,11.962,61.05,832.38,11.52,8.19,-78.0,23.63,-1.0,-1.0,9.843,10.91
01/05/2022 13:30:06.000000,39.70845,-105.01184,11.856,60.7,832.14,10.43,8.19,-78.0,23.75,-1.0,-1.0,9.084,9.77
01/05/2022 13:47:14.000000,-1.0,-1.0,11.837,60.57,832.62,15.85,10.83,-78.0,23.6,-1.0,-1.0,11.608,13.56
01/05/2022 13:49:07.000000,-1.0,-1.0,11.923,61.13,832.46,14.62,10.93,-78.0,23.44,-1.0,-1.0,11.536,13.46
01/05/2022 13:56:09.000000,-1.0,-1.0,11.842,60.16,832.39,15.27,12.17,-78.0,23.88,-1.0,-1.0,12.568,14.98
01/05/2022 14:20:07.000000,-1.0,-1.0,11.846,60.48,832.43,16.31,12.38,-77.0,23.96,-1.0,-1.0,12.793,15.32
01/05/2022 14:27:07.000000,-1.0,-1.0,11.813,60.2,832.24,15.65,13.14,-78.0,24.07,-1.0,-1.0,12.776,15.29
01/05/2022 14:34:21.000000,-1.0,-1.0,11.813,59.56,831.91,15.28,10.88,-78.0,24.3,-1.0,-1.0,11.484,13.36
01/05/2022 14:46:17.000000,-1.0,-1.0,11.827,59.11,831.81,17.25,12.77,-78.0,24.47,-1.0,-1.0,13.755,16.73
01/05/2022 14:53:14.000000,39.70835,-105.01191,11.976,59.47,831.89,18.6,15.24,-78.0,24.25,-1.0,-1.0,14.795,18.28
01/05/2022 15:03:13.000000,-1.0,-1.0,11.909,59.83,831.62,21.32,15.48,-78.0,24.2,-1.0,-1.0,16.163,20.32
01/05/2022 15:05:16.000000,39.70837,-105.01194,11.918,58.87,831.53,18.76,14.84,-78.0,24.71,-1.0,-1.0,15.083,18.7
01/05/2022 15:12:17.000000,39.70835,-105.01192,11.976,57.59,831.56,20.7,15.64,-78.0,25.38,-1.0,-1.0,15.863,19.84
01/05/2022 15:19:08.000000,39.70837,-105.01191,11.89,57.32,831.25,20.27,14.46,-78.0,25.72,-1.0,-1.0,15.28,18.97
01/05/2022 15:29:03.000000,39.70834,-105.01192,12.072,56.65,831.02,21.05,15.72,-78.0,26.06,-1.0,-1.0,16.128,20.22
01/05/2022 15:31:06.000000,-1.0,-1.0,11.971,56.27,831.14,24.42,17.4,-78.0,26.27,-1.0,-1.0,17.712,22.57
01/05/2022 15:38:07.000000,-1.0,-1.0,12.0,56.05,830.89,18.34,14.48,-78.0,26.54,-1.0,-1.0,14.499,17.79
01/05/2022 15:45:08.000000,-1.0,-1.0,12.067,54.59,831.19,21.36,15.99,-78.0,27.21,-1.0,-1.0,16.276,20.41
01/05/2022 15:57:09.000000,-1.0,-1.0,12.053,50.64,831.08,18.83,15.78,-78.0,29.69,-1.0,-1.0,15.253,18.83
01/05/2022 16:04:13.000000,-1.0,-1.0,12.0,51.14,830.73,20.22,15.79,-78.0,29.65,-1.0,-1.0,15.954,19.88
01/05/2022 16:31:15.000000,-1.0,-1.0,12.221,44.79,830.57,23.97,18.54,-78.0,33.0,-1.0,-1.0,18.533,23.62
01/05/2022 16:38:08.000000,-1.0,-1.0,12.254,42.81,830.19,22.11,17.92,-78.0,35.14,-1.0,-1.0,17.355,21.84
01/05/2022 17:02:17.000000,39.70829,-105.01197,12.235,40.38,830.22,25.48,19.3,-78.0,36.23,-1.0,-1.0,18.665,23.75
01/05/2022 17:38:14.000000,-1.0,-1.0,12.427,37.8,829.51,21.96,17.94,-78.0,38.18,-1.0,-1.0,17.231,21.58
01/05/2022 17:43:11.000000,-1.0,-1.0,12.283,37.38,828.96,22.1,16.85,-78.0,38.12,-1.0,-1.0,17.053,21.31
01/05/2022 17:49:52.000000,39.70832,-105.0119,12.293,38.47,829.03,17.7,15.06,-75.0,37.98,-1.0,-1.0,14.614,17.7
01/05/2022 18:00:02.000000,-1.0,-1.0,12.307,35.19,828.83,18.79,12.77,-78.0,40.12,-1.0,-1.0,14.431,17.38
01/05/2022 18:21:11.000000,39.70832,-105.01189,12.384,32.09,828.15,24.49,17.52,-78.0,43.41,-1.0,-1.0,17.92,22.52
01/05/2022 18:28:13.000000,39.70835,-105.01204,12.379,32.0,827.98,23.43,18.02,-78.0,43.79,-1.0,-1.0,18.297,23.08
01/05/2022 18:30:06.000000,-1.0,-1.0,12.422,31.83,827.84,23.29,18.78,-78.0,44.56,-1.0,-1.0,18.44,23.29
01/05/2022 18:35:13.000000,-1.0,-1.0,12.427,30.56,827.9,24.39,18.92,-78.0,45.32,-1.0,-1.0,18.83,23.85
01/05/2022 18:40:11.000000,-1.0,-1.0,12.413,30.07,827.81,28.84,20.47,-78.0,45.78,-1.0,-1.0,21.176,27.33
01/05/2022 18:57:09.000000,39.70836,-105.01194,12.37,30.99,827.48,29.17,21.02,-78.0,45.32,-1.0,-1.0,21.254,27.46
01/05/2022 19:04:02.000000,39.7084,-105.01219,12.365,31.21,827.39,28.23,20.7,-78.0,45.23,-1.0,-1.0,21.023,27.12
01/05/2022 19:06:06.000000,-1.0,-1.0,12.36,31.23,827.31,30.46,21.77,-78.0,45.56,-1.0,-1.0,22.025,28.61
01/05/2022 19:08:08.000000,39.70831,-105.0119,12.408,31.25,827.4,35.64,23.38,-78.0,45.05,-1.0,-1.0,24.413,32.16
01/05/2022 19:11:11.000000,39.70832,-105.01196,12.37,32.83,827.21,30.31,21.82,-78.0,44.19,-1.0,-1.0,21.982,28.57
01/05/2022 19:23:12.000000,-1.0,-1.0,12.379,33.12,827.21,31.03,21.53,-78.0,44.76,-1.0,-1.0,22.235,28.95
01/05/2022 19:30:03.000000,39.70828,-105.01199,12.384,32.52,827.03,24.48,18.1,-78.0,45.07,-1.0,-1.0,18.911,24.0
01/05/2022 19:37:17.000000,39.70829,-105.01178,12.394,30.87,826.99,19.04,15.23,-78.0,46.17,-1.0,-1.0,15.349,18.68
01/05/2022 19:42:03.000000,39.70837,-105.01195,12.403,31.3,826.65,19.9,14.6,-78.0,46.13,-1.0,-1.0,15.042,18.23
01/05/2022 19:44:16.000000,-1.0,-1.0,12.533,30.91,826.78,19.01,13.91,-78.0,46.36,-1.0,-1.0,15.375,18.72
01/05/2022 19:51:08.000000,-1.0,-1.0,12.288,31.46,826.65,19.05,13.82,-78.0,45.85,-1.0,-1.0,15.101,18.32
01/05/2022 19:56:41.000000,39.70832,-105.01192,12.264,30.9,826.89,13.89,11.3,-78.0,46.58,-1.0,-1.0,11.951,13.63
01/05/2022 20:06:10.000000,-1.0,-1.0,12.365,30.37,827.19,17.78,12.02,-78.0,47.2,-1.0,-1.0,13.585,16.05
01/05/2022 20:08:04.000000,39.70838,-105.01192,12.379,30.7,827.02,17.12,12.26,-78.0,46.55,-1.0,-1.0,13.191,15.47
01/05/2022 20:10:18.000000,39.70829,-105.01191,12.47,30.24,826.83,17.38,13.04,-78.0,47.03,-1.0,-1.0,13.714,16.24
01/05/2022 20:22:08.000000,39.70832,-105.0119,12.394,28.28,826.69,18.08,12.83,-78.0,49.57,-1.0,-1.0,13.928,16.53
01/05/2022 20:32:04.000000,39.70831,-105.01194,12.557,29.26,826.97,14.88,10.5,-78.0,49.29,-1.0,-1.0,12.398,14.27
