InstrumentName, Swansea (DEH),,
05/29/2018 19:49:41.946666,3.18,100.0,-221.0
05/29/2018 19:52:21.966666,4.0,100.0,-221.0
05/29/2018 19:56:21.850000,3.5,100.0,-221.0
05/29/2018 19:59:01.860000,4.49,100.0,-221.0
05/29/2018 20:01:41.816666,4.27,100.0,-221.0
05/29/2018 20:04:21.803333,6.87,100.0,-221.0
05/29/2018 20:08:21.796666,6.17,100.0,-221.0
05/29/2018 20:11:08.213333,5.0,100.0,-221.0
05/29/2018 20:13:48.313333,5.49,100.0,-221.0
05/29/2018 20:16:28.313333,5.84,100.0,-221.0
05/29/2018 20:20:28.300000,5.26,100.0,-221.0
05/29/2018 20:23:08.326666,4.4,100.0,-221.0
05/29/2018 20:25:48.833333,4.79,100.0,-221.0
05/29/2018 20:28:28.353333,4.0,100.0,-221.0
05/29/2018 20:29:48.430000,3.58,100.0,-221.0
05/29/2018 20:35:36.246666,8.0,100.0,-221.0
05/29/2018 20:40:42.520000,4.15,100.0,-221.0
05/29/2018 20:44:42.490000,3.08,100.0,-221.0
05/29/2018 20:50:16.740000,6.0,100.0,-221.0
05/29/2018 20:52:50.036666,3.28,100.0,-221.0
05/29/2018 20:55:30.226666,3.41,100.0,-221.0
05/29/2018 20:58:10.040000,3.46,100.0,-221.0
05/29/2018 21:00:50.046666,2.87,100.0,-221.0
05/29/2018 21:04:50.070000,2.49,100.0,-221.0
05/29/2018 21:07:29.916666,2.45,100.0,-221.0
05/29/2018 21:10:10.010000,2.87,100.0,-221.0
05/29/2018 21:12:49.966666,3.13,100.0,-221.0
05/29/2018 21:16:50.066666,3.98,100.0,-221.0
05/29/2018 21:19:29.993333,2.22,100.0,-221.0
05/29/2018 21:22:10.130000,2.9,100.0,-221.0
05/29/2018 21:24:50.053333,3.21,100.0,-221.0
05/29/2018 21:28:50.010000,2.66,100.0,-221.0
05/29/2018 21:32:50.116666,3.9,100.0,-221.0
05/29/2018 21:34:09.996666,3.37,100.0,-221.0
05/29/2018 21:38:10.100000,3.63,100.0,-221.0
05/29/2018 21:40:50.026666,2.95,100.0,-221.0
05/29/2018 21:43:30.053333,2.95,100.0,-221.0
05/29/2018 21:46:09.996666,3.18,100.0,-221.0
05/29/2018 21:50:10.083333,3.25,100.0,-221.0
05/29/2018 21:52:50.003333,3.61,100.0,-221.0
05/29/2018 21:55:30.060000,2.84,100.0,-221.0
05/29/2018 21:56:50.006666,3.25,100.0,-221.0
05/29/2018 22:02:10.010000,2.3,100.0,-221.0
05/29/2018 22:04:50.116666,3.78,100.0,-221.0
05/29/2018 22:07:30.046666,4.08,100.0,-221.0
05/29/2018 22:10:10.610000,4.57,100.0,-221.0
05/29/2018 22:14:10.000000,2.67,100.0,-221.0
05/29/2018 22:16:50.226666,2.0,100.0,-221.0
05/29/2018 22:19:30.053333,2.03,100.0,-221.0
05/29/2018 22:22:10.063333,3.05,100.0,-221.0
05/29/2018 22:26:10.136666,2.63,100.0,-221.0
05/29/2018 22:28:50.053333,2.21,100.0,-221.0
05/29/2018 22:31:30.250000,2.42,100.0,-221.0
05/29/2018 22:35:30.066666,1.57,100.0,-221.0
05/29/2018 22:38:10.050000,1.8,100.0,-221.0
05/29/2018 22:40:50.096666,2.45,100.0,-221.0
05/29/2018 22:43:30.050000,1.97,100.0,-221.0
05/29/2018 22:47:30.426666,0.93,100.0,-221.0
05/29/2018 22:50:10.080000,2.75,100.0,-221.0
05/29/2018 22:52:52.436666,3.86,100.0,-221.0
05/29/2018 22:55:30.150000,4.28,100.0,-221.0
05/29/2018 22:59:30.090000,3.68,100.0,-221.0
05/29/2018 23:02:10.183333,4.62,100.0,-221.0
05/29/2018 23:04:50.100000,4.05,100.0,-221.0
05/29/2018 23:07:35.316666,2.92,100.0,-221.0
05/29/2018 23:11:30.240000,3.08,100.0,-221.0
05/29/2018 23:14:10.196666,2.9,100.0,-221.0
05/29/2018 23:16:50.096666,2.97,100.0,-221.0
05/29/2018 23:19:30.170000,3.37,100.0,-221.0
05/29/2018 23:23:30.256666,3.6,100.0,-221.0
05/29/2018 23:26:12.126666,2.0,100.0,-221.0
05/29/2018 23:28:52.716666,1.11,100.0,-221.0
05/29/2018 23:31:30.110000,13.72,100.0,-221.0
05/29/2018 23:35:30.583333,1.9,100.0,-221.0
05/29/2018 23:36:50.063333,1.45,100.0,-221.0
05/29/2018 23:40:50.166666,1.35,100.0,-221.0
05/29/2018 23:43:30.126666,1.17,100.0,-221.0
05/29/2018 23:46:10.210000,1.53,100.0,-221.0
05/29/2018 23:48:50.426666,3.37,100.0,-221.0
05/29/2018 23:52:50.173333,2.05,100.0,-221.0
05/29/2018 23:55:30.163333,2.0,100.0,-221.0
05/29/2018 23:58:10.193333,1.26,100.0,-221.0
05/30/2018 00:00:50.116666,1.62,100.0,-221.0
05/30/2018 00:04:50.216666,1.15,100.0,-221.0
05/30/2018 00:07:30.310000,2.87,100.0,-221.0
05/30/2018 00:10:10.726666,2.85,100.0,-221.0
05/30/2018 00:12:50.353333,1.58,100.0,-221.0
05/30/2018 00:16:50.170000,1.0,100.0,-221.0
05/30/2018 00:19:30.196666,1.49,100.0,-221.0
05/30/2018 00:22:10.266666,0.9,100.0,-221.0
05/30/2018 00:26:10.283333,0.86,100.0,-221.0
05/30/2018 00:28:50.286666,0.46,100.0,-221.0
05/30/2018 00:31:30.130000,1.21,100.0,-221.0
05/30/2018 00:34:10.420000,2.24,100.0,-221.0
05/30/2018 00:38:10.516666,4.97,100.0,-221.0
05/30/2018 00:40:50.126666,4.74,100.0,-221.0
05/30/2018 00:43:30.163333,0.95,100.0,-221.0
05/30/2018 00:46:10.360000,0.44,100.0,-221.0
05/30/2018 00:50:11.730000,1.0,100.0,-221.0
05/30/2018 00:52:50.186666,0.79,100.0,-221.0
05/30/2018 00:55:30.313333,0.61,100.0,-221.0
05/30/2018 00:58:10.633333,0.69,100.0,-221.0
05/30/2018 01:02:10.166666,0.77,100.0,-221.0
05/30/2018 01:04:50.640000,0.98,100.0,-221.0
05/30/2018 01:07:30.280000,1.45,100.0,-221.0
05/30/2018 01:11:30.273333,1.38,100.0,-221.0
05/30/2018 01:14:10.213333,1.87,100.0,-221.0
05/30/2018 01:16:50.446666,1.68,100.0,-221.0
05/30/2018 01:19:30.226666,0.47,100.0,-221.0
05/30/2018 01:23:30.916666,1.31,100.0,-221.0
05/30/2018 01:26:10.230000,0.82,100.0,-221.0
05/30/2018 01:28:50.416666,1.08,100.0,-221.0
05/30/2018 01:31:30.530000,1.97,100.0,-221.0
05/30/2018 01:35:30.220000,1.92,100.0,-221.0
05/30/2018 01:38:10.223333,2.28,100.0,-221.0
05/30/2018 01:40:50.366666,1.61,100.0,-221.0
05/30/2018 01:43:30.270000,3.74,100.0,-221.0
05/30/2018 01:47:31.313333,1.67,100.0,-221.0
05/30/2018 01:50:10.246666,2.1,100.0,-221.0
05/30/2018 01:52:50.553333,1.45,100.0,-221.0
05/30/2018 01:55:30.236666,0.98,100.0,-221.0
05/30/2018 01:59:30.303333,1.73,100.0,-221.0
05/30/2018 02:02:10.380000,1.38,100.0,-221.0
05/30/2018 02:04:50.830000,2.05,100.0,-221.0
05/30/2018 02:07:30.843333,2.0,100.0,-221.0
05/30/2018 02:11:30.236666,1.95,100.0,-221.0
05/30/2018 02:14:10.503333,3.11,100.0,-221.0
05/30/2018 02:16:50.420000,4.41,100.0,-221.0
05/30/2018 02:19:30.763333,2.85,100.0,-221.0
05/30/2018 02:22:10.550000,3.8,100.0,-221.0
05/30/2018 02:24:50.486666,1.87,100.0,-221.0
05/30/2018 02:28:50.533333,2.32,100.0,-221.0
05/30/2018 02:31:30.330000,2.47,100.0,-221.0
05/30/2018 02:34:10.333333,3.29,100.0,-221.0
05/30/2018 02:37:40.293333,2.24,100.0,-221.0
05/30/2018 02:40:20.253333,4.95,100.0,-221.0
05/30/2018 02:43:00.436666,13.07,100.0,-221.0
05/30/2018 02:47:00.383333,4.24,100.0,-221.0
05/30/2018 02:49:40.406666,4.32,100.0,-221.0
05/30/2018 02:52:20.603333,5.68,100.0,-221.0
05/30/2018 02:55:00.450000,2.58,100.0,-221.0
05/30/2018 02:59:00.853333,2.32,100.0,-221.0
05/30/2018 03:01:40.346666,2.49,100.0,-221.0
05/30/2018 03:04:20.276666,2.44,100.0,-221.0
05/30/2018 03:07:00.246666,1.85,100.0,-221.0
05/30/2018 03:11:00.333333,1.98,100.0,-221.0
05/30/2018 03:13:40.423333,2.13,100.0,-221.0
05/30/2018 03:16:20.500000,2.8,100.0,-221.0
05/30/2018 03:19:00.746666,3.95,100.0,-221.0
05/30/2018 03:23:00.290000,9.16,100.0,-221.0
05/30/2018 03:25:40.666666,8.34,100.0,-221.0
05/30/2018 03:28:20.503333,11.38,100.0,-221.0
05/30/2018 03:32:20.323333,4.85,100.0,-221.0
05/30/2018 03:35:00.530000,3.62,100.0,-221.0
05/30/2018 03:37:40.296666,3.34,100.0,-221.0
05/30/2018 03:40:20.456666,2.72,100.0,-221.0
05/30/2018 03:44:20.300000,2.78,100.0,-221.0
05/30/2018 03:47:00.676666,3.31,100.0,-221.0
05/30/2018 03:49:40.356666,2.83,100.0,-221.0
05/30/2018 03:52:20.360000,3.31,100.0,-221.0
05/30/2018 03:56:20.490000,3.53,100.0,-221.0
05/30/2018 03:59:00.396666,4.72,100.0,-221.0
05/30/2018 04:01:40.706666,3.7,100.0,-221.0
05/30/2018 04:04:20.383333,3.0,100.0,-221.0
05/30/2018 04:08:20.306666,2.67,100.0,-221.0
05/30/2018 04:11:00.403333,3.41,100.0,-221.0
05/30/2018 04:13:40.323333,2.87,100.0,-221.0
05/30/2018 04:16:20.656666,2.92,100.0,-221.0
05/30/2018 04:20:20.403333,3.02,100.0,-221.0
05/30/2018 04:23:00.510000,5.35,100.0,-221.0
05/30/2018 04:25:40.406666,4.23,100.0,-221.0
05/30/2018 04:29:40.333333,3.51,100.0,-221.0
05/30/2018 04:32:22.806666,3.74,100.0,-221.0
05/30/2018 04:35:00.476666,3.71,100.0,-221.0
05/30/2018 04:37:41.256666,3.73,100.0,-221.0
05/30/2018 04:41:40.790000,2.78,100.0,-221.0
05/30/2018 04:44:20.303333,3.41,100.0,-221.0
05/30/2018 04:47:00.323333,3.23,100.0,-221.0
05/30/2018 04:49:40.333333,2.6,100.0,-221.0
05/30/2018 04:53:40.306666,3.08,100.0,-221.0
05/30/2018 04:55:00.300000,2.47,100.0,-221.0
05/30/2018 05:00:53.393333,7.0,100.0,-221.0
05/30/2018 05:04:47.986666,2.05,100.0,-221.0
05/30/2018 05:07:28.143333,3.38,100.0,-221.0
05/30/2018 05:10:08.030000,3.24,100.0,-221.0
05/30/2018 05:12:48.016666,2.69,100.0,-221.0
05/30/2018 05:16:48.146666,2.95,100.0,-221.0
05/30/2018 05:19:28.096666,2.56,100.0,-221.0
05/30/2018 05:22:08.110000,3.17,100.0,-221.0
05/30/2018 05:24:48.143333,1.75,100.0,-221.0
05/30/2018 05:28:48.173333,3.29,100.0,-221.0
05/30/2018 05:31:28.066666,2.67,100.0,-221.0
05/30/2018 05:34:07.996666,3.15,100.0,-221.0
05/30/2018 05:36:48.386666,3.61,100.0,-221.0
05/30/2018 05:40:48.203333,3.92,100.0,-221.0
05/30/2018 05:43:28.030000,3.89,100.0,-221.0
05/30/2018 05:46:08.033333,3.34,100.0,-221.0
05/30/2018 05:50:08.053333,3.77,100.0,-221.0
05/30/2018 05:52:48.233333,2.83,100.0,-221.0
05/30/2018 05:55:28.063333,3.3,100.0,-221.0
05/30/2018 05:58:08.236666,3.44,100.0,-221.0
05/30/2018 06:02:08.053333,3.51,100.0,-221.0
05/30/2018 06:04:48.540000,3.61,100.0,-221.0
05/30/2018 06:07:28.036666,2.79,100.0,-221.0
05/30/2018 06:10:08.426666,3.1,100.0,-221.0
05/30/2018 06:14:08.246666,3.17,100.0,-221.0
05/30/2018 06:16:48.033333,3.15,100.0,-221.0
05/30/2018 06:19:28.170000,2.95,100.0,-221.0
05/30/2018 06:22:08.396666,3.05,100.0,-221.0
05/30/2018 06:26:08.046666,2.97,100.0,-221.0
05/30/2018 06:28:48.130000,3.36,100.0,-221.0
05/30/2018 06:31:28.033333,2.64,100.0,-221.0
05/30/2018 06:35:28.283333,2.75,100.0,-221.0
05/30/2018 06:38:08.046666,5.43,100.0,-221.0
05/30/2018 06:40:48.116666,4.31,100.0,-221.0
05/30/2018 06:43:28.066666,2.95,100.0,-221.0
05/30/2018 06:47:28.386666,2.69,100.0,-221.0
05/30/2018 06:50:08.003333,3.4,100.0,-221.0
05/30/2018 06:52:48.080000,2.82,100.0,-221.0
05/30/2018 06:56:48.193333,3.17,100.0,-221.0
05/30/2018 06:59:28.126666,2.89,100.0,-221.0
05/30/2018 07:02:08.580000,3.03,100.0,-221.0
05/30/2018 07:04:48.253333,3.34,100.0,-221.0
05/30/2018 07:07:28.240000,3.9,100.0,-221.0
05/30/2018 07:11:28.333333,4.12,100.0,-221.0
05/30/2018 07:14:08.043333,3.74,100.0,-221.0
05/30/2018 07:16:48.113333,2.76,100.0,-221.0
05/30/2018 07:19:28.056666,3.08,100.0,-221.0
05/30/2018 07:23:28.186666,3.72,100.0,-221.0
05/30/2018 07:26:08.150000,3.69,100.0,-221.0
05/30/2018 07:28:48.170000,3.64,100.0,-221.0
05/30/2018 07:32:48.103333,3.65,100.0,-221.0
05/30/2018 07:35:28.216666,3.49,100.0,-221.0
05/30/2018 07:38:08.083333,5.49,100.0,-221.0
05/30/2018 07:40:48.206666,9.3,100.0,-221.0
05/30/2018 07:44:48.210000,28.13,100.0,-221.0
05/30/2018 07:46:08.066666,31.18,100.0,-221.0
05/30/2018 07:48:48.293333,28.19,100.0,-221.0
05/30/2018 07:52:48.086666,10.55,100.0,-221.0
05/30/2018 07:55:28.280000,5.53,100.0,-221.0
05/30/2018 07:58:08.113333,7.1,100.0,-221.0
05/30/2018 08:00:48.300000,8.63,100.0,-221.0
05/30/2018 08:04:48.083333,6.82,100.0,-221.0
05/30/2018 08:12:48.060000,7.15,100.0,-221.0
05/30/2018 08:16:48.206666,6.31,100.0,-221.0
05/30/2018 08:19:28.303333,7.63,100.0,-221.0
05/30/2018 08:23:28.036666,7.46,100.0,-221.0
05/30/2018 08:26:08.053333,6.45,100.0,-221.0
05/30/2018 08:28:48.210000,6.78,100.0,-221.0
05/30/2018 08:31:28.060000,7.1,100.0,-221.0
05/30/2018 08:34:08.236666,7.18,100.0,-221.0
05/30/2018 08:38:08.090000,7.13,100.0,-221.0
05/30/2018 08:40:48.056666,7.19,100.0,-221.0
05/30/2018 08:43:28.056666,7.35,100.0,-221.0
05/30/2018 08:46:08.156666,6.63,100.0,-221.0
05/30/2018 08:50:08.026666,6.9,100.0,-221.0
05/30/2018 08:52:48.166666,6.59,100.0,-221.0
05/30/2018 08:55:28.150000,6.28,100.0,-221.0
05/30/2018 09:26:08.140000,6.72,100.0,-221.0
05/30/2018 09:28:48.220000,6.2,100.0,-221.0
05/30/2018 09:31:28.120000,5.85,100.0,-221.0
05/30/2018 09:35:28.340000,5.33,100.0,-221.0
05/30/2018 09:38:08.346666,5.54,100.0,-221.0
05/30/2018 09:40:48.306666,5.92,100.0,-221.0
05/30/2018 09:43:28.146666,5.95,100.0,-221.0
05/30/2018 09:47:28.176666,6.03,100.0,-221.0
05/30/2018 09:50:09.426666,5.85,100.0,-221.0
05/30/2018 09:52:48.116666,6.31,100.0,-221.0
05/30/2018 09:55:28.053333,6.4,100.0,-221.0
05/30/2018 09:59:28.536666,6.0,100.0,-221.0
05/30/2018 10:02:08.540000,6.53,100.0,-221.0
05/30/2018 10:04:48.053333,6.05,100.0,-221.0
05/30/2018 10:07:28.216666,6.45,100.0,-221.0
05/30/2018 10:11:28.156666,5.79,100.0,-221.0
05/30/2018 10:14:08.696666,6.05,100.0,-221.0
05/30/2018 10:16:48.143333,5.79,100.0,-221.0
05/30/2018 10:19:28.066666,6.45,100.0,-221.0
05/30/2018 10:23:28.160000,6.41,100.0,-221.0
05/30/2018 10:26:08.270000,6.95,100.0,-221.0
05/30/2018 10:28:48.180000,7.95,100.0,-221.0
05/30/2018 10:32:48.090000,8.18,100.0,-221.0
05/30/2018 10:34:08.246666,8.59,100.0,-221.0
05/30/2018 10:36:48.136666,7.45,100.0,-221.0
05/30/2018 10:40:48.076666,6.54,100.0,-221.0
05/30/2018 10:43:28.216666,6.71,100.0,-221.0
05/30/2018 10:46:08.260000,6.54,100.0,-221.0
05/30/2018 10:48:48.106666,5.37,100.0,-221.0
05/30/2018 10:52:48.126666,6.64,100.0,-221.0
05/30/2018 10:55:28.240000,6.33,100.0,-221.0
05/30/2018 10:58:08.040000,5.77,100.0,-221.0
05/30/2018 11:00:48.226666,6.25,100.0,-221.0
05/30/2018 11:04:48.190000,6.56,100.0,-221.0
05/30/2018 11:07:28.166666,5.95,100.0,-221.0
05/30/2018 11:10:08.033333,6.39,100.0,-221.0
05/30/2018 11:14:08.083333,6.1,100.0,-221.0
05/30/2018 11:16:48.270000,6.29,100.0,-221.0
05/30/2018 11:19:28.110000,5.87,100.0,-221.0
05/30/2018 11:22:08.223333,6.28,100.0,-221.0
05/30/2018 11:26:08.086666,6.92,100.0,-221.0
05/30/2018 11:28:48.120000,7.34,100.0,-221.0
05/30/2018 11:32:48.470000,7.55,100.0,-221.0
05/30/2018 11:34:08.263333,7.13,100.0,-221.0
05/30/2018 11:38:08.046666,7.46,100.0,-221.0
05/30/2018 11:40:48.110000,7.86,100.0,-221.0
05/30/2018 11:43:28.136666,6.72,100.0,-221.0
05/30/2018 11:46:08.146666,8.08,100.0,-221.0
05/30/2018 11:50:08.436666,8.54,100.0,-221.0
05/30/2018 11:52:48.343333,7.45,100.0,-221.0
05/30/2018 11:55:28.566666,6.93,100.0,-221.0
05/30/2018 11:58:08.190000,7.82,100.0,-221.0
05/30/2018 12:02:08.130000,8.29,100.0,-221.0
05/30/2018 12:04:48.256666,8.19,100.0,-221.0
05/30/2018 12:07:28.176666,7.82,100.0,-221.0
05/30/2018 12:11:28.286666,8.41,100.0,-221.0
05/30/2018 12:14:08.276666,9.26,100.0,-221.0
05/30/2018 12:16:48.140000,9.65,100.0,-221.0
05/30/2018 12:19:28.253333,10.75,100.0,-221.0
05/30/2018 12:23:28.106666,11.46,100.0,-221.0
05/30/2018 12:26:08.233333,8.95,100.0,-221.0
05/30/2018 12:28:48.386666,6.45,100.0,-221.0
05/30/2018 12:31:28.093333,6.59,100.0,-221.0
05/30/2018 12:35:28.236666,6.02,100.0,-221.0
05/30/2018 12:38:08.240000,7.08,100.0,-221.0
05/30/2018 12:40:48.256666,7.83,100.0,-221.0
05/30/2018 12:43:28.290000,8.97,100.0,-221.0
05/30/2018 12:47:28.223333,9.61,100.0,-221.0
05/30/2018 12:50:08.343333,9.08,100.0,-221.0
05/30/2018 12:52:48.110000,9.18,100.0,-221.0
05/30/2018 12:55:28.076666,9.08,100.0,-221.0
05/30/2018 12:59:28.116666,9.6,100.0,-221.0
05/30/2018 13:02:08.186666,7.58,100.0,-221.0
05/30/2018 13:04:48.090000,8.05,100.0,-221.0
05/30/2018 13:08:48.120000,7.97,100.0,-221.0
05/30/2018 13:11:28.196666,7.03,100.0,-221.0
05/30/2018 13:14:08.116666,6.87,100.0,-221.0
05/30/2018 13:16:48.196666,5.64,100.0,-221.0
05/30/2018 13:19:28.093333,6.4,100.0,-221.0
05/30/2018 13:22:08.106666,5.48,100.0,-221.0
05/30/2018 13:24:48.316666,6.2,100.0,-221.0
05/30/2018 13:28:48.250000,4.95,100.0,-221.0
05/30/2018 13:30:08.096666,5.92,100.0,-221.0
05/30/2018 13:37:15.420000,13.29,100.0,-221.0
05/30/2018 13:39:55.496666,6.84,100.0,-221.0
05/30/2018 13:43:55.433333,7.15,100.0,-221.0
05/30/2018 13:46:35.716666,6.61,100.0,-221.0
05/30/2018 13:49:15.613333,6.66,100.0,-221.0
05/30/2018 13:51:55.726666,6.21,100.0,-221.0
05/30/2018 13:55:55.900000,7.38,100.0,-221.0
05/30/2018 13:58:35.466666,6.62,100.0,-221.0
05/30/2018 14:01:15.456666,6.95,100.0,-221.0
05/30/2018 14:03:55.480000,7.61,100.0,-221.0
05/30/2018 14:07:55.856666,8.04,100.0,-221.0
05/30/2018 14:10:35.916666,6.73,100.0,-221.0
05/30/2018 14:13:15.570000,7.3,100.0,-221.0
05/30/2018 14:15:56.106666,7.0,100.0,-221.0
05/30/2018 14:19:55.556666,17.77,100.0,-221.0
05/30/2018 14:22:35.526666,14.54,100.0,-221.0
05/30/2018 14:25:15.816666,12.14,100.0,-221.0
05/30/2018 14:29:15.593333,9.57,100.0,-221.0
05/30/2018 14:31:56.083333,7.33,100.0,-221.0
05/30/2018 14:34:36.160000,6.97,100.0,-221.0
05/30/2018 14:37:15.846666,5.65,100.0,-221.0
05/30/2018 14:41:15.816666,6.35,100.0,-221.0
05/30/2018 14:43:55.480000,7.68,100.0,-221.0
05/30/2018 14:46:35.493333,6.13,100.0,-221.0
05/30/2018 14:49:15.446666,6.79,100.0,-221.0
05/30/2018 14:53:15.633333,5.93,100.0,-221.0
05/30/2018 14:55:55.836666,5.28,100.0,-221.0
05/30/2018 14:57:15.530000,6.6,100.0,-221.0
05/30/2018 15:01:15.466666,6.67,100.0,-221.0
05/30/2018 15:05:15.573333,6.13,100.0,-221.0
05/30/2018 15:07:55.493333,5.35,100.0,-221.0
05/30/2018 15:10:35.866666,3.87,100.0,-221.0
05/30/2018 15:13:15.543333,4.9,100.0,-221.0
05/30/2018 15:17:15.450000,5.54,100.0,-221.0
05/30/2018 15:19:55.740000,5.1,100.0,-221.0
05/30/2018 15:22:35.603333,5.51,100.0,-221.0
05/30/2018 15:26:35.553333,4.44,100.0,-221.0
05/30/2018 15:29:15.520000,5.66,100.0,-221.0
05/30/2018 15:31:55.526666,6.13,100.0,-221.0
05/30/2018 15:34:35.510000,4.38,100.0,-221.0
05/30/2018 15:38:36.046666,4.95,100.0,-221.0
05/30/2018 15:41:15.633333,4.1,100.0,-221.0
05/30/2018 15:43:55.480000,4.0,100.0,-221.0
05/30/2018 15:46:35.563333,4.35,100.0,-221.0
05/30/2018 15:50:35.836666,5.38,100.0,-221.0
05/30/2018 15:53:15.460000,4.41,100.0,-221.0
05/30/2018 15:55:55.486666,4.32,100.0,-221.0
05/30/2018 15:58:36.010000,5.61,100.0,-221.0
05/30/2018 16:01:15.493333,4.42,100.0,-221.0
05/30/2018 16:05:15.443333,4.54,100.0,-221.0
05/30/2018 16:07:55.540000,4.54,100.0,-221.0
05/30/2018 16:10:35.396666,3.87,100.0,-221.0
05/30/2018 16:14:35.486666,4.27,100.0,-221.0
05/30/2018 16:17:15.506666,4.86,100.0,-221.0
05/30/2018 16:18:35.696666,5.55,100.0,-221.0
05/30/2018 16:22:35.586666,3.51,100.0,-221.0
05/30/2018 16:25:15.700000,3.86,100.0,-221.0
05/30/2018 16:27:55.533333,3.49,100.0,-221.0
05/30/2018 16:31:55.530000,3.1,100.0,-221.0
05/30/2018 16:34:35.596666,3.57,100.0,-221.0
05/30/2018 16:38:35.586666,3.26,100.0,-221.0
05/30/2018 16:39:55.690000,2.85,100.0,-221.0
05/30/2018 16:43:55.670000,2.82,100.0,-221.0
05/30/2018 16:46:35.533333,2.64,100.0,-221.0
05/30/2018 16:49:16.223333,3.39,100.0,-221.0
05/30/2018 16:51:55.623333,3.69,100.0,-221.0
05/30/2018 16:54:35.530000,3.47,100.0,-221.0
05/30/2018 16:58:35.570000,2.63,100.0,-221.0
05/30/2018 17:01:15.726666,1.71,100.0,-221.0
05/30/2018 17:03:55.506666,1.77,100.0,-221.0
05/30/2018 17:07:55.830000,1.54,100.0,-221.0
05/30/2018 17:10:35.530000,1.98,100.0,-221.0
05/30/2018 17:13:16.070000,2.75,100.0,-221.0
05/30/2018 17:17:16.233333,1.8,100.0,-221.0
05/30/2018 17:19:55.543333,2.16,100.0,-221.0
05/30/2018 17:22:35.656666,2.17,100.0,-221.0
05/30/2018 17:25:15.676666,2.0,100.0,-221.0
05/30/2018 17:29:16.336666,2.9,100.0,-221.0
05/30/2018 17:31:55.543333,2.62,100.0,-221.0
05/30/2018 17:34:35.873333,2.05,100.0,-221.0
05/30/2018 17:37:15.493333,1.85,100.0,-221.0
05/30/2018 17:43:56.140000,1.76,100.0,-221.0
05/30/2018 17:46:36.100000,1.51,100.0,-221.0
05/30/2018 17:49:15.556666,1.51,100.0,-221.0
05/30/2018 17:53:15.533333,1.72,100.0,-221.0
05/30/2018 17:55:55.896666,2.67,100.0,-221.0
05/30/2018 17:58:36.406666,2.4,100.0,-221.0
05/30/2018 18:01:16.026666,2.94,100.0,-221.0
05/30/2018 18:05:15.500000,2.06,100.0,-221.0
05/30/2018 18:07:55.556666,2.1,100.0,-221.0
05/30/2018 18:10:35.583333,1.08,100.0,-221.0
05/30/2018 18:14:36.890000,1.64,100.0,-221.0
05/30/2018 18:17:15.696666,1.35,100.0,-221.0
05/30/2018 18:19:55.660000,2.12,100.0,-221.0
05/30/2018 18:22:35.726666,1.13,100.0,-221.0
05/30/2018 18:26:35.610000,1.42,100.0,-221.0
05/30/2018 18:29:15.666666,1.9,100.0,-221.0
05/30/2018 18:31:55.850000,1.84,100.0,-221.0
05/30/2018 18:34:35.593333,1.54,100.0,-221.0
05/30/2018 18:37:15.633333,1.72,100.0,-221.0
05/30/2018 18:41:15.610000,1.59,100.0,-221.0
05/30/2018 18:43:58.586666,1.58,100.0,-221.0
05/30/2018 18:46:35.893333,1.92,100.0,-221.0
05/30/2018 18:49:15.646666,2.27,100.0,-221.0
05/30/2018 18:50:35.606666,1.92,100.0,-221.0
05/30/2018 18:55:55.673333,2.12,100.0,-221.0
05/30/2018 18:58:35.640000,1.56,100.0,-221.0
05/30/2018 19:01:15.596666,1.92,100.0,-221.0
05/30/2018 19:03:55.676666,2.24,100.0,-221.0
05/30/2018 19:07:55.683333,2.0,100.0,-221.0
05/30/2018 19:10:35.626666,2.41,100.0,-221.0
05/30/2018 19:13:15.620000,1.55,100.0,-221.0
05/30/2018 19:15:55.703333,1.79,100.0,-221.0
05/30/2018 19:19:55.760000,1.45,100.0,-221.0
05/30/2018 19:22:35.553333,1.15,100.0,-221.0
05/30/2018 19:25:15.863333,2.05,100.0,-221.0
05/30/2018 19:27:55.560000,2.42,100.0,-221.0
05/30/2018 19:31:55.620000,2.05,100.0,-221.0
05/30/2018 19:34:35.586666,2.35,100.0,-221.0
05/30/2018 19:37:15.546666,2.42,100.0,-221.0
05/30/2018 19:41:15.646666,2.41,100.0,-221.0
05/30/2018 19:43:55.620000,1.41,100.0,-221.0
05/30/2018 19:46:35.733333,2.12,100.0,-221.0
05/30/2018 19:49:15.743333,2.82,100.0,-221.0
05/30/2018 19:53:15.636666,2.1,100.0,-221.0
05/30/2018 19:55:55.516666,1.45,100.0,-221.0
05/30/2018 19:58:35.576666,2.08,100.0,-221.0
05/30/2018 20:01:15.623333,1.92,100.0,-221.0
05/30/2018 20:05:15.610000,2.07,100.0,-221.0
05/30/2018 20:07:55.646666,1.3,100.0,-221.0
05/30/2018 20:10:35.616666,1.92,100.0,-221.0
05/30/2018 20:13:15.780000,2.17,100.0,-221.0
05/30/2018 20:17:15.573333,1.65,100.0,-221.0
05/30/2018 20:19:55.643333,2.1,100.0,-221.0
05/30/2018 20:22:35.763333,2.8,100.0,-221.0
05/30/2018 20:25:15.666666,1.74,100.0,-221.0
05/30/2018 20:29:15.703333,2.13,100.0,-221.0
05/30/2018 20:31:55.683333,1.87,100.0,-221.0
05/30/2018 20:34:35.680000,1.65,100.0,-221.0
05/30/2018 20:38:35.586666,1.42,100.0,-221.0
05/30/2018 20:41:15.563333,2.17,100.0,-221.0
