InstrumentName, I-25 Globeville,,,,,
05/01/2022 07:20:00.000000,10.283333,47.281708,3.236585,36.031433,42.79464,5.77627
05/01/2022 07:21:00.000000,10.3,47.23941,3.571429,36.115204,37.139602,5.526074
05/01/2022 07:22:00.000000,10.25,47.190521,4.124691,36.336151,31.598529,5.649121
05/01/2022 07:23:00.000000,10.266667,47.053741,4.206667,36.673981,36.260942,5.927002
05/01/2022 07:24:00.000000,10.183333,46.908722,3.778571,36.656433,41.220317,7.046729
05/01/2022 07:25:00.000000,9.616667,46.876312,4.88481,36.890503,38.283128,7.337939
05/01/2022 07:26:00.000000,9.116667,46.844177,3.44878,36.987091,38.187731,6.221973
05/01/2022 07:27:00.000000,8.95,46.775513,3.930952,36.876923,34.585304,7.157471
05/01/2022 07:28:00.000000,8.86,46.720856,4.742105,36.752411,32.997616,7.863623
05/01/2022 07:29:00.000000,8.733333,,,,,
05/01/2022 07:30:00.000000,8.416667,46.600281,4.511111,36.772552,35.561201,6.836523
05/01/2022 07:31:00.000000,8.116667,46.382751,4.528571,36.997925,36.721984,6.526514
05/01/2022 07:32:00.000000,8.066667,46.358582,3.987805,37.027832,39.571262,6.883691
05/01/2022 07:33:00.000000,7.783333,46.348694,4.066667,37.042328,36.064161,6.184717
05/01/2022 07:34:00.000000,7.583333,46.317657,5.133333,36.990601,41.110977,5.840527
05/01/2022 07:35:00.000000,7.5,46.289642,3.888889,36.937042,43.092844,6.074316
05/01/2022 07:36:00.000000,7.366667,46.33139,3.75122,36.796204,43.338962,6.466699
05/01/2022 07:37:00.000000,7.18,46.294586,3.5,36.819397,44.97904,6.497461
05/01/2022 07:38:00.000000,6.966667,46.317108,4.211905,36.818787,46.341618,7.372119
05/01/2022 07:39:00.000000,6.816667,46.305023,,36.801086,52.274998,4.826758
05/01/2022 07:40:00.000000,6.75,46.247894,4.297436,36.855408,47.361025,5.087549
05/01/2022 07:41:00.000000,6.6,46.26355,3.521951,36.852966,57.735419,4.735156
05/01/2022 07:42:00.000000,6.3,46.203674,4.290411,36.871735,57.580294,5.935547
05/01/2022 07:43:00.000000,6.083333,46.159454,3.542857,36.935364,74.321874,3.519385
05/01/2022 07:44:00.000000,5.966667,46.120728,3.345833,37.035156,90.130692,3.451025
05/01/2022 07:45:00.000000,5.816667,46.108368,4.075,37.184082,111.669882,2.2434570000000003
05/01/2022 07:46:00.000000,5.866667,46.076782,3.331579,37.176147,79.84535,3.137256
05/01/2022 07:47:00.000000,6.033333,46.056732,3.486076,37.280518,67.925777,3.679688
05/01/2022 07:48:00.000000,6.416667,46.046021,2.846774,37.334686,87.890915,1.864746
05/01/2022 07:49:00.000000,6.816667,46.041077,4.3,37.33255,68.027501,1.0
05/01/2022 07:50:00.000000,7.816667,46.138306,4.248052,37.431274,157.021715,2.653613
05/01/2022 07:51:00.000000,8.75,46.222076,4.1125,37.33667,138.752365,2.155957
05/01/2022 07:52:00.000000,10.2,46.207245,5.585484,37.283722,14.538111,1.396484
05/01/2022 07:53:00.000000,11.5,46.213562,5.631579,37.370697,184.949917,1.942676
05/01/2022 07:54:00.000000,13.033333,46.431091,6.487342,37.253815,223.393034,1.7604980000000001
05/01/2022 07:55:00.000000,14.45,46.402527,6.55,37.05957,161.441385,1.062549
05/01/2022 07:56:00.000000,15.45,46.355286,7.612048,37.094971,49.850545,1.0
05/01/2022 07:57:00.000000,15.65,46.240204,7.414286,37.122589,180.779307,1.441943
05/01/2022 07:58:00.000000,15.75,46.13913,5.391139,37.251526,172.74346,1.0
05/01/2022 07:59:00.000000,15.15,46.061127,6.22381,37.277466,107.777428,2.681982
05/01/2022 08:00:00.000000,14.433333,45.948792,6.530952,37.406555,51.183266,2.350781
05/01/2022 08:01:00.000000,13.7,45.888811,7.22619,37.473447,24.269778,2.924479
05/01/2022 08:02:00.000000,12.916667,45.758179,5.307143,37.590729,48.865464,5.488477
05/01/2022 08:03:00.000000,11.933333,45.623047,5.957143,37.835327,45.189709,4.379688
05/01/2022 08:04:00.000000,11.55,45.458252,5.1375,38.003021,44.80106,4.723877
05/01/2022 08:05:00.000000,10.916667,45.239349,6.481818,38.222137,59.408245,4.242285
05/01/2022 08:06:00.000000,10.05,45.078949,8.993506,38.405243,71.118235,5.372949
05/01/2022 08:07:00.000000,8.966667,44.979523,9.786842,38.629242,55.082529,4.950146
05/01/2022 08:08:00.000000,7.8,44.90564,9.7,38.789612,62.726621,5.178809
05/01/2022 08:09:00.000000,6.883333,44.850983,9.616667,38.899322,68.045335,6.851221
05/01/2022 08:10:00.000000,6.15,44.786438,8.988095,39.019409,65.849732,7.074072
05/01/2022 08:11:00.000000,5.333333,44.681793,9.057895,39.165741,65.917947,7.403223
05/01/2022 08:12:00.000000,4.85,44.672455,9.859036,39.228607,66.765085,7.398096
05/01/2022 08:13:00.000000,4.7,44.618896,8.064286,39.318634,61.354633,6.255811
05/01/2022 08:14:00.000000,4.583333,44.573029,7.466667,39.482971,66.291106,7.148926
05/01/2022 08:15:00.000000,4.616667,44.533752,4.962963,39.594513,72.79978,5.086523
05/01/2022 08:16:00.000000,4.716667,44.499146,4.7,39.737488,68.549248,5.908545
05/01/2022 08:17:00.000000,4.96,44.497223,4.551852,39.947601,66.600759,7.364258
05/01/2022 08:18:00.000000,5.6,44.522766,3.475309,40.021759,66.183486,6.504297
05/01/2022 08:19:00.000000,6.033333,,,,,
05/01/2022 08:20:00.000000,6.416667,44.473328,4.384,40.154053,72.639106,7.086719
05/01/2022 08:21:00.000000,6.866667,44.428009,8.828571,40.206543,77.664856,6.373047
05/01/2022 08:22:00.000000,7.066667,44.376648,4.659211,40.23172,73.02086,8.179102
05/01/2022 08:23:00.000000,7.033333,44.325562,4.957143,40.328308,69.697354,8.782031
05/01/2022 08:24:00.000000,6.7,44.268982,3.888095,40.468842,68.115074,6.682031
05/01/2022 08:25:00.000000,6.25,44.163513,3.93253,40.593353,80.843588,7.93916
05/01/2022 08:26:00.000000,5.933333,44.015472,5.019048,40.772644,78.625535,8.194482
05/01/2022 08:27:00.000000,5.7,43.840515,5.998765,40.975739,69.967087,6.279395
05/01/2022 08:28:00.000000,5.533333,43.777069,6.914286,41.161438,64.920101,4.87085
05/01/2022 08:29:00.000000,5.483333,43.685883,8.307229,41.277405,78.491993,7.312988
05/01/2022 08:30:00.000000,5.666667,43.619965,6.840476,41.439453,78.030381,6.04082
05/01/2022 08:31:00.000000,5.9,43.580414,6.338272,41.580444,76.800154,6.448926
05/01/2022 08:32:00.000000,5.916667,43.565582,5.757143,41.674591,84.680491,5.579736
05/01/2022 08:33:00.000000,5.916667,43.569702,4.7,41.779572,86.012664,4.213232
05/01/2022 08:34:00.000000,5.85,,,,,
05/01/2022 08:35:00.000000,5.82,43.57959,4.320732,41.844727,82.580846,2.586279
05/01/2022 08:36:00.000000,5.7,43.57959,5.216667,41.888367,75.426981,4.000977
05/01/2022 08:37:00.000000,5.6,43.581238,4.361905,41.924072,73.275848,5.91709
05/01/2022 08:38:00.000000,5.8,43.616943,2.790476,41.934906,84.639164,4.396436
05/01/2022 08:39:00.000000,6.033333,43.618042,4.378571,41.881348,73.364651,5.531543
05/01/2022 08:40:00.000000,6.0,43.598267,5.726316,41.908051,78.643818,4.577246000000001
05/01/2022 08:41:00.000000,5.883333,43.61969,5.87619,41.908203,73.435534,6.290674
05/01/2022 08:42:00.000000,5.75,43.618042,5.83253,41.906982,73.97824,3.243896
05/01/2022 08:43:00.000000,5.683333,43.634521,6.633333,41.942383,71.431976,5.108057
05/01/2022 08:44:00.000000,5.516667,43.65979,5.37619,42.004181,69.917286,4.8828130000000005
05/01/2022 08:45:00.000000,5.333333,43.676544,5.104762,42.011505,74.297898,4.844189
05/01/2022 08:46:00.000000,5.2,43.645233,4.554762,42.034698,96.682144,3.267822
05/01/2022 08:47:00.000000,5.266667,43.682587,5.580952,42.150818,90.766127,4.653125
05/01/2022 08:48:00.000000,5.583333,43.686157,4.869565,42.125946,84.279181,4.789844
05/01/2022 08:49:00.000000,5.85,,,,,
05/01/2022 08:50:00.000000,6.05,43.747406,5.335065,42.193085,97.005421,6.850195
05/01/2022 08:51:00.000000,6.333333,43.805084,5.197619,42.191559,89.125448,6.665283
05/01/2022 08:52:00.000000,6.666667,43.833099,7.17381,42.131134,77.933524,4.935449
05/01/2022 08:53:00.000000,7.1,43.829803,5.445455,42.260681,83.242941,6.821484
05/01/2022 08:54:00.000000,7.4,43.815796,4.822078,42.404266,86.478296,5.163086
05/01/2022 08:55:00.000000,7.516667,43.81662,4.238462,42.553955,90.089951,6.448242
05/01/2022 08:56:00.000000,7.8,43.818268,3.888889,42.771545,87.946492,7.12124
05/01/2022 08:57:00.000000,8.066667,43.819916,5.341935,42.899109,90.807063,5.908545
05/01/2022 08:58:00.000000,8.216667,43.795746,4.554795,43.087097,80.224218,6.657422
05/01/2022 08:59:00.000000,8.283333,,,,,
05/01/2022 09:00:00.000000,8.3,43.711151,3.422078,43.339478,91.965257,8.103223
05/01/2022 09:01:00.000000,8.316667,43.66803,2.988889,43.411041,86.042542,6.249316
05/01/2022 09:02:00.000000,8.383333,43.59964,4.390476,43.577209,88.979748,8.518163999999999
05/01/2022 09:03:00.000000,8.28,43.564758,8.813253,43.732086,72.393118,6.456104
05/01/2022 09:04:00.000000,8.283333,43.551025,3.680952,43.839355,81.75324,7.009131
05/01/2022 09:05:00.000000,8.416667,43.504883,3.133333,43.949371,85.577368,6.555908
05/01/2022 09:06:00.000000,8.566667,43.497467,5.6,44.060913,105.950277,5.889063
05/01/2022 09:07:00.000000,8.933333,43.484833,5.529577,44.170319,82.678788,7.388184
05/01/2022 09:08:00.000000,9.266667,43.460938,4.980723,44.344116,99.397158,8.749901999999999
05/01/2022 09:09:00.000000,9.45,43.487579,3.892857,44.404694,105.234695,6.831396
05/01/2022 09:10:00.000000,9.65,43.455444,3.171429,44.558502,93.480714,6.689209
05/01/2022 09:11:00.000000,9.633333,43.482361,3.890476,44.770905,106.810487,7.919678
05/01/2022 09:12:00.000000,9.483333,43.524658,4.978571,44.815002,104.829165,5.469336
05/01/2022 09:13:00.000000,9.033333,43.5914,2.6125,44.948669,99.172964,10.373779
05/01/2022 09:14:00.000000,8.466667,,,,,
05/01/2022 09:15:00.000000,8.133333,43.714447,3.159524,44.868713,101.691616,9.064697
05/01/2022 09:16:00.000000,7.82,43.750153,3.540476,44.83316,100.121159,8.45083
05/01/2022 09:17:00.000000,7.55,43.762512,3.062025,44.791046,107.02771,8.044433999999999
05/01/2022 09:18:00.000000,7.316667,43.778717,3.016216,44.769379,103.508715,5.278955
05/01/2022 09:19:00.000000,7.216667,43.822156,4.227692,44.776341,105.497883,8.901983999999999
05/01/2022 09:20:00.000000,7.183333,43.895447,2.924242,44.717804,102.276797,7.60625
05/01/2022 09:21:00.000000,7.033333,43.916046,2.488889,44.657532,105.658757,7.701611
05/01/2022 09:22:00.000000,6.816667,43.942139,2.553846,44.705444,109.822734,8.547559
05/01/2022 09:23:00.000000,6.7,43.917694,3.6,44.904266,104.988047,10.551855
05/01/2022 09:24:00.000000,6.46,43.856171,3.532258,44.819427,96.363631,8.11416
05/01/2022 09:25:00.000000,6.183333,43.807831,3.454545,45.053345,110.563253,8.56875
05/01/2022 09:26:00.000000,5.933333,43.753998,5.660274,45.343414,102.15413,8.027686
05/01/2022 09:27:00.000000,6.116667,43.722412,3.14359,45.446259,102.330776,5.867871
05/01/2022 09:28:00.000000,6.266667,43.701813,4.953846,45.524536,98.832028,7.690332
05/01/2022 09:29:00.000000,6.38,43.676544,5.58,45.750977,98.746889,9.52749
05/01/2022 09:30:00.000000,6.433333,43.630951,2.904167,45.917297,107.114871,10.523828
05/01/2022 09:31:00.000000,6.55,43.588104,3.972464,45.967651,100.17666,9.554492
05/01/2022 09:32:00.000000,6.7,43.568878,3.011905,46.128784,103.94692,9.512451
05/01/2022 09:33:00.000000,6.733333,43.547729,3.307317,46.165253,104.871511,8.223193
05/01/2022 09:34:00.000000,6.7,,,,,
05/01/2022 09:35:00.000000,6.683333,43.444183,4.313333,46.477905,106.696865,8.7646
05/01/2022 09:36:00.000000,6.666667,43.387054,3.235802,46.660858,99.879695,8.497997999999999
05/01/2022 09:37:00.000000,6.7,43.323334,4.116667,46.785828,102.414789,10.788379
05/01/2022 09:38:00.000000,6.64,43.293945,3.607143,46.896149,108.224385,5.926318
05/01/2022 09:39:00.000000,6.633333,43.282959,4.211111,46.944366,110.91831,8.398876999999999
05/01/2022 09:40:00.000000,6.766667,43.22995,2.851899,47.055908,101.744547,7.683838
05/01/2022 09:41:00.000000,7.016667,43.179962,3.9,47.150208,102.781459,7.133887
05/01/2022 09:42:00.000000,7.583333,43.215942,3.864474,47.22879,102.616474,4.6770510000000005
05/01/2022 09:43:00.000000,8.083333,43.236542,3.915789,47.186829,109.077644,5.363379
05/01/2022 09:44:00.000000,8.65,43.189026,6.0,47.187897,114.044892,5.157617
05/01/2022 09:45:00.000000,9.333333,43.17337,5.716438,47.169891,102.628269,6.397998
05/01/2022 09:46:00.000000,9.716667,43.119537,3.675862,47.185913,107.590497,6.502588
05/01/2022 09:47:00.000000,9.8,43.087402,3.440426,47.231689,100.954727,6.222998
05/01/2022 09:48:00.000000,9.6,43.044729,3.1,47.273482,90.623584,6.381682
05/01/2022 09:49:00.000000,9.15,,,,,
05/01/2022 09:50:00.000000,8.9,42.93689,3.524,47.421356,83.512262,5.301855
05/01/2022 09:51:00.000000,8.55,42.921509,3.579518,47.367798,95.418039,4.731396
05/01/2022 09:52:00.000000,8.266667,42.913269,2.777922,47.06369,98.397217,6.827295
05/01/2022 09:53:00.000000,8.033333,42.913269,3.48,46.909882,101.159248,6.47627
05/01/2022 09:54:00.000000,7.7,42.866577,4.671429,46.825958,89.588028,7.306836
05/01/2022 09:55:00.000000,7.533333,42.822906,5.092857,46.729218,77.310891,7.142432
05/01/2022 09:56:00.000000,7.316667,42.773468,4.228571,46.635986,94.935238,7.533447
05/01/2022 09:57:00.000000,6.883333,42.756164,3.635897,46.50293,89.949522,7.882422
05/01/2022 09:58:00.000000,6.45,42.708099,3.211905,46.401764,100.713167,6.348779
05/01/2022 09:59:00.000000,6.016667,42.725403,3.314286,46.380707,107.617756,6.52583
05/01/2022 10:00:00.000000,5.9,42.712219,3.459524,46.088196,105.167986,7.293164
05/01/2022 10:01:00.000000,5.783333,42.693359,3.9,46.126779,100.770661,4.680013000000001
05/01/2022 10:02:00.000000,5.65,42.674316,3.649398,46.019379,101.724733,7.090479
05/01/2022 10:03:00.000000,5.833333,42.623505,2.761905,45.913483,117.256528,7.727588
05/01/2022 10:04:00.000000,5.966667,42.604004,3.4,46.024109,111.026996,5.137793
05/01/2022 10:05:00.000000,6.083333,42.574066,3.33625,46.007324,126.322382,4.899219
05/01/2022 10:06:00.000000,6.0,42.555389,3.180952,46.119019,123.514257,3.220313
05/01/2022 10:07:00.000000,5.783333,42.581757,3.58,46.132904,124.353707,3.377197
05/01/2022 10:08:00.000000,5.8,42.582581,3.6875,46.215302,109.27548,2.768799
05/01/2022 10:09:00.000000,5.9,42.575714,2.960714,46.207977,103.643908,4.362598
05/01/2022 10:10:00.000000,6.183333,42.540009,3.341176,46.051422,116.47895,4.422412
05/01/2022 10:11:00.000000,6.466667,42.535889,3.779762,45.701233,124.948328,3.774023
05/01/2022 10:12:00.000000,6.88,42.540833,3.679762,45.415436,113.481339,4.116504
05/01/2022 10:13:00.000000,7.36,42.561432,3.458333,45.454193,117.097196,3.666699
05/01/2022 10:14:00.000000,7.833333,42.566925,3.345238,45.314423,109.834284,4.919727
05/01/2022 10:15:00.000000,8.5,42.524353,5.585714,44.794098,110.852637,5.396875
05/01/2022 10:16:00.000000,8.55,42.516113,6.933333,44.936768,116.469089,4.29082
05/01/2022 10:17:00.000000,8.65,42.487549,4.57,45.166718,110.670311,3.556641
05/01/2022 10:18:00.000000,8.84,42.470245,4.330667,45.186096,125.083492,2.726074
05/01/2022 10:19:00.000000,8.866667,42.480133,5.507042,45.233398,119.127348,2.526807
05/01/2022 10:20:00.000000,9.233333,42.480957,4.5,45.169006,82.032478,2.358301
05/01/2022 10:21:00.000000,9.35,42.460632,4.419048,45.23645,77.793167,2.294385
05/01/2022 10:22:00.000000,9.533333,42.409546,3.99759,45.186249,70.135001,2.2239750000000003
05/01/2022 10:23:00.000000,9.633333,42.364502,3.70119,45.113922,94.011044,2.664893
05/01/2022 10:24:00.000000,9.55,42.339783,,45.187317,87.501177,2.6655759999999997
05/01/2022 10:25:00.000000,9.433333,42.299683,3.16,45.186401,88.63201,1.0
05/01/2022 10:26:00.000000,9.316667,42.2453,4.564286,45.268951,85.212993,1.0
05/01/2022 10:27:00.000000,9.016667,42.20932,5.514286,45.312134,77.23224,1.0
05/01/2022 10:28:00.000000,8.666667,42.195313,3.438095,45.353943,67.538831,1.0
05/01/2022 10:29:00.000000,8.366667,42.191193,3.127711,45.352875,44.633023,1.0
05/01/2022 10:30:00.000000,8.316667,42.182129,4.110843,45.174652,49.234282,1.7229
05/01/2022 10:31:00.000000,8.216667,42.163452,3.689286,45.089966,51.191063,2.992334
05/01/2022 10:32:00.000000,8.45,42.193664,6.254545,45.0065,41.261614,2.773926
05/01/2022 10:33:00.000000,8.733333,42.2258,3.3,44.94043,27.630612,2.367529
05/01/2022 10:34:00.000000,8.966667,,,,,2.90415
05/01/2022 10:35:00.000000,9.4,42.269196,3.395062,44.847351,28.30719,3.892969
05/01/2022 10:36:00.000000,9.783333,42.312042,2.919048,44.562927,40.037116,3.421289
05/01/2022 10:37:00.000000,10.066667,42.323303,2.822619,44.916321,29.582606,3.155371
05/01/2022 10:38:00.000000,10.266667,42.295288,3.882143,44.846741,44.701802,3.252783
05/01/2022 10:39:00.000000,10.44,42.275513,4.397619,45.106903,47.958742,3.218945
05/01/2022 10:40:00.000000,10.683333,42.188995,4.328571,45.851837,38.900631,3.61543
05/01/2022 10:41:00.000000,11.083333,42.099457,6.390476,46.259094,28.866726,3.357373
05/01/2022 10:42:00.000000,10.766667,42.030792,3.544048,46.565338,35.515311,2.928076
05/01/2022 10:43:00.000000,10.766667,42.029694,5.00119,46.342102,50.696017,2.737695
05/01/2022 10:44:00.000000,10.8,42.005524,5.258333,46.306091,57.29309,3.429834
05/01/2022 10:45:00.000000,10.433333,41.967896,4.841667,46.253143,73.717152,2.8908199999999997
05/01/2022 10:46:00.000000,9.833333,41.959106,5.197619,46.166016,83.179424,2.549023
05/01/2022 10:47:00.000000,9.116667,41.942627,4.339286,46.328064,118.113114,1.317188
05/01/2022 10:48:00.000000,8.7,41.982727,4.024138,45.307404,112.907786,3.873145
05/01/2022 10:49:00.000000,8.6,42.050018,3.819737,44.609924,108.769764,4.670898
05/01/2022 10:50:00.000000,8.633333,42.174164,4.131579,43.733002,114.050171,5.053711
05/01/2022 10:51:00.000000,8.716667,42.210968,3.220238,43.539063,114.456669,4.114795
05/01/2022 10:52:00.000000,9.366667,42.210144,3.34359,43.307739,115.796647,3.96167
05/01/2022 10:53:00.000000,9.85,42.207672,3.731579,43.023468,116.878197,4.743701
05/01/2022 10:54:00.000000,10.433333,42.270019,4.47561,42.672821,126.063792,4.971337999999999
05/01/2022 10:55:00.000000,10.783333,42.334839,3.865789,42.627197,108.908565,4.204003999999999
05/01/2022 10:56:00.000000,11.066667,42.307648,3.813043,42.678314,116.898289,4.28501
05/01/2022 10:57:00.000000,11.44,42.279083,4.834524,42.692657,110.871975,4.49624
05/01/2022 10:58:00.000000,11.7,42.260956,3.239744,42.76712,120.31163,3.373096
05/01/2022 10:59:00.000000,11.766667,42.264252,4.140964,42.51062,130.420687,4.4859860000000005
05/01/2022 11:00:00.000000,11.75,42.274963,4.3,42.314697,137.772709,4.723535
05/01/2022 11:01:00.000000,11.55,42.266724,4.233333,42.315613,137.439626,4.281592
05/01/2022 11:02:00.000000,11.766667,42.275787,3.919048,42.352844,139.75398,3.883398
05/01/2022 11:03:00.000000,11.8,42.238983,4.701235,42.317291,136.617458,4.831543
05/01/2022 11:04:00.000000,11.866667,42.228271,4.297619,42.425476,120.601803,3.969189
05/01/2022 11:05:00.000000,12.166667,42.220856,6.333333,42.435547,118.702799,4.614502
05/01/2022 11:06:00.000000,12.583333,42.202728,4.914815,42.489716,119.239529,4.925195
05/01/2022 11:07:00.000000,13.216667,42.191193,3.64375,42.546021,115.956863,3.756592
05/01/2022 11:08:00.000000,13.633333,42.164551,3.962025,42.641388,107.286569,2.6672849999999997
05/01/2022 11:09:00.000000,14.1,42.139557,,42.665344,107.620562,3.045996
05/01/2022 11:10:00.000000,14.783333,42.123901,5.657143,42.71936,107.753228,2.8255369999999997
05/01/2022 11:11:00.000000,15.45,42.104675,4.397619,42.750488,99.655046,3.337549
05/01/2022 11:12:00.000000,16.35,42.042603,3.03012,42.71875,108.426592,3.451025
05/01/2022 11:13:00.000000,17.15,42.050293,4.256627,42.822052,104.850805,2.9496089999999997
05/01/2022 11:14:00.000000,18.083333,,,,,
05/01/2022 11:15:00.000000,18.9,42.064026,4.369048,42.740417,117.161007,2.995068
05/01/2022 11:16:00.000000,19.316667,42.06897,3.483333,42.748047,132.75387,1.626514
05/01/2022 11:17:00.000000,19.366667,42.084625,4.445679,42.669464,132.108056,3.885107
05/01/2022 11:18:00.000000,18.883333,42.101654,6.724658,42.725616,136.150968,3.744287
05/01/2022 11:19:00.000000,18.416667,,,,,
05/01/2022 11:20:00.000000,18.05,42.10907,4.177215,42.792603,146.220436,3.211084
05/01/2022 11:21:00.000000,17.55,42.107422,3.940476,42.805572,138.950646,3.245264
05/01/2022 11:22:00.000000,17.133333,42.098633,3.59759,42.798706,145.470413,3.082227
05/01/2022 11:23:00.000000,16.733333,42.085449,4.4,42.859894,150.726176,2.961914
05/01/2022 11:25:00.000000,16.466667,42.083527,4.881967,42.968079,174.439862,1.3417970000000001
05/01/2022 11:26:00.000000,16.433333,42.137909,4.125,42.939392,171.520626,1.9836909999999999
05/01/2022 11:27:00.000000,16.433333,42.184875,4.478571,42.736145,176.822732,3.608594
05/01/2022 11:28:00.000000,16.383333,42.303802,5.655556,42.589966,175.419413,3.291748
