InstrumentName, 26th and Williams B,,
10/01/2018 16:45:58.736666,34.93,49.0,62.0
10/01/2018 16:47:18.746666,33.91,50.0,62.0
10/01/2018 16:49:58.783333,34.46,50.0,62.0
10/01/2018 16:51:18.740000,35.64,50.0,62.0
10/01/2018 16:53:58.753333,34.79,50.0,63.0
10/01/2018 16:55:18.743333,34.79,50.0,62.0
10/01/2018 16:56:38.743333,34.88,49.0,63.0
10/01/2018 16:57:58.780000,35.1,49.0,63.0
10/01/2018 17:00:38.753333,35.37,49.0,63.0
10/01/2018 17:01:58.740000,35.85,49.0,63.0
10/01/2018 17:04:38.746666,34.44,49.0,63.0
10/01/2018 17:05:59.573333,34.0,49.0,64.0
10/01/2018 17:08:38.743333,35.12,49.0,64.0
10/01/2018 17:09:58.730000,34.14,49.0,64.0
10/01/2018 17:12:38.760000,35.79,49.0,64.0
10/01/2018 17:13:58.753333,35.74,49.0,64.0
10/01/2018 17:16:38.760000,35.83,48.0,64.0
10/01/2018 17:17:59.353333,35.77,48.0,64.0
10/01/2018 17:20:38.743333,36.21,48.0,63.0
10/01/2018 17:23:18.753333,35.15,48.0,64.0
10/01/2018 17:24:39.786666,35.88,48.0,63.0
10/01/2018 17:27:18.756666,36.3,49.0,63.0
10/01/2018 17:28:38.763333,36.49,49.0,63.0
10/01/2018 17:31:18.756666,36.77,48.0,64.0
10/01/2018 17:32:38.760000,35.9,47.0,64.0
10/01/2018 17:35:19.370000,36.93,47.0,64.0
10/01/2018 17:36:39.893333,36.2,47.0,64.0
10/01/2018 17:39:18.746666,35.93,47.0,64.0
10/01/2018 17:40:38.880000,35.88,47.0,64.0
10/01/2018 17:43:18.756666,36.34,47.0,64.0
10/01/2018 17:44:38.766666,37.31,48.0,64.0
10/01/2018 17:47:18.776666,36.07,48.0,64.0
10/01/2018 17:48:38.746666,36.07,47.0,65.0
10/01/2018 17:51:18.756666,36.63,47.0,64.0
10/01/2018 17:52:38.776666,35.86,48.0,64.0
10/01/2018 17:55:20.386666,35.64,47.0,65.0
10/01/2018 17:56:38.750000,34.39,47.0,65.0
10/01/2018 17:59:18.753333,35.93,46.0,65.0
10/01/2018 18:00:38.756666,33.65,46.0,66.0
10/01/2018 18:03:18.760000,35.64,46.0,66.0
10/01/2018 18:05:58.743333,35.17,46.0,65.0
10/01/2018 18:07:18.753333,35.31,47.0,66.0
10/01/2018 18:08:38.750000,35.72,46.0,66.0
10/01/2018 18:11:18.783333,34.95,45.0,66.0
10/01/2018 18:12:38.766666,35.31,45.0,66.0
10/01/2018 18:15:18.876666,35.88,45.0,66.0
10/01/2018 18:16:38.773333,34.83,45.0,66.0
10/01/2018 18:19:18.963333,36.51,46.0,66.0
10/01/2018 18:20:38.766666,35.6,46.0,66.0
10/01/2018 18:23:18.770000,34.61,46.0,66.0
10/01/2018 18:24:38.770000,33.14,45.0,66.0
10/01/2018 18:27:18.863333,33.17,45.0,67.0
10/01/2018 18:31:19.303333,33.5,44.0,67.0
10/01/2018 18:32:38.773333,34.8,44.0,67.0
10/01/2018 18:35:18.993333,32.74,45.0,66.0
10/01/2018 18:36:38.770000,33.67,44.0,67.0
10/01/2018 18:39:18.763333,34.1,44.0,67.0
10/01/2018 18:40:38.840000,33.73,44.0,67.0
10/01/2018 18:44:38.796666,33.71,44.0,67.0
10/01/2018 18:47:18.760000,32.55,44.0,67.0
10/01/2018 18:48:38.776666,31.43,43.0,67.0
10/01/2018 18:51:18.760000,33.22,43.0,67.0
10/01/2018 18:52:38.753333,32.14,43.0,67.0
10/01/2018 18:55:18.773333,32.24,43.0,67.0
10/01/2018 18:56:38.776666,32.0,43.0,67.0
10/01/2018 18:59:18.996666,30.37,43.0,67.0
10/01/2018 19:01:58.776666,28.87,43.0,68.0
10/01/2018 19:03:18.873333,31.33,43.0,68.0
10/01/2018 19:05:59.390000,30.64,43.0,68.0
10/01/2018 19:07:18.766666,30.88,42.0,68.0
10/01/2018 19:09:58.773333,31.9,42.0,68.0
10/01/2018 19:11:18.780000,31.37,43.0,68.0
10/01/2018 19:13:58.763333,30.7,43.0,68.0
10/01/2018 19:15:18.776666,30.12,43.0,68.0
10/01/2018 19:17:58.783333,28.63,43.0,68.0
10/01/2018 19:19:19.190000,30.95,43.0,68.0
10/01/2018 19:21:59.180000,30.05,43.0,68.0
10/01/2018 19:23:18.803333,29.83,43.0,68.0
10/01/2018 19:25:58.786666,31.59,41.0,68.0
10/01/2018 19:27:19.796666,31.67,42.0,68.0
10/01/2018 19:29:59.306666,30.62,42.0,68.0
10/01/2018 19:32:38.786666,30.93,43.0,68.0
10/01/2018 19:33:58.776666,31.36,42.0,69.0
10/01/2018 19:36:38.786666,30.5,42.0,69.0
10/01/2018 19:37:58.776666,29.14,42.0,69.0
10/01/2018 19:40:38.763333,31.26,41.0,69.0
10/01/2018 19:41:58.883333,31.4,42.0,69.0
10/01/2018 19:44:38.783333,30.43,41.0,69.0
10/01/2018 19:47:18.793333,29.36,41.0,69.0
10/01/2018 19:48:38.796666,30.91,41.0,69.0
10/01/2018 19:51:18.783333,31.13,41.0,69.0
10/01/2018 19:52:38.760000,31.09,41.0,70.0
10/01/2018 19:55:18.770000,30.19,40.0,70.0
10/01/2018 19:56:38.780000,31.26,40.0,70.0
10/01/2018 20:00:38.793333,30.33,40.0,70.0
10/01/2018 20:03:18.793333,30.95,40.0,70.0
10/01/2018 20:04:39.180000,29.29,40.0,70.0
10/01/2018 20:07:18.780000,30.33,40.0,70.0
10/01/2018 20:08:38.793333,30.08,40.0,70.0
10/01/2018 20:11:18.800000,30.14,40.0,70.0
10/01/2018 20:12:38.783333,31.31,40.0,70.0
10/01/2018 20:15:18.790000,30.02,40.0,70.0
10/01/2018 20:16:38.796666,29.37,40.0,70.0
10/01/2018 20:19:18.786666,28.64,40.0,70.0
10/01/2018 20:20:38.786666,30.63,39.0,70.0
10/01/2018 20:23:18.773333,29.21,39.0,70.0
10/01/2018 20:24:38.946666,29.55,40.0,71.0
10/01/2018 20:27:18.806666,29.92,40.0,71.0
10/01/2018 20:28:38.783333,29.23,40.0,71.0
10/01/2018 20:31:18.800000,29.59,39.0,71.0
10/01/2018 20:32:38.833333,29.73,39.0,71.0
10/01/2018 20:35:18.853333,30.88,39.0,71.0
10/01/2018 20:36:39.783333,31.45,39.0,71.0
10/01/2018 20:39:18.790000,31.4,39.0,71.0
10/01/2018 20:40:38.803333,32.1,38.0,71.0
10/01/2018 20:43:18.796666,32.37,39.0,72.0
10/01/2018 20:44:38.836666,32.83,39.0,72.0
10/01/2018 20:47:18.993333,32.31,39.0,72.0
10/01/2018 20:48:38.790000,32.64,39.0,72.0
10/01/2018 20:51:18.820000,34.07,38.0,72.0
10/01/2018 20:52:38.810000,33.29,37.0,72.0
10/01/2018 20:55:18.820000,33.33,39.0,72.0
10/01/2018 20:57:59.036666,33.44,37.0,72.0
10/01/2018 20:59:18.796666,33.33,37.0,73.0
10/01/2018 21:00:38.833333,32.27,37.0,73.0
10/01/2018 21:03:18.880000,32.67,37.0,73.0
10/01/2018 21:04:38.800000,32.41,36.0,73.0
10/01/2018 21:07:18.800000,31.31,36.0,73.0
10/01/2018 21:08:39.403333,32.35,36.0,73.0
10/01/2018 21:11:18.833333,31.71,35.0,73.0
10/01/2018 21:13:58.793333,30.3,35.0,73.0
10/01/2018 21:15:18.800000,31.44,35.0,73.0
10/01/2018 21:17:58.856666,31.17,35.0,73.0
10/01/2018 21:19:18.806666,29.7,36.0,73.0
10/01/2018 21:21:58.796666,31.48,35.0,73.0
10/01/2018 21:23:19.380000,30.44,35.0,73.0
10/01/2018 21:25:58.823333,29.71,35.0,73.0
10/01/2018 21:27:18.806666,30.73,35.0,73.0
10/01/2018 21:29:58.800000,31.2,35.0,73.0
10/01/2018 21:31:18.813333,29.81,35.0,73.0
10/01/2018 21:33:58.803333,28.4,35.0,73.0
10/01/2018 21:35:18.826666,30.49,35.0,73.0
10/01/2018 21:37:58.866666,28.19,35.0,73.0
10/01/2018 21:39:18.806666,28.0,35.0,73.0
10/01/2018 21:40:38.810000,26.79,35.0,73.0
10/01/2018 21:41:58.803333,26.84,34.0,73.0
10/01/2018 21:45:58.810000,26.19,34.0,73.0
10/01/2018 21:48:38.930000,26.17,33.0,73.0
10/01/2018 21:49:58.820000,26.45,33.0,74.0
10/01/2018 21:52:38.810000,24.98,33.0,74.0
10/01/2018 21:53:58.813333,25.14,33.0,74.0
10/01/2018 21:56:38.803333,26.02,33.0,74.0
10/01/2018 21:59:18.810000,27.95,33.0,74.0
10/01/2018 22:00:38.813333,27.07,33.0,74.0
10/01/2018 22:03:18.813333,26.79,33.0,75.0
10/01/2018 22:04:38.816666,28.16,32.0,75.0
10/01/2018 22:07:18.816666,28.05,32.0,75.0
10/01/2018 22:08:38.840000,28.36,32.0,75.0
10/01/2018 22:11:18.820000,30.17,32.0,75.0
10/01/2018 22:12:39.213333,29.23,33.0,75.0
10/01/2018 22:15:18.816666,29.28,32.0,75.0
10/01/2018 22:16:39.826666,27.79,32.0,75.0
10/01/2018 22:19:18.806666,28.83,32.0,75.0
10/01/2018 22:20:38.816666,28.17,32.0,75.0
10/01/2018 22:23:18.813333,23.84,31.0,74.0
10/01/2018 22:24:38.843333,24.24,31.0,75.0
10/01/2018 22:27:18.833333,25.17,32.0,75.0
10/01/2018 22:28:38.816666,24.02,32.0,75.0
10/01/2018 22:31:18.830000,23.4,33.0,75.0
10/01/2018 22:32:38.833333,23.0,33.0,75.0
10/01/2018 22:35:18.876666,25.12,33.0,75.0
10/01/2018 22:36:38.806666,24.77,33.0,75.0
10/01/2018 22:39:18.826666,25.12,33.0,75.0
10/01/2018 22:40:38.823333,25.21,33.0,75.0
10/01/2018 22:43:18.820000,23.37,33.0,75.0
10/01/2018 22:44:38.826666,25.12,33.0,75.0
10/01/2018 22:47:18.876666,24.79,33.0,75.0
10/01/2018 22:48:38.893333,24.4,33.0,75.0
10/01/2018 22:51:18.856666,23.93,33.0,75.0
10/01/2018 22:52:38.820000,24.51,33.0,75.0
10/01/2018 22:55:18.866666,25.35,34.0,75.0
10/01/2018 22:56:38.833333,25.86,33.0,75.0
10/01/2018 22:59:18.823333,23.48,33.0,75.0
10/01/2018 23:00:38.846666,23.74,33.0,75.0
10/01/2018 23:03:19.186666,23.23,33.0,75.0
10/01/2018 23:04:39.076666,23.71,33.0,75.0
10/01/2018 23:07:18.846666,23.81,33.0,75.0
10/01/2018 23:08:38.833333,22.7,33.0,75.0
10/01/2018 23:11:18.846666,23.02,33.0,75.0
10/01/2018 23:12:38.816666,22.62,33.0,75.0
10/01/2018 23:15:18.836666,21.4,33.0,75.0
10/01/2018 23:16:38.846666,23.05,33.0,75.0
10/01/2018 23:19:18.846666,23.79,33.0,75.0
10/01/2018 23:20:38.833333,23.12,33.0,75.0
10/01/2018 23:23:18.860000,21.64,33.0,75.0
10/01/2018 23:25:58.896666,24.78,33.0,75.0
10/01/2018 23:27:18.836666,25.0,33.0,75.0
10/01/2018 23:29:58.846666,21.95,33.0,75.0
10/01/2018 23:31:18.866666,21.91,33.0,75.0
10/01/2018 23:33:58.840000,24.02,34.0,75.0
10/01/2018 23:35:18.826666,22.76,34.0,75.0
10/01/2018 23:37:59.006666,22.95,34.0,75.0
10/01/2018 23:39:18.840000,21.95,34.0,75.0
10/01/2018 23:41:58.893333,22.8,34.0,74.0
10/01/2018 23:43:18.850000,22.58,34.0,74.0
10/01/2018 23:45:58.870000,23.43,35.0,74.0
10/01/2018 23:47:18.836666,23.0,35.0,74.0
10/01/2018 23:48:38.860000,23.26,35.0,74.0
10/01/2018 23:51:18.906666,22.7,36.0,74.0
10/01/2018 23:52:38.836666,22.57,36.0,74.0
10/01/2018 23:53:58.840000,21.49,36.0,74.0
10/01/2018 23:56:38.983333,24.26,36.0,74.0
10/01/2018 23:57:58.986666,23.57,36.0,74.0
10/02/2018 00:00:38.863333,25.47,36.0,74.0
10/02/2018 00:01:58.900000,24.58,36.0,74.0
10/02/2018 00:04:38.850000,23.73,36.0,74.0
10/02/2018 00:07:19.356666,22.35,36.0,74.0
10/02/2018 00:08:38.846666,23.79,36.0,74.0
10/02/2018 00:11:19.503333,21.95,36.0,74.0
10/02/2018 00:13:58.843333,21.59,36.0,73.0
10/02/2018 00:15:18.860000,22.52,36.0,73.0
10/02/2018 00:16:38.860000,21.9,36.0,73.0
10/02/2018 00:19:18.856666,20.07,36.0,73.0
10/02/2018 00:20:38.886666,20.14,36.0,73.0
10/02/2018 00:23:18.950000,20.79,36.0,73.0
10/02/2018 00:24:38.866666,19.77,36.0,73.0
10/02/2018 00:27:18.920000,20.09,36.0,73.0
10/02/2018 00:28:39.360000,21.05,36.0,73.0
10/02/2018 00:31:18.853333,20.74,36.0,73.0
10/02/2018 00:32:38.853333,19.58,36.0,73.0
10/02/2018 00:35:18.853333,20.1,37.0,72.0
10/02/2018 00:36:38.843333,20.26,37.0,72.0
10/02/2018 00:39:19.030000,19.05,37.0,72.0
10/02/2018 00:40:38.866666,18.63,37.0,73.0
10/02/2018 00:43:19.683333,18.28,37.0,73.0
10/02/2018 00:44:38.903333,20.21,37.0,72.0
10/02/2018 00:47:19.366666,20.17,37.0,72.0
10/02/2018 00:48:38.863333,19.35,37.0,73.0
10/02/2018 00:51:18.870000,17.71,37.0,73.0
10/02/2018 00:52:38.896666,17.64,37.0,73.0
10/02/2018 00:55:18.863333,18.88,38.0,72.0
10/02/2018 00:56:38.873333,20.3,38.0,72.0
10/02/2018 00:59:18.980000,18.67,38.0,72.0
10/02/2018 01:00:39.420000,19.79,38.0,72.0
10/02/2018 01:03:18.993333,21.05,38.0,72.0
10/02/2018 01:04:39.476666,20.32,39.0,72.0
10/02/2018 01:07:19.260000,19.74,39.0,72.0
10/02/2018 01:11:18.856666,18.34,39.0,72.0
10/02/2018 01:12:38.860000,17.85,39.0,72.0
10/02/2018 01:15:19.183333,18.16,39.0,72.0
10/02/2018 01:16:38.866666,19.51,39.0,72.0
10/02/2018 01:19:18.930000,18.67,40.0,72.0
10/02/2018 01:20:40.606666,18.38,40.0,72.0
10/02/2018 01:23:18.906666,19.79,40.0,72.0
10/02/2018 01:24:38.990000,20.93,40.0,72.0
10/02/2018 01:27:18.863333,20.51,41.0,72.0
10/02/2018 01:28:41.533333,20.51,41.0,72.0
10/02/2018 01:31:18.873333,20.9,41.0,71.0
10/02/2018 01:33:58.873333,21.16,41.0,71.0
10/02/2018 01:35:18.870000,20.4,41.0,71.0
10/02/2018 01:37:58.883333,18.88,42.0,71.0
10/02/2018 01:39:18.883333,20.09,42.0,71.0
10/02/2018 01:41:58.910000,19.81,42.0,71.0
10/02/2018 01:43:18.873333,17.85,42.0,71.0
10/02/2018 01:46:00.006666,18.53,42.0,71.0
10/02/2018 01:48:38.870000,17.88,42.0,71.0
10/02/2018 01:49:58.873333,18.95,42.0,71.0
10/02/2018 01:52:38.876666,18.45,43.0,71.0
10/02/2018 01:53:58.876666,19.42,43.0,71.0
10/02/2018 01:56:38.876666,19.64,43.0,71.0
10/02/2018 01:57:58.886666,17.44,43.0,71.0
10/02/2018 02:00:38.873333,19.36,43.0,71.0
10/02/2018 02:01:58.880000,20.33,43.0,71.0
10/02/2018 02:04:39.883333,20.43,43.0,71.0
10/02/2018 02:05:58.876666,21.6,43.0,71.0
10/02/2018 02:08:38.873333,21.59,43.0,71.0
10/02/2018 02:12:39.003333,21.9,43.0,70.0
10/02/2018 02:15:18.883333,20.98,43.0,70.0
10/02/2018 02:16:40.406666,21.38,43.0,70.0
10/02/2018 02:19:18.900000,20.29,43.0,70.0
10/02/2018 02:20:38.883333,20.55,43.0,70.0
10/02/2018 02:23:18.893333,21.24,44.0,70.0
10/02/2018 02:24:38.890000,20.5,44.0,70.0
10/02/2018 02:27:19.786666,21.12,44.0,70.0
10/02/2018 02:28:39.250000,20.27,44.0,70.0
10/02/2018 02:31:18.880000,21.9,45.0,70.0
10/02/2018 02:32:40.276666,20.61,45.0,70.0
10/02/2018 02:35:18.883333,20.86,45.0,70.0
10/02/2018 02:36:38.880000,20.6,45.0,70.0
10/02/2018 02:39:18.880000,20.47,45.0,70.0
10/02/2018 02:40:38.883333,22.28,45.0,70.0
10/02/2018 02:43:18.983333,21.91,45.0,70.0
10/02/2018 02:44:38.886666,22.86,45.0,70.0
10/02/2018 02:47:18.886666,22.67,45.0,69.0
10/02/2018 02:48:38.893333,21.73,45.0,69.0
10/02/2018 02:51:18.886666,23.23,45.0,70.0
10/02/2018 02:52:38.893333,22.3,45.0,69.0
10/02/2018 02:55:19.303333,23.61,45.0,69.0
10/02/2018 02:56:40.536666,23.18,45.0,69.0
10/02/2018 02:59:18.876666,23.37,46.0,69.0
10/02/2018 03:00:38.883333,23.81,46.0,69.0
10/02/2018 03:03:18.933333,24.12,46.0,69.0
10/02/2018 03:04:38.890000,22.68,46.0,69.0
10/02/2018 03:07:18.890000,22.57,46.0,69.0
10/02/2018 03:08:38.876666,24.45,46.0,69.0
10/02/2018 03:11:18.896666,24.12,46.0,69.0
10/02/2018 03:12:38.890000,24.29,46.0,69.0
10/02/2018 03:15:18.940000,23.91,47.0,68.0
10/02/2018 03:16:38.906666,24.9,47.0,68.0
10/02/2018 03:19:18.893333,24.43,47.0,68.0
10/02/2018 03:20:38.896666,24.84,47.0,68.0
10/02/2018 03:23:18.903333,23.67,47.0,68.0
10/02/2018 03:24:38.903333,25.8,48.0,68.0
10/02/2018 03:27:19.033333,27.29,48.0,68.0
10/02/2018 03:28:39.166666,25.43,47.0,68.0
10/02/2018 03:31:19.200000,25.14,48.0,68.0
10/02/2018 03:33:58.916666,26.84,48.0,68.0
10/02/2018 03:35:18.896666,26.3,48.0,68.0
10/02/2018 03:36:38.903333,25.67,47.0,68.0
10/02/2018 03:39:18.990000,27.07,48.0,68.0
10/02/2018 03:40:38.900000,26.95,48.0,68.0
10/02/2018 03:43:18.916666,25.71,48.0,68.0
10/02/2018 03:45:58.896666,26.09,48.0,67.0
10/02/2018 03:47:18.900000,25.84,48.0,67.0
10/02/2018 03:49:58.903333,23.77,49.0,67.0
10/02/2018 03:51:18.910000,25.43,49.0,67.0
10/02/2018 03:53:58.890000,25.69,49.0,67.0
10/02/2018 03:55:18.886666,26.35,49.0,67.0
10/02/2018 03:57:59.206666,25.47,49.0,67.0
10/02/2018 03:59:20.730000,25.17,49.0,67.0
10/02/2018 04:01:58.910000,27.88,49.0,67.0
10/02/2018 04:03:18.913333,26.55,49.0,67.0
10/02/2018 04:04:38.966666,26.67,48.0,67.0
10/02/2018 04:05:58.903333,27.83,48.0,67.0
10/02/2018 04:08:40.526666,26.28,48.0,67.0
10/02/2018 04:09:58.903333,27.3,48.0,67.0
10/02/2018 04:12:38.913333,26.59,48.0,67.0
10/02/2018 04:13:58.906666,25.73,48.0,68.0
10/02/2018 04:16:39.606666,26.26,48.0,67.0
10/02/2018 04:17:58.896666,24.02,48.0,67.0
10/02/2018 04:20:39.040000,26.37,48.0,67.0
10/02/2018 04:21:58.906666,26.63,48.0,67.0
10/02/2018 04:24:39.200000,27.02,49.0,67.0
10/02/2018 04:25:58.910000,26.95,49.0,68.0
10/02/2018 04:28:38.926666,26.63,49.0,68.0
10/02/2018 04:29:58.926666,27.37,49.0,68.0
10/02/2018 04:32:38.916666,26.88,49.0,68.0
10/02/2018 04:36:38.926666,25.93,49.0,68.0
10/02/2018 04:39:18.910000,23.35,49.0,68.0
10/02/2018 04:40:39.026666,24.65,49.0,68.0
10/02/2018 04:43:18.923333,25.07,49.0,68.0
10/02/2018 04:44:38.920000,25.24,49.0,68.0
10/02/2018 04:47:18.923333,26.53,49.0,68.0
10/02/2018 04:48:38.986666,27.07,49.0,68.0
10/02/2018 04:51:18.923333,24.6,49.0,68.0
10/02/2018 04:52:38.923333,26.31,49.0,68.0
10/02/2018 04:55:18.940000,25.48,49.0,67.0
10/02/2018 04:56:38.933333,27.72,48.0,67.0
10/02/2018 04:59:18.906666,24.79,48.0,68.0
10/02/2018 05:00:38.910000,25.3,48.0,68.0
10/02/2018 05:03:18.913333,23.14,48.0,67.0
10/02/2018 05:04:39.033333,23.98,48.0,67.0
10/02/2018 05:07:18.943333,24.12,48.0,67.0
10/02/2018 05:08:39.000000,23.76,48.0,67.0
10/02/2018 05:11:18.943333,24.86,48.0,67.0
10/02/2018 05:12:38.913333,24.27,48.0,67.0
10/02/2018 05:15:18.930000,24.42,48.0,67.0
10/02/2018 05:16:38.920000,25.86,49.0,67.0
10/02/2018 05:19:18.926666,24.17,49.0,67.0
10/02/2018 05:20:38.953333,25.54,49.0,67.0
10/02/2018 05:23:18.920000,24.67,49.0,67.0
10/02/2018 05:24:38.920000,25.0,49.0,67.0
10/02/2018 05:27:19.826666,25.22,50.0,67.0
10/02/2018 05:28:39.093333,24.33,50.0,67.0
10/02/2018 05:31:18.930000,24.02,50.0,67.0
10/02/2018 05:32:38.920000,26.17,50.0,67.0
10/02/2018 05:35:19.213333,25.14,50.0,67.0
10/02/2018 05:36:38.913333,23.21,50.0,67.0
10/02/2018 05:39:18.933333,23.88,50.0,66.0
10/02/2018 05:40:38.920000,23.14,50.0,66.0
10/02/2018 05:43:18.920000,24.02,50.0,66.0
10/02/2018 05:44:38.926666,22.93,51.0,66.0
10/02/2018 05:47:18.930000,24.16,50.0,66.0
10/02/2018 05:49:59.000000,23.53,51.0,66.0
10/02/2018 05:51:18.933333,23.67,51.0,66.0
10/02/2018 05:53:58.990000,23.7,50.0,66.0
10/02/2018 05:55:18.923333,23.51,50.0,66.0
10/02/2018 05:57:58.940000,23.1,50.0,66.0
10/02/2018 05:59:18.930000,22.44,50.0,66.0
10/02/2018 06:01:58.943333,23.12,49.0,67.0
10/02/2018 06:04:38.956666,23.88,49.0,67.0
10/02/2018 06:05:58.930000,23.14,49.0,67.0
10/02/2018 06:08:38.933333,22.6,49.0,67.0
10/02/2018 06:09:58.946666,22.09,49.0,66.0
10/02/2018 06:12:38.930000,20.31,49.0,66.0
10/02/2018 06:13:58.933333,22.44,49.0,66.0
10/02/2018 06:16:39.253333,22.64,49.0,66.0
10/02/2018 06:17:58.930000,22.67,49.0,66.0
10/02/2018 06:20:38.926666,22.75,49.0,66.0
10/02/2018 06:21:58.943333,21.2,49.0,66.0
10/02/2018 06:24:39.040000,22.69,49.0,66.0
10/02/2018 06:25:59.436666,21.43,49.0,66.0
10/02/2018 06:28:38.936666,21.73,50.0,66.0
10/02/2018 06:32:38.956666,21.95,50.0,66.0
10/02/2018 06:35:18.946666,22.17,50.0,66.0
10/02/2018 06:36:38.963333,22.02,50.0,65.0
10/02/2018 06:39:18.953333,23.05,50.0,66.0
10/02/2018 06:40:38.946666,23.77,50.0,66.0
10/02/2018 06:43:18.923333,21.9,50.0,66.0
10/02/2018 06:44:38.940000,21.45,50.0,65.0
10/02/2018 06:47:20.290000,21.76,50.0,66.0
10/02/2018 06:48:38.946666,22.43,50.0,66.0
10/02/2018 06:51:19.000000,21.81,50.0,65.0
10/02/2018 06:52:38.946666,22.76,50.0,66.0
10/02/2018 06:55:19.966666,20.33,50.0,66.0
10/02/2018 06:56:39.063333,21.1,51.0,66.0
10/02/2018 06:59:19.000000,21.26,51.0,66.0
10/02/2018 07:00:38.950000,22.98,51.0,66.0
10/02/2018 07:03:18.943333,24.25,53.0,65.0
10/02/2018 07:04:38.950000,22.98,52.0,65.0
10/02/2018 07:07:19.650000,21.98,52.0,65.0
10/02/2018 07:08:38.956666,22.67,51.0,65.0
10/02/2018 07:11:22.056666,26.16,53.0,65.0
10/02/2018 07:12:38.963333,26.38,52.0,65.0
10/02/2018 07:15:18.943333,26.9,52.0,65.0
10/02/2018 07:16:38.946666,24.58,51.0,66.0
10/02/2018 07:19:18.943333,19.39,50.0,66.0
10/02/2018 07:20:39.013333,18.79,50.0,66.0
10/02/2018 07:23:18.943333,20.16,50.0,66.0
10/02/2018 07:24:38.930000,17.23,49.0,66.0
10/02/2018 07:27:19.036666,17.37,49.0,66.0
10/02/2018 07:28:39.673333,17.26,48.0,66.0
10/02/2018 07:31:18.953333,17.32,48.0,66.0
10/02/2018 07:32:38.966666,16.83,48.0,66.0
10/02/2018 07:35:19.493333,16.1,48.0,66.0
10/02/2018 07:36:38.946666,16.81,48.0,66.0
10/02/2018 07:39:18.946666,15.53,48.0,66.0
10/02/2018 07:40:38.963333,20.33,49.0,66.0
10/02/2018 07:51:18.953333,15.56,48.0,66.0
10/02/2018 07:52:38.950000,16.7,48.0,66.0
10/02/2018 07:55:18.950000,16.37,48.0,66.0
10/02/2018 07:57:59.366666,15.49,48.0,66.0
10/02/2018 07:59:18.953333,16.93,48.0,66.0
10/02/2018 08:00:38.986666,16.08,48.0,66.0
10/02/2018 08:03:18.953333,16.92,48.0,66.0
10/02/2018 08:04:40.763333,15.17,48.0,66.0
10/02/2018 08:07:19.470000,16.92,48.0,66.0
10/02/2018 08:08:38.966666,15.91,48.0,66.0
10/02/2018 08:11:21.630000,14.63,48.0,66.0
10/02/2018 08:13:58.943333,16.02,48.0,66.0
10/02/2018 08:15:21.253333,16.16,48.0,66.0
10/02/2018 08:17:59.476666,15.95,48.0,66.0
10/02/2018 08:19:18.970000,16.14,48.0,66.0
10/02/2018 08:21:58.960000,15.6,48.0,66.0
10/02/2018 08:23:18.946666,15.59,48.0,66.0
10/02/2018 08:25:58.993333,15.38,48.0,66.0
10/02/2018 08:27:18.960000,15.45,48.0,66.0
10/02/2018 08:29:58.966666,15.57,48.0,66.0
10/02/2018 08:32:38.960000,17.43,48.0,66.0
10/02/2018 08:33:59.970000,16.8,48.0,66.0
10/02/2018 08:36:38.963333,13.77,48.0,66.0
10/02/2018 08:40:38.966666,15.65,49.0,66.0
10/02/2018 08:41:58.966666,15.6,49.0,66.0
10/02/2018 08:44:38.963333,14.75,48.0,66.0
10/02/2018 08:45:59.483333,15.56,48.0,66.0
10/02/2018 08:48:40.170000,13.8,49.0,65.0
10/02/2018 08:49:58.966666,14.81,49.0,65.0
10/02/2018 08:52:38.976666,14.98,49.0,65.0
10/02/2018 08:55:19.026666,15.3,49.0,65.0
10/02/2018 08:56:39.186666,14.86,49.0,66.0
10/02/2018 08:59:18.970000,14.49,48.0,66.0
10/02/2018 09:00:38.973333,15.35,49.0,66.0
10/02/2018 09:03:19.370000,14.36,49.0,65.0
10/02/2018 09:04:38.973333,13.7,49.0,65.0
10/02/2018 09:07:18.986666,13.11,49.0,65.0
10/02/2018 09:11:18.976666,13.17,49.0,65.0
10/02/2018 09:12:38.973333,14.28,49.0,66.0
10/02/2018 09:15:18.986666,13.44,49.0,66.0
10/02/2018 09:16:39.003333,13.93,49.0,66.0
10/02/2018 09:19:18.993333,14.11,49.0,66.0
10/02/2018 09:20:39.093333,13.05,49.0,66.0
10/02/2018 09:23:19.013333,13.95,48.0,66.0
10/02/2018 09:24:38.963333,13.88,49.0,66.0
10/02/2018 09:27:18.996666,13.31,49.0,66.0
10/02/2018 09:28:38.970000,13.56,49.0,66.0
10/02/2018 09:31:18.976666,13.05,49.0,65.0
10/02/2018 09:32:38.980000,13.12,49.0,66.0
10/02/2018 09:35:19.693333,14.33,49.0,65.0
10/02/2018 09:36:38.976666,13.19,49.0,65.0
10/02/2018 09:39:18.986666,13.6,49.0,65.0
10/02/2018 09:40:38.976666,12.73,49.0,65.0
10/02/2018 09:43:18.996666,11.86,49.0,65.0
10/02/2018 09:44:38.963333,11.88,49.0,65.0
10/02/2018 09:47:19.036666,12.74,49.0,65.0
10/02/2018 09:48:39.610000,11.9,49.0,65.0
10/02/2018 09:51:18.966666,11.84,49.0,65.0
10/02/2018 09:52:39.380000,11.35,49.0,65.0
10/02/2018 09:55:18.986666,12.21,49.0,65.0
10/02/2018 09:57:58.976666,11.77,49.0,65.0
