"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.pm25_p"
"128","2018-01-06 06:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,3.8
"129","2018-01-06 07:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,6.2
"130","2018-01-06 08:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,6.2
"131","2018-01-06 09:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,7.6
"132","2018-01-06 10:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,10.4
"133","2018-01-06 11:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,10.5
"134","2018-01-06 12:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,10.6
"135","2018-01-06 13:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,10.6
"136","2018-01-06 14:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,11.5
"137","2018-01-06 15:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,11.2
"138","2018-01-06 16:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,11.2
"139","2018-01-06 17:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,NA
"140","2018-01-06 18:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,NA
"141","2018-01-06 19:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,NA
"142","2018-01-06 20:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,17.1
"143","2018-01-06 21:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,18.1
"144","2018-01-06 22:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,18.1
"145","2018-01-06 23:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-06,6,0,18.1
"146","2018-01-07 00:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,18.3
"147","2018-01-07 01:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,18.3
"148","2018-01-07 02:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,17.2
"149","2018-01-07 03:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,18
"150","2018-01-07 04:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,17.9
"151","2018-01-07 05:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-07,7,1,17.3
