"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","val.pm25_r2"
"21685","2018-11-22 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,34.3,0.451,NA,0.331,39.6,0.277166666666667
"21686","2018-11-22 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,34.3,0.451,NA,0.331,39.6,0.277166666666667
"21687","2018-11-22 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,34.3,0.451,NA,0.331,39.6,0.277166666666667
"21688","2018-11-22 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,32.7,0.316,NA,0.212,40.5,0.1285
"21689","2018-11-22 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,32.7,0.316,NA,0.212,40.5,0.1285
"21690","2018-11-22 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,32.7,0.316,NA,0.212,40.5,0.1285
"21691","2018-11-22 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,32.7,0.316,NA,0.212,40.5,0.1285
"21692","2018-11-22 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,32.7,0.316,NA,0.212,40.5,0.1285
"21693","2018-11-22 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,32.7,0.316,NA,0.212,40.5,0.1285
"21694","2018-11-22 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,31.8,0.687,NA,0.554,42.1,0.423
"21695","2018-11-22 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,31.8,0.687,NA,0.554,42.1,0.423
"21696","2018-11-22 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,31.8,0.687,NA,0.554,42.1,0.423
"21697","2018-11-22 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,31.8,0.687,NA,0.554,42.1,0.423
"21698","2018-11-22 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,31.8,0.687,NA,0.554,42.1,0.423
"21699","2018-11-22 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,31.8,0.687,NA,0.554,42.1,0.423
"21700","2018-11-22 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,27.1,0.663,NA,0.577,48.1,0.530666666666667
"21701","2018-11-22 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,27.1,0.663,NA,0.577,48.1,0.530666666666667
"21702","2018-11-22 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,27.1,0.663,NA,0.577,48.1,0.530666666666667
"21703","2018-11-22 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,27.1,0.663,NA,0.577,48.1,0.530666666666667
"21704","2018-11-22 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,27.1,0.663,NA,0.577,48.1,0.530666666666667
"21705","2018-11-22 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,27.1,0.663,NA,0.577,48.1,0.530666666666667
"21706","2018-11-22 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,23.6,0.334,NA,0.244,53.2,0.2805
"21707","2018-11-22 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,23.6,0.334,NA,0.244,53.2,0.2805
"21708","2018-11-22 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,23.6,0.334,NA,0.244,53.2,0.2805
"21709","2018-11-22 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,23.6,0.334,NA,0.244,53.2,0.2805
"21710","2018-11-22 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,23.6,0.334,NA,0.244,53.2,0.2805
"21711","2018-11-22 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,23.6,0.334,NA,0.244,53.2,0.2805
"21712","2018-11-22 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,21.3,0.146,NA,0.11,56.4,0.127333333333333
"21713","2018-11-22 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,21.3,0.146,NA,0.11,56.4,0.127333333333333
"21714","2018-11-22 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,21.3,0.146,NA,0.11,56.4,0.127333333333333
"21715","2018-11-22 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,21.3,0.146,NA,0.11,56.4,0.127333333333333
"21716","2018-11-22 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,21.3,0.146,NA,0.11,56.4,0.127333333333333
"21717","2018-11-22 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,21.3,0.146,NA,0.11,56.4,0.127333333333333
"21718","2018-11-22 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,19.2,0.509,NA,0.425,61.5,0.4635
"21719","2018-11-22 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,19.2,0.509,NA,0.425,61.5,0.4635
"21720","2018-11-22 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,19.2,0.509,NA,0.425,61.5,0.4635
"21721","2018-11-22 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,19.2,0.509,NA,0.425,61.5,0.4635
"21722","2018-11-22 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,19.2,0.509,NA,0.425,61.5,0.4635
"21723","2018-11-22 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,19.2,0.509,NA,0.425,61.5,0.4635
"21724","2018-11-22 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,18.3,1.72,NA,1.67,64.8,1.61733333333333
"21725","2018-11-22 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,18.3,1.72,NA,1.67,64.8,1.61733333333333
"21726","2018-11-22 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,18.3,1.72,NA,1.67,64.8,1.61733333333333
"21727","2018-11-22 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,18.3,1.72,NA,1.67,64.8,1.61733333333333
"21728","2018-11-22 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,18.3,1.72,NA,1.67,64.8,1.61733333333333
"21729","2018-11-22 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,18.3,1.72,NA,1.67,64.8,1.61733333333333
"21730","2018-11-22 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,17,0.583,NA,0.471,65.1,0.323
"21731","2018-11-22 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,17,0.583,NA,0.471,65.1,0.323
"21732","2018-11-22 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,17,0.583,NA,0.471,65.1,0.323
"21733","2018-11-22 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,17,0.583,NA,0.471,65.1,0.323
"21734","2018-11-22 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,17,0.583,NA,0.471,65.1,0.323
"21735","2018-11-22 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,17,0.583,NA,0.471,65.1,0.323
"21736","2018-11-22 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,15.8,0.188,NA,0.123,66.3,0.0703333333333333
"21737","2018-11-22 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,15.8,0.188,NA,0.123,66.3,0.0703333333333333
"21738","2018-11-22 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,15.8,0.188,NA,0.123,66.3,0.0703333333333333
"21739","2018-11-22 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,15.8,0.188,NA,0.123,66.3,0.0703333333333333
"21740","2018-11-22 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,15.8,0.188,NA,0.123,66.3,0.0703333333333333
"21741","2018-11-22 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,15.8,0.188,NA,0.123,66.3,0.0703333333333333
"21742","2018-11-22 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,16.6,0.72,NA,0.569,66.9,0.553
"21743","2018-11-22 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,16.6,0.72,NA,0.569,66.9,0.553
"21744","2018-11-22 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,16.6,0.72,NA,0.569,66.9,0.553
"21745","2018-11-22 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,16.6,0.72,NA,0.569,66.9,0.553
"21746","2018-11-22 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,16.6,0.72,NA,0.569,66.9,0.553
"21747","2018-11-22 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,16.6,0.72,NA,0.569,66.9,0.553
"21748","2018-11-22 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,20.8,1.95,NA,1.78,62.5,1.71516666666667
"21749","2018-11-22 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,20.8,1.95,NA,1.78,62.5,1.71516666666667
"21750","2018-11-22 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,20.8,1.95,NA,1.78,62.5,1.71516666666667
"21751","2018-11-22 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,20.8,1.95,NA,1.78,62.5,1.71516666666667
"21752","2018-11-22 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,20.8,1.95,NA,1.78,62.5,1.71516666666667
"21753","2018-11-22 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,20.8,1.95,NA,1.78,62.5,1.71516666666667
"21754","2018-11-22 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,25.6,2.68,NA,2.52,56.2,2.70866666666667
"21755","2018-11-22 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,25.6,2.68,NA,2.52,56.2,2.70866666666667
"21756","2018-11-22 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,25.6,2.68,NA,2.52,56.2,2.70866666666667
"21757","2018-11-22 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,25.6,2.68,NA,2.52,56.2,2.70866666666667
"21758","2018-11-22 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,25.6,2.68,NA,2.52,56.2,2.70866666666667
"21759","2018-11-22 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,25.6,2.68,NA,2.52,56.2,2.70866666666667
"21760","2018-11-22 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,30.1,3.52,NA,3.32,52.4,3.49566666666667
"21761","2018-11-22 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,30.1,3.52,NA,3.32,52.4,3.49566666666667
"21762","2018-11-22 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,30.1,3.52,NA,3.32,52.4,3.49566666666667
"21763","2018-11-22 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,30.1,3.52,NA,3.32,52.4,3.49566666666667
"21764","2018-11-22 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,30.1,3.52,NA,3.32,52.4,3.49566666666667
"21765","2018-11-22 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,30.1,3.52,NA,3.32,52.4,3.49566666666667
"21766","2018-11-22 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,35.8,8.44,NA,7.87,49.1,7.99883333333333
"21767","2018-11-22 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,35.8,8.44,NA,7.87,49.1,7.99883333333333
"21768","2018-11-22 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,35.8,8.44,NA,7.87,49.1,7.99883333333333
"21769","2018-11-22 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,35.8,8.44,NA,7.87,49.1,7.99883333333333
"21770","2018-11-22 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,35.8,8.44,NA,7.87,49.1,7.99883333333333
"21771","2018-11-22 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,35.8,8.44,NA,7.87,49.1,7.99883333333333
"21772","2018-11-22 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,41.1,15.2,NA,14.4,45.7,15.2563333333333
"21773","2018-11-22 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,41.1,15.2,NA,14.4,45.7,15.2563333333333
"21774","2018-11-22 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,41.1,15.2,NA,14.4,45.7,15.2563333333333
"21775","2018-11-22 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,41.1,15.2,NA,14.4,45.7,15.2563333333333
"21776","2018-11-22 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,41.1,15.2,NA,14.4,45.7,15.2563333333333
"21777","2018-11-22 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,41.1,15.2,NA,14.4,45.7,15.2563333333333
"21778","2018-11-22 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,46.4,20.8,NA,19.5,42.6,20.8326666666667
"21779","2018-11-22 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,46.4,20.8,NA,19.5,42.6,20.8326666666667
"21780","2018-11-22 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,46.4,20.8,NA,19.5,42.6,20.8326666666667
"21781","2018-11-22 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,46.4,20.8,NA,19.5,42.6,20.8326666666667
"21782","2018-11-22 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,46.4,20.8,NA,19.5,42.6,20.8326666666667
"21783","2018-11-22 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,46.4,20.8,NA,19.5,42.6,20.8326666666667
"21784","2018-11-22 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,43.7,19,NA,17.7,45.2,19.1558333333333
"21785","2018-11-22 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,43.7,19,NA,17.7,45.2,19.1558333333333
"21786","2018-11-22 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,43.7,19,NA,17.7,45.2,19.1558333333333
"21787","2018-11-22 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,43.7,19,NA,17.7,45.2,19.1558333333333
"21788","2018-11-22 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,43.7,19,NA,17.7,45.2,19.1558333333333
"21789","2018-11-22 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,43.7,19,NA,17.7,45.2,19.1558333333333
"21790","2018-11-22 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,42.1,12.3,NA,12,48,12.2616666666667
"21791","2018-11-22 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,42.1,12.3,NA,12,48,12.2616666666667
"21792","2018-11-22 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,42.1,12.3,NA,12,48,12.2616666666667
"21793","2018-11-22 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,42.1,12.3,NA,12,48,12.2616666666667
"21794","2018-11-22 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,42.1,12.3,NA,12,48,12.2616666666667
"21795","2018-11-22 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-22,181,25,42.1,12.3,NA,12,48,12.2616666666667
"21796","2018-11-23 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37.5,7.69,NA,7.3,47.7,7.32883333333333
"21797","2018-11-23 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37.5,7.69,NA,7.3,47.7,7.32883333333333
"21798","2018-11-23 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37.5,7.69,NA,7.3,47.7,7.32883333333333
"21799","2018-11-23 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37.5,7.69,NA,7.3,47.7,7.32883333333333
"21800","2018-11-23 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37.5,7.69,NA,7.3,47.7,7.32883333333333
"21801","2018-11-23 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37.5,7.69,NA,7.3,47.7,7.32883333333333
"21802","2018-11-23 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,36.5,10.5,NA,10.3,47.1,10.7023333333333
"21803","2018-11-23 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,36.5,10.5,NA,10.3,47.1,10.7023333333333
"21804","2018-11-23 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,36.5,10.5,NA,10.3,47.1,10.7023333333333
"21805","2018-11-23 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,36.5,10.5,NA,10.3,47.1,10.7023333333333
"21806","2018-11-23 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,36.5,10.5,NA,10.3,47.1,10.7023333333333
"21807","2018-11-23 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,36.5,10.5,NA,10.3,47.1,10.7023333333333
"21808","2018-11-23 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.6,8.62,NA,8.22,46.3,8.54333333333333
"21809","2018-11-23 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.6,8.62,NA,8.22,46.3,8.54333333333333
"21810","2018-11-23 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.6,8.62,NA,8.22,46.3,8.54333333333333
"21811","2018-11-23 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.6,8.62,NA,8.22,46.3,8.54333333333333
"21812","2018-11-23 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.6,8.62,NA,8.22,46.3,8.54333333333333
"21813","2018-11-23 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.6,8.62,NA,8.22,46.3,8.54333333333333
"21814","2018-11-23 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.8,8.47,NA,8.19,45.3,8.87666666666667
"21815","2018-11-23 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.8,8.47,NA,8.19,45.3,8.87666666666667
"21816","2018-11-23 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.8,8.47,NA,8.19,45.3,8.87666666666667
"21817","2018-11-23 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.8,8.47,NA,8.19,45.3,8.87666666666667
"21818","2018-11-23 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.8,8.47,NA,8.19,45.3,8.87666666666667
"21819","2018-11-23 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.8,8.47,NA,8.19,45.3,8.87666666666667
"21820","2018-11-23 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.4,7.42,NA,7.34,44.9,7.44716666666667
"21821","2018-11-23 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.4,7.42,NA,7.34,44.9,7.44716666666667
"21822","2018-11-23 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.4,7.42,NA,7.34,44.9,7.44716666666667
"21823","2018-11-23 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.4,7.42,NA,7.34,44.9,7.44716666666667
"21824","2018-11-23 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.4,7.42,NA,7.34,44.9,7.44716666666667
"21825","2018-11-23 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.4,7.42,NA,7.34,44.9,7.44716666666667
"21826","2018-11-23 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.9,11.8,NA,11.5,44.4,12.3453333333333
"21827","2018-11-23 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.9,11.8,NA,11.5,44.4,12.3453333333333
"21828","2018-11-23 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.9,11.8,NA,11.5,44.4,12.3453333333333
"21829","2018-11-23 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.9,11.8,NA,11.5,44.4,12.3453333333333
"21830","2018-11-23 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.9,11.8,NA,11.5,44.4,12.3453333333333
"21831","2018-11-23 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,34.9,11.8,NA,11.5,44.4,12.3453333333333
"21832","2018-11-23 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37,5.3,NA,5.11,42,5.2365
"21833","2018-11-23 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37,5.3,NA,5.11,42,5.2365
"21834","2018-11-23 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37,5.3,NA,5.11,42,5.2365
"21835","2018-11-23 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37,5.3,NA,5.11,42,5.2365
"21836","2018-11-23 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37,5.3,NA,5.11,42,5.2365
"21837","2018-11-23 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,37,5.3,NA,5.11,42,5.2365
"21838","2018-11-23 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,39.6,0.965,NA,0.842,40.8,0.721
"21839","2018-11-23 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,39.6,0.965,NA,0.842,40.8,0.721
"21840","2018-11-23 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,39.6,0.965,NA,0.842,40.8,0.721
"21841","2018-11-23 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,39.6,0.965,NA,0.842,40.8,0.721
"21842","2018-11-23 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,39.6,0.965,NA,0.842,40.8,0.721
"21843","2018-11-23 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,39.6,0.965,NA,0.842,40.8,0.721
"21844","2018-11-23 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,33.4,4.41,NA,4.24,47.5,4.40827586206897
"21845","2018-11-23 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,33.4,4.41,NA,4.24,47.5,4.40827586206897
"21846","2018-11-23 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,33.4,4.41,NA,4.24,47.5,4.40827586206897
"21847","2018-11-23 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,33.4,4.41,NA,4.24,47.5,4.40827586206897
"21848","2018-11-23 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,33.4,4.41,NA,4.24,47.5,4.40827586206897
"21849","2018-11-23 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,33.4,4.41,NA,4.24,47.5,4.40827586206897
"21850","2018-11-23 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,NA,NA,NA,NA,NA,NA
"21851","2018-11-23 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,NA,NA,NA,NA,NA,NA
"21852","2018-11-23 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,NA,NA,NA,NA,NA,NA
"21853","2018-11-23 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,NA,NA,NA,NA,NA,NA
"21854","2018-11-23 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,NA,NA,NA,NA,NA,NA
"21855","2018-11-23 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,NA,NA,NA,NA,NA,NA
"21856","2018-11-23 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,27,5.06,NA,4.9,55.2,4.81766666666667
"21857","2018-11-23 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-11-23,182,26,27,5.06,NA,4.9,55.2,4.81766666666667
