InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
04/01/2021 13:24:37,57.243572,12.823529,8.364118,5.647059,8.091177,9.176471,,8.306471,55.419243,0.246052
04/01/2021 13:32:05,58.344498,16.666668,8.826191,6.333333,8.443335,10.476191,,8.734286,53.762112,0.948349
04/01/2021 13:39:33,53.958775,13.823529,9.791765,6.117647,9.434706,11.470589,,9.739411,50.150303,1.920349
04/01/2021 13:47:02,53.271255,18.058823,10.995882,8.294118,10.584118,12.529411,,10.941765,48.307011,2.790874
04/01/2021 13:54:30,55.51804,18.82353,12.688235,9.235294,12.202353,15.058824,,12.595294,47.055771,3.637371
04/01/2021 14:01:59,45.151379,10.647058,8.056471,4.882353,7.762941,6.882353,,7.997646,45.377281,4.622719
04/01/2021 14:09:27,43.551666,14.411765,10.745883,7.352941,10.347058,12.470589,,10.684706,41.060501,6.027313
04/01/2021 14:16:55,40.091618,13.294118,11.297647,7.529412,10.949411,11.117647,,11.239412,36.096741,7.829784
04/01/2021 14:24:24,35.148693,16.235294,12.621178,8.470589,12.13647,13.352942,,12.529411,32.822155,9.445335
04/01/2021 14:31:52,33.126587,13.882353,11.602942,7.411765,11.195294,11.470589,,11.51706,29.523155,10.502785
04/01/2021 14:39:20,17.089041,6.588235,5.911765,3.058824,5.70647,4.823529,,5.867059,25.630579,11.67239
04/01/2021 14:46:48,15.538761,7.411765,6.8,3.705882,6.522942,5.470588,,6.761177,24.377813,12.615013
04/01/2021 14:54:16,13.611019,5.764706,5.897647,2.294118,5.622353,5.235294,,5.847647,24.055847,12.954147
04/01/2021 15:01:44,10.89241,5.588235,6.585294,2.764706,6.404118,4.823529,,6.561765,23.767452,13.194477
04/01/2021 15:09:13,9.130931,6.0,6.021176,2.0,5.703529,5.117647,,5.988235,22.381933,13.501564
04/01/2021 15:16:41,9.926293,6.470588,7.281177,3.705882,7.085294,5.647059,,7.254117,23.915464,13.627071
04/01/2021 15:24:09,12.604461,7.0,7.975293,3.941176,7.712942,6.294117,,7.94353,21.297016,14.417488
04/01/2021 15:31:37,8.960176,6.588235,7.358823,2.764706,7.104706,5.176471,,7.327647,21.054398,15.293354
04/01/2021 15:39:05,10.007177,7.470588,8.872941,4.058824,8.567059,6.764706,,8.854118,21.190205,15.58709
04/01/2021 15:46:33,11.997828,9.176471,10.294118,5.235294,9.915294,8.235294,,10.259412,20.865187,15.531013
04/01/2021 15:54:01,10.393624,9.294118,10.243529,5.470588,9.917059,8.235294,,10.204705,20.546272,15.867474
04/01/2021 16:01:29,9.180361,6.588235,7.782353,3.294118,7.554707,6.117647,,7.728824,19.816893,16.22263
04/01/2021 16:08:57,10.869943,10.0,10.208236,5.470588,9.875294,9.0,,10.154705,19.049362,16.641872
04/01/2021 16:16:25,7.306543,7.941176,9.568235,4.941176,9.229412,7.411765,,9.518823,18.640421,16.9543
04/01/2021 16:23:56,4.210474,6.411765,8.745882,3.764706,8.530588,5.470588,,8.717647,17.051956,17.264057
04/01/2021 16:31:25,3.567894,5.352941,6.372353,2.529412,6.176471,3.705882,,6.331177,17.003128,17.728695
04/01/2021 16:38:53,1.783947,5.764706,7.528235,3.294118,7.267647,4.823529,,7.487058,15.880064,18.177311
04/01/2021 16:46:21,-1.343577,4.470588,5.69647,2.294118,5.492941,4.411765,,5.647647,14.149691,18.644619
04/01/2021 16:53:49,-5.023809,4.058824,5.311764,2.0,5.132353,3.529412,,5.281177,13.8262,19.29084
04/01/2021 17:01:17,-6.048344,3.705882,5.664706,2.0,5.458823,3.705882,,5.638235,12.780956,19.953079
04/01/2021 17:08:45,-6.102266,3.0,4.729412,1.705882,4.562353,2.705882,,4.703529,13.922332,20.374992
04/01/2021 17:16:13,-7.108826,3.470588,5.452941,2.0,5.274117,3.470588,,5.422353,13.220417,20.786224
04/01/2021 17:23:41,-7.899694,3.235294,5.195294,1.705882,5.02,2.941176,,5.17,12.457465,21.248184
04/01/2021 17:31:09,-6.115747,1.823529,3.328235,0.823529,3.22,1.529412,,3.308824,11.445792,20.925079
04/01/2021 17:38:37,-4.179019,2.529412,4.178235,1.294118,4.062353,1.764706,,4.148823,13.504234,20.882355
04/01/2021 17:46:05,-5.895562,2.0,3.487059,0.764706,3.378824,1.705882,,3.46,11.998169,20.925079
04/01/2021 17:53:33,-3.698207,3.0,4.508235,1.529412,4.355294,2.705882,,4.474706,12.112612,20.556572
04/01/2021 18:01:01,-4.64635,1.647059,2.88,0.588235,2.768824,1.647059,,2.861765,11.798276,20.756851
